sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
18725,18725,Bloodspiller (pet),55451.0,55451,59701,0,55451,67175,89571,0,0,269149,55451,61576,62200,5921,23684,77128,149282,75260,48499,36565,102011
18341,18873,Auto,11026.0,55451,70727,0,55451,67175,89571,0,0,269149,55451,61576,62200,5921,23684,77128,149282,75260,48499,36565,102011
17500,19150,Disesteem,124406.0,55451,70727,0,55451,67175,89571,124406,0,269149,55451,61576,62200,5921,23684,77128,149282,75260,48499,36565,102011
6250,19500,Salted Earth (dot),5921.0,55451,70727,0,55451,67175,89571,124406,0,269149,55451,61576,62200,5921,29605,77128,149282,75260,48499,36565,102011
20000,20802,Bloodspiller,74641.0,55451,70727,74641,55451,67175,89571,124406,0,269149,55451,61576,62200,5921,29605,77128,149282,75260,48499,36565,102011
20925,20925,Disesteem (pet),81864.0,55451,70727,74641,55451,67175,89571,124406,81864,269149,55451,61576,62200,5921,29605,77128,149282,75260,48499,36565,102011
21301,21833,Auto,11026.0,55451,81753,74641,55451,67175,89571,124406,81864,269149,55451,61576,62200,5921,29605,77128,149282,75260,48499,36565,102011
22500,23124,Syphon Strike,47267.0,55451,81753,74641,55451,67175,89571,124406,81864,269149,55451,61576,62200,5921,29605,77128,149282,75260,48499,83832,102011
24261,24793,Auto,11026.0,55451,92779,74641,55451,67175,89571,124406,81864,269149,55451,61576,62200,5921,29605,77128,149282,75260,48499,83832,102011
25001,25625,Souleater,56867.0,55451,92779,74641,55451,67175,89571,124406,81864,269149,55451,61576,62200,5921,29605,77128,149282,75260,105366,83832,102011
27221,27753,Auto,8530.0,55451,101309,74641,55451,67175,89571,124406,81864,269149,55451,61576,62200,5921,29605,77128,149282,75260,105366,83832,102011
27501,28082,Hard Slash,28868.0,55451,101309,74641,55451,67175,89571,124406,81864,269149,55451,90444,62200,5921,29605,77128,149282,75260,105366,83832,102011
30001,30625,Syphon Strike,36565.0,55451,101309,74641,55451,67175,89571,124406,81864,269149,55451,90444,62200,5921,29605,77128,149282,75260,105366,120397,102011
30181,30713,Auto,8530.0,55451,109839,74641,55451,67175,89571,124406,81864,269149,55451,90444,62200,5921,29605,77128,149282,75260,105366,120397,102011
32500,33124,Souleater,42692.0,55451,109839,74641,55451,67175,89571,124406,81864,269149,55451,90444,62200,5921,29605,77128,149282,75260,148058,120397,102011
33141,33673,Auto,7882.0,55451,117721,74641,55451,67175,89571,124406,81864,269149,55451,90444,62200,5921,29605,77128,149282,75260,148058,120397,102011
35001,35582,Hard Slash,26683.0,55451,117721,74641,55451,67175,89571,124406,81864,269149,55451,117127,62200,5921,29605,77128,149282,75260,148058,120397,102011
36101,36633,Auto,7882.0,55451,125603,74641,55451,67175,89571,124406,81864,269149,55451,117127,62200,5921,29605,77128,149282,75260,148058,120397,102011
37501,38125,Syphon Strike,33797.0,55451,125603,74641,55451,67175,89571,124406,81864,269149,55451,117127,62200,5921,29605,77128,149282,75260,148058,154194,102011
39061,39593,Auto,7882.0,55451,133485,74641,55451,67175,89571,124406,81864,269149,55451,117127,62200,5921,29605,77128,149282,75260,148058,154194,102011
40001,40625,Souleater,42692.0,55451,133485,74641,55451,67175,89571,124406,81864,269149,55451,117127,62200,5921,29605,77128,149282,75260,190750,154194,102011
42021,42553,Auto,7882.0,55451,141367,74641,55451,67175,89571,124406,81864,269149,55451,117127,62200,5921,29605,77128,149282,75260,190750,154194,102011
42501,43303,Bloodspiller,53368.0,55451,141367,128009,55451,67175,89571,124406,81864,269149,55451,117127,62200,5921,29605,77128,149282,75260,190750,154194,102011
44981,45513,Auto,7882.0,55451,149249,128009,55451,67175,89571,124406,81864,269149,55451,117127,62200,5921,29605,77128,149282,75260,190750,154194,102011
45001,45582,Hard Slash,26683.0,55451,149249,128009,55451,67175,89571,124406,81864,269149,55451,143810,62200,5921,29605,77128,149282,75260,190750,154194,102011
47501,48125,Syphon Strike,33797.0,55451,149249,128009,55451,67175,89571,124406,81864,269149,55451,143810,62200,5921,29605,77128,149282,75260,190750,187991,102011
47941,48473,Auto,7882.0,55451,157131,128009,55451,67175,89571,124406,81864,269149,55451,143810,62200,5921,29605,77128,149282,75260,190750,187991,102011
48126,48750,Edge of Shadow,40913.0,55451,157131,128009,55451,67175,89571,124406,81864,310062,55451,143810,62200,5921,29605,77128,149282,75260,190750,187991,102011
50001,50625,Souleater,42692.0,55451,157131,128009,55451,67175,89571,124406,81864,310062,55451,143810,62200,5921,29605,77128,149282,75260,233442,187991,102011
50901,51433,Auto,7882.0,55451,165013,128009,55451,67175,89571,124406,81864,310062,55451,143810,62200,5921,29605,77128,149282,75260,233442,187991,102011
52501,53082,Hard Slash,26683.0,55451,165013,128009,55451,67175,89571,124406,81864,310062,55451,170493,62200,5921,29605,77128,149282,75260,233442,187991,102011
53861,54393,Auto,7882.0,55451,172895,128009,55451,67175,89571,124406,81864,310062,55451,170493,62200,5921,29605,77128,149282,75260,233442,187991,102011
55001,55625,Syphon Strike,33797.0,55451,172895,128009,55451,67175,89571,124406,81864,310062,55451,170493,62200,5921,29605,77128,149282,75260,233442,221788,102011
56821,57353,Auto,7882.0,55451,180777,128009,55451,67175,89571,124406,81864,310062,55451,170493,62200,5921,29605,77128,149282,75260,233442,221788,102011
57501,58125,Souleater,42692.0,55451,180777,128009,55451,67175,89571,124406,81864,310062,55451,170493,62200,5921,29605,77128,149282,75260,276134,221788,102011
59781,60313,Auto,7882.0,55451,188659,128009,55451,67175,89571,124406,81864,310062,55451,170493,62200,5921,29605,77128,149282,75260,276134,221788,102011
60001,60803,Bloodspiller,53368.0,55451,188659,181377,55451,67175,89571,124406,81864,310062,55451,170493,62200,5921,29605,77128,149282,75260,276134,221788,102011
62501,63082,Hard Slash,26683.0,55451,188659,181377,55451,67175,89571,124406,81864,310062,55451,197176,62200,5921,29605,77128,149282,75260,276134,221788,102011
62741,63273,Auto,7882.0,55451,196541,181377,55451,67175,89571,124406,81864,310062,55451,197176,62200,5921,29605,77128,149282,75260,276134,221788,102011
65001,65625,Syphon Strike,33797.0,55451,196541,181377,55451,67175,89571,124406,81864,310062,55451,197176,62200,5921,29605,77128,149282,75260,276134,255585,102011
65701,66233,Auto,7882.0,55451,204423,181377,55451,67175,89571,124406,81864,310062,55451,197176,62200,5921,29605,77128,149282,75260,276134,255585,102011
67501,68082,Scarlet Delirium,55145.0,55451,204423,181377,55451,67175,89571,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,276134,255585,102011
68661,69193,Auto,7882.0,55451,212305,181377,55451,67175,89571,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,276134,255585,102011
70001,70671,Comeuppance,64041.0,55451,212305,181377,55451,67175,153612,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,276134,255585,102011
70626,72099,Carve and Spit,48031.0,55451,212305,181377,55451,115206,153612,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,276134,255585,102011
71621,72153,Auto,7882.0,55451,220187,181377,55451,115206,153612,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,276134,255585,102011
72501,73121,Torcleaver,72938.0,55451,220187,181377,55451,115206,153612,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,276134,255585,174949
74581,75113,Auto,7882.0,55451,228069,181377,55451,115206,153612,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,276134,255585,174949
75002,75626,Souleater,42692.0,55451,228069,181377,55451,115206,153612,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,318826,255585,174949
77541,78073,Auto,7882.0,55451,235951,181377,55451,115206,153612,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,318826,255585,174949
77502,78304,Bloodspiller,53368.0,55451,235951,234745,55451,115206,153612,124406,81864,310062,55451,197176,62200,5921,29605,132273,149282,75260,318826,255585,174949
78127,78751,Edge of Shadow,40913.0,55451,235951,234745,55451,115206,153612,124406,81864,350975,55451,197176,62200,5921,29605,132273,149282,75260,318826,255585,174949
80002,80583,Hard Slash,26683.0,55451,235951,234745,55451,115206,153612,124406,81864,350975,55451,223859,62200,5921,29605,132273,149282,75260,318826,255585,174949
80501,81033,Auto,7882.0,55451,243833,234745,55451,115206,153612,124406,81864,350975,55451,223859,62200,5921,29605,132273,149282,75260,318826,255585,174949
82502,83126,Syphon Strike,33797.0,55451,243833,234745,55451,115206,153612,124406,81864,350975,55451,223859,62200,5921,29605,132273,149282,75260,318826,289382,174949
83461,83993,Auto,7882.0,55451,251715,234745,55451,115206,153612,124406,81864,350975,55451,223859,62200,5921,29605,132273,149282,75260,318826,289382,174949
85002,85626,Souleater,42692.0,55451,251715,234745,55451,115206,153612,124406,81864,350975,55451,223859,62200,5921,29605,132273,149282,75260,361518,289382,174949
86421,86953,Auto,7882.0,55451,259597,234745,55451,115206,153612,124406,81864,350975,55451,223859,62200,5921,29605,132273,149282,75260,361518,289382,174949
87502,88083,Hard Slash,26683.0,55451,259597,234745,55451,115206,153612,124406,81864,350975,55451,250542,62200,5921,29605,132273,149282,75260,361518,289382,174949
89381,89913,Auto,7882.0,55451,267479,234745,55451,115206,153612,124406,81864,350975,55451,250542,62200,5921,29605,132273,149282,75260,361518,289382,174949
90002,90626,Syphon Strike,33797.0,55451,267479,234745,55451,115206,153612,124406,81864,350975,55451,250542,62200,5921,29605,132273,149282,75260,361518,323179,174949
92341,92873,Auto,7882.0,55451,275361,234745,55451,115206,153612,124406,81864,350975,55451,250542,62200,5921,29605,132273,149282,75260,361518,323179,174949
92502,93126,Souleater,42692.0,55451,275361,234745,55451,115206,153612,124406,81864,350975,55451,250542,62200,5921,29605,132273,149282,75260,404210,323179,174949
95002,95583,Hard Slash,26683.0,55451,275361,234745,55451,115206,153612,124406,81864,350975,55451,277225,62200,5921,29605,132273,149282,75260,404210,323179,174949
95301,95833,Auto,7882.0,55451,283243,234745,55451,115206,153612,124406,81864,350975,55451,277225,62200,5921,29605,132273,149282,75260,404210,323179,174949
96250,97150,Salted Earth,4443.0,55451,283243,234745,55451,115206,153612,124406,81864,350975,55451,277225,62200,10364,29605,132273,149282,75260,404210,323179,174949
96250,97500,Salted Earth (dot),4443.0,55451,283243,234745,55451,115206,153612,124406,81864,350975,55451,277225,62200,10364,34048,132273,149282,75260,404210,323179,174949
97502,98126,Syphon Strike,33797.0,55451,283243,234745,55451,115206,153612,124406,81864,350975,55451,277225,62200,10364,34048,132273,149282,75260,404210,356976,174949
98261,98793,Auto,7882.0,55451,291125,234745,55451,115206,153612,124406,81864,350975,55451,277225,62200,10364,34048,132273,149282,75260,404210,356976,174949
98127,98884,Salt and Darkness,44474.0,55451,291125,234745,55451,115206,153612,124406,81864,350975,55451,277225,106674,10364,34048,132273,149282,75260,404210,356976,174949
96250,100500,Salted Earth (dot),4443.0,55451,291125,234745,55451,115206,153612,124406,81864,350975,55451,277225,106674,10364,38491,132273,149282,75260,404210,356976,174949
100002,100626,Souleater,42692.0,55451,291125,234745,55451,115206,153612,124406,81864,350975,55451,277225,106674,10364,38491,132273,149282,75260,446902,356976,174949
101221,101753,Auto,7882.0,55451,299007,234745,55451,115206,153612,124406,81864,350975,55451,277225,106674,10364,38491,132273,149282,75260,446902,356976,174949
102502,103083,Hard Slash,26683.0,55451,299007,234745,55451,115206,153612,124406,81864,350975,55451,303908,106674,10364,38491,132273,149282,75260,446902,356976,174949
96250,103500,Salted Earth (dot),4443.0,55451,299007,234745,55451,115206,153612,124406,81864,350975,55451,303908,106674,10364,42934,132273,149282,75260,446902,356976,174949
104181,104713,Auto,7882.0,55451,306889,234745,55451,115206,153612,124406,81864,350975,55451,303908,106674,10364,42934,132273,149282,75260,446902,356976,174949
105002,105626,Syphon Strike,33797.0,55451,306889,234745,55451,115206,153612,124406,81864,350975,55451,303908,106674,10364,42934,132273,149282,75260,446902,390773,174949
96250,106500,Salted Earth (dot),4443.0,55451,306889,234745,55451,115206,153612,124406,81864,350975,55451,303908,106674,10364,47377,132273,149282,75260,446902,390773,174949
107141,107673,Auto,7882.0,55451,314771,234745,55451,115206,153612,124406,81864,350975,55451,303908,106674,10364,47377,132273,149282,75260,446902,390773,174949
107502,108126,Souleater,42692.0,55451,314771,234745,55451,115206,153612,124406,81864,350975,55451,303908,106674,10364,47377,132273,149282,75260,489594,390773,174949
96250,109500,Salted Earth (dot),4443.0,55451,314771,234745,55451,115206,153612,124406,81864,350975,55451,303908,106674,10364,51820,132273,149282,75260,489594,390773,174949
110002,110583,Hard Slash,26683.0,55451,314771,234745,55451,115206,153612,124406,81864,350975,55451,330591,106674,10364,51820,132273,149282,75260,489594,390773,174949
110101,110633,Auto,7882.0,55451,322653,234745,55451,115206,153612,124406,81864,350975,55451,330591,106674,10364,51820,132273,149282,75260,489594,390773,174949
112502,113126,Syphon Strike,33797.0,55451,322653,234745,55451,115206,153612,124406,81864,350975,55451,330591,106674,10364,51820,132273,149282,75260,489594,424570,174949
113061,113593,Auto,7882.0,55451,330535,234745,55451,115206,153612,124406,81864,350975,55451,330591,106674,10364,51820,132273,149282,75260,489594,424570,174949
115002,115626,Souleater,42692.0,55451,330535,234745,55451,115206,153612,124406,81864,350975,55451,330591,106674,10364,51820,132273,149282,75260,532286,424570,174949
116021,116553,Auto,7882.0,55451,338417,234745,55451,115206,153612,124406,81864,350975,55451,330591,106674,10364,51820,132273,149282,75260,532286,424570,174949
117502,118083,Hard Slash,26683.0,55451,338417,234745,55451,115206,153612,124406,81864,350975,55451,357274,106674,10364,51820,132273,149282,75260,532286,424570,174949
118981,119513,Auto,7882.0,55451,346299,234745,55451,115206,153612,124406,81864,350975,55451,357274,106674,10364,51820,132273,149282,75260,532286,424570,174949
120002,120626,Syphon Strike,33797.0,55451,346299,234745,55451,115206,153612,124406,81864,350975,55451,357274,106674,10364,51820,132273,149282,75260,532286,458367,174949
121941,122473,Auto,7882.0,55451,354181,234745,55451,115206,153612,124406,81864,350975,55451,357274,106674,10364,51820,132273,149282,75260,532286,458367,174949
122502,123304,Bloodspiller,53368.0,55451,354181,288113,55451,115206,153612,124406,81864,350975,55451,357274,106674,10364,51820,132273,149282,75260,532286,458367,174949
124901,125433,Auto,7882.0,55451,362063,288113,55451,115206,153612,124406,81864,350975,55451,357274,106674,10364,51820,132273,149282,75260,532286,458367,174949
125003,125627,Souleater,42692.0,55451,362063,288113,55451,115206,153612,124406,81864,350975,55451,357274,106674,10364,51820,132273,149282,75260,574978,458367,174949
127503,128084,Hard Slash,34493.0,55451,362063,288113,55451,115206,153612,124406,81864,350975,55451,391767,106674,10364,51820,132273,149282,75260,574978,458367,174949
127861,128393,Auto,10189.0,55451,372252,288113,55451,115206,153612,124406,81864,350975,55451,391767,106674,10364,51820,132273,149282,75260,574978,458367,174949
128127,128751,Edge of Shadow,52888.0,55451,372252,288113,55451,115206,153612,124406,81864,403863,55451,391767,106674,10364,51820,132273,149282,75260,574978,458367,174949
129127,129751,Edge of Shadow,52888.0,55451,372252,288113,55451,115206,153612,124406,81864,456751,55451,391767,106674,10364,51820,132273,149282,75260,574978,458367,174949
129927,129927,Abyssal Drain (pet),51002.0,106453,372252,288113,55451,115206,153612,124406,81864,456751,55451,391767,106674,10364,51820,132273,149282,75260,574978,458367,174949
130002,130583,Scarlet Delirium,71286.0,106453,372252,288113,55451,115206,153612,124406,81864,456751,55451,391767,106674,10364,51820,203559,149282,75260,574978,458367,174949
130821,131353,Auto,10189.0,106453,382441,288113,55451,115206,153612,124406,81864,456751,55451,391767,106674,10364,51820,203559,149282,75260,574978,458367,174949
131253,131919,Shadowbringer,68989.0,106453,382441,288113,55451,115206,153612,124406,81864,456751,55451,391767,106674,10364,51820,203559,218271,75260,574978,458367,174949
130627,132100,Carve and Spit,62089.0,106453,382441,288113,55451,177295,153612,124406,81864,456751,55451,391767,106674,10364,51820,203559,218271,75260,574978,458367,174949
132503,133173,Comeuppance,82785.0,106453,382441,288113,55451,177295,236397,124406,81864,456751,55451,391767,106674,10364,51820,203559,218271,75260,574978,458367,174949
133128,133752,Edge of Shadow,52888.0,106453,382441,288113,55451,177295,236397,124406,81864,509639,55451,391767,106674,10364,51820,203559,218271,75260,574978,458367,174949
133781,134313,Auto,10189.0,106453,392630,288113,55451,177295,236397,124406,81864,509639,55451,391767,106674,10364,51820,203559,218271,75260,574978,458367,174949
134327,134327,Shadowbringer (pet),69223.0,106453,392630,288113,55451,177295,236397,124406,81864,509639,55451,391767,106674,10364,51820,203559,218271,144483,574978,458367,174949
133753,134419,Shadowbringer,68989.0,106453,392630,288113,55451,177295,236397,124406,81864,509639,55451,391767,106674,10364,51820,203559,287260,144483,574978,458367,174949
135003,135623,Torcleaver,94287.0,106453,392630,288113,55451,177295,236397,124406,81864,509639,55451,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
135628,136252,Edge of Shadow,52888.0,106453,392630,288113,55451,177295,236397,124406,81864,562527,55451,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
136527,136527,Edge of Shadow (pet),51002.0,106453,392630,288113,55451,177295,236397,124406,81864,562527,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
136628,137252,Edge of Shadow,52888.0,106453,392630,288113,55451,177295,236397,124406,81864,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
136741,137273,Auto,10189.0,106453,402819,288113,55451,177295,236397,124406,81864,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
138727,138727,Bloodspiller (pet),51002.0,106453,402819,288113,106453,177295,236397,124406,81864,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
137503,139153,Disesteem,114989.0,106453,402819,288113,106453,177295,236397,239395,81864,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
139701,140233,Auto,10189.0,106453,413008,288113,106453,177295,236397,239395,81864,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
140003,140805,Bloodspiller,68989.0,106453,413008,357102,106453,177295,236397,239395,81864,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
140927,140927,Disesteem (pet),75296.0,106453,413008,357102,106453,177295,236397,239395,157160,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
142661,143193,Auto,10189.0,106453,423197,357102,106453,177295,236397,239395,157160,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
142503,143305,Bloodspiller,68989.0,106453,423197,426091,106453,177295,236397,239395,157160,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,458367,269236
145003,145627,Syphon Strike,43689.0,106453,423197,426091,106453,177295,236397,239395,157160,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,502056,269236
145621,146153,Auto,10189.0,106453,433386,426091,106453,177295,236397,239395,157160,615415,106453,391767,106674,10364,51820,203559,287260,144483,574978,502056,269236
147503,148127,Souleater,42692.0,106453,433386,426091,106453,177295,236397,239395,157160,615415,106453,391767,106674,10364,51820,203559,287260,144483,617670,502056,269236
148581,149113,Auto,7882.0,106453,441268,426091,106453,177295,236397,239395,157160,615415,106453,391767,106674,10364,51820,203559,287260,144483,617670,502056,269236
150003,150584,Hard Slash,26683.0,106453,441268,426091,106453,177295,236397,239395,157160,615415,106453,418450,106674,10364,51820,203559,287260,144483,617670,502056,269236
151541,152073,Auto,7882.0,106453,449150,426091,106453,177295,236397,239395,157160,615415,106453,418450,106674,10364,51820,203559,287260,144483,617670,502056,269236
152503,153127,Syphon Strike,33797.0,106453,449150,426091,106453,177295,236397,239395,157160,615415,106453,418450,106674,10364,51820,203559,287260,144483,617670,535853,269236
154501,155033,Auto,7882.0,106453,457032,426091,106453,177295,236397,239395,157160,615415,106453,418450,106674,10364,51820,203559,287260,144483,617670,535853,269236
155003,155627,Souleater,42692.0,106453,457032,426091,106453,177295,236397,239395,157160,615415,106453,418450,106674,10364,51820,203559,287260,144483,660362,535853,269236
157461,157993,Auto,7882.0,106453,464914,426091,106453,177295,236397,239395,157160,615415,106453,418450,106674,10364,51820,203559,287260,144483,660362,535853,269236
157503,158084,Hard Slash,26683.0,106453,464914,426091,106453,177295,236397,239395,157160,615415,106453,445133,106674,10364,51820,203559,287260,144483,660362,535853,269236
160003,160627,Syphon Strike,33797.0,106453,464914,426091,106453,177295,236397,239395,157160,615415,106453,445133,106674,10364,51820,203559,287260,144483,660362,569650,269236
160421,160953,Auto,7882.0,106453,472796,426091,106453,177295,236397,239395,157160,615415,106453,445133,106674,10364,51820,203559,287260,144483,660362,569650,269236
162503,163127,Souleater,42692.0,106453,472796,426091,106453,177295,236397,239395,157160,615415,106453,445133,106674,10364,51820,203559,287260,144483,703054,569650,269236
163381,163913,Auto,7882.0,106453,480678,426091,106453,177295,236397,239395,157160,615415,106453,445133,106674,10364,51820,203559,287260,144483,703054,569650,269236
165003,165805,Bloodspiller,53368.0,106453,480678,479459,106453,177295,236397,239395,157160,615415,106453,445133,106674,10364,51820,203559,287260,144483,703054,569650,269236
166341,166873,Auto,7882.0,106453,488560,479459,106453,177295,236397,239395,157160,615415,106453,445133,106674,10364,51820,203559,287260,144483,703054,569650,269236
167503,168084,Hard Slash,26683.0,106453,488560,479459,106453,177295,236397,239395,157160,615415,106453,471816,106674,10364,51820,203559,287260,144483,703054,569650,269236
168128,168752,Edge of Shadow,40913.0,106453,488560,479459,106453,177295,236397,239395,157160,656328,106453,471816,106674,10364,51820,203559,287260,144483,703054,569650,269236
169301,169833,Auto,7882.0,106453,496442,479459,106453,177295,236397,239395,157160,656328,106453,471816,106674,10364,51820,203559,287260,144483,703054,569650,269236
170003,170627,Syphon Strike,33797.0,106453,496442,479459,106453,177295,236397,239395,157160,656328,106453,471816,106674,10364,51820,203559,287260,144483,703054,603447,269236
172261,172793,Auto,7882.0,106453,504324,479459,106453,177295,236397,239395,157160,656328,106453,471816,106674,10364,51820,203559,287260,144483,703054,603447,269236
172503,173127,Souleater,42692.0,106453,504324,479459,106453,177295,236397,239395,157160,656328,106453,471816,106674,10364,51820,203559,287260,144483,745746,603447,269236
175004,175585,Hard Slash,26683.0,106453,504324,479459,106453,177295,236397,239395,157160,656328,106453,498499,106674,10364,51820,203559,287260,144483,745746,603447,269236
175221,175753,Auto,7882.0,106453,512206,479459,106453,177295,236397,239395,157160,656328,106453,498499,106674,10364,51820,203559,287260,144483,745746,603447,269236
177504,178128,Syphon Strike,33797.0,106453,512206,479459,106453,177295,236397,239395,157160,656328,106453,498499,106674,10364,51820,203559,287260,144483,745746,637244,269236
178181,178713,Auto,7882.0,106453,520088,479459,106453,177295,236397,239395,157160,656328,106453,498499,106674,10364,51820,203559,287260,144483,745746,637244,269236
180004,180628,Souleater,42692.0,106453,520088,479459,106453,177295,236397,239395,157160,656328,106453,498499,106674,10364,51820,203559,287260,144483,788438,637244,269236
181141,181673,Auto,7882.0,106453,527970,479459,106453,177295,236397,239395,157160,656328,106453,498499,106674,10364,51820,203559,287260,144483,788438,637244,269236
