sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,574,19108.625,174.147,20155.596,241.864,130760,15134031,181606
Fall Malefic,300,35474.52,107.876,14173.556,190.456,81000,10642356,143006
Combust III (dot),247,10016.874,23.027,3295.112,49.009,17290,2474168,36799
Oracle,7,141803.857,8.017,1321.987,119.507,6020,992627,89733
Stellar Explosion (pet),13,43307.692,5.367,749.807,49.482,4030,563000,37154
Lord of Crowns,7,65982.857,3.729,615.135,55.61,2800,461880,41755
