sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
36741,37541,Broil IV,40986.0,2567,130155,168774,703685,107514
37241,37773,Auto,220.0,2787,130155,168774,703685,107514
39141,39941,Broil IV,40986.0,2787,130155,168774,744671,107514
23800,40500,Biolysis (dot),15742.0,2787,130155,184516,744671,107514
40361,40893,Auto,220.0,3007,130155,184516,744671,107514
41541,42341,Broil IV,40986.0,3007,130155,184516,785657,107514
23800,43500,Biolysis (dot),15742.0,3007,130155,200258,785657,107514
43941,44741,Broil IV,40986.0,3007,130155,200258,826643,107514
44441,44973,Auto,220.0,3227,130155,200258,826643,107514
23800,46500,Biolysis (dot),15742.0,3227,130155,216000,826643,107514
46341,47141,Broil IV,40986.0,3227,130155,216000,867629,107514
47561,48093,Auto,220.0,3447,130155,216000,867629,107514
23800,49500,Biolysis (dot),15742.0,3447,130155,231742,867629,107514
48741,49541,Broil IV,40986.0,3447,130155,231742,908615,107514
51141,51941,Broil IV,40986.0,3447,130155,231742,949601,107514
51641,52173,Auto,220.0,3667,130155,231742,949601,107514
23800,52500,Biolysis (dot),15742.0,3667,130155,247484,949601,107514
54761,55293,Auto,220.0,3887,130155,247484,949601,107514
52601,55500,Biolysis (dot),11258.0,3887,130155,258742,949601,107514
55941,56741,Broil IV,40986.0,3887,130155,258742,990587,107514
52601,58500,Biolysis (dot),11258.0,3887,130155,270000,990587,107514
58341,59141,Broil IV,40986.0,3887,130155,270000,1031573,107514
58841,59373,Auto,220.0,4107,130155,270000,1031573,107514
52601,61500,Biolysis (dot),11258.0,4107,130155,281258,1031573,107514
60741,61541,Broil IV,40986.0,4107,130155,281258,1072559,107514
61961,62493,Auto,220.0,4327,130155,281258,1072559,107514
63141,63941,Broil IV,40986.0,4327,130155,281258,1113545,107514
52601,64500,Biolysis (dot),11258.0,4327,130155,292516,1113545,107514
65541,66341,Broil IV,40986.0,4327,130155,292516,1154531,107514
66041,66573,Auto,220.0,4547,130155,292516,1154531,107514
52601,67500,Biolysis (dot),11258.0,4547,130155,303774,1154531,107514
67941,68741,Broil IV,40986.0,4547,130155,303774,1195517,107514
69161,69693,Auto,220.0,4767,130155,303774,1195517,107514
52601,70500,Biolysis (dot),11258.0,4767,130155,315032,1195517,107514
70341,71141,Broil IV,40986.0,4767,130155,315032,1236503,107514
52601,73500,Biolysis (dot),11258.0,4767,130155,326290,1236503,107514
72741,73541,Broil IV,40986.0,4767,130155,326290,1277489,107514
73241,73773,Auto,220.0,4987,130155,326290,1277489,107514
75141,75941,Broil IV,40986.0,4987,130155,326290,1318475,107514
52601,76500,Biolysis (dot),11258.0,4987,130155,337548,1318475,107514
76361,76893,Auto,220.0,5207,130155,337548,1318475,107514
77541,78341,Broil IV,40986.0,5207,130155,337548,1359461,107514
52601,79500,Biolysis (dot),11258.0,5207,130155,348806,1359461,107514
79941,80741,Broil IV,40986.0,5207,130155,348806,1400447,107514
80441,80973,Auto,220.0,5427,130155,348806,1400447,107514
52601,82500,Biolysis (dot),11258.0,5427,130155,360064,1400447,107514
82341,83141,Broil IV,40986.0,5427,130155,360064,1441433,107514
83561,84093,Auto,220.0,5647,130155,360064,1441433,107514
83801,85500,Biolysis (dot),11258.0,5647,130155,371322,1441433,107514
87141,87941,Broil IV,40986.0,5647,130155,371322,1482419,107514
87641,88173,Auto,220.0,5867,130155,371322,1482419,107514
83801,88500,Biolysis (dot),11258.0,5867,130155,382580,1482419,107514
89542,90342,Broil IV,40986.0,5867,130155,382580,1523405,107514
90761,91293,Auto,220.0,6087,130155,382580,1523405,107514
83801,91500,Biolysis (dot),11258.0,6087,130155,393838,1523405,107514
91942,92742,Broil IV,40986.0,6087,130155,393838,1564391,107514
83801,94500,Biolysis (dot),11258.0,6087,130155,405096,1564391,107514
94342,95142,Broil IV,40986.0,6087,130155,405096,1605377,107514
94842,95374,Auto,220.0,6307,130155,405096,1605377,107514
83801,97500,Biolysis (dot),11258.0,6307,130155,416354,1605377,107514
96742,97542,Broil IV,40986.0,6307,130155,416354,1646363,107514
97962,98494,Auto,220.0,6527,130155,416354,1646363,107514
99142,99942,Broil IV,40986.0,6527,130155,416354,1687349,107514
83801,100500,Biolysis (dot),11258.0,6527,130155,427612,1687349,107514
101542,102342,Broil IV,40986.0,6527,130155,427612,1728335,107514
102042,102574,Auto,220.0,6747,130155,427612,1728335,107514
83801,103500,Biolysis (dot),11258.0,6747,130155,438870,1728335,107514
103942,104742,Broil IV,40986.0,6747,130155,438870,1769321,107514
105162,105694,Auto,220.0,6967,130155,438870,1769321,107514
83801,106500,Biolysis (dot),11258.0,6967,130155,450128,1769321,107514
106342,107142,Broil IV,40986.0,6967,130155,450128,1810307,107514
83801,109500,Biolysis (dot),11258.0,6967,130155,461386,1810307,107514
108742,109542,Broil IV,40986.0,6967,130155,461386,1851293,107514
109242,109774,Auto,220.0,7187,130155,461386,1851293,107514
111142,111942,Broil IV,40986.0,7187,130155,461386,1892279,107514
83801,112500,Biolysis (dot),11258.0,7187,130155,472644,1892279,107514
112362,112894,Auto,220.0,7407,130155,472644,1892279,107514
113542,114342,Broil IV,40986.0,7407,130155,472644,1933265,107514
115482,116014,Auto,220.0,7627,130155,472644,1933265,107514
115002,118500,Biolysis (dot),11258.0,7627,130155,483902,1933265,107514
118342,119142,Broil IV,40986.0,7627,130155,483902,1974251,107514
118842,119374,Auto,220.0,7847,130155,483902,1974251,107514
115002,121500,Biolysis (dot),11258.0,7847,130155,495160,1974251,107514
120742,121542,Broil IV,40986.0,7847,130155,495160,2015237,107514
121962,122494,Auto,220.0,8067,130155,495160,2015237,107514
123142,123942,Broil IV,40986.0,8067,130155,495160,2056223,107514
115002,124500,Biolysis (dot),11258.0,8067,130155,506418,2056223,107514
124602,125402,Broil IV,40986.0,8067,130155,506418,2097209,107514
125082,125614,Auto,220.0,8287,130155,506418,2097209,107514
115002,127500,Biolysis (dot),11258.0,8287,130155,517676,2097209,107514
127942,128742,Broil IV,52948.0,8287,130155,517676,2150157,107514
128442,128974,Auto,284.0,8571,130155,517676,2150157,107514
128544,129614,Energy Drain,16558.0,8571,130155,517676,2150157,124072
115002,130500,Biolysis (dot),11258.0,8571,130155,528934,2150157,124072
130341,131141,Broil IV,52948.0,8571,130155,528934,2203105,124072
130945,132015,Energy Drain,16558.0,8571,130155,528934,2203105,140630
131562,132094,Auto,284.0,8855,130155,528934,2203105,140630
115002,133500,Biolysis (dot),11258.0,8855,130155,540192,2203105,140630
132742,133542,Broil IV,52948.0,8855,130155,540192,2256053,140630
133345,134415,Energy Drain,16558.0,8855,130155,540192,2256053,157188
135142,135942,Broil IV,52948.0,8855,130155,540192,2309001,157188
135642,136174,Auto,284.0,9139,130155,540192,2309001,157188
115002,136500,Biolysis (dot),11258.0,9139,130155,551450,2309001,157188
137542,138342,Broil IV,52948.0,9139,130155,551450,2361949,157188
138762,139294,Auto,284.0,9423,130155,551450,2361949,157188
115002,139500,Biolysis (dot),11258.0,9423,130155,562708,2361949,157188
138145,139500,Baneful Impaction (dot),24050.0,9423,154205,562708,2361949,157188
139942,140742,Broil IV,52948.0,9423,154205,562708,2414897,157188
140545,141615,Energy Drain,16558.0,9423,154205,562708,2414897,173746
115002,142500,Biolysis (dot),11258.0,9423,154205,573966,2414897,173746
138145,142500,Baneful Impaction (dot),24050.0,9423,178255,573966,2414897,173746
142342,143142,Broil IV,52948.0,9423,178255,573966,2467845,173746
142842,143374,Auto,284.0,9707,178255,573966,2467845,173746
142945,144015,Energy Drain,16558.0,9707,178255,573966,2467845,190304
144422,145492,Energy Drain,16558.0,9707,178255,573966,2467845,206862
138145,145500,Baneful Impaction (dot),24050.0,9707,202305,573966,2467845,206862
143802,145500,Biolysis (dot),14543.0,9707,202305,588509,2467845,206862
145962,146494,Auto,284.0,9991,202305,588509,2467845,206862
147142,147942,Broil IV,40986.0,9991,202305,588509,2508831,206862
143802,148500,Biolysis (dot),14543.0,9991,202305,603052,2508831,206862
138145,148500,Baneful Impaction (dot),24050.0,9991,226355,603052,2508831,206862
149543,150343,Broil IV,40986.0,9991,226355,603052,2549817,206862
150043,150575,Auto,220.0,10211,226355,603052,2549817,206862
138145,151500,Baneful Impaction (dot),24050.0,10211,250405,603052,2549817,206862
143802,151500,Biolysis (dot),14543.0,10211,250405,617595,2549817,206862
151943,152743,Broil IV,40986.0,10211,250405,617595,2590803,206862
153163,153695,Auto,220.0,10431,250405,617595,2590803,206862
143802,154500,Biolysis (dot),14543.0,10431,250405,632138,2590803,206862
154343,155143,Broil IV,40986.0,10431,250405,632138,2631789,206862
143802,157500,Biolysis (dot),14543.0,10431,250405,646681,2631789,206862
156743,157543,Broil IV,40986.0,10431,250405,646681,2672775,206862
157243,157775,Auto,220.0,10651,250405,646681,2672775,206862
159143,159943,Broil IV,40986.0,10651,250405,646681,2713761,206862
143802,160500,Biolysis (dot),14543.0,10651,250405,661224,2713761,206862
160363,160895,Auto,220.0,10871,250405,661224,2713761,206862
161543,162343,Broil IV,40986.0,10871,250405,661224,2754747,206862
143802,163500,Biolysis (dot),14543.0,10871,250405,675767,2754747,206862
163943,164743,Broil IV,40986.0,10871,250405,675767,2795733,206862
164443,164975,Auto,220.0,11091,250405,675767,2795733,206862
143802,166500,Biolysis (dot),14543.0,11091,250405,690310,2795733,206862
166343,167143,Broil IV,40986.0,11091,250405,690310,2836719,206862
167563,168095,Auto,220.0,11311,250405,690310,2836719,206862
143802,169500,Biolysis (dot),14543.0,11311,250405,704853,2836719,206862
168743,169543,Broil IV,40986.0,11311,250405,704853,2877705,206862
171143,171943,Broil IV,40986.0,11311,250405,704853,2918691,206862
171643,172175,Auto,220.0,11531,250405,704853,2918691,206862
143802,172500,Biolysis (dot),14543.0,11531,250405,719396,2918691,206862
173543,174343,Broil IV,40986.0,11531,250405,719396,2959677,206862
174763,175295,Auto,220.0,11751,250405,719396,2959677,206862
175003,178500,Biolysis (dot),11258.0,11751,250405,730654,2959677,206862
178343,179143,Broil IV,40986.0,11751,250405,730654,3000663,206862
178843,179375,Auto,220.0,11971,250405,730654,3000663,206862
175003,181500,Biolysis (dot),11258.0,11971,250405,741912,3000663,206862
180743,181543,Broil IV,40986.0,11971,250405,741912,3041649,206862
181963,182495,Auto,220.0,12191,250405,741912,3041649,206862
183143,183943,Broil IV,40986.0,12191,250405,741912,3082635,206862
175003,184500,Biolysis (dot),11258.0,12191,250405,753170,3082635,206862
183746,184816,Energy Drain,12818.0,12191,250405,753170,3082635,219680
185543,186343,Broil IV,40986.0,12191,250405,753170,3123621,219680
186043,186575,Auto,220.0,12411,250405,753170,3123621,219680
186146,187216,Energy Drain,12818.0,12411,250405,753170,3123621,232498
175003,187500,Biolysis (dot),11258.0,12411,250405,764428,3123621,232498
187943,188743,Broil IV,40986.0,12411,250405,764428,3164607,232498
188546,189616,Energy Drain,12818.0,12411,250405,764428,3164607,245316
189163,189695,Auto,220.0,12631,250405,764428,3164607,245316
175003,190500,Biolysis (dot),11258.0,12631,250405,775686,3164607,245316
190343,191143,Broil IV,40986.0,12631,250405,775686,3205593,245316
175003,193500,Biolysis (dot),11258.0,12631,250405,786944,3205593,245316
192743,193543,Broil IV,40986.0,12631,250405,786944,3246579,245316
193243,193775,Auto,220.0,12851,250405,786944,3246579,245316
195143,195943,Broil IV,40986.0,12851,250405,786944,3287565,245316
175003,196500,Biolysis (dot),11258.0,12851,250405,798202,3287565,245316
196363,196895,Auto,220.0,13071,250405,798202,3287565,245316
197543,198343,Broil IV,40986.0,13071,250405,798202,3328551,245316
175003,199500,Biolysis (dot),11258.0,13071,250405,809460,3328551,245316
199943,200743,Broil IV,40986.0,13071,250405,809460,3369537,245316
200443,200975,Auto,220.0,13291,250405,809460,3369537,245316
175003,202500,Biolysis (dot),11258.0,13291,250405,820718,3369537,245316
202343,203143,Broil IV,40986.0,13291,250405,820718,3410523,245316
203563,204095,Auto,220.0,13511,250405,820718,3410523,245316
175003,205500,Biolysis (dot),11258.0,13511,250405,831976,3410523,245316
204743,205543,Broil IV,40986.0,13511,250405,831976,3451509,245316
206683,207215,Auto,220.0,13731,250405,831976,3451509,245316
206203,208500,Biolysis (dot),11258.0,13731,250405,843234,3451509,245316
209544,210344,Broil IV,40986.0,13731,250405,843234,3492495,245316
210044,210576,Auto,220.0,13951,250405,843234,3492495,245316
206203,211500,Biolysis (dot),11258.0,13951,250405,854492,3492495,245316
211944,212744,Broil IV,40986.0,13951,250405,854492,3533481,245316
213164,213696,Auto,220.0,14171,250405,854492,3533481,245316
206203,214500,Biolysis (dot),11258.0,14171,250405,865750,3533481,245316
214344,215144,Broil IV,40986.0,14171,250405,865750,3574467,245316
206203,217500,Biolysis (dot),11258.0,14171,250405,877008,3574467,245316
216744,217544,Broil IV,40986.0,14171,250405,877008,3615453,245316
217244,217776,Auto,220.0,14391,250405,877008,3615453,245316
219144,219944,Broil IV,40986.0,14391,250405,877008,3656439,245316
206203,220500,Biolysis (dot),11258.0,14391,250405,888266,3656439,245316
220364,220896,Auto,220.0,14611,250405,888266,3656439,245316
221544,222344,Broil IV,40986.0,14611,250405,888266,3697425,245316
206203,223500,Biolysis (dot),11258.0,14611,250405,899524,3697425,245316
223944,224744,Broil IV,40986.0,14611,250405,899524,3738411,245316
224444,224976,Auto,220.0,14831,250405,899524,3738411,245316
206203,226500,Biolysis (dot),11258.0,14831,250405,910782,3738411,245316
226344,227144,Broil IV,40986.0,14831,250405,910782,3779397,245316
227564,228096,Auto,220.0,15051,250405,910782,3779397,245316
206203,229500,Biolysis (dot),11258.0,15051,250405,922040,3779397,245316
228744,229544,Broil IV,40986.0,15051,250405,922040,3820383,245316
231144,231944,Broil IV,40986.0,15051,250405,922040,3861369,245316
231644,232176,Auto,220.0,15271,250405,922040,3861369,245316
206203,232500,Biolysis (dot),11258.0,15271,250405,933298,3861369,245316
233544,234344,Broil IV,40986.0,15271,250405,933298,3902355,245316
234764,235296,Auto,220.0,15491,250405,933298,3902355,245316
206203,235500,Biolysis (dot),11258.0,15491,250405,944556,3902355,245316
235004,238500,Biolysis (dot),11258.0,15491,250405,955814,3902355,245316
238344,239144,Broil IV,40986.0,15491,250405,955814,3943341,245316
238844,239376,Auto,220.0,15711,250405,955814,3943341,245316
235004,241500,Biolysis (dot),11258.0,15711,250405,967072,3943341,245316
240744,241544,Broil IV,40986.0,15711,250405,967072,3984327,245316
241964,242496,Auto,220.0,15931,250405,967072,3984327,245316
243144,243944,Broil IV,40986.0,15931,250405,967072,4025313,245316
235004,244500,Biolysis (dot),11258.0,15931,250405,978330,4025313,245316
244604,245404,Broil IV,40986.0,15931,250405,978330,4066299,245316
245084,245616,Auto,220.0,16151,250405,978330,4066299,245316
235004,247500,Biolysis (dot),11258.0,16151,250405,989588,4066299,245316
247944,248744,Broil IV,52948.0,16151,250405,989588,4119247,245316
248444,248976,Auto,284.0,16435,250405,989588,4119247,245316
248547,249617,Energy Drain,16558.0,16435,250405,989588,4119247,261874
235004,250500,Biolysis (dot),11258.0,16435,250405,1000846,4119247,261874
250344,251144,Broil IV,52948.0,16435,250405,1000846,4172195,261874
250947,252017,Energy Drain,16558.0,16435,250405,1000846,4172195,278432
251564,252096,Auto,284.0,16719,250405,1000846,4172195,278432
235004,253500,Biolysis (dot),11258.0,16719,250405,1012104,4172195,278432
252744,253544,Broil IV,52948.0,16719,250405,1012104,4225143,278432
253347,254417,Energy Drain,16558.0,16719,250405,1012104,4225143,294990
255144,255944,Broil IV,52948.0,16719,250405,1012104,4278091,294990
255644,256176,Auto,284.0,17003,250405,1012104,4278091,294990
235004,256500,Biolysis (dot),11258.0,17003,250405,1023362,4278091,294990
257543,258343,Broil IV,52948.0,17003,250405,1023362,4331039,294990
258764,259296,Auto,284.0,17287,250405,1023362,4331039,294990
258147,259500,Baneful Impaction (dot),24050.0,17287,274455,1023362,4331039,294990
235004,259500,Biolysis (dot),11258.0,17287,274455,1034620,4331039,294990
259944,260744,Broil IV,52948.0,17287,274455,1034620,4383987,294990
260547,261617,Energy Drain,16558.0,17287,274455,1034620,4383987,311548
235004,262500,Biolysis (dot),11258.0,17287,274455,1045878,4383987,311548
258147,262500,Baneful Impaction (dot),24050.0,17287,298505,1045878,4383987,311548
262344,263144,Broil IV,52948.0,17287,298505,1045878,4436935,311548
262844,263376,Auto,284.0,17571,298505,1045878,4436935,311548
262947,264017,Energy Drain,16558.0,17571,298505,1045878,4436935,328106
264424,265494,Energy Drain,16558.0,17571,298505,1045878,4436935,344664
263804,265500,Biolysis (dot),14543.0,17571,298505,1060421,4436935,344664
258147,265500,Baneful Impaction (dot),24050.0,17571,322555,1060421,4436935,344664
265964,266496,Auto,284.0,17855,322555,1060421,4436935,344664
267144,267944,Broil IV,40986.0,17855,322555,1060421,4477921,344664
263804,268500,Biolysis (dot),14543.0,17855,322555,1074964,4477921,344664
258147,268500,Baneful Impaction (dot),24050.0,17855,346605,1074964,4477921,344664
269545,270345,Broil IV,40986.0,17855,346605,1074964,4518907,344664
270045,270577,Auto,220.0,18075,346605,1074964,4518907,344664
263804,271500,Biolysis (dot),14543.0,18075,346605,1089507,4518907,344664
258147,271500,Baneful Impaction (dot),24050.0,18075,370655,1089507,4518907,344664
271945,272745,Broil IV,40986.0,18075,370655,1089507,4559893,344664
273165,273697,Auto,220.0,18295,370655,1089507,4559893,344664
263804,274500,Biolysis (dot),14543.0,18295,370655,1104050,4559893,344664
274345,275145,Broil IV,40986.0,18295,370655,1104050,4600879,344664
263804,277500,Biolysis (dot),14543.0,18295,370655,1118593,4600879,344664
276745,277545,Broil IV,40986.0,18295,370655,1118593,4641865,344664
277245,277777,Auto,220.0,18515,370655,1118593,4641865,344664
279145,279945,Broil IV,40986.0,18515,370655,1118593,4682851,344664
263804,280500,Biolysis (dot),14543.0,18515,370655,1133136,4682851,344664
280365,280897,Auto,220.0,18735,370655,1133136,4682851,344664
281545,282345,Broil IV,40986.0,18735,370655,1133136,4723837,344664
263804,283500,Biolysis (dot),14543.0,18735,370655,1147679,4723837,344664
283945,284745,Broil IV,40986.0,18735,370655,1147679,4764823,344664
284445,284977,Auto,220.0,18955,370655,1147679,4764823,344664
263804,286500,Biolysis (dot),14543.0,18955,370655,1162222,4764823,344664
286345,287145,Broil IV,40986.0,18955,370655,1162222,4805809,344664
287565,288097,Auto,220.0,19175,370655,1162222,4805809,344664
263804,289500,Biolysis (dot),14543.0,19175,370655,1176765,4805809,344664
288745,289545,Broil IV,40986.0,19175,370655,1176765,4846795,344664
291145,291945,Broil IV,40986.0,19175,370655,1176765,4887781,344664
291645,292177,Auto,220.0,19395,370655,1176765,4887781,344664
263804,292500,Biolysis (dot),14543.0,19395,370655,1191308,4887781,344664
293545,294345,Broil IV,40986.0,19395,370655,1191308,4928767,344664
294765,295297,Auto,220.0,19615,370655,1191308,4928767,344664
295005,298500,Biolysis (dot),11258.0,19615,370655,1202566,4928767,344664
298345,299145,Broil IV,40986.0,19615,370655,1202566,4969753,344664
298845,299377,Auto,220.0,19835,370655,1202566,4969753,344664
295005,301500,Biolysis (dot),11258.0,19835,370655,1213824,4969753,344664
300745,301545,Broil IV,40986.0,19835,370655,1213824,5010739,344664
301965,302497,Auto,220.0,20055,370655,1213824,5010739,344664
303145,303945,Broil IV,40986.0,20055,370655,1213824,5051725,344664
295005,304500,Biolysis (dot),11258.0,20055,370655,1225082,5051725,344664
305545,306345,Broil IV,40986.0,20055,370655,1225082,5092711,344664
306045,306577,Auto,220.0,20275,370655,1225082,5092711,344664
295005,307500,Biolysis (dot),11258.0,20275,370655,1236340,5092711,344664
307945,308745,Broil IV,40986.0,20275,370655,1236340,5133697,344664
309165,309697,Auto,220.0,20495,370655,1236340,5133697,344664
295005,310500,Biolysis (dot),11258.0,20495,370655,1247598,5133697,344664
310345,311145,Broil IV,40986.0,20495,370655,1247598,5174683,344664
295005,313500,Biolysis (dot),11258.0,20495,370655,1258856,5174683,344664
312745,313545,Broil IV,40986.0,20495,370655,1258856,5215669,344664
313245,313777,Auto,220.0,20715,370655,1258856,5215669,344664
315145,315945,Broil IV,40986.0,20715,370655,1258856,5256655,344664
295005,316500,Biolysis (dot),11258.0,20715,370655,1270114,5256655,344664
316365,316897,Auto,220.0,20935,370655,1270114,5256655,344664
317545,318345,Broil IV,40986.0,20935,370655,1270114,5297641,344664
295005,319500,Biolysis (dot),11258.0,20935,370655,1281372,5297641,344664
319945,320745,Broil IV,40986.0,20935,370655,1281372,5338627,344664
320445,320977,Auto,220.0,21155,370655,1281372,5338627,344664
295005,322500,Biolysis (dot),11258.0,21155,370655,1292630,5338627,344664
322345,323145,Broil IV,40986.0,21155,370655,1292630,5379613,344664
323565,324097,Auto,220.0,21375,370655,1292630,5379613,344664
295005,325500,Biolysis (dot),11258.0,21375,370655,1303888,5379613,344664
324745,325545,Broil IV,40986.0,21375,370655,1303888,5420599,344664
326685,327217,Auto,220.0,21595,370655,1303888,5420599,344664
326205,328500,Biolysis (dot),11258.0,21595,370655,1315146,5420599,344664
329546,330346,Broil IV,40986.0,21595,370655,1315146,5461585,344664
330046,330578,Auto,220.0,21815,370655,1315146,5461585,344664
326205,331500,Biolysis (dot),11258.0,21815,370655,1326404,5461585,344664
331946,332746,Broil IV,40986.0,21815,370655,1326404,5502571,344664
333166,333698,Auto,220.0,22035,370655,1326404,5502571,344664
326205,334500,Biolysis (dot),11258.0,22035,370655,1337662,5502571,344664
334346,335146,Broil IV,40986.0,22035,370655,1337662,5543557,344664
326205,337500,Biolysis (dot),11258.0,22035,370655,1348920,5543557,344664
336746,337546,Broil IV,40986.0,22035,370655,1348920,5584543,344664
337246,337778,Auto,220.0,22255,370655,1348920,5584543,344664
339146,339946,Broil IV,40986.0,22255,370655,1348920,5625529,344664
326205,340500,Biolysis (dot),11258.0,22255,370655,1360178,5625529,344664
340366,340898,Auto,220.0,22475,370655,1360178,5625529,344664
341546,342346,Broil IV,40986.0,22475,370655,1360178,5666515,344664
326205,343500,Biolysis (dot),11258.0,22475,370655,1371436,5666515,344664
343946,344746,Broil IV,40986.0,22475,370655,1371436,5707501,344664
344446,344978,Auto,220.0,22695,370655,1371436,5707501,344664
326205,346500,Biolysis (dot),11258.0,22695,370655,1382694,5707501,344664
346346,347146,Broil IV,40986.0,22695,370655,1382694,5748487,344664
347566,348098,Auto,220.0,22915,370655,1382694,5748487,344664
326205,349500,Biolysis (dot),11258.0,22915,370655,1393952,5748487,344664
348746,349546,Broil IV,40986.0,22915,370655,1393952,5789473,344664
351146,351946,Broil IV,40986.0,22915,370655,1393952,5830459,344664
351646,352178,Auto,220.0,23135,370655,1393952,5830459,344664
326205,352500,Biolysis (dot),11258.0,23135,370655,1405210,5830459,344664
353546,354346,Broil IV,40986.0,23135,370655,1405210,5871445,344664
354766,355298,Auto,220.0,23355,370655,1405210,5871445,344664
326205,355500,Biolysis (dot),11258.0,23355,370655,1416468,5871445,344664
355626,356696,Energy Drain,13871.0,23355,370655,1416468,5871445,358535
356626,357696,Energy Drain,13871.0,23355,370655,1416468,5871445,372406
355006,358500,Biolysis (dot),12186.0,23355,370655,1428654,5871445,372406
358346,359146,Broil IV,44354.0,23355,370655,1428654,5915799,372406
358846,359378,Auto,220.0,23575,370655,1428654,5915799,372406
358949,360019,Energy Drain,13871.0,23575,370655,1428654,5915799,386277
355006,361500,Biolysis (dot),12186.0,23575,370655,1440840,5915799,386277
360746,361546,Broil IV,44354.0,23575,370655,1440840,5960153,386277
361966,362498,Auto,220.0,23795,370655,1440840,5960153,386277
363146,363946,Broil IV,44354.0,23795,370655,1440840,6004507,386277
355006,364500,Biolysis (dot),12186.0,23795,370655,1453026,6004507,386277
364606,365406,Broil IV,44354.0,23795,370655,1453026,6048861,386277
365086,365618,Auto,220.0,24015,370655,1453026,6048861,386277
355006,367500,Biolysis (dot),12186.0,24015,370655,1465212,6048861,386277
367946,368746,Broil IV,57299.0,24015,370655,1465212,6106160,386277
368446,368978,Auto,284.0,24299,370655,1465212,6106160,386277
368549,369619,Energy Drain,17919.0,24299,370655,1465212,6106160,404196
355006,370500,Biolysis (dot),12186.0,24299,370655,1477398,6106160,404196
370346,371146,Broil IV,57299.0,24299,370655,1477398,6163459,404196
370949,372019,Energy Drain,17919.0,24299,370655,1477398,6163459,422115
371566,372098,Auto,284.0,24583,370655,1477398,6163459,422115
355006,373500,Biolysis (dot),12186.0,24583,370655,1489584,6163459,422115
372746,373546,Broil IV,57299.0,24583,370655,1489584,6220758,422115
373349,374419,Energy Drain,17919.0,24583,370655,1489584,6220758,440034
375146,375946,Broil IV,57299.0,24583,370655,1489584,6278057,440034
