sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
142517,143049,Auto,11061.0,466325,15069,325616,36248,572116,390555,84765,223152,688280,66764,150673,580670,15069,698505,263015,160527,727599,431585,47340,351862,331501,234447
142749,143459,Raiton,107094.0,466325,15069,325616,36248,572116,390555,84765,223152,688280,66764,150673,580670,15069,698505,263015,160527,834693,431585,47340,351862,331501,234447
144249,145009,Fleeting Raiju,101306.0,466325,15069,325616,36248,572116,390555,84765,223152,789586,66764,150673,580670,15069,698505,263015,160527,834693,431585,47340,351862,331501,234447
144687,145219,Auto,10055.0,466325,15069,325616,36248,582171,390555,84765,223152,789586,66764,150673,580670,15069,698505,263015,160527,834693,431585,47340,351862,331501,234447
146369,146769,Spinning Edge,35342.0,466325,15069,325616,36248,582171,390555,84765,223152,789586,66764,150673,580670,15069,698505,263015,160527,834693,466927,47340,351862,331501,234447
146857,147389,Auto,8167.0,466325,15069,325616,36248,590338,390555,84765,223152,789586,66764,150673,580670,15069,698505,263015,160527,834693,466927,47340,351862,331501,234447
148489,148889,Gust Slash,40707.0,466325,15069,325616,36248,590338,390555,84765,223152,789586,66764,150673,621377,15069,698505,263015,160527,834693,466927,47340,351862,331501,234447
149027,149559,Auto,7779.0,466325,15069,325616,36248,598117,390555,84765,223152,789586,66764,150673,621377,15069,698505,263015,160527,834693,466927,47340,351862,331501,234447
150610,151150,Aeolian Edge,56992.0,523317,15069,325616,36248,598117,390555,84765,223152,789586,66764,150673,621377,15069,698505,263015,160527,834693,466927,47340,351862,331501,234447
151197,151729,Auto,7779.0,523317,15069,325616,36248,605896,390555,84765,223152,789586,66764,150673,621377,15069,698505,263015,160527,834693,466927,47340,351862,331501,234447
152730,153130,Spinning Edge,30530.0,523317,15069,325616,36248,605896,390555,84765,223152,789586,66764,150673,621377,15069,698505,263015,160527,834693,497457,47340,351862,331501,234447
153367,153899,Auto,7779.0,523317,15069,325616,36248,613675,390555,84765,223152,789586,66764,150673,621377,15069,698505,263015,160527,834693,497457,47340,351862,331501,234447
154850,155250,Gust Slash,40707.0,523317,15069,325616,36248,613675,390555,84765,223152,789586,66764,150673,662084,15069,698505,263015,160527,834693,497457,47340,351862,331501,234447
155537,156069,Auto,7779.0,523317,15069,325616,36248,621454,390555,84765,223152,789586,66764,150673,662084,15069,698505,263015,160527,834693,497457,47340,351862,331501,234447
156970,157510,Aeolian Edge,56992.0,580309,15069,325616,36248,621454,390555,84765,223152,789586,66764,150673,662084,15069,698505,263015,160527,834693,497457,47340,351862,331501,234447
157590,158210,Bhavacakra,40707.0,580309,15069,325616,36248,621454,431262,84765,223152,789586,66764,150673,662084,15069,698505,263015,160527,834693,497457,47340,351862,331501,234447
157707,158239,Auto,7779.0,580309,15069,325616,36248,629233,431262,84765,223152,789586,66764,150673,662084,15069,698505,263015,160527,834693,497457,47340,351862,331501,234447
159090,159490,Spinning Edge,30530.0,580309,15069,325616,36248,629233,431262,84765,223152,789586,66764,150673,662084,15069,698505,263015,160527,834693,527987,47340,351862,331501,234447
159877,160409,Auto,7779.0,580309,15069,325616,36248,637012,431262,84765,223152,789586,66764,150673,662084,15069,698505,263015,160527,834693,527987,47340,351862,331501,234447
161210,161610,Gust Slash,40707.0,580309,15069,325616,36248,637012,431262,84765,223152,789586,66764,150673,702791,15069,698505,263015,160527,834693,527987,47340,351862,331501,234447
162047,162579,Auto,7779.0,580309,15069,325616,36248,644791,431262,84765,223152,789586,66764,150673,702791,15069,698505,263015,160527,834693,527987,47340,351862,331501,234447
163330,163950,Armor Crush,50884.0,580309,15069,376500,36248,644791,431262,84765,223152,789586,66764,150673,702791,15069,698505,263015,160527,834693,527987,47340,351862,331501,234447
164217,164749,Auto,7779.0,580309,15069,376500,36248,652570,431262,84765,223152,789586,66764,150673,702791,15069,698505,263015,160527,834693,527987,47340,351862,331501,234447
165450,165850,Spinning Edge,30530.0,580309,15069,376500,36248,652570,431262,84765,223152,789586,66764,150673,702791,15069,698505,263015,160527,834693,558517,47340,351862,331501,234447
166387,166919,Auto,7779.0,580309,15069,376500,36248,660349,431262,84765,223152,789586,66764,150673,702791,15069,698505,263015,160527,834693,558517,47340,351862,331501,234447
167570,167970,Gust Slash,40707.0,580309,15069,376500,36248,660349,431262,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,558517,47340,351862,331501,234447
168557,169089,Auto,7779.0,580309,15069,376500,36248,668128,431262,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,558517,47340,351862,331501,234447
169691,170231,Aeolian Edge,56992.0,637301,15069,376500,36248,668128,431262,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,558517,47340,351862,331501,234447
170311,170931,Bhavacakra,40707.0,637301,15069,376500,36248,668128,471969,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,558517,47340,351862,331501,234447
170727,171259,Auto,7779.0,637301,15069,376500,36248,675907,471969,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,558517,47340,351862,331501,234447
172897,173429,Auto,7779.0,637301,15069,376500,36248,683686,471969,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,558517,47340,351862,331501,234447
173312,174292,Suiton,59027.0,637301,15069,376500,36248,683686,471969,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,558517,47340,410889,331501,234447
174813,175213,Spinning Edge,30530.0,637301,15069,376500,36248,683686,471969,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,589047,47340,410889,331501,234447
175067,175599,Auto,7779.0,637301,15069,376500,36248,691465,471969,84765,223152,789586,66764,150673,743498,15069,698505,263015,160527,834693,589047,47340,410889,331501,234447
176933,177333,Gust Slash,40707.0,637301,15069,376500,36248,691465,471969,84765,223152,789586,66764,150673,784205,15069,698505,263015,160527,834693,589047,47340,410889,331501,234447
177237,177769,Auto,7779.0,637301,15069,376500,36248,699244,471969,84765,223152,789586,66764,150673,784205,15069,698505,263015,160527,834693,589047,47340,410889,331501,234447
179053,179593,Aeolian Edge,56992.0,694293,15069,376500,36248,699244,471969,84765,223152,789586,66764,150673,784205,15069,698505,263015,160527,834693,589047,47340,410889,331501,234447
179407,179939,Auto,7779.0,694293,15069,376500,36248,707023,471969,84765,223152,789586,66764,150673,784205,15069,698505,263015,160527,834693,589047,47340,410889,331501,234447
181173,181573,Spinning Edge,30530.0,694293,15069,376500,36248,707023,471969,84765,223152,789586,66764,150673,784205,15069,698505,263015,160527,834693,619577,47340,410889,331501,234447
181577,182109,Auto,7779.0,694293,15069,376500,36248,714802,471969,84765,223152,789586,66764,150673,784205,15069,698505,263015,160527,834693,619577,47340,410889,331501,234447
183293,183693,Gust Slash,40707.0,694293,15069,376500,36248,714802,471969,84765,223152,789586,66764,150673,824912,15069,698505,263015,160527,834693,619577,47340,410889,331501,234447
183747,184279,Auto,7779.0,694293,15069,376500,36248,722581,471969,84765,223152,789586,66764,150673,824912,15069,698505,263015,160527,834693,619577,47340,410889,331501,234447
185526,185526,Aeolian Edge (pet),15069.0,694293,30138,376500,36248,722581,471969,84765,223152,789586,66764,150673,824912,15069,698505,263015,160527,834693,619577,47340,410889,331501,234447
185438,185978,Aeolian Edge,56992.0,751285,30138,376500,36248,722581,471969,84765,223152,789586,66764,150673,824912,15069,698505,263015,160527,834693,619577,47340,410889,331501,234447
185917,186449,Auto,7779.0,751285,30138,376500,36248,730360,471969,84765,223152,789586,66764,150673,824912,15069,698505,263015,160527,834693,619577,47340,410889,331501,234447
187646,187646,Spinning Edge (pet),15069.0,751285,30138,376500,36248,730360,471969,84765,223152,789586,66764,150673,824912,15069,698505,263015,160527,834693,619577,62409,410889,331501,234447
187558,187958,Spinning Edge,30530.0,751285,30138,376500,36248,730360,471969,84765,223152,789586,66764,150673,824912,15069,698505,263015,160527,834693,650107,62409,410889,331501,234447
188087,188619,Auto,7779.0,751285,30138,376500,36248,738139,471969,84765,223152,789586,66764,150673,824912,15069,698505,263015,160527,834693,650107,62409,410889,331501,234447
188381,189671,Kunai's Bane,71241.0,751285,30138,376500,36248,738139,471969,84765,223152,789586,66764,150673,824912,15069,698505,334256,160527,834693,650107,62409,410889,331501,234447
189766,189766,Gust Slash (pet),16575.0,751285,30138,376500,36248,738139,471969,84765,223152,789586,66764,150673,824912,31644,698505,334256,160527,834693,650107,62409,410889,331501,234447
189678,190078,Gust Slash,44777.0,751285,30138,376500,36248,738139,471969,84765,223152,789586,66764,150673,869689,31644,698505,334256,160527,834693,650107,62409,410889,331501,234447
190257,190789,Auto,8556.0,751285,30138,376500,36248,746695,471969,84765,223152,789586,66764,150673,869689,31644,698505,334256,160527,834693,650107,62409,410889,331501,234447
190702,191402,Dream Within a Dream,20148.0,751285,30138,376500,36248,746695,471969,84765,243300,789586,66764,150673,869689,31644,698505,334256,160527,834693,650107,62409,410889,331501,234447
190702,191552,Dream Within a Dream,20148.0,751285,30138,376500,36248,746695,471969,84765,263448,789586,66764,150673,869689,31644,698505,334256,160527,834693,650107,62409,410889,331501,234447
190702,191702,Dream Within a Dream,20148.0,751285,30138,376500,36248,746695,471969,84765,283596,789586,66764,150673,869689,31644,698505,334256,160527,834693,650107,62409,410889,331501,234447
192427,192959,Auto,8556.0,751285,30138,376500,36248,755251,471969,84765,283596,789586,66764,150673,869689,31644,698505,334256,160527,834693,650107,62409,410889,331501,234447
192799,193419,Hyosho Ranryu,189199.0,751285,30138,376500,36248,755251,471969,84765,283596,789586,66764,150673,869689,31644,887704,334256,160527,834693,650107,62409,410889,331501,234447
193419,194039,Bhavacakra,44777.0,751285,30138,376500,36248,755251,516746,84765,283596,789586,66764,150673,869689,31644,887704,334256,160527,834693,650107,62409,410889,331501,234447
194597,195129,Auto,8556.0,751285,30138,376500,36248,763807,516746,84765,283596,789586,66764,150673,869689,31644,887704,334256,160527,834693,650107,62409,410889,331501,234447
195301,196011,Raiton,82842.0,751285,30138,376500,36248,763807,516746,84765,283596,789586,66764,150673,869689,31644,887704,334256,160527,917535,650107,62409,410889,331501,234447
196767,197299,Auto,8556.0,751285,30138,376500,36248,772363,516746,84765,283596,789586,66764,150673,869689,31644,887704,334256,160527,917535,650107,62409,410889,331501,234447
197802,198512,Raiton,82842.0,751285,30138,376500,36248,772363,516746,84765,283596,789586,66764,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
198937,199469,Auto,8556.0,751285,30138,376500,36248,780919,516746,84765,283596,789586,66764,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
199303,200063,Fleeting Raiju,78365.0,751285,30138,376500,36248,780919,516746,84765,283596,867951,66764,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
200151,200151,Fleeting Raiju (pet),16575.0,751285,30138,376500,36248,780919,516746,84765,283596,867951,83339,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
201107,201639,Auto,8556.0,751285,30138,376500,36248,789475,516746,84765,283596,867951,83339,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
201423,202183,Fleeting Raiju,78365.0,751285,30138,376500,36248,789475,516746,84765,283596,946316,83339,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
202271,202271,Fleeting Raiju (pet),16575.0,751285,30138,376500,36248,789475,516746,84765,283596,946316,99914,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
203277,203809,Auto,8556.0,751285,30138,376500,36248,798031,516746,84765,283596,946316,99914,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
203543,204083,Aeolian Edge,62691.0,813976,30138,376500,36248,798031,516746,84765,283596,946316,99914,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
204163,204783,Bhavacakra,44777.0,813976,30138,376500,36248,798031,561523,84765,283596,946316,99914,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
205447,205979,Auto,7779.0,813976,30138,376500,36248,805810,561523,84765,283596,946316,99914,150673,869689,31644,887704,334256,160527,1000377,650107,62409,410889,331501,234447
205663,207223,Phantom Kamaitachi (pet),65944.0,813976,30138,376500,36248,805810,561523,84765,283596,946316,99914,150673,869689,31644,887704,334256,226471,1000377,650107,62409,410889,331501,234447
207617,208149,Auto,7779.0,813976,30138,376500,36248,813589,561523,84765,283596,946316,99914,150673,869689,31644,887704,334256,226471,1000377,650107,62409,410889,331501,234447
207783,208183,Spinning Edge,30530.0,813976,30138,376500,36248,813589,561523,84765,283596,946316,99914,150673,869689,31644,887704,334256,226471,1000377,680637,62409,410889,331501,234447
209904,210304,Gust Slash,40707.0,813976,30138,376500,36248,813589,561523,84765,283596,946316,99914,150673,910396,31644,887704,334256,226471,1000377,680637,62409,410889,331501,234447
209787,210319,Auto,7779.0,813976,30138,376500,36248,821368,561523,84765,283596,946316,99914,150673,910396,31644,887704,334256,226471,1000377,680637,62409,410889,331501,234447
211957,212489,Auto,7779.0,813976,30138,376500,36248,829147,561523,84765,283596,946316,99914,150673,910396,31644,887704,334256,226471,1000377,680637,62409,410889,331501,234447
212024,212644,Armor Crush,50884.0,813976,30138,427384,36248,829147,561523,84765,283596,946316,99914,150673,910396,31644,887704,334256,226471,1000377,680637,62409,410889,331501,234447
214144,214544,Spinning Edge,30530.0,813976,30138,427384,36248,829147,561523,84765,283596,946316,99914,150673,910396,31644,887704,334256,226471,1000377,711167,62409,410889,331501,234447
214127,214659,Auto,7779.0,813976,30138,427384,36248,836926,561523,84765,283596,946316,99914,150673,910396,31644,887704,334256,226471,1000377,711167,62409,410889,331501,234447
216264,216664,Gust Slash,40707.0,813976,30138,427384,36248,836926,561523,84765,283596,946316,99914,150673,951103,31644,887704,334256,226471,1000377,711167,62409,410889,331501,234447
216297,216829,Auto,7779.0,813976,30138,427384,36248,844705,561523,84765,283596,946316,99914,150673,951103,31644,887704,334256,226471,1000377,711167,62409,410889,331501,234447
218384,218924,Aeolian Edge,56992.0,870968,30138,427384,36248,844705,561523,84765,283596,946316,99914,150673,951103,31644,887704,334256,226471,1000377,711167,62409,410889,331501,234447
218467,218999,Auto,7779.0,870968,30138,427384,36248,852484,561523,84765,283596,946316,99914,150673,951103,31644,887704,334256,226471,1000377,711167,62409,410889,331501,234447
220504,220904,Spinning Edge,30530.0,870968,30138,427384,36248,852484,561523,84765,283596,946316,99914,150673,951103,31644,887704,334256,226471,1000377,741697,62409,410889,331501,234447
220637,221169,Auto,7779.0,870968,30138,427384,36248,860263,561523,84765,283596,946316,99914,150673,951103,31644,887704,334256,226471,1000377,741697,62409,410889,331501,234447
222624,223024,Gust Slash,40707.0,870968,30138,427384,36248,860263,561523,84765,283596,946316,99914,150673,991810,31644,887704,334256,226471,1000377,741697,62409,410889,331501,234447
222807,223339,Auto,7779.0,870968,30138,427384,36248,868042,561523,84765,283596,946316,99914,150673,991810,31644,887704,334256,226471,1000377,741697,62409,410889,331501,234447
224744,225284,Aeolian Edge,56992.0,927960,30138,427384,36248,868042,561523,84765,283596,946316,99914,150673,991810,31644,887704,334256,226471,1000377,741697,62409,410889,331501,234447
224977,225509,Auto,7779.0,927960,30138,427384,36248,875821,561523,84765,283596,946316,99914,150673,991810,31644,887704,334256,226471,1000377,741697,62409,410889,331501,234447
226865,227265,Spinning Edge,30530.0,927960,30138,427384,36248,875821,561523,84765,283596,946316,99914,150673,991810,31644,887704,334256,226471,1000377,772227,62409,410889,331501,234447
227147,227679,Auto,7779.0,927960,30138,427384,36248,883600,561523,84765,283596,946316,99914,150673,991810,31644,887704,334256,226471,1000377,772227,62409,410889,331501,234447
228985,229385,Gust Slash,40707.0,927960,30138,427384,36248,883600,561523,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,772227,62409,410889,331501,234447
229317,229849,Auto,7779.0,927960,30138,427384,36248,891379,561523,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,772227,62409,410889,331501,234447
229605,230225,Bhavacakra,40707.0,927960,30138,427384,36248,891379,602230,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,772227,62409,410889,331501,234447
231105,231725,Armor Crush,50884.0,927960,30138,478268,36248,891379,602230,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,772227,62409,410889,331501,234447
231487,232019,Auto,7779.0,927960,30138,478268,36248,899158,602230,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,772227,62409,410889,331501,234447
233657,234189,Auto,7779.0,927960,30138,478268,36248,906937,602230,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,772227,62409,410889,331501,234447
234726,235706,Suiton,59027.0,927960,30138,478268,36248,906937,602230,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,772227,62409,469916,331501,234447
235827,236359,Auto,7779.0,927960,30138,478268,36248,914716,602230,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,772227,62409,469916,331501,234447
236227,236627,Spinning Edge,30530.0,927960,30138,478268,36248,914716,602230,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,802757,62409,469916,331501,234447
237997,238529,Auto,7779.0,927960,30138,478268,36248,922495,602230,84765,283596,946316,99914,150673,1032517,31644,887704,334256,226471,1000377,802757,62409,469916,331501,234447
238347,238747,Gust Slash,40707.0,927960,30138,478268,36248,922495,602230,84765,283596,946316,99914,150673,1073224,31644,887704,334256,226471,1000377,802757,62409,469916,331501,234447
238967,239587,Bhavacakra,40707.0,927960,30138,478268,36248,922495,642937,84765,283596,946316,99914,150673,1073224,31644,887704,334256,226471,1000377,802757,62409,469916,331501,234447
240167,240699,Auto,7779.0,927960,30138,478268,36248,930274,642937,84765,283596,946316,99914,150673,1073224,31644,887704,334256,226471,1000377,802757,62409,469916,331501,234447
240467,241007,Aeolian Edge,56992.0,984952,30138,478268,36248,930274,642937,84765,283596,946316,99914,150673,1073224,31644,887704,334256,226471,1000377,802757,62409,469916,331501,234447
242337,242869,Auto,7779.0,984952,30138,478268,36248,938053,642937,84765,283596,946316,99914,150673,1073224,31644,887704,334256,226471,1000377,802757,62409,469916,331501,234447
242587,242987,Spinning Edge,30530.0,984952,30138,478268,36248,938053,642937,84765,283596,946316,99914,150673,1073224,31644,887704,334256,226471,1000377,833287,62409,469916,331501,234447
244507,245039,Auto,7779.0,984952,30138,478268,36248,945832,642937,84765,283596,946316,99914,150673,1073224,31644,887704,334256,226471,1000377,833287,62409,469916,331501,234447
244707,245107,Gust Slash,40707.0,984952,30138,478268,36248,945832,642937,84765,283596,946316,99914,150673,1113931,31644,887704,334256,226471,1000377,833287,62409,469916,331501,234447
245582,246652,Dokumori,40707.0,984952,30138,478268,36248,945832,642937,125472,283596,946316,99914,150673,1113931,31644,887704,334256,226471,1000377,833287,62409,469916,331501,234447
246677,247209,Auto,10055.0,984952,30138,478268,36248,955887,642937,125472,283596,946316,99914,150673,1113931,31644,887704,334256,226471,1000377,833287,62409,469916,331501,234447
246827,247367,Aeolian Edge,73676.0,1058628,30138,478268,36248,955887,642937,125472,283596,946316,99914,150673,1113931,31644,887704,334256,226471,1000377,833287,62409,469916,331501,234447
248847,249379,Auto,11061.0,1058628,30138,478268,36248,966948,642937,125472,283596,946316,99914,150673,1113931,31644,887704,334256,226471,1000377,833287,62409,469916,331501,234447
248381,249671,Kunai's Bane,92096.0,1058628,30138,478268,36248,966948,642937,125472,283596,946316,99914,150673,1113931,31644,887704,426352,226471,1000377,833287,62409,469916,331501,234447
250002,250622,Hyosho Ranryu,244586.0,1058628,30138,478268,36248,966948,642937,125472,283596,946316,99914,150673,1113931,31644,1132290,426352,226471,1000377,833287,62409,469916,331501,234447
250702,251402,Dream Within a Dream,26047.0,1058628,30138,478268,36248,966948,642937,125472,309643,946316,99914,150673,1113931,31644,1132290,426352,226471,1000377,833287,62409,469916,331501,234447
251017,251549,Auto,11061.0,1058628,30138,478268,36248,978009,642937,125472,309643,946316,99914,150673,1113931,31644,1132290,426352,226471,1000377,833287,62409,469916,331501,234447
250702,251552,Dream Within a Dream,26047.0,1058628,30138,478268,36248,978009,642937,125472,335690,946316,99914,150673,1113931,31644,1132290,426352,226471,1000377,833287,62409,469916,331501,234447
250702,251702,Dream Within a Dream,26047.0,1058628,30138,478268,36248,978009,642937,125472,361737,946316,99914,150673,1113931,31644,1132290,426352,226471,1000377,833287,62409,469916,331501,234447
252503,253213,Raiton,107094.0,1058628,30138,478268,36248,978009,642937,125472,361737,946316,99914,150673,1113931,31644,1132290,426352,226471,1107471,833287,62409,469916,331501,234447
253187,253719,Auto,11061.0,1058628,30138,478268,36248,989070,642937,125472,361737,946316,99914,150673,1113931,31644,1132290,426352,226471,1107471,833287,62409,469916,331501,234447
254004,254894,Fuma Shuriken,72357.0,1058628,30138,478268,36248,989070,642937,125472,361737,946316,99914,223030,1113931,31644,1132290,426352,226471,1107471,833287,62409,469916,331501,234447
255005,255715,Raiton,107094.0,1058628,30138,478268,36248,989070,642937,125472,361737,946316,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,469916,331501,234447
256005,256537,Auto,11061.0,1058628,30138,478268,36248,1000131,642937,125472,361737,946316,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,469916,331501,234447
256005,256985,Suiton,83937.0,1058628,30138,478268,36248,1000131,642937,125472,361737,946316,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,331501,234447
256625,257655,Zesho Meppo,101306.0,1058628,30138,478268,36248,1000131,642937,125472,361737,946316,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,331501,335753
257505,258265,Fleeting Raiju,101306.0,1058628,30138,478268,36248,1000131,642937,125472,361737,1047622,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,331501,335753
258175,258707,Auto,11061.0,1058628,30138,478268,36248,1011192,642937,125472,361737,1047622,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,331501,335753
258125,258745,Bhavacakra,57885.0,1058628,30138,478268,36248,1011192,700822,125472,361737,1047622,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,331501,335753
259625,260385,Fleeting Raiju,101306.0,1058628,30138,478268,36248,1011192,700822,125472,361737,1148928,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,331501,335753
260245,260600,Tenri Jindo,159196.0,1058628,30138,478268,36248,1011192,700822,125472,361737,1148928,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,490697,335753
260345,260877,Auto,11061.0,1058628,30138,478268,36248,1022253,700822,125472,361737,1148928,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,490697,335753
260866,261486,Bhavacakra,79593.0,1058628,30138,478268,36248,1022253,780415,125472,361737,1148928,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,490697,335753
262515,263047,Auto,11061.0,1058628,30138,478268,36248,1033314,780415,125472,361737,1148928,99914,223030,1113931,31644,1132290,426352,226471,1214565,833287,62409,553853,490697,335753
262748,263458,Raiton,107094.0,1058628,30138,478268,36248,1033314,780415,125472,361737,1148928,99914,223030,1113931,31644,1132290,426352,226471,1321659,833287,62409,553853,490697,335753
264248,265008,Fleeting Raiju,101306.0,1058628,30138,478268,36248,1033314,780415,125472,361737,1250234,99914,223030,1113931,31644,1132290,426352,226471,1321659,833287,62409,553853,490697,335753
264685,265217,Auto,10055.0,1058628,30138,478268,36248,1043369,780415,125472,361737,1250234,99914,223030,1113931,31644,1132290,426352,226471,1321659,833287,62409,553853,490697,335753
266368,266768,Spinning Edge,35342.0,1058628,30138,478268,36248,1043369,780415,125472,361737,1250234,99914,223030,1113931,31644,1132290,426352,226471,1321659,868629,62409,553853,490697,335753
266855,267387,Auto,8167.0,1058628,30138,478268,36248,1051536,780415,125472,361737,1250234,99914,223030,1113931,31644,1132290,426352,226471,1321659,868629,62409,553853,490697,335753
268488,268888,Gust Slash,40707.0,1058628,30138,478268,36248,1051536,780415,125472,361737,1250234,99914,223030,1154638,31644,1132290,426352,226471,1321659,868629,62409,553853,490697,335753
269025,269557,Auto,7779.0,1058628,30138,478268,36248,1059315,780415,125472,361737,1250234,99914,223030,1154638,31644,1132290,426352,226471,1321659,868629,62409,553853,490697,335753
270608,271228,Armor Crush,50884.0,1058628,30138,529152,36248,1059315,780415,125472,361737,1250234,99914,223030,1154638,31644,1132290,426352,226471,1321659,868629,62409,553853,490697,335753
271195,271727,Auto,7779.0,1058628,30138,529152,36248,1067094,780415,125472,361737,1250234,99914,223030,1154638,31644,1132290,426352,226471,1321659,868629,62409,553853,490697,335753
272729,273129,Spinning Edge,30530.0,1058628,30138,529152,36248,1067094,780415,125472,361737,1250234,99914,223030,1154638,31644,1132290,426352,226471,1321659,899159,62409,553853,490697,335753
273365,273897,Auto,7779.0,1058628,30138,529152,36248,1074873,780415,125472,361737,1250234,99914,223030,1154638,31644,1132290,426352,226471,1321659,899159,62409,553853,490697,335753
274849,275249,Gust Slash,40707.0,1058628,30138,529152,36248,1074873,780415,125472,361737,1250234,99914,223030,1195345,31644,1132290,426352,226471,1321659,899159,62409,553853,490697,335753
275535,276067,Auto,7779.0,1058628,30138,529152,36248,1082652,780415,125472,361737,1250234,99914,223030,1195345,31644,1132290,426352,226471,1321659,899159,62409,553853,490697,335753
277057,277057,Aeolian Edge (pet),15069.0,1058628,45207,529152,36248,1082652,780415,125472,361737,1250234,99914,223030,1195345,31644,1132290,426352,226471,1321659,899159,62409,553853,490697,335753
276969,277509,Aeolian Edge,56992.0,1115620,45207,529152,36248,1082652,780415,125472,361737,1250234,99914,223030,1195345,31644,1132290,426352,226471,1321659,899159,62409,553853,490697,335753
277705,278237,Auto,7779.0,1115620,45207,529152,36248,1090431,780415,125472,361737,1250234,99914,223030,1195345,31644,1132290,426352,226471,1321659,899159,62409,553853,490697,335753
279177,279177,Spinning Edge (pet),15069.0,1115620,45207,529152,36248,1090431,780415,125472,361737,1250234,99914,223030,1195345,31644,1132290,426352,226471,1321659,899159,77478,553853,490697,335753
279089,279489,Spinning Edge,30530.0,1115620,45207,529152,36248,1090431,780415,125472,361737,1250234,99914,223030,1195345,31644,1132290,426352,226471,1321659,929689,77478,553853,490697,335753
279875,280407,Auto,7779.0,1115620,45207,529152,36248,1098210,780415,125472,361737,1250234,99914,223030,1195345,31644,1132290,426352,226471,1321659,929689,77478,553853,490697,335753
281297,281297,Gust Slash (pet),15069.0,1115620,45207,529152,36248,1098210,780415,125472,361737,1250234,99914,223030,1195345,46713,1132290,426352,226471,1321659,929689,77478,553853,490697,335753
281209,281609,Gust Slash,40707.0,1115620,45207,529152,36248,1098210,780415,125472,361737,1250234,99914,223030,1236052,46713,1132290,426352,226471,1321659,929689,77478,553853,490697,335753
282045,282577,Auto,7779.0,1115620,45207,529152,36248,1105989,780415,125472,361737,1250234,99914,223030,1236052,46713,1132290,426352,226471,1321659,929689,77478,553853,490697,335753
283417,283417,Aeolian Edge (pet),15069.0,1115620,60276,529152,36248,1105989,780415,125472,361737,1250234,99914,223030,1236052,46713,1132290,426352,226471,1321659,929689,77478,553853,490697,335753
283329,283869,Aeolian Edge,56992.0,1172612,60276,529152,36248,1105989,780415,125472,361737,1250234,99914,223030,1236052,46713,1132290,426352,226471,1321659,929689,77478,553853,490697,335753
