sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
147774,148484,Checkmate,22256.0,397104,222306,714070,251607,416362,240900,416362,848201,397676,449770,467514,359425,250531,210010,142542,425762,308401
147990,148748,Shot,7251.0,397104,222306,714070,251607,416362,240900,416362,848201,397676,449770,467514,359425,250531,210010,142542,433013,308401
149034,149834,Heated Split Shot,27207.0,397104,222306,714070,251607,416362,240900,416362,848201,397676,449770,467514,359425,277738,210010,142542,433013,308401
150630,151388,Shot,7251.0,397104,222306,714070,251607,416362,240900,416362,848201,397676,449770,467514,359425,277738,210010,142542,440264,308401
151535,152335,Heated Slug Shot,39574.0,397104,222306,714070,251607,416362,240900,416362,848201,397676,449770,467514,398999,277738,210010,142542,440264,308401
152155,152865,Double Check,22256.0,397104,222306,714070,251607,416362,240900,438618,848201,397676,449770,467514,398999,277738,210010,142542,440264,308401
152775,153485,Checkmate,22256.0,397104,222306,714070,251607,438618,240900,438618,848201,397676,449770,467514,398999,277738,210010,142542,440264,308401
153270,154028,Shot,7251.0,397104,222306,714070,251607,438618,240900,438618,848201,397676,449770,467514,398999,277738,210010,142542,447515,308401
154035,154835,Heated Clean Shot,51946.0,397104,222306,714070,251607,438618,240900,438618,848201,397676,449770,519460,398999,277738,210010,142542,447515,308401
155910,156668,Shot,7251.0,397104,222306,714070,251607,438618,240900,438618,848201,397676,449770,519460,398999,277738,210010,142542,454766,308401
156536,157336,Heated Split Shot,27207.0,397104,222306,714070,251607,438618,240900,438618,848201,397676,449770,519460,398999,304945,210010,142542,454766,308401
158550,159308,Shot,7251.0,397104,222306,714070,251607,438618,240900,438618,848201,397676,449770,519460,398999,304945,210010,142542,462017,308401
160155,160155,Roller Dash (pet),27114.0,397104,222306,714070,251607,438618,240900,438618,848201,397676,449770,519460,398999,304945,210010,169656,462017,308401
159036,160186,Air Anchor,81629.0,478733,222306,714070,251607,438618,240900,438618,848201,397676,449770,519460,398999,304945,210010,169656,462017,308401
161190,161948,Shot,7251.0,478733,222306,714070,251607,438618,240900,438618,848201,397676,449770,519460,398999,304945,210010,169656,469268,308401
161537,162337,Heated Slug Shot,39574.0,478733,222306,714070,251607,438618,240900,438618,848201,397676,449770,519460,438573,304945,210010,169656,469268,308401
163355,163355,Arm Punch (pet),13555.0,478733,235861,714070,251607,438618,240900,438618,848201,397676,449770,519460,438573,304945,210010,169656,469268,308401
163830,164588,Shot,7251.0,478733,235861,714070,251607,438618,240900,438618,848201,397676,449770,519460,438573,304945,210010,169656,476519,308401
164955,164955,Arm Punch (pet),13555.0,478733,249416,714070,251607,438618,240900,438618,848201,397676,449770,519460,438573,304945,210010,169656,476519,308401
164037,165187,Drill,81629.0,478733,249416,714070,251607,438618,240900,438618,929830,397676,449770,519460,438573,304945,210010,169656,476519,308401
166555,166555,Arm Punch (pet),13555.0,478733,262971,714070,251607,438618,240900,438618,929830,397676,449770,519460,438573,304945,210010,169656,476519,308401
166470,167228,Shot,7251.0,478733,262971,714070,251607,438618,240900,438618,929830,397676,449770,519460,438573,304945,210010,169656,483770,308401
166538,167338,Heated Clean Shot,51946.0,478733,262971,714070,251607,438618,240900,438618,929830,397676,449770,571406,438573,304945,210010,169656,483770,308401
168155,168155,Pile Bunker (pet),38417.0,478733,262971,714070,251607,438618,240900,438618,929830,397676,449770,571406,438573,304945,248427,169656,483770,308401
169110,169868,Shot,7251.0,478733,262971,714070,251607,438618,240900,438618,929830,397676,449770,571406,438573,304945,248427,169656,491021,308401
169038,169888,Blazing Shot,32154.0,478733,262971,746224,251607,438618,240900,438618,929830,397676,449770,571406,438573,304945,248427,169656,491021,308401
170155,170155,Crowned Collider (pet),44069.0,478733,262971,746224,251607,438618,284969,438618,929830,397676,449770,571406,438573,304945,248427,169656,491021,308401
169658,170368,Double Check,22256.0,478733,262971,746224,251607,438618,284969,460874,929830,397676,449770,571406,438573,304945,248427,169656,491021,308401
170539,171389,Blazing Shot,32154.0,478733,262971,778378,251607,438618,284969,460874,929830,397676,449770,571406,438573,304945,248427,169656,491021,308401
171159,171869,Checkmate,22256.0,478733,262971,778378,251607,460874,284969,460874,929830,397676,449770,571406,438573,304945,248427,169656,491021,308401
171750,172508,Shot,7251.0,478733,262971,778378,251607,460874,284969,460874,929830,397676,449770,571406,438573,304945,248427,169656,498272,308401
172039,172889,Blazing Shot,32154.0,478733,262971,810532,251607,460874,284969,460874,929830,397676,449770,571406,438573,304945,248427,169656,498272,308401
173540,174390,Blazing Shot,32154.0,478733,262971,842686,251607,460874,284969,460874,929830,397676,449770,571406,438573,304945,248427,169656,498272,308401
174390,175148,Shot,7251.0,478733,262971,842686,251607,460874,284969,460874,929830,397676,449770,571406,438573,304945,248427,169656,505523,308401
175040,175890,Blazing Shot,32154.0,478733,262971,874840,251607,460874,284969,460874,929830,397676,449770,571406,438573,304945,248427,169656,505523,308401
176541,177341,Heated Split Shot,27207.0,478733,262971,874840,251607,460874,284969,460874,929830,397676,449770,571406,438573,332152,248427,169656,505523,308401
177030,177788,Shot,7251.0,478733,262971,874840,251607,460874,284969,460874,929830,397676,449770,571406,438573,332152,248427,169656,512774,308401
179041,179841,Heated Slug Shot,39574.0,478733,262971,874840,251607,460874,284969,460874,929830,397676,449770,571406,478147,332152,248427,169656,512774,308401
179661,180371,Double Check,22256.0,478733,262971,874840,251607,460874,284969,483130,929830,397676,449770,571406,478147,332152,248427,169656,512774,308401
179670,180428,Shot,7251.0,478733,262971,874840,251607,460874,284969,483130,929830,397676,449770,571406,478147,332152,248427,169656,520025,308401
180281,180991,Checkmate,22256.0,478733,262971,874840,251607,483130,284969,483130,929830,397676,449770,571406,478147,332152,248427,169656,520025,308401
181542,182342,Heated Clean Shot,51946.0,478733,262971,874840,251607,483130,284969,483130,929830,397676,449770,623352,478147,332152,248427,169656,520025,308401
182310,183068,Shot,7251.0,478733,262971,874840,251607,483130,284969,483130,929830,397676,449770,623352,478147,332152,248427,169656,527276,308401
184042,185072,Chain Saw,81629.0,478733,262971,874840,333236,483130,284969,483130,929830,397676,449770,623352,478147,332152,248427,169656,527276,308401
184950,185708,Shot,7251.0,478733,262971,874840,333236,483130,284969,483130,929830,397676,449770,623352,478147,332152,248427,169656,534527,308401
186543,187613,Excavator,140638.0,478733,262971,874840,333236,483130,284969,483130,929830,538314,449770,623352,478147,332152,248427,169656,534527,308401
187590,188348,Shot,7251.0,478733,262971,874840,333236,483130,284969,483130,929830,538314,449770,623352,478147,332152,248427,169656,541778,308401
190162,190162,Roller Dash (pet),32540.0,478733,262971,874840,333236,483130,284969,483130,929830,538314,449770,623352,478147,332152,248427,202196,541778,308401
189043,190193,Drill,81629.0,478733,262971,874840,333236,483130,284969,483130,1011459,538314,449770,623352,478147,332152,248427,202196,541778,308401
190230,190988,Shot,7251.0,478733,262971,874840,333236,483130,284969,483130,1011459,538314,449770,623352,478147,332152,248427,202196,549029,308401
191544,192344,Heated Split Shot,27207.0,478733,262971,874840,333236,483130,284969,483130,1011459,538314,449770,623352,478147,359359,248427,202196,549029,308401
193362,193362,Arm Punch (pet),16269.0,478733,279240,874840,333236,483130,284969,483130,1011459,538314,449770,623352,478147,359359,248427,202196,549029,308401
192870,193628,Shot,7251.0,478733,279240,874840,333236,483130,284969,483130,1011459,538314,449770,623352,478147,359359,248427,202196,556280,308401
194044,194844,Heated Slug Shot,39574.0,478733,279240,874840,333236,483130,284969,483130,1011459,538314,449770,623352,517721,359359,248427,202196,556280,308401
194962,194962,Arm Punch (pet),16269.0,478733,295509,874840,333236,483130,284969,483130,1011459,538314,449770,623352,517721,359359,248427,202196,556280,308401
195510,196268,Shot,7251.0,478733,295509,874840,333236,483130,284969,483130,1011459,538314,449770,623352,517721,359359,248427,202196,563531,308401
196562,196562,Arm Punch (pet),16269.0,478733,311778,874840,333236,483130,284969,483130,1011459,538314,449770,623352,517721,359359,248427,202196,563531,308401
196545,197345,Heated Clean Shot,51946.0,478733,311778,874840,333236,483130,284969,483130,1011459,538314,449770,675298,517721,359359,248427,202196,563531,308401
198162,198162,Pile Bunker (pet),46099.0,478733,311778,874840,333236,483130,284969,483130,1011459,538314,449770,675298,517721,359359,294526,202196,563531,308401
198150,198908,Shot,7251.0,478733,311778,874840,333236,483130,284969,483130,1011459,538314,449770,675298,517721,359359,294526,202196,570782,308401
200162,200162,Crowned Collider (pet),52884.0,478733,311778,874840,333236,483130,337853,483130,1011459,538314,449770,675298,517721,359359,294526,202196,570782,308401
199045,200195,Air Anchor,81629.0,560362,311778,874840,333236,483130,337853,483130,1011459,538314,449770,675298,517721,359359,294526,202196,570782,308401
200790,201548,Shot,7251.0,560362,311778,874840,333236,483130,337853,483130,1011459,538314,449770,675298,517721,359359,294526,202196,578033,308401
201546,202346,Heated Split Shot,27207.0,560362,311778,874840,333236,483130,337853,483130,1011459,538314,449770,675298,517721,386566,294526,202196,578033,308401
203430,204188,Shot,7251.0,560362,311778,874840,333236,483130,337853,483130,1011459,538314,449770,675298,517721,386566,294526,202196,585284,308401
204046,204846,Heated Slug Shot,39574.0,560362,311778,874840,333236,483130,337853,483130,1011459,538314,449770,675298,557295,386566,294526,202196,585284,308401
206070,206828,Shot,7251.0,560362,311778,874840,333236,483130,337853,483130,1011459,538314,449770,675298,557295,386566,294526,202196,592535,308401
206547,207347,Heated Clean Shot,51946.0,560362,311778,874840,333236,483130,337853,483130,1011459,538314,449770,727244,557295,386566,294526,202196,592535,308401
207167,207877,Double Check,22256.0,560362,311778,874840,333236,483130,337853,505386,1011459,538314,449770,727244,557295,386566,294526,202196,592535,308401
207787,208497,Checkmate,22256.0,560362,311778,874840,333236,505386,337853,505386,1011459,538314,449770,727244,557295,386566,294526,202196,592535,308401
208710,209468,Shot,7251.0,560362,311778,874840,333236,505386,337853,505386,1011459,538314,449770,727244,557295,386566,294526,202196,599786,308401
209047,209847,Heated Split Shot,27207.0,560362,311778,874840,333236,505386,337853,505386,1011459,538314,449770,727244,557295,413773,294526,202196,599786,308401
211350,212108,Shot,7251.0,560362,311778,874840,333236,505386,337853,505386,1011459,538314,449770,727244,557295,413773,294526,202196,607037,308401
211548,212348,Heated Slug Shot,39574.0,560362,311778,874840,333236,505386,337853,505386,1011459,538314,449770,727244,596869,413773,294526,202196,607037,308401
213990,214748,Shot,7251.0,560362,311778,874840,333236,505386,337853,505386,1011459,538314,449770,727244,596869,413773,294526,202196,614288,308401
214048,214848,Heated Clean Shot,51946.0,560362,311778,874840,333236,505386,337853,505386,1011459,538314,449770,779190,596869,413773,294526,202196,614288,308401
216630,217388,Shot,7251.0,560362,311778,874840,333236,505386,337853,505386,1011459,538314,449770,779190,596869,413773,294526,202196,621539,308401
216549,217699,Drill,81629.0,560362,311778,874840,333236,505386,337853,505386,1093088,538314,449770,779190,596869,413773,294526,202196,621539,308401
219049,219849,Heated Split Shot,27207.0,560362,311778,874840,333236,505386,337853,505386,1093088,538314,449770,779190,596869,440980,294526,202196,621539,308401
219270,220028,Shot,7251.0,560362,311778,874840,333236,505386,337853,505386,1093088,538314,449770,779190,596869,440980,294526,202196,628790,308401
221550,222350,Heated Slug Shot,39574.0,560362,311778,874840,333236,505386,337853,505386,1093088,538314,449770,779190,636443,440980,294526,202196,628790,308401
221910,222668,Shot,7251.0,560362,311778,874840,333236,505386,337853,505386,1093088,538314,449770,779190,636443,440980,294526,202196,636041,308401
224050,224850,Heated Clean Shot,51946.0,560362,311778,874840,333236,505386,337853,505386,1093088,538314,449770,831136,636443,440980,294526,202196,636041,308401
224550,225308,Shot,7251.0,560362,311778,874840,333236,505386,337853,505386,1093088,538314,449770,831136,636443,440980,294526,202196,643292,308401
226551,227401,Blazing Shot,32154.0,560362,311778,906994,333236,505386,337853,505386,1093088,538314,449770,831136,636443,440980,294526,202196,643292,308401
227171,227881,Double Check,22256.0,560362,311778,906994,333236,505386,337853,527642,1093088,538314,449770,831136,636443,440980,294526,202196,643292,308401
227190,227948,Shot,7251.0,560362,311778,906994,333236,505386,337853,527642,1093088,538314,449770,831136,636443,440980,294526,202196,650543,308401
228051,228901,Blazing Shot,32154.0,560362,311778,939148,333236,505386,337853,527642,1093088,538314,449770,831136,636443,440980,294526,202196,650543,308401
228671,229381,Checkmate,22256.0,560362,311778,939148,333236,527642,337853,527642,1093088,538314,449770,831136,636443,440980,294526,202196,650543,308401
229552,230402,Blazing Shot,32154.0,560362,311778,971302,333236,527642,337853,527642,1093088,538314,449770,831136,636443,440980,294526,202196,650543,308401
229830,230588,Shot,7251.0,560362,311778,971302,333236,527642,337853,527642,1093088,538314,449770,831136,636443,440980,294526,202196,657794,308401
230172,230882,Double Check,22256.0,560362,311778,971302,333236,527642,337853,549898,1093088,538314,449770,831136,636443,440980,294526,202196,657794,308401
231052,231902,Blazing Shot,32154.0,560362,311778,1003456,333236,527642,337853,549898,1093088,538314,449770,831136,636443,440980,294526,202196,657794,308401
231672,232382,Checkmate,22256.0,560362,311778,1003456,333236,549898,337853,549898,1093088,538314,449770,831136,636443,440980,294526,202196,657794,308401
232470,233228,Shot,7251.0,560362,311778,1003456,333236,549898,337853,549898,1093088,538314,449770,831136,636443,440980,294526,202196,665045,308401
232553,233403,Blazing Shot,32154.0,560362,311778,1035610,333236,549898,337853,549898,1093088,538314,449770,831136,636443,440980,294526,202196,665045,308401
234053,234853,Heated Split Shot,27207.0,560362,311778,1035610,333236,549898,337853,549898,1093088,538314,449770,831136,636443,468187,294526,202196,665045,308401
235110,235868,Shot,7251.0,560362,311778,1035610,333236,549898,337853,549898,1093088,538314,449770,831136,636443,468187,294526,202196,672296,308401
236554,237704,Drill,81629.0,560362,311778,1035610,333236,549898,337853,549898,1174717,538314,449770,831136,636443,468187,294526,202196,672296,308401
237750,238508,Shot,7251.0,560362,311778,1035610,333236,549898,337853,549898,1174717,538314,449770,831136,636443,468187,294526,202196,679547,308401
239054,240204,Air Anchor,81629.0,641991,311778,1035610,333236,549898,337853,549898,1174717,538314,449770,831136,636443,468187,294526,202196,679547,308401
240294,241004,Double Check,22256.0,641991,311778,1035610,333236,549898,337853,572154,1174717,538314,449770,831136,636443,468187,294526,202196,679547,308401
240390,241148,Shot,7251.0,641991,311778,1035610,333236,549898,337853,572154,1174717,538314,449770,831136,636443,468187,294526,202196,686798,308401
241555,242705,Drill,81629.0,641991,311778,1035610,333236,549898,337853,572154,1256346,538314,449770,831136,636443,468187,294526,202196,686798,308401
242795,243505,Checkmate,22256.0,641991,311778,1035610,333236,572154,337853,572154,1256346,538314,449770,831136,636443,468187,294526,202196,686798,308401
243030,243788,Shot,7251.0,641991,311778,1035610,333236,572154,337853,572154,1256346,538314,449770,831136,636443,468187,294526,202196,694049,308401
243415,244125,Double Check,22256.0,641991,311778,1035610,333236,572154,337853,594410,1256346,538314,449770,831136,636443,468187,294526,202196,694049,308401
244055,245085,Chain Saw,81629.0,641991,311778,1035610,414865,572154,337853,594410,1256346,538314,449770,831136,636443,468187,294526,202196,694049,308401
245174,245174,Roller Dash (pet),54238.0,641991,311778,1035610,414865,572154,337853,594410,1256346,538314,449770,831136,636443,468187,294526,256434,694049,308401
245295,246005,Checkmate,22256.0,641991,311778,1035610,414865,594410,337853,594410,1256346,538314,449770,831136,636443,468187,294526,256434,694049,308401
245670,246428,Shot,7251.0,641991,311778,1035610,414865,594410,337853,594410,1256346,538314,449770,831136,636443,468187,294526,256434,701300,308401
246556,247626,Excavator,158394.0,641991,311778,1035610,414865,594410,337853,594410,1256346,696708,449770,831136,636443,468187,294526,256434,701300,308401
247176,247886,Checkmate,24849.0,641991,311778,1035610,414865,619259,337853,594410,1256346,696708,449770,831136,636443,468187,294526,256434,701300,308401
248374,248374,Arm Punch (pet),30274.0,641991,342052,1035610,414865,619259,337853,594410,1256346,696708,449770,831136,636443,468187,294526,256434,701300,308401
247796,248506,Double Check,24849.0,641991,342052,1035610,414865,619259,337853,619259,1256346,696708,449770,831136,636443,468187,294526,256434,701300,308401
248310,249068,Shot,8095.0,641991,342052,1035610,414865,619259,337853,619259,1256346,696708,449770,831136,636443,468187,294526,256434,709395,308401
249974,249974,Arm Punch (pet),30274.0,641991,372326,1035610,414865,619259,337853,619259,1256346,696708,449770,831136,636443,468187,294526,256434,709395,308401
249056,250086,Full Metal Field,215994.0,641991,372326,1035610,414865,619259,337853,619259,1256346,696708,665764,831136,636443,468187,294526,256434,709395,308401
251574,251574,Arm Punch (pet),30274.0,641991,402600,1035610,414865,619259,337853,619259,1256346,696708,665764,831136,636443,468187,294526,256434,709395,308401
250950,251708,Shot,8095.0,641991,402600,1035610,414865,619259,337853,619259,1256346,696708,665764,831136,636443,468187,294526,256434,717490,308401
251557,252407,Blazing Shot,35901.0,641991,402600,1071511,414865,619259,337853,619259,1256346,696708,665764,831136,636443,468187,294526,256434,717490,308401
253174,253174,Pile Bunker (pet),85794.0,641991,402600,1071511,414865,619259,337853,619259,1256346,696708,665764,831136,636443,468187,380320,256434,717490,308401
253057,253907,Blazing Shot,35901.0,641991,402600,1107412,414865,619259,337853,619259,1256346,696708,665764,831136,636443,468187,380320,256434,717490,308401
253590,254348,Shot,8095.0,641991,402600,1107412,414865,619259,337853,619259,1256346,696708,665764,831136,636443,468187,380320,256434,725585,308401
255174,255174,Crowned Collider (pet),98410.0,641991,402600,1107412,414865,619259,436263,619259,1256346,696708,665764,831136,636443,468187,380320,256434,725585,308401
254558,255408,Blazing Shot,35901.0,641991,402600,1143313,414865,619259,436263,619259,1256346,696708,665764,831136,636443,468187,380320,256434,725585,308401
255178,255888,Double Check,24849.0,641991,402600,1143313,414865,619259,436263,644108,1256346,696708,665764,831136,636443,468187,380320,256434,725585,308401
256058,256908,Blazing Shot,35901.0,641991,402600,1179214,414865,619259,436263,644108,1256346,696708,665764,831136,636443,468187,380320,256434,725585,308401
256230,256988,Shot,8095.0,641991,402600,1179214,414865,619259,436263,644108,1256346,696708,665764,831136,636443,468187,380320,256434,733680,308401
256678,257388,Checkmate,24849.0,641991,402600,1179214,414865,644108,436263,644108,1256346,696708,665764,831136,636443,468187,380320,256434,733680,308401
257559,258409,Blazing Shot,35901.0,641991,402600,1215115,414865,644108,436263,644108,1256346,696708,665764,831136,636443,468187,380320,256434,733680,308401
258178,258888,Double Check,24849.0,641991,402600,1215115,414865,644108,436263,668957,1256346,696708,665764,831136,636443,468187,380320,256434,733680,308401
258870,259628,Shot,8095.0,641991,402600,1215115,414865,644108,436263,668957,1256346,696708,665764,831136,636443,468187,380320,256434,741775,308401
259059,259859,Heated Slug Shot,44186.0,641991,402600,1215115,414865,644108,436263,668957,1256346,696708,665764,831136,680629,468187,380320,256434,741775,308401
259678,260388,Checkmate,24849.0,641991,402600,1215115,414865,668957,436263,668957,1256346,696708,665764,831136,680629,468187,380320,256434,741775,308401
250296,260966,Wildfire (dot),148105.0,641991,402600,1215115,414865,668957,436263,668957,1256346,696708,665764,831136,680629,468187,380320,256434,741775,456506
261510,262268,Shot,8095.0,641991,402600,1215115,414865,668957,436263,668957,1256346,696708,665764,831136,680629,468187,380320,256434,749870,456506
261560,262710,Drill,91141.0,641991,402600,1215115,414865,668957,436263,668957,1347487,696708,665764,831136,680629,468187,380320,256434,749870,456506
264150,264908,Shot,8095.0,641991,402600,1215115,414865,668957,436263,668957,1347487,696708,665764,831136,680629,468187,380320,256434,757965,456506
264060,264910,Blazing Shot,35901.0,641991,402600,1251016,414865,668957,436263,668957,1347487,696708,665764,831136,680629,468187,380320,256434,757965,456506
264680,265390,Double Check,24849.0,641991,402600,1251016,414865,668957,436263,693806,1347487,696708,665764,831136,680629,468187,380320,256434,757965,456506
265561,266411,Blazing Shot,35901.0,641991,402600,1286917,414865,668957,436263,693806,1347487,696708,665764,831136,680629,468187,380320,256434,757965,456506
266181,266891,Checkmate,22256.0,641991,402600,1286917,414865,691213,436263,693806,1347487,696708,665764,831136,680629,468187,380320,256434,757965,456506
266790,267548,Shot,7251.0,641991,402600,1286917,414865,691213,436263,693806,1347487,696708,665764,831136,680629,468187,380320,256434,765216,456506
267061,267911,Blazing Shot,32154.0,641991,402600,1319071,414865,691213,436263,693806,1347487,696708,665764,831136,680629,468187,380320,256434,765216,456506
267681,268391,Double Check,22256.0,641991,402600,1319071,414865,691213,436263,716062,1347487,696708,665764,831136,680629,468187,380320,256434,765216,456506
268562,269412,Blazing Shot,32154.0,641991,402600,1351225,414865,691213,436263,716062,1347487,696708,665764,831136,680629,468187,380320,256434,765216,456506
269182,269892,Checkmate,22256.0,641991,402600,1351225,414865,713469,436263,716062,1347487,696708,665764,831136,680629,468187,380320,256434,765216,456506
269430,270188,Shot,7251.0,641991,402600,1351225,414865,713469,436263,716062,1347487,696708,665764,831136,680629,468187,380320,256434,772467,456506
270062,270912,Blazing Shot,32154.0,641991,402600,1383379,414865,713469,436263,716062,1347487,696708,665764,831136,680629,468187,380320,256434,772467,456506
270682,271392,Double Check,22256.0,641991,402600,1383379,414865,713469,436263,738318,1347487,696708,665764,831136,680629,468187,380320,256434,772467,456506
271563,272363,Heated Clean Shot,51946.0,641991,402600,1383379,414865,713469,436263,738318,1347487,696708,665764,883082,680629,468187,380320,256434,772467,456506
272070,272828,Shot,7251.0,641991,402600,1383379,414865,713469,436263,738318,1347487,696708,665764,883082,680629,468187,380320,256434,779718,456506
272183,272893,Double Check,22256.0,641991,402600,1383379,414865,713469,436263,760574,1347487,696708,665764,883082,680629,468187,380320,256434,779718,456506
272803,273513,Checkmate,22256.0,641991,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,883082,680629,468187,380320,256434,779718,456506
274063,274863,Heated Split Shot,27207.0,641991,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,883082,680629,495394,380320,256434,779718,456506
274710,275468,Shot,7251.0,641991,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,883082,680629,495394,380320,256434,786969,456506
276564,277364,Heated Slug Shot,39574.0,641991,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,883082,720203,495394,380320,256434,786969,456506
277350,278108,Shot,7251.0,641991,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,883082,720203,495394,380320,256434,794220,456506
280183,280183,Roller Dash (pet),27114.0,641991,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,883082,720203,495394,380320,283548,794220,456506
279064,280214,Air Anchor,81629.0,723620,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,883082,720203,495394,380320,283548,794220,456506
279990,280748,Shot,7251.0,723620,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,883082,720203,495394,380320,283548,801471,456506
281565,282365,Heated Clean Shot,51946.0,723620,402600,1383379,414865,735725,436263,760574,1347487,696708,665764,935028,720203,495394,380320,283548,801471,456506
283383,283383,Arm Punch (pet),13555.0,723620,416155,1383379,414865,735725,436263,760574,1347487,696708,665764,935028,720203,495394,380320,283548,801471,456506
282630,283388,Shot,7251.0,723620,416155,1383379,414865,735725,436263,760574,1347487,696708,665764,935028,720203,495394,380320,283548,808722,456506
284983,284983,Arm Punch (pet),13555.0,723620,429710,1383379,414865,735725,436263,760574,1347487,696708,665764,935028,720203,495394,380320,283548,808722,456506
284065,285215,Drill,81629.0,723620,429710,1383379,414865,735725,436263,760574,1429116,696708,665764,935028,720203,495394,380320,283548,808722,456506
285270,286028,Shot,7251.0,723620,429710,1383379,414865,735725,436263,760574,1429116,696708,665764,935028,720203,495394,380320,283548,815973,456506
286583,286583,Arm Punch (pet),13555.0,723620,443265,1383379,414865,735725,436263,760574,1429116,696708,665764,935028,720203,495394,380320,283548,815973,456506
286566,287366,Heated Split Shot,27207.0,723620,443265,1383379,414865,735725,436263,760574,1429116,696708,665764,935028,720203,522601,380320,283548,815973,456506
288183,288183,Pile Bunker (pet),38417.0,723620,443265,1383379,414865,735725,436263,760574,1429116,696708,665764,935028,720203,522601,418737,283548,815973,456506
287910,288668,Shot,7251.0,723620,443265,1383379,414865,735725,436263,760574,1429116,696708,665764,935028,720203,522601,418737,283548,823224,456506
289066,289866,Heated Slug Shot,39574.0,723620,443265,1383379,414865,735725,436263,760574,1429116,696708,665764,935028,759777,522601,418737,283548,823224,456506
290183,290183,Crowned Collider (pet),44069.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,935028,759777,522601,418737,283548,823224,456506
290550,291308,Shot,7251.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,935028,759777,522601,418737,283548,830475,456506
291567,292367,Heated Clean Shot,51946.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,986974,759777,522601,418737,283548,830475,456506
293190,293948,Shot,7251.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,986974,759777,522601,418737,283548,837726,456506
294067,294867,Heated Split Shot,27207.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,986974,759777,549808,418737,283548,837726,456506
295830,296588,Shot,7251.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,986974,759777,549808,418737,283548,844977,456506
296568,297368,Heated Slug Shot,39574.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,986974,799351,549808,418737,283548,844977,456506
298470,299228,Shot,7251.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,986974,799351,549808,418737,283548,852228,456506
299068,299868,Heated Clean Shot,51946.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,1038920,799351,549808,418737,283548,852228,456506
301110,301868,Shot,7251.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,1038920,799351,549808,418737,283548,859479,456506
301569,302369,Heated Split Shot,27207.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,1038920,799351,577015,418737,283548,859479,456506
303750,304508,Shot,7251.0,723620,443265,1383379,414865,735725,480332,760574,1429116,696708,665764,1038920,799351,577015,418737,283548,866730,456506
304069,305099,Chain Saw,81629.0,723620,443265,1383379,496494,735725,480332,760574,1429116,696708,665764,1038920,799351,577015,418737,283548,866730,456506
306390,307148,Shot,7251.0,723620,443265,1383379,496494,735725,480332,760574,1429116,696708,665764,1038920,799351,577015,418737,283548,873981,456506
306570,307640,Excavator,140638.0,723620,443265,1383379,496494,735725,480332,760574,1429116,837346,665764,1038920,799351,577015,418737,283548,873981,456506
309030,309788,Shot,7251.0,723620,443265,1383379,496494,735725,480332,760574,1429116,837346,665764,1038920,799351,577015,418737,283548,881232,456506
309070,310220,Drill,81629.0,723620,443265,1383379,496494,735725,480332,760574,1510745,837346,665764,1038920,799351,577015,418737,283548,881232,456506
309690,310400,Checkmate,22256.0,723620,443265,1383379,496494,757981,480332,760574,1510745,837346,665764,1038920,799351,577015,418737,283548,881232,456506
310809,310809,Roller Dash (pet),37965.0,723620,443265,1383379,496494,757981,480332,760574,1510745,837346,665764,1038920,799351,577015,418737,321513,881232,456506
310310,311020,Double Check,22256.0,723620,443265,1383379,496494,757981,480332,782830,1510745,837346,665764,1038920,799351,577015,418737,321513,881232,456506
311571,312371,Heated Slug Shot,39574.0,723620,443265,1383379,496494,757981,480332,782830,1510745,837346,665764,1038920,838925,577015,418737,321513,881232,456506
311670,312428,Shot,7251.0,723620,443265,1383379,496494,757981,480332,782830,1510745,837346,665764,1038920,838925,577015,418737,321513,888483,456506
314009,314009,Arm Punch (pet),18981.0,723620,462246,1383379,496494,757981,480332,782830,1510745,837346,665764,1038920,838925,577015,418737,321513,888483,456506
314071,314871,Heated Clean Shot,51946.0,723620,462246,1383379,496494,757981,480332,782830,1510745,837346,665764,1090866,838925,577015,418737,321513,888483,456506
