sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
368635,369705,Fall Malefic,40175.0,0,1172073,5033380,229288,364706,280321
354775,370500,Combust III (dot),9233.0,0,1181306,5033380,229288,364706,280321
371275,371807,Auto,0.0,0,1181306,5033380,229288,364706,280321
370945,372015,Fall Malefic,40175.0,0,1181306,5073555,229288,364706,280321
371565,373305,Oracle,128052.0,0,1181306,5073555,229288,492758,280321
354775,373500,Combust III (dot),9233.0,0,1190539,5073555,229288,492758,280321
373255,374325,Fall Malefic,40175.0,0,1190539,5113730,229288,492758,280321
374475,375007,Auto,0.0,0,1190539,5113730,229288,492758,280321
354775,376500,Combust III (dot),9233.0,0,1199772,5113730,229288,492758,280321
376455,377525,Fall Malefic,40175.0,0,1199772,5153905,229288,492758,280321
377675,378207,Auto,0.0,0,1199772,5153905,229288,492758,280321
354775,379500,Combust III (dot),9233.0,0,1209005,5153905,229288,492758,280321
378765,379835,Fall Malefic,40175.0,0,1209005,5194080,229288,492758,280321
381575,382107,Auto,0.0,0,1209005,5194080,229288,492758,280321
381075,382145,Fall Malefic,40175.0,0,1209005,5234255,229288,492758,280321
354775,382500,Combust III (dot),9233.0,0,1218238,5234255,229288,492758,280321
383385,384455,Fall Malefic,40175.0,0,1218238,5274430,229288,492758,280321
384775,385307,Auto,0.0,0,1218238,5274430,229288,492758,280321
384805,385500,Combust III (dot),11143.0,0,1229381,5274430,229288,492758,280321
387115,388185,Fall Malefic,36032.0,0,1229381,5310462,229288,492758,280321
384805,388500,Combust III (dot),11143.0,0,1240524,5310462,229288,492758,280321
387975,388507,Auto,0.0,0,1240524,5310462,229288,492758,280321
390315,391385,Fall Malefic,36032.0,0,1240524,5346494,229288,492758,280321
384805,391500,Combust III (dot),11143.0,0,1251667,5346494,229288,492758,280321
391175,391707,Auto,0.0,0,1251667,5346494,229288,492758,280321
392625,393695,Fall Malefic,36032.0,0,1251667,5382526,229288,492758,280321
384805,394500,Combust III (dot),11143.0,0,1262810,5382526,229288,492758,280321
395435,395967,Auto,0.0,0,1262810,5382526,229288,492758,280321
394935,396005,Fall Malefic,33295.0,0,1262810,5415821,229288,492758,280321
384805,397500,Combust III (dot),11143.0,0,1273953,5415821,229288,492758,280321
397245,398315,Fall Malefic,33295.0,0,1273953,5449116,229288,492758,280321
398635,399167,Auto,0.0,0,1273953,5449116,229288,492758,280321
384805,400500,Combust III (dot),11143.0,0,1285096,5449116,229288,492758,280321
399555,400625,Fall Malefic,33295.0,0,1285096,5482411,229288,492758,280321
402365,402897,Auto,0.0,0,1285096,5482411,229288,492758,280321
401865,402935,Fall Malefic,33295.0,0,1285096,5515706,229288,492758,280321
384805,403500,Combust III (dot),11143.0,0,1296239,5515706,229288,492758,280321
404175,405245,Fall Malefic,33295.0,0,1296239,5549001,229288,492758,280321
405565,406097,Auto,0.0,0,1296239,5549001,229288,492758,280321
384805,406500,Combust III (dot),11143.0,0,1307382,5549001,229288,492758,280321
406485,407555,Fall Malefic,33295.0,0,1307382,5582296,229288,492758,280321
384805,409500,Combust III (dot),11143.0,0,1318525,5582296,229288,492758,280321
409295,409827,Auto,0.0,0,1318525,5582296,229288,492758,280321
408795,409865,Fall Malefic,33295.0,0,1318525,5615591,229288,492758,280321
411105,412175,Fall Malefic,33295.0,0,1318525,5648886,229288,492758,280321
384805,412500,Combust III (dot),11143.0,0,1329668,5648886,229288,492758,280321
412495,413027,Auto,0.0,0,1329668,5648886,229288,492758,280321
413416,414486,Fall Malefic,33295.0,0,1329668,5682181,229288,492758,280321
414836,415500,Combust III (dot),9233.0,0,1338901,5682181,229288,492758,280321
415695,416227,Auto,0.0,0,1338901,5682181,229288,492758,280321
414836,418500,Combust III (dot),9233.0,0,1348134,5682181,229288,492758,280321
418036,419106,Fall Malefic,33295.0,0,1348134,5715476,229288,492758,280321
418895,419427,Auto,0.0,0,1348134,5715476,229288,492758,280321
420346,421416,Fall Malefic,33295.0,0,1348134,5748771,229288,492758,280321
414836,421500,Combust III (dot),9233.0,0,1357367,5748771,229288,492758,280321
423156,423688,Auto,0.0,0,1357367,5748771,229288,492758,280321
422656,423726,Fall Malefic,33295.0,0,1357367,5782066,229288,492758,280321
414836,424500,Combust III (dot),9233.0,0,1366600,5782066,229288,492758,280321
424966,426036,Fall Malefic,33295.0,0,1366600,5815361,229288,492758,280321
426356,426888,Auto,0.0,0,1366600,5815361,229288,492758,280321
414836,427500,Combust III (dot),9233.0,0,1375833,5815361,229288,492758,280321
427276,428346,Fall Malefic,33295.0,0,1375833,5848656,229288,492758,280321
414836,430500,Combust III (dot),9233.0,0,1385066,5848656,229288,492758,280321
430086,430618,Auto,0.0,0,1385066,5848656,229288,492758,280321
429586,430656,Fall Malefic,33295.0,0,1385066,5881951,229288,492758,280321
431706,431706,Stellar Explosion (pet),36627.0,0,1385066,5881951,229288,492758,316948
431896,432966,Fall Malefic,33295.0,0,1385066,5915246,229288,492758,316948
414836,433500,Combust III (dot),9233.0,0,1394299,5915246,229288,492758,316948
433286,433818,Auto,0.0,0,1394299,5915246,229288,492758,316948
434206,435276,Fall Malefic,33295.0,0,1394299,5948541,229288,492758,316948
414836,436500,Combust III (dot),9233.0,0,1403532,5948541,229288,492758,316948
437016,437548,Auto,0.0,0,1403532,5948541,229288,492758,316948
436516,437586,Fall Malefic,33295.0,0,1403532,5981836,229288,492758,316948
414836,439500,Combust III (dot),9233.0,0,1412765,5981836,229288,492758,316948
438826,439896,Fall Malefic,33295.0,0,1412765,6015131,229288,492758,316948
440216,440748,Auto,0.0,0,1412765,6015131,229288,492758,316948
441136,442206,Fall Malefic,33295.0,0,1412765,6048426,229288,492758,316948
414836,442500,Combust III (dot),9233.0,0,1421998,6048426,229288,492758,316948
443946,444478,Auto,0.0,0,1421998,6048426,229288,492758,316948
443446,444516,Fall Malefic,33295.0,0,1421998,6081721,229288,492758,316948
444866,445500,Combust III (dot),9233.0,0,1431231,6081721,229288,492758,316948
447146,447678,Auto,0.0,0,1431231,6081721,229288,492758,316948
444866,448500,Combust III (dot),9233.0,0,1440464,6081721,229288,492758,316948
448066,449136,Fall Malefic,33295.0,0,1440464,6115016,229288,492758,316948
450876,451408,Auto,0.0,0,1440464,6115016,229288,492758,316948
450376,451446,Fall Malefic,33295.0,0,1440464,6148311,229288,492758,316948
444866,451500,Combust III (dot),9233.0,0,1449697,6148311,229288,492758,316948
452686,453756,Fall Malefic,33295.0,0,1449697,6181606,229288,492758,316948
444866,454500,Combust III (dot),9233.0,0,1458930,6181606,229288,492758,316948
454076,454608,Auto,0.0,0,1458930,6181606,229288,492758,316948
454996,456066,Fall Malefic,33295.0,0,1458930,6214901,229288,492758,316948
444866,457500,Combust III (dot),9233.0,0,1468163,6214901,229288,492758,316948
457806,458338,Auto,0.0,0,1468163,6214901,229288,492758,316948
457306,458376,Fall Malefic,33295.0,0,1468163,6248196,229288,492758,316948
444866,460500,Combust III (dot),9233.0,0,1477396,6248196,229288,492758,316948
459616,460686,Fall Malefic,33295.0,0,1477396,6281491,229288,492758,316948
461006,461538,Auto,0.0,0,1477396,6281491,229288,492758,316948
461926,462996,Fall Malefic,33295.0,0,1477396,6314786,229288,492758,316948
444866,463500,Combust III (dot),9233.0,0,1486629,6314786,229288,492758,316948
464736,465268,Auto,0.0,0,1486629,6314786,229288,492758,316948
464236,465306,Fall Malefic,33295.0,0,1486629,6348081,229288,492758,316948
444866,466500,Combust III (dot),9233.0,0,1495862,6348081,229288,492758,316948
466546,467616,Fall Malefic,33295.0,0,1495862,6381376,229288,492758,316948
467936,468468,Auto,0.0,0,1495862,6381376,229288,492758,316948
444866,469500,Combust III (dot),9233.0,0,1505095,6381376,229288,492758,316948
468856,469926,Fall Malefic,33295.0,0,1505095,6414671,229288,492758,316948
471666,472198,Auto,0.0,0,1505095,6414671,229288,492758,316948
471166,472236,Fall Malefic,33295.0,0,1505095,6447966,229288,492758,316948
444866,472500,Combust III (dot),9233.0,0,1514328,6447966,229288,492758,316948
473476,474546,Fall Malefic,33295.0,0,1514328,6481261,229288,492758,316948
474866,475398,Auto,0.0,0,1514328,6481261,229288,492758,316948
474896,478500,Combust III (dot),9233.0,0,1523561,6481261,229288,492758,316948
478596,479128,Auto,0.0,0,1523561,6481261,229288,492758,316948
478096,479166,Fall Malefic,33295.0,0,1523561,6514556,229288,492758,316948
479516,480586,Fall Malefic,33295.0,0,1523561,6547851,229288,492758,316948
474896,481500,Combust III (dot),9233.0,0,1532794,6547851,229288,492758,316948
481796,482328,Auto,0.0,0,1532794,6547851,229288,492758,316948
481826,482896,Fall Malefic,33295.0,0,1532794,6581146,229288,492758,316948
474896,484500,Combust III (dot),9233.0,0,1542027,6581146,229288,492758,316948
484136,485206,Fall Malefic,33295.0,0,1542027,6614441,229288,492758,316948
484996,485528,Auto,0.0,0,1542027,6614441,229288,492758,316948
474896,487500,Combust III (dot),9233.0,0,1551260,6614441,229288,492758,316948
486447,487517,Fall Malefic,37123.0,0,1551260,6651564,229288,492758,316948
487687,488307,Lord of Crowns,55060.0,0,1551260,6651564,284348,492758,316948
488196,488728,Auto,0.0,0,1551260,6651564,284348,492758,316948
488757,489827,Fall Malefic,37123.0,0,1551260,6688687,284348,492758,316948
474896,490500,Combust III (dot),9233.0,0,1560493,6688687,284348,492758,316948
491766,491766,Stellar Explosion (pet),40838.0,0,1560493,6688687,284348,492758,357786
491396,491928,Auto,0.0,0,1560493,6688687,284348,492758,357786
491067,492137,Fall Malefic,37123.0,0,1560493,6725810,284348,492758,357786
491687,493427,Oracle,118327.0,0,1560493,6725810,284348,611085,357786
474896,493500,Combust III (dot),9233.0,0,1569726,6725810,284348,611085,357786
493377,494447,Fall Malefic,37123.0,0,1569726,6762933,284348,611085,357786
494596,495128,Auto,0.0,0,1569726,6762933,284348,611085,357786
474896,496500,Combust III (dot),9233.0,0,1578959,6762933,284348,611085,357786
496577,497647,Fall Malefic,37123.0,0,1578959,6800056,284348,611085,357786
497796,498328,Auto,0.0,0,1578959,6800056,284348,611085,357786
474896,499500,Combust III (dot),9233.0,0,1588192,6800056,284348,611085,357786
498887,499957,Fall Malefic,37123.0,0,1588192,6837179,284348,611085,357786
501697,502229,Auto,0.0,0,1588192,6837179,284348,611085,357786
501197,502267,Fall Malefic,37123.0,0,1588192,6874302,284348,611085,357786
474896,502500,Combust III (dot),9233.0,0,1597425,6874302,284348,611085,357786
503507,504577,Fall Malefic,37123.0,0,1597425,6911425,284348,611085,357786
504897,505429,Auto,0.0,0,1597425,6911425,284348,611085,357786
474896,505500,Combust III (dot),9233.0,0,1606658,6911425,284348,611085,357786
507237,508307,Fall Malefic,33295.0,0,1606658,6944720,284348,611085,357786
504927,508500,Combust III (dot),10294.0,0,1616952,6944720,284348,611085,357786
508097,508629,Auto,0.0,0,1616952,6944720,284348,611085,357786
504927,511500,Combust III (dot),10294.0,0,1627246,6944720,284348,611085,357786
510437,511507,Fall Malefic,33295.0,0,1627246,6978015,284348,611085,357786
511297,511829,Auto,0.0,0,1627246,6978015,284348,611085,357786
512747,513817,Fall Malefic,33295.0,0,1627246,7011310,284348,611085,357786
504927,514500,Combust III (dot),10294.0,0,1637540,7011310,284348,611085,357786
515557,516089,Auto,0.0,0,1637540,7011310,284348,611085,357786
515057,516127,Fall Malefic,33295.0,0,1637540,7044605,284348,611085,357786
504927,517500,Combust III (dot),10294.0,0,1647834,7044605,284348,611085,357786
517367,518437,Fall Malefic,33295.0,0,1647834,7077900,284348,611085,357786
518757,519289,Auto,0.0,0,1647834,7077900,284348,611085,357786
504927,520500,Combust III (dot),10294.0,0,1658128,7077900,284348,611085,357786
519677,520747,Fall Malefic,33295.0,0,1658128,7111195,284348,611085,357786
522487,523019,Auto,0.0,0,1658128,7111195,284348,611085,357786
521987,523057,Fall Malefic,33295.0,0,1658128,7144490,284348,611085,357786
504927,523500,Combust III (dot),10294.0,0,1668422,7144490,284348,611085,357786
524297,525367,Fall Malefic,33295.0,0,1668422,7177785,284348,611085,357786
525687,526219,Auto,0.0,0,1668422,7177785,284348,611085,357786
504927,526500,Combust III (dot),10294.0,0,1678716,7177785,284348,611085,357786
526607,527677,Fall Malefic,33295.0,0,1678716,7211080,284348,611085,357786
504927,529500,Combust III (dot),10294.0,0,1689010,7211080,284348,611085,357786
529417,529949,Auto,0.0,0,1689010,7211080,284348,611085,357786
528917,529987,Fall Malefic,33295.0,0,1689010,7244375,284348,611085,357786
531227,532297,Fall Malefic,33295.0,0,1689010,7277670,284348,611085,357786
504927,532500,Combust III (dot),10294.0,0,1699304,7277670,284348,611085,357786
532617,533149,Auto,0.0,0,1699304,7277670,284348,611085,357786
533537,534607,Fall Malefic,33295.0,0,1699304,7310965,284348,611085,357786
504927,535500,Combust III (dot),10294.0,0,1709598,7310965,284348,611085,357786
535817,536349,Auto,0.0,0,1709598,7310965,284348,611085,357786
534957,538500,Combust III (dot),9233.0,0,1718831,7310965,284348,611085,357786
538157,539227,Fall Malefic,33295.0,0,1718831,7344260,284348,611085,357786
539017,539549,Auto,0.0,0,1718831,7344260,284348,611085,357786
534957,541500,Combust III (dot),9233.0,0,1728064,7344260,284348,611085,357786
540467,541537,Fall Malefic,33295.0,0,1728064,7377555,284348,611085,357786
543277,543809,Auto,0.0,0,1728064,7377555,284348,611085,357786
542777,543847,Fall Malefic,33295.0,0,1728064,7410850,284348,611085,357786
534957,544500,Combust III (dot),9233.0,0,1737297,7410850,284348,611085,357786
545087,546157,Fall Malefic,33295.0,0,1737297,7444145,284348,611085,357786
546477,547009,Auto,0.0,0,1737297,7444145,284348,611085,357786
534957,547500,Combust III (dot),9233.0,0,1746530,7444145,284348,611085,357786
547397,548467,Fall Malefic,33295.0,0,1746530,7477440,284348,611085,357786
534957,550500,Combust III (dot),9233.0,0,1755763,7477440,284348,611085,357786
550207,550739,Auto,0.0,0,1755763,7477440,284348,611085,357786
549707,550777,Fall Malefic,33295.0,0,1755763,7510735,284348,611085,357786
551827,551827,Stellar Explosion (pet),36627.0,0,1755763,7510735,284348,611085,394413
552017,553087,Fall Malefic,33295.0,0,1755763,7544030,284348,611085,394413
534957,553500,Combust III (dot),9233.0,0,1764996,7544030,284348,611085,394413
553407,553939,Auto,0.0,0,1764996,7544030,284348,611085,394413
554327,555397,Fall Malefic,33295.0,0,1764996,7577325,284348,611085,394413
534957,556500,Combust III (dot),9233.0,0,1774229,7577325,284348,611085,394413
557137,557669,Auto,0.0,0,1774229,7577325,284348,611085,394413
556637,557707,Fall Malefic,33295.0,0,1774229,7610620,284348,611085,394413
534957,559500,Combust III (dot),9233.0,0,1783462,7610620,284348,611085,394413
558947,560017,Fall Malefic,33295.0,0,1783462,7643915,284348,611085,394413
560337,560869,Auto,0.0,0,1783462,7643915,284348,611085,394413
561258,562328,Fall Malefic,33295.0,0,1783462,7677210,284348,611085,394413
534957,562500,Combust III (dot),9233.0,0,1792695,7677210,284348,611085,394413
564068,564600,Auto,0.0,0,1792695,7677210,284348,611085,394413
563568,564638,Fall Malefic,33295.0,0,1792695,7710505,284348,611085,394413
534957,565500,Combust III (dot),9233.0,0,1801928,7710505,284348,611085,394413
567268,567800,Auto,0.0,0,1801928,7710505,284348,611085,394413
564988,568500,Combust III (dot),9233.0,0,1811161,7710505,284348,611085,394413
568188,569258,Fall Malefic,33295.0,0,1811161,7743800,284348,611085,394413
564988,571500,Combust III (dot),9233.0,0,1820394,7743800,284348,611085,394413
570998,571530,Auto,0.0,0,1820394,7743800,284348,611085,394413
570498,571568,Fall Malefic,33295.0,0,1820394,7777095,284348,611085,394413
572808,573878,Fall Malefic,33295.0,0,1820394,7810390,284348,611085,394413
564988,574500,Combust III (dot),9233.0,0,1829627,7810390,284348,611085,394413
574198,574730,Auto,0.0,0,1829627,7810390,284348,611085,394413
575118,576188,Fall Malefic,33295.0,0,1829627,7843685,284348,611085,394413
564988,577500,Combust III (dot),9233.0,0,1838860,7843685,284348,611085,394413
577928,578460,Auto,0.0,0,1838860,7843685,284348,611085,394413
577428,578498,Fall Malefic,33295.0,0,1838860,7876980,284348,611085,394413
564988,580500,Combust III (dot),9233.0,0,1848093,7876980,284348,611085,394413
579738,580808,Fall Malefic,33295.0,0,1848093,7910275,284348,611085,394413
581128,581660,Auto,0.0,0,1848093,7910275,284348,611085,394413
582048,583118,Fall Malefic,33295.0,0,1848093,7943570,284348,611085,394413
564988,583500,Combust III (dot),9233.0,0,1857326,7943570,284348,611085,394413
584858,585390,Auto,0.0,0,1857326,7943570,284348,611085,394413
584358,585428,Fall Malefic,33295.0,0,1857326,7976865,284348,611085,394413
564988,586500,Combust III (dot),9233.0,0,1866559,7976865,284348,611085,394413
586668,587738,Fall Malefic,33295.0,0,1866559,8010160,284348,611085,394413
588058,588590,Auto,0.0,0,1866559,8010160,284348,611085,394413
564988,589500,Combust III (dot),9233.0,0,1875792,8010160,284348,611085,394413
588978,590048,Fall Malefic,33295.0,0,1875792,8043455,284348,611085,394413
591788,592320,Auto,0.0,0,1875792,8043455,284348,611085,394413
591288,592358,Fall Malefic,33295.0,0,1875792,8076750,284348,611085,394413
564988,592500,Combust III (dot),9233.0,0,1885025,8076750,284348,611085,394413
593598,594668,Fall Malefic,33295.0,0,1885025,8110045,284348,611085,394413
564988,595500,Combust III (dot),9233.0,0,1894258,8110045,284348,611085,394413
594988,595520,Auto,0.0,0,1894258,8110045,284348,611085,394413
595018,598500,Combust III (dot),9233.0,0,1903491,8110045,284348,611085,394413
598718,599250,Auto,0.0,0,1903491,8110045,284348,611085,394413
598218,599288,Fall Malefic,33295.0,0,1903491,8143340,284348,611085,394413
599638,600708,Fall Malefic,33295.0,0,1903491,8176635,284348,611085,394413
595018,601500,Combust III (dot),9233.0,0,1912724,8176635,284348,611085,394413
601918,602450,Auto,0.0,0,1912724,8176635,284348,611085,394413
601948,603018,Fall Malefic,33295.0,0,1912724,8209930,284348,611085,394413
595018,604500,Combust III (dot),9233.0,0,1921957,8209930,284348,611085,394413
604258,605328,Fall Malefic,33295.0,0,1921957,8243225,284348,611085,394413
605118,605650,Auto,0.0,0,1921957,8243225,284348,611085,394413
595018,607500,Combust III (dot),9233.0,0,1931190,8243225,284348,611085,394413
606568,607638,Fall Malefic,37123.0,0,1931190,8280348,284348,611085,394413
607808,608428,Lord of Crowns,55060.0,0,1931190,8280348,339408,611085,394413
608318,608850,Auto,0.0,0,1931190,8280348,339408,611085,394413
608878,609948,Fall Malefic,37123.0,0,1931190,8317471,339408,611085,394413
595018,610500,Combust III (dot),9233.0,0,1940423,8317471,339408,611085,394413
611888,611888,Stellar Explosion (pet),40838.0,0,1940423,8317471,339408,611085,435251
611518,612050,Auto,0.0,0,1940423,8317471,339408,611085,435251
611188,612258,Fall Malefic,37123.0,0,1940423,8354594,339408,611085,435251
595018,613500,Combust III (dot),9233.0,0,1949656,8354594,339408,611085,435251
611808,613548,Oracle,118327.0,0,1949656,8354594,339408,729412,435251
613498,614568,Fall Malefic,37123.0,0,1949656,8391717,339408,729412,435251
614718,615250,Auto,0.0,0,1949656,8391717,339408,729412,435251
595018,616500,Combust III (dot),9233.0,0,1958889,8391717,339408,729412,435251
616698,617768,Fall Malefic,37123.0,0,1958889,8428840,339408,729412,435251
617918,618450,Auto,0.0,0,1958889,8428840,339408,729412,435251
595018,619500,Combust III (dot),9233.0,0,1968122,8428840,339408,729412,435251
619008,620078,Fall Malefic,37123.0,0,1968122,8465963,339408,729412,435251
621818,622350,Auto,0.0,0,1968122,8465963,339408,729412,435251
621318,622388,Fall Malefic,37123.0,0,1968122,8503086,339408,729412,435251
595018,622500,Combust III (dot),9233.0,0,1977355,8503086,339408,729412,435251
623628,624698,Fall Malefic,37123.0,0,1977355,8540209,339408,729412,435251
595018,625500,Combust III (dot),9233.0,0,1986588,8540209,339408,729412,435251
625018,625550,Auto,0.0,0,1986588,8540209,339408,729412,435251
627358,628428,Fall Malefic,33295.0,0,1986588,8573504,339408,729412,435251
625048,628500,Combust III (dot),10294.0,0,1996882,8573504,339408,729412,435251
628218,628750,Auto,0.0,0,1996882,8573504,339408,729412,435251
625048,631500,Combust III (dot),10294.0,0,2007176,8573504,339408,729412,435251
630558,631628,Fall Malefic,33295.0,0,2007176,8606799,339408,729412,435251
631418,631950,Auto,0.0,0,2007176,8606799,339408,729412,435251
632868,633938,Fall Malefic,33295.0,0,2007176,8640094,339408,729412,435251
625048,634500,Combust III (dot),10294.0,0,2017470,8640094,339408,729412,435251
635678,636210,Auto,0.0,0,2017470,8640094,339408,729412,435251
635178,636248,Fall Malefic,33295.0,0,2017470,8673389,339408,729412,435251
625048,637500,Combust III (dot),10294.0,0,2027764,8673389,339408,729412,435251
637489,638559,Fall Malefic,33295.0,0,2027764,8706684,339408,729412,435251
638878,639410,Auto,0.0,0,2027764,8706684,339408,729412,435251
625048,640500,Combust III (dot),10294.0,0,2038058,8706684,339408,729412,435251
639799,640869,Fall Malefic,33295.0,0,2038058,8739979,339408,729412,435251
642609,643141,Auto,0.0,0,2038058,8739979,339408,729412,435251
642109,643179,Fall Malefic,33295.0,0,2038058,8773274,339408,729412,435251
625048,643500,Combust III (dot),10294.0,0,2048352,8773274,339408,729412,435251
644419,645489,Fall Malefic,33295.0,0,2048352,8806569,339408,729412,435251
645809,646341,Auto,0.0,0,2048352,8806569,339408,729412,435251
625048,646500,Combust III (dot),10294.0,0,2058646,8806569,339408,729412,435251
646729,647799,Fall Malefic,33295.0,0,2058646,8839864,339408,729412,435251
625048,649500,Combust III (dot),10294.0,0,2068940,8839864,339408,729412,435251
649539,650071,Auto,0.0,0,2068940,8839864,339408,729412,435251
649039,650109,Fall Malefic,33295.0,0,2068940,8873159,339408,729412,435251
651349,652419,Fall Malefic,33295.0,0,2068940,8906454,339408,729412,435251
625048,652500,Combust III (dot),10294.0,0,2079234,8906454,339408,729412,435251
652739,653271,Auto,0.0,0,2079234,8906454,339408,729412,435251
653659,654729,Fall Malefic,33295.0,0,2079234,8939749,339408,729412,435251
625048,655500,Combust III (dot),10294.0,0,2089528,8939749,339408,729412,435251
655939,656471,Auto,0.0,0,2089528,8939749,339408,729412,435251
655079,658500,Combust III (dot),9233.0,0,2098761,8939749,339408,729412,435251
658279,659349,Fall Malefic,33295.0,0,2098761,8973044,339408,729412,435251
659139,659671,Auto,0.0,0,2098761,8973044,339408,729412,435251
655079,661500,Combust III (dot),9233.0,0,2107994,8973044,339408,729412,435251
660589,661659,Fall Malefic,33295.0,0,2107994,9006339,339408,729412,435251
663399,663931,Auto,0.0,0,2107994,9006339,339408,729412,435251
662899,663969,Fall Malefic,33295.0,0,2107994,9039634,339408,729412,435251
655079,664500,Combust III (dot),9233.0,0,2117227,9039634,339408,729412,435251
665209,666279,Fall Malefic,33295.0,0,2117227,9072929,339408,729412,435251
666599,667131,Auto,0.0,0,2117227,9072929,339408,729412,435251
655079,667500,Combust III (dot),9233.0,0,2126460,9072929,339408,729412,435251
667519,668589,Fall Malefic,33295.0,0,2126460,9106224,339408,729412,435251
655079,670500,Combust III (dot),9233.0,0,2135693,9106224,339408,729412,435251
670329,670861,Auto,0.0,0,2135693,9106224,339408,729412,435251
669829,670899,Fall Malefic,33295.0,0,2135693,9139519,339408,729412,435251
671949,671949,Stellar Explosion (pet),36627.0,0,2135693,9139519,339408,729412,471878
672139,673209,Fall Malefic,33295.0,0,2135693,9172814,339408,729412,471878
655079,673500,Combust III (dot),9233.0,0,2144926,9172814,339408,729412,471878
673529,674061,Auto,0.0,0,2144926,9172814,339408,729412,471878
674449,675519,Fall Malefic,33295.0,0,2144926,9206109,339408,729412,471878
655079,676500,Combust III (dot),9233.0,0,2154159,9206109,339408,729412,471878
677259,677791,Auto,0.0,0,2154159,9206109,339408,729412,471878
676759,677829,Fall Malefic,33295.0,0,2154159,9239404,339408,729412,471878
655079,679500,Combust III (dot),9233.0,0,2163392,9239404,339408,729412,471878
679069,680139,Fall Malefic,33295.0,0,2163392,9272699,339408,729412,471878
680459,680991,Auto,0.0,0,2163392,9272699,339408,729412,471878
681379,682449,Fall Malefic,33295.0,0,2163392,9305994,339408,729412,471878
655079,682500,Combust III (dot),9233.0,0,2172625,9305994,339408,729412,471878
684189,684721,Auto,0.0,0,2172625,9305994,339408,729412,471878
683689,684759,Fall Malefic,33295.0,0,2172625,9339289,339408,729412,471878
655079,685500,Combust III (dot),9233.0,0,2181858,9339289,339408,729412,471878
687389,687921,Auto,0.0,0,2181858,9339289,339408,729412,471878
685109,688500,Combust III (dot),9233.0,0,2191091,9339289,339408,729412,471878
688309,689379,Fall Malefic,33295.0,0,2191091,9372584,339408,729412,471878
685109,691500,Combust III (dot),9233.0,0,2200324,9372584,339408,729412,471878
691119,691651,Auto,0.0,0,2200324,9372584,339408,729412,471878
690619,691689,Fall Malefic,33295.0,0,2200324,9405879,339408,729412,471878
692929,693999,Fall Malefic,33295.0,0,2200324,9439174,339408,729412,471878
685109,694500,Combust III (dot),9233.0,0,2209557,9439174,339408,729412,471878
694319,694851,Auto,0.0,0,2209557,9439174,339408,729412,471878
695239,696309,Fall Malefic,33295.0,0,2209557,9472469,339408,729412,471878
685109,697500,Combust III (dot),9233.0,0,2218790,9472469,339408,729412,471878
698049,698581,Auto,0.0,0,2218790,9472469,339408,729412,471878
697549,698619,Fall Malefic,33295.0,0,2218790,9505764,339408,729412,471878
685109,700500,Combust III (dot),9233.0,0,2228023,9505764,339408,729412,471878
699859,700929,Fall Malefic,33295.0,0,2228023,9539059,339408,729412,471878
701249,701781,Auto,0.0,0,2228023,9539059,339408,729412,471878
702169,703239,Fall Malefic,33295.0,0,2228023,9572354,339408,729412,471878
685109,703500,Combust III (dot),9233.0,0,2237256,9572354,339408,729412,471878
704979,705511,Auto,0.0,0,2237256,9572354,339408,729412,471878
704479,705549,Fall Malefic,33295.0,0,2237256,9605649,339408,729412,471878
685109,706500,Combust III (dot),9233.0,0,2246489,9605649,339408,729412,471878
706789,707859,Fall Malefic,33295.0,0,2246489,9638944,339408,729412,471878
708179,708711,Auto,0.0,0,2246489,9638944,339408,729412,471878
685109,709500,Combust III (dot),9233.0,0,2255722,9638944,339408,729412,471878
709099,710169,Fall Malefic,33295.0,0,2255722,9672239,339408,729412,471878
711910,712442,Auto,0.0,0,2255722,9672239,339408,729412,471878
711410,712480,Fall Malefic,33295.0,0,2255722,9705534,339408,729412,471878
685109,712500,Combust III (dot),9233.0,0,2264955,9705534,339408,729412,471878
713720,714790,Fall Malefic,33295.0,0,2264955,9738829,339408,729412,471878
685109,715500,Combust III (dot),9233.0,0,2274188,9738829,339408,729412,471878
715110,715642,Auto,0.0,0,2274188,9738829,339408,729412,471878
716030,717100,Fall Malefic,33295.0,0,2274188,9772124,339408,729412,471878
717450,718500,Combust III (dot),9994.0,0,2284182,9772124,339408,729412,471878
718310,718842,Auto,0.0,0,2284182,9772124,339408,729412,471878
719760,720830,Fall Malefic,36032.0,0,2284182,9808156,339408,729412,471878
717450,721500,Combust III (dot),9994.0,0,2294176,9808156,339408,729412,471878
721510,722042,Auto,0.0,0,2294176,9808156,339408,729412,471878
722070,723140,Fall Malefic,36032.0,0,2294176,9844188,339408,729412,471878
717450,724500,Combust III (dot),9994.0,0,2304170,9844188,339408,729412,471878
724710,725242,Auto,0.0,0,2304170,9844188,339408,729412,471878
724380,725450,Fall Malefic,36032.0,0,2304170,9880220,339408,729412,471878
717450,727500,Combust III (dot),9994.0,0,2314164,9880220,339408,729412,471878
726690,727760,Fall Malefic,40175.0,0,2314164,9920395,339408,729412,471878
727910,728442,Auto,0.0,0,2314164,9920395,339408,729412,471878
727930,728550,Lord of Crowns,59584.0,0,2314164,9920395,398992,729412,471878
