sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Death Rattle,First Generation,First Legacy,Flanksbane Fang,Flanksting Strike,Fourth Generation,Fourth Legacy,Hindsbane Fang,Hindsting Strike,Hunter's Coil,Hunter's Sting,Ouroboros,Reaving Fangs,Reawaken,Second Generation,Second Legacy,Steel Fangs,Swiftskin's Coil,Swiftskin's Sting,Third Generation,Third Legacy,Twinblood Bite,Twinfang Bite,Uncoiled Fury,Uncoiled Twinblood,Uncoiled Twinfang,Vicewinder
9450,9982,Auto,10692.0,44679,0,0,0,0,0,0,0,0,0,77237,0,0,20340,0,0,0,0,83870,30511,0,0,22991,21237,0,0,0,54925
9522,10192,Twinblood Bite,22991.0,44679,0,0,0,0,0,0,0,0,0,77237,0,0,20340,0,0,0,0,83870,30511,0,0,45982,21237,0,0,0,54925
10142,10762,Twinfang Bite,22991.0,44679,0,0,0,0,0,0,0,0,0,77237,0,0,20340,0,0,0,0,83870,30511,0,0,45982,44228,0,0,0,54925
11453,12073,Reawaken,101453.0,44679,0,0,0,0,0,0,0,0,0,77237,0,0,20340,101453,0,0,0,83870,30511,0,0,45982,44228,0,0,0,54925
11690,12222,Auto,10692.0,55371,0,0,0,0,0,0,0,0,0,77237,0,0,20340,101453,0,0,0,83870,30511,0,0,45982,44228,0,0,0,54925
13930,14462,Auto,10692.0,66063,0,0,0,0,0,0,0,0,0,77237,0,0,20340,101453,0,0,0,83870,30511,0,0,45982,44228,0,0,0,54925
13324,15024,First Generation,91987.0,66063,0,91987,0,0,0,0,0,0,0,77237,0,0,20340,101453,0,0,0,83870,30511,0,0,45982,44228,0,0,0,54925
13944,15234,First Legacy,43285.0,66063,0,91987,43285,0,0,0,0,0,0,77237,0,0,20340,101453,0,0,0,83870,30511,0,0,45982,44228,0,0,0,54925
15024,16494,Second Generation,91987.0,66063,0,91987,43285,0,0,0,0,0,0,77237,0,0,20340,101453,91987,0,0,83870,30511,0,0,45982,44228,0,0,0,54925
16170,16702,Auto,10692.0,76755,0,91987,43285,0,0,0,0,0,0,77237,0,0,20340,101453,91987,0,0,83870,30511,0,0,45982,44228,0,0,0,54925
15644,16714,Second Legacy,43285.0,76755,0,91987,43285,0,0,0,0,0,0,77237,0,0,20340,101453,91987,43285,0,83870,30511,0,0,45982,44228,0,0,0,54925
16725,18195,Third Generation,91987.0,76755,0,91987,43285,0,0,0,0,0,0,77237,0,0,20340,101453,91987,43285,0,83870,30511,91987,0,45982,44228,0,0,0,54925
17345,18555,Third Legacy,43285.0,76755,0,91987,43285,0,0,0,0,0,0,77237,0,0,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,0,0,0,54925
18410,18942,Auto,10692.0,87447,0,91987,43285,0,0,0,0,0,0,77237,0,0,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,0,0,0,54925
18426,19896,Fourth Generation,91987.0,87447,0,91987,43285,0,0,91987,0,0,0,77237,0,0,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,0,0,0,54925
19046,20116,Fourth Legacy,43285.0,87447,0,91987,43285,0,0,91987,43285,0,0,77237,0,0,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,0,0,0,54925
20650,21182,Auto,10692.0,98139,0,91987,43285,0,0,91987,43285,0,0,77237,0,0,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,0,0,0,54925
20126,22456,Ouroboros,155564.0,98139,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,0,0,0,54925
22890,23422,Auto,10692.0,108831,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,0,0,0,54925
22677,23477,Uncoiled Fury,91987.0,108831,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,91987,0,0,54925
23297,23917,Uncoiled Twinfang,22991.0,108831,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,91987,0,22991,54925
23917,24897,Uncoiled Twinblood,22991.0,108831,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,91987,22991,22991,54925
25130,25662,Auto,10692.0,119523,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,91987,22991,22991,54925
25648,26448,Uncoiled Fury,91987.0,119523,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,22991,22991,54925
26268,26888,Uncoiled Twinfang,20588.0,119523,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,22991,43579,54925
26888,27868,Uncoiled Twinblood,20588.0,119523,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,43579,43579,54925
27370,27902,Auto,9574.0,129097,0,91987,43285,0,0,91987,43285,0,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,43579,43579,54925
28619,29239,Hindsbane Fang,48452.0,129097,0,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,43579,43579,54925
29610,30142,Auto,9574.0,138671,0,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,43579,43579,54925
29239,30939,Death Rattle,33915.0,138671,33915,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,43579,43579,54925
30739,31319,Vicewinder,65411.0,138671,33915,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,43579,43579,120336
31850,32382,Auto,9574.0,148245,33915,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,183974,43579,43579,120336
33289,34089,Uncoiled Fury,82372.0,148245,33915,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,266346,43579,43579,120336
33909,34529,Uncoiled Twinfang,20588.0,148245,33915,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,266346,43579,64167,120336
34090,34622,Auto,9574.0,157819,33915,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,266346,43579,64167,120336
34529,35509,Uncoiled Twinblood,20588.0,157819,33915,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,266346,64167,64167,120336
36330,36862,Auto,9574.0,167393,33915,91987,43285,0,0,91987,43285,48452,0,77237,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,266346,64167,64167,120336
36260,37240,Hunter's Coil,82372.0,167393,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,44228,266346,64167,64167,120336
36880,37500,Twinfang Bite,20588.0,167393,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,45982,64816,266346,64167,64167,120336
37500,38170,Twinblood Bite,20588.0,167393,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,66570,64816,266346,64167,64167,120336
38570,39102,Auto,8841.0,176234,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,0,83870,30511,91987,43285,66570,64816,266346,64167,64167,120336
38811,39431,Swiftskin's Coil,69366.0,176234,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,0,153236,30511,91987,43285,66570,64816,266346,64167,64167,120336
39431,40101,Twinblood Bite,19018.0,176234,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,0,153236,30511,91987,43285,85588,64816,266346,64167,64167,120336
40051,40671,Twinfang Bite,19018.0,176234,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,0,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
40810,41342,Auto,8841.0,185075,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,0,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
41362,42522,Steel Fangs,33562.0,185075,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
43050,43582,Auto,8841.0,193916,33915,91987,43285,0,0,91987,43285,48452,0,159609,0,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
43482,44372,Hunter's Sting,33562.0,193916,33915,91987,43285,0,0,91987,43285,48452,0,159609,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
45290,45822,Auto,8841.0,202757,33915,91987,43285,0,0,91987,43285,48452,0,159609,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
45602,46222,Flanksting Strike,55941.0,202757,33915,91987,43285,0,55941,91987,43285,48452,0,159609,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
46222,47922,Death Rattle,31323.0,202757,65238,91987,43285,0,55941,91987,43285,48452,0,159609,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
47530,48062,Auto,8841.0,211598,65238,91987,43285,0,55941,91987,43285,48452,0,159609,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,120336
47722,48302,Vicewinder,60417.0,211598,65238,91987,43285,0,55941,91987,43285,48452,0,159609,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,180753
49770,50302,Auto,8841.0,220439,65238,91987,43285,0,55941,91987,43285,48452,0,159609,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,180753
50272,51252,Hunter's Coil,76080.0,220439,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,83834,266346,64167,64167,180753
50892,51512,Twinfang Bite,19018.0,220439,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,85588,102852,266346,64167,64167,180753
51512,52182,Twinblood Bite,19018.0,220439,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,104606,102852,266346,64167,64167,180753
52010,52542,Auto,8841.0,229280,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,101453,91987,43285,33562,153236,30511,91987,43285,104606,102852,266346,64167,64167,180753
52823,53443,Swiftskin's Coil,69366.0,229280,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,101453,91987,43285,33562,222602,30511,91987,43285,104606,102852,266346,64167,64167,180753
53443,54113,Twinblood Bite,19018.0,229280,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,101453,91987,43285,33562,222602,30511,91987,43285,123624,102852,266346,64167,64167,180753
54063,54683,Twinfang Bite,19018.0,229280,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,101453,91987,43285,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
54250,54782,Auto,8841.0,238121,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,101453,91987,43285,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
55374,55994,Reawaken,83913.0,238121,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,91987,43285,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
56490,57022,Auto,8841.0,246962,65238,91987,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,91987,43285,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
57244,58944,First Generation,76080.0,246962,65238,168067,43285,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,91987,43285,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
57864,59154,First Legacy,35800.0,246962,65238,168067,79085,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,91987,43285,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
58730,59262,Auto,8841.0,255803,65238,168067,79085,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,91987,43285,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
58945,60415,Second Generation,76080.0,255803,65238,168067,79085,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,168067,43285,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
59565,60635,Second Legacy,35800.0,255803,65238,168067,79085,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,168067,79085,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
60970,61502,Auto,8841.0,264644,65238,168067,79085,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,168067,79085,33562,222602,30511,91987,43285,123624,121870,266346,64167,64167,180753
60646,62116,Third Generation,76080.0,264644,65238,168067,79085,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,168067,79085,33562,222602,30511,168067,43285,123624,121870,266346,64167,64167,180753
61266,62476,Third Legacy,35800.0,264644,65238,168067,79085,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,266346,64167,64167,180753
63210,63742,Auto,8841.0,273485,65238,168067,79085,0,55941,91987,43285,48452,0,235689,33562,155564,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,266346,64167,64167,180753
62347,63817,Fourth Generation,76080.0,273485,65238,168067,79085,0,55941,168067,43285,48452,0,235689,33562,155564,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,266346,64167,64167,180753
62967,64037,Fourth Legacy,35800.0,273485,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,155564,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,266346,64167,64167,180753
65450,65982,Auto,8841.0,282326,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,155564,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,266346,64167,64167,180753
64047,66377,Ouroboros,128671.0,282326,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,266346,64167,64167,180753
66598,67398,Uncoiled Fury,76080.0,282326,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,342426,64167,64167,180753
67218,67838,Uncoiled Twinfang,19018.0,282326,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,342426,64167,83185,180753
67690,68222,Auto,8841.0,291167,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,342426,64167,83185,180753
67838,68818,Uncoiled Twinblood,19018.0,291167,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,342426,83185,83185,180753
69930,70462,Auto,8841.0,300008,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,20340,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,342426,83185,83185,180753
69569,70859,Reaving Fangs,33562.0,300008,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,53902,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,342426,83185,83185,180753
72170,72702,Auto,8841.0,308849,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,53902,185366,168067,79085,33562,222602,30511,168067,79085,123624,121870,342426,83185,83185,180753
71689,72849,Swiftskin's Sting,33562.0,308849,65238,168067,79085,0,55941,168067,79085,48452,0,235689,33562,284235,53902,185366,168067,79085,33562,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
73809,74429,Hindsting Strike,55941.0,308849,65238,168067,79085,0,55941,168067,79085,48452,55941,235689,33562,284235,53902,185366,168067,79085,33562,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
74410,74942,Auto,8841.0,317690,65238,168067,79085,0,55941,168067,79085,48452,55941,235689,33562,284235,53902,185366,168067,79085,33562,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
74429,76129,Death Rattle,31323.0,317690,96561,168067,79085,0,55941,168067,79085,48452,55941,235689,33562,284235,53902,185366,168067,79085,33562,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
75929,77089,Steel Fangs,33562.0,317690,96561,168067,79085,0,55941,168067,79085,48452,55941,235689,33562,284235,53902,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
76650,77182,Auto,8841.0,326531,96561,168067,79085,0,55941,168067,79085,48452,55941,235689,33562,284235,53902,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
78049,78939,Hunter's Sting,33562.0,326531,96561,168067,79085,0,55941,168067,79085,48452,55941,235689,67124,284235,53902,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
78890,79422,Auto,8841.0,335372,96561,168067,79085,0,55941,168067,79085,48452,55941,235689,67124,284235,53902,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
80169,80789,Flanksbane Fang,55941.0,335372,96561,168067,79085,55941,55941,168067,79085,48452,55941,235689,67124,284235,53902,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
81130,81662,Auto,8841.0,344213,96561,168067,79085,55941,55941,168067,79085,48452,55941,235689,67124,284235,53902,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
80789,82489,Death Rattle,31323.0,344213,127884,168067,79085,55941,55941,168067,79085,48452,55941,235689,67124,284235,53902,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
82289,83579,Reaving Fangs,33562.0,344213,127884,168067,79085,55941,55941,168067,79085,48452,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
83370,83902,Auto,8841.0,353054,127884,168067,79085,55941,55941,168067,79085,48452,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,64073,168067,79085,123624,121870,342426,83185,83185,180753
84410,85570,Swiftskin's Sting,33562.0,353054,127884,168067,79085,55941,55941,168067,79085,48452,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,121870,342426,83185,83185,180753
85610,86142,Auto,8841.0,361895,127884,168067,79085,55941,55941,168067,79085,48452,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,121870,342426,83185,83185,180753
86530,87150,Hindsbane Fang,55941.0,361895,127884,168067,79085,55941,55941,168067,79085,104393,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,121870,342426,83185,83185,180753
87850,88382,Auto,8841.0,370736,127884,168067,79085,55941,55941,168067,79085,104393,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,121870,342426,83185,83185,180753
87150,88850,Death Rattle,31323.0,370736,159207,168067,79085,55941,55941,168067,79085,104393,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,121870,342426,83185,83185,180753
88650,89230,Vicewinder,60417.0,370736,159207,168067,79085,55941,55941,168067,79085,104393,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,121870,342426,83185,83185,241170
90090,90622,Auto,8841.0,379577,159207,168067,79085,55941,55941,168067,79085,104393,55941,235689,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,121870,342426,83185,83185,241170
91200,92180,Hunter's Coil,76080.0,379577,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,121870,342426,83185,83185,241170
91820,92440,Twinfang Bite,19018.0,379577,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,140888,342426,83185,83185,241170
92330,92862,Auto,8841.0,388418,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,123624,140888,342426,83185,83185,241170
92440,93110,Twinblood Bite,19018.0,388418,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,222602,97635,168067,79085,142642,140888,342426,83185,83185,241170
93751,94371,Swiftskin's Coil,69366.0,388418,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,291968,97635,168067,79085,142642,140888,342426,83185,83185,241170
94371,95041,Twinblood Bite,19018.0,388418,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,291968,97635,168067,79085,161660,140888,342426,83185,83185,241170
94570,95102,Auto,8841.0,397259,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,291968,97635,168067,79085,161660,140888,342426,83185,83185,241170
94991,95611,Twinfang Bite,19018.0,397259,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
96810,97342,Auto,8841.0,406100,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,67124,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
96302,97462,Steel Fangs,33562.0,406100,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,67124,284235,87464,185366,168067,79085,100686,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
98422,99312,Hunter's Sting,33562.0,406100,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,100686,284235,87464,185366,168067,79085,100686,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
99050,99582,Auto,8841.0,414941,159207,168067,79085,55941,55941,168067,79085,104393,55941,311769,100686,284235,87464,185366,168067,79085,100686,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
100542,101162,Flanksting Strike,55941.0,414941,159207,168067,79085,55941,111882,168067,79085,104393,55941,311769,100686,284235,87464,185366,168067,79085,100686,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
101290,101822,Auto,8841.0,423782,159207,168067,79085,55941,111882,168067,79085,104393,55941,311769,100686,284235,87464,185366,168067,79085,100686,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
101162,102862,Death Rattle,31323.0,423782,190530,168067,79085,55941,111882,168067,79085,104393,55941,311769,100686,284235,87464,185366,168067,79085,100686,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
102662,103952,Reaving Fangs,33562.0,423782,190530,168067,79085,55941,111882,168067,79085,104393,55941,311769,100686,284235,121026,185366,168067,79085,100686,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
103530,104062,Auto,8841.0,432623,190530,168067,79085,55941,111882,168067,79085,104393,55941,311769,100686,284235,121026,185366,168067,79085,100686,291968,97635,168067,79085,161660,159906,342426,83185,83185,241170
104782,105942,Swiftskin's Sting,33562.0,432623,190530,168067,79085,55941,111882,168067,79085,104393,55941,311769,100686,284235,121026,185366,168067,79085,100686,291968,131197,168067,79085,161660,159906,342426,83185,83185,241170
105770,106302,Auto,8841.0,441464,190530,168067,79085,55941,111882,168067,79085,104393,55941,311769,100686,284235,121026,185366,168067,79085,100686,291968,131197,168067,79085,161660,159906,342426,83185,83185,241170
106902,107522,Hindsting Strike,55941.0,441464,190530,168067,79085,55941,111882,168067,79085,104393,111882,311769,100686,284235,121026,185366,168067,79085,100686,291968,131197,168067,79085,161660,159906,342426,83185,83185,241170
108010,108542,Auto,8841.0,450305,190530,168067,79085,55941,111882,168067,79085,104393,111882,311769,100686,284235,121026,185366,168067,79085,100686,291968,131197,168067,79085,161660,159906,342426,83185,83185,241170
107522,109222,Death Rattle,31323.0,450305,221853,168067,79085,55941,111882,168067,79085,104393,111882,311769,100686,284235,121026,185366,168067,79085,100686,291968,131197,168067,79085,161660,159906,342426,83185,83185,241170
109022,110182,Steel Fangs,33562.0,450305,221853,168067,79085,55941,111882,168067,79085,104393,111882,311769,100686,284235,121026,185366,168067,79085,134248,291968,131197,168067,79085,161660,159906,342426,83185,83185,241170
110250,110782,Auto,8841.0,459146,221853,168067,79085,55941,111882,168067,79085,104393,111882,311769,100686,284235,121026,185366,168067,79085,134248,291968,131197,168067,79085,161660,159906,342426,83185,83185,241170
