sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,574,19620.225,174.147,20695.227,263.124,130760,15539218,197569
Fall Malefic,300,36230.38,107.876,14475.553,201.63,81000,10869114,151396
Combust III (dot),247,10263.437,23.027,3376.221,52.403,17290,2535069,39347
Oracle,7,150901.286,8.017,1406.799,137.002,6020,1056309,102869
Stellar Explosion (pet),13,45170.154,5.367,782.053,54.771,4030,587212,41125
Lord of Crowns,7,70216.286,3.729,654.601,63.75,2800,491514,47867
