sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
369335,369335,Stellar Explosion (pet),54984.0,0,1249929,5231838,281273,445841,320061
368635,369705,Fall Malefic,49772.0,0,1249929,5281610,281273,445841,320061
354775,370500,Combust III (dot),9302.0,0,1259231,5281610,281273,445841,320061
371275,371807,Auto,0.0,0,1259231,5281610,281273,445841,320061
370945,372015,Fall Malefic,49772.0,0,1259231,5331382,281273,445841,320061
371565,373305,Oracle,158641.0,0,1259231,5331382,281273,604482,320061
354775,373500,Combust III (dot),9302.0,0,1268533,5331382,281273,604482,320061
373255,374325,Fall Malefic,49772.0,0,1268533,5381154,281273,604482,320061
374475,375007,Auto,0.0,0,1268533,5381154,281273,604482,320061
354775,376500,Combust III (dot),9302.0,0,1277835,5381154,281273,604482,320061
376455,377525,Fall Malefic,49772.0,0,1277835,5430926,281273,604482,320061
377675,378207,Auto,0.0,0,1277835,5430926,281273,604482,320061
354775,379500,Combust III (dot),9302.0,0,1287137,5430926,281273,604482,320061
378765,379835,Fall Malefic,49772.0,0,1287137,5480698,281273,604482,320061
381575,382107,Auto,0.0,0,1287137,5480698,281273,604482,320061
381075,382145,Fall Malefic,49772.0,0,1287137,5530470,281273,604482,320061
354775,382500,Combust III (dot),9302.0,0,1296439,5530470,281273,604482,320061
383385,384455,Fall Malefic,49772.0,0,1296439,5580242,281273,604482,320061
384775,385307,Auto,0.0,0,1296439,5580242,281273,604482,320061
384805,385500,Combust III (dot),13804.0,0,1310243,5580242,281273,604482,320061
387115,388185,Fall Malefic,36406.0,0,1310243,5616648,281273,604482,320061
384805,388500,Combust III (dot),13804.0,0,1324047,5616648,281273,604482,320061
387975,388507,Auto,0.0,0,1324047,5616648,281273,604482,320061
390315,391385,Fall Malefic,36406.0,0,1324047,5653054,281273,604482,320061
384805,391500,Combust III (dot),13804.0,0,1337851,5653054,281273,604482,320061
391175,391707,Auto,0.0,0,1337851,5653054,281273,604482,320061
392625,393695,Fall Malefic,36406.0,0,1337851,5689460,281273,604482,320061
384805,394500,Combust III (dot),13804.0,0,1351655,5689460,281273,604482,320061
395435,395967,Auto,0.0,0,1351655,5689460,281273,604482,320061
394935,396005,Fall Malefic,33641.0,0,1351655,5723101,281273,604482,320061
384805,397500,Combust III (dot),13804.0,0,1365459,5723101,281273,604482,320061
397245,398315,Fall Malefic,33641.0,0,1365459,5756742,281273,604482,320061
398635,399167,Auto,0.0,0,1365459,5756742,281273,604482,320061
384805,400500,Combust III (dot),13804.0,0,1379263,5756742,281273,604482,320061
399555,400625,Fall Malefic,33641.0,0,1379263,5790383,281273,604482,320061
402365,402897,Auto,0.0,0,1379263,5790383,281273,604482,320061
401865,402935,Fall Malefic,33641.0,0,1379263,5824024,281273,604482,320061
384805,403500,Combust III (dot),13804.0,0,1393067,5824024,281273,604482,320061
404175,405245,Fall Malefic,33641.0,0,1393067,5857665,281273,604482,320061
405565,406097,Auto,0.0,0,1393067,5857665,281273,604482,320061
384805,406500,Combust III (dot),13804.0,0,1406871,5857665,281273,604482,320061
406485,407555,Fall Malefic,33627.0,0,1406871,5891292,281273,604482,320061
384805,409500,Combust III (dot),13804.0,0,1420675,5891292,281273,604482,320061
409295,409827,Auto,0.0,0,1420675,5891292,281273,604482,320061
408795,409865,Fall Malefic,33627.0,0,1420675,5924919,281273,604482,320061
411105,412175,Fall Malefic,33627.0,0,1420675,5958546,281273,604482,320061
384805,412500,Combust III (dot),13804.0,0,1434479,5958546,281273,604482,320061
412495,413027,Auto,0.0,0,1434479,5958546,281273,604482,320061
413416,414486,Fall Malefic,33627.0,0,1434479,5992173,281273,604482,320061
414836,415500,Combust III (dot),9325.0,0,1443804,5992173,281273,604482,320061
415695,416227,Auto,0.0,0,1443804,5992173,281273,604482,320061
414836,418500,Combust III (dot),9325.0,0,1453129,5992173,281273,604482,320061
418036,419106,Fall Malefic,33627.0,0,1453129,6025800,281273,604482,320061
418895,419427,Auto,0.0,0,1453129,6025800,281273,604482,320061
420346,421416,Fall Malefic,33627.0,0,1453129,6059427,281273,604482,320061
414836,421500,Combust III (dot),9325.0,0,1462454,6059427,281273,604482,320061
423156,423688,Auto,0.0,0,1462454,6059427,281273,604482,320061
422656,423726,Fall Malefic,33627.0,0,1462454,6093054,281273,604482,320061
414836,424500,Combust III (dot),9325.0,0,1471779,6093054,281273,604482,320061
424966,426036,Fall Malefic,33627.0,0,1471779,6126681,281273,604482,320061
426356,426888,Auto,0.0,0,1471779,6126681,281273,604482,320061
414836,427500,Combust III (dot),9325.0,0,1481104,6126681,281273,604482,320061
427276,428346,Fall Malefic,33627.0,0,1481104,6160308,281273,604482,320061
414836,430500,Combust III (dot),9325.0,0,1490429,6160308,281273,604482,320061
430086,430618,Auto,0.0,0,1490429,6160308,281273,604482,320061
429586,430656,Fall Malefic,33627.0,0,1490429,6193935,281273,604482,320061
431706,431706,Stellar Explosion (pet),36993.0,0,1490429,6193935,281273,604482,357054
431896,432966,Fall Malefic,33627.0,0,1490429,6227562,281273,604482,357054
414836,433500,Combust III (dot),9325.0,0,1499754,6227562,281273,604482,357054
433286,433818,Auto,0.0,0,1499754,6227562,281273,604482,357054
434206,435276,Fall Malefic,33627.0,0,1499754,6261189,281273,604482,357054
414836,436500,Combust III (dot),9325.0,0,1509079,6261189,281273,604482,357054
437016,437548,Auto,0.0,0,1509079,6261189,281273,604482,357054
436516,437586,Fall Malefic,33627.0,0,1509079,6294816,281273,604482,357054
414836,439500,Combust III (dot),9325.0,0,1518404,6294816,281273,604482,357054
438826,439896,Fall Malefic,33627.0,0,1518404,6328443,281273,604482,357054
440216,440748,Auto,0.0,0,1518404,6328443,281273,604482,357054
441136,442206,Fall Malefic,33627.0,0,1518404,6362070,281273,604482,357054
414836,442500,Combust III (dot),9325.0,0,1527729,6362070,281273,604482,357054
443946,444478,Auto,0.0,0,1527729,6362070,281273,604482,357054
443446,444516,Fall Malefic,33544.0,0,1527729,6395614,281273,604482,357054
444866,445500,Combust III (dot),9302.0,0,1537031,6395614,281273,604482,357054
447146,447678,Auto,0.0,0,1537031,6395614,281273,604482,357054
444866,448500,Combust III (dot),9302.0,0,1546333,6395614,281273,604482,357054
448066,449136,Fall Malefic,33544.0,0,1546333,6429158,281273,604482,357054
450876,451408,Auto,0.0,0,1546333,6429158,281273,604482,357054
450376,451446,Fall Malefic,33544.0,0,1546333,6462702,281273,604482,357054
444866,451500,Combust III (dot),9302.0,0,1555635,6462702,281273,604482,357054
452686,453756,Fall Malefic,33544.0,0,1555635,6496246,281273,604482,357054
444866,454500,Combust III (dot),9302.0,0,1564937,6496246,281273,604482,357054
454076,454608,Auto,0.0,0,1564937,6496246,281273,604482,357054
454996,456066,Fall Malefic,33544.0,0,1564937,6529790,281273,604482,357054
444866,457500,Combust III (dot),9302.0,0,1574239,6529790,281273,604482,357054
457806,458338,Auto,0.0,0,1574239,6529790,281273,604482,357054
457306,458376,Fall Malefic,33544.0,0,1574239,6563334,281273,604482,357054
444866,460500,Combust III (dot),9302.0,0,1583541,6563334,281273,604482,357054
459616,460686,Fall Malefic,33544.0,0,1583541,6596878,281273,604482,357054
461006,461538,Auto,0.0,0,1583541,6596878,281273,604482,357054
461926,462996,Fall Malefic,33544.0,0,1583541,6630422,281273,604482,357054
444866,463500,Combust III (dot),9302.0,0,1592843,6630422,281273,604482,357054
464736,465268,Auto,0.0,0,1592843,6630422,281273,604482,357054
464236,465306,Fall Malefic,33544.0,0,1592843,6663966,281273,604482,357054
444866,466500,Combust III (dot),9302.0,0,1602145,6663966,281273,604482,357054
466546,467616,Fall Malefic,33544.0,0,1602145,6697510,281273,604482,357054
467936,468468,Auto,0.0,0,1602145,6697510,281273,604482,357054
444866,469500,Combust III (dot),9302.0,0,1611447,6697510,281273,604482,357054
468856,469926,Fall Malefic,33544.0,0,1611447,6731054,281273,604482,357054
471666,472198,Auto,0.0,0,1611447,6731054,281273,604482,357054
471166,472236,Fall Malefic,33544.0,0,1611447,6764598,281273,604482,357054
444866,472500,Combust III (dot),9302.0,0,1620749,6764598,281273,604482,357054
473476,474546,Fall Malefic,33544.0,0,1620749,6798142,281273,604482,357054
474866,475398,Auto,0.0,0,1620749,6798142,281273,604482,357054
474896,478500,Combust III (dot),9302.0,0,1630051,6798142,281273,604482,357054
478596,479128,Auto,0.0,0,1630051,6798142,281273,604482,357054
478096,479166,Fall Malefic,33544.0,0,1630051,6831686,281273,604482,357054
479516,480586,Fall Malefic,33544.0,0,1630051,6865230,281273,604482,357054
474896,481500,Combust III (dot),9302.0,0,1639353,6865230,281273,604482,357054
481796,482328,Auto,0.0,0,1639353,6865230,281273,604482,357054
481826,482896,Fall Malefic,33641.0,0,1639353,6898871,281273,604482,357054
474896,484500,Combust III (dot),9302.0,0,1648655,6898871,281273,604482,357054
484136,485206,Fall Malefic,33641.0,0,1648655,6932512,281273,604482,357054
484996,485528,Auto,0.0,0,1648655,6932512,281273,604482,357054
474896,487500,Combust III (dot),9302.0,0,1657957,6932512,281273,604482,357054
486447,487517,Fall Malefic,43388.0,0,1657957,6975900,281273,604482,357054
487687,488307,Lord of Crowns,68212.0,0,1657957,6975900,349485,604482,357054
488196,488728,Auto,0.0,0,1657957,6975900,349485,604482,357054
488757,489827,Fall Malefic,45992.0,0,1657957,7021892,349485,604482,357054
474896,490500,Combust III (dot),9302.0,0,1667259,7021892,349485,604482,357054
491766,491766,Stellar Explosion (pet),50594.0,0,1667259,7021892,349485,604482,407648
491396,491928,Auto,0.0,0,1667259,7021892,349485,604482,407648
491067,492137,Fall Malefic,45992.0,0,1667259,7067884,349485,604482,407648
491687,493427,Oracle,146593.0,0,1667259,7067884,349485,751075,407648
474896,493500,Combust III (dot),9302.0,0,1676561,7067884,349485,751075,407648
493377,494447,Fall Malefic,45992.0,0,1676561,7113876,349485,751075,407648
494596,495128,Auto,0.0,0,1676561,7113876,349485,751075,407648
474896,496500,Combust III (dot),9302.0,0,1685863,7113876,349485,751075,407648
496577,497647,Fall Malefic,45992.0,0,1685863,7159868,349485,751075,407648
497796,498328,Auto,0.0,0,1685863,7159868,349485,751075,407648
474896,499500,Combust III (dot),9302.0,0,1695165,7159868,349485,751075,407648
498887,499957,Fall Malefic,45992.0,0,1695165,7205860,349485,751075,407648
501697,502229,Auto,0.0,0,1695165,7205860,349485,751075,407648
501197,502267,Fall Malefic,45992.0,0,1695165,7251852,349485,751075,407648
474896,502500,Combust III (dot),9302.0,0,1704467,7251852,349485,751075,407648
503507,504577,Fall Malefic,45992.0,0,1704467,7297844,349485,751075,407648
504897,505429,Auto,0.0,0,1704467,7297844,349485,751075,407648
474896,505500,Combust III (dot),9302.0,0,1713769,7297844,349485,751075,407648
507237,508307,Fall Malefic,33641.0,0,1713769,7331485,349485,751075,407648
504927,508500,Combust III (dot),12753.0,0,1726522,7331485,349485,751075,407648
508097,508629,Auto,0.0,0,1726522,7331485,349485,751075,407648
504927,511500,Combust III (dot),12753.0,0,1739275,7331485,349485,751075,407648
510437,511507,Fall Malefic,33641.0,0,1739275,7365126,349485,751075,407648
511297,511829,Auto,0.0,0,1739275,7365126,349485,751075,407648
512747,513817,Fall Malefic,33641.0,0,1739275,7398767,349485,751075,407648
504927,514500,Combust III (dot),12753.0,0,1752028,7398767,349485,751075,407648
515557,516089,Auto,0.0,0,1752028,7398767,349485,751075,407648
515057,516127,Fall Malefic,33641.0,0,1752028,7432408,349485,751075,407648
504927,517500,Combust III (dot),12753.0,0,1764781,7432408,349485,751075,407648
517367,518437,Fall Malefic,33641.0,0,1764781,7466049,349485,751075,407648
518757,519289,Auto,0.0,0,1764781,7466049,349485,751075,407648
504927,520500,Combust III (dot),12753.0,0,1777534,7466049,349485,751075,407648
519677,520747,Fall Malefic,33641.0,0,1777534,7499690,349485,751075,407648
522487,523019,Auto,0.0,0,1777534,7499690,349485,751075,407648
521987,523057,Fall Malefic,33641.0,0,1777534,7533331,349485,751075,407648
504927,523500,Combust III (dot),12753.0,0,1790287,7533331,349485,751075,407648
524297,525367,Fall Malefic,33641.0,0,1790287,7566972,349485,751075,407648
525687,526219,Auto,0.0,0,1790287,7566972,349485,751075,407648
504927,526500,Combust III (dot),12753.0,0,1803040,7566972,349485,751075,407648
526607,527677,Fall Malefic,33627.0,0,1803040,7600599,349485,751075,407648
504927,529500,Combust III (dot),12753.0,0,1815793,7600599,349485,751075,407648
529417,529949,Auto,0.0,0,1815793,7600599,349485,751075,407648
528917,529987,Fall Malefic,33627.0,0,1815793,7634226,349485,751075,407648
531227,532297,Fall Malefic,33627.0,0,1815793,7667853,349485,751075,407648
504927,532500,Combust III (dot),12753.0,0,1828546,7667853,349485,751075,407648
532617,533149,Auto,0.0,0,1828546,7667853,349485,751075,407648
533537,534607,Fall Malefic,33627.0,0,1828546,7701480,349485,751075,407648
504927,535500,Combust III (dot),12753.0,0,1841299,7701480,349485,751075,407648
535817,536349,Auto,0.0,0,1841299,7701480,349485,751075,407648
534957,538500,Combust III (dot),9325.0,0,1850624,7701480,349485,751075,407648
538157,539227,Fall Malefic,33627.0,0,1850624,7735107,349485,751075,407648
539017,539549,Auto,0.0,0,1850624,7735107,349485,751075,407648
534957,541500,Combust III (dot),9325.0,0,1859949,7735107,349485,751075,407648
540467,541537,Fall Malefic,33627.0,0,1859949,7768734,349485,751075,407648
543277,543809,Auto,0.0,0,1859949,7768734,349485,751075,407648
542777,543847,Fall Malefic,33627.0,0,1859949,7802361,349485,751075,407648
534957,544500,Combust III (dot),9325.0,0,1869274,7802361,349485,751075,407648
545087,546157,Fall Malefic,33627.0,0,1869274,7835988,349485,751075,407648
546477,547009,Auto,0.0,0,1869274,7835988,349485,751075,407648
534957,547500,Combust III (dot),9325.0,0,1878599,7835988,349485,751075,407648
547397,548467,Fall Malefic,33627.0,0,1878599,7869615,349485,751075,407648
534957,550500,Combust III (dot),9325.0,0,1887924,7869615,349485,751075,407648
550207,550739,Auto,0.0,0,1887924,7869615,349485,751075,407648
549707,550777,Fall Malefic,33627.0,0,1887924,7903242,349485,751075,407648
551827,551827,Stellar Explosion (pet),36993.0,0,1887924,7903242,349485,751075,444641
552017,553087,Fall Malefic,33627.0,0,1887924,7936869,349485,751075,444641
534957,553500,Combust III (dot),9325.0,0,1897249,7936869,349485,751075,444641
553407,553939,Auto,0.0,0,1897249,7936869,349485,751075,444641
554327,555397,Fall Malefic,33627.0,0,1897249,7970496,349485,751075,444641
534957,556500,Combust III (dot),9325.0,0,1906574,7970496,349485,751075,444641
557137,557669,Auto,0.0,0,1906574,7970496,349485,751075,444641
556637,557707,Fall Malefic,33627.0,0,1906574,8004123,349485,751075,444641
534957,559500,Combust III (dot),9325.0,0,1915899,8004123,349485,751075,444641
558947,560017,Fall Malefic,33627.0,0,1915899,8037750,349485,751075,444641
560337,560869,Auto,0.0,0,1915899,8037750,349485,751075,444641
561258,562328,Fall Malefic,33627.0,0,1915899,8071377,349485,751075,444641
534957,562500,Combust III (dot),9325.0,0,1925224,8071377,349485,751075,444641
564068,564600,Auto,0.0,0,1925224,8071377,349485,751075,444641
563568,564638,Fall Malefic,33544.0,0,1925224,8104921,349485,751075,444641
534957,565500,Combust III (dot),9325.0,0,1934549,8104921,349485,751075,444641
567268,567800,Auto,0.0,0,1934549,8104921,349485,751075,444641
564988,568500,Combust III (dot),9302.0,0,1943851,8104921,349485,751075,444641
568188,569258,Fall Malefic,33544.0,0,1943851,8138465,349485,751075,444641
564988,571500,Combust III (dot),9302.0,0,1953153,8138465,349485,751075,444641
570998,571530,Auto,0.0,0,1953153,8138465,349485,751075,444641
570498,571568,Fall Malefic,33544.0,0,1953153,8172009,349485,751075,444641
572808,573878,Fall Malefic,33544.0,0,1953153,8205553,349485,751075,444641
564988,574500,Combust III (dot),9302.0,0,1962455,8205553,349485,751075,444641
574198,574730,Auto,0.0,0,1962455,8205553,349485,751075,444641
575118,576188,Fall Malefic,33544.0,0,1962455,8239097,349485,751075,444641
564988,577500,Combust III (dot),9302.0,0,1971757,8239097,349485,751075,444641
577928,578460,Auto,0.0,0,1971757,8239097,349485,751075,444641
577428,578498,Fall Malefic,33544.0,0,1971757,8272641,349485,751075,444641
564988,580500,Combust III (dot),9302.0,0,1981059,8272641,349485,751075,444641
579738,580808,Fall Malefic,33544.0,0,1981059,8306185,349485,751075,444641
581128,581660,Auto,0.0,0,1981059,8306185,349485,751075,444641
582048,583118,Fall Malefic,33544.0,0,1981059,8339729,349485,751075,444641
564988,583500,Combust III (dot),9302.0,0,1990361,8339729,349485,751075,444641
584858,585390,Auto,0.0,0,1990361,8339729,349485,751075,444641
584358,585428,Fall Malefic,33544.0,0,1990361,8373273,349485,751075,444641
564988,586500,Combust III (dot),9302.0,0,1999663,8373273,349485,751075,444641
586668,587738,Fall Malefic,33544.0,0,1999663,8406817,349485,751075,444641
588058,588590,Auto,0.0,0,1999663,8406817,349485,751075,444641
564988,589500,Combust III (dot),9302.0,0,2008965,8406817,349485,751075,444641
588978,590048,Fall Malefic,33544.0,0,2008965,8440361,349485,751075,444641
591788,592320,Auto,0.0,0,2008965,8440361,349485,751075,444641
591288,592358,Fall Malefic,33544.0,0,2008965,8473905,349485,751075,444641
564988,592500,Combust III (dot),9302.0,0,2018267,8473905,349485,751075,444641
593598,594668,Fall Malefic,33544.0,0,2018267,8507449,349485,751075,444641
564988,595500,Combust III (dot),9302.0,0,2027569,8507449,349485,751075,444641
594988,595520,Auto,0.0,0,2027569,8507449,349485,751075,444641
595018,598500,Combust III (dot),9302.0,0,2036871,8507449,349485,751075,444641
598718,599250,Auto,0.0,0,2036871,8507449,349485,751075,444641
598218,599288,Fall Malefic,33544.0,0,2036871,8540993,349485,751075,444641
599638,600708,Fall Malefic,33544.0,0,2036871,8574537,349485,751075,444641
595018,601500,Combust III (dot),9302.0,0,2046173,8574537,349485,751075,444641
601918,602450,Auto,0.0,0,2046173,8574537,349485,751075,444641
601948,603018,Fall Malefic,33641.0,0,2046173,8608178,349485,751075,444641
595018,604500,Combust III (dot),9302.0,0,2055475,8608178,349485,751075,444641
604258,605328,Fall Malefic,33641.0,0,2055475,8641819,349485,751075,444641
605118,605650,Auto,0.0,0,2055475,8641819,349485,751075,444641
595018,607500,Combust III (dot),9302.0,0,2064777,8641819,349485,751075,444641
606568,607638,Fall Malefic,41333.0,0,2064777,8683152,349485,751075,444641
607808,608428,Lord of Crowns,68212.0,0,2064777,8683152,417697,751075,444641
608318,608850,Auto,0.0,0,2064777,8683152,417697,751075,444641
608878,609948,Fall Malefic,45992.0,0,2064777,8729144,417697,751075,444641
595018,610500,Combust III (dot),9302.0,0,2074079,8729144,417697,751075,444641
611888,611888,Stellar Explosion (pet),50594.0,0,2074079,8729144,417697,751075,495235
611518,612050,Auto,0.0,0,2074079,8729144,417697,751075,495235
611188,612258,Fall Malefic,45992.0,0,2074079,8775136,417697,751075,495235
595018,613500,Combust III (dot),9302.0,0,2083381,8775136,417697,751075,495235
611808,613548,Oracle,146593.0,0,2083381,8775136,417697,897668,495235
613498,614568,Fall Malefic,45992.0,0,2083381,8821128,417697,897668,495235
614718,615250,Auto,0.0,0,2083381,8821128,417697,897668,495235
595018,616500,Combust III (dot),9302.0,0,2092683,8821128,417697,897668,495235
616698,617768,Fall Malefic,45992.0,0,2092683,8867120,417697,897668,495235
617918,618450,Auto,0.0,0,2092683,8867120,417697,897668,495235
595018,619500,Combust III (dot),9302.0,0,2101985,8867120,417697,897668,495235
619008,620078,Fall Malefic,45992.0,0,2101985,8913112,417697,897668,495235
621818,622350,Auto,0.0,0,2101985,8913112,417697,897668,495235
621318,622388,Fall Malefic,45992.0,0,2101985,8959104,417697,897668,495235
595018,622500,Combust III (dot),9302.0,0,2111287,8959104,417697,897668,495235
623628,624698,Fall Malefic,45992.0,0,2111287,9005096,417697,897668,495235
595018,625500,Combust III (dot),9302.0,0,2120589,9005096,417697,897668,495235
625018,625550,Auto,0.0,0,2120589,9005096,417697,897668,495235
627358,628428,Fall Malefic,35658.0,0,2120589,9040754,417697,897668,495235
625048,628500,Combust III (dot),12753.0,0,2133342,9040754,417697,897668,495235
628218,628750,Auto,0.0,0,2133342,9040754,417697,897668,495235
625048,631500,Combust III (dot),12753.0,0,2146095,9040754,417697,897668,495235
630558,631628,Fall Malefic,33641.0,0,2146095,9074395,417697,897668,495235
631418,631950,Auto,0.0,0,2146095,9074395,417697,897668,495235
632868,633938,Fall Malefic,33641.0,0,2146095,9108036,417697,897668,495235
625048,634500,Combust III (dot),12753.0,0,2158848,9108036,417697,897668,495235
635678,636210,Auto,0.0,0,2158848,9108036,417697,897668,495235
635178,636248,Fall Malefic,33641.0,0,2158848,9141677,417697,897668,495235
625048,637500,Combust III (dot),12753.0,0,2171601,9141677,417697,897668,495235
637489,638559,Fall Malefic,33641.0,0,2171601,9175318,417697,897668,495235
638878,639410,Auto,0.0,0,2171601,9175318,417697,897668,495235
625048,640500,Combust III (dot),12753.0,0,2184354,9175318,417697,897668,495235
639799,640869,Fall Malefic,33641.0,0,2184354,9208959,417697,897668,495235
642609,643141,Auto,0.0,0,2184354,9208959,417697,897668,495235
642109,643179,Fall Malefic,33641.0,0,2184354,9242600,417697,897668,495235
625048,643500,Combust III (dot),12753.0,0,2197107,9242600,417697,897668,495235
644419,645489,Fall Malefic,33641.0,0,2197107,9276241,417697,897668,495235
645809,646341,Auto,0.0,0,2197107,9276241,417697,897668,495235
625048,646500,Combust III (dot),12753.0,0,2209860,9276241,417697,897668,495235
646729,647799,Fall Malefic,33627.0,0,2209860,9309868,417697,897668,495235
625048,649500,Combust III (dot),12753.0,0,2222613,9309868,417697,897668,495235
649539,650071,Auto,0.0,0,2222613,9309868,417697,897668,495235
649039,650109,Fall Malefic,33627.0,0,2222613,9343495,417697,897668,495235
651349,652419,Fall Malefic,33627.0,0,2222613,9377122,417697,897668,495235
625048,652500,Combust III (dot),12753.0,0,2235366,9377122,417697,897668,495235
652739,653271,Auto,0.0,0,2235366,9377122,417697,897668,495235
653659,654729,Fall Malefic,33627.0,0,2235366,9410749,417697,897668,495235
625048,655500,Combust III (dot),12753.0,0,2248119,9410749,417697,897668,495235
655939,656471,Auto,0.0,0,2248119,9410749,417697,897668,495235
655079,658500,Combust III (dot),9325.0,0,2257444,9410749,417697,897668,495235
658279,659349,Fall Malefic,33627.0,0,2257444,9444376,417697,897668,495235
659139,659671,Auto,0.0,0,2257444,9444376,417697,897668,495235
655079,661500,Combust III (dot),9325.0,0,2266769,9444376,417697,897668,495235
660589,661659,Fall Malefic,33627.0,0,2266769,9478003,417697,897668,495235
663399,663931,Auto,0.0,0,2266769,9478003,417697,897668,495235
662899,663969,Fall Malefic,33627.0,0,2266769,9511630,417697,897668,495235
655079,664500,Combust III (dot),9325.0,0,2276094,9511630,417697,897668,495235
665209,666279,Fall Malefic,33627.0,0,2276094,9545257,417697,897668,495235
666599,667131,Auto,0.0,0,2276094,9545257,417697,897668,495235
655079,667500,Combust III (dot),9325.0,0,2285419,9545257,417697,897668,495235
667519,668589,Fall Malefic,33627.0,0,2285419,9578884,417697,897668,495235
655079,670500,Combust III (dot),9325.0,0,2294744,9578884,417697,897668,495235
670329,670861,Auto,0.0,0,2294744,9578884,417697,897668,495235
669829,670899,Fall Malefic,33627.0,0,2294744,9612511,417697,897668,495235
671949,671949,Stellar Explosion (pet),36993.0,0,2294744,9612511,417697,897668,532228
672139,673209,Fall Malefic,33627.0,0,2294744,9646138,417697,897668,532228
655079,673500,Combust III (dot),9325.0,0,2304069,9646138,417697,897668,532228
673529,674061,Auto,0.0,0,2304069,9646138,417697,897668,532228
674449,675519,Fall Malefic,33627.0,0,2304069,9679765,417697,897668,532228
655079,676500,Combust III (dot),9325.0,0,2313394,9679765,417697,897668,532228
677259,677791,Auto,0.0,0,2313394,9679765,417697,897668,532228
676759,677829,Fall Malefic,33627.0,0,2313394,9713392,417697,897668,532228
655079,679500,Combust III (dot),9325.0,0,2322719,9713392,417697,897668,532228
679069,680139,Fall Malefic,33627.0,0,2322719,9747019,417697,897668,532228
680459,680991,Auto,0.0,0,2322719,9747019,417697,897668,532228
681379,682449,Fall Malefic,33627.0,0,2322719,9780646,417697,897668,532228
655079,682500,Combust III (dot),9325.0,0,2332044,9780646,417697,897668,532228
684189,684721,Auto,0.0,0,2332044,9780646,417697,897668,532228
683689,684759,Fall Malefic,33544.0,0,2332044,9814190,417697,897668,532228
655079,685500,Combust III (dot),9325.0,0,2341369,9814190,417697,897668,532228
687389,687921,Auto,0.0,0,2341369,9814190,417697,897668,532228
685109,688500,Combust III (dot),9302.0,0,2350671,9814190,417697,897668,532228
688309,689379,Fall Malefic,33544.0,0,2350671,9847734,417697,897668,532228
685109,691500,Combust III (dot),9302.0,0,2359973,9847734,417697,897668,532228
691119,691651,Auto,0.0,0,2359973,9847734,417697,897668,532228
690619,691689,Fall Malefic,33544.0,0,2359973,9881278,417697,897668,532228
692929,693999,Fall Malefic,33544.0,0,2359973,9914822,417697,897668,532228
685109,694500,Combust III (dot),9302.0,0,2369275,9914822,417697,897668,532228
694319,694851,Auto,0.0,0,2369275,9914822,417697,897668,532228
695239,696309,Fall Malefic,33544.0,0,2369275,9948366,417697,897668,532228
685109,697500,Combust III (dot),9302.0,0,2378577,9948366,417697,897668,532228
698049,698581,Auto,0.0,0,2378577,9948366,417697,897668,532228
697549,698619,Fall Malefic,33544.0,0,2378577,9981910,417697,897668,532228
685109,700500,Combust III (dot),9302.0,0,2387879,9981910,417697,897668,532228
699859,700929,Fall Malefic,33544.0,0,2387879,10015454,417697,897668,532228
701249,701781,Auto,0.0,0,2387879,10015454,417697,897668,532228
702169,703239,Fall Malefic,33544.0,0,2387879,10048998,417697,897668,532228
685109,703500,Combust III (dot),9302.0,0,2397181,10048998,417697,897668,532228
704979,705511,Auto,0.0,0,2397181,10048998,417697,897668,532228
704479,705549,Fall Malefic,33544.0,0,2397181,10082542,417697,897668,532228
685109,706500,Combust III (dot),9302.0,0,2406483,10082542,417697,897668,532228
706789,707859,Fall Malefic,33544.0,0,2406483,10116086,417697,897668,532228
708179,708711,Auto,0.0,0,2406483,10116086,417697,897668,532228
685109,709500,Combust III (dot),9302.0,0,2415785,10116086,417697,897668,532228
709099,710169,Fall Malefic,33544.0,0,2415785,10149630,417697,897668,532228
711910,712442,Auto,0.0,0,2415785,10149630,417697,897668,532228
711410,712480,Fall Malefic,33544.0,0,2415785,10183174,417697,897668,532228
685109,712500,Combust III (dot),9302.0,0,2425087,10183174,417697,897668,532228
713720,714790,Fall Malefic,33544.0,0,2425087,10216718,417697,897668,532228
685109,715500,Combust III (dot),9302.0,0,2434389,10216718,417697,897668,532228
715110,715642,Auto,0.0,0,2434389,10216718,417697,897668,532228
716030,717100,Fall Malefic,33544.0,0,2434389,10250262,417697,897668,532228
717450,718500,Combust III (dot),10068.0,0,2444457,10250262,417697,897668,532228
718310,718842,Auto,0.0,0,2444457,10250262,417697,897668,532228
719760,720830,Fall Malefic,36301.0,0,2444457,10286563,417697,897668,532228
717450,721500,Combust III (dot),10068.0,0,2454525,10286563,417697,897668,532228
721510,722042,Auto,0.0,0,2454525,10286563,417697,897668,532228
722070,723140,Fall Malefic,36406.0,0,2454525,10322969,417697,897668,532228
717450,724500,Combust III (dot),10068.0,0,2464593,10322969,417697,897668,532228
724710,725242,Auto,0.0,0,2464593,10322969,417697,897668,532228
724380,725450,Fall Malefic,36406.0,0,2464593,10359375,417697,897668,532228
717450,727500,Combust III (dot),10068.0,0,2474661,10359375,417697,897668,532228
726690,727760,Fall Malefic,42600.0,0,2474661,10401975,417697,897668,532228
727910,728442,Auto,0.0,0,2474661,10401975,417697,897668,532228
