sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
28551,29531,Clawed Muse,117220.0,0,0,165331,117220,191622,0,0,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,0,163098
30410,30942,Auto,0.0,0,0,165331,117220,191622,0,0,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,0,163098
32851,33691,Fire in Red,66339.0,0,0,165331,117220,191622,0,66339,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,0,163098
33370,33902,Auto,0.0,0,0,165331,117220,191622,0,66339,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,0,163098
35351,36241,Aero in Green,71741.0,71741,0,165331,117220,191622,0,66339,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,0,163098
36330,36862,Auto,0.0,71741,0,165331,117220,191622,0,66339,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,0,163098
37851,38831,Water in Blue,77144.0,71741,0,165331,117220,191622,0,66339,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,77144,163098
39290,39822,Auto,0.0,71741,0,165331,117220,191622,0,66339,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,77144,163098
40351,41191,Fire in Red,66339.0,71741,0,165331,117220,191622,0,132678,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,77144,163098
42851,43741,Aero in Green,71692.0,143433,0,165331,117220,191622,0,132678,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,77144,163098
43351,43883,Auto,0.0,143433,0,165331,117220,191622,0,132678,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,77144,163098
45351,46331,Water in Blue,77092.0,143433,0,165331,117220,191622,0,132678,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
46311,46843,Auto,0.0,143433,0,165331,117220,191622,0,132678,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
48651,49401,Blizzard in Cyan,116324.0,143433,0,281655,117220,191622,0,132678,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
49271,49803,Auto,0.0,143433,0,281655,117220,191622,0,132678,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
53151,53683,Auto,0.0,143433,0,281655,117220,191622,0,132678,205943,198771,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
54151,55531,Hammer Stamp,130479.0,143433,0,281655,117220,191622,0,132678,205943,329250,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
56111,56643,Auto,0.0,143433,0,281655,117220,191622,0,132678,205943,329250,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
56651,57901,Hammer Brush,135187.0,143433,0,281655,117220,191622,0,132678,341130,329250,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
59071,59603,Auto,0.0,143433,0,281655,117220,191622,0,132678,341130,329250,0,203874,191475,117220,337857,0,207418,183485,191622,154236,163098
59151,61251,Polishing Hammer,139897.0,143433,0,281655,117220,191622,0,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
64651,65183,Auto,0.0,143433,0,281655,117220,191622,0,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
65651,67521,Comet in Black,127189.0,143433,0,281655,117220,318811,0,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
67611,68143,Auto,0.0,143433,0,281655,117220,318811,0,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
71952,72484,Auto,0.0,143433,0,281655,117220,318811,0,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
75952,76484,Auto,0.0,143433,0,281655,117220,318811,0,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
76052,77212,Fanged Muse,108258.0,143433,0,281655,117220,318811,108258,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
79952,80484,Auto,0.0,143433,0,281655,117220,318811,108258,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
82752,83502,Blizzard in Cyan,115966.0,143433,0,397621,117220,318811,108258,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
83252,83784,Auto,0.0,143433,0,397621,117220,318811,108258,132678,341130,329250,0,203874,331372,117220,337857,0,207418,183485,191622,154236,163098
86052,86852,Stone in Yellow,121415.0,143433,0,397621,117220,318811,108258,132678,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,154236,163098
86552,87084,Auto,0.0,143433,0,397621,117220,318811,108258,132678,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,154236,163098
88552,89532,Water in Blue,76854.0,143433,0,397621,117220,318811,108258,132678,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,231090,163098
89512,90044,Auto,0.0,143433,0,397621,117220,318811,108258,132678,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,231090,163098
91052,91892,Fire in Red,66089.0,143433,0,397621,117220,318811,108258,198767,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,231090,163098
92472,93004,Auto,0.0,143433,0,397621,117220,318811,108258,198767,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,231090,163098
93552,94442,Aero in Green,71472.0,214905,0,397621,117220,318811,108258,198767,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,231090,163098
96052,97032,Water in Blue,76854.0,214905,0,397621,117220,318811,108258,198767,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,307944,163098
96552,97084,Auto,0.0,214905,0,397621,117220,318811,108258,198767,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,307944,163098
98552,99392,Fire in Red,66089.0,214905,0,397621,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,307944,163098
99512,100044,Auto,0.0,214905,0,397621,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,307944,163098
101052,101942,Aero in Green,71472.0,286377,0,397621,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,307944,163098
102472,103004,Auto,0.0,286377,0,397621,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,307944,163098
103552,104532,Water in Blue,76854.0,286377,0,397621,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,384798,163098
106852,107602,Blizzard in Cyan,115966.0,286377,0,513587,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,384798,163098
107352,107884,Auto,0.0,286377,0,513587,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,304900,191622,384798,163098
110152,110952,Stone in Yellow,121415.0,286377,0,513587,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,426315,191622,384798,163098
110652,111184,Auto,0.0,286377,0,513587,117220,318811,108258,264856,341130,329250,0,203874,331372,117220,337857,0,207418,426315,191622,384798,163098
111652,113032,Hammer Stamp,130154.0,286377,0,513587,117220,318811,108258,264856,341130,459404,0,203874,331372,117220,337857,0,207418,426315,191622,384798,163098
113612,114144,Auto,0.0,286377,0,513587,117220,318811,108258,264856,341130,459404,0,203874,331372,117220,337857,0,207418,426315,191622,384798,163098
114152,115402,Hammer Brush,134850.0,286377,0,513587,117220,318811,108258,264856,475980,459404,0,203874,331372,117220,337857,0,207418,426315,191622,384798,163098
116572,117104,Auto,0.0,286377,0,513587,117220,318811,108258,264856,475980,459404,0,203874,331372,117220,337857,0,207418,426315,191622,384798,163098
116652,118752,Polishing Hammer,139548.0,286377,0,513587,117220,318811,108258,264856,475980,459404,0,203874,470920,117220,337857,0,207418,426315,191622,384798,163098
122152,122684,Auto,0.0,286377,0,513587,117220,318811,108258,264856,475980,459404,0,203874,470920,117220,337857,0,207418,426315,191622,384798,163098
122253,122873,Pom Muse,108332.0,286377,0,513587,117220,318811,108258,264856,475980,459404,0,203874,470920,225552,337857,0,207418,426315,191622,384798,163098
126153,126685,Auto,0.0,286377,0,513587,117220,318811,108258,264856,475980,459404,0,203874,470920,225552,337857,0,207418,426315,191622,384798,163098
128373,129223,Thunder in Magenta,173616.0,286377,0,513587,117220,318811,108258,264856,475980,459404,0,203874,470920,225552,337857,0,207418,426315,365238,384798,163098
129113,129645,Auto,0.0,286377,0,513587,117220,318811,108258,264856,475980,459404,0,203874,470920,225552,337857,0,207418,426315,365238,384798,163098
129622,131492,Comet in Black,173616.0,286377,0,513587,117220,492427,108258,264856,475980,459404,0,203874,470920,225552,337857,0,207418,426315,365238,384798,163098
131023,132323,Retribution of the Madeen,215383.0,286377,0,513587,117220,492427,108258,264856,475980,459404,0,203874,470920,225552,337857,215383,207418,426315,365238,384798,163098
132073,132605,Auto,0.0,286377,0,513587,117220,492427,108258,264856,475980,459404,0,203874,470920,225552,337857,215383,207418,426315,365238,384798,163098
133313,134063,Blizzard in Cyan,168313.0,286377,0,681900,117220,492427,108258,264856,475980,459404,0,203874,470920,225552,337857,215383,207418,426315,365238,384798,163098
135033,135565,Auto,0.0,286377,0,681900,117220,492427,108258,264856,475980,459404,0,203874,470920,225552,337857,215383,207418,426315,365238,384798,163098
134563,135813,Star Prism,215383.0,286377,0,681900,117220,492427,108258,264856,475980,459404,0,203874,470920,225552,337857,215383,422801,426315,365238,384798,163098
135263,136243,Winged Muse,156642.0,286377,0,681900,117220,492427,108258,264856,475980,459404,0,203874,470920,225552,337857,215383,422801,426315,365238,384798,319740
136433,138303,Comet in Black,184033.0,286377,0,681900,117220,676460,108258,264856,475980,459404,0,203874,470920,225552,337857,215383,422801,426315,365238,384798,319740
137993,138525,Auto,0.0,286377,0,681900,117220,676460,108258,264856,475980,459404,0,203874,470920,225552,337857,215383,422801,426315,365238,384798,319740
138903,140283,Hammer Stamp,190877.0,286377,0,681900,117220,676460,108258,264856,475980,650281,0,203874,470920,225552,337857,215383,422801,426315,365238,384798,319740
140953,141485,Auto,0.0,286377,0,681900,117220,676460,108258,264856,475980,650281,0,203874,470920,225552,337857,215383,422801,426315,365238,384798,319740
141403,142653,Hammer Brush,197765.0,286377,0,681900,117220,676460,108258,264856,673745,650281,0,203874,470920,225552,337857,215383,422801,426315,365238,384798,319740
143913,144445,Auto,0.0,286377,0,681900,117220,676460,108258,264856,673745,650281,0,203874,470920,225552,337857,215383,422801,426315,365238,384798,319740
143903,146003,Polishing Hammer,204654.0,286377,0,681900,117220,676460,108258,264856,673745,650281,0,203874,675574,225552,337857,215383,422801,426315,365238,384798,319740
146873,147405,Auto,0.0,286377,0,681900,117220,676460,108258,264856,673745,650281,0,203874,675574,225552,337857,215383,422801,426315,365238,384798,319740
146403,147643,Rainbow Drip,158252.0,286377,0,681900,117220,676460,108258,264856,673745,650281,0,203874,675574,225552,496109,215383,422801,426315,365238,384798,319740
151903,152435,Auto,0.0,286377,0,681900,117220,676460,108258,264856,673745,650281,0,203874,675574,225552,496109,215383,422801,426315,365238,384798,319740
155903,156435,Auto,0.0,286377,0,681900,117220,676460,108258,264856,673745,650281,0,203874,675574,225552,496109,215383,422801,426315,365238,384798,319740
159903,160435,Auto,0.0,286377,0,681900,117220,676460,108258,264856,673745,650281,0,203874,675574,225552,496109,215383,422801,426315,365238,384798,319740
160903,162243,Holy in White,77144.0,286377,0,681900,117220,676460,108258,264856,673745,650281,77144,203874,675574,225552,496109,215383,422801,426315,365238,384798,319740
161603,162583,Clawed Muse,108332.0,286377,0,681900,225552,676460,108258,264856,673745,650281,77144,203874,675574,225552,496109,215383,422801,426315,365238,384798,319740
162863,163395,Auto,0.0,286377,0,681900,225552,676460,108258,264856,673745,650281,77144,203874,675574,225552,496109,215383,422801,426315,365238,384798,319740
162303,163453,Mog of the Ages,135415.0,286377,0,681900,225552,676460,108258,264856,673745,650281,77144,339289,675574,225552,496109,215383,422801,426315,365238,384798,319740
166403,166935,Auto,0.0,286377,0,681900,225552,676460,108258,264856,673745,650281,77144,339289,675574,225552,496109,215383,422801,426315,365238,384798,319740
169204,169954,Blizzard in Cyan,116324.0,286377,0,798224,225552,676460,108258,264856,673745,650281,77144,339289,675574,225552,496109,215383,422801,426315,365238,384798,319740
169704,170236,Auto,0.0,286377,0,798224,225552,676460,108258,264856,673745,650281,77144,339289,675574,225552,496109,215383,422801,426315,365238,384798,319740
172504,173304,Stone in Yellow,121790.0,286377,0,798224,225552,676460,108258,264856,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,384798,319740
173004,173536,Auto,0.0,286377,0,798224,225552,676460,108258,264856,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,384798,319740
175004,175984,Water in Blue,77092.0,286377,0,798224,225552,676460,108258,264856,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,461890,319740
175964,176496,Auto,0.0,286377,0,798224,225552,676460,108258,264856,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,461890,319740
177504,178344,Fire in Red,66293.0,286377,0,798224,225552,676460,108258,331149,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,461890,319740
178924,179456,Auto,0.0,286377,0,798224,225552,676460,108258,331149,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,461890,319740
180004,180894,Aero in Green,71692.0,358069,0,798224,225552,676460,108258,331149,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,461890,319740
182504,183484,Water in Blue,77092.0,358069,0,798224,225552,676460,108258,331149,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,538982,319740
183004,183536,Auto,0.0,358069,0,798224,225552,676460,108258,331149,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,538982,319740
185004,185844,Fire in Red,66293.0,358069,0,798224,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,538982,319740
185964,186496,Auto,0.0,358069,0,798224,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,538982,319740
187504,188394,Aero in Green,71692.0,429761,0,798224,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,538982,319740
188924,189456,Auto,0.0,429761,0,798224,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,538982,319740
190004,190984,Water in Blue,77092.0,429761,0,798224,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,616074,319740
193304,194054,Blizzard in Cyan,116324.0,429761,0,914548,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,616074,319740
193804,194336,Auto,0.0,429761,0,914548,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,548105,365238,616074,319740
196604,197404,Stone in Yellow,121790.0,429761,0,914548,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,365238,616074,319740
197104,197636,Auto,0.0,429761,0,914548,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,365238,616074,319740
199904,200754,Thunder in Magenta,127189.0,429761,0,914548,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,492427,616074,319740
200404,200936,Auto,0.0,429761,0,914548,225552,676460,108258,397442,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,492427,616074,319740
202404,203244,Fire in Red,66089.0,429761,0,914548,225552,676460,108258,463531,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,492427,616074,319740
203364,203896,Auto,0.0,429761,0,914548,225552,676460,108258,463531,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,492427,616074,319740
204904,205794,Aero in Green,71472.0,501233,0,914548,225552,676460,108258,463531,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,492427,616074,319740
206324,206856,Auto,0.0,501233,0,914548,225552,676460,108258,463531,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,492427,616074,319740
207404,208384,Water in Blue,76854.0,501233,0,914548,225552,676460,108258,463531,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,492427,692928,319740
209284,209816,Auto,0.0,501233,0,914548,225552,676460,108258,463531,673745,650281,77144,339289,675574,225552,496109,215383,422801,669895,492427,692928,319740
208904,210284,Hammer Stamp,130154.0,501233,0,914548,225552,676460,108258,463531,673745,780435,77144,339289,675574,225552,496109,215383,422801,669895,492427,692928,319740
211404,212654,Hammer Brush,134850.0,501233,0,914548,225552,676460,108258,463531,808595,780435,77144,339289,675574,225552,496109,215383,422801,669895,492427,692928,319740
212244,212776,Auto,0.0,501233,0,914548,225552,676460,108258,463531,808595,780435,77144,339289,675574,225552,496109,215383,422801,669895,492427,692928,319740
215204,215736,Auto,0.0,501233,0,914548,225552,676460,108258,463531,808595,780435,77144,339289,675574,225552,496109,215383,422801,669895,492427,692928,319740
213904,216004,Polishing Hammer,139548.0,501233,0,914548,225552,676460,108258,463531,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,692928,319740
217404,218244,Fire in Red,66089.0,501233,0,914548,225552,676460,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,692928,319740
218164,218696,Auto,0.0,501233,0,914548,225552,676460,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,692928,319740
219904,220794,Aero in Green,71472.0,572705,0,914548,225552,676460,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,692928,319740
221124,221656,Auto,0.0,572705,0,914548,225552,676460,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,692928,319740
222404,223384,Water in Blue,76854.0,572705,0,914548,225552,676460,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,769782,319740
224084,224616,Auto,0.0,572705,0,914548,225552,676460,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,769782,319740
223905,225775,Comet in Black,126797.0,572705,0,914548,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,769782,319740
227044,227576,Auto,0.0,572705,0,914548,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,769782,319740
229005,229755,Blizzard in Cyan,115966.0,572705,0,1030514,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,769782,319740
230004,230536,Auto,0.0,572705,0,1030514,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,669895,492427,769782,319740
232305,233105,Stone in Yellow,121415.0,572705,0,1030514,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,791310,492427,769782,319740
232964,233496,Auto,0.0,572705,0,1030514,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,791310,492427,769782,319740
236805,237337,Auto,0.0,572705,0,1030514,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,791310,492427,769782,319740
239605,240455,Thunder in Magenta,126797.0,572705,0,1030514,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,791310,619224,769782,319740
240105,240637,Auto,0.0,572705,0,1030514,225552,803257,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,791310,619224,769782,319740
241105,242975,Comet in Black,127275.0,572705,0,1030514,225552,930532,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,791310,619224,769782,319740
243065,243597,Auto,0.0,572705,0,1030514,225552,930532,108258,529620,808595,780435,77144,339289,815122,225552,496109,215383,422801,791310,619224,769782,319740
244405,245745,Holy in White,77144.0,572705,0,1030514,225552,930532,108258,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,791310,619224,769782,319740
246025,246557,Auto,0.0,572705,0,1030514,225552,930532,108258,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,791310,619224,769782,319740
248173,248923,Blizzard in Cyan,158786.0,572705,0,1189300,225552,930532,108258,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,791310,619224,769782,319740
248985,249517,Auto,0.0,572705,0,1189300,225552,930532,108258,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,791310,619224,769782,319740
250643,251443,Stone in Yellow,176222.0,572705,0,1189300,225552,930532,108258,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,967532,619224,769782,319740
253113,253963,Thunder in Magenta,184033.0,572705,0,1189300,225552,930532,108258,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,967532,803257,769782,319740
253613,254145,Auto,0.0,572705,0,1189300,225552,930532,108258,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,967532,803257,769782,319740
255063,256223,Fanged Muse,156642.0,572705,0,1189300,225552,930532,264900,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,967532,803257,769782,319740
254363,256233,Comet in Black,184033.0,572705,0,1189300,225552,1114565,264900,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,967532,803257,769782,319740
256573,257105,Auto,0.0,572705,0,1189300,225552,1114565,264900,529620,808595,780435,154288,339289,815122,225552,496109,215383,422801,967532,803257,769782,319740
256833,258083,Star Prism,215383.0,572705,0,1189300,225552,1114565,264900,529620,808595,780435,154288,339289,815122,225552,496109,215383,638184,967532,803257,769782,319740
259533,260065,Auto,0.0,572705,0,1189300,225552,1114565,264900,529620,808595,780435,154288,339289,815122,225552,496109,215383,638184,967532,803257,769782,319740
258702,260082,Hammer Stamp,190877.0,572705,0,1189300,225552,1114565,264900,529620,808595,971312,154288,339289,815122,225552,496109,215383,638184,967532,803257,769782,319740
259403,260703,Retribution of the Madeen,215383.0,572705,0,1189300,225552,1114565,264900,529620,808595,971312,154288,339289,815122,225552,496109,430766,638184,967532,803257,769782,319740
261202,262452,Hammer Brush,197765.0,572705,0,1189300,225552,1114565,264900,529620,1006360,971312,154288,339289,815122,225552,496109,430766,638184,967532,803257,769782,319740
262493,263025,Auto,0.0,572705,0,1189300,225552,1114565,264900,529620,1006360,971312,154288,339289,815122,225552,496109,430766,638184,967532,803257,769782,319740
263703,265803,Polishing Hammer,204654.0,572705,0,1189300,225552,1114565,264900,529620,1006360,971312,154288,339289,1019776,225552,496109,430766,638184,967532,803257,769782,319740
265453,265985,Auto,0.0,572705,0,1189300,225552,1114565,264900,529620,1006360,971312,154288,339289,1019776,225552,496109,430766,638184,967532,803257,769782,319740
266203,267443,Rainbow Drip,158252.0,572705,0,1189300,225552,1114565,264900,529620,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,769782,319740
268413,268945,Auto,0.0,572705,0,1189300,225552,1114565,264900,529620,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,769782,319740
269703,270543,Fire in Red,66339.0,572705,0,1189300,225552,1114565,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,769782,319740
272203,273093,Aero in Green,71741.0,644446,0,1189300,225552,1114565,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,769782,319740
272703,273235,Auto,0.0,644446,0,1189300,225552,1114565,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,769782,319740
274703,275683,Water in Blue,77144.0,644446,0,1189300,225552,1114565,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,846926,319740
275663,276195,Auto,0.0,644446,0,1189300,225552,1114565,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,846926,319740
278003,278753,Blizzard in Cyan,116404.0,644446,0,1305704,225552,1114565,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,846926,319740
278623,279155,Auto,0.0,644446,0,1305704,225552,1114565,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,846926,319740
282503,283035,Auto,0.0,644446,0,1305704,225552,1114565,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,846926,319740
283503,285373,Comet in Black,127275.0,644446,0,1305704,225552,1241840,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,846926,319740
285463,285995,Auto,0.0,644446,0,1305704,225552,1241840,264900,595959,1006360,971312,154288,339289,1019776,225552,654361,430766,638184,967532,803257,846926,319740
