sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
588579,598500,Caustic Bite (dot),2484.0,975217,975802,4203003,18696,606654,1404686,1825332,223706,1308599,1021241,2906274,641570,1826312,650155,12331,758281
588579,598500,Stormbite (dot),3106.0,975217,975802,4203003,18696,606654,1404686,1825332,223706,1308599,1021241,2906274,641570,1826312,650155,12331,761387
598880,599638,Shot,8374.0,975217,975802,4203003,18696,606654,1404686,1825332,223706,1308599,1021241,2906274,641570,1834686,650155,12331,761387
599029,600499,Refulgent Arrow,9184.0,975217,975802,4203003,18696,606654,1404686,1825332,223706,1308599,1021241,2915458,641570,1834686,650155,12331,761387
599029,600499,Burst Shot,20107.0,975217,975802,4223110,18696,606654,1404686,1825332,223706,1308599,1021241,2915458,641570,1834686,650155,12331,761387
588579,601500,Caustic Bite (dot),2484.0,975217,975802,4223110,18696,609138,1404686,1825332,223706,1308599,1021241,2915458,641570,1834686,650155,12331,761387
588579,601500,Stormbite (dot),3106.0,975217,975802,4223110,18696,609138,1404686,1825332,223706,1308599,1021241,2915458,641570,1834686,650155,12331,764493
601119,602589,Burst Shot,20271.0,975217,975802,4243381,18696,609138,1404686,1825332,223706,1308599,1021241,2915458,641570,1834686,650155,12331,764493
601119,602589,Refulgent Arrow,8975.0,975217,975802,4243381,18696,609138,1404686,1825332,223706,1308599,1021241,2924433,641570,1834686,650155,12331,764493
601920,602678,Shot,8405.0,975217,975802,4243381,18696,609138,1404686,1825332,223706,1308599,1021241,2924433,641570,1843091,650155,12331,764493
602359,603389,Empyreal Arrow,32412.0,975217,975802,4243381,18696,609138,1437098,1825332,223706,1308599,1021241,2924433,641570,1843091,650155,12331,764493
588579,604500,Caustic Bite (dot),2484.0,975217,975802,4243381,18696,611622,1437098,1825332,223706,1308599,1021241,2924433,641570,1843091,650155,12331,764493
588579,604500,Stormbite (dot),3106.0,975217,975802,4243381,18696,611622,1437098,1825332,223706,1308599,1021241,2924433,641570,1843091,650155,12331,767599
603209,604679,Burst Shot,20461.0,975217,975802,4263842,18696,611622,1437098,1825332,223706,1308599,1021241,2924433,641570,1843091,650155,12331,767599
603209,604679,Refulgent Arrow,8861.0,975217,975802,4263842,18696,611622,1437098,1825332,223706,1308599,1021241,2933294,641570,1843091,650155,12331,767599
604960,605718,Shot,8405.0,975217,975802,4263842,18696,611622,1437098,1825332,223706,1308599,1021241,2933294,641570,1851496,650155,12331,767599
605399,606869,Burst Shot,20395.0,975217,975802,4284237,18696,611622,1437098,1825332,223706,1308599,1021241,2933294,641570,1851496,650155,12331,767599
