sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abdomen Tear,Auto,Blasting Zone,Bow Shock,Bow Shock (dot),Brutal Shell,Burst Strike,Double Down,Eye Gouge,Gnashing Fang,Hypervelocity,Jugular Rip,Keen Edge,Lion Heart,Noble Blood,Reign of Beasts,Savage Claw,Solid Barrel,Sonic Break,Sonic Break (dot),Wicked Talon
17693,18225,Auto,11527.0,35800,71464,110173,20651,16518,30619,0,137718,0,60590,0,30293,23916,0,0,0,68853,42134,46815,33044,0
17500,18662,Wicked Talon,77116.0,35800,71464,110173,20651,16518,30619,0,137718,0,60590,0,30293,23916,0,0,0,68853,42134,46815,33044,77116
18125,19106,Eye Gouge,41312.0,35800,71464,110173,20651,16518,30619,0,137718,41312,60590,0,30293,23916,0,0,0,68853,42134,46815,33044,77116
10625,19500,Bow Shock (dot),8259.0,35800,71464,110173,20651,24777,30619,0,137718,41312,60590,0,30293,23916,0,0,0,68853,42134,46815,33044,77116
12500,19500,Sonic Break (dot),16522.0,35800,71464,110173,20651,24777,30619,0,137718,41312,60590,0,30293,23916,0,0,0,68853,42134,46815,49566,77116
20493,21025,Auto,11527.0,35800,82991,110173,20651,24777,30619,0,137718,41312,60590,0,30293,23916,0,0,0,68853,42134,46815,49566,77116
20000,21160,Reign of Beasts,110173.0,35800,82991,110173,20651,24777,30619,0,137718,41312,60590,0,30293,23916,0,0,110173,68853,42134,46815,49566,77116
10625,22500,Bow Shock (dot),8259.0,35800,82991,110173,20651,33036,30619,0,137718,41312,60590,0,30293,23916,0,0,110173,68853,42134,46815,49566,77116
12500,22500,Sonic Break (dot),16522.0,35800,82991,110173,20651,33036,30619,0,137718,41312,60590,0,30293,23916,0,0,110173,68853,42134,46815,66088,77116
23293,23825,Auto,11527.0,35800,94518,110173,20651,33036,30619,0,137718,41312,60590,0,30293,23916,0,0,110173,68853,42134,46815,66088,77116
22500,24150,Noble Blood,123944.0,35800,94518,110173,20651,33036,30619,0,137718,41312,60590,0,30293,23916,0,123944,110173,68853,42134,46815,66088,77116
12500,25500,Sonic Break (dot),16522.0,35800,94518,110173,20651,33036,30619,0,137718,41312,60590,0,30293,23916,0,123944,110173,68853,42134,46815,82610,77116
10625,25500,Bow Shock (dot),8259.0,35800,94518,110173,20651,41295,30619,0,137718,41312,60590,0,30293,23916,0,123944,110173,68853,42134,46815,82610,77116
26093,26625,Auto,8938.0,35800,103456,110173,20651,41295,30619,0,137718,41312,60590,0,30293,23916,0,123944,110173,68853,42134,46815,82610,77116
25000,26790,Lion Heart,131160.0,35800,103456,110173,20651,41295,30619,0,137718,41312,60590,0,30293,23916,131160,123944,110173,68853,42134,46815,82610,77116
27500,28123,Gnashing Fang,38385.0,35800,103456,110173,20651,41295,30619,0,137718,41312,98975,0,30293,23916,131160,123944,110173,68853,42134,46815,82610,77116
28125,28927,Jugular Rip,19191.0,35800,103456,110173,20651,41295,30619,0,137718,41312,98975,0,49484,23916,131160,123944,110173,68853,42134,46815,82610,77116
28893,29425,Auto,7303.0,35800,110759,110173,20651,41295,30619,0,137718,41312,98975,0,49484,23916,131160,123944,110173,68853,42134,46815,82610,77116
30000,30625,Savage Claw,43619.0,35800,110759,110173,20651,41295,30619,0,137718,41312,98975,0,49484,23916,131160,123944,110173,112472,42134,46815,82610,77116
30625,31382,Abdomen Tear,22680.0,58480,110759,110173,20651,41295,30619,0,137718,41312,98975,0,49484,23916,131160,123944,110173,112472,42134,46815,82610,77116
31693,32225,Auto,7303.0,58480,118062,110173,20651,41295,30619,0,137718,41312,98975,0,49484,23916,131160,123944,110173,112472,42134,46815,82610,77116
32500,33662,Wicked Talon,48854.0,58480,118062,110173,20651,41295,30619,0,137718,41312,98975,0,49484,23916,131160,123944,110173,112472,42134,46815,82610,125970
33125,34106,Eye Gouge,26172.0,58480,118062,110173,20651,41295,30619,0,137718,67484,98975,0,49484,23916,131160,123944,110173,112472,42134,46815,82610,125970
34493,35025,Auto,6746.0,58480,124808,110173,20651,41295,30619,0,137718,67484,98975,0,49484,23916,131160,123944,110173,112472,42134,46815,82610,125970
35000,35893,Keen Edge,24171.0,58480,124808,110173,20651,41295,30619,0,137718,67484,98975,0,49484,48087,131160,123944,110173,112472,42134,46815,82610,125970
37293,37825,Auto,6746.0,58480,131554,110173,20651,41295,30619,0,137718,67484,98975,0,49484,48087,131160,123944,110173,112472,42134,46815,82610,125970
37500,38574,Brutal Shell,30619.0,58480,131554,110173,20651,41295,61238,0,137718,67484,98975,0,49484,48087,131160,123944,110173,112472,42134,46815,82610,125970
40093,40625,Auto,6746.0,58480,138300,110173,20651,41295,61238,0,137718,67484,98975,0,49484,48087,131160,123944,110173,112472,42134,46815,82610,125970
40625,41250,Blasting Zone,64470.0,58480,138300,174643,20651,41295,61238,0,137718,67484,98975,0,49484,48087,131160,123944,110173,112472,42134,46815,82610,125970
40000,41653,Solid Barrel,37066.0,58480,138300,174643,20651,41295,61238,0,137718,67484,98975,0,49484,48087,131160,123944,110173,112472,79200,46815,82610,125970
42500,43393,Keen Edge,24171.0,58480,138300,174643,20651,41295,61238,0,137718,67484,98975,0,49484,72258,131160,123944,110173,112472,79200,46815,82610,125970
42893,43425,Auto,6741.0,58480,145041,174643,20651,41295,61238,0,137718,67484,98975,0,49484,72258,131160,123944,110173,112472,79200,46815,82610,125970
45000,46074,Brutal Shell,30597.0,58480,145041,174643,20651,41295,91835,0,137718,67484,98975,0,49484,72258,131160,123944,110173,112472,79200,46815,82610,125970
45693,46225,Auto,6741.0,58480,151782,174643,20651,41295,91835,0,137718,67484,98975,0,49484,72258,131160,123944,110173,112472,79200,46815,82610,125970
48493,49025,Auto,6741.0,58480,158523,174643,20651,41295,91835,0,137718,67484,98975,0,49484,72258,131160,123944,110173,112472,79200,46815,82610,125970
47500,49153,Solid Barrel,37040.0,58480,158523,174643,20651,41295,91835,0,137718,67484,98975,0,49484,72258,131160,123944,110173,112472,116240,46815,82610,125970
50000,50893,Keen Edge,24154.0,58480,158523,174643,20651,41295,91835,0,137718,67484,98975,0,49484,96412,131160,123944,110173,112472,116240,46815,82610,125970
51293,51825,Auto,6741.0,58480,165264,174643,20651,41295,91835,0,137718,67484,98975,0,49484,96412,131160,123944,110173,112472,116240,46815,82610,125970
52500,53574,Brutal Shell,30597.0,58480,165264,174643,20651,41295,122432,0,137718,67484,98975,0,49484,96412,131160,123944,110173,112472,116240,46815,82610,125970
54093,54625,Auto,6741.0,58480,172005,174643,20651,41295,122432,0,137718,67484,98975,0,49484,96412,131160,123944,110173,112472,116240,46815,82610,125970
55000,56653,Solid Barrel,37040.0,58480,172005,174643,20651,41295,122432,0,137718,67484,98975,0,49484,96412,131160,123944,110173,112472,153280,46815,82610,125970
56893,57425,Auto,6741.0,58480,178746,174643,20651,41295,122432,0,137718,67484,98975,0,49484,96412,131160,123944,110173,112472,153280,46815,82610,125970
57500,58214,Burst Strike,33820.0,58480,178746,174643,20651,41295,122432,33820,137718,67484,98975,0,49484,96412,131160,123944,110173,112472,153280,46815,82610,125970
58125,58883,Hypervelocity,14490.0,58480,178746,174643,20651,41295,122432,33820,137718,67484,98975,14490,49484,96412,131160,123944,110173,112472,153280,46815,82610,125970
59693,60225,Auto,6741.0,58480,185487,174643,20651,41295,122432,33820,137718,67484,98975,14490,49484,96412,131160,123944,110173,112472,153280,46815,82610,125970
60000,60623,Gnashing Fang,35427.0,58480,185487,174643,20651,41295,122432,33820,137718,67484,134402,14490,49484,96412,131160,123944,110173,112472,153280,46815,82610,125970
60625,61427,Jugular Rip,17713.0,58480,185487,174643,20651,41295,122432,33820,137718,67484,134402,14490,67197,96412,131160,123944,110173,112472,153280,46815,82610,125970
62493,63025,Auto,6741.0,58480,192228,174643,20651,41295,122432,33820,137718,67484,134402,14490,67197,96412,131160,123944,110173,112472,153280,46815,82610,125970
62500,63125,Savage Claw,40265.0,58480,192228,174643,20651,41295,122432,33820,137718,67484,134402,14490,67197,96412,131160,123944,110173,152737,153280,46815,82610,125970
63750,64507,Abdomen Tear,20933.0,79413,192228,174643,20651,41295,122432,33820,137718,67484,134402,14490,67197,96412,131160,123944,110173,152737,153280,46815,82610,125970
65293,65825,Auto,6741.0,79413,198969,174643,20651,41295,122432,33820,137718,67484,134402,14490,67197,96412,131160,123944,110173,152737,153280,46815,82610,125970
65000,66162,Wicked Talon,45094.0,79413,198969,174643,20651,41295,122432,33820,137718,67484,134402,14490,67197,96412,131160,123944,110173,152737,153280,46815,82610,171064
66250,67231,Eye Gouge,28986.0,79413,198969,174643,20651,41295,122432,33820,137718,96470,134402,14490,67197,96412,131160,123944,110173,152737,153280,46815,82610,171064
67500,68123,Gnashing Fang,42513.0,79413,198969,174643,20651,41295,122432,33820,137718,96470,176915,14490,67197,96412,131160,123944,110173,152737,153280,46815,82610,171064
68093,68625,Auto,8089.0,79413,207058,174643,20651,41295,122432,33820,137718,96470,176915,14490,67197,96412,131160,123944,110173,152737,153280,46815,82610,171064
68125,68927,Jugular Rip,21255.0,79413,207058,174643,20651,41295,122432,33820,137718,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,46815,82610,171064
70000,70716,Double Down,96639.0,79413,207058,174643,20651,41295,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,46815,82610,171064
70625,71252,Bow Shock,14490.0,79413,207058,174643,35141,41295,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,46815,82610,171064
70893,71425,Auto,8089.0,79413,215147,174643,35141,41295,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,46815,82610,171064
71250,71875,Blasting Zone,77310.0,79413,215147,251953,35141,41295,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,46815,82610,171064
72500,73081,Sonic Break,32850.0,79413,215147,251953,35141,41295,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,79665,82610,171064
72500,73500,Sonic Break (dot),11592.0,79413,215147,251953,35141,41295,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,79665,94202,171064
70625,73500,Bow Shock (dot),5793.0,79413,215147,251953,35141,47088,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,79665,94202,171064
73693,74225,Auto,8089.0,79413,223236,251953,35141,47088,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,152737,153280,79665,94202,171064
75000,75625,Savage Claw,48319.0,79413,223236,251953,35141,47088,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,94202,171064
75625,76382,Abdomen Tear,25120.0,104533,223236,251953,35141,47088,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,94202,171064
72500,76500,Sonic Break (dot),11592.0,104533,223236,251953,35141,47088,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,105794,171064
70625,76500,Bow Shock (dot),5793.0,104533,223236,251953,35141,52881,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,105794,171064
76493,77025,Auto,8089.0,104533,231325,251953,35141,52881,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,105794,171064
77500,78662,Wicked Talon,54114.0,104533,231325,251953,35141,52881,122432,33820,234357,96470,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,105794,225178
78125,79106,Eye Gouge,28986.0,104533,231325,251953,35141,52881,122432,33820,234357,125456,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,105794,225178
72500,79500,Sonic Break (dot),11592.0,104533,231325,251953,35141,52881,122432,33820,234357,125456,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,117386,225178
70625,79500,Bow Shock (dot),5793.0,104533,231325,251953,35141,58674,122432,33820,234357,125456,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,117386,225178
79293,79825,Auto,8089.0,104533,239414,251953,35141,58674,122432,33820,234357,125456,176915,14490,88452,96412,131160,123944,110173,201056,153280,79665,117386,225178
80000,81160,Reign of Beasts,77310.0,104533,239414,251953,35141,58674,122432,33820,234357,125456,176915,14490,88452,96412,131160,123944,187483,201056,153280,79665,117386,225178
72500,82500,Sonic Break (dot),11592.0,104533,239414,251953,35141,58674,122432,33820,234357,125456,176915,14490,88452,96412,131160,123944,187483,201056,153280,79665,128978,225178
70625,82500,Bow Shock (dot),5793.0,104533,239414,251953,35141,64467,122432,33820,234357,125456,176915,14490,88452,96412,131160,123944,187483,201056,153280,79665,128978,225178
82093,82625,Auto,8067.0,104533,247481,251953,35141,64467,122432,33820,234357,125456,176915,14490,88452,96412,131160,123944,187483,201056,153280,79665,128978,225178
82500,84150,Noble Blood,86732.0,104533,247481,251953,35141,64467,122432,33820,234357,125456,176915,14490,88452,96412,131160,210676,187483,201056,153280,79665,128978,225178
84893,85425,Auto,8067.0,104533,255548,251953,35141,64467,122432,33820,234357,125456,176915,14490,88452,96412,131160,210676,187483,201056,153280,79665,128978,225178
70625,85500,Bow Shock (dot),5793.0,104533,255548,251953,35141,70260,122432,33820,234357,125456,176915,14490,88452,96412,131160,210676,187483,201056,153280,79665,128978,225178
72500,85500,Sonic Break (dot),11592.0,104533,255548,251953,35141,70260,122432,33820,234357,125456,176915,14490,88452,96412,131160,210676,187483,201056,153280,79665,140570,225178
85000,86790,Lion Heart,96372.0,104533,255548,251953,35141,70260,122432,33820,234357,125456,176915,14490,88452,96412,227532,210676,187483,201056,153280,79665,140570,225178
87693,88225,Auto,6723.0,104533,262271,251953,35141,70260,122432,33820,234357,125456,176915,14490,88452,96412,227532,210676,187483,201056,153280,79665,140570,225178
87500,88393,Keen Edge,24088.0,104533,262271,251953,35141,70260,122432,33820,234357,125456,176915,14490,88452,120500,227532,210676,187483,201056,153280,79665,140570,225178
90493,91025,Auto,6723.0,104533,268994,251953,35141,70260,122432,33820,234357,125456,176915,14490,88452,120500,227532,210676,187483,201056,153280,79665,140570,225178
90000,91074,Brutal Shell,30513.0,104533,268994,251953,35141,70260,152945,33820,234357,125456,176915,14490,88452,120500,227532,210676,187483,201056,153280,79665,140570,225178
93293,93825,Auto,6723.0,104533,275717,251953,35141,70260,152945,33820,234357,125456,176915,14490,88452,120500,227532,210676,187483,201056,153280,79665,140570,225178
92500,94153,Solid Barrel,36938.0,104533,275717,251953,35141,70260,152945,33820,234357,125456,176915,14490,88452,120500,227532,210676,187483,201056,190218,79665,140570,225178
95000,95893,Keen Edge,24088.0,104533,275717,251953,35141,70260,152945,33820,234357,125456,176915,14490,88452,144588,227532,210676,187483,201056,190218,79665,140570,225178
96093,96625,Auto,6723.0,104533,282440,251953,35141,70260,152945,33820,234357,125456,176915,14490,88452,144588,227532,210676,187483,201056,190218,79665,140570,225178
97500,98574,Brutal Shell,30513.0,104533,282440,251953,35141,70260,183458,33820,234357,125456,176915,14490,88452,144588,227532,210676,187483,201056,190218,79665,140570,225178
98893,99425,Auto,6723.0,104533,289163,251953,35141,70260,183458,33820,234357,125456,176915,14490,88452,144588,227532,210676,187483,201056,190218,79665,140570,225178
100625,101250,Blasting Zone,64248.0,104533,289163,316201,35141,70260,183458,33820,234357,125456,176915,14490,88452,144588,227532,210676,187483,201056,190218,79665,140570,225178
100000,101653,Solid Barrel,36938.0,104533,289163,316201,35141,70260,183458,33820,234357,125456,176915,14490,88452,144588,227532,210676,187483,201056,227156,79665,140570,225178
101693,102225,Auto,6723.0,104533,295886,316201,35141,70260,183458,33820,234357,125456,176915,14490,88452,144588,227532,210676,187483,201056,227156,79665,140570,225178
102500,103214,Burst Strike,33727.0,104533,295886,316201,35141,70260,183458,67547,234357,125456,176915,14490,88452,144588,227532,210676,187483,201056,227156,79665,140570,225178
103125,103883,Hypervelocity,14451.0,104533,295886,316201,35141,70260,183458,67547,234357,125456,176915,28941,88452,144588,227532,210676,187483,201056,227156,79665,140570,225178
104493,105025,Auto,6723.0,104533,302609,316201,35141,70260,183458,67547,234357,125456,176915,28941,88452,144588,227532,210676,187483,201056,227156,79665,140570,225178
105000,105893,Keen Edge,24088.0,104533,302609,316201,35141,70260,183458,67547,234357,125456,176915,28941,88452,168676,227532,210676,187483,201056,227156,79665,140570,225178
107293,107825,Auto,6723.0,104533,309332,316201,35141,70260,183458,67547,234357,125456,176915,28941,88452,168676,227532,210676,187483,201056,227156,79665,140570,225178
107500,108574,Brutal Shell,30513.0,104533,309332,316201,35141,70260,213971,67547,234357,125456,176915,28941,88452,168676,227532,210676,187483,201056,227156,79665,140570,225178
110093,110625,Auto,6723.0,104533,316055,316201,35141,70260,213971,67547,234357,125456,176915,28941,88452,168676,227532,210676,187483,201056,227156,79665,140570,225178
110000,111653,Solid Barrel,36938.0,104533,316055,316201,35141,70260,213971,67547,234357,125456,176915,28941,88452,168676,227532,210676,187483,201056,264094,79665,140570,225178
112500,113214,Burst Strike,33727.0,104533,316055,316201,35141,70260,213971,101274,234357,125456,176915,28941,88452,168676,227532,210676,187483,201056,264094,79665,140570,225178
112893,113425,Auto,6723.0,104533,322778,316201,35141,70260,213971,101274,234357,125456,176915,28941,88452,168676,227532,210676,187483,201056,264094,79665,140570,225178
113125,113883,Hypervelocity,14451.0,104533,322778,316201,35141,70260,213971,101274,234357,125456,176915,43392,88452,168676,227532,210676,187483,201056,264094,79665,140570,225178
115000,115893,Keen Edge,24088.0,104533,322778,316201,35141,70260,213971,101274,234357,125456,176915,43392,88452,192764,227532,210676,187483,201056,264094,79665,140570,225178
115693,116225,Auto,6723.0,104533,329501,316201,35141,70260,213971,101274,234357,125456,176915,43392,88452,192764,227532,210676,187483,201056,264094,79665,140570,225178
117500,118574,Brutal Shell,30513.0,104533,329501,316201,35141,70260,244484,101274,234357,125456,176915,43392,88452,192764,227532,210676,187483,201056,264094,79665,140570,225178
118493,119025,Auto,6723.0,104533,336224,316201,35141,70260,244484,101274,234357,125456,176915,43392,88452,192764,227532,210676,187483,201056,264094,79665,140570,225178
120000,121653,Solid Barrel,36938.0,104533,336224,316201,35141,70260,244484,101274,234357,125456,176915,43392,88452,192764,227532,210676,187483,201056,301032,79665,140570,225178
121293,121825,Auto,6746.0,104533,342970,316201,35141,70260,244484,101274,234357,125456,176915,43392,88452,192764,227532,210676,187483,201056,301032,79665,140570,225178
122500,123123,Gnashing Fang,35452.0,104533,342970,316201,35141,70260,244484,101274,234357,125456,212367,43392,88452,192764,227532,210676,187483,201056,301032,79665,140570,225178
123750,124552,Jugular Rip,17725.0,104533,342970,316201,35141,70260,244484,101274,234357,125456,212367,43392,106177,192764,227532,210676,187483,201056,301032,79665,140570,225178
124093,124625,Auto,6746.0,104533,349716,316201,35141,70260,244484,101274,234357,125456,212367,43392,106177,192764,227532,210676,187483,201056,301032,79665,140570,225178
125000,125625,Savage Claw,40293.0,104533,349716,316201,35141,70260,244484,101274,234357,125456,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,225178
126250,127007,Abdomen Tear,32417.0,136950,349716,316201,35141,70260,244484,101274,234357,125456,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,225178
126893,127425,Auto,11065.0,136950,360781,316201,35141,70260,244484,101274,234357,125456,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,225178
127500,128662,Wicked Talon,74024.0,136950,360781,316201,35141,70260,244484,101274,234357,125456,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,299202
128125,129106,Eye Gouge,39651.0,136950,360781,316201,35141,70260,244484,101274,234357,165107,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,299202
129693,130225,Auto,11065.0,136950,371846,316201,35141,70260,244484,101274,234357,165107,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,299202
130000,130716,Double Down,132197.0,136950,371846,316201,35141,70260,244484,101274,366554,165107,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,299202
130625,131252,Bow Shock,19821.0,136950,371846,316201,54962,70260,244484,101274,366554,165107,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,299202
131250,131875,Blasting Zone,105756.0,136950,371846,421957,54962,70260,244484,101274,366554,165107,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,299202
132493,133025,Auto,11065.0,136950,382911,421957,54962,70260,244484,101274,366554,165107,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,299202
130625,133500,Bow Shock (dot),7924.0,136950,382911,421957,54962,78184,244484,101274,366554,165107,212367,43392,106177,192764,227532,210676,187483,241349,301032,79665,140570,299202
132500,133660,Reign of Beasts,105756.0,136950,382911,421957,54962,78184,244484,101274,366554,165107,212367,43392,106177,192764,227532,210676,293239,241349,301032,79665,140570,299202
135293,135825,Auto,11065.0,136950,393976,421957,54962,78184,244484,101274,366554,165107,212367,43392,106177,192764,227532,210676,293239,241349,301032,79665,140570,299202
130625,136500,Bow Shock (dot),7924.0,136950,393976,421957,54962,86108,244484,101274,366554,165107,212367,43392,106177,192764,227532,210676,293239,241349,301032,79665,140570,299202
135000,136650,Noble Blood,118973.0,136950,393976,421957,54962,86108,244484,101274,366554,165107,212367,43392,106177,192764,227532,329649,293239,241349,301032,79665,140570,299202
138093,138625,Auto,11065.0,136950,405041,421957,54962,86108,244484,101274,366554,165107,212367,43392,106177,192764,227532,329649,293239,241349,301032,79665,140570,299202
137500,139290,Lion Heart,132197.0,136950,405041,421957,54962,86108,244484,101274,366554,165107,212367,43392,106177,192764,359729,329649,293239,241349,301032,79665,140570,299202
130625,139500,Bow Shock (dot),7924.0,136950,405041,421957,54962,94032,244484,101274,366554,165107,212367,43392,106177,192764,359729,329649,293239,241349,301032,79665,140570,299202
140000,140623,Gnashing Fang,58156.0,136950,405041,421957,54962,94032,244484,101274,366554,165107,270523,43392,106177,192764,359729,329649,293239,241349,301032,79665,140570,299202
140893,141425,Auto,11065.0,136950,416106,421957,54962,94032,244484,101274,366554,165107,270523,43392,106177,192764,359729,329649,293239,241349,301032,79665,140570,299202
140625,141427,Jugular Rip,29077.0,136950,416106,421957,54962,94032,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,241349,301032,79665,140570,299202
130625,142500,Bow Shock (dot),7924.0,136950,416106,421957,54962,101956,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,241349,301032,79665,140570,299202
142500,143125,Savage Claw,66097.0,136950,416106,421957,54962,101956,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,307446,301032,79665,140570,299202
143125,143882,Abdomen Tear,34363.0,171313,416106,421957,54962,101956,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,307446,301032,79665,140570,299202
143693,144225,Auto,11065.0,171313,427171,421957,54962,101956,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,307446,301032,79665,140570,299202
130625,145500,Bow Shock (dot),7924.0,171313,427171,421957,54962,109880,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,307446,301032,79665,140570,299202
145000,145581,Sonic Break,44937.0,171313,427171,421957,54962,109880,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,307446,301032,124602,140570,299202
146493,147025,Auto,7083.0,171313,434254,421957,54962,109880,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,307446,301032,124602,140570,299202
145000,148500,Sonic Break (dot),15858.0,171313,434254,421957,54962,109880,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,307446,301032,124602,156428,299202
147500,148662,Wicked Talon,45126.0,171313,434254,421957,54962,109880,244484,101274,366554,165107,270523,43392,135254,192764,359729,329649,293239,307446,301032,124602,156428,344328
148125,149106,Eye Gouge,24171.0,171313,434254,421957,54962,109880,244484,101274,366554,189278,270523,43392,135254,192764,359729,329649,293239,307446,301032,124602,156428,344328
149293,149825,Auto,6746.0,171313,441000,421957,54962,109880,244484,101274,366554,189278,270523,43392,135254,192764,359729,329649,293239,307446,301032,124602,156428,344328
150000,150893,Keen Edge,24171.0,171313,441000,421957,54962,109880,244484,101274,366554,189278,270523,43392,135254,216935,359729,329649,293239,307446,301032,124602,156428,344328
145000,151500,Sonic Break (dot),15858.0,171313,441000,421957,54962,109880,244484,101274,366554,189278,270523,43392,135254,216935,359729,329649,293239,307446,301032,124602,172286,344328
152093,152625,Auto,6746.0,171313,447746,421957,54962,109880,244484,101274,366554,189278,270523,43392,135254,216935,359729,329649,293239,307446,301032,124602,172286,344328
152500,153574,Brutal Shell,30619.0,171313,447746,421957,54962,109880,275103,101274,366554,189278,270523,43392,135254,216935,359729,329649,293239,307446,301032,124602,172286,344328
