sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
289904,290524,Pom Muse,107187.0,638847,0,1251714,223168,1165230,247059,590733,944632,911730,152658,323170,957503,330355,618602,384650,580975,930548,749039,839619,291221
293804,294336,Auto,0.0,638847,0,1251714,223168,1165230,247059,590733,944632,911730,152658,323170,957503,330355,618602,384650,580975,930548,749039,839619,291221
293904,294884,Winged Muse,107187.0,638847,0,1251714,223168,1165230,247059,590733,944632,911730,152658,323170,957503,330355,618602,384650,580975,930548,749039,839619,398408
297804,298336,Auto,0.0,638847,0,1251714,223168,1165230,247059,590733,944632,911730,152658,323170,957503,330355,618602,384650,580975,930548,749039,839619,398408
297904,299054,Mog of the Ages,133983.0,638847,0,1251714,223168,1165230,247059,590733,944632,911730,152658,457153,957503,330355,618602,384650,580975,930548,749039,839619,398408
301804,302336,Auto,0.0,638847,0,1251714,223168,1165230,247059,590733,944632,911730,152658,457153,957503,330355,618602,384650,580975,930548,749039,839619,398408
302804,304184,Hammer Stamp,129187.0,638847,0,1251714,223168,1165230,247059,590733,944632,1040917,152658,457153,957503,330355,618602,384650,580975,930548,749039,839619,398408
304764,305296,Auto,0.0,638847,0,1251714,223168,1165230,247059,590733,944632,1040917,152658,457153,957503,330355,618602,384650,580975,930548,749039,839619,398408
305304,306554,Hammer Brush,133849.0,638847,0,1251714,223168,1165230,247059,590733,1078481,1040917,152658,457153,957503,330355,618602,384650,580975,930548,749039,839619,398408
307724,308256,Auto,0.0,638847,0,1251714,223168,1165230,247059,590733,1078481,1040917,152658,457153,957503,330355,618602,384650,580975,930548,749039,839619,398408
307804,309904,Polishing Hammer,138512.0,638847,0,1251714,223168,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,930548,749039,839619,398408
313304,313836,Auto,0.0,638847,0,1251714,223168,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,930548,749039,839619,398408
316104,316854,Blizzard in Cyan,115173.0,638847,0,1366887,223168,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,930548,749039,839619,398408
316604,317136,Auto,0.0,638847,0,1366887,223168,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,930548,749039,839619,398408
319404,320204,Stone in Yellow,120585.0,638847,0,1366887,223168,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,839619,398408
319904,320436,Auto,0.0,638847,0,1366887,223168,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,839619,398408
321904,322884,Water in Blue,76329.0,638847,0,1366887,223168,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,915948,398408
322864,323396,Auto,0.0,638847,0,1366887,223168,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,915948,398408
322504,323484,Clawed Muse,107187.0,638847,0,1366887,330355,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,915948,398408
326404,326936,Auto,0.0,638847,0,1366887,330355,1165230,247059,590733,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,915948,398408
328404,329244,Fire in Red,65637.0,638847,0,1366887,330355,1165230,247059,656370,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,915948,398408
329364,329896,Auto,0.0,638847,0,1366887,330355,1165230,247059,656370,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,915948,398408
330904,331794,Aero in Green,70983.0,709830,0,1366887,330355,1165230,247059,656370,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,915948,398408
332324,332856,Auto,0.0,709830,0,1366887,330355,1165230,247059,656370,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,915948,398408
333404,334384,Water in Blue,76329.0,709830,0,1366887,330355,1165230,247059,656370,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,992277,398408
335904,336744,Fire in Red,65637.0,709830,0,1366887,330355,1165230,247059,722007,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,992277,398408
336404,336936,Auto,0.0,709830,0,1366887,330355,1165230,247059,722007,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,992277,398408
338404,339294,Aero in Green,70983.0,780813,0,1366887,330355,1165230,247059,722007,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,992277,398408
339364,339896,Auto,0.0,780813,0,1366887,330355,1165230,247059,722007,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,992277,398408
340905,341885,Water in Blue,76329.0,780813,0,1366887,330355,1165230,247059,722007,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,1068606,398408
342324,342856,Auto,0.0,780813,0,1366887,330355,1165230,247059,722007,1078481,1040917,152658,457153,1096015,330355,618602,384650,580975,1051133,749039,1068606,398408
342405,343745,Holy in White,76329.0,780813,0,1366887,330355,1165230,247059,722007,1078481,1040917,228987,457153,1096015,330355,618602,384650,580975,1051133,749039,1068606,398408
345284,345816,Auto,0.0,780813,0,1366887,330355,1165230,247059,722007,1078481,1040917,228987,457153,1096015,330355,618602,384650,580975,1051133,749039,1068606,398408
344905,346245,Holy in White,76329.0,780813,0,1366887,330355,1165230,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1051133,749039,1068606,398408
349205,349955,Blizzard in Cyan,115173.0,780813,0,1482060,330355,1165230,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1051133,749039,1068606,398408
349705,350237,Auto,0.0,780813,0,1482060,330355,1165230,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1051133,749039,1068606,398408
352505,353305,Stone in Yellow,120585.0,780813,0,1482060,330355,1165230,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1171718,749039,1068606,398408
353005,353537,Auto,0.0,780813,0,1482060,330355,1165230,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1171718,749039,1068606,398408
355805,356655,Thunder in Magenta,125930.0,780813,0,1482060,330355,1165230,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1171718,874969,1068606,398408
356305,356837,Auto,0.0,780813,0,1482060,330355,1165230,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1171718,874969,1068606,398408
357305,359175,Comet in Black,125930.0,780813,0,1482060,330355,1291160,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1171718,874969,1068606,398408
359265,359797,Auto,0.0,780813,0,1482060,330355,1291160,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1171718,874969,1068606,398408
362405,363155,Blizzard in Cyan,115173.0,780813,0,1597233,330355,1291160,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1171718,874969,1068606,398408
362905,363437,Auto,0.0,780813,0,1597233,330355,1291160,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1171718,874969,1068606,398408
365705,366505,Stone in Yellow,130478.0,780813,0,1597233,330355,1291160,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1302196,874969,1068606,398408
366205,366737,Auto,0.0,780813,0,1597233,330355,1291160,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1302196,874969,1068606,398408
368425,369275,Thunder in Magenta,167753.0,780813,0,1597233,330355,1291160,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1302196,1042722,1068606,398408
369165,369697,Auto,0.0,780813,0,1597233,330355,1291160,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1302196,1042722,1068606,398408
369675,371545,Comet in Black,167753.0,780813,0,1597233,330355,1458913,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1302196,1042722,1068606,398408
372125,372657,Auto,0.0,780813,0,1597233,330355,1458913,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1302196,1042722,1068606,398408
373365,374115,Blizzard in Cyan,162627.0,780813,0,1759860,330355,1458913,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1302196,1042722,1068606,398408
375085,375617,Auto,0.0,780813,0,1759860,330355,1458913,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,580975,1302196,1042722,1068606,398408
374615,375865,Star Prism,208105.0,780813,0,1759860,330355,1458913,247059,722007,1078481,1040917,305316,457153,1096015,330355,618602,384650,789080,1302196,1042722,1068606,398408
376485,377865,Hammer Stamp,184043.0,780813,0,1759860,330355,1458913,247059,722007,1078481,1224960,305316,457153,1096015,330355,618602,384650,789080,1302196,1042722,1068606,398408
377185,378345,Fanged Muse,151349.0,780813,0,1759860,330355,1458913,398408,722007,1078481,1224960,305316,457153,1096015,330355,618602,384650,789080,1302196,1042722,1068606,398408
378045,378577,Auto,0.0,780813,0,1759860,330355,1458913,398408,722007,1078481,1224960,305316,457153,1096015,330355,618602,384650,789080,1302196,1042722,1068606,398408
378985,380855,Comet in Black,177818.0,780813,0,1759860,330355,1636731,398408,722007,1078481,1224960,305316,457153,1096015,330355,618602,384650,789080,1302196,1042722,1068606,398408
381005,381537,Auto,0.0,780813,0,1759860,330355,1636731,398408,722007,1078481,1224960,305316,457153,1096015,330355,618602,384650,789080,1302196,1042722,1068606,398408
381455,382695,Rainbow Drip,189187.0,780813,0,1759860,330355,1636731,398408,722007,1078481,1224960,305316,457153,1096015,330355,807789,384650,789080,1302196,1042722,1068606,398408
382155,383455,Retribution of the Madeen,208105.0,780813,0,1759860,330355,1636731,398408,722007,1078481,1224960,305316,457153,1096015,330355,807789,592755,789080,1302196,1042722,1068606,398408
383965,384497,Auto,0.0,780813,0,1759860,330355,1636731,398408,722007,1078481,1224960,305316,457153,1096015,330355,807789,592755,789080,1302196,1042722,1068606,398408
383955,385205,Hammer Brush,190685.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,305316,457153,1096015,330355,807789,592755,789080,1302196,1042722,1068606,398408
386925,387457,Auto,0.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,305316,457153,1096015,330355,807789,592755,789080,1302196,1042722,1068606,398408
386455,388555,Polishing Hammer,165257.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,305316,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
388955,390295,Holy in White,82594.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,387910,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
389885,390417,Auto,0.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,387910,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
391455,392795,Holy in White,82594.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
392845,393377,Auto,0.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
396955,397487,Auto,0.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
400956,401488,Auto,0.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
404956,405488,Auto,0.0,780813,0,1759860,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
407756,408506,Blizzard in Cyan,115173.0,780813,0,1875033,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
408256,408788,Auto,0.0,780813,0,1875033,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1302196,1042722,1068606,398408
411056,411856,Stone in Yellow,120585.0,780813,0,1875033,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1422781,1042722,1068606,398408
411556,412088,Auto,0.0,780813,0,1875033,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1422781,1042722,1068606,398408
413556,414536,Water in Blue,76329.0,780813,0,1875033,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,330355,807789,592755,789080,1422781,1042722,1144935,398408
414156,414776,Pom Muse,107187.0,780813,0,1875033,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1144935,398408
414516,415048,Auto,0.0,780813,0,1875033,330355,1636731,398408,722007,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1144935,398408
416056,416896,Fire in Red,65637.0,780813,0,1875033,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1144935,398408
417476,418008,Auto,0.0,780813,0,1875033,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1144935,398408
418556,419446,Aero in Green,70983.0,851796,0,1875033,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1144935,398408
421056,422036,Water in Blue,76329.0,851796,0,1875033,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1221264,398408
421556,422088,Auto,0.0,851796,0,1875033,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1221264,398408
424356,425106,Blizzard in Cyan,115173.0,851796,0,1990206,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1221264,398408
424856,425388,Auto,0.0,851796,0,1990206,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1422781,1042722,1221264,398408
427656,428456,Stone in Yellow,120585.0,851796,0,1990206,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1543366,1042722,1221264,398408
428156,428688,Auto,0.0,851796,0,1990206,330355,1636731,398408,787644,1269166,1224960,470504,457153,1261272,437542,807789,592755,789080,1543366,1042722,1221264,398408
429156,430536,Hammer Stamp,129187.0,851796,0,1990206,330355,1636731,398408,787644,1269166,1354147,470504,457153,1261272,437542,807789,592755,789080,1543366,1042722,1221264,398408
431116,431648,Auto,0.0,851796,0,1990206,330355,1636731,398408,787644,1269166,1354147,470504,457153,1261272,437542,807789,592755,789080,1543366,1042722,1221264,398408
431656,432906,Hammer Brush,133849.0,851796,0,1990206,330355,1636731,398408,787644,1403015,1354147,470504,457153,1261272,437542,807789,592755,789080,1543366,1042722,1221264,398408
434076,434608,Auto,0.0,851796,0,1990206,330355,1636731,398408,787644,1403015,1354147,470504,457153,1261272,437542,807789,592755,789080,1543366,1042722,1221264,398408
434156,436256,Polishing Hammer,138512.0,851796,0,1990206,330355,1636731,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1042722,1221264,398408
439656,440188,Auto,0.0,851796,0,1990206,330355,1636731,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1042722,1221264,398408
443656,444188,Auto,0.0,851796,0,1990206,330355,1636731,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1042722,1221264,398408
443756,444736,Winged Muse,107187.0,851796,0,1990206,330355,1636731,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1042722,1221264,505595
447656,448188,Auto,0.0,851796,0,1990206,330355,1636731,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1042722,1221264,505595
448657,450527,Comet in Black,125930.0,851796,0,1990206,330355,1762661,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1042722,1221264,505595
450616,451148,Auto,0.0,851796,0,1990206,330355,1762661,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1042722,1221264,505595
453757,454607,Thunder in Magenta,125930.0,851796,0,1990206,330355,1762661,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1221264,505595
454257,454789,Auto,0.0,851796,0,1990206,330355,1762661,398408,787644,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1221264,505595
456257,457097,Fire in Red,65637.0,851796,0,1990206,330355,1762661,398408,853281,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1221264,505595
457217,457749,Auto,0.0,851796,0,1990206,330355,1762661,398408,853281,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1221264,505595
458757,459647,Aero in Green,70983.0,922779,0,1990206,330355,1762661,398408,853281,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1221264,505595
460177,460709,Auto,0.0,922779,0,1990206,330355,1762661,398408,853281,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1221264,505595
461257,462237,Water in Blue,76329.0,922779,0,1990206,330355,1762661,398408,853281,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1297593,505595
463757,464597,Fire in Red,65637.0,922779,0,1990206,330355,1762661,398408,918918,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1297593,505595
464257,464789,Auto,0.0,922779,0,1990206,330355,1762661,398408,918918,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1297593,505595
466257,467147,Aero in Green,70983.0,993762,0,1990206,330355,1762661,398408,918918,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1297593,505595
467217,467749,Auto,0.0,993762,0,1990206,330355,1762661,398408,918918,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1297593,505595
468757,469737,Water in Blue,76329.0,993762,0,1990206,330355,1762661,398408,918918,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1373922,505595
470177,470709,Auto,0.0,993762,0,1990206,330355,1762661,398408,918918,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1373922,505595
471257,472097,Fire in Red,65637.0,993762,0,1990206,330355,1762661,398408,984555,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1373922,505595
473757,474647,Aero in Green,70983.0,1064745,0,1990206,330355,1762661,398408,984555,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1373922,505595
474257,474789,Auto,0.0,1064745,0,1990206,330355,1762661,398408,984555,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1373922,505595
476257,477237,Water in Blue,76329.0,1064745,0,1990206,330355,1762661,398408,984555,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1450251,505595
477217,477749,Auto,0.0,1064745,0,1990206,330355,1762661,398408,984555,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1450251,505595
477757,479627,Comet in Black,125930.0,1064745,0,1990206,330355,1888591,398408,984555,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1450251,505595
480177,480709,Auto,0.0,1064745,0,1990206,330355,1888591,398408,984555,1403015,1354147,470504,457153,1399784,437542,807789,592755,789080,1543366,1168652,1450251,505595
481057,482397,Holy in White,76329.0,1064745,0,1990206,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,789080,1543366,1168652,1450251,505595
483137,483669,Auto,0.0,1064745,0,1990206,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,789080,1543366,1168652,1450251,505595
485357,486107,Blizzard in Cyan,115173.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,789080,1543366,1168652,1450251,505595
486097,486629,Auto,0.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,789080,1543366,1168652,1450251,505595
488225,489025,Stone in Yellow,148449.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,789080,1691815,1168652,1450251,505595
489057,489589,Auto,0.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,789080,1691815,1168652,1450251,505595
490695,491545,Thunder in Magenta,164331.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,789080,1691815,1332983,1450251,505595
492017,492549,Auto,0.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,789080,1691815,1332983,1450251,505595
491945,493195,Star Prism,192325.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1354147,546833,457153,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
493815,495195,Hammer Stamp,170063.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1524210,546833,457153,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
494977,495509,Auto,0.0,1064745,0,2105379,330355,1888591,398408,984555,1403015,1524210,546833,457153,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
495215,496195,Clawed Muse,139872.0,1064745,0,2105379,470227,1888591,398408,984555,1403015,1524210,546833,457153,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
497535,498285,Blizzard in Cyan,150295.0,1064745,0,2255674,470227,1888591,398408,984555,1403015,1524210,546833,457153,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
498035,498567,Auto,0.0,1064745,0,2255674,470227,1888591,398408,984555,1403015,1524210,546833,457153,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
499485,500635,Mog of the Ages,174841.0,1064745,0,2255674,470227,1888591,398408,984555,1403015,1524210,546833,631994,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
498785,500655,Comet in Black,164331.0,1064745,0,2255674,470227,2052922,398408,984555,1403015,1524210,546833,631994,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
500995,501527,Auto,0.0,1064745,0,2255674,470227,2052922,398408,984555,1403015,1524210,546833,631994,1399784,437542,807789,592755,981405,1691815,1332983,1450251,505595
501255,502495,Rainbow Drip,174841.0,1064745,0,2255674,470227,2052922,398408,984555,1403015,1524210,546833,631994,1399784,437542,982630,592755,981405,1691815,1332983,1450251,505595
503955,504487,Auto,0.0,1064745,0,2255674,470227,2052922,398408,984555,1403015,1524210,546833,631994,1399784,437542,982630,592755,981405,1691815,1332983,1450251,505595
503755,505005,Hammer Brush,176200.0,1064745,0,2255674,470227,2052922,398408,984555,1579215,1524210,546833,631994,1399784,437542,982630,592755,981405,1691815,1332983,1450251,505595
506915,507447,Auto,0.0,1064745,0,2255674,470227,2052922,398408,984555,1579215,1524210,546833,631994,1399784,437542,982630,592755,981405,1691815,1332983,1450251,505595
506255,508355,Polishing Hammer,152709.0,1064745,0,2255674,470227,2052922,398408,984555,1579215,1524210,546833,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
511755,512287,Auto,0.0,1064745,0,2255674,470227,2052922,398408,984555,1579215,1524210,546833,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
515755,516287,Auto,0.0,1064745,0,2255674,470227,2052922,398408,984555,1579215,1524210,546833,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
519756,520288,Auto,0.0,1064745,0,2255674,470227,2052922,398408,984555,1579215,1524210,546833,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
520756,522096,Holy in White,76329.0,1064745,0,2255674,470227,2052922,398408,984555,1579215,1524210,623162,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
521456,522616,Fanged Muse,107187.0,1064745,0,2255674,470227,2052922,505595,984555,1579215,1524210,623162,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
522716,523248,Auto,0.0,1064745,0,2255674,470227,2052922,505595,984555,1579215,1524210,623162,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
526256,526788,Auto,0.0,1064745,0,2255674,470227,2052922,505595,984555,1579215,1524210,623162,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
527256,528596,Holy in White,76329.0,1064745,0,2255674,470227,2052922,505595,984555,1579215,1524210,699491,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
529216,529748,Auto,0.0,1064745,0,2255674,470227,2052922,505595,984555,1579215,1524210,699491,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
529756,531096,Holy in White,76329.0,1064745,0,2255674,470227,2052922,505595,984555,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
532176,532708,Auto,0.0,1064745,0,2255674,470227,2052922,505595,984555,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
534056,534806,Blizzard in Cyan,115173.0,1064745,0,2370847,470227,2052922,505595,984555,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
535136,535668,Auto,0.0,1064745,0,2370847,470227,2052922,505595,984555,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1691815,1332983,1450251,505595
537356,538156,Stone in Yellow,120585.0,1064745,0,2370847,470227,2052922,505595,984555,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1812400,1332983,1450251,505595
538096,538628,Auto,0.0,1064745,0,2370847,470227,2052922,505595,984555,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1812400,1332983,1450251,505595
539856,540836,Water in Blue,76329.0,1064745,0,2370847,470227,2052922,505595,984555,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1812400,1332983,1526580,505595
541056,541588,Auto,0.0,1064745,0,2370847,470227,2052922,505595,984555,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1812400,1332983,1526580,505595
542356,543196,Fire in Red,65637.0,1064745,0,2370847,470227,2052922,505595,1050192,1579215,1524210,775820,631994,1552493,437542,982630,592755,981405,1812400,1332983,1526580,505595
542956,544256,Retribution of the Madeen,147382.0,1064745,0,2370847,470227,2052922,505595,1050192,1579215,1524210,775820,631994,1552493,437542,982630,740137,981405,1812400,1332983,1526580,505595
544856,545746,Aero in Green,70983.0,1135728,0,2370847,470227,2052922,505595,1050192,1579215,1524210,775820,631994,1552493,437542,982630,740137,981405,1812400,1332983,1526580,505595
545356,545888,Auto,0.0,1135728,0,2370847,470227,2052922,505595,1050192,1579215,1524210,775820,631994,1552493,437542,982630,740137,981405,1812400,1332983,1526580,505595
546356,547736,Hammer Stamp,129187.0,1135728,0,2370847,470227,2052922,505595,1050192,1579215,1653397,775820,631994,1552493,437542,982630,740137,981405,1812400,1332983,1526580,505595
548316,548848,Auto,0.0,1135728,0,2370847,470227,2052922,505595,1050192,1579215,1653397,775820,631994,1552493,437542,982630,740137,981405,1812400,1332983,1526580,505595
548856,550106,Hammer Brush,133849.0,1135728,0,2370847,470227,2052922,505595,1050192,1713064,1653397,775820,631994,1552493,437542,982630,740137,981405,1812400,1332983,1526580,505595
551276,551808,Auto,0.0,1135728,0,2370847,470227,2052922,505595,1050192,1713064,1653397,775820,631994,1552493,437542,982630,740137,981405,1812400,1332983,1526580,505595
