sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
18725,18725,Bloodspiller (pet),52811.0,52811,58126,0,52811,63976,85305,0,0,258249,52811,59798,59238,5921,23684,73455,142174,71676,48499,36565,97153
18341,18873,Auto,10501.0,52811,68627,0,52811,63976,85305,0,0,258249,52811,59798,59238,5921,23684,73455,142174,71676,48499,36565,97153
17500,19150,Disesteem,118482.0,52811,68627,0,52811,63976,85305,118482,0,258249,52811,59798,59238,5921,23684,73455,142174,71676,48499,36565,97153
6250,19500,Salted Earth (dot),5921.0,52811,68627,0,52811,63976,85305,118482,0,258249,52811,59798,59238,5921,29605,73455,142174,71676,48499,36565,97153
20000,20802,Bloodspiller,71087.0,52811,68627,71087,52811,63976,85305,118482,0,258249,52811,59798,59238,5921,29605,73455,142174,71676,48499,36565,97153
20925,20925,Disesteem (pet),77966.0,52811,68627,71087,52811,63976,85305,118482,77966,258249,52811,59798,59238,5921,29605,73455,142174,71676,48499,36565,97153
21301,21833,Auto,10501.0,52811,79128,71087,52811,63976,85305,118482,77966,258249,52811,59798,59238,5921,29605,73455,142174,71676,48499,36565,97153
22500,23124,Syphon Strike,45017.0,52811,79128,71087,52811,63976,85305,118482,77966,258249,52811,59798,59238,5921,29605,73455,142174,71676,48499,81582,97153
24261,24793,Auto,10501.0,52811,89629,71087,52811,63976,85305,118482,77966,258249,52811,59798,59238,5921,29605,73455,142174,71676,48499,81582,97153
25001,25625,Souleater,54158.0,52811,89629,71087,52811,63976,85305,118482,77966,258249,52811,59798,59238,5921,29605,73455,142174,71676,102657,81582,97153
27221,27753,Auto,8530.0,52811,98159,71087,52811,63976,85305,118482,77966,258249,52811,59798,59238,5921,29605,73455,142174,71676,102657,81582,97153
27501,28082,Hard Slash,28868.0,52811,98159,71087,52811,63976,85305,118482,77966,258249,52811,88666,59238,5921,29605,73455,142174,71676,102657,81582,97153
30001,30625,Syphon Strike,36565.0,52811,98159,71087,52811,63976,85305,118482,77966,258249,52811,88666,59238,5921,29605,73455,142174,71676,102657,118147,97153
30181,30713,Auto,8530.0,52811,106689,71087,52811,63976,85305,118482,77966,258249,52811,88666,59238,5921,29605,73455,142174,71676,102657,118147,97153
32500,33124,Souleater,42692.0,52811,106689,71087,52811,63976,85305,118482,77966,258249,52811,88666,59238,5921,29605,73455,142174,71676,145349,118147,97153
33141,33673,Auto,7882.0,52811,114571,71087,52811,63976,85305,118482,77966,258249,52811,88666,59238,5921,29605,73455,142174,71676,145349,118147,97153
35001,35582,Hard Slash,26683.0,52811,114571,71087,52811,63976,85305,118482,77966,258249,52811,115349,59238,5921,29605,73455,142174,71676,145349,118147,97153
36101,36633,Auto,7882.0,52811,122453,71087,52811,63976,85305,118482,77966,258249,52811,115349,59238,5921,29605,73455,142174,71676,145349,118147,97153
37501,38125,Syphon Strike,33797.0,52811,122453,71087,52811,63976,85305,118482,77966,258249,52811,115349,59238,5921,29605,73455,142174,71676,145349,151944,97153
39061,39593,Auto,7882.0,52811,130335,71087,52811,63976,85305,118482,77966,258249,52811,115349,59238,5921,29605,73455,142174,71676,145349,151944,97153
40001,40625,Souleater,42692.0,52811,130335,71087,52811,63976,85305,118482,77966,258249,52811,115349,59238,5921,29605,73455,142174,71676,188041,151944,97153
42021,42553,Auto,7882.0,52811,138217,71087,52811,63976,85305,118482,77966,258249,52811,115349,59238,5921,29605,73455,142174,71676,188041,151944,97153
42501,43303,Bloodspiller,53368.0,52811,138217,124455,52811,63976,85305,118482,77966,258249,52811,115349,59238,5921,29605,73455,142174,71676,188041,151944,97153
44981,45513,Auto,7882.0,52811,146099,124455,52811,63976,85305,118482,77966,258249,52811,115349,59238,5921,29605,73455,142174,71676,188041,151944,97153
45001,45582,Hard Slash,26683.0,52811,146099,124455,52811,63976,85305,118482,77966,258249,52811,142032,59238,5921,29605,73455,142174,71676,188041,151944,97153
47501,48125,Syphon Strike,33797.0,52811,146099,124455,52811,63976,85305,118482,77966,258249,52811,142032,59238,5921,29605,73455,142174,71676,188041,185741,97153
47941,48473,Auto,7882.0,52811,153981,124455,52811,63976,85305,118482,77966,258249,52811,142032,59238,5921,29605,73455,142174,71676,188041,185741,97153
48126,48750,Edge of Shadow,40913.0,52811,153981,124455,52811,63976,85305,118482,77966,299162,52811,142032,59238,5921,29605,73455,142174,71676,188041,185741,97153
50001,50625,Souleater,42692.0,52811,153981,124455,52811,63976,85305,118482,77966,299162,52811,142032,59238,5921,29605,73455,142174,71676,230733,185741,97153
50901,51433,Auto,7882.0,52811,161863,124455,52811,63976,85305,118482,77966,299162,52811,142032,59238,5921,29605,73455,142174,71676,230733,185741,97153
52501,53082,Hard Slash,26683.0,52811,161863,124455,52811,63976,85305,118482,77966,299162,52811,168715,59238,5921,29605,73455,142174,71676,230733,185741,97153
53861,54393,Auto,7882.0,52811,169745,124455,52811,63976,85305,118482,77966,299162,52811,168715,59238,5921,29605,73455,142174,71676,230733,185741,97153
55001,55625,Syphon Strike,33797.0,52811,169745,124455,52811,63976,85305,118482,77966,299162,52811,168715,59238,5921,29605,73455,142174,71676,230733,219538,97153
56821,57353,Auto,7882.0,52811,177627,124455,52811,63976,85305,118482,77966,299162,52811,168715,59238,5921,29605,73455,142174,71676,230733,219538,97153
57501,58125,Souleater,42692.0,52811,177627,124455,52811,63976,85305,118482,77966,299162,52811,168715,59238,5921,29605,73455,142174,71676,273425,219538,97153
59781,60313,Auto,7882.0,52811,185509,124455,52811,63976,85305,118482,77966,299162,52811,168715,59238,5921,29605,73455,142174,71676,273425,219538,97153
60001,60803,Bloodspiller,53368.0,52811,185509,177823,52811,63976,85305,118482,77966,299162,52811,168715,59238,5921,29605,73455,142174,71676,273425,219538,97153
62501,63082,Hard Slash,26683.0,52811,185509,177823,52811,63976,85305,118482,77966,299162,52811,195398,59238,5921,29605,73455,142174,71676,273425,219538,97153
62741,63273,Auto,7882.0,52811,193391,177823,52811,63976,85305,118482,77966,299162,52811,195398,59238,5921,29605,73455,142174,71676,273425,219538,97153
65001,65625,Syphon Strike,33797.0,52811,193391,177823,52811,63976,85305,118482,77966,299162,52811,195398,59238,5921,29605,73455,142174,71676,273425,253335,97153
65701,66233,Auto,7882.0,52811,201273,177823,52811,63976,85305,118482,77966,299162,52811,195398,59238,5921,29605,73455,142174,71676,273425,253335,97153
67501,68082,Scarlet Delirium,55145.0,52811,201273,177823,52811,63976,85305,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,273425,253335,97153
68661,69193,Auto,7882.0,52811,209155,177823,52811,63976,85305,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,273425,253335,97153
70001,70671,Comeuppance,64041.0,52811,209155,177823,52811,63976,149346,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,273425,253335,97153
70626,72099,Carve and Spit,48031.0,52811,209155,177823,52811,112007,149346,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,273425,253335,97153
71621,72153,Auto,7882.0,52811,217037,177823,52811,112007,149346,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,273425,253335,97153
72501,73121,Torcleaver,72938.0,52811,217037,177823,52811,112007,149346,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,273425,253335,170091
74581,75113,Auto,7882.0,52811,224919,177823,52811,112007,149346,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,273425,253335,170091
75002,75626,Souleater,42692.0,52811,224919,177823,52811,112007,149346,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,316117,253335,170091
77541,78073,Auto,7882.0,52811,232801,177823,52811,112007,149346,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,316117,253335,170091
77502,78304,Bloodspiller,53368.0,52811,232801,231191,52811,112007,149346,118482,77966,299162,52811,195398,59238,5921,29605,128600,142174,71676,316117,253335,170091
78127,78751,Edge of Shadow,40913.0,52811,232801,231191,52811,112007,149346,118482,77966,340075,52811,195398,59238,5921,29605,128600,142174,71676,316117,253335,170091
80002,80583,Hard Slash,26683.0,52811,232801,231191,52811,112007,149346,118482,77966,340075,52811,222081,59238,5921,29605,128600,142174,71676,316117,253335,170091
80501,81033,Auto,7882.0,52811,240683,231191,52811,112007,149346,118482,77966,340075,52811,222081,59238,5921,29605,128600,142174,71676,316117,253335,170091
82502,83126,Syphon Strike,33797.0,52811,240683,231191,52811,112007,149346,118482,77966,340075,52811,222081,59238,5921,29605,128600,142174,71676,316117,287132,170091
83461,83993,Auto,7882.0,52811,248565,231191,52811,112007,149346,118482,77966,340075,52811,222081,59238,5921,29605,128600,142174,71676,316117,287132,170091
85002,85626,Souleater,42692.0,52811,248565,231191,52811,112007,149346,118482,77966,340075,52811,222081,59238,5921,29605,128600,142174,71676,358809,287132,170091
86421,86953,Auto,7882.0,52811,256447,231191,52811,112007,149346,118482,77966,340075,52811,222081,59238,5921,29605,128600,142174,71676,358809,287132,170091
87502,88083,Hard Slash,26683.0,52811,256447,231191,52811,112007,149346,118482,77966,340075,52811,248764,59238,5921,29605,128600,142174,71676,358809,287132,170091
89381,89913,Auto,7882.0,52811,264329,231191,52811,112007,149346,118482,77966,340075,52811,248764,59238,5921,29605,128600,142174,71676,358809,287132,170091
90002,90626,Syphon Strike,33797.0,52811,264329,231191,52811,112007,149346,118482,77966,340075,52811,248764,59238,5921,29605,128600,142174,71676,358809,320929,170091
92341,92873,Auto,7882.0,52811,272211,231191,52811,112007,149346,118482,77966,340075,52811,248764,59238,5921,29605,128600,142174,71676,358809,320929,170091
92502,93126,Souleater,42692.0,52811,272211,231191,52811,112007,149346,118482,77966,340075,52811,248764,59238,5921,29605,128600,142174,71676,401501,320929,170091
95002,95583,Hard Slash,26683.0,52811,272211,231191,52811,112007,149346,118482,77966,340075,52811,275447,59238,5921,29605,128600,142174,71676,401501,320929,170091
95301,95833,Auto,7882.0,52811,280093,231191,52811,112007,149346,118482,77966,340075,52811,275447,59238,5921,29605,128600,142174,71676,401501,320929,170091
96250,97150,Salted Earth,4443.0,52811,280093,231191,52811,112007,149346,118482,77966,340075,52811,275447,59238,10364,29605,128600,142174,71676,401501,320929,170091
96250,97500,Salted Earth (dot),4443.0,52811,280093,231191,52811,112007,149346,118482,77966,340075,52811,275447,59238,10364,34048,128600,142174,71676,401501,320929,170091
97502,98126,Syphon Strike,33797.0,52811,280093,231191,52811,112007,149346,118482,77966,340075,52811,275447,59238,10364,34048,128600,142174,71676,401501,354726,170091
98261,98793,Auto,7882.0,52811,287975,231191,52811,112007,149346,118482,77966,340075,52811,275447,59238,10364,34048,128600,142174,71676,401501,354726,170091
98127,98884,Salt and Darkness,44474.0,52811,287975,231191,52811,112007,149346,118482,77966,340075,52811,275447,103712,10364,34048,128600,142174,71676,401501,354726,170091
96250,100500,Salted Earth (dot),4443.0,52811,287975,231191,52811,112007,149346,118482,77966,340075,52811,275447,103712,10364,38491,128600,142174,71676,401501,354726,170091
100002,100626,Souleater,42692.0,52811,287975,231191,52811,112007,149346,118482,77966,340075,52811,275447,103712,10364,38491,128600,142174,71676,444193,354726,170091
101221,101753,Auto,7882.0,52811,295857,231191,52811,112007,149346,118482,77966,340075,52811,275447,103712,10364,38491,128600,142174,71676,444193,354726,170091
102502,103083,Hard Slash,26683.0,52811,295857,231191,52811,112007,149346,118482,77966,340075,52811,302130,103712,10364,38491,128600,142174,71676,444193,354726,170091
96250,103500,Salted Earth (dot),4443.0,52811,295857,231191,52811,112007,149346,118482,77966,340075,52811,302130,103712,10364,42934,128600,142174,71676,444193,354726,170091
104181,104713,Auto,7882.0,52811,303739,231191,52811,112007,149346,118482,77966,340075,52811,302130,103712,10364,42934,128600,142174,71676,444193,354726,170091
105002,105626,Syphon Strike,33797.0,52811,303739,231191,52811,112007,149346,118482,77966,340075,52811,302130,103712,10364,42934,128600,142174,71676,444193,388523,170091
96250,106500,Salted Earth (dot),4443.0,52811,303739,231191,52811,112007,149346,118482,77966,340075,52811,302130,103712,10364,47377,128600,142174,71676,444193,388523,170091
107141,107673,Auto,7882.0,52811,311621,231191,52811,112007,149346,118482,77966,340075,52811,302130,103712,10364,47377,128600,142174,71676,444193,388523,170091
107502,108126,Souleater,42692.0,52811,311621,231191,52811,112007,149346,118482,77966,340075,52811,302130,103712,10364,47377,128600,142174,71676,486885,388523,170091
96250,109500,Salted Earth (dot),4443.0,52811,311621,231191,52811,112007,149346,118482,77966,340075,52811,302130,103712,10364,51820,128600,142174,71676,486885,388523,170091
110002,110583,Hard Slash,26683.0,52811,311621,231191,52811,112007,149346,118482,77966,340075,52811,328813,103712,10364,51820,128600,142174,71676,486885,388523,170091
110101,110633,Auto,7882.0,52811,319503,231191,52811,112007,149346,118482,77966,340075,52811,328813,103712,10364,51820,128600,142174,71676,486885,388523,170091
112502,113126,Syphon Strike,33797.0,52811,319503,231191,52811,112007,149346,118482,77966,340075,52811,328813,103712,10364,51820,128600,142174,71676,486885,422320,170091
113061,113593,Auto,7882.0,52811,327385,231191,52811,112007,149346,118482,77966,340075,52811,328813,103712,10364,51820,128600,142174,71676,486885,422320,170091
115002,115626,Souleater,42692.0,52811,327385,231191,52811,112007,149346,118482,77966,340075,52811,328813,103712,10364,51820,128600,142174,71676,529577,422320,170091
116021,116553,Auto,7882.0,52811,335267,231191,52811,112007,149346,118482,77966,340075,52811,328813,103712,10364,51820,128600,142174,71676,529577,422320,170091
117502,118083,Hard Slash,26683.0,52811,335267,231191,52811,112007,149346,118482,77966,340075,52811,355496,103712,10364,51820,128600,142174,71676,529577,422320,170091
118981,119513,Auto,7882.0,52811,343149,231191,52811,112007,149346,118482,77966,340075,52811,355496,103712,10364,51820,128600,142174,71676,529577,422320,170091
120002,120626,Syphon Strike,33797.0,52811,343149,231191,52811,112007,149346,118482,77966,340075,52811,355496,103712,10364,51820,128600,142174,71676,529577,456117,170091
121941,122473,Auto,7882.0,52811,351031,231191,52811,112007,149346,118482,77966,340075,52811,355496,103712,10364,51820,128600,142174,71676,529577,456117,170091
122502,123304,Bloodspiller,53368.0,52811,351031,284559,52811,112007,149346,118482,77966,340075,52811,355496,103712,10364,51820,128600,142174,71676,529577,456117,170091
124901,125433,Auto,7882.0,52811,358913,284559,52811,112007,149346,118482,77966,340075,52811,355496,103712,10364,51820,128600,142174,71676,529577,456117,170091
125003,125627,Souleater,42692.0,52811,358913,284559,52811,112007,149346,118482,77966,340075,52811,355496,103712,10364,51820,128600,142174,71676,572269,456117,170091
127503,128084,Hard Slash,32851.0,52811,358913,284559,52811,112007,149346,118482,77966,340075,52811,388347,103712,10364,51820,128600,142174,71676,572269,456117,170091
127861,128393,Auto,9704.0,52811,368617,284559,52811,112007,149346,118482,77966,340075,52811,388347,103712,10364,51820,128600,142174,71676,572269,456117,170091
128127,128751,Edge of Shadow,50370.0,52811,368617,284559,52811,112007,149346,118482,77966,390445,52811,388347,103712,10364,51820,128600,142174,71676,572269,456117,170091
129127,129751,Edge of Shadow,50370.0,52811,368617,284559,52811,112007,149346,118482,77966,440815,52811,388347,103712,10364,51820,128600,142174,71676,572269,456117,170091
129927,129927,Abyssal Drain (pet),48573.0,101384,368617,284559,52811,112007,149346,118482,77966,440815,52811,388347,103712,10364,51820,128600,142174,71676,572269,456117,170091
130002,130583,Scarlet Delirium,67891.0,101384,368617,284559,52811,112007,149346,118482,77966,440815,52811,388347,103712,10364,51820,196491,142174,71676,572269,456117,170091
130821,131353,Auto,9704.0,101384,378321,284559,52811,112007,149346,118482,77966,440815,52811,388347,103712,10364,51820,196491,142174,71676,572269,456117,170091
131253,131919,Shadowbringer,65704.0,101384,378321,284559,52811,112007,149346,118482,77966,440815,52811,388347,103712,10364,51820,196491,207878,71676,572269,456117,170091
130627,132100,Carve and Spit,59133.0,101384,378321,284559,52811,171140,149346,118482,77966,440815,52811,388347,103712,10364,51820,196491,207878,71676,572269,456117,170091
132503,133173,Comeuppance,78843.0,101384,378321,284559,52811,171140,228189,118482,77966,440815,52811,388347,103712,10364,51820,196491,207878,71676,572269,456117,170091
133128,133752,Edge of Shadow,50370.0,101384,378321,284559,52811,171140,228189,118482,77966,491185,52811,388347,103712,10364,51820,196491,207878,71676,572269,456117,170091
133781,134313,Auto,9704.0,101384,388025,284559,52811,171140,228189,118482,77966,491185,52811,388347,103712,10364,51820,196491,207878,71676,572269,456117,170091
134327,134327,Shadowbringer (pet),65926.0,101384,388025,284559,52811,171140,228189,118482,77966,491185,52811,388347,103712,10364,51820,196491,207878,137602,572269,456117,170091
133753,134419,Shadowbringer,65704.0,101384,388025,284559,52811,171140,228189,118482,77966,491185,52811,388347,103712,10364,51820,196491,273582,137602,572269,456117,170091
135003,135623,Torcleaver,89797.0,101384,388025,284559,52811,171140,228189,118482,77966,491185,52811,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
135628,136252,Edge of Shadow,50370.0,101384,388025,284559,52811,171140,228189,118482,77966,541555,52811,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
136527,136527,Edge of Shadow (pet),48573.0,101384,388025,284559,52811,171140,228189,118482,77966,541555,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
136628,137252,Edge of Shadow,50370.0,101384,388025,284559,52811,171140,228189,118482,77966,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
136741,137273,Auto,9704.0,101384,397729,284559,52811,171140,228189,118482,77966,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
138727,138727,Bloodspiller (pet),48573.0,101384,397729,284559,101384,171140,228189,118482,77966,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
137503,139153,Disesteem,109514.0,101384,397729,284559,101384,171140,228189,227996,77966,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
139701,140233,Auto,9704.0,101384,407433,284559,101384,171140,228189,227996,77966,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
140003,140805,Bloodspiller,65704.0,101384,407433,350263,101384,171140,228189,227996,77966,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
140927,140927,Disesteem (pet),71710.0,101384,407433,350263,101384,171140,228189,227996,149676,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
142661,143193,Auto,9704.0,101384,417137,350263,101384,171140,228189,227996,149676,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
142503,143305,Bloodspiller,65704.0,101384,417137,415967,101384,171140,228189,227996,149676,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,456117,259888
145003,145627,Syphon Strike,41609.0,101384,417137,415967,101384,171140,228189,227996,149676,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,497726,259888
145621,146153,Auto,9704.0,101384,426841,415967,101384,171140,228189,227996,149676,591925,101384,388347,103712,10364,51820,196491,273582,137602,572269,497726,259888
147503,148127,Souleater,42692.0,101384,426841,415967,101384,171140,228189,227996,149676,591925,101384,388347,103712,10364,51820,196491,273582,137602,614961,497726,259888
148581,149113,Auto,7882.0,101384,434723,415967,101384,171140,228189,227996,149676,591925,101384,388347,103712,10364,51820,196491,273582,137602,614961,497726,259888
150003,150584,Hard Slash,26683.0,101384,434723,415967,101384,171140,228189,227996,149676,591925,101384,415030,103712,10364,51820,196491,273582,137602,614961,497726,259888
151541,152073,Auto,7882.0,101384,442605,415967,101384,171140,228189,227996,149676,591925,101384,415030,103712,10364,51820,196491,273582,137602,614961,497726,259888
152503,153127,Syphon Strike,33797.0,101384,442605,415967,101384,171140,228189,227996,149676,591925,101384,415030,103712,10364,51820,196491,273582,137602,614961,531523,259888
154501,155033,Auto,7882.0,101384,450487,415967,101384,171140,228189,227996,149676,591925,101384,415030,103712,10364,51820,196491,273582,137602,614961,531523,259888
155003,155627,Souleater,42692.0,101384,450487,415967,101384,171140,228189,227996,149676,591925,101384,415030,103712,10364,51820,196491,273582,137602,657653,531523,259888
157461,157993,Auto,7882.0,101384,458369,415967,101384,171140,228189,227996,149676,591925,101384,415030,103712,10364,51820,196491,273582,137602,657653,531523,259888
157503,158084,Hard Slash,26683.0,101384,458369,415967,101384,171140,228189,227996,149676,591925,101384,441713,103712,10364,51820,196491,273582,137602,657653,531523,259888
160003,160627,Syphon Strike,33797.0,101384,458369,415967,101384,171140,228189,227996,149676,591925,101384,441713,103712,10364,51820,196491,273582,137602,657653,565320,259888
160421,160953,Auto,7882.0,101384,466251,415967,101384,171140,228189,227996,149676,591925,101384,441713,103712,10364,51820,196491,273582,137602,657653,565320,259888
162503,163127,Souleater,42692.0,101384,466251,415967,101384,171140,228189,227996,149676,591925,101384,441713,103712,10364,51820,196491,273582,137602,700345,565320,259888
163381,163913,Auto,7882.0,101384,474133,415967,101384,171140,228189,227996,149676,591925,101384,441713,103712,10364,51820,196491,273582,137602,700345,565320,259888
165003,165805,Bloodspiller,53368.0,101384,474133,469335,101384,171140,228189,227996,149676,591925,101384,441713,103712,10364,51820,196491,273582,137602,700345,565320,259888
166341,166873,Auto,7882.0,101384,482015,469335,101384,171140,228189,227996,149676,591925,101384,441713,103712,10364,51820,196491,273582,137602,700345,565320,259888
167503,168084,Hard Slash,26683.0,101384,482015,469335,101384,171140,228189,227996,149676,591925,101384,468396,103712,10364,51820,196491,273582,137602,700345,565320,259888
168128,168752,Edge of Shadow,40913.0,101384,482015,469335,101384,171140,228189,227996,149676,632838,101384,468396,103712,10364,51820,196491,273582,137602,700345,565320,259888
169301,169833,Auto,7882.0,101384,489897,469335,101384,171140,228189,227996,149676,632838,101384,468396,103712,10364,51820,196491,273582,137602,700345,565320,259888
170003,170627,Syphon Strike,33797.0,101384,489897,469335,101384,171140,228189,227996,149676,632838,101384,468396,103712,10364,51820,196491,273582,137602,700345,599117,259888
172261,172793,Auto,7882.0,101384,497779,469335,101384,171140,228189,227996,149676,632838,101384,468396,103712,10364,51820,196491,273582,137602,700345,599117,259888
172503,173127,Souleater,42692.0,101384,497779,469335,101384,171140,228189,227996,149676,632838,101384,468396,103712,10364,51820,196491,273582,137602,743037,599117,259888
175004,175585,Hard Slash,26683.0,101384,497779,469335,101384,171140,228189,227996,149676,632838,101384,495079,103712,10364,51820,196491,273582,137602,743037,599117,259888
175221,175753,Auto,7882.0,101384,505661,469335,101384,171140,228189,227996,149676,632838,101384,495079,103712,10364,51820,196491,273582,137602,743037,599117,259888
177504,178128,Syphon Strike,33797.0,101384,505661,469335,101384,171140,228189,227996,149676,632838,101384,495079,103712,10364,51820,196491,273582,137602,743037,632914,259888
178181,178713,Auto,7882.0,101384,513543,469335,101384,171140,228189,227996,149676,632838,101384,495079,103712,10364,51820,196491,273582,137602,743037,632914,259888
180004,180628,Souleater,42692.0,101384,513543,469335,101384,171140,228189,227996,149676,632838,101384,495079,103712,10364,51820,196491,273582,137602,785729,632914,259888
181141,181673,Auto,7882.0,101384,521425,469335,101384,171140,228189,227996,149676,632838,101384,495079,103712,10364,51820,196491,273582,137602,785729,632914,259888
