sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abdomen Tear,Auto,Blasting Zone,Bow Shock,Bow Shock (dot),Brutal Shell,Burst Strike,Double Down,Eye Gouge,Gnashing Fang,Hypervelocity,Jugular Rip,Keen Edge,Lion Heart,Noble Blood,Reign of Beasts,Savage Claw,Solid Barrel,Sonic Break,Sonic Break (dot),Wicked Talon
10625,19500,Bow Shock (dot),7648.0,33152,67052,102023,19124,22944,30295,0,127530,38256,56108,0,28052,23916,0,0,0,63759,41688,43352,45900,71411
20493,21025,Auto,10674.0,33152,77726,102023,19124,22944,30295,0,127530,38256,56108,0,28052,23916,0,0,0,63759,41688,43352,45900,71411
20000,21160,Reign of Beasts,102023.0,33152,77726,102023,19124,22944,30295,0,127530,38256,56108,0,28052,23916,0,0,102023,63759,41688,43352,45900,71411
10625,22500,Bow Shock (dot),7648.0,33152,77726,102023,19124,30592,30295,0,127530,38256,56108,0,28052,23916,0,0,102023,63759,41688,43352,45900,71411
12500,22500,Sonic Break (dot),15300.0,33152,77726,102023,19124,30592,30295,0,127530,38256,56108,0,28052,23916,0,0,102023,63759,41688,43352,61200,71411
23293,23825,Auto,10674.0,33152,88400,102023,19124,30592,30295,0,127530,38256,56108,0,28052,23916,0,0,102023,63759,41688,43352,61200,71411
22500,24150,Noble Blood,114775.0,33152,88400,102023,19124,30592,30295,0,127530,38256,56108,0,28052,23916,0,114775,102023,63759,41688,43352,61200,71411
10625,25500,Bow Shock (dot),7648.0,33152,88400,102023,19124,38240,30295,0,127530,38256,56108,0,28052,23916,0,114775,102023,63759,41688,43352,61200,71411
12500,25500,Sonic Break (dot),15300.0,33152,88400,102023,19124,38240,30295,0,127530,38256,56108,0,28052,23916,0,114775,102023,63759,41688,43352,76500,71411
26093,26625,Auto,8670.0,33152,97070,102023,19124,38240,30295,0,127530,38256,56108,0,28052,23916,0,114775,102023,63759,41688,43352,76500,71411
25000,26790,Lion Heart,121457.0,33152,97070,102023,19124,38240,30295,0,127530,38256,56108,0,28052,23916,121457,114775,102023,63759,41688,43352,76500,71411
27500,28123,Gnashing Fang,37979.0,33152,97070,102023,19124,38240,30295,0,127530,38256,94087,0,28052,23916,121457,114775,102023,63759,41688,43352,76500,71411
28125,28927,Jugular Rip,18988.0,33152,97070,102023,19124,38240,30295,0,127530,38256,94087,0,47040,23916,121457,114775,102023,63759,41688,43352,76500,71411
28893,29425,Auto,7225.0,33152,104295,102023,19124,38240,30295,0,127530,38256,94087,0,47040,23916,121457,114775,102023,63759,41688,43352,76500,71411
30000,30625,Savage Claw,43158.0,33152,104295,102023,19124,38240,30295,0,127530,38256,94087,0,47040,23916,121457,114775,102023,106917,41688,43352,76500,71411
30625,31382,Abdomen Tear,22440.0,55592,104295,102023,19124,38240,30295,0,127530,38256,94087,0,47040,23916,121457,114775,102023,106917,41688,43352,76500,71411
31693,32225,Auto,7225.0,55592,111520,102023,19124,38240,30295,0,127530,38256,94087,0,47040,23916,121457,114775,102023,106917,41688,43352,76500,71411
32500,33662,Wicked Talon,48337.0,55592,111520,102023,19124,38240,30295,0,127530,38256,94087,0,47040,23916,121457,114775,102023,106917,41688,43352,76500,119748
33125,34106,Eye Gouge,25895.0,55592,111520,102023,19124,38240,30295,0,127530,64151,94087,0,47040,23916,121457,114775,102023,106917,41688,43352,76500,119748
34493,35025,Auto,6674.0,55592,118194,102023,19124,38240,30295,0,127530,64151,94087,0,47040,23916,121457,114775,102023,106917,41688,43352,76500,119748
35000,35893,Keen Edge,23916.0,55592,118194,102023,19124,38240,30295,0,127530,64151,94087,0,47040,47832,121457,114775,102023,106917,41688,43352,76500,119748
37293,37825,Auto,6674.0,55592,124868,102023,19124,38240,30295,0,127530,64151,94087,0,47040,47832,121457,114775,102023,106917,41688,43352,76500,119748
37500,38574,Brutal Shell,30295.0,55592,124868,102023,19124,38240,60590,0,127530,64151,94087,0,47040,47832,121457,114775,102023,106917,41688,43352,76500,119748
40093,40625,Auto,6674.0,55592,131542,102023,19124,38240,60590,0,127530,64151,94087,0,47040,47832,121457,114775,102023,106917,41688,43352,76500,119748
40625,41250,Blasting Zone,63788.0,55592,131542,165811,19124,38240,60590,0,127530,64151,94087,0,47040,47832,121457,114775,102023,106917,41688,43352,76500,119748
40000,41653,Solid Barrel,36674.0,55592,131542,165811,19124,38240,60590,0,127530,64151,94087,0,47040,47832,121457,114775,102023,106917,78362,43352,76500,119748
42500,43393,Keen Edge,23916.0,55592,131542,165811,19124,38240,60590,0,127530,64151,94087,0,47040,71748,121457,114775,102023,106917,78362,43352,76500,119748
42893,43425,Auto,6674.0,55592,138216,165811,19124,38240,60590,0,127530,64151,94087,0,47040,71748,121457,114775,102023,106917,78362,43352,76500,119748
45000,46074,Brutal Shell,30295.0,55592,138216,165811,19124,38240,90885,0,127530,64151,94087,0,47040,71748,121457,114775,102023,106917,78362,43352,76500,119748
45693,46225,Auto,6674.0,55592,144890,165811,19124,38240,90885,0,127530,64151,94087,0,47040,71748,121457,114775,102023,106917,78362,43352,76500,119748
48493,49025,Auto,6674.0,55592,151564,165811,19124,38240,90885,0,127530,64151,94087,0,47040,71748,121457,114775,102023,106917,78362,43352,76500,119748
47500,49153,Solid Barrel,36674.0,55592,151564,165811,19124,38240,90885,0,127530,64151,94087,0,47040,71748,121457,114775,102023,106917,115036,43352,76500,119748
50000,50893,Keen Edge,23916.0,55592,151564,165811,19124,38240,90885,0,127530,64151,94087,0,47040,95664,121457,114775,102023,106917,115036,43352,76500,119748
51293,51825,Auto,6674.0,55592,158238,165811,19124,38240,90885,0,127530,64151,94087,0,47040,95664,121457,114775,102023,106917,115036,43352,76500,119748
52500,53574,Brutal Shell,30295.0,55592,158238,165811,19124,38240,121180,0,127530,64151,94087,0,47040,95664,121457,114775,102023,106917,115036,43352,76500,119748
54093,54625,Auto,6674.0,55592,164912,165811,19124,38240,121180,0,127530,64151,94087,0,47040,95664,121457,114775,102023,106917,115036,43352,76500,119748
55000,56653,Solid Barrel,36674.0,55592,164912,165811,19124,38240,121180,0,127530,64151,94087,0,47040,95664,121457,114775,102023,106917,151710,43352,76500,119748
56893,57425,Auto,6674.0,55592,171586,165811,19124,38240,121180,0,127530,64151,94087,0,47040,95664,121457,114775,102023,106917,151710,43352,76500,119748
57500,58214,Burst Strike,33485.0,55592,171586,165811,19124,38240,121180,33485,127530,64151,94087,0,47040,95664,121457,114775,102023,106917,151710,43352,76500,119748
58125,58883,Hypervelocity,14347.0,55592,171586,165811,19124,38240,121180,33485,127530,64151,94087,14347,47040,95664,121457,114775,102023,106917,151710,43352,76500,119748
59693,60225,Auto,6674.0,55592,178260,165811,19124,38240,121180,33485,127530,64151,94087,14347,47040,95664,121457,114775,102023,106917,151710,43352,76500,119748
60000,60623,Gnashing Fang,35077.0,55592,178260,165811,19124,38240,121180,33485,127530,64151,129164,14347,47040,95664,121457,114775,102023,106917,151710,43352,76500,119748
60625,61427,Jugular Rip,17538.0,55592,178260,165811,19124,38240,121180,33485,127530,64151,129164,14347,64578,95664,121457,114775,102023,106917,151710,43352,76500,119748
62493,63025,Auto,6674.0,55592,184934,165811,19124,38240,121180,33485,127530,64151,129164,14347,64578,95664,121457,114775,102023,106917,151710,43352,76500,119748
62500,63125,Savage Claw,39867.0,55592,184934,165811,19124,38240,121180,33485,127530,64151,129164,14347,64578,95664,121457,114775,102023,146784,151710,43352,76500,119748
63750,64507,Abdomen Tear,20726.0,76318,184934,165811,19124,38240,121180,33485,127530,64151,129164,14347,64578,95664,121457,114775,102023,146784,151710,43352,76500,119748
65293,65825,Auto,6674.0,76318,191608,165811,19124,38240,121180,33485,127530,64151,129164,14347,64578,95664,121457,114775,102023,146784,151710,43352,76500,119748
65000,66162,Wicked Talon,44648.0,76318,191608,165811,19124,38240,121180,33485,127530,64151,129164,14347,64578,95664,121457,114775,102023,146784,151710,43352,76500,164396
66250,67231,Eye Gouge,28699.0,76318,191608,165811,19124,38240,121180,33485,127530,92850,129164,14347,64578,95664,121457,114775,102023,146784,151710,43352,76500,164396
67500,68123,Gnashing Fang,42092.0,76318,191608,165811,19124,38240,121180,33485,127530,92850,171256,14347,64578,95664,121457,114775,102023,146784,151710,43352,76500,164396
68093,68625,Auto,8009.0,76318,199617,165811,19124,38240,121180,33485,127530,92850,171256,14347,64578,95664,121457,114775,102023,146784,151710,43352,76500,164396
68125,68927,Jugular Rip,21046.0,76318,199617,165811,19124,38240,121180,33485,127530,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,43352,76500,164396
70000,70716,Double Down,95682.0,76318,199617,165811,19124,38240,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,43352,76500,164396
70625,71252,Bow Shock,14346.0,76318,199617,165811,33470,38240,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,43352,76500,164396
70893,71425,Auto,8009.0,76318,207626,165811,33470,38240,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,43352,76500,164396
71250,71875,Blasting Zone,76545.0,76318,207626,242356,33470,38240,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,43352,76500,164396
72500,73081,Sonic Break,32524.0,76318,207626,242356,33470,38240,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,75876,76500,164396
72500,73500,Sonic Break (dot),11477.0,76318,207626,242356,33470,38240,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,75876,87977,164396
70625,73500,Bow Shock (dot),5735.0,76318,207626,242356,33470,43975,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,75876,87977,164396
73693,74225,Auto,8009.0,76318,215635,242356,33470,43975,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,146784,151710,75876,87977,164396
75000,75625,Savage Claw,47840.0,76318,215635,242356,33470,43975,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,87977,164396
75625,76382,Abdomen Tear,24871.0,101189,215635,242356,33470,43975,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,87977,164396
70625,76500,Bow Shock (dot),5735.0,101189,215635,242356,33470,49710,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,87977,164396
72500,76500,Sonic Break (dot),11477.0,101189,215635,242356,33470,49710,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,99454,164396
76493,77025,Auto,8009.0,101189,223644,242356,33470,49710,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,99454,164396
77500,78662,Wicked Talon,53577.0,101189,223644,242356,33470,49710,121180,33485,223212,92850,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,99454,217973
78125,79106,Eye Gouge,28699.0,101189,223644,242356,33470,49710,121180,33485,223212,121549,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,99454,217973
70625,79500,Bow Shock (dot),5735.0,101189,223644,242356,33470,55445,121180,33485,223212,121549,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,99454,217973
72500,79500,Sonic Break (dot),11477.0,101189,223644,242356,33470,55445,121180,33485,223212,121549,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,110931,217973
79293,79825,Auto,8009.0,101189,231653,242356,33470,55445,121180,33485,223212,121549,171256,14347,85624,95664,121457,114775,102023,194624,151710,75876,110931,217973
80000,81160,Reign of Beasts,76545.0,101189,231653,242356,33470,55445,121180,33485,223212,121549,171256,14347,85624,95664,121457,114775,178568,194624,151710,75876,110931,217973
70625,82500,Bow Shock (dot),5735.0,101189,231653,242356,33470,61180,121180,33485,223212,121549,171256,14347,85624,95664,121457,114775,178568,194624,151710,75876,110931,217973
72500,82500,Sonic Break (dot),11477.0,101189,231653,242356,33470,61180,121180,33485,223212,121549,171256,14347,85624,95664,121457,114775,178568,194624,151710,75876,122408,217973
82093,82625,Auto,8009.0,101189,239662,242356,33470,61180,121180,33485,223212,121549,171256,14347,85624,95664,121457,114775,178568,194624,151710,75876,122408,217973
82500,84150,Noble Blood,86111.0,101189,239662,242356,33470,61180,121180,33485,223212,121549,171256,14347,85624,95664,121457,200886,178568,194624,151710,75876,122408,217973
84893,85425,Auto,8009.0,101189,247671,242356,33470,61180,121180,33485,223212,121549,171256,14347,85624,95664,121457,200886,178568,194624,151710,75876,122408,217973
72500,85500,Sonic Break (dot),11477.0,101189,247671,242356,33470,61180,121180,33485,223212,121549,171256,14347,85624,95664,121457,200886,178568,194624,151710,75876,133885,217973
70625,85500,Bow Shock (dot),5735.0,101189,247671,242356,33470,66915,121180,33485,223212,121549,171256,14347,85624,95664,121457,200886,178568,194624,151710,75876,133885,217973
85000,86790,Lion Heart,95682.0,101189,247671,242356,33470,66915,121180,33485,223212,121549,171256,14347,85624,95664,217139,200886,178568,194624,151710,75876,133885,217973
87693,88225,Auto,6674.0,101189,254345,242356,33470,66915,121180,33485,223212,121549,171256,14347,85624,95664,217139,200886,178568,194624,151710,75876,133885,217973
87500,88393,Keen Edge,23916.0,101189,254345,242356,33470,66915,121180,33485,223212,121549,171256,14347,85624,119580,217139,200886,178568,194624,151710,75876,133885,217973
90493,91025,Auto,6674.0,101189,261019,242356,33470,66915,121180,33485,223212,121549,171256,14347,85624,119580,217139,200886,178568,194624,151710,75876,133885,217973
90000,91074,Brutal Shell,30295.0,101189,261019,242356,33470,66915,151475,33485,223212,121549,171256,14347,85624,119580,217139,200886,178568,194624,151710,75876,133885,217973
93293,93825,Auto,6674.0,101189,267693,242356,33470,66915,151475,33485,223212,121549,171256,14347,85624,119580,217139,200886,178568,194624,151710,75876,133885,217973
92500,94153,Solid Barrel,36674.0,101189,267693,242356,33470,66915,151475,33485,223212,121549,171256,14347,85624,119580,217139,200886,178568,194624,188384,75876,133885,217973
95000,95893,Keen Edge,23916.0,101189,267693,242356,33470,66915,151475,33485,223212,121549,171256,14347,85624,143496,217139,200886,178568,194624,188384,75876,133885,217973
96093,96625,Auto,6674.0,101189,274367,242356,33470,66915,151475,33485,223212,121549,171256,14347,85624,143496,217139,200886,178568,194624,188384,75876,133885,217973
97500,98574,Brutal Shell,30295.0,101189,274367,242356,33470,66915,181770,33485,223212,121549,171256,14347,85624,143496,217139,200886,178568,194624,188384,75876,133885,217973
98893,99425,Auto,6674.0,101189,281041,242356,33470,66915,181770,33485,223212,121549,171256,14347,85624,143496,217139,200886,178568,194624,188384,75876,133885,217973
100625,101250,Blasting Zone,63788.0,101189,281041,306144,33470,66915,181770,33485,223212,121549,171256,14347,85624,143496,217139,200886,178568,194624,188384,75876,133885,217973
100000,101653,Solid Barrel,36674.0,101189,281041,306144,33470,66915,181770,33485,223212,121549,171256,14347,85624,143496,217139,200886,178568,194624,225058,75876,133885,217973
101693,102225,Auto,6674.0,101189,287715,306144,33470,66915,181770,33485,223212,121549,171256,14347,85624,143496,217139,200886,178568,194624,225058,75876,133885,217973
102500,103214,Burst Strike,33485.0,101189,287715,306144,33470,66915,181770,66970,223212,121549,171256,14347,85624,143496,217139,200886,178568,194624,225058,75876,133885,217973
103125,103883,Hypervelocity,14347.0,101189,287715,306144,33470,66915,181770,66970,223212,121549,171256,28694,85624,143496,217139,200886,178568,194624,225058,75876,133885,217973
104493,105025,Auto,6674.0,101189,294389,306144,33470,66915,181770,66970,223212,121549,171256,28694,85624,143496,217139,200886,178568,194624,225058,75876,133885,217973
105000,105893,Keen Edge,23916.0,101189,294389,306144,33470,66915,181770,66970,223212,121549,171256,28694,85624,167412,217139,200886,178568,194624,225058,75876,133885,217973
107293,107825,Auto,6674.0,101189,301063,306144,33470,66915,181770,66970,223212,121549,171256,28694,85624,167412,217139,200886,178568,194624,225058,75876,133885,217973
107500,108574,Brutal Shell,30295.0,101189,301063,306144,33470,66915,212065,66970,223212,121549,171256,28694,85624,167412,217139,200886,178568,194624,225058,75876,133885,217973
110093,110625,Auto,6674.0,101189,307737,306144,33470,66915,212065,66970,223212,121549,171256,28694,85624,167412,217139,200886,178568,194624,225058,75876,133885,217973
110000,111653,Solid Barrel,36674.0,101189,307737,306144,33470,66915,212065,66970,223212,121549,171256,28694,85624,167412,217139,200886,178568,194624,261732,75876,133885,217973
112500,113214,Burst Strike,33485.0,101189,307737,306144,33470,66915,212065,100455,223212,121549,171256,28694,85624,167412,217139,200886,178568,194624,261732,75876,133885,217973
112893,113425,Auto,6674.0,101189,314411,306144,33470,66915,212065,100455,223212,121549,171256,28694,85624,167412,217139,200886,178568,194624,261732,75876,133885,217973
113125,113883,Hypervelocity,14347.0,101189,314411,306144,33470,66915,212065,100455,223212,121549,171256,43041,85624,167412,217139,200886,178568,194624,261732,75876,133885,217973
115000,115893,Keen Edge,23916.0,101189,314411,306144,33470,66915,212065,100455,223212,121549,171256,43041,85624,191328,217139,200886,178568,194624,261732,75876,133885,217973
115693,116225,Auto,6674.0,101189,321085,306144,33470,66915,212065,100455,223212,121549,171256,43041,85624,191328,217139,200886,178568,194624,261732,75876,133885,217973
117500,118574,Brutal Shell,30295.0,101189,321085,306144,33470,66915,242360,100455,223212,121549,171256,43041,85624,191328,217139,200886,178568,194624,261732,75876,133885,217973
118493,119025,Auto,6674.0,101189,327759,306144,33470,66915,242360,100455,223212,121549,171256,43041,85624,191328,217139,200886,178568,194624,261732,75876,133885,217973
120000,121653,Solid Barrel,36674.0,101189,327759,306144,33470,66915,242360,100455,223212,121549,171256,43041,85624,191328,217139,200886,178568,194624,298406,75876,133885,217973
121293,121825,Auto,6674.0,101189,334433,306144,33470,66915,242360,100455,223212,121549,171256,43041,85624,191328,217139,200886,178568,194624,298406,75876,133885,217973
122500,123123,Gnashing Fang,35077.0,101189,334433,306144,33470,66915,242360,100455,223212,121549,206333,43041,85624,191328,217139,200886,178568,194624,298406,75876,133885,217973
123750,124552,Jugular Rip,17538.0,101189,334433,306144,33470,66915,242360,100455,223212,121549,206333,43041,103162,191328,217139,200886,178568,194624,298406,75876,133885,217973
124093,124625,Auto,6674.0,101189,341107,306144,33470,66915,242360,100455,223212,121549,206333,43041,103162,191328,217139,200886,178568,194624,298406,75876,133885,217973
125000,125625,Savage Claw,39867.0,101189,341107,306144,33470,66915,242360,100455,223212,121549,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,217973
126250,127007,Abdomen Tear,29162.0,130351,341107,306144,33470,66915,242360,100455,223212,121549,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,217973
126893,127425,Auto,9860.0,130351,350967,306144,33470,66915,242360,100455,223212,121549,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,217973
127500,128662,Wicked Talon,65961.0,130351,350967,306144,33470,66915,242360,100455,223212,121549,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,283934
128125,129106,Eye Gouge,35332.0,130351,350967,306144,33470,66915,242360,100455,223212,156881,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,283934
129693,130225,Auto,9860.0,130351,360827,306144,33470,66915,242360,100455,223212,156881,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,283934
130000,130716,Double Down,117797.0,130351,360827,306144,33470,66915,242360,100455,341009,156881,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,283934
130625,131252,Bow Shock,17662.0,130351,360827,306144,51132,66915,242360,100455,341009,156881,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,283934
131250,131875,Blasting Zone,94237.0,130351,360827,400381,51132,66915,242360,100455,341009,156881,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,283934
132493,133025,Auto,9860.0,130351,370687,400381,51132,66915,242360,100455,341009,156881,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,283934
130625,133500,Bow Shock (dot),7061.0,130351,370687,400381,51132,73976,242360,100455,341009,156881,206333,43041,103162,191328,217139,200886,178568,234491,298406,75876,133885,283934
132500,133660,Reign of Beasts,94237.0,130351,370687,400381,51132,73976,242360,100455,341009,156881,206333,43041,103162,191328,217139,200886,272805,234491,298406,75876,133885,283934
135293,135825,Auto,9860.0,130351,380547,400381,51132,73976,242360,100455,341009,156881,206333,43041,103162,191328,217139,200886,272805,234491,298406,75876,133885,283934
130625,136500,Bow Shock (dot),7061.0,130351,380547,400381,51132,81037,242360,100455,341009,156881,206333,43041,103162,191328,217139,200886,272805,234491,298406,75876,133885,283934
135000,136650,Noble Blood,106014.0,130351,380547,400381,51132,81037,242360,100455,341009,156881,206333,43041,103162,191328,217139,306900,272805,234491,298406,75876,133885,283934
138093,138625,Auto,9860.0,130351,390407,400381,51132,81037,242360,100455,341009,156881,206333,43041,103162,191328,217139,306900,272805,234491,298406,75876,133885,283934
137500,139290,Lion Heart,117797.0,130351,390407,400381,51132,81037,242360,100455,341009,156881,206333,43041,103162,191328,334936,306900,272805,234491,298406,75876,133885,283934
130625,139500,Bow Shock (dot),7061.0,130351,390407,400381,51132,88098,242360,100455,341009,156881,206333,43041,103162,191328,334936,306900,272805,234491,298406,75876,133885,283934
140000,140623,Gnashing Fang,51821.0,130351,390407,400381,51132,88098,242360,100455,341009,156881,258154,43041,103162,191328,334936,306900,272805,234491,298406,75876,133885,283934
140893,141425,Auto,9860.0,130351,400267,400381,51132,88098,242360,100455,341009,156881,258154,43041,103162,191328,334936,306900,272805,234491,298406,75876,133885,283934
140625,141427,Jugular Rip,25909.0,130351,400267,400381,51132,88098,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,234491,298406,75876,133885,283934
130625,142500,Bow Shock (dot),7061.0,130351,400267,400381,51132,95159,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,234491,298406,75876,133885,283934
142500,143125,Savage Claw,58897.0,130351,400267,400381,51132,95159,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,293388,298406,75876,133885,283934
143125,143882,Abdomen Tear,30620.0,160971,400267,400381,51132,95159,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,293388,298406,75876,133885,283934
143693,144225,Auto,9860.0,160971,410127,400381,51132,95159,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,293388,298406,75876,133885,283934
130625,145500,Bow Shock (dot),7061.0,160971,410127,400381,51132,102220,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,293388,298406,75876,133885,283934
145000,145581,Sonic Break,40042.0,160971,410127,400381,51132,102220,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,293388,298406,115918,133885,283934
146493,147025,Auto,7358.0,160971,417485,400381,51132,102220,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,293388,298406,115918,133885,283934
145000,148500,Sonic Break (dot),14130.0,160971,417485,400381,51132,102220,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,293388,298406,115918,148015,283934
147500,148662,Wicked Talon,44648.0,160971,417485,400381,51132,102220,242360,100455,341009,156881,258154,43041,129071,191328,334936,306900,272805,293388,298406,115918,148015,328582
148125,149106,Eye Gouge,23916.0,160971,417485,400381,51132,102220,242360,100455,341009,180797,258154,43041,129071,191328,334936,306900,272805,293388,298406,115918,148015,328582
149293,149825,Auto,6674.0,160971,424159,400381,51132,102220,242360,100455,341009,180797,258154,43041,129071,191328,334936,306900,272805,293388,298406,115918,148015,328582
150000,150893,Keen Edge,23916.0,160971,424159,400381,51132,102220,242360,100455,341009,180797,258154,43041,129071,215244,334936,306900,272805,293388,298406,115918,148015,328582
145000,151500,Sonic Break (dot),14130.0,160971,424159,400381,51132,102220,242360,100455,341009,180797,258154,43041,129071,215244,334936,306900,272805,293388,298406,115918,162145,328582
152093,152625,Auto,6674.0,160971,430833,400381,51132,102220,242360,100455,341009,180797,258154,43041,129071,215244,334936,306900,272805,293388,298406,115918,162145,328582
152500,153574,Brutal Shell,30295.0,160971,430833,400381,51132,102220,272655,100455,341009,180797,258154,43041,129071,215244,334936,306900,272805,293388,298406,115918,162145,328582
