sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
134005,134895,Fuma Shuriken,68912.0,466325,15069,322226,35239,520918,307979,84765,215406,470005,63586,143499,580670,15069,674252,253883,156468,598845,429934,46521,263599,164100,126801
135006,135716,Raiton,101994.0,466325,15069,322226,35239,520918,307979,84765,215406,470005,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,263599,164100,126801
136007,136539,Auto,10534.0,466325,15069,322226,35239,531452,307979,84765,215406,470005,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,263599,164100,126801
136007,136987,Suiton,79940.0,466325,15069,322226,35239,531452,307979,84765,215406,470005,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,164100,126801
136627,137657,Zesho Meppo,96482.0,466325,15069,322226,35239,531452,307979,84765,215406,470005,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,164100,223283
137507,138267,Fleeting Raiju,96482.0,466325,15069,322226,35239,531452,307979,84765,215406,566487,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,164100,223283
138177,138709,Auto,10534.0,466325,15069,322226,35239,541986,307979,84765,215406,566487,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,164100,223283
138747,139367,Bhavacakra,75803.0,466325,15069,322226,35239,541986,383782,84765,215406,566487,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,164100,223283
139628,140388,Fleeting Raiju,96482.0,466325,15069,322226,35239,541986,383782,84765,215406,662969,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,164100,223283
140248,140603,Tenri Jindo,151615.0,466325,15069,322226,35239,541986,383782,84765,215406,662969,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,315715,223283
140347,140879,Auto,10534.0,466325,15069,322226,35239,552520,383782,84765,215406,662969,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,315715,223283
142517,143049,Auto,10534.0,466325,15069,322226,35239,563054,383782,84765,215406,662969,63586,143499,580670,15069,674252,253883,156468,700839,429934,46521,343539,315715,223283
142749,143459,Raiton,101994.0,466325,15069,322226,35239,563054,383782,84765,215406,662969,63586,143499,580670,15069,674252,253883,156468,802833,429934,46521,343539,315715,223283
144249,145009,Fleeting Raiju,96482.0,466325,15069,322226,35239,563054,383782,84765,215406,759451,63586,143499,580670,15069,674252,253883,156468,802833,429934,46521,343539,315715,223283
144687,145219,Auto,9577.0,466325,15069,322226,35239,572631,383782,84765,215406,759451,63586,143499,580670,15069,674252,253883,156468,802833,429934,46521,343539,315715,223283
146369,146769,Spinning Edge,33659.0,466325,15069,322226,35239,572631,383782,84765,215406,759451,63586,143499,580670,15069,674252,253883,156468,802833,463593,46521,343539,315715,223283
146857,147389,Auto,7779.0,466325,15069,322226,35239,580410,383782,84765,215406,759451,63586,143499,580670,15069,674252,253883,156468,802833,463593,46521,343539,315715,223283
148489,148889,Gust Slash,40707.0,466325,15069,322226,35239,580410,383782,84765,215406,759451,63586,143499,621377,15069,674252,253883,156468,802833,463593,46521,343539,315715,223283
149027,149559,Auto,7779.0,466325,15069,322226,35239,588189,383782,84765,215406,759451,63586,143499,621377,15069,674252,253883,156468,802833,463593,46521,343539,315715,223283
150610,151150,Aeolian Edge,56992.0,523317,15069,322226,35239,588189,383782,84765,215406,759451,63586,143499,621377,15069,674252,253883,156468,802833,463593,46521,343539,315715,223283
151197,151729,Auto,7779.0,523317,15069,322226,35239,595968,383782,84765,215406,759451,63586,143499,621377,15069,674252,253883,156468,802833,463593,46521,343539,315715,223283
152730,153130,Spinning Edge,30530.0,523317,15069,322226,35239,595968,383782,84765,215406,759451,63586,143499,621377,15069,674252,253883,156468,802833,494123,46521,343539,315715,223283
153367,153899,Auto,7779.0,523317,15069,322226,35239,603747,383782,84765,215406,759451,63586,143499,621377,15069,674252,253883,156468,802833,494123,46521,343539,315715,223283
154850,155250,Gust Slash,40707.0,523317,15069,322226,35239,603747,383782,84765,215406,759451,63586,143499,662084,15069,674252,253883,156468,802833,494123,46521,343539,315715,223283
155537,156069,Auto,7779.0,523317,15069,322226,35239,611526,383782,84765,215406,759451,63586,143499,662084,15069,674252,253883,156468,802833,494123,46521,343539,315715,223283
156970,157510,Aeolian Edge,56992.0,580309,15069,322226,35239,611526,383782,84765,215406,759451,63586,143499,662084,15069,674252,253883,156468,802833,494123,46521,343539,315715,223283
157590,158210,Bhavacakra,40707.0,580309,15069,322226,35239,611526,424489,84765,215406,759451,63586,143499,662084,15069,674252,253883,156468,802833,494123,46521,343539,315715,223283
157707,158239,Auto,7779.0,580309,15069,322226,35239,619305,424489,84765,215406,759451,63586,143499,662084,15069,674252,253883,156468,802833,494123,46521,343539,315715,223283
159090,159490,Spinning Edge,30530.0,580309,15069,322226,35239,619305,424489,84765,215406,759451,63586,143499,662084,15069,674252,253883,156468,802833,524653,46521,343539,315715,223283
159877,160409,Auto,7779.0,580309,15069,322226,35239,627084,424489,84765,215406,759451,63586,143499,662084,15069,674252,253883,156468,802833,524653,46521,343539,315715,223283
161210,161610,Gust Slash,40707.0,580309,15069,322226,35239,627084,424489,84765,215406,759451,63586,143499,702791,15069,674252,253883,156468,802833,524653,46521,343539,315715,223283
162047,162579,Auto,7779.0,580309,15069,322226,35239,634863,424489,84765,215406,759451,63586,143499,702791,15069,674252,253883,156468,802833,524653,46521,343539,315715,223283
163330,163950,Armor Crush,50884.0,580309,15069,373110,35239,634863,424489,84765,215406,759451,63586,143499,702791,15069,674252,253883,156468,802833,524653,46521,343539,315715,223283
164217,164749,Auto,7779.0,580309,15069,373110,35239,642642,424489,84765,215406,759451,63586,143499,702791,15069,674252,253883,156468,802833,524653,46521,343539,315715,223283
165450,165850,Spinning Edge,30530.0,580309,15069,373110,35239,642642,424489,84765,215406,759451,63586,143499,702791,15069,674252,253883,156468,802833,555183,46521,343539,315715,223283
166387,166919,Auto,7779.0,580309,15069,373110,35239,650421,424489,84765,215406,759451,63586,143499,702791,15069,674252,253883,156468,802833,555183,46521,343539,315715,223283
167570,167970,Gust Slash,40707.0,580309,15069,373110,35239,650421,424489,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,555183,46521,343539,315715,223283
168557,169089,Auto,7779.0,580309,15069,373110,35239,658200,424489,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,555183,46521,343539,315715,223283
169691,170231,Aeolian Edge,56992.0,637301,15069,373110,35239,658200,424489,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,555183,46521,343539,315715,223283
170311,170931,Bhavacakra,40707.0,637301,15069,373110,35239,658200,465196,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,555183,46521,343539,315715,223283
170727,171259,Auto,7779.0,637301,15069,373110,35239,665979,465196,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,555183,46521,343539,315715,223283
172897,173429,Auto,7779.0,637301,15069,373110,35239,673758,465196,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,555183,46521,343539,315715,223283
173312,174292,Suiton,59027.0,637301,15069,373110,35239,673758,465196,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,555183,46521,402566,315715,223283
174813,175213,Spinning Edge,30530.0,637301,15069,373110,35239,673758,465196,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,585713,46521,402566,315715,223283
175067,175599,Auto,7779.0,637301,15069,373110,35239,681537,465196,84765,215406,759451,63586,143499,743498,15069,674252,253883,156468,802833,585713,46521,402566,315715,223283
176933,177333,Gust Slash,40707.0,637301,15069,373110,35239,681537,465196,84765,215406,759451,63586,143499,784205,15069,674252,253883,156468,802833,585713,46521,402566,315715,223283
177237,177769,Auto,7779.0,637301,15069,373110,35239,689316,465196,84765,215406,759451,63586,143499,784205,15069,674252,253883,156468,802833,585713,46521,402566,315715,223283
179053,179593,Aeolian Edge,56992.0,694293,15069,373110,35239,689316,465196,84765,215406,759451,63586,143499,784205,15069,674252,253883,156468,802833,585713,46521,402566,315715,223283
179407,179939,Auto,7779.0,694293,15069,373110,35239,697095,465196,84765,215406,759451,63586,143499,784205,15069,674252,253883,156468,802833,585713,46521,402566,315715,223283
181173,181573,Spinning Edge,30530.0,694293,15069,373110,35239,697095,465196,84765,215406,759451,63586,143499,784205,15069,674252,253883,156468,802833,616243,46521,402566,315715,223283
181577,182109,Auto,7779.0,694293,15069,373110,35239,704874,465196,84765,215406,759451,63586,143499,784205,15069,674252,253883,156468,802833,616243,46521,402566,315715,223283
183293,183693,Gust Slash,40707.0,694293,15069,373110,35239,704874,465196,84765,215406,759451,63586,143499,824912,15069,674252,253883,156468,802833,616243,46521,402566,315715,223283
183747,184279,Auto,7779.0,694293,15069,373110,35239,712653,465196,84765,215406,759451,63586,143499,824912,15069,674252,253883,156468,802833,616243,46521,402566,315715,223283
185526,185526,Aeolian Edge (pet),15069.0,694293,30138,373110,35239,712653,465196,84765,215406,759451,63586,143499,824912,15069,674252,253883,156468,802833,616243,46521,402566,315715,223283
185438,185978,Aeolian Edge,56992.0,751285,30138,373110,35239,712653,465196,84765,215406,759451,63586,143499,824912,15069,674252,253883,156468,802833,616243,46521,402566,315715,223283
185917,186449,Auto,7779.0,751285,30138,373110,35239,720432,465196,84765,215406,759451,63586,143499,824912,15069,674252,253883,156468,802833,616243,46521,402566,315715,223283
187646,187646,Spinning Edge (pet),15069.0,751285,30138,373110,35239,720432,465196,84765,215406,759451,63586,143499,824912,15069,674252,253883,156468,802833,616243,61590,402566,315715,223283
187558,187958,Spinning Edge,30530.0,751285,30138,373110,35239,720432,465196,84765,215406,759451,63586,143499,824912,15069,674252,253883,156468,802833,646773,61590,402566,315715,223283
188087,188619,Auto,7779.0,751285,30138,373110,35239,728211,465196,84765,215406,759451,63586,143499,824912,15069,674252,253883,156468,802833,646773,61590,402566,315715,223283
188381,189671,Kunai's Bane,71241.0,751285,30138,373110,35239,728211,465196,84765,215406,759451,63586,143499,824912,15069,674252,325124,156468,802833,646773,61590,402566,315715,223283
189766,189766,Gust Slash (pet),16575.0,751285,30138,373110,35239,728211,465196,84765,215406,759451,63586,143499,824912,31644,674252,325124,156468,802833,646773,61590,402566,315715,223283
189678,190078,Gust Slash,44777.0,751285,30138,373110,35239,728211,465196,84765,215406,759451,63586,143499,869689,31644,674252,325124,156468,802833,646773,61590,402566,315715,223283
190257,190789,Auto,8556.0,751285,30138,373110,35239,736767,465196,84765,215406,759451,63586,143499,869689,31644,674252,325124,156468,802833,646773,61590,402566,315715,223283
190702,191402,Dream Within a Dream,20148.0,751285,30138,373110,35239,736767,465196,84765,235554,759451,63586,143499,869689,31644,674252,325124,156468,802833,646773,61590,402566,315715,223283
190702,191552,Dream Within a Dream,20148.0,751285,30138,373110,35239,736767,465196,84765,255702,759451,63586,143499,869689,31644,674252,325124,156468,802833,646773,61590,402566,315715,223283
190702,191702,Dream Within a Dream,20148.0,751285,30138,373110,35239,736767,465196,84765,275850,759451,63586,143499,869689,31644,674252,325124,156468,802833,646773,61590,402566,315715,223283
192427,192959,Auto,8556.0,751285,30138,373110,35239,745323,465196,84765,275850,759451,63586,143499,869689,31644,674252,325124,156468,802833,646773,61590,402566,315715,223283
192799,193419,Hyosho Ranryu,189199.0,751285,30138,373110,35239,745323,465196,84765,275850,759451,63586,143499,869689,31644,863451,325124,156468,802833,646773,61590,402566,315715,223283
193419,194039,Bhavacakra,44777.0,751285,30138,373110,35239,745323,509973,84765,275850,759451,63586,143499,869689,31644,863451,325124,156468,802833,646773,61590,402566,315715,223283
194597,195129,Auto,8556.0,751285,30138,373110,35239,753879,509973,84765,275850,759451,63586,143499,869689,31644,863451,325124,156468,802833,646773,61590,402566,315715,223283
195301,196011,Raiton,82842.0,751285,30138,373110,35239,753879,509973,84765,275850,759451,63586,143499,869689,31644,863451,325124,156468,885675,646773,61590,402566,315715,223283
196767,197299,Auto,8556.0,751285,30138,373110,35239,762435,509973,84765,275850,759451,63586,143499,869689,31644,863451,325124,156468,885675,646773,61590,402566,315715,223283
197802,198512,Raiton,82842.0,751285,30138,373110,35239,762435,509973,84765,275850,759451,63586,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
198937,199469,Auto,8556.0,751285,30138,373110,35239,770991,509973,84765,275850,759451,63586,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
199303,200063,Fleeting Raiju,78365.0,751285,30138,373110,35239,770991,509973,84765,275850,837816,63586,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
200151,200151,Fleeting Raiju (pet),16575.0,751285,30138,373110,35239,770991,509973,84765,275850,837816,80161,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
201107,201639,Auto,8556.0,751285,30138,373110,35239,779547,509973,84765,275850,837816,80161,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
201423,202183,Fleeting Raiju,78365.0,751285,30138,373110,35239,779547,509973,84765,275850,916181,80161,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
202271,202271,Fleeting Raiju (pet),16575.0,751285,30138,373110,35239,779547,509973,84765,275850,916181,96736,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
203277,203809,Auto,8556.0,751285,30138,373110,35239,788103,509973,84765,275850,916181,96736,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
203543,204083,Aeolian Edge,62691.0,813976,30138,373110,35239,788103,509973,84765,275850,916181,96736,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
204163,204783,Bhavacakra,44777.0,813976,30138,373110,35239,788103,554750,84765,275850,916181,96736,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
205447,205979,Auto,7779.0,813976,30138,373110,35239,795882,554750,84765,275850,916181,96736,143499,869689,31644,863451,325124,156468,968517,646773,61590,402566,315715,223283
205663,207223,Phantom Kamaitachi (pet),65944.0,813976,30138,373110,35239,795882,554750,84765,275850,916181,96736,143499,869689,31644,863451,325124,222412,968517,646773,61590,402566,315715,223283
207617,208149,Auto,7779.0,813976,30138,373110,35239,803661,554750,84765,275850,916181,96736,143499,869689,31644,863451,325124,222412,968517,646773,61590,402566,315715,223283
207783,208183,Spinning Edge,30530.0,813976,30138,373110,35239,803661,554750,84765,275850,916181,96736,143499,869689,31644,863451,325124,222412,968517,677303,61590,402566,315715,223283
209904,210304,Gust Slash,40707.0,813976,30138,373110,35239,803661,554750,84765,275850,916181,96736,143499,910396,31644,863451,325124,222412,968517,677303,61590,402566,315715,223283
209787,210319,Auto,7779.0,813976,30138,373110,35239,811440,554750,84765,275850,916181,96736,143499,910396,31644,863451,325124,222412,968517,677303,61590,402566,315715,223283
211957,212489,Auto,7779.0,813976,30138,373110,35239,819219,554750,84765,275850,916181,96736,143499,910396,31644,863451,325124,222412,968517,677303,61590,402566,315715,223283
212024,212644,Armor Crush,50884.0,813976,30138,423994,35239,819219,554750,84765,275850,916181,96736,143499,910396,31644,863451,325124,222412,968517,677303,61590,402566,315715,223283
214144,214544,Spinning Edge,30530.0,813976,30138,423994,35239,819219,554750,84765,275850,916181,96736,143499,910396,31644,863451,325124,222412,968517,707833,61590,402566,315715,223283
214127,214659,Auto,7779.0,813976,30138,423994,35239,826998,554750,84765,275850,916181,96736,143499,910396,31644,863451,325124,222412,968517,707833,61590,402566,315715,223283
216264,216664,Gust Slash,40707.0,813976,30138,423994,35239,826998,554750,84765,275850,916181,96736,143499,951103,31644,863451,325124,222412,968517,707833,61590,402566,315715,223283
216297,216829,Auto,7779.0,813976,30138,423994,35239,834777,554750,84765,275850,916181,96736,143499,951103,31644,863451,325124,222412,968517,707833,61590,402566,315715,223283
218384,218924,Aeolian Edge,56992.0,870968,30138,423994,35239,834777,554750,84765,275850,916181,96736,143499,951103,31644,863451,325124,222412,968517,707833,61590,402566,315715,223283
218467,218999,Auto,7779.0,870968,30138,423994,35239,842556,554750,84765,275850,916181,96736,143499,951103,31644,863451,325124,222412,968517,707833,61590,402566,315715,223283
220504,220904,Spinning Edge,30530.0,870968,30138,423994,35239,842556,554750,84765,275850,916181,96736,143499,951103,31644,863451,325124,222412,968517,738363,61590,402566,315715,223283
220637,221169,Auto,7779.0,870968,30138,423994,35239,850335,554750,84765,275850,916181,96736,143499,951103,31644,863451,325124,222412,968517,738363,61590,402566,315715,223283
222624,223024,Gust Slash,40707.0,870968,30138,423994,35239,850335,554750,84765,275850,916181,96736,143499,991810,31644,863451,325124,222412,968517,738363,61590,402566,315715,223283
222807,223339,Auto,7779.0,870968,30138,423994,35239,858114,554750,84765,275850,916181,96736,143499,991810,31644,863451,325124,222412,968517,738363,61590,402566,315715,223283
224744,225284,Aeolian Edge,56992.0,927960,30138,423994,35239,858114,554750,84765,275850,916181,96736,143499,991810,31644,863451,325124,222412,968517,738363,61590,402566,315715,223283
224977,225509,Auto,7779.0,927960,30138,423994,35239,865893,554750,84765,275850,916181,96736,143499,991810,31644,863451,325124,222412,968517,738363,61590,402566,315715,223283
226865,227265,Spinning Edge,30530.0,927960,30138,423994,35239,865893,554750,84765,275850,916181,96736,143499,991810,31644,863451,325124,222412,968517,768893,61590,402566,315715,223283
227147,227679,Auto,7779.0,927960,30138,423994,35239,873672,554750,84765,275850,916181,96736,143499,991810,31644,863451,325124,222412,968517,768893,61590,402566,315715,223283
228985,229385,Gust Slash,40707.0,927960,30138,423994,35239,873672,554750,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,768893,61590,402566,315715,223283
229317,229849,Auto,7779.0,927960,30138,423994,35239,881451,554750,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,768893,61590,402566,315715,223283
229605,230225,Bhavacakra,40707.0,927960,30138,423994,35239,881451,595457,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,768893,61590,402566,315715,223283
231105,231725,Armor Crush,50884.0,927960,30138,474878,35239,881451,595457,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,768893,61590,402566,315715,223283
231487,232019,Auto,7779.0,927960,30138,474878,35239,889230,595457,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,768893,61590,402566,315715,223283
233657,234189,Auto,7779.0,927960,30138,474878,35239,897009,595457,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,768893,61590,402566,315715,223283
234726,235706,Suiton,59027.0,927960,30138,474878,35239,897009,595457,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,768893,61590,461593,315715,223283
235827,236359,Auto,7779.0,927960,30138,474878,35239,904788,595457,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,768893,61590,461593,315715,223283
236227,236627,Spinning Edge,30530.0,927960,30138,474878,35239,904788,595457,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,799423,61590,461593,315715,223283
237997,238529,Auto,7779.0,927960,30138,474878,35239,912567,595457,84765,275850,916181,96736,143499,1032517,31644,863451,325124,222412,968517,799423,61590,461593,315715,223283
238347,238747,Gust Slash,40707.0,927960,30138,474878,35239,912567,595457,84765,275850,916181,96736,143499,1073224,31644,863451,325124,222412,968517,799423,61590,461593,315715,223283
238967,239587,Bhavacakra,40707.0,927960,30138,474878,35239,912567,636164,84765,275850,916181,96736,143499,1073224,31644,863451,325124,222412,968517,799423,61590,461593,315715,223283
240167,240699,Auto,7779.0,927960,30138,474878,35239,920346,636164,84765,275850,916181,96736,143499,1073224,31644,863451,325124,222412,968517,799423,61590,461593,315715,223283
240467,241007,Aeolian Edge,56992.0,984952,30138,474878,35239,920346,636164,84765,275850,916181,96736,143499,1073224,31644,863451,325124,222412,968517,799423,61590,461593,315715,223283
242337,242869,Auto,7779.0,984952,30138,474878,35239,928125,636164,84765,275850,916181,96736,143499,1073224,31644,863451,325124,222412,968517,799423,61590,461593,315715,223283
242587,242987,Spinning Edge,30530.0,984952,30138,474878,35239,928125,636164,84765,275850,916181,96736,143499,1073224,31644,863451,325124,222412,968517,829953,61590,461593,315715,223283
244507,245039,Auto,7779.0,984952,30138,474878,35239,935904,636164,84765,275850,916181,96736,143499,1073224,31644,863451,325124,222412,968517,829953,61590,461593,315715,223283
244707,245107,Gust Slash,40707.0,984952,30138,474878,35239,935904,636164,84765,275850,916181,96736,143499,1113931,31644,863451,325124,222412,968517,829953,61590,461593,315715,223283
245582,246652,Dokumori,40707.0,984952,30138,474878,35239,935904,636164,125472,275850,916181,96736,143499,1113931,31644,863451,325124,222412,968517,829953,61590,461593,315715,223283
246677,247209,Auto,9577.0,984952,30138,474878,35239,945481,636164,125472,275850,916181,96736,143499,1113931,31644,863451,325124,222412,968517,829953,61590,461593,315715,223283
246827,247367,Aeolian Edge,70168.0,1055120,30138,474878,35239,945481,636164,125472,275850,916181,96736,143499,1113931,31644,863451,325124,222412,968517,829953,61590,461593,315715,223283
248847,249379,Auto,10534.0,1055120,30138,474878,35239,956015,636164,125472,275850,916181,96736,143499,1113931,31644,863451,325124,222412,968517,829953,61590,461593,315715,223283
248381,249671,Kunai's Bane,87711.0,1055120,30138,474878,35239,956015,636164,125472,275850,916181,96736,143499,1113931,31644,863451,412835,222412,968517,829953,61590,461593,315715,223283
250002,250622,Hyosho Ranryu,232939.0,1055120,30138,474878,35239,956015,636164,125472,275850,916181,96736,143499,1113931,31644,1096390,412835,222412,968517,829953,61590,461593,315715,223283
250702,251402,Dream Within a Dream,24807.0,1055120,30138,474878,35239,956015,636164,125472,300657,916181,96736,143499,1113931,31644,1096390,412835,222412,968517,829953,61590,461593,315715,223283
251017,251549,Auto,10534.0,1055120,30138,474878,35239,966549,636164,125472,300657,916181,96736,143499,1113931,31644,1096390,412835,222412,968517,829953,61590,461593,315715,223283
250702,251552,Dream Within a Dream,24807.0,1055120,30138,474878,35239,966549,636164,125472,325464,916181,96736,143499,1113931,31644,1096390,412835,222412,968517,829953,61590,461593,315715,223283
250702,251702,Dream Within a Dream,24807.0,1055120,30138,474878,35239,966549,636164,125472,350271,916181,96736,143499,1113931,31644,1096390,412835,222412,968517,829953,61590,461593,315715,223283
252503,253213,Raiton,101994.0,1055120,30138,474878,35239,966549,636164,125472,350271,916181,96736,143499,1113931,31644,1096390,412835,222412,1070511,829953,61590,461593,315715,223283
253187,253719,Auto,10534.0,1055120,30138,474878,35239,977083,636164,125472,350271,916181,96736,143499,1113931,31644,1096390,412835,222412,1070511,829953,61590,461593,315715,223283
254004,254894,Fuma Shuriken,68912.0,1055120,30138,474878,35239,977083,636164,125472,350271,916181,96736,212411,1113931,31644,1096390,412835,222412,1070511,829953,61590,461593,315715,223283
255005,255715,Raiton,101994.0,1055120,30138,474878,35239,977083,636164,125472,350271,916181,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,461593,315715,223283
256005,256537,Auto,10534.0,1055120,30138,474878,35239,987617,636164,125472,350271,916181,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,461593,315715,223283
256005,256985,Suiton,79940.0,1055120,30138,474878,35239,987617,636164,125472,350271,916181,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,315715,223283
256625,257655,Zesho Meppo,96482.0,1055120,30138,474878,35239,987617,636164,125472,350271,916181,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,315715,319765
257505,258265,Fleeting Raiju,96482.0,1055120,30138,474878,35239,987617,636164,125472,350271,1012663,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,315715,319765
258175,258707,Auto,10534.0,1055120,30138,474878,35239,998151,636164,125472,350271,1012663,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,315715,319765
258125,258745,Bhavacakra,55129.0,1055120,30138,474878,35239,998151,691293,125472,350271,1012663,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,315715,319765
259625,260385,Fleeting Raiju,96482.0,1055120,30138,474878,35239,998151,691293,125472,350271,1109145,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,315715,319765
260245,260600,Tenri Jindo,151615.0,1055120,30138,474878,35239,998151,691293,125472,350271,1109145,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,467330,319765
260345,260877,Auto,10534.0,1055120,30138,474878,35239,1008685,691293,125472,350271,1109145,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,467330,319765
260866,261486,Bhavacakra,75803.0,1055120,30138,474878,35239,1008685,767096,125472,350271,1109145,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,467330,319765
262515,263047,Auto,10534.0,1055120,30138,474878,35239,1019219,767096,125472,350271,1109145,96736,212411,1113931,31644,1096390,412835,222412,1172505,829953,61590,541533,467330,319765
262748,263458,Raiton,101994.0,1055120,30138,474878,35239,1019219,767096,125472,350271,1109145,96736,212411,1113931,31644,1096390,412835,222412,1274499,829953,61590,541533,467330,319765
264248,265008,Fleeting Raiju,96482.0,1055120,30138,474878,35239,1019219,767096,125472,350271,1205627,96736,212411,1113931,31644,1096390,412835,222412,1274499,829953,61590,541533,467330,319765
264685,265217,Auto,9577.0,1055120,30138,474878,35239,1028796,767096,125472,350271,1205627,96736,212411,1113931,31644,1096390,412835,222412,1274499,829953,61590,541533,467330,319765
266368,266768,Spinning Edge,33659.0,1055120,30138,474878,35239,1028796,767096,125472,350271,1205627,96736,212411,1113931,31644,1096390,412835,222412,1274499,863612,61590,541533,467330,319765
266855,267387,Auto,7779.0,1055120,30138,474878,35239,1036575,767096,125472,350271,1205627,96736,212411,1113931,31644,1096390,412835,222412,1274499,863612,61590,541533,467330,319765
268488,268888,Gust Slash,40707.0,1055120,30138,474878,35239,1036575,767096,125472,350271,1205627,96736,212411,1154638,31644,1096390,412835,222412,1274499,863612,61590,541533,467330,319765
269025,269557,Auto,7779.0,1055120,30138,474878,35239,1044354,767096,125472,350271,1205627,96736,212411,1154638,31644,1096390,412835,222412,1274499,863612,61590,541533,467330,319765
270608,271228,Armor Crush,50884.0,1055120,30138,525762,35239,1044354,767096,125472,350271,1205627,96736,212411,1154638,31644,1096390,412835,222412,1274499,863612,61590,541533,467330,319765
271195,271727,Auto,7779.0,1055120,30138,525762,35239,1052133,767096,125472,350271,1205627,96736,212411,1154638,31644,1096390,412835,222412,1274499,863612,61590,541533,467330,319765
272729,273129,Spinning Edge,30530.0,1055120,30138,525762,35239,1052133,767096,125472,350271,1205627,96736,212411,1154638,31644,1096390,412835,222412,1274499,894142,61590,541533,467330,319765
273365,273897,Auto,7779.0,1055120,30138,525762,35239,1059912,767096,125472,350271,1205627,96736,212411,1154638,31644,1096390,412835,222412,1274499,894142,61590,541533,467330,319765
274849,275249,Gust Slash,40707.0,1055120,30138,525762,35239,1059912,767096,125472,350271,1205627,96736,212411,1195345,31644,1096390,412835,222412,1274499,894142,61590,541533,467330,319765
275535,276067,Auto,7779.0,1055120,30138,525762,35239,1067691,767096,125472,350271,1205627,96736,212411,1195345,31644,1096390,412835,222412,1274499,894142,61590,541533,467330,319765
277057,277057,Aeolian Edge (pet),15069.0,1055120,45207,525762,35239,1067691,767096,125472,350271,1205627,96736,212411,1195345,31644,1096390,412835,222412,1274499,894142,61590,541533,467330,319765
276969,277509,Aeolian Edge,56992.0,1112112,45207,525762,35239,1067691,767096,125472,350271,1205627,96736,212411,1195345,31644,1096390,412835,222412,1274499,894142,61590,541533,467330,319765
