sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,833,20521.759,189.332,22709.474,259.582,142520,17094625,195401
Broil IV,289,43077.734,122.856,16538.579,244.193,92480,12449465,183817
Biolysis (dot),242,12068.05,27.326,3879.716,62.823,20570,2920468,47290
Energy Drain,54,15663.0,7.174,1123.612,39.077,5400,845802,29415
Baneful Impaction (dot),35,23712.714,6.509,1102.546,47.723,4900,829945,35924
Auto,213,229.789,25.467,65.021,1.115,19170,48945,839
