sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
369335,369335,Stellar Explosion (pet),48932.0,0,1204593,5088863,252788,402089,297793
368635,369705,Fall Malefic,44293.0,0,1204593,5133156,252788,402089,297793
354775,370500,Combust III (dot),9233.0,0,1213826,5133156,252788,402089,297793
371275,371807,Auto,0.0,0,1213826,5133156,252788,402089,297793
370945,372015,Fall Malefic,44293.0,0,1213826,5177449,252788,402089,297793
371565,373305,Oracle,141177.0,0,1213826,5177449,252788,543266,297793
354775,373500,Combust III (dot),9233.0,0,1223059,5177449,252788,543266,297793
373255,374325,Fall Malefic,44293.0,0,1223059,5221742,252788,543266,297793
374475,375007,Auto,0.0,0,1223059,5221742,252788,543266,297793
354775,376500,Combust III (dot),9233.0,0,1232292,5221742,252788,543266,297793
376455,377525,Fall Malefic,44293.0,0,1232292,5266035,252788,543266,297793
377675,378207,Auto,0.0,0,1232292,5266035,252788,543266,297793
354775,379500,Combust III (dot),9233.0,0,1241525,5266035,252788,543266,297793
378765,379835,Fall Malefic,44293.0,0,1241525,5310328,252788,543266,297793
381575,382107,Auto,0.0,0,1241525,5310328,252788,543266,297793
381075,382145,Fall Malefic,44293.0,0,1241525,5354621,252788,543266,297793
354775,382500,Combust III (dot),9233.0,0,1250758,5354621,252788,543266,297793
383385,384455,Fall Malefic,44293.0,0,1250758,5398914,252788,543266,297793
384775,385307,Auto,0.0,0,1250758,5398914,252788,543266,297793
384805,385500,Combust III (dot),12285.0,0,1263043,5398914,252788,543266,297793
387115,388185,Fall Malefic,36032.0,0,1263043,5434946,252788,543266,297793
384805,388500,Combust III (dot),12285.0,0,1275328,5434946,252788,543266,297793
387975,388507,Auto,0.0,0,1275328,5434946,252788,543266,297793
390315,391385,Fall Malefic,36032.0,0,1275328,5470978,252788,543266,297793
384805,391500,Combust III (dot),12285.0,0,1287613,5470978,252788,543266,297793
391175,391707,Auto,0.0,0,1287613,5470978,252788,543266,297793
392625,393695,Fall Malefic,36032.0,0,1287613,5507010,252788,543266,297793
384805,394500,Combust III (dot),12285.0,0,1299898,5507010,252788,543266,297793
395435,395967,Auto,0.0,0,1299898,5507010,252788,543266,297793
394935,396005,Fall Malefic,33295.0,0,1299898,5540305,252788,543266,297793
384805,397500,Combust III (dot),12285.0,0,1312183,5540305,252788,543266,297793
397245,398315,Fall Malefic,33295.0,0,1312183,5573600,252788,543266,297793
398635,399167,Auto,0.0,0,1312183,5573600,252788,543266,297793
384805,400500,Combust III (dot),12285.0,0,1324468,5573600,252788,543266,297793
399555,400625,Fall Malefic,33295.0,0,1324468,5606895,252788,543266,297793
402365,402897,Auto,0.0,0,1324468,5606895,252788,543266,297793
401865,402935,Fall Malefic,33295.0,0,1324468,5640190,252788,543266,297793
384805,403500,Combust III (dot),12285.0,0,1336753,5640190,252788,543266,297793
404175,405245,Fall Malefic,33295.0,0,1336753,5673485,252788,543266,297793
405565,406097,Auto,0.0,0,1336753,5673485,252788,543266,297793
384805,406500,Combust III (dot),12285.0,0,1349038,5673485,252788,543266,297793
406485,407555,Fall Malefic,33295.0,0,1349038,5706780,252788,543266,297793
384805,409500,Combust III (dot),12285.0,0,1361323,5706780,252788,543266,297793
409295,409827,Auto,0.0,0,1361323,5706780,252788,543266,297793
408795,409865,Fall Malefic,33295.0,0,1361323,5740075,252788,543266,297793
411105,412175,Fall Malefic,33295.0,0,1361323,5773370,252788,543266,297793
384805,412500,Combust III (dot),12285.0,0,1373608,5773370,252788,543266,297793
412495,413027,Auto,0.0,0,1373608,5773370,252788,543266,297793
413416,414486,Fall Malefic,33295.0,0,1373608,5806665,252788,543266,297793
414836,415500,Combust III (dot),9233.0,0,1382841,5806665,252788,543266,297793
415695,416227,Auto,0.0,0,1382841,5806665,252788,543266,297793
414836,418500,Combust III (dot),9233.0,0,1392074,5806665,252788,543266,297793
418036,419106,Fall Malefic,33295.0,0,1392074,5839960,252788,543266,297793
418895,419427,Auto,0.0,0,1392074,5839960,252788,543266,297793
420346,421416,Fall Malefic,33295.0,0,1392074,5873255,252788,543266,297793
414836,421500,Combust III (dot),9233.0,0,1401307,5873255,252788,543266,297793
423156,423688,Auto,0.0,0,1401307,5873255,252788,543266,297793
422656,423726,Fall Malefic,33295.0,0,1401307,5906550,252788,543266,297793
414836,424500,Combust III (dot),9233.0,0,1410540,5906550,252788,543266,297793
424966,426036,Fall Malefic,33295.0,0,1410540,5939845,252788,543266,297793
426356,426888,Auto,0.0,0,1410540,5939845,252788,543266,297793
414836,427500,Combust III (dot),9233.0,0,1419773,5939845,252788,543266,297793
427276,428346,Fall Malefic,33295.0,0,1419773,5973140,252788,543266,297793
414836,430500,Combust III (dot),9233.0,0,1429006,5973140,252788,543266,297793
430086,430618,Auto,0.0,0,1429006,5973140,252788,543266,297793
429586,430656,Fall Malefic,33295.0,0,1429006,6006435,252788,543266,297793
431706,431706,Stellar Explosion (pet),36627.0,0,1429006,6006435,252788,543266,334420
431896,432966,Fall Malefic,33295.0,0,1429006,6039730,252788,543266,334420
414836,433500,Combust III (dot),9233.0,0,1438239,6039730,252788,543266,334420
433286,433818,Auto,0.0,0,1438239,6039730,252788,543266,334420
434206,435276,Fall Malefic,33295.0,0,1438239,6073025,252788,543266,334420
414836,436500,Combust III (dot),9233.0,0,1447472,6073025,252788,543266,334420
437016,437548,Auto,0.0,0,1447472,6073025,252788,543266,334420
436516,437586,Fall Malefic,33295.0,0,1447472,6106320,252788,543266,334420
414836,439500,Combust III (dot),9233.0,0,1456705,6106320,252788,543266,334420
438826,439896,Fall Malefic,33295.0,0,1456705,6139615,252788,543266,334420
440216,440748,Auto,0.0,0,1456705,6139615,252788,543266,334420
441136,442206,Fall Malefic,33295.0,0,1456705,6172910,252788,543266,334420
414836,442500,Combust III (dot),9233.0,0,1465938,6172910,252788,543266,334420
443946,444478,Auto,0.0,0,1465938,6172910,252788,543266,334420
443446,444516,Fall Malefic,33295.0,0,1465938,6206205,252788,543266,334420
444866,445500,Combust III (dot),9233.0,0,1475171,6206205,252788,543266,334420
447146,447678,Auto,0.0,0,1475171,6206205,252788,543266,334420
444866,448500,Combust III (dot),9233.0,0,1484404,6206205,252788,543266,334420
448066,449136,Fall Malefic,33295.0,0,1484404,6239500,252788,543266,334420
450876,451408,Auto,0.0,0,1484404,6239500,252788,543266,334420
450376,451446,Fall Malefic,33295.0,0,1484404,6272795,252788,543266,334420
444866,451500,Combust III (dot),9233.0,0,1493637,6272795,252788,543266,334420
452686,453756,Fall Malefic,33295.0,0,1493637,6306090,252788,543266,334420
444866,454500,Combust III (dot),9233.0,0,1502870,6306090,252788,543266,334420
454076,454608,Auto,0.0,0,1502870,6306090,252788,543266,334420
454996,456066,Fall Malefic,33295.0,0,1502870,6339385,252788,543266,334420
444866,457500,Combust III (dot),9233.0,0,1512103,6339385,252788,543266,334420
457806,458338,Auto,0.0,0,1512103,6339385,252788,543266,334420
457306,458376,Fall Malefic,33295.0,0,1512103,6372680,252788,543266,334420
444866,460500,Combust III (dot),9233.0,0,1521336,6372680,252788,543266,334420
459616,460686,Fall Malefic,33295.0,0,1521336,6405975,252788,543266,334420
461006,461538,Auto,0.0,0,1521336,6405975,252788,543266,334420
461926,462996,Fall Malefic,33295.0,0,1521336,6439270,252788,543266,334420
444866,463500,Combust III (dot),9233.0,0,1530569,6439270,252788,543266,334420
464736,465268,Auto,0.0,0,1530569,6439270,252788,543266,334420
464236,465306,Fall Malefic,33295.0,0,1530569,6472565,252788,543266,334420
444866,466500,Combust III (dot),9233.0,0,1539802,6472565,252788,543266,334420
466546,467616,Fall Malefic,33295.0,0,1539802,6505860,252788,543266,334420
467936,468468,Auto,0.0,0,1539802,6505860,252788,543266,334420
444866,469500,Combust III (dot),9233.0,0,1549035,6505860,252788,543266,334420
468856,469926,Fall Malefic,33295.0,0,1549035,6539155,252788,543266,334420
471666,472198,Auto,0.0,0,1549035,6539155,252788,543266,334420
471166,472236,Fall Malefic,33295.0,0,1549035,6572450,252788,543266,334420
444866,472500,Combust III (dot),9233.0,0,1558268,6572450,252788,543266,334420
473476,474546,Fall Malefic,33295.0,0,1558268,6605745,252788,543266,334420
474866,475398,Auto,0.0,0,1558268,6605745,252788,543266,334420
474896,478500,Combust III (dot),9233.0,0,1567501,6605745,252788,543266,334420
478596,479128,Auto,0.0,0,1567501,6605745,252788,543266,334420
478096,479166,Fall Malefic,33295.0,0,1567501,6639040,252788,543266,334420
479516,480586,Fall Malefic,33295.0,0,1567501,6672335,252788,543266,334420
474896,481500,Combust III (dot),9233.0,0,1576734,6672335,252788,543266,334420
481796,482328,Auto,0.0,0,1576734,6672335,252788,543266,334420
481826,482896,Fall Malefic,33295.0,0,1576734,6705630,252788,543266,334420
474896,484500,Combust III (dot),9233.0,0,1585967,6705630,252788,543266,334420
484136,485206,Fall Malefic,33295.0,0,1585967,6738925,252788,543266,334420
484996,485528,Auto,0.0,0,1585967,6738925,252788,543266,334420
474896,487500,Combust III (dot),9233.0,0,1595200,6738925,252788,543266,334420
486447,487517,Fall Malefic,40929.0,0,1595200,6779854,252788,543266,334420
487687,488307,Lord of Crowns,60703.0,0,1595200,6779854,313491,543266,334420
488196,488728,Auto,0.0,0,1595200,6779854,313491,543266,334420
488757,489827,Fall Malefic,40929.0,0,1595200,6820783,313491,543266,334420
474896,490500,Combust III (dot),9233.0,0,1604433,6820783,313491,543266,334420
491766,491766,Stellar Explosion (pet),45024.0,0,1604433,6820783,313491,543266,379444
491396,491928,Auto,0.0,0,1604433,6820783,313491,543266,379444
491067,492137,Fall Malefic,40929.0,0,1604433,6861712,313491,543266,379444
491687,493427,Oracle,130456.0,0,1604433,6861712,313491,673722,379444
474896,493500,Combust III (dot),9233.0,0,1613666,6861712,313491,673722,379444
493377,494447,Fall Malefic,40929.0,0,1613666,6902641,313491,673722,379444
494596,495128,Auto,0.0,0,1613666,6902641,313491,673722,379444
474896,496500,Combust III (dot),9233.0,0,1622899,6902641,313491,673722,379444
496577,497647,Fall Malefic,40929.0,0,1622899,6943570,313491,673722,379444
497796,498328,Auto,0.0,0,1622899,6943570,313491,673722,379444
474896,499500,Combust III (dot),9233.0,0,1632132,6943570,313491,673722,379444
498887,499957,Fall Malefic,40929.0,0,1632132,6984499,313491,673722,379444
501697,502229,Auto,0.0,0,1632132,6984499,313491,673722,379444
501197,502267,Fall Malefic,40929.0,0,1632132,7025428,313491,673722,379444
474896,502500,Combust III (dot),9233.0,0,1641365,7025428,313491,673722,379444
503507,504577,Fall Malefic,40929.0,0,1641365,7066357,313491,673722,379444
504897,505429,Auto,0.0,0,1641365,7066357,313491,673722,379444
474896,505500,Combust III (dot),9233.0,0,1650598,7066357,313491,673722,379444
507237,508307,Fall Malefic,33295.0,0,1650598,7099652,313491,673722,379444
504927,508500,Combust III (dot),11349.0,0,1661947,7099652,313491,673722,379444
508097,508629,Auto,0.0,0,1661947,7099652,313491,673722,379444
504927,511500,Combust III (dot),11349.0,0,1673296,7099652,313491,673722,379444
510437,511507,Fall Malefic,33295.0,0,1673296,7132947,313491,673722,379444
511297,511829,Auto,0.0,0,1673296,7132947,313491,673722,379444
512747,513817,Fall Malefic,33295.0,0,1673296,7166242,313491,673722,379444
504927,514500,Combust III (dot),11349.0,0,1684645,7166242,313491,673722,379444
515557,516089,Auto,0.0,0,1684645,7166242,313491,673722,379444
515057,516127,Fall Malefic,33295.0,0,1684645,7199537,313491,673722,379444
504927,517500,Combust III (dot),11349.0,0,1695994,7199537,313491,673722,379444
517367,518437,Fall Malefic,33295.0,0,1695994,7232832,313491,673722,379444
518757,519289,Auto,0.0,0,1695994,7232832,313491,673722,379444
504927,520500,Combust III (dot),11349.0,0,1707343,7232832,313491,673722,379444
519677,520747,Fall Malefic,33295.0,0,1707343,7266127,313491,673722,379444
522487,523019,Auto,0.0,0,1707343,7266127,313491,673722,379444
521987,523057,Fall Malefic,33295.0,0,1707343,7299422,313491,673722,379444
504927,523500,Combust III (dot),11349.0,0,1718692,7299422,313491,673722,379444
524297,525367,Fall Malefic,33295.0,0,1718692,7332717,313491,673722,379444
525687,526219,Auto,0.0,0,1718692,7332717,313491,673722,379444
504927,526500,Combust III (dot),11349.0,0,1730041,7332717,313491,673722,379444
526607,527677,Fall Malefic,33295.0,0,1730041,7366012,313491,673722,379444
504927,529500,Combust III (dot),11349.0,0,1741390,7366012,313491,673722,379444
529417,529949,Auto,0.0,0,1741390,7366012,313491,673722,379444
528917,529987,Fall Malefic,33295.0,0,1741390,7399307,313491,673722,379444
531227,532297,Fall Malefic,33295.0,0,1741390,7432602,313491,673722,379444
504927,532500,Combust III (dot),11349.0,0,1752739,7432602,313491,673722,379444
532617,533149,Auto,0.0,0,1752739,7432602,313491,673722,379444
533537,534607,Fall Malefic,33295.0,0,1752739,7465897,313491,673722,379444
504927,535500,Combust III (dot),11349.0,0,1764088,7465897,313491,673722,379444
535817,536349,Auto,0.0,0,1764088,7465897,313491,673722,379444
534957,538500,Combust III (dot),9233.0,0,1773321,7465897,313491,673722,379444
538157,539227,Fall Malefic,33295.0,0,1773321,7499192,313491,673722,379444
539017,539549,Auto,0.0,0,1773321,7499192,313491,673722,379444
534957,541500,Combust III (dot),9233.0,0,1782554,7499192,313491,673722,379444
540467,541537,Fall Malefic,33295.0,0,1782554,7532487,313491,673722,379444
543277,543809,Auto,0.0,0,1782554,7532487,313491,673722,379444
542777,543847,Fall Malefic,33295.0,0,1782554,7565782,313491,673722,379444
534957,544500,Combust III (dot),9233.0,0,1791787,7565782,313491,673722,379444
545087,546157,Fall Malefic,33295.0,0,1791787,7599077,313491,673722,379444
546477,547009,Auto,0.0,0,1791787,7599077,313491,673722,379444
534957,547500,Combust III (dot),9233.0,0,1801020,7599077,313491,673722,379444
547397,548467,Fall Malefic,33295.0,0,1801020,7632372,313491,673722,379444
534957,550500,Combust III (dot),9233.0,0,1810253,7632372,313491,673722,379444
550207,550739,Auto,0.0,0,1810253,7632372,313491,673722,379444
549707,550777,Fall Malefic,33295.0,0,1810253,7665667,313491,673722,379444
551827,551827,Stellar Explosion (pet),36627.0,0,1810253,7665667,313491,673722,416071
552017,553087,Fall Malefic,33295.0,0,1810253,7698962,313491,673722,416071
534957,553500,Combust III (dot),9233.0,0,1819486,7698962,313491,673722,416071
553407,553939,Auto,0.0,0,1819486,7698962,313491,673722,416071
554327,555397,Fall Malefic,33295.0,0,1819486,7732257,313491,673722,416071
534957,556500,Combust III (dot),9233.0,0,1828719,7732257,313491,673722,416071
557137,557669,Auto,0.0,0,1828719,7732257,313491,673722,416071
556637,557707,Fall Malefic,33295.0,0,1828719,7765552,313491,673722,416071
534957,559500,Combust III (dot),9233.0,0,1837952,7765552,313491,673722,416071
558947,560017,Fall Malefic,33295.0,0,1837952,7798847,313491,673722,416071
560337,560869,Auto,0.0,0,1837952,7798847,313491,673722,416071
561258,562328,Fall Malefic,33295.0,0,1837952,7832142,313491,673722,416071
534957,562500,Combust III (dot),9233.0,0,1847185,7832142,313491,673722,416071
564068,564600,Auto,0.0,0,1847185,7832142,313491,673722,416071
563568,564638,Fall Malefic,33295.0,0,1847185,7865437,313491,673722,416071
534957,565500,Combust III (dot),9233.0,0,1856418,7865437,313491,673722,416071
567268,567800,Auto,0.0,0,1856418,7865437,313491,673722,416071
564988,568500,Combust III (dot),9233.0,0,1865651,7865437,313491,673722,416071
568188,569258,Fall Malefic,33295.0,0,1865651,7898732,313491,673722,416071
564988,571500,Combust III (dot),9233.0,0,1874884,7898732,313491,673722,416071
570998,571530,Auto,0.0,0,1874884,7898732,313491,673722,416071
570498,571568,Fall Malefic,33295.0,0,1874884,7932027,313491,673722,416071
572808,573878,Fall Malefic,33295.0,0,1874884,7965322,313491,673722,416071
564988,574500,Combust III (dot),9233.0,0,1884117,7965322,313491,673722,416071
574198,574730,Auto,0.0,0,1884117,7965322,313491,673722,416071
575118,576188,Fall Malefic,33295.0,0,1884117,7998617,313491,673722,416071
564988,577500,Combust III (dot),9233.0,0,1893350,7998617,313491,673722,416071
577928,578460,Auto,0.0,0,1893350,7998617,313491,673722,416071
577428,578498,Fall Malefic,33295.0,0,1893350,8031912,313491,673722,416071
564988,580500,Combust III (dot),9233.0,0,1902583,8031912,313491,673722,416071
579738,580808,Fall Malefic,33295.0,0,1902583,8065207,313491,673722,416071
581128,581660,Auto,0.0,0,1902583,8065207,313491,673722,416071
582048,583118,Fall Malefic,33295.0,0,1902583,8098502,313491,673722,416071
564988,583500,Combust III (dot),9233.0,0,1911816,8098502,313491,673722,416071
584858,585390,Auto,0.0,0,1911816,8098502,313491,673722,416071
584358,585428,Fall Malefic,33295.0,0,1911816,8131797,313491,673722,416071
564988,586500,Combust III (dot),9233.0,0,1921049,8131797,313491,673722,416071
586668,587738,Fall Malefic,33295.0,0,1921049,8165092,313491,673722,416071
588058,588590,Auto,0.0,0,1921049,8165092,313491,673722,416071
564988,589500,Combust III (dot),9233.0,0,1930282,8165092,313491,673722,416071
588978,590048,Fall Malefic,33295.0,0,1930282,8198387,313491,673722,416071
591788,592320,Auto,0.0,0,1930282,8198387,313491,673722,416071
591288,592358,Fall Malefic,33295.0,0,1930282,8231682,313491,673722,416071
564988,592500,Combust III (dot),9233.0,0,1939515,8231682,313491,673722,416071
593598,594668,Fall Malefic,33295.0,0,1939515,8264977,313491,673722,416071
564988,595500,Combust III (dot),9233.0,0,1948748,8264977,313491,673722,416071
594988,595520,Auto,0.0,0,1948748,8264977,313491,673722,416071
595018,598500,Combust III (dot),9233.0,0,1957981,8264977,313491,673722,416071
598718,599250,Auto,0.0,0,1957981,8264977,313491,673722,416071
598218,599288,Fall Malefic,33295.0,0,1957981,8298272,313491,673722,416071
599638,600708,Fall Malefic,33295.0,0,1957981,8331567,313491,673722,416071
595018,601500,Combust III (dot),9233.0,0,1967214,8331567,313491,673722,416071
601918,602450,Auto,0.0,0,1967214,8331567,313491,673722,416071
601948,603018,Fall Malefic,33295.0,0,1967214,8364862,313491,673722,416071
595018,604500,Combust III (dot),9233.0,0,1976447,8364862,313491,673722,416071
604258,605328,Fall Malefic,33295.0,0,1976447,8398157,313491,673722,416071
605118,605650,Auto,0.0,0,1976447,8398157,313491,673722,416071
595018,607500,Combust III (dot),9233.0,0,1985680,8398157,313491,673722,416071
606568,607638,Fall Malefic,40929.0,0,1985680,8439086,313491,673722,416071
607808,608428,Lord of Crowns,60703.0,0,1985680,8439086,374194,673722,416071
608318,608850,Auto,0.0,0,1985680,8439086,374194,673722,416071
608878,609948,Fall Malefic,40929.0,0,1985680,8480015,374194,673722,416071
595018,610500,Combust III (dot),9233.0,0,1994913,8480015,374194,673722,416071
611888,611888,Stellar Explosion (pet),45024.0,0,1994913,8480015,374194,673722,461095
611518,612050,Auto,0.0,0,1994913,8480015,374194,673722,461095
611188,612258,Fall Malefic,40929.0,0,1994913,8520944,374194,673722,461095
595018,613500,Combust III (dot),9233.0,0,2004146,8520944,374194,673722,461095
611808,613548,Oracle,130456.0,0,2004146,8520944,374194,804178,461095
613498,614568,Fall Malefic,40929.0,0,2004146,8561873,374194,804178,461095
614718,615250,Auto,0.0,0,2004146,8561873,374194,804178,461095
595018,616500,Combust III (dot),9233.0,0,2013379,8561873,374194,804178,461095
616698,617768,Fall Malefic,40929.0,0,2013379,8602802,374194,804178,461095
617918,618450,Auto,0.0,0,2013379,8602802,374194,804178,461095
595018,619500,Combust III (dot),9233.0,0,2022612,8602802,374194,804178,461095
619008,620078,Fall Malefic,40929.0,0,2022612,8643731,374194,804178,461095
621818,622350,Auto,0.0,0,2022612,8643731,374194,804178,461095
621318,622388,Fall Malefic,40929.0,0,2022612,8684660,374194,804178,461095
595018,622500,Combust III (dot),9233.0,0,2031845,8684660,374194,804178,461095
623628,624698,Fall Malefic,40929.0,0,2031845,8725589,374194,804178,461095
595018,625500,Combust III (dot),9233.0,0,2041078,8725589,374194,804178,461095
625018,625550,Auto,0.0,0,2041078,8725589,374194,804178,461095
627358,628428,Fall Malefic,33295.0,0,2041078,8758884,374194,804178,461095
625048,628500,Combust III (dot),11349.0,0,2052427,8758884,374194,804178,461095
628218,628750,Auto,0.0,0,2052427,8758884,374194,804178,461095
625048,631500,Combust III (dot),11349.0,0,2063776,8758884,374194,804178,461095
630558,631628,Fall Malefic,33295.0,0,2063776,8792179,374194,804178,461095
631418,631950,Auto,0.0,0,2063776,8792179,374194,804178,461095
632868,633938,Fall Malefic,33295.0,0,2063776,8825474,374194,804178,461095
625048,634500,Combust III (dot),11349.0,0,2075125,8825474,374194,804178,461095
635678,636210,Auto,0.0,0,2075125,8825474,374194,804178,461095
635178,636248,Fall Malefic,33295.0,0,2075125,8858769,374194,804178,461095
625048,637500,Combust III (dot),11349.0,0,2086474,8858769,374194,804178,461095
637489,638559,Fall Malefic,33295.0,0,2086474,8892064,374194,804178,461095
638878,639410,Auto,0.0,0,2086474,8892064,374194,804178,461095
625048,640500,Combust III (dot),11349.0,0,2097823,8892064,374194,804178,461095
639799,640869,Fall Malefic,33295.0,0,2097823,8925359,374194,804178,461095
642609,643141,Auto,0.0,0,2097823,8925359,374194,804178,461095
642109,643179,Fall Malefic,33295.0,0,2097823,8958654,374194,804178,461095
625048,643500,Combust III (dot),11349.0,0,2109172,8958654,374194,804178,461095
644419,645489,Fall Malefic,33295.0,0,2109172,8991949,374194,804178,461095
645809,646341,Auto,0.0,0,2109172,8991949,374194,804178,461095
625048,646500,Combust III (dot),11349.0,0,2120521,8991949,374194,804178,461095
646729,647799,Fall Malefic,33295.0,0,2120521,9025244,374194,804178,461095
625048,649500,Combust III (dot),11349.0,0,2131870,9025244,374194,804178,461095
649539,650071,Auto,0.0,0,2131870,9025244,374194,804178,461095
649039,650109,Fall Malefic,33295.0,0,2131870,9058539,374194,804178,461095
651349,652419,Fall Malefic,33295.0,0,2131870,9091834,374194,804178,461095
625048,652500,Combust III (dot),11349.0,0,2143219,9091834,374194,804178,461095
652739,653271,Auto,0.0,0,2143219,9091834,374194,804178,461095
653659,654729,Fall Malefic,33295.0,0,2143219,9125129,374194,804178,461095
625048,655500,Combust III (dot),11349.0,0,2154568,9125129,374194,804178,461095
655939,656471,Auto,0.0,0,2154568,9125129,374194,804178,461095
655079,658500,Combust III (dot),9233.0,0,2163801,9125129,374194,804178,461095
658279,659349,Fall Malefic,33295.0,0,2163801,9158424,374194,804178,461095
659139,659671,Auto,0.0,0,2163801,9158424,374194,804178,461095
655079,661500,Combust III (dot),9233.0,0,2173034,9158424,374194,804178,461095
660589,661659,Fall Malefic,33295.0,0,2173034,9191719,374194,804178,461095
663399,663931,Auto,0.0,0,2173034,9191719,374194,804178,461095
662899,663969,Fall Malefic,33295.0,0,2173034,9225014,374194,804178,461095
655079,664500,Combust III (dot),9233.0,0,2182267,9225014,374194,804178,461095
665209,666279,Fall Malefic,33295.0,0,2182267,9258309,374194,804178,461095
666599,667131,Auto,0.0,0,2182267,9258309,374194,804178,461095
655079,667500,Combust III (dot),9233.0,0,2191500,9258309,374194,804178,461095
667519,668589,Fall Malefic,33295.0,0,2191500,9291604,374194,804178,461095
655079,670500,Combust III (dot),9233.0,0,2200733,9291604,374194,804178,461095
670329,670861,Auto,0.0,0,2200733,9291604,374194,804178,461095
669829,670899,Fall Malefic,33295.0,0,2200733,9324899,374194,804178,461095
671949,671949,Stellar Explosion (pet),36627.0,0,2200733,9324899,374194,804178,497722
672139,673209,Fall Malefic,33295.0,0,2200733,9358194,374194,804178,497722
655079,673500,Combust III (dot),9233.0,0,2209966,9358194,374194,804178,497722
673529,674061,Auto,0.0,0,2209966,9358194,374194,804178,497722
674449,675519,Fall Malefic,33295.0,0,2209966,9391489,374194,804178,497722
655079,676500,Combust III (dot),9233.0,0,2219199,9391489,374194,804178,497722
677259,677791,Auto,0.0,0,2219199,9391489,374194,804178,497722
676759,677829,Fall Malefic,33295.0,0,2219199,9424784,374194,804178,497722
655079,679500,Combust III (dot),9233.0,0,2228432,9424784,374194,804178,497722
679069,680139,Fall Malefic,33295.0,0,2228432,9458079,374194,804178,497722
680459,680991,Auto,0.0,0,2228432,9458079,374194,804178,497722
681379,682449,Fall Malefic,33295.0,0,2228432,9491374,374194,804178,497722
655079,682500,Combust III (dot),9233.0,0,2237665,9491374,374194,804178,497722
684189,684721,Auto,0.0,0,2237665,9491374,374194,804178,497722
683689,684759,Fall Malefic,33295.0,0,2237665,9524669,374194,804178,497722
655079,685500,Combust III (dot),9233.0,0,2246898,9524669,374194,804178,497722
687389,687921,Auto,0.0,0,2246898,9524669,374194,804178,497722
685109,688500,Combust III (dot),9233.0,0,2256131,9524669,374194,804178,497722
688309,689379,Fall Malefic,33295.0,0,2256131,9557964,374194,804178,497722
685109,691500,Combust III (dot),9233.0,0,2265364,9557964,374194,804178,497722
691119,691651,Auto,0.0,0,2265364,9557964,374194,804178,497722
690619,691689,Fall Malefic,33295.0,0,2265364,9591259,374194,804178,497722
692929,693999,Fall Malefic,33295.0,0,2265364,9624554,374194,804178,497722
685109,694500,Combust III (dot),9233.0,0,2274597,9624554,374194,804178,497722
694319,694851,Auto,0.0,0,2274597,9624554,374194,804178,497722
695239,696309,Fall Malefic,33295.0,0,2274597,9657849,374194,804178,497722
685109,697500,Combust III (dot),9233.0,0,2283830,9657849,374194,804178,497722
698049,698581,Auto,0.0,0,2283830,9657849,374194,804178,497722
697549,698619,Fall Malefic,33295.0,0,2283830,9691144,374194,804178,497722
685109,700500,Combust III (dot),9233.0,0,2293063,9691144,374194,804178,497722
699859,700929,Fall Malefic,33295.0,0,2293063,9724439,374194,804178,497722
701249,701781,Auto,0.0,0,2293063,9724439,374194,804178,497722
702169,703239,Fall Malefic,33295.0,0,2293063,9757734,374194,804178,497722
685109,703500,Combust III (dot),9233.0,0,2302296,9757734,374194,804178,497722
704979,705511,Auto,0.0,0,2302296,9757734,374194,804178,497722
704479,705549,Fall Malefic,33295.0,0,2302296,9791029,374194,804178,497722
685109,706500,Combust III (dot),9233.0,0,2311529,9791029,374194,804178,497722
706789,707859,Fall Malefic,33295.0,0,2311529,9824324,374194,804178,497722
708179,708711,Auto,0.0,0,2311529,9824324,374194,804178,497722
685109,709500,Combust III (dot),9233.0,0,2320762,9824324,374194,804178,497722
709099,710169,Fall Malefic,33295.0,0,2320762,9857619,374194,804178,497722
711910,712442,Auto,0.0,0,2320762,9857619,374194,804178,497722
711410,712480,Fall Malefic,33295.0,0,2320762,9890914,374194,804178,497722
685109,712500,Combust III (dot),9233.0,0,2329995,9890914,374194,804178,497722
713720,714790,Fall Malefic,33295.0,0,2329995,9924209,374194,804178,497722
685109,715500,Combust III (dot),9233.0,0,2339228,9924209,374194,804178,497722
715110,715642,Auto,0.0,0,2339228,9924209,374194,804178,497722
716030,717100,Fall Malefic,33295.0,0,2339228,9957504,374194,804178,497722
717450,718500,Combust III (dot),9994.0,0,2349222,9957504,374194,804178,497722
718310,718842,Auto,0.0,0,2349222,9957504,374194,804178,497722
719760,720830,Fall Malefic,36032.0,0,2349222,9993536,374194,804178,497722
717450,721500,Combust III (dot),9994.0,0,2359216,9993536,374194,804178,497722
721510,722042,Auto,0.0,0,2359216,9993536,374194,804178,497722
722070,723140,Fall Malefic,36032.0,0,2359216,10029568,374194,804178,497722
717450,724500,Combust III (dot),9994.0,0,2369210,10029568,374194,804178,497722
724710,725242,Auto,0.0,0,2369210,10029568,374194,804178,497722
724380,725450,Fall Malefic,36032.0,0,2369210,10065600,374194,804178,497722
717450,727500,Combust III (dot),9994.0,0,2379204,10065600,374194,804178,497722
726690,727760,Fall Malefic,42184.0,0,2379204,10107784,374194,804178,497722
727910,728442,Auto,0.0,0,2379204,10107784,374194,804178,497722
