sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
10711,11471,Gekko,67772.0,55273,110234,0,0,0,0,129098,0,0,0,0,51930,0,0,0,0,248186,234138,44139,151689
11331,11821,Hissatsu: Gyoten,16131.0,55273,110234,0,0,0,16131,129098,0,0,0,0,51930,0,0,0,0,248186,234138,44139,151689
12121,12653,Auto,12918.0,68191,110234,0,0,0,16131,129098,0,0,0,0,51930,0,0,0,0,248186,234138,44139,151689
13652,14272,Higanbana,32269.0,68191,110234,0,32269,0,16131,129098,0,0,0,0,51930,0,0,0,0,248186,234138,44139,151689
14411,14943,Auto,12918.0,81109,110234,0,32269,0,16131,129098,0,0,0,0,51930,0,0,0,0,248186,234138,44139,151689
15792,16292,Ogi Namikiri,225626.0,81109,110234,0,32269,0,16131,129098,0,0,0,0,51930,0,225626,0,0,248186,234138,44139,151689
13652,16500,Higanbana (dot),8162.0,81109,110234,0,32269,8162,16131,129098,0,0,0,0,51930,0,225626,0,0,248186,234138,44139,151689
16392,16972,Shoha,103273.0,81109,110234,0,32269,8162,16131,129098,0,0,0,0,51930,0,225626,0,103273,248186,234138,44139,151689
16701,17233,Auto,12918.0,94027,110234,0,32269,8162,16131,129098,0,0,0,0,51930,0,225626,0,103273,248186,234138,44139,151689
17132,17622,Kaeshi: Namikiri,225626.0,94027,110234,0,32269,8162,16131,129098,0,0,225626,0,51930,0,225626,0,103273,248186,234138,44139,151689
13652,19500,Higanbana (dot),8162.0,94027,110234,0,32269,16324,16131,129098,0,0,225626,0,51930,0,225626,0,103273,248186,234138,44139,151689
18991,19523,Auto,12918.0,106945,110234,0,32269,16324,16131,129098,0,0,225626,0,51930,0,225626,0,103273,248186,234138,44139,151689
19272,20032,Gekko,67772.0,106945,178006,0,32269,16324,16131,129098,0,0,225626,0,51930,0,225626,0,103273,248186,234138,44139,151689
19892,20512,Hissatsu: Shinten,40340.0,106945,178006,0,32269,16324,16131,129098,40340,0,225626,0,51930,0,225626,0,103273,248186,234138,44139,151689
21281,21813,Auto,12918.0,119863,178006,0,32269,16324,16131,129098,40340,0,225626,0,51930,0,225626,0,103273,248186,234138,44139,151689
21412,22032,Kasha,67772.0,119863,178006,0,32269,16324,16131,129098,40340,0,225626,0,119702,0,225626,0,103273,248186,234138,44139,151689
13652,22500,Higanbana (dot),8162.0,119863,178006,0,32269,24486,16131,129098,40340,0,225626,0,119702,0,225626,0,103273,248186,234138,44139,151689
22032,22522,Hissatsu: Gyoten,16131.0,119863,178006,0,32269,24486,32262,129098,40340,0,225626,0,119702,0,225626,0,103273,248186,234138,44139,151689
23571,24103,Auto,12187.0,132050,178006,0,32269,24486,32262,129098,40340,0,225626,0,119702,0,225626,0,103273,248186,234138,44139,151689
23552,24402,Gyofu,36530.0,132050,178006,36530,32269,24486,32262,129098,40340,0,225626,0,119702,0,225626,0,103273,248186,234138,44139,151689
13652,25500,Higanbana (dot),8162.0,132050,178006,36530,32269,32648,32262,129098,40340,0,225626,0,119702,0,225626,0,103273,248186,234138,44139,151689
25861,26393,Auto,11606.0,143656,178006,36530,32269,32648,32262,129098,40340,0,225626,0,119702,0,225626,0,103273,248186,234138,44139,151689
25692,26492,Yukikaze,49291.0,143656,178006,36530,32269,32648,32262,129098,40340,0,225626,0,119702,0,225626,0,103273,248186,234138,93430,151689
26312,26932,Hissatsu: Shinten,30910.0,143656,178006,36530,32269,32648,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,248186,234138,93430,151689
13652,28500,Higanbana (dot),8162.0,143656,178006,36530,32269,40810,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,248186,234138,93430,151689
28442,29472,Tendo Setsugekka,188493.0,143656,178006,36530,32269,40810,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,248186,422631,93430,151689
28942,29474,Auto,9898.0,153554,178006,36530,32269,40810,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,248186,422631,93430,151689
29973,31003,Tendo Kaeshi Setsugekka,188493.0,153554,178006,36530,32269,40810,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,93430,151689
13652,31500,Higanbana (dot),8162.0,153554,178006,36530,32269,48972,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,93430,151689
31232,31764,Auto,9898.0,163452,178006,36530,32269,48972,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,93430,151689
32113,32963,Gyofu,27418.0,163452,178006,63948,32269,48972,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,93430,151689
33522,34054,Auto,9146.0,172598,178006,63948,32269,48972,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,93430,151689
13652,34500,Higanbana (dot),8162.0,172598,178006,63948,32269,57134,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,93430,151689
34253,35053,Yukikaze,38842.0,172598,178006,63948,32269,57134,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
35812,36344,Auto,9146.0,181744,178006,63948,32269,57134,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
36393,37243,Gyofu,27418.0,181744,178006,91366,32269,57134,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
13652,37500,Higanbana (dot),8162.0,181744,178006,91366,32269,65296,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
38102,38634,Auto,9146.0,190890,178006,91366,32269,65296,32262,129098,71250,0,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
38533,39153,Jinpu,34274.0,190890,178006,91366,32269,65296,32262,129098,71250,34274,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
13652,40500,Higanbana (dot),8162.0,190890,178006,91366,32269,73458,32262,129098,71250,34274,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
40392,40924,Auto,9146.0,200036,178006,91366,32269,73458,32262,129098,71250,34274,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
40673,41433,Gekko,47982.0,200036,225988,91366,32269,73458,32262,129098,71250,34274,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
42682,43214,Auto,9146.0,209182,225988,91366,32269,73458,32262,129098,71250,34274,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
13652,43500,Higanbana (dot),8162.0,209182,225988,91366,32269,81620,32262,129098,71250,34274,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
42813,43663,Gyofu,27418.0,209182,225988,118784,32269,81620,32262,129098,71250,34274,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
44972,45504,Auto,9146.0,218328,225988,118784,32269,81620,32262,129098,71250,34274,225626,0,119702,0,225626,0,103273,436679,422631,132272,151689
44954,45754,Shifu,34274.0,218328,225988,118784,32269,81620,32262,129098,71250,34274,225626,0,119702,0,225626,34274,103273,436679,422631,132272,151689
13652,46500,Higanbana (dot),8162.0,218328,225988,118784,32269,89782,32262,129098,71250,34274,225626,0,119702,0,225626,34274,103273,436679,422631,132272,151689
47094,47714,Kasha,47982.0,218328,225988,118784,32269,89782,32262,129098,71250,34274,225626,0,167684,0,225626,34274,103273,436679,422631,132272,151689
47262,47794,Auto,9146.0,227474,225988,118784,32269,89782,32262,129098,71250,34274,225626,0,167684,0,225626,34274,103273,436679,422631,132272,151689
13652,49500,Higanbana (dot),8162.0,227474,225988,118784,32269,97944,32262,129098,71250,34274,225626,0,167684,0,225626,34274,103273,436679,422631,132272,151689
50034,50654,Midare Setsugekka,107663.0,227474,225988,118784,32269,97944,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,132272,151689
50534,51066,Auto,9146.0,236620,225988,118784,32269,97944,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,132272,151689
51374,52224,Gyofu,27418.0,236620,225988,146202,32269,97944,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,132272,151689
13652,52500,Higanbana (dot),8162.0,236620,225988,146202,32269,106106,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,132272,151689
52824,53356,Auto,9146.0,245766,225988,146202,32269,106106,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,132272,151689
53514,54314,Yukikaze,38842.0,245766,225988,146202,32269,106106,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
13652,55500,Higanbana (dot),8162.0,245766,225988,146202,32269,114268,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
55114,55646,Auto,9146.0,254912,225988,146202,32269,114268,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
55654,56504,Gyofu,27418.0,254912,225988,173620,32269,114268,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
57404,57936,Auto,9146.0,264058,225988,173620,32269,114268,32262,129098,71250,34274,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
57794,58414,Jinpu,34274.0,264058,225988,173620,32269,114268,32262,129098,71250,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
13652,58500,Higanbana (dot),8162.0,264058,225988,173620,32269,122430,32262,129098,71250,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
58414,59034,Hissatsu: Shinten,28561.0,264058,225988,173620,32269,122430,32262,129098,99811,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
59694,60226,Auto,9146.0,273204,225988,173620,32269,122430,32262,129098,99811,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
59935,60695,Gekko,47982.0,273204,273970,173620,32269,122430,32262,129098,99811,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
13652,61500,Higanbana (dot),8162.0,273204,273970,173620,32269,130592,32262,129098,99811,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
61984,62516,Auto,9146.0,282350,273970,173620,32269,130592,32262,129098,99811,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
62075,62925,Gyofu,27418.0,282350,273970,201038,32269,130592,32262,129098,99811,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
62695,63315,Hissatsu: Shinten,28561.0,282350,273970,201038,32269,130592,32262,129098,128372,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
13652,64500,Higanbana (dot),8162.0,282350,273970,201038,32269,138754,32262,129098,128372,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
64274,64806,Auto,9146.0,291496,273970,201038,32269,138754,32262,129098,128372,68548,225626,0,167684,107663,225626,34274,103273,436679,422631,171114,151689
64215,65015,Shifu,34274.0,291496,273970,201038,32269,138754,32262,129098,128372,68548,225626,0,167684,107663,225626,68548,103273,436679,422631,171114,151689
66355,66975,Kasha,47982.0,291496,273970,201038,32269,138754,32262,129098,128372,68548,225626,0,215666,107663,225626,68548,103273,436679,422631,171114,151689
66564,67096,Auto,9146.0,300642,273970,201038,32269,138754,32262,129098,128372,68548,225626,0,215666,107663,225626,68548,103273,436679,422631,171114,151689
13652,67500,Higanbana (dot),8162.0,300642,273970,201038,32269,146916,32262,129098,128372,68548,225626,0,215666,107663,225626,68548,103273,436679,422631,171114,151689
68495,69115,Kaeshi: Setsugekka,107663.0,300642,273970,201038,32269,146916,32262,129098,128372,68548,225626,107663,215666,107663,225626,68548,103273,436679,422631,171114,151689
68854,69386,Auto,9146.0,309788,273970,201038,32269,146916,32262,129098,128372,68548,225626,107663,215666,107663,225626,68548,103273,436679,422631,171114,151689
69115,69785,Hissatsu: Senei,91403.0,309788,273970,201038,32269,146916,32262,220501,128372,68548,225626,107663,215666,107663,225626,68548,103273,436679,422631,171114,151689
69735,70355,Hissatsu: Shinten,28561.0,309788,273970,201038,32269,146916,32262,220501,156933,68548,225626,107663,215666,107663,225626,68548,103273,436679,422631,171114,151689
13652,70500,Higanbana (dot),8162.0,309788,273970,201038,32269,155078,32262,220501,156933,68548,225626,107663,215666,107663,225626,68548,103273,436679,422631,171114,151689
71245,72275,Tendo Setsugekka,174167.0,309788,273970,201038,32269,155078,32262,220501,156933,68548,225626,107663,215666,107663,225626,68548,103273,436679,596798,171114,151689
71745,72277,Auto,9146.0,318934,273970,201038,32269,155078,32262,220501,156933,68548,225626,107663,215666,107663,225626,68548,103273,436679,596798,171114,151689
72036,72656,Hissatsu: Shinten,28561.0,318934,273970,201038,32269,155078,32262,220501,185494,68548,225626,107663,215666,107663,225626,68548,103273,436679,596798,171114,151689
13652,73500,Higanbana (dot),8162.0,318934,273970,201038,32269,163240,32262,220501,185494,68548,225626,107663,215666,107663,225626,68548,103273,436679,596798,171114,151689
72775,73805,Tendo Kaeshi Setsugekka,174167.0,318934,273970,201038,32269,163240,32262,220501,185494,68548,225626,107663,215666,107663,225626,68548,103273,610846,596798,171114,151689
73395,73975,Shoha,73121.0,318934,273970,201038,32269,163240,32262,220501,185494,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
74035,74567,Auto,9146.0,328080,273970,201038,32269,163240,32262,220501,185494,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
74916,75676,Gekko,47982.0,328080,321952,201038,32269,163240,32262,220501,185494,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
75536,76156,Hissatsu: Shinten,28561.0,328080,321952,201038,32269,163240,32262,220501,214055,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
76325,76857,Auto,9146.0,337226,321952,201038,32269,163240,32262,220501,214055,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
77856,78476,Higanbana,22847.0,337226,321952,201038,55116,163240,32262,220501,214055,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
78615,79147,Auto,9146.0,346372,321952,201038,55116,163240,32262,220501,214055,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
77856,79500,Higanbana (dot),5778.0,346372,321952,201038,55116,169018,32262,220501,214055,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
79196,79956,Gekko,47982.0,346372,369934,201038,55116,169018,32262,220501,214055,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
80905,81437,Auto,9146.0,355518,369934,201038,55116,169018,32262,220501,214055,68548,225626,107663,215666,107663,225626,68548,176394,610846,596798,171114,151689
81336,81956,Kasha,47982.0,355518,369934,201038,55116,169018,32262,220501,214055,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,171114,151689
77856,82500,Higanbana (dot),5778.0,355518,369934,201038,55116,174796,32262,220501,214055,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,171114,151689
83195,83727,Auto,9146.0,364664,369934,201038,55116,174796,32262,220501,214055,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,171114,151689
83476,84326,Gyofu,27418.0,364664,369934,228456,55116,174796,32262,220501,214055,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,171114,151689
84096,84716,Hissatsu: Shinten,28561.0,364664,369934,228456,55116,174796,32262,220501,242616,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,171114,151689
77856,85500,Higanbana (dot),5778.0,364664,369934,228456,55116,180574,32262,220501,242616,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,171114,151689
85485,86017,Auto,9146.0,373810,369934,228456,55116,180574,32262,220501,242616,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,171114,151689
85616,86416,Yukikaze,38842.0,373810,369934,228456,55116,180574,32262,220501,242616,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,209956,151689
77856,88500,Higanbana (dot),5778.0,373810,369934,228456,55116,186352,32262,220501,242616,68548,225626,107663,263648,107663,225626,68548,176394,610846,596798,209956,151689
88556,89176,Midare Setsugekka,107663.0,373810,369934,228456,55116,186352,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,209956,151689
89056,89588,Auto,9146.0,382956,369934,228456,55116,186352,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,209956,151689
89897,90747,Gyofu,27418.0,382956,369934,255874,55116,186352,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,209956,151689
77856,91500,Higanbana (dot),5778.0,382956,369934,255874,55116,192130,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,209956,151689
91346,91878,Auto,9146.0,392102,369934,255874,55116,192130,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,209956,151689
92037,92837,Yukikaze,38842.0,392102,369934,255874,55116,192130,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
93636,94168,Auto,9146.0,401248,369934,255874,55116,192130,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
77856,94500,Higanbana (dot),5778.0,401248,369934,255874,55116,197908,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
94177,95027,Gyofu,27418.0,401248,369934,283292,55116,197908,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
95926,96458,Auto,9146.0,410394,369934,283292,55116,197908,32262,220501,242616,68548,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
96317,96937,Jinpu,34274.0,410394,369934,283292,55116,197908,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
77856,97500,Higanbana (dot),5778.0,410394,369934,283292,55116,203686,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
98216,98748,Auto,9146.0,419540,369934,283292,55116,203686,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
98457,99217,Gekko,47982.0,419540,417916,283292,55116,203686,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
77856,100500,Higanbana (dot),5778.0,419540,417916,283292,55116,209464,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
100506,101038,Auto,9146.0,428686,417916,283292,55116,209464,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
100597,101447,Gyofu,27418.0,428686,417916,310710,55116,209464,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
102796,103328,Auto,9146.0,437832,417916,310710,55116,209464,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
77856,103500,Higanbana (dot),5778.0,437832,417916,310710,55116,215242,32262,220501,242616,102822,225626,107663,263648,215326,225626,68548,176394,610846,596798,248798,151689
102737,103537,Shifu,34274.0,437832,417916,310710,55116,215242,32262,220501,242616,102822,225626,107663,263648,215326,225626,102822,176394,610846,596798,248798,151689
104878,105498,Kasha,47982.0,437832,417916,310710,55116,215242,32262,220501,242616,102822,225626,107663,311630,215326,225626,102822,176394,610846,596798,248798,151689
105086,105618,Auto,9146.0,446978,417916,310710,55116,215242,32262,220501,242616,102822,225626,107663,311630,215326,225626,102822,176394,610846,596798,248798,151689
77856,106500,Higanbana (dot),5778.0,446978,417916,310710,55116,221020,32262,220501,242616,102822,225626,107663,311630,215326,225626,102822,176394,610846,596798,248798,151689
107018,107638,Kaeshi: Setsugekka,107663.0,446978,417916,310710,55116,221020,32262,220501,242616,102822,225626,215326,311630,215326,225626,102822,176394,610846,596798,248798,151689
107376,107908,Auto,9146.0,456124,417916,310710,55116,221020,32262,220501,242616,102822,225626,215326,311630,215326,225626,102822,176394,610846,596798,248798,151689
77856,109500,Higanbana (dot),5778.0,456124,417916,310710,55116,226798,32262,220501,242616,102822,225626,215326,311630,215326,225626,102822,176394,610846,596798,248798,151689
109958,110578,Midare Setsugekka,107663.0,456124,417916,310710,55116,226798,32262,220501,242616,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,248798,151689
110458,110990,Auto,9146.0,465270,417916,310710,55116,226798,32262,220501,242616,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,248798,151689
111298,112148,Gyofu,27418.0,465270,417916,338128,55116,226798,32262,220501,242616,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,248798,151689
77856,112500,Higanbana (dot),5778.0,465270,417916,338128,55116,232576,32262,220501,242616,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,248798,151689
111918,112538,Hissatsu: Shinten,28561.0,465270,417916,338128,55116,232576,32262,220501,271177,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,248798,151689
112748,113280,Auto,9146.0,474416,417916,338128,55116,232576,32262,220501,271177,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,248798,151689
113438,114238,Yukikaze,38842.0,474416,417916,338128,55116,232576,32262,220501,271177,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
77856,115500,Higanbana (dot),5778.0,474416,417916,338128,55116,238354,32262,220501,271177,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
115038,115570,Auto,9146.0,483562,417916,338128,55116,238354,32262,220501,271177,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
115578,116428,Gyofu,27418.0,483562,417916,365546,55116,238354,32262,220501,271177,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
117328,117860,Auto,9146.0,492708,417916,365546,55116,238354,32262,220501,271177,102822,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
117718,118338,Jinpu,34274.0,492708,417916,365546,55116,238354,32262,220501,271177,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
77856,118500,Higanbana (dot),5778.0,492708,417916,365546,55116,244132,32262,220501,271177,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
119618,120150,Auto,9146.0,501854,417916,365546,55116,244132,32262,220501,271177,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
119859,120619,Gekko,47982.0,501854,465898,365546,55116,244132,32262,220501,271177,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
120479,121099,Hissatsu: Shinten,28561.0,501854,465898,365546,55116,244132,32262,220501,299738,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
77856,121500,Higanbana (dot),5778.0,501854,465898,365546,55116,249910,32262,220501,299738,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
121908,122440,Auto,9146.0,511000,465898,365546,55116,249910,32262,220501,299738,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
121999,122849,Gyofu,27418.0,511000,465898,392964,55116,249910,32262,220501,299738,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
77856,124500,Higanbana (dot),5778.0,511000,465898,392964,55116,255688,32262,220501,299738,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
124198,124730,Auto,9146.0,520146,465898,392964,55116,255688,32262,220501,299738,137096,225626,215326,311630,322989,225626,102822,176394,610846,596798,287640,151689
124139,124939,Shifu,34274.0,520146,465898,392964,55116,255688,32262,220501,299738,137096,225626,215326,311630,322989,225626,137096,176394,610846,596798,287640,151689
124759,125379,Hissatsu: Shinten,28561.0,520146,465898,392964,55116,255688,32262,220501,328299,137096,225626,215326,311630,322989,225626,137096,176394,610846,596798,287640,151689
126279,126899,Kasha,59075.0,520146,465898,392964,55116,255688,32262,220501,328299,137096,225626,215326,370705,322989,225626,137096,176394,610846,596798,287640,151689
126488,127020,Auto,11261.0,531407,465898,392964,55116,255688,32262,220501,328299,137096,225626,215326,370705,322989,225626,137096,176394,610846,596798,287640,151689
77856,127500,Higanbana (dot),5778.0,531407,465898,392964,55116,261466,32262,220501,328299,137096,225626,215326,370705,322989,225626,137096,176394,610846,596798,287640,151689
128419,129039,Kaeshi: Setsugekka,141757.0,531407,465898,392964,55116,261466,32262,220501,328299,137096,225626,357083,370705,322989,225626,137096,176394,610846,596798,287640,151689
128778,129310,Auto,11936.0,543343,465898,392964,55116,261466,32262,220501,328299,137096,225626,357083,370705,322989,225626,137096,176394,610846,596798,287640,151689
129038,129618,Shoha,95427.0,543343,465898,392964,55116,261466,32262,220501,328299,137096,225626,357083,370705,322989,225626,137096,271821,610846,596798,287640,151689
129658,130278,Hissatsu: Shinten,37274.0,543343,465898,392964,55116,261466,32262,220501,365573,137096,225626,357083,370705,322989,225626,137096,271821,610846,596798,287640,151689
77856,130500,Higanbana (dot),5778.0,543343,465898,392964,55116,267244,32262,220501,365573,137096,225626,357083,370705,322989,225626,137096,271821,610846,596798,287640,151689
131169,132199,Tendo Setsugekka,229322.0,543343,465898,392964,55116,267244,32262,220501,365573,137096,225626,357083,370705,322989,225626,137096,271821,610846,826120,287640,151689
131669,132201,Auto,11936.0,555279,465898,392964,55116,267244,32262,220501,365573,137096,225626,357083,370705,322989,225626,137096,271821,610846,826120,287640,151689
131960,132630,Hissatsu: Senei,119286.0,555279,465898,392964,55116,267244,32262,339787,365573,137096,225626,357083,370705,322989,225626,137096,271821,610846,826120,287640,151689
77856,133500,Higanbana (dot),5778.0,555279,465898,392964,55116,273022,32262,339787,365573,137096,225626,357083,370705,322989,225626,137096,271821,610846,826120,287640,151689
132699,133729,Tendo Kaeshi Setsugekka,229322.0,555279,465898,392964,55116,273022,32262,339787,365573,137096,225626,357083,370705,322989,225626,137096,271821,840168,826120,287640,151689
