sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,574,18814.955,174.147,19845.835,235.915,130760,14901444,177139
Fall Malefic,300,35101.273,107.876,14024.428,187.857,81000,10530382,141054
Combust III (dot),247,9875.174,23.027,3248.499,48.135,17290,2439168,36143
Oracle,7,135050.714,8.017,1259.03,113.816,6020,945355,85460
Stellar Explosion (pet),13,42050.308,5.367,728.037,47.85,4030,546654,35929
Lord of Crowns,7,62840.714,3.729,585.842,52.961,2800,439885,39766
