sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
31000,31623,Fast Blade,18993.0,54736,98782,90439,119001,104718,119001,16649,17815,119001,53542,36541,83298,91410,69019,35686,27643,43789,46625,53965
31618,32150,Auto,5767.0,54736,104549,90439,119001,104718,119001,16649,17815,119001,53542,36541,83298,91410,69019,35686,27643,43789,46625,53965
33500,34258,Riot Blade,28490.0,54736,104549,90439,119001,104718,119001,16649,17815,119001,53542,36541,83298,91410,69019,35686,56133,43789,46625,53965
33858,34390,Auto,5767.0,54736,110316,90439,119001,104718,119001,16649,17815,119001,53542,36541,83298,91410,69019,35686,56133,43789,46625,53965
36000,36578,Royal Authority,36701.0,54736,110316,90439,119001,104718,119001,16649,17815,119001,53542,36541,83298,91410,69019,35686,56133,80490,46625,53965
36098,36630,Auto,5328.0,54736,115644,90439,119001,104718,119001,16649,17815,119001,53542,36541,83298,91410,69019,35686,56133,80490,46625,53965
38338,38870,Auto,5328.0,54736,120972,90439,119001,104718,119001,16649,17815,119001,53542,36541,83298,91410,69019,35686,56133,80490,46625,53965
38500,39123,Fast Blade,17548.0,54736,120972,90439,119001,104718,119001,16649,17815,119001,53542,54089,83298,91410,69019,35686,56133,80490,46625,53965
39125,40148,Circle of Scorn,11164.0,54736,120972,90439,119001,104718,119001,27813,17815,119001,53542,54089,83298,91410,69019,35686,56133,80490,46625,53965
39125,40500,Circle of Scorn (dot),2392.0,54736,120972,90439,119001,104718,119001,27813,20207,119001,53542,54089,83298,91410,69019,35686,56133,80490,46625,53965
40578,41110,Auto,5328.0,54736,126300,90439,119001,104718,119001,27813,20207,119001,53542,54089,83298,91410,69019,35686,56133,80490,46625,53965
41000,41758,Riot Blade,26327.0,54736,126300,90439,119001,104718,119001,27813,20207,119001,53542,54089,83298,91410,69019,35686,82460,80490,46625,53965
41625,41982,Expiacion,35904.0,54736,126300,90439,119001,104718,119001,27813,20207,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,53965
42818,43350,Auto,5328.0,54736,131628,90439,119001,104718,119001,27813,20207,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,53965
39125,43500,Circle of Scorn (dot),2392.0,54736,131628,90439,119001,104718,119001,27813,22599,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,53965
43500,44793,Atonement,36701.0,91437,131628,90439,119001,104718,119001,27813,22599,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,53965
45058,45590,Auto,5328.0,91437,136956,90439,119001,104718,119001,27813,22599,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,53965
39125,46500,Circle of Scorn (dot),2392.0,91437,136956,90439,119001,104718,119001,27813,24991,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,53965
46000,47160,Supplication,39894.0,91437,136956,90439,119001,104718,119001,27813,24991,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,93859
47298,47830,Auto,5328.0,91437,142284,90439,119001,104718,119001,27813,24991,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,93859
39125,49500,Circle of Scorn (dot),2392.0,91437,142284,90439,119001,104718,119001,27813,27383,119001,89446,54089,83298,91410,69019,35686,82460,80490,46625,93859
48500,49790,Sepulchre,43082.0,91437,142284,90439,119001,104718,119001,27813,27383,119001,89446,54089,83298,91410,69019,35686,82460,80490,89707,93859
49538,50070,Auto,5328.0,91437,147612,90439,119001,104718,119001,27813,27383,119001,89446,54089,83298,91410,69019,35686,82460,80490,89707,93859
51000,51758,Holy Spirit,39894.0,91437,147612,90439,119001,104718,119001,27813,27383,119001,89446,54089,83298,131304,69019,35686,82460,80490,89707,93859
51778,52310,Auto,5328.0,91437,152940,90439,119001,104718,119001,27813,27383,119001,89446,54089,83298,131304,69019,35686,82460,80490,89707,93859
39125,52500,Circle of Scorn (dot),2392.0,91437,152940,90439,119001,104718,119001,27813,29775,119001,89446,54089,83298,131304,69019,35686,82460,80490,89707,93859
53500,54078,Royal Authority,36701.0,91437,152940,90439,119001,104718,119001,27813,29775,119001,89446,54089,83298,131304,69019,35686,82460,117191,89707,93859
54018,54550,Auto,5328.0,91437,158268,90439,119001,104718,119001,27813,29775,119001,89446,54089,83298,131304,69019,35686,82460,117191,89707,93859
56000,56623,Fast Blade,17548.0,91437,158268,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,82460,117191,89707,93859
56258,56790,Auto,5328.0,91437,163596,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,82460,117191,89707,93859
58498,59030,Auto,5328.0,91437,168924,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,82460,117191,89707,93859
58500,59258,Riot Blade,26327.0,91437,168924,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,108787,117191,89707,93859
60738,61270,Auto,5328.0,91437,174252,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,108787,117191,89707,93859
61000,62293,Atonement,36701.0,128138,174252,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,108787,117191,89707,93859
62978,63510,Auto,5328.0,128138,179580,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,108787,117191,89707,93859
63500,64660,Supplication,39894.0,128138,179580,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,108787,117191,89707,133753
65218,65750,Auto,5328.0,128138,184908,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,131304,69019,35686,108787,117191,89707,133753
66000,66758,Holy Spirit,39894.0,128138,184908,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,171198,69019,35686,108787,117191,89707,133753
67458,67990,Auto,6660.0,128138,191568,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,171198,69019,35686,108787,117191,89707,133753
67250,68540,Imperator,57844.0,128138,191568,90439,119001,104718,119001,27813,29775,119001,89446,71637,83298,171198,126863,35686,108787,117191,89707,133753
68500,69034,Goring Blade,69814.0,128138,191568,90439,119001,104718,119001,27813,29775,119001,89446,71637,153112,171198,126863,35686,108787,117191,89707,133753
69125,70148,Circle of Scorn,13955.0,128138,191568,90439,119001,104718,119001,41768,29775,119001,89446,71637,153112,171198,126863,35686,108787,117191,89707,133753
69698,70230,Auto,6660.0,128138,198228,90439,119001,104718,119001,41768,29775,119001,89446,71637,153112,171198,126863,35686,108787,117191,89707,133753
69125,70500,Circle of Scorn (dot),2990.0,128138,198228,90439,119001,104718,119001,41768,32765,119001,89446,71637,153112,171198,126863,35686,108787,117191,89707,133753
71625,71982,Expiacion,44880.0,128138,198228,90439,119001,104718,119001,41768,32765,119001,134326,71637,153112,171198,126863,35686,108787,117191,89707,133753
71000,72290,Sepulchre,53853.0,128138,198228,90439,119001,104718,119001,41768,32765,119001,134326,71637,153112,171198,126863,35686,108787,117191,143560,133753
71938,72470,Auto,6660.0,128138,204888,90439,119001,104718,119001,41768,32765,119001,134326,71637,153112,171198,126863,35686,108787,117191,143560,133753
69125,73500,Circle of Scorn (dot),2990.0,128138,204888,90439,119001,104718,119001,41768,35755,119001,134326,71637,153112,171198,126863,35686,108787,117191,143560,133753
73500,74123,Confiteor,99736.0,128138,204888,90439,119001,104718,119001,41768,35755,218737,134326,71637,153112,171198,126863,35686,108787,117191,143560,133753
74125,74703,Intervene,14957.0,128138,204888,90439,119001,104718,119001,41768,35755,218737,134326,71637,153112,171198,126863,50643,108787,117191,143560,133753
74178,74710,Auto,6660.0,128138,211548,90439,119001,104718,119001,41768,35755,218737,134326,71637,153112,171198,126863,50643,108787,117191,143560,133753
69125,76500,Circle of Scorn (dot),2990.0,128138,211548,90439,119001,104718,119001,41768,38745,218737,134326,71637,153112,171198,126863,50643,108787,117191,143560,133753
76000,76666,Blade of Faith,75801.0,128138,211548,166240,119001,104718,119001,41768,38745,218737,134326,71637,153112,171198,126863,50643,108787,117191,143560,133753
76418,76950,Auto,6660.0,128138,218208,166240,119001,104718,119001,41768,38745,218737,134326,71637,153112,171198,126863,50643,108787,117191,143560,133753
76625,77203,Intervene,14957.0,128138,218208,166240,119001,104718,119001,41768,38745,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
78658,79190,Auto,6660.0,128138,224868,166240,119001,104718,119001,41768,38745,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
78500,79391,Blade of Truth,87767.0,128138,224868,166240,119001,192485,119001,41768,38745,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
69125,79500,Circle of Scorn (dot),2990.0,128138,224868,166240,119001,192485,119001,41768,41735,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
80898,81430,Auto,6660.0,128138,231528,166240,119001,192485,119001,41768,41735,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
81000,81891,Blade of Valor,99736.0,128138,231528,166240,119001,192485,218737,41768,41735,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
69125,82500,Circle of Scorn (dot),2990.0,128138,231528,166240,119001,192485,218737,41768,44725,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
81625,82785,Blade of Honor,99736.0,128138,231528,166240,218737,192485,218737,41768,44725,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
83138,83670,Auto,6660.0,128138,238188,166240,218737,192485,218737,41768,44725,218737,134326,71637,153112,171198,126863,65600,108787,117191,143560,133753
83500,84078,Royal Authority,45875.0,128138,238188,166240,218737,192485,218737,41768,44725,218737,134326,71637,153112,171198,126863,65600,108787,163066,143560,133753
85378,85910,Auto,6660.0,128138,244848,166240,218737,192485,218737,41768,44725,218737,134326,71637,153112,171198,126863,65600,108787,163066,143560,133753
86000,86758,Holy Spirit,49867.0,128138,244848,166240,218737,192485,218737,41768,44725,218737,134326,71637,153112,221065,126863,65600,108787,163066,143560,133753
87618,88150,Auto,5328.0,128138,250176,166240,218737,192485,218737,41768,44725,218737,134326,71637,153112,221065,126863,65600,108787,163066,143560,133753
88500,89123,Fast Blade,17548.0,128138,250176,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,108787,163066,143560,133753
89858,90390,Auto,5328.0,128138,255504,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,108787,163066,143560,133753
91000,91758,Riot Blade,26327.0,128138,255504,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,143560,133753
92098,92630,Auto,5328.0,128138,260832,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,143560,133753
93500,94793,Atonement,36701.0,164839,260832,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,143560,133753
94338,94870,Auto,5328.0,164839,266160,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,143560,133753
96578,97110,Auto,5328.0,164839,271488,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,143560,133753
96000,97160,Supplication,39894.0,164839,271488,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,143560,173647
98818,99350,Auto,5328.0,164839,276816,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,143560,173647
98500,99790,Sepulchre,43082.0,164839,276816,166240,218737,192485,218737,41768,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,186642,173647
99125,100148,Circle of Scorn,11164.0,164839,276816,166240,218737,192485,218737,52932,44725,218737,134326,89185,153112,221065,126863,65600,135114,163066,186642,173647
99125,100500,Circle of Scorn (dot),2392.0,164839,276816,166240,218737,192485,218737,52932,47117,218737,134326,89185,153112,221065,126863,65600,135114,163066,186642,173647
101000,101578,Royal Authority,36701.0,164839,276816,166240,218737,192485,218737,52932,47117,218737,134326,89185,153112,221065,126863,65600,135114,199767,186642,173647
101058,101590,Auto,5328.0,164839,282144,166240,218737,192485,218737,52932,47117,218737,134326,89185,153112,221065,126863,65600,135114,199767,186642,173647
101625,101982,Expiacion,35904.0,164839,282144,166240,218737,192485,218737,52932,47117,218737,170230,89185,153112,221065,126863,65600,135114,199767,186642,173647
99125,103500,Circle of Scorn (dot),2392.0,164839,282144,166240,218737,192485,218737,52932,49509,218737,170230,89185,153112,221065,126863,65600,135114,199767,186642,173647
103298,103830,Auto,5328.0,164839,287472,166240,218737,192485,218737,52932,49509,218737,170230,89185,153112,221065,126863,65600,135114,199767,186642,173647
103500,104123,Fast Blade,17548.0,164839,287472,166240,218737,192485,218737,52932,49509,218737,170230,106733,153112,221065,126863,65600,135114,199767,186642,173647
105538,106070,Auto,5328.0,164839,292800,166240,218737,192485,218737,52932,49509,218737,170230,106733,153112,221065,126863,65600,135114,199767,186642,173647
99125,106500,Circle of Scorn (dot),2392.0,164839,292800,166240,218737,192485,218737,52932,51901,218737,170230,106733,153112,221065,126863,65600,135114,199767,186642,173647
106000,106758,Riot Blade,26327.0,164839,292800,166240,218737,192485,218737,52932,51901,218737,170230,106733,153112,221065,126863,65600,161441,199767,186642,173647
107778,108310,Auto,5328.0,164839,298128,166240,218737,192485,218737,52932,51901,218737,170230,106733,153112,221065,126863,65600,161441,199767,186642,173647
99125,109500,Circle of Scorn (dot),2392.0,164839,298128,166240,218737,192485,218737,52932,54293,218737,170230,106733,153112,221065,126863,65600,161441,199767,186642,173647
108500,109793,Atonement,36701.0,201540,298128,166240,218737,192485,218737,52932,54293,218737,170230,106733,153112,221065,126863,65600,161441,199767,186642,173647
110018,110550,Auto,5328.0,201540,303456,166240,218737,192485,218737,52932,54293,218737,170230,106733,153112,221065,126863,65600,161441,199767,186642,173647
111000,112160,Supplication,39894.0,201540,303456,166240,218737,192485,218737,52932,54293,218737,170230,106733,153112,221065,126863,65600,161441,199767,186642,213541
99125,112500,Circle of Scorn (dot),2392.0,201540,303456,166240,218737,192485,218737,52932,56685,218737,170230,106733,153112,221065,126863,65600,161441,199767,186642,213541
112258,112790,Auto,5328.0,201540,308784,166240,218737,192485,218737,52932,56685,218737,170230,106733,153112,221065,126863,65600,161441,199767,186642,213541
113500,114790,Sepulchre,43082.0,201540,308784,166240,218737,192485,218737,52932,56685,218737,170230,106733,153112,221065,126863,65600,161441,199767,229724,213541
114498,115030,Auto,5328.0,201540,314112,166240,218737,192485,218737,52932,56685,218737,170230,106733,153112,221065,126863,65600,161441,199767,229724,213541
116000,116758,Holy Spirit,39894.0,201540,314112,166240,218737,192485,218737,52932,56685,218737,170230,106733,153112,260959,126863,65600,161441,199767,229724,213541
116738,117270,Auto,5328.0,201540,319440,166240,218737,192485,218737,52932,56685,218737,170230,106733,153112,260959,126863,65600,161441,199767,229724,213541
118500,119078,Royal Authority,36701.0,201540,319440,166240,218737,192485,218737,52932,56685,218737,170230,106733,153112,260959,126863,65600,161441,236468,229724,213541
118978,119510,Auto,5328.0,201540,324768,166240,218737,192485,218737,52932,56685,218737,170230,106733,153112,260959,126863,65600,161441,236468,229724,213541
121000,121623,Fast Blade,17548.0,201540,324768,166240,218737,192485,218737,52932,56685,218737,170230,124281,153112,260959,126863,65600,161441,236468,229724,213541
121218,121750,Auto,5328.0,201540,330096,166240,218737,192485,218737,52932,56685,218737,170230,124281,153112,260959,126863,65600,161441,236468,229724,213541
123458,123990,Auto,5328.0,201540,335424,166240,218737,192485,218737,52932,56685,218737,170230,124281,153112,260959,126863,65600,161441,236468,229724,213541
123500,124258,Riot Blade,26327.0,201540,335424,166240,218737,192485,218737,52932,56685,218737,170230,124281,153112,260959,126863,65600,187768,236468,229724,213541
125698,126230,Auto,5595.0,201540,341019,166240,218737,192485,218737,52932,56685,218737,170230,124281,153112,260959,126863,65600,187768,236468,229724,213541
126000,127293,Atonement,38535.0,240075,341019,166240,218737,192485,218737,52932,56685,218737,170230,124281,153112,260959,126863,65600,187768,236468,229724,213541
127938,128470,Auto,7343.0,240075,348362,166240,218737,192485,218737,52932,56685,218737,170230,124281,153112,260959,126863,65600,187768,236468,229724,213541
127250,128540,Imperator,63773.0,240075,348362,166240,218737,192485,218737,52932,56685,218737,170230,124281,153112,260959,190636,65600,187768,236468,229724,213541
128500,129034,Goring Blade,76970.0,240075,348362,166240,218737,192485,218737,52932,56685,218737,170230,124281,230082,260959,190636,65600,187768,236468,229724,213541
129125,130148,Circle of Scorn,15385.0,240075,348362,166240,218737,192485,218737,68317,56685,218737,170230,124281,230082,260959,190636,65600,187768,236468,229724,213541
129125,130500,Circle of Scorn (dot),3296.0,240075,348362,166240,218737,192485,218737,68317,59981,218737,170230,124281,230082,260959,190636,65600,187768,236468,229724,213541
130178,130710,Auto,7343.0,240075,355705,166240,218737,192485,218737,68317,59981,218737,170230,124281,230082,260959,190636,65600,187768,236468,229724,213541
131625,131982,Expiacion,49480.0,240075,355705,166240,218737,192485,218737,68317,59981,218737,219710,124281,230082,260959,190636,65600,187768,236468,229724,213541
131000,132160,Supplication,54978.0,240075,355705,166240,218737,192485,218737,68317,59981,218737,219710,124281,230082,260959,190636,65600,187768,236468,229724,268519
132418,132950,Auto,7343.0,240075,363048,166240,218737,192485,218737,68317,59981,218737,219710,124281,230082,260959,190636,65600,187768,236468,229724,268519
129125,133500,Circle of Scorn (dot),3296.0,240075,363048,166240,218737,192485,218737,68317,63277,218737,219710,124281,230082,260959,190636,65600,187768,236468,229724,268519
133500,134123,Confiteor,109959.0,240075,363048,166240,218737,192485,218737,68317,63277,328696,219710,124281,230082,260959,190636,65600,187768,236468,229724,268519
134125,134703,Intervene,16491.0,240075,363048,166240,218737,192485,218737,68317,63277,328696,219710,124281,230082,260959,190636,82091,187768,236468,229724,268519
134658,135190,Auto,7343.0,240075,370391,166240,218737,192485,218737,68317,63277,328696,219710,124281,230082,260959,190636,82091,187768,236468,229724,268519
129125,136500,Circle of Scorn (dot),3296.0,240075,370391,166240,218737,192485,218737,68317,66573,328696,219710,124281,230082,260959,190636,82091,187768,236468,229724,268519
136000,136666,Blade of Faith,83570.0,240075,370391,249810,218737,192485,218737,68317,66573,328696,219710,124281,230082,260959,190636,82091,187768,236468,229724,268519
136625,137203,Intervene,16491.0,240075,370391,249810,218737,192485,218737,68317,66573,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
136898,137430,Auto,7343.0,240075,377734,249810,218737,192485,218737,68317,66573,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
138500,139391,Blade of Truth,96762.0,240075,377734,249810,218737,289247,218737,68317,66573,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
129125,139500,Circle of Scorn (dot),3296.0,240075,377734,249810,218737,289247,218737,68317,69869,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
139138,139670,Auto,7343.0,240075,385077,249810,218737,289247,218737,68317,69869,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
141000,141891,Blade of Valor,109959.0,240075,385077,249810,218737,289247,328696,68317,69869,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
141378,141910,Auto,7343.0,240075,392420,249810,218737,289247,328696,68317,69869,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
129125,142500,Circle of Scorn (dot),3296.0,240075,392420,249810,218737,289247,328696,68317,73165,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
141625,142785,Blade of Honor,109959.0,240075,392420,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
143618,144150,Auto,7343.0,240075,399763,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,260959,190636,98582,187768,236468,229724,268519
143500,144258,Holy Spirit,54978.0,240075,399763,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,236468,229724,268519
145858,146390,Auto,7343.0,240075,407106,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,236468,229724,268519
146000,147290,Sepulchre,59373.0,240075,407106,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,236468,289097,268519
148098,148630,Auto,5328.0,240075,412434,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,236468,289097,268519
148500,149078,Royal Authority,36701.0,240075,412434,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,273169,289097,268519
150338,150870,Auto,5328.0,240075,417762,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,273169,289097,268519
151000,152293,Atonement,36701.0,276776,417762,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,273169,289097,268519
152578,153110,Auto,5328.0,276776,423090,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,273169,289097,268519
153500,154660,Supplication,39894.0,276776,423090,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,273169,289097,308413
154818,155350,Auto,5328.0,276776,428418,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,273169,289097,308413
156000,157290,Sepulchre,43082.0,276776,428418,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,273169,332179,308413
157058,157590,Auto,5328.0,276776,433746,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,315937,190636,98582,187768,273169,332179,308413
158500,159258,Holy Spirit,39894.0,276776,433746,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,355831,190636,98582,187768,273169,332179,308413
159298,159830,Auto,5328.0,276776,439074,249810,328696,289247,328696,68317,73165,328696,219710,124281,230082,355831,190636,98582,187768,273169,332179,308413
159125,160148,Circle of Scorn,11164.0,276776,439074,249810,328696,289247,328696,79481,73165,328696,219710,124281,230082,355831,190636,98582,187768,273169,332179,308413
159125,160500,Circle of Scorn (dot),2392.0,276776,439074,249810,328696,289247,328696,79481,75557,328696,219710,124281,230082,355831,190636,98582,187768,273169,332179,308413
161000,161623,Fast Blade,17548.0,276776,439074,249810,328696,289247,328696,79481,75557,328696,219710,141829,230082,355831,190636,98582,187768,273169,332179,308413
