sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,771,25305.178,220.644,26017.33,332.275,165460,19510292,249172
Dosis III,259,50629.212,131.245,17486.379,267.326,98420,13112966,200467
Eukrasian Dosis III (dot),241,12332.909,28.924,3963.524,62.815,21690,2972231,47105
Phlegma III,20,98367.0,18.403,2623.484,144.473,13800,1967340,108340
Psyche,13,96552.692,11.962,1673.812,114.356,8970,1255185,85755
Toxikon II,3,49391.0,1.52,197.591,28.029,1140,148173,21019
Pneuma,1,49391.0,0.507,65.864,16.182,380,49391,12135
Auto,234,21.393,28.084,6.676,0.104,21060,5006,78
