sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
95261,95971,Checkmate,22256.0,315475,139827,352615,174395,245915,151525,244650,516830,238042,228849,311676,280277,195704,132092,93234,280863,166723
96522,97322,Heated Clean Shot,51946.0,315475,139827,352615,174395,245915,151525,244650,516830,238042,228849,363622,280277,195704,132092,93234,280863,166723
97830,98588,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,516830,238042,228849,363622,280277,195704,132092,93234,288114,166723
99022,99822,Heated Split Shot,27207.0,315475,139827,352615,174395,245915,151525,244650,516830,238042,228849,363622,280277,222911,132092,93234,288114,166723
100470,101228,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,516830,238042,228849,363622,280277,222911,132092,93234,295365,166723
101523,102673,Drill,81629.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,363622,280277,222911,132092,93234,295365,166723
103110,103868,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,363622,280277,222911,132092,93234,302616,166723
104023,104823,Heated Slug Shot,39574.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,363622,319851,222911,132092,93234,302616,166723
105750,106508,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,363622,319851,222911,132092,93234,309867,166723
106524,107324,Heated Clean Shot,51946.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,415568,319851,222911,132092,93234,309867,166723
108390,109148,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,415568,319851,222911,132092,93234,317118,166723
109024,109824,Heated Split Shot,27207.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,415568,319851,250118,132092,93234,317118,166723
111030,111788,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,415568,319851,250118,132092,93234,324369,166723
111525,112325,Heated Slug Shot,39574.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,415568,359425,250118,132092,93234,324369,166723
113670,114428,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,415568,359425,250118,132092,93234,331620,166723
114025,114825,Heated Clean Shot,51946.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,467514,359425,250118,132092,93234,331620,166723
116310,117068,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,598459,238042,228849,467514,359425,250118,132092,93234,338871,166723
116526,117676,Drill,81629.0,315475,139827,352615,174395,245915,151525,244650,680088,238042,228849,467514,359425,250118,132092,93234,338871,166723
118950,119708,Shot,7251.0,315475,139827,352615,174395,245915,151525,244650,680088,238042,228849,467514,359425,250118,132092,93234,346122,166723
119026,120176,Air Anchor,81629.0,397104,139827,352615,174395,245915,151525,244650,680088,238042,228849,467514,359425,250118,132092,93234,346122,166723
121590,122348,Shot,7251.0,397104,139827,352615,174395,245915,151525,244650,680088,238042,228849,467514,359425,250118,132092,93234,353373,166723
121527,122677,Drill,81629.0,397104,139827,352615,174395,245915,151525,244650,761717,238042,228849,467514,359425,250118,132092,93234,353373,166723
122767,123477,Double Check,22256.0,397104,139827,352615,174395,245915,151525,266906,761717,238042,228849,467514,359425,250118,132092,93234,353373,166723
124230,124988,Shot,7251.0,397104,139827,352615,174395,245915,151525,266906,761717,238042,228849,467514,359425,250118,132092,93234,360624,166723
124027,125057,Chain Saw,81629.0,397104,139827,352615,256024,245915,151525,266906,761717,238042,228849,467514,359425,250118,132092,93234,360624,166723
125146,125146,Roller Dash (pet),48811.0,397104,139827,352615,256024,245915,151525,266906,761717,238042,228849,467514,359425,250118,132092,142045,360624,166723
125267,125977,Checkmate,22256.0,397104,139827,352615,256024,268171,151525,266906,761717,238042,228849,467514,359425,250118,132092,142045,360624,166723
126528,127598,Excavator,155053.0,397104,139827,352615,256024,268171,151525,266906,761717,393095,228849,467514,359425,250118,132092,142045,360624,166723
126870,127628,Shot,7993.0,397104,139827,352615,256024,268171,151525,266906,761717,393095,228849,467514,359425,250118,132092,142045,368617,166723
127148,127858,Checkmate,24537.0,397104,139827,352615,256024,292708,151525,266906,761717,393095,228849,467514,359425,250118,132092,142045,368617,166723
128346,128346,Arm Punch (pet),26901.0,397104,166728,352615,256024,292708,151525,266906,761717,393095,228849,467514,359425,250118,132092,142045,368617,166723
129946,129946,Arm Punch (pet),26901.0,397104,193629,352615,256024,292708,151525,266906,761717,393095,228849,467514,359425,250118,132092,142045,368617,166723
129027,130057,Full Metal Field,211441.0,397104,193629,352615,256024,292708,151525,266906,761717,393095,440290,467514,359425,250118,132092,142045,368617,166723
129510,130268,Shot,7993.0,397104,193629,352615,256024,292708,151525,266906,761717,393095,440290,467514,359425,250118,132092,142045,376610,166723
129648,130358,Double Check,24537.0,397104,193629,352615,256024,292708,151525,291443,761717,393095,440290,467514,359425,250118,132092,142045,376610,166723
131546,131546,Arm Punch (pet),26901.0,397104,220530,352615,256024,292708,151525,291443,761717,393095,440290,467514,359425,250118,132092,142045,376610,166723
131529,132379,Blazing Shot,35450.0,397104,220530,388065,256024,292708,151525,291443,761717,393095,440290,467514,359425,250118,132092,142045,376610,166723
132150,132908,Shot,7993.0,397104,220530,388065,256024,292708,151525,291443,761717,393095,440290,467514,359425,250118,132092,142045,384603,166723
133146,133146,Pile Bunker (pet),76243.0,397104,220530,388065,256024,292708,151525,291443,761717,393095,440290,467514,359425,250118,208335,142045,384603,166723
133029,133879,Blazing Shot,35450.0,397104,220530,423515,256024,292708,151525,291443,761717,393095,440290,467514,359425,250118,208335,142045,384603,166723
133649,134359,Double Check,24537.0,397104,220530,423515,256024,292708,151525,315980,761717,393095,440290,467514,359425,250118,208335,142045,384603,166723
135146,135146,Crowned Collider (pet),87454.0,397104,220530,423515,256024,292708,238979,315980,761717,393095,440290,467514,359425,250118,208335,142045,384603,166723
134530,135380,Blazing Shot,35450.0,397104,220530,458965,256024,292708,238979,315980,761717,393095,440290,467514,359425,250118,208335,142045,384603,166723
134790,135548,Shot,7993.0,397104,220530,458965,256024,292708,238979,315980,761717,393095,440290,467514,359425,250118,208335,142045,392596,166723
135150,135860,Checkmate,24537.0,397104,220530,458965,256024,317245,238979,315980,761717,393095,440290,467514,359425,250118,208335,142045,392596,166723
136030,136880,Blazing Shot,35450.0,397104,220530,494415,256024,317245,238979,315980,761717,393095,440290,467514,359425,250118,208335,142045,392596,166723
136650,137360,Double Check,24537.0,397104,220530,494415,256024,317245,238979,340517,761717,393095,440290,467514,359425,250118,208335,142045,392596,166723
137430,138188,Shot,7993.0,397104,220530,494415,256024,317245,238979,340517,761717,393095,440290,467514,359425,250118,208335,142045,400589,166723
137531,138381,Blazing Shot,35450.0,397104,220530,529865,256024,317245,238979,340517,761717,393095,440290,467514,359425,250118,208335,142045,400589,166723
139031,139881,Blazing Shot,35450.0,397104,220530,565315,256024,317245,238979,340517,761717,393095,440290,467514,359425,250118,208335,142045,400589,166723
139651,140361,Checkmate,24537.0,397104,220530,565315,256024,341782,238979,340517,761717,393095,440290,467514,359425,250118,208335,142045,400589,166723
140070,140828,Shot,7993.0,397104,220530,565315,256024,341782,238979,340517,761717,393095,440290,467514,359425,250118,208335,142045,408582,166723
130268,140938,Wildfire (dot),154043.0,397104,220530,565315,256024,341782,238979,340517,761717,393095,440290,467514,359425,250118,208335,142045,408582,320766
140532,141382,Blazing Shot,35450.0,397104,220530,600765,256024,341782,238979,340517,761717,393095,440290,467514,359425,250118,208335,142045,408582,320766
141152,141862,Double Check,24537.0,397104,220530,600765,256024,341782,238979,365054,761717,393095,440290,467514,359425,250118,208335,142045,408582,320766
142032,142882,Blazing Shot,35450.0,397104,220530,636215,256024,341782,238979,365054,761717,393095,440290,467514,359425,250118,208335,142045,408582,320766
142652,143362,Checkmate,24537.0,397104,220530,636215,256024,366319,238979,365054,761717,393095,440290,467514,359425,250118,208335,142045,408582,320766
142710,143468,Shot,7993.0,397104,220530,636215,256024,366319,238979,365054,761717,393095,440290,467514,359425,250118,208335,142045,416575,320766
143533,144383,Blazing Shot,35450.0,397104,220530,671665,256024,366319,238979,365054,761717,393095,440290,467514,359425,250118,208335,142045,416575,320766
144153,144863,Double Check,24537.0,397104,220530,671665,256024,366319,238979,389591,761717,393095,440290,467514,359425,250118,208335,142045,416575,320766
145033,145883,Blazing Shot,35450.0,397104,220530,707115,256024,366319,238979,389591,761717,393095,440290,467514,359425,250118,208335,142045,416575,320766
145350,146108,Shot,7993.0,397104,220530,707115,256024,366319,238979,389591,761717,393095,440290,467514,359425,250118,208335,142045,424568,320766
145653,146363,Checkmate,24537.0,397104,220530,707115,256024,390856,238979,389591,761717,393095,440290,467514,359425,250118,208335,142045,424568,320766
146534,147684,Drill,85710.0,397104,220530,707115,256024,390856,238979,389591,847427,393095,440290,467514,359425,250118,208335,142045,424568,320766
147154,147864,Double Check,22256.0,397104,220530,707115,256024,390856,238979,411847,847427,393095,440290,467514,359425,250118,208335,142045,424568,320766
147774,148484,Checkmate,22256.0,397104,220530,707115,256024,413112,238979,411847,847427,393095,440290,467514,359425,250118,208335,142045,424568,320766
147990,148748,Shot,7251.0,397104,220530,707115,256024,413112,238979,411847,847427,393095,440290,467514,359425,250118,208335,142045,431819,320766
149034,149834,Heated Split Shot,27207.0,397104,220530,707115,256024,413112,238979,411847,847427,393095,440290,467514,359425,277325,208335,142045,431819,320766
150630,151388,Shot,7251.0,397104,220530,707115,256024,413112,238979,411847,847427,393095,440290,467514,359425,277325,208335,142045,439070,320766
151535,152335,Heated Slug Shot,39574.0,397104,220530,707115,256024,413112,238979,411847,847427,393095,440290,467514,398999,277325,208335,142045,439070,320766
152155,152865,Double Check,22256.0,397104,220530,707115,256024,413112,238979,434103,847427,393095,440290,467514,398999,277325,208335,142045,439070,320766
152775,153485,Checkmate,22256.0,397104,220530,707115,256024,435368,238979,434103,847427,393095,440290,467514,398999,277325,208335,142045,439070,320766
153270,154028,Shot,7251.0,397104,220530,707115,256024,435368,238979,434103,847427,393095,440290,467514,398999,277325,208335,142045,446321,320766
154035,154835,Heated Clean Shot,51946.0,397104,220530,707115,256024,435368,238979,434103,847427,393095,440290,519460,398999,277325,208335,142045,446321,320766
155910,156668,Shot,7251.0,397104,220530,707115,256024,435368,238979,434103,847427,393095,440290,519460,398999,277325,208335,142045,453572,320766
156536,157336,Heated Split Shot,27207.0,397104,220530,707115,256024,435368,238979,434103,847427,393095,440290,519460,398999,304532,208335,142045,453572,320766
158550,159308,Shot,7251.0,397104,220530,707115,256024,435368,238979,434103,847427,393095,440290,519460,398999,304532,208335,142045,460823,320766
160155,160155,Roller Dash (pet),27114.0,397104,220530,707115,256024,435368,238979,434103,847427,393095,440290,519460,398999,304532,208335,169159,460823,320766
159036,160186,Air Anchor,81629.0,478733,220530,707115,256024,435368,238979,434103,847427,393095,440290,519460,398999,304532,208335,169159,460823,320766
161190,161948,Shot,7251.0,478733,220530,707115,256024,435368,238979,434103,847427,393095,440290,519460,398999,304532,208335,169159,468074,320766
161537,162337,Heated Slug Shot,39574.0,478733,220530,707115,256024,435368,238979,434103,847427,393095,440290,519460,438573,304532,208335,169159,468074,320766
163355,163355,Arm Punch (pet),13555.0,478733,234085,707115,256024,435368,238979,434103,847427,393095,440290,519460,438573,304532,208335,169159,468074,320766
163830,164588,Shot,7251.0,478733,234085,707115,256024,435368,238979,434103,847427,393095,440290,519460,438573,304532,208335,169159,475325,320766
164955,164955,Arm Punch (pet),13555.0,478733,247640,707115,256024,435368,238979,434103,847427,393095,440290,519460,438573,304532,208335,169159,475325,320766
164037,165187,Drill,81629.0,478733,247640,707115,256024,435368,238979,434103,929056,393095,440290,519460,438573,304532,208335,169159,475325,320766
