sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,26256.565,210.097,25617.115,364.709,157845,19246062,274005
Glare III,226,46592.049,105.285,14015.5,226.741,79100,10529803,170350
Dia (dot),246,11653.846,27.832,3815.862,59.171,20910,2866846,44455
Afflatus Misery,13,195356.769,24.225,3380.338,228.276,18200,2539638,171503
Glare IV,21,94707.714,17.889,2647.238,140.397,13440,1988862,105480
Assize,19,54566.789,10.116,1379.972,77.069,7600,1036769,57902
Dia,25,11365.76,2.828,378.205,18.395,2125,284144,13820
