sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abdomen Tear,Auto,Blasting Zone,Bow Shock,Bow Shock (dot),Brutal Shell,Burst Strike,Double Down,Eye Gouge,Gnashing Fang,Hypervelocity,Jugular Rip,Keen Edge,Lion Heart,Noble Blood,Reign of Beasts,Savage Claw,Solid Barrel,Sonic Break,Sonic Break (dot),Wicked Talon
12500,19500,Sonic Break (dot),12427.0,26928,56698,82869,15533,18636,30295,0,103588,31073,45574,0,22785,23916,0,0,0,51789,39703,35213,37281,58004
20493,21025,Auto,8670.0,26928,65368,82869,15533,18636,30295,0,103588,31073,45574,0,22785,23916,0,0,0,51789,39703,35213,37281,58004
20000,21160,Reign of Beasts,82869.0,26928,65368,82869,15533,18636,30295,0,103588,31073,45574,0,22785,23916,0,0,82869,51789,39703,35213,37281,58004
10625,22500,Bow Shock (dot),6212.0,26928,65368,82869,15533,24848,30295,0,103588,31073,45574,0,22785,23916,0,0,82869,51789,39703,35213,37281,58004
12500,22500,Sonic Break (dot),12427.0,26928,65368,82869,15533,24848,30295,0,103588,31073,45574,0,22785,23916,0,0,82869,51789,39703,35213,49708,58004
23293,23825,Auto,8670.0,26928,74038,82869,15533,24848,30295,0,103588,31073,45574,0,22785,23916,0,0,82869,51789,39703,35213,49708,58004
22500,24150,Noble Blood,93226.0,26928,74038,82869,15533,24848,30295,0,103588,31073,45574,0,22785,23916,0,93226,82869,51789,39703,35213,49708,58004
10625,25500,Bow Shock (dot),6212.0,26928,74038,82869,15533,31060,30295,0,103588,31073,45574,0,22785,23916,0,93226,82869,51789,39703,35213,49708,58004
12500,25500,Sonic Break (dot),12427.0,26928,74038,82869,15533,31060,30295,0,103588,31073,45574,0,22785,23916,0,93226,82869,51789,39703,35213,62135,58004
26093,26625,Auto,8670.0,26928,82708,82869,15533,31060,30295,0,103588,31073,45574,0,22785,23916,0,93226,82869,51789,39703,35213,62135,58004
25000,26790,Lion Heart,103588.0,26928,82708,82869,15533,31060,30295,0,103588,31073,45574,0,22785,23916,103588,93226,82869,51789,39703,35213,62135,58004
27500,28123,Gnashing Fang,37979.0,26928,82708,82869,15533,31060,30295,0,103588,31073,83553,0,22785,23916,103588,93226,82869,51789,39703,35213,62135,58004
28125,28927,Jugular Rip,18988.0,26928,82708,82869,15533,31060,30295,0,103588,31073,83553,0,41773,23916,103588,93226,82869,51789,39703,35213,62135,58004
28893,29425,Auto,7225.0,26928,89933,82869,15533,31060,30295,0,103588,31073,83553,0,41773,23916,103588,93226,82869,51789,39703,35213,62135,58004
30000,30625,Savage Claw,43158.0,26928,89933,82869,15533,31060,30295,0,103588,31073,83553,0,41773,23916,103588,93226,82869,94947,39703,35213,62135,58004
30625,31382,Abdomen Tear,22440.0,49368,89933,82869,15533,31060,30295,0,103588,31073,83553,0,41773,23916,103588,93226,82869,94947,39703,35213,62135,58004
31693,32225,Auto,7225.0,49368,97158,82869,15533,31060,30295,0,103588,31073,83553,0,41773,23916,103588,93226,82869,94947,39703,35213,62135,58004
32500,33662,Wicked Talon,48337.0,49368,97158,82869,15533,31060,30295,0,103588,31073,83553,0,41773,23916,103588,93226,82869,94947,39703,35213,62135,106341
33125,34106,Eye Gouge,25895.0,49368,97158,82869,15533,31060,30295,0,103588,56968,83553,0,41773,23916,103588,93226,82869,94947,39703,35213,62135,106341
34493,35025,Auto,6674.0,49368,103832,82869,15533,31060,30295,0,103588,56968,83553,0,41773,23916,103588,93226,82869,94947,39703,35213,62135,106341
35000,35893,Keen Edge,23916.0,49368,103832,82869,15533,31060,30295,0,103588,56968,83553,0,41773,47832,103588,93226,82869,94947,39703,35213,62135,106341
37293,37825,Auto,6674.0,49368,110506,82869,15533,31060,30295,0,103588,56968,83553,0,41773,47832,103588,93226,82869,94947,39703,35213,62135,106341
37500,38574,Brutal Shell,30295.0,49368,110506,82869,15533,31060,60590,0,103588,56968,83553,0,41773,47832,103588,93226,82869,94947,39703,35213,62135,106341
40093,40625,Auto,6674.0,49368,117180,82869,15533,31060,60590,0,103588,56968,83553,0,41773,47832,103588,93226,82869,94947,39703,35213,62135,106341
40625,41250,Blasting Zone,63788.0,49368,117180,146657,15533,31060,60590,0,103588,56968,83553,0,41773,47832,103588,93226,82869,94947,39703,35213,62135,106341
40000,41653,Solid Barrel,36674.0,49368,117180,146657,15533,31060,60590,0,103588,56968,83553,0,41773,47832,103588,93226,82869,94947,76377,35213,62135,106341
42500,43393,Keen Edge,23916.0,49368,117180,146657,15533,31060,60590,0,103588,56968,83553,0,41773,71748,103588,93226,82869,94947,76377,35213,62135,106341
42893,43425,Auto,6674.0,49368,123854,146657,15533,31060,60590,0,103588,56968,83553,0,41773,71748,103588,93226,82869,94947,76377,35213,62135,106341
45000,46074,Brutal Shell,30295.0,49368,123854,146657,15533,31060,90885,0,103588,56968,83553,0,41773,71748,103588,93226,82869,94947,76377,35213,62135,106341
45693,46225,Auto,6674.0,49368,130528,146657,15533,31060,90885,0,103588,56968,83553,0,41773,71748,103588,93226,82869,94947,76377,35213,62135,106341
48493,49025,Auto,6674.0,49368,137202,146657,15533,31060,90885,0,103588,56968,83553,0,41773,71748,103588,93226,82869,94947,76377,35213,62135,106341
47500,49153,Solid Barrel,36674.0,49368,137202,146657,15533,31060,90885,0,103588,56968,83553,0,41773,71748,103588,93226,82869,94947,113051,35213,62135,106341
50000,50893,Keen Edge,23916.0,49368,137202,146657,15533,31060,90885,0,103588,56968,83553,0,41773,95664,103588,93226,82869,94947,113051,35213,62135,106341
51293,51825,Auto,6674.0,49368,143876,146657,15533,31060,90885,0,103588,56968,83553,0,41773,95664,103588,93226,82869,94947,113051,35213,62135,106341
52500,53574,Brutal Shell,30295.0,49368,143876,146657,15533,31060,121180,0,103588,56968,83553,0,41773,95664,103588,93226,82869,94947,113051,35213,62135,106341
54093,54625,Auto,6674.0,49368,150550,146657,15533,31060,121180,0,103588,56968,83553,0,41773,95664,103588,93226,82869,94947,113051,35213,62135,106341
55000,56653,Solid Barrel,36674.0,49368,150550,146657,15533,31060,121180,0,103588,56968,83553,0,41773,95664,103588,93226,82869,94947,149725,35213,62135,106341
56893,57425,Auto,6674.0,49368,157224,146657,15533,31060,121180,0,103588,56968,83553,0,41773,95664,103588,93226,82869,94947,149725,35213,62135,106341
57500,58214,Burst Strike,33485.0,49368,157224,146657,15533,31060,121180,33485,103588,56968,83553,0,41773,95664,103588,93226,82869,94947,149725,35213,62135,106341
58125,58883,Hypervelocity,14347.0,49368,157224,146657,15533,31060,121180,33485,103588,56968,83553,14347,41773,95664,103588,93226,82869,94947,149725,35213,62135,106341
59693,60225,Auto,6674.0,49368,163898,146657,15533,31060,121180,33485,103588,56968,83553,14347,41773,95664,103588,93226,82869,94947,149725,35213,62135,106341
60000,60623,Gnashing Fang,35077.0,49368,163898,146657,15533,31060,121180,33485,103588,56968,118630,14347,41773,95664,103588,93226,82869,94947,149725,35213,62135,106341
60625,61427,Jugular Rip,17538.0,49368,163898,146657,15533,31060,121180,33485,103588,56968,118630,14347,59311,95664,103588,93226,82869,94947,149725,35213,62135,106341
62493,63025,Auto,6674.0,49368,170572,146657,15533,31060,121180,33485,103588,56968,118630,14347,59311,95664,103588,93226,82869,94947,149725,35213,62135,106341
62500,63125,Savage Claw,39867.0,49368,170572,146657,15533,31060,121180,33485,103588,56968,118630,14347,59311,95664,103588,93226,82869,134814,149725,35213,62135,106341
63750,64507,Abdomen Tear,20726.0,70094,170572,146657,15533,31060,121180,33485,103588,56968,118630,14347,59311,95664,103588,93226,82869,134814,149725,35213,62135,106341
65293,65825,Auto,6674.0,70094,177246,146657,15533,31060,121180,33485,103588,56968,118630,14347,59311,95664,103588,93226,82869,134814,149725,35213,62135,106341
65000,66162,Wicked Talon,44648.0,70094,177246,146657,15533,31060,121180,33485,103588,56968,118630,14347,59311,95664,103588,93226,82869,134814,149725,35213,62135,150989
66250,67231,Eye Gouge,28699.0,70094,177246,146657,15533,31060,121180,33485,103588,85667,118630,14347,59311,95664,103588,93226,82869,134814,149725,35213,62135,150989
67500,68123,Gnashing Fang,42092.0,70094,177246,146657,15533,31060,121180,33485,103588,85667,160722,14347,59311,95664,103588,93226,82869,134814,149725,35213,62135,150989
68093,68625,Auto,8009.0,70094,185255,146657,15533,31060,121180,33485,103588,85667,160722,14347,59311,95664,103588,93226,82869,134814,149725,35213,62135,150989
68125,68927,Jugular Rip,21046.0,70094,185255,146657,15533,31060,121180,33485,103588,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,35213,62135,150989
70000,70716,Double Down,95682.0,70094,185255,146657,15533,31060,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,35213,62135,150989
70625,71252,Bow Shock,14346.0,70094,185255,146657,29879,31060,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,35213,62135,150989
70893,71425,Auto,8009.0,70094,193264,146657,29879,31060,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,35213,62135,150989
71250,71875,Blasting Zone,76545.0,70094,193264,223202,29879,31060,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,35213,62135,150989
72500,73081,Sonic Break,32524.0,70094,193264,223202,29879,31060,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,67737,62135,150989
70625,73500,Bow Shock (dot),5735.0,70094,193264,223202,29879,36795,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,67737,62135,150989
72500,73500,Sonic Break (dot),11477.0,70094,193264,223202,29879,36795,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,67737,73612,150989
73693,74225,Auto,8009.0,70094,201273,223202,29879,36795,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,134814,149725,67737,73612,150989
75000,75625,Savage Claw,47840.0,70094,201273,223202,29879,36795,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,73612,150989
75625,76382,Abdomen Tear,24871.0,94965,201273,223202,29879,36795,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,73612,150989
72500,76500,Sonic Break (dot),11477.0,94965,201273,223202,29879,36795,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,85089,150989
70625,76500,Bow Shock (dot),5735.0,94965,201273,223202,29879,42530,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,85089,150989
76493,77025,Auto,8009.0,94965,209282,223202,29879,42530,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,85089,150989
77500,78662,Wicked Talon,53577.0,94965,209282,223202,29879,42530,121180,33485,199270,85667,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,85089,204566
78125,79106,Eye Gouge,28699.0,94965,209282,223202,29879,42530,121180,33485,199270,114366,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,85089,204566
70625,79500,Bow Shock (dot),5735.0,94965,209282,223202,29879,48265,121180,33485,199270,114366,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,85089,204566
72500,79500,Sonic Break (dot),11477.0,94965,209282,223202,29879,48265,121180,33485,199270,114366,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,96566,204566
79293,79825,Auto,8009.0,94965,217291,223202,29879,48265,121180,33485,199270,114366,160722,14347,80357,95664,103588,93226,82869,182654,149725,67737,96566,204566
80000,81160,Reign of Beasts,76545.0,94965,217291,223202,29879,48265,121180,33485,199270,114366,160722,14347,80357,95664,103588,93226,159414,182654,149725,67737,96566,204566
70625,82500,Bow Shock (dot),5735.0,94965,217291,223202,29879,54000,121180,33485,199270,114366,160722,14347,80357,95664,103588,93226,159414,182654,149725,67737,96566,204566
72500,82500,Sonic Break (dot),11477.0,94965,217291,223202,29879,54000,121180,33485,199270,114366,160722,14347,80357,95664,103588,93226,159414,182654,149725,67737,108043,204566
82093,82625,Auto,8009.0,94965,225300,223202,29879,54000,121180,33485,199270,114366,160722,14347,80357,95664,103588,93226,159414,182654,149725,67737,108043,204566
82500,84150,Noble Blood,86111.0,94965,225300,223202,29879,54000,121180,33485,199270,114366,160722,14347,80357,95664,103588,179337,159414,182654,149725,67737,108043,204566
84893,85425,Auto,8009.0,94965,233309,223202,29879,54000,121180,33485,199270,114366,160722,14347,80357,95664,103588,179337,159414,182654,149725,67737,108043,204566
70625,85500,Bow Shock (dot),5735.0,94965,233309,223202,29879,59735,121180,33485,199270,114366,160722,14347,80357,95664,103588,179337,159414,182654,149725,67737,108043,204566
72500,85500,Sonic Break (dot),11477.0,94965,233309,223202,29879,59735,121180,33485,199270,114366,160722,14347,80357,95664,103588,179337,159414,182654,149725,67737,119520,204566
85000,86790,Lion Heart,95682.0,94965,233309,223202,29879,59735,121180,33485,199270,114366,160722,14347,80357,95664,199270,179337,159414,182654,149725,67737,119520,204566
87693,88225,Auto,6674.0,94965,239983,223202,29879,59735,121180,33485,199270,114366,160722,14347,80357,95664,199270,179337,159414,182654,149725,67737,119520,204566
87500,88393,Keen Edge,23916.0,94965,239983,223202,29879,59735,121180,33485,199270,114366,160722,14347,80357,119580,199270,179337,159414,182654,149725,67737,119520,204566
90493,91025,Auto,6674.0,94965,246657,223202,29879,59735,121180,33485,199270,114366,160722,14347,80357,119580,199270,179337,159414,182654,149725,67737,119520,204566
90000,91074,Brutal Shell,30295.0,94965,246657,223202,29879,59735,151475,33485,199270,114366,160722,14347,80357,119580,199270,179337,159414,182654,149725,67737,119520,204566
93293,93825,Auto,6674.0,94965,253331,223202,29879,59735,151475,33485,199270,114366,160722,14347,80357,119580,199270,179337,159414,182654,149725,67737,119520,204566
92500,94153,Solid Barrel,36674.0,94965,253331,223202,29879,59735,151475,33485,199270,114366,160722,14347,80357,119580,199270,179337,159414,182654,186399,67737,119520,204566
95000,95893,Keen Edge,23916.0,94965,253331,223202,29879,59735,151475,33485,199270,114366,160722,14347,80357,143496,199270,179337,159414,182654,186399,67737,119520,204566
96093,96625,Auto,6674.0,94965,260005,223202,29879,59735,151475,33485,199270,114366,160722,14347,80357,143496,199270,179337,159414,182654,186399,67737,119520,204566
97500,98574,Brutal Shell,30295.0,94965,260005,223202,29879,59735,181770,33485,199270,114366,160722,14347,80357,143496,199270,179337,159414,182654,186399,67737,119520,204566
98893,99425,Auto,6674.0,94965,266679,223202,29879,59735,181770,33485,199270,114366,160722,14347,80357,143496,199270,179337,159414,182654,186399,67737,119520,204566
100625,101250,Blasting Zone,63788.0,94965,266679,286990,29879,59735,181770,33485,199270,114366,160722,14347,80357,143496,199270,179337,159414,182654,186399,67737,119520,204566
100000,101653,Solid Barrel,36674.0,94965,266679,286990,29879,59735,181770,33485,199270,114366,160722,14347,80357,143496,199270,179337,159414,182654,223073,67737,119520,204566
101693,102225,Auto,6674.0,94965,273353,286990,29879,59735,181770,33485,199270,114366,160722,14347,80357,143496,199270,179337,159414,182654,223073,67737,119520,204566
102500,103214,Burst Strike,33485.0,94965,273353,286990,29879,59735,181770,66970,199270,114366,160722,14347,80357,143496,199270,179337,159414,182654,223073,67737,119520,204566
103125,103883,Hypervelocity,14347.0,94965,273353,286990,29879,59735,181770,66970,199270,114366,160722,28694,80357,143496,199270,179337,159414,182654,223073,67737,119520,204566
104493,105025,Auto,6674.0,94965,280027,286990,29879,59735,181770,66970,199270,114366,160722,28694,80357,143496,199270,179337,159414,182654,223073,67737,119520,204566
105000,105893,Keen Edge,23916.0,94965,280027,286990,29879,59735,181770,66970,199270,114366,160722,28694,80357,167412,199270,179337,159414,182654,223073,67737,119520,204566
107293,107825,Auto,6674.0,94965,286701,286990,29879,59735,181770,66970,199270,114366,160722,28694,80357,167412,199270,179337,159414,182654,223073,67737,119520,204566
107500,108574,Brutal Shell,30295.0,94965,286701,286990,29879,59735,212065,66970,199270,114366,160722,28694,80357,167412,199270,179337,159414,182654,223073,67737,119520,204566
110093,110625,Auto,6674.0,94965,293375,286990,29879,59735,212065,66970,199270,114366,160722,28694,80357,167412,199270,179337,159414,182654,223073,67737,119520,204566
110000,111653,Solid Barrel,36674.0,94965,293375,286990,29879,59735,212065,66970,199270,114366,160722,28694,80357,167412,199270,179337,159414,182654,259747,67737,119520,204566
112500,113214,Burst Strike,33485.0,94965,293375,286990,29879,59735,212065,100455,199270,114366,160722,28694,80357,167412,199270,179337,159414,182654,259747,67737,119520,204566
112893,113425,Auto,6674.0,94965,300049,286990,29879,59735,212065,100455,199270,114366,160722,28694,80357,167412,199270,179337,159414,182654,259747,67737,119520,204566
113125,113883,Hypervelocity,14347.0,94965,300049,286990,29879,59735,212065,100455,199270,114366,160722,43041,80357,167412,199270,179337,159414,182654,259747,67737,119520,204566
115000,115893,Keen Edge,23916.0,94965,300049,286990,29879,59735,212065,100455,199270,114366,160722,43041,80357,191328,199270,179337,159414,182654,259747,67737,119520,204566
115693,116225,Auto,6674.0,94965,306723,286990,29879,59735,212065,100455,199270,114366,160722,43041,80357,191328,199270,179337,159414,182654,259747,67737,119520,204566
117500,118574,Brutal Shell,30295.0,94965,306723,286990,29879,59735,242360,100455,199270,114366,160722,43041,80357,191328,199270,179337,159414,182654,259747,67737,119520,204566
118493,119025,Auto,6674.0,94965,313397,286990,29879,59735,242360,100455,199270,114366,160722,43041,80357,191328,199270,179337,159414,182654,259747,67737,119520,204566
120000,121653,Solid Barrel,36674.0,94965,313397,286990,29879,59735,242360,100455,199270,114366,160722,43041,80357,191328,199270,179337,159414,182654,296421,67737,119520,204566
121293,121825,Auto,6674.0,94965,320071,286990,29879,59735,242360,100455,199270,114366,160722,43041,80357,191328,199270,179337,159414,182654,296421,67737,119520,204566
122500,123123,Gnashing Fang,35077.0,94965,320071,286990,29879,59735,242360,100455,199270,114366,195799,43041,80357,191328,199270,179337,159414,182654,296421,67737,119520,204566
123750,124552,Jugular Rip,17538.0,94965,320071,286990,29879,59735,242360,100455,199270,114366,195799,43041,97895,191328,199270,179337,159414,182654,296421,67737,119520,204566
124093,124625,Auto,6674.0,94965,326745,286990,29879,59735,242360,100455,199270,114366,195799,43041,97895,191328,199270,179337,159414,182654,296421,67737,119520,204566
125000,125625,Savage Claw,39867.0,94965,326745,286990,29879,59735,242360,100455,199270,114366,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,204566
126250,127007,Abdomen Tear,24871.0,119836,326745,286990,29879,59735,242360,100455,199270,114366,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,204566
126893,127425,Auto,8009.0,119836,334754,286990,29879,59735,242360,100455,199270,114366,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,204566
127500,128662,Wicked Talon,53577.0,119836,334754,286990,29879,59735,242360,100455,199270,114366,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,258143
128125,129106,Eye Gouge,28699.0,119836,334754,286990,29879,59735,242360,100455,199270,143065,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,258143
129693,130225,Auto,8009.0,119836,342763,286990,29879,59735,242360,100455,199270,143065,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,258143
130000,130716,Double Down,95682.0,119836,342763,286990,29879,59735,242360,100455,294952,143065,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,258143
130625,131252,Bow Shock,14346.0,119836,342763,286990,44225,59735,242360,100455,294952,143065,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,258143
131250,131875,Blasting Zone,76545.0,119836,342763,363535,44225,59735,242360,100455,294952,143065,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,258143
132493,133025,Auto,8009.0,119836,350772,363535,44225,59735,242360,100455,294952,143065,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,258143
130625,133500,Bow Shock (dot),5735.0,119836,350772,363535,44225,65470,242360,100455,294952,143065,195799,43041,97895,191328,199270,179337,159414,222521,296421,67737,119520,258143
132500,133660,Reign of Beasts,76545.0,119836,350772,363535,44225,65470,242360,100455,294952,143065,195799,43041,97895,191328,199270,179337,235959,222521,296421,67737,119520,258143
135293,135825,Auto,8009.0,119836,358781,363535,44225,65470,242360,100455,294952,143065,195799,43041,97895,191328,199270,179337,235959,222521,296421,67737,119520,258143
130625,136500,Bow Shock (dot),5735.0,119836,358781,363535,44225,71205,242360,100455,294952,143065,195799,43041,97895,191328,199270,179337,235959,222521,296421,67737,119520,258143
135000,136650,Noble Blood,86111.0,119836,358781,363535,44225,71205,242360,100455,294952,143065,195799,43041,97895,191328,199270,265448,235959,222521,296421,67737,119520,258143
138093,138625,Auto,8009.0,119836,366790,363535,44225,71205,242360,100455,294952,143065,195799,43041,97895,191328,199270,265448,235959,222521,296421,67737,119520,258143
137500,139290,Lion Heart,95682.0,119836,366790,363535,44225,71205,242360,100455,294952,143065,195799,43041,97895,191328,294952,265448,235959,222521,296421,67737,119520,258143
130625,139500,Bow Shock (dot),5735.0,119836,366790,363535,44225,76940,242360,100455,294952,143065,195799,43041,97895,191328,294952,265448,235959,222521,296421,67737,119520,258143
140000,140623,Gnashing Fang,42092.0,119836,366790,363535,44225,76940,242360,100455,294952,143065,237891,43041,97895,191328,294952,265448,235959,222521,296421,67737,119520,258143
140893,141425,Auto,8009.0,119836,374799,363535,44225,76940,242360,100455,294952,143065,237891,43041,97895,191328,294952,265448,235959,222521,296421,67737,119520,258143
140625,141427,Jugular Rip,21046.0,119836,374799,363535,44225,76940,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,222521,296421,67737,119520,258143
130625,142500,Bow Shock (dot),5735.0,119836,374799,363535,44225,82675,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,222521,296421,67737,119520,258143
142500,143125,Savage Claw,47840.0,119836,374799,363535,44225,82675,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,270361,296421,67737,119520,258143
143125,143882,Abdomen Tear,24871.0,144707,374799,363535,44225,82675,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,270361,296421,67737,119520,258143
143693,144225,Auto,8009.0,144707,382808,363535,44225,82675,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,270361,296421,67737,119520,258143
130625,145500,Bow Shock (dot),5735.0,144707,382808,363535,44225,88410,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,270361,296421,67737,119520,258143
145000,145581,Sonic Break,32524.0,144707,382808,363535,44225,88410,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,270361,296421,100261,119520,258143
146493,147025,Auto,6674.0,144707,389482,363535,44225,88410,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,270361,296421,100261,119520,258143
145000,148500,Sonic Break (dot),11477.0,144707,389482,363535,44225,88410,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,270361,296421,100261,130997,258143
147500,148662,Wicked Talon,44648.0,144707,389482,363535,44225,88410,242360,100455,294952,143065,237891,43041,118941,191328,294952,265448,235959,270361,296421,100261,130997,302791
148125,149106,Eye Gouge,23916.0,144707,389482,363535,44225,88410,242360,100455,294952,166981,237891,43041,118941,191328,294952,265448,235959,270361,296421,100261,130997,302791
149293,149825,Auto,6674.0,144707,396156,363535,44225,88410,242360,100455,294952,166981,237891,43041,118941,191328,294952,265448,235959,270361,296421,100261,130997,302791
150000,150893,Keen Edge,23916.0,144707,396156,363535,44225,88410,242360,100455,294952,166981,237891,43041,118941,215244,294952,265448,235959,270361,296421,100261,130997,302791
145000,151500,Sonic Break (dot),11477.0,144707,396156,363535,44225,88410,242360,100455,294952,166981,237891,43041,118941,215244,294952,265448,235959,270361,296421,100261,142474,302791
152093,152625,Auto,6674.0,144707,402830,363535,44225,88410,242360,100455,294952,166981,237891,43041,118941,215244,294952,265448,235959,270361,296421,100261,142474,302791
152500,153574,Brutal Shell,30295.0,144707,402830,363535,44225,88410,272655,100455,294952,166981,237891,43041,118941,215244,294952,265448,235959,270361,296421,100261,142474,302791
