sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abdomen Tear,Auto,Blasting Zone,Bow Shock,Bow Shock (dot),Brutal Shell,Burst Strike,Double Down,Eye Gouge,Gnashing Fang,Hypervelocity,Jugular Rip,Keen Edge,Lion Heart,Noble Blood,Reign of Beasts,Savage Claw,Solid Barrel,Sonic Break,Sonic Break (dot),Wicked Talon
17693,18225,Auto,11201.0,34787,69497,107055,20067,16050,30619,0,133821,0,58875,0,29435,23916,0,0,0,66904,40128,45490,32108,0
17500,18662,Wicked Talon,74934.0,34787,69497,107055,20067,16050,30619,0,133821,0,58875,0,29435,23916,0,0,0,66904,40128,45490,32108,74934
18125,19106,Eye Gouge,40143.0,34787,69497,107055,20067,16050,30619,0,133821,40143,58875,0,29435,23916,0,0,0,66904,40128,45490,32108,74934
12500,19500,Sonic Break (dot),16054.0,34787,69497,107055,20067,16050,30619,0,133821,40143,58875,0,29435,23916,0,0,0,66904,40128,45490,48162,74934
10625,19500,Bow Shock (dot),8025.0,34787,69497,107055,20067,24075,30619,0,133821,40143,58875,0,29435,23916,0,0,0,66904,40128,45490,48162,74934
20493,21025,Auto,11201.0,34787,80698,107055,20067,24075,30619,0,133821,40143,58875,0,29435,23916,0,0,0,66904,40128,45490,48162,74934
20000,21160,Reign of Beasts,107055.0,34787,80698,107055,20067,24075,30619,0,133821,40143,58875,0,29435,23916,0,0,107055,66904,40128,45490,48162,74934
12500,22500,Sonic Break (dot),16054.0,34787,80698,107055,20067,24075,30619,0,133821,40143,58875,0,29435,23916,0,0,107055,66904,40128,45490,64216,74934
10625,22500,Bow Shock (dot),8025.0,34787,80698,107055,20067,32100,30619,0,133821,40143,58875,0,29435,23916,0,0,107055,66904,40128,45490,64216,74934
23293,23825,Auto,11201.0,34787,91899,107055,20067,32100,30619,0,133821,40143,58875,0,29435,23916,0,0,107055,66904,40128,45490,64216,74934
22500,24150,Noble Blood,120436.0,34787,91899,107055,20067,32100,30619,0,133821,40143,58875,0,29435,23916,0,120436,107055,66904,40128,45490,64216,74934
12500,25500,Sonic Break (dot),16054.0,34787,91899,107055,20067,32100,30619,0,133821,40143,58875,0,29435,23916,0,120436,107055,66904,40128,45490,80270,74934
10625,25500,Bow Shock (dot),8025.0,34787,91899,107055,20067,40125,30619,0,133821,40143,58875,0,29435,23916,0,120436,107055,66904,40128,45490,80270,74934
26093,26625,Auto,8938.0,34787,100837,107055,20067,40125,30619,0,133821,40143,58875,0,29435,23916,0,120436,107055,66904,40128,45490,80270,74934
25000,26790,Lion Heart,133821.0,34787,100837,107055,20067,40125,30619,0,133821,40143,58875,0,29435,23916,133821,120436,107055,66904,40128,45490,80270,74934
27500,28123,Gnashing Fang,38385.0,34787,100837,107055,20067,40125,30619,0,133821,40143,97260,0,29435,23916,133821,120436,107055,66904,40128,45490,80270,74934
28125,28927,Jugular Rip,19191.0,34787,100837,107055,20067,40125,30619,0,133821,40143,97260,0,48626,23916,133821,120436,107055,66904,40128,45490,80270,74934
28893,29425,Auto,7303.0,34787,108140,107055,20067,40125,30619,0,133821,40143,97260,0,48626,23916,133821,120436,107055,66904,40128,45490,80270,74934
30000,30625,Savage Claw,43619.0,34787,108140,107055,20067,40125,30619,0,133821,40143,97260,0,48626,23916,133821,120436,107055,110523,40128,45490,80270,74934
30625,31382,Abdomen Tear,22680.0,57467,108140,107055,20067,40125,30619,0,133821,40143,97260,0,48626,23916,133821,120436,107055,110523,40128,45490,80270,74934
31693,32225,Auto,7303.0,57467,115443,107055,20067,40125,30619,0,133821,40143,97260,0,48626,23916,133821,120436,107055,110523,40128,45490,80270,74934
32500,33662,Wicked Talon,48854.0,57467,115443,107055,20067,40125,30619,0,133821,40143,97260,0,48626,23916,133821,120436,107055,110523,40128,45490,80270,123788
33125,34106,Eye Gouge,26172.0,57467,115443,107055,20067,40125,30619,0,133821,66315,97260,0,48626,23916,133821,120436,107055,110523,40128,45490,80270,123788
34493,35025,Auto,6746.0,57467,122189,107055,20067,40125,30619,0,133821,66315,97260,0,48626,23916,133821,120436,107055,110523,40128,45490,80270,123788
35000,35893,Keen Edge,24171.0,57467,122189,107055,20067,40125,30619,0,133821,66315,97260,0,48626,48087,133821,120436,107055,110523,40128,45490,80270,123788
37293,37825,Auto,6746.0,57467,128935,107055,20067,40125,30619,0,133821,66315,97260,0,48626,48087,133821,120436,107055,110523,40128,45490,80270,123788
37500,38574,Brutal Shell,30619.0,57467,128935,107055,20067,40125,61238,0,133821,66315,97260,0,48626,48087,133821,120436,107055,110523,40128,45490,80270,123788
40093,40625,Auto,6746.0,57467,135681,107055,20067,40125,61238,0,133821,66315,97260,0,48626,48087,133821,120436,107055,110523,40128,45490,80270,123788
40625,41250,Blasting Zone,64470.0,57467,135681,171525,20067,40125,61238,0,133821,66315,97260,0,48626,48087,133821,120436,107055,110523,40128,45490,80270,123788
40000,41653,Solid Barrel,37066.0,57467,135681,171525,20067,40125,61238,0,133821,66315,97260,0,48626,48087,133821,120436,107055,110523,77194,45490,80270,123788
42500,43393,Keen Edge,24171.0,57467,135681,171525,20067,40125,61238,0,133821,66315,97260,0,48626,72258,133821,120436,107055,110523,77194,45490,80270,123788
42893,43425,Auto,6741.0,57467,142422,171525,20067,40125,61238,0,133821,66315,97260,0,48626,72258,133821,120436,107055,110523,77194,45490,80270,123788
45000,46074,Brutal Shell,30597.0,57467,142422,171525,20067,40125,91835,0,133821,66315,97260,0,48626,72258,133821,120436,107055,110523,77194,45490,80270,123788
45693,46225,Auto,6741.0,57467,149163,171525,20067,40125,91835,0,133821,66315,97260,0,48626,72258,133821,120436,107055,110523,77194,45490,80270,123788
48493,49025,Auto,6741.0,57467,155904,171525,20067,40125,91835,0,133821,66315,97260,0,48626,72258,133821,120436,107055,110523,77194,45490,80270,123788
47500,49153,Solid Barrel,37040.0,57467,155904,171525,20067,40125,91835,0,133821,66315,97260,0,48626,72258,133821,120436,107055,110523,114234,45490,80270,123788
50000,50893,Keen Edge,24154.0,57467,155904,171525,20067,40125,91835,0,133821,66315,97260,0,48626,96412,133821,120436,107055,110523,114234,45490,80270,123788
51293,51825,Auto,6741.0,57467,162645,171525,20067,40125,91835,0,133821,66315,97260,0,48626,96412,133821,120436,107055,110523,114234,45490,80270,123788
52500,53574,Brutal Shell,30597.0,57467,162645,171525,20067,40125,122432,0,133821,66315,97260,0,48626,96412,133821,120436,107055,110523,114234,45490,80270,123788
54093,54625,Auto,6741.0,57467,169386,171525,20067,40125,122432,0,133821,66315,97260,0,48626,96412,133821,120436,107055,110523,114234,45490,80270,123788
55000,56653,Solid Barrel,37040.0,57467,169386,171525,20067,40125,122432,0,133821,66315,97260,0,48626,96412,133821,120436,107055,110523,151274,45490,80270,123788
56893,57425,Auto,6741.0,57467,176127,171525,20067,40125,122432,0,133821,66315,97260,0,48626,96412,133821,120436,107055,110523,151274,45490,80270,123788
57500,58214,Burst Strike,33820.0,57467,176127,171525,20067,40125,122432,33820,133821,66315,97260,0,48626,96412,133821,120436,107055,110523,151274,45490,80270,123788
58125,58883,Hypervelocity,14490.0,57467,176127,171525,20067,40125,122432,33820,133821,66315,97260,14490,48626,96412,133821,120436,107055,110523,151274,45490,80270,123788
59693,60225,Auto,6741.0,57467,182868,171525,20067,40125,122432,33820,133821,66315,97260,14490,48626,96412,133821,120436,107055,110523,151274,45490,80270,123788
60000,60623,Gnashing Fang,35427.0,57467,182868,171525,20067,40125,122432,33820,133821,66315,132687,14490,48626,96412,133821,120436,107055,110523,151274,45490,80270,123788
60625,61427,Jugular Rip,17713.0,57467,182868,171525,20067,40125,122432,33820,133821,66315,132687,14490,66339,96412,133821,120436,107055,110523,151274,45490,80270,123788
62493,63025,Auto,6741.0,57467,189609,171525,20067,40125,122432,33820,133821,66315,132687,14490,66339,96412,133821,120436,107055,110523,151274,45490,80270,123788
62500,63125,Savage Claw,40265.0,57467,189609,171525,20067,40125,122432,33820,133821,66315,132687,14490,66339,96412,133821,120436,107055,150788,151274,45490,80270,123788
63750,64507,Abdomen Tear,20933.0,78400,189609,171525,20067,40125,122432,33820,133821,66315,132687,14490,66339,96412,133821,120436,107055,150788,151274,45490,80270,123788
65293,65825,Auto,6741.0,78400,196350,171525,20067,40125,122432,33820,133821,66315,132687,14490,66339,96412,133821,120436,107055,150788,151274,45490,80270,123788
65000,66162,Wicked Talon,45094.0,78400,196350,171525,20067,40125,122432,33820,133821,66315,132687,14490,66339,96412,133821,120436,107055,150788,151274,45490,80270,168882
66250,67231,Eye Gouge,28986.0,78400,196350,171525,20067,40125,122432,33820,133821,95301,132687,14490,66339,96412,133821,120436,107055,150788,151274,45490,80270,168882
67500,68123,Gnashing Fang,42513.0,78400,196350,171525,20067,40125,122432,33820,133821,95301,175200,14490,66339,96412,133821,120436,107055,150788,151274,45490,80270,168882
68093,68625,Auto,8089.0,78400,204439,171525,20067,40125,122432,33820,133821,95301,175200,14490,66339,96412,133821,120436,107055,150788,151274,45490,80270,168882
68125,68927,Jugular Rip,21255.0,78400,204439,171525,20067,40125,122432,33820,133821,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,45490,80270,168882
70000,70716,Double Down,96639.0,78400,204439,171525,20067,40125,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,45490,80270,168882
70625,71252,Bow Shock,14490.0,78400,204439,171525,34557,40125,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,45490,80270,168882
70893,71425,Auto,8089.0,78400,212528,171525,34557,40125,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,45490,80270,168882
71250,71875,Blasting Zone,77310.0,78400,212528,248835,34557,40125,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,45490,80270,168882
72500,73081,Sonic Break,32850.0,78400,212528,248835,34557,40125,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,78340,80270,168882
70625,73500,Bow Shock (dot),5793.0,78400,212528,248835,34557,45918,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,78340,80270,168882
72500,73500,Sonic Break (dot),11592.0,78400,212528,248835,34557,45918,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,78340,91862,168882
73693,74225,Auto,8089.0,78400,220617,248835,34557,45918,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,150788,151274,78340,91862,168882
75000,75625,Savage Claw,48319.0,78400,220617,248835,34557,45918,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,91862,168882
75625,76382,Abdomen Tear,25120.0,103520,220617,248835,34557,45918,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,91862,168882
70625,76500,Bow Shock (dot),5793.0,103520,220617,248835,34557,51711,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,91862,168882
72500,76500,Sonic Break (dot),11592.0,103520,220617,248835,34557,51711,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,103454,168882
76493,77025,Auto,8089.0,103520,228706,248835,34557,51711,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,103454,168882
77500,78662,Wicked Talon,54114.0,103520,228706,248835,34557,51711,122432,33820,230460,95301,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,103454,222996
78125,79106,Eye Gouge,28986.0,103520,228706,248835,34557,51711,122432,33820,230460,124287,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,103454,222996
72500,79500,Sonic Break (dot),11592.0,103520,228706,248835,34557,51711,122432,33820,230460,124287,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,115046,222996
70625,79500,Bow Shock (dot),5793.0,103520,228706,248835,34557,57504,122432,33820,230460,124287,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,115046,222996
79293,79825,Auto,8089.0,103520,236795,248835,34557,57504,122432,33820,230460,124287,175200,14490,87594,96412,133821,120436,107055,199107,151274,78340,115046,222996
80000,81160,Reign of Beasts,77310.0,103520,236795,248835,34557,57504,122432,33820,230460,124287,175200,14490,87594,96412,133821,120436,184365,199107,151274,78340,115046,222996
70625,82500,Bow Shock (dot),5793.0,103520,236795,248835,34557,63297,122432,33820,230460,124287,175200,14490,87594,96412,133821,120436,184365,199107,151274,78340,115046,222996
72500,82500,Sonic Break (dot),11592.0,103520,236795,248835,34557,63297,122432,33820,230460,124287,175200,14490,87594,96412,133821,120436,184365,199107,151274,78340,126638,222996
82093,82625,Auto,8067.0,103520,244862,248835,34557,63297,122432,33820,230460,124287,175200,14490,87594,96412,133821,120436,184365,199107,151274,78340,126638,222996
82500,84150,Noble Blood,86732.0,103520,244862,248835,34557,63297,122432,33820,230460,124287,175200,14490,87594,96412,133821,207168,184365,199107,151274,78340,126638,222996
84893,85425,Auto,8067.0,103520,252929,248835,34557,63297,122432,33820,230460,124287,175200,14490,87594,96412,133821,207168,184365,199107,151274,78340,126638,222996
72500,85500,Sonic Break (dot),11592.0,103520,252929,248835,34557,63297,122432,33820,230460,124287,175200,14490,87594,96412,133821,207168,184365,199107,151274,78340,138230,222996
70625,85500,Bow Shock (dot),5793.0,103520,252929,248835,34557,69090,122432,33820,230460,124287,175200,14490,87594,96412,133821,207168,184365,199107,151274,78340,138230,222996
85000,86790,Lion Heart,96372.0,103520,252929,248835,34557,69090,122432,33820,230460,124287,175200,14490,87594,96412,230193,207168,184365,199107,151274,78340,138230,222996
87693,88225,Auto,6723.0,103520,259652,248835,34557,69090,122432,33820,230460,124287,175200,14490,87594,96412,230193,207168,184365,199107,151274,78340,138230,222996
87500,88393,Keen Edge,24088.0,103520,259652,248835,34557,69090,122432,33820,230460,124287,175200,14490,87594,120500,230193,207168,184365,199107,151274,78340,138230,222996
90493,91025,Auto,6723.0,103520,266375,248835,34557,69090,122432,33820,230460,124287,175200,14490,87594,120500,230193,207168,184365,199107,151274,78340,138230,222996
90000,91074,Brutal Shell,30513.0,103520,266375,248835,34557,69090,152945,33820,230460,124287,175200,14490,87594,120500,230193,207168,184365,199107,151274,78340,138230,222996
93293,93825,Auto,6723.0,103520,273098,248835,34557,69090,152945,33820,230460,124287,175200,14490,87594,120500,230193,207168,184365,199107,151274,78340,138230,222996
92500,94153,Solid Barrel,36938.0,103520,273098,248835,34557,69090,152945,33820,230460,124287,175200,14490,87594,120500,230193,207168,184365,199107,188212,78340,138230,222996
95000,95893,Keen Edge,24088.0,103520,273098,248835,34557,69090,152945,33820,230460,124287,175200,14490,87594,144588,230193,207168,184365,199107,188212,78340,138230,222996
96093,96625,Auto,6723.0,103520,279821,248835,34557,69090,152945,33820,230460,124287,175200,14490,87594,144588,230193,207168,184365,199107,188212,78340,138230,222996
97500,98574,Brutal Shell,30513.0,103520,279821,248835,34557,69090,183458,33820,230460,124287,175200,14490,87594,144588,230193,207168,184365,199107,188212,78340,138230,222996
98893,99425,Auto,6723.0,103520,286544,248835,34557,69090,183458,33820,230460,124287,175200,14490,87594,144588,230193,207168,184365,199107,188212,78340,138230,222996
100625,101250,Blasting Zone,64248.0,103520,286544,313083,34557,69090,183458,33820,230460,124287,175200,14490,87594,144588,230193,207168,184365,199107,188212,78340,138230,222996
100000,101653,Solid Barrel,36938.0,103520,286544,313083,34557,69090,183458,33820,230460,124287,175200,14490,87594,144588,230193,207168,184365,199107,225150,78340,138230,222996
101693,102225,Auto,6723.0,103520,293267,313083,34557,69090,183458,33820,230460,124287,175200,14490,87594,144588,230193,207168,184365,199107,225150,78340,138230,222996
102500,103214,Burst Strike,33727.0,103520,293267,313083,34557,69090,183458,67547,230460,124287,175200,14490,87594,144588,230193,207168,184365,199107,225150,78340,138230,222996
103125,103883,Hypervelocity,14451.0,103520,293267,313083,34557,69090,183458,67547,230460,124287,175200,28941,87594,144588,230193,207168,184365,199107,225150,78340,138230,222996
104493,105025,Auto,6723.0,103520,299990,313083,34557,69090,183458,67547,230460,124287,175200,28941,87594,144588,230193,207168,184365,199107,225150,78340,138230,222996
105000,105893,Keen Edge,24088.0,103520,299990,313083,34557,69090,183458,67547,230460,124287,175200,28941,87594,168676,230193,207168,184365,199107,225150,78340,138230,222996
107293,107825,Auto,6723.0,103520,306713,313083,34557,69090,183458,67547,230460,124287,175200,28941,87594,168676,230193,207168,184365,199107,225150,78340,138230,222996
107500,108574,Brutal Shell,30513.0,103520,306713,313083,34557,69090,213971,67547,230460,124287,175200,28941,87594,168676,230193,207168,184365,199107,225150,78340,138230,222996
110093,110625,Auto,6723.0,103520,313436,313083,34557,69090,213971,67547,230460,124287,175200,28941,87594,168676,230193,207168,184365,199107,225150,78340,138230,222996
110000,111653,Solid Barrel,36938.0,103520,313436,313083,34557,69090,213971,67547,230460,124287,175200,28941,87594,168676,230193,207168,184365,199107,262088,78340,138230,222996
112500,113214,Burst Strike,33727.0,103520,313436,313083,34557,69090,213971,101274,230460,124287,175200,28941,87594,168676,230193,207168,184365,199107,262088,78340,138230,222996
112893,113425,Auto,6723.0,103520,320159,313083,34557,69090,213971,101274,230460,124287,175200,28941,87594,168676,230193,207168,184365,199107,262088,78340,138230,222996
113125,113883,Hypervelocity,14451.0,103520,320159,313083,34557,69090,213971,101274,230460,124287,175200,43392,87594,168676,230193,207168,184365,199107,262088,78340,138230,222996
115000,115893,Keen Edge,24088.0,103520,320159,313083,34557,69090,213971,101274,230460,124287,175200,43392,87594,192764,230193,207168,184365,199107,262088,78340,138230,222996
115693,116225,Auto,6723.0,103520,326882,313083,34557,69090,213971,101274,230460,124287,175200,43392,87594,192764,230193,207168,184365,199107,262088,78340,138230,222996
117500,118574,Brutal Shell,30513.0,103520,326882,313083,34557,69090,244484,101274,230460,124287,175200,43392,87594,192764,230193,207168,184365,199107,262088,78340,138230,222996
118493,119025,Auto,6723.0,103520,333605,313083,34557,69090,244484,101274,230460,124287,175200,43392,87594,192764,230193,207168,184365,199107,262088,78340,138230,222996
120000,121653,Solid Barrel,36938.0,103520,333605,313083,34557,69090,244484,101274,230460,124287,175200,43392,87594,192764,230193,207168,184365,199107,299026,78340,138230,222996
121293,121825,Auto,6746.0,103520,340351,313083,34557,69090,244484,101274,230460,124287,175200,43392,87594,192764,230193,207168,184365,199107,299026,78340,138230,222996
122500,123123,Gnashing Fang,35452.0,103520,340351,313083,34557,69090,244484,101274,230460,124287,210652,43392,87594,192764,230193,207168,184365,199107,299026,78340,138230,222996
123750,124552,Jugular Rip,17725.0,103520,340351,313083,34557,69090,244484,101274,230460,124287,210652,43392,105319,192764,230193,207168,184365,199107,299026,78340,138230,222996
124093,124625,Auto,6746.0,103520,347097,313083,34557,69090,244484,101274,230460,124287,210652,43392,105319,192764,230193,207168,184365,199107,299026,78340,138230,222996
125000,125625,Savage Claw,40293.0,103520,347097,313083,34557,69090,244484,101274,230460,124287,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,222996
126250,127007,Abdomen Tear,30000.0,133520,347097,313083,34557,69090,244484,101274,230460,124287,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,222996
126893,127425,Auto,10752.0,133520,357849,313083,34557,69090,244484,101274,230460,124287,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,222996
127500,128662,Wicked Talon,71929.0,133520,357849,313083,34557,69090,244484,101274,230460,124287,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,294925
128125,129106,Eye Gouge,38528.0,133520,357849,313083,34557,69090,244484,101274,230460,162815,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,294925
129693,130225,Auto,10752.0,133520,368601,313083,34557,69090,244484,101274,230460,162815,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,294925
130000,130716,Double Down,128455.0,133520,368601,313083,34557,69090,244484,101274,358915,162815,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,294925
130625,131252,Bow Shock,19260.0,133520,368601,313083,53817,69090,244484,101274,358915,162815,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,294925
131250,131875,Blasting Zone,102763.0,133520,368601,415846,53817,69090,244484,101274,358915,162815,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,294925
132493,133025,Auto,10752.0,133520,379353,415846,53817,69090,244484,101274,358915,162815,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,294925
130625,133500,Bow Shock (dot),7700.0,133520,379353,415846,53817,76790,244484,101274,358915,162815,210652,43392,105319,192764,230193,207168,184365,239400,299026,78340,138230,294925
132500,133660,Reign of Beasts,102763.0,133520,379353,415846,53817,76790,244484,101274,358915,162815,210652,43392,105319,192764,230193,207168,287128,239400,299026,78340,138230,294925
135293,135825,Auto,10752.0,133520,390105,415846,53817,76790,244484,101274,358915,162815,210652,43392,105319,192764,230193,207168,287128,239400,299026,78340,138230,294925
130625,136500,Bow Shock (dot),7700.0,133520,390105,415846,53817,84490,244484,101274,358915,162815,210652,43392,105319,192764,230193,207168,287128,239400,299026,78340,138230,294925
135000,136650,Noble Blood,115606.0,133520,390105,415846,53817,84490,244484,101274,358915,162815,210652,43392,105319,192764,230193,322774,287128,239400,299026,78340,138230,294925
138093,138625,Auto,10752.0,133520,400857,415846,53817,84490,244484,101274,358915,162815,210652,43392,105319,192764,230193,322774,287128,239400,299026,78340,138230,294925
137500,139290,Lion Heart,128455.0,133520,400857,415846,53817,84490,244484,101274,358915,162815,210652,43392,105319,192764,358648,322774,287128,239400,299026,78340,138230,294925
130625,139500,Bow Shock (dot),7700.0,133520,400857,415846,53817,92190,244484,101274,358915,162815,210652,43392,105319,192764,358648,322774,287128,239400,299026,78340,138230,294925
140000,140623,Gnashing Fang,56510.0,133520,400857,415846,53817,92190,244484,101274,358915,162815,267162,43392,105319,192764,358648,322774,287128,239400,299026,78340,138230,294925
140893,141425,Auto,10752.0,133520,411609,415846,53817,92190,244484,101274,358915,162815,267162,43392,105319,192764,358648,322774,287128,239400,299026,78340,138230,294925
140625,141427,Jugular Rip,28254.0,133520,411609,415846,53817,92190,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,239400,299026,78340,138230,294925
130625,142500,Bow Shock (dot),7700.0,133520,411609,415846,53817,99890,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,239400,299026,78340,138230,294925
142500,143125,Savage Claw,64227.0,133520,411609,415846,53817,99890,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,303627,299026,78340,138230,294925
143125,143882,Abdomen Tear,33390.0,166910,411609,415846,53817,99890,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,303627,299026,78340,138230,294925
143693,144225,Auto,10752.0,166910,422361,415846,53817,99890,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,303627,299026,78340,138230,294925
130625,145500,Bow Shock (dot),7700.0,166910,422361,415846,53817,107590,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,303627,299026,78340,138230,294925
145000,145581,Sonic Break,43665.0,166910,422361,415846,53817,107590,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,303627,299026,122005,138230,294925
146493,147025,Auto,7083.0,166910,429444,415846,53817,107590,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,303627,299026,122005,138230,294925
145000,148500,Sonic Break (dot),15409.0,166910,429444,415846,53817,107590,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,303627,299026,122005,153639,294925
147500,148662,Wicked Talon,45126.0,166910,429444,415846,53817,107590,244484,101274,358915,162815,267162,43392,133573,192764,358648,322774,287128,303627,299026,122005,153639,340051
148125,149106,Eye Gouge,24171.0,166910,429444,415846,53817,107590,244484,101274,358915,186986,267162,43392,133573,192764,358648,322774,287128,303627,299026,122005,153639,340051
149293,149825,Auto,6746.0,166910,436190,415846,53817,107590,244484,101274,358915,186986,267162,43392,133573,192764,358648,322774,287128,303627,299026,122005,153639,340051
150000,150893,Keen Edge,24171.0,166910,436190,415846,53817,107590,244484,101274,358915,186986,267162,43392,133573,216935,358648,322774,287128,303627,299026,122005,153639,340051
145000,151500,Sonic Break (dot),15409.0,166910,436190,415846,53817,107590,244484,101274,358915,186986,267162,43392,133573,216935,358648,322774,287128,303627,299026,122005,169048,340051
152093,152625,Auto,6746.0,166910,442936,415846,53817,107590,244484,101274,358915,186986,267162,43392,133573,216935,358648,322774,287128,303627,299026,122005,169048,340051
152500,153574,Brutal Shell,30619.0,166910,442936,415846,53817,107590,275103,101274,358915,186986,267162,43392,133573,216935,358648,322774,287128,303627,299026,122005,169048,340051
