sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4532,130115,304284,1201328,107484
69161,69693,Auto,221.0,4753,130115,304284,1201328,107484
52601,70500,Biolysis (dot),11370.0,4753,130115,315654,1201328,107484
70341,71141,Broil IV,41396.0,4753,130115,315654,1242724,107484
52601,73500,Biolysis (dot),11370.0,4753,130115,327024,1242724,107484
72741,73541,Broil IV,41396.0,4753,130115,327024,1284120,107484
73241,73773,Auto,221.0,4974,130115,327024,1284120,107484
75141,75941,Broil IV,41396.0,4974,130115,327024,1325516,107484
52601,76500,Biolysis (dot),11370.0,4974,130115,338394,1325516,107484
76361,76893,Auto,221.0,5195,130115,338394,1325516,107484
77541,78341,Broil IV,41396.0,5195,130115,338394,1366912,107484
52601,79500,Biolysis (dot),11370.0,5195,130115,349764,1366912,107484
79941,80741,Broil IV,41396.0,5195,130115,349764,1408308,107484
80441,80973,Auto,221.0,5416,130115,349764,1408308,107484
52601,82500,Biolysis (dot),11370.0,5416,130115,361134,1408308,107484
82341,83141,Broil IV,41285.0,5416,130115,361134,1449593,107484
83561,84093,Auto,221.0,5637,130115,361134,1449593,107484
83801,85500,Biolysis (dot),11340.0,5637,130115,372474,1449593,107484
87141,87941,Broil IV,41285.0,5637,130115,372474,1490878,107484
87641,88173,Auto,221.0,5858,130115,372474,1490878,107484
83801,88500,Biolysis (dot),11340.0,5858,130115,383814,1490878,107484
89542,90342,Broil IV,41285.0,5858,130115,383814,1532163,107484
90761,91293,Auto,221.0,6079,130115,383814,1532163,107484
83801,91500,Biolysis (dot),11340.0,6079,130115,395154,1532163,107484
91942,92742,Broil IV,41285.0,6079,130115,395154,1573448,107484
83801,94500,Biolysis (dot),11340.0,6079,130115,406494,1573448,107484
94342,95142,Broil IV,41285.0,6079,130115,406494,1614733,107484
94842,95374,Auto,221.0,6300,130115,406494,1614733,107484
83801,97500,Biolysis (dot),11340.0,6300,130115,417834,1614733,107484
96742,97542,Broil IV,41285.0,6300,130115,417834,1656018,107484
97962,98494,Auto,221.0,6521,130115,417834,1656018,107484
99142,99942,Broil IV,41285.0,6521,130115,417834,1697303,107484
83801,100500,Biolysis (dot),11340.0,6521,130115,429174,1697303,107484
101542,102342,Broil IV,41285.0,6521,130115,429174,1738588,107484
102042,102574,Auto,221.0,6742,130115,429174,1738588,107484
83801,103500,Biolysis (dot),11340.0,6742,130115,440514,1738588,107484
103942,104742,Broil IV,41285.0,6742,130115,440514,1779873,107484
105162,105694,Auto,221.0,6963,130115,440514,1779873,107484
83801,106500,Biolysis (dot),11340.0,6963,130115,451854,1779873,107484
106342,107142,Broil IV,41285.0,6963,130115,451854,1821158,107484
83801,109500,Biolysis (dot),11340.0,6963,130115,463194,1821158,107484
108742,109542,Broil IV,41285.0,6963,130115,463194,1862443,107484
109242,109774,Auto,221.0,7184,130115,463194,1862443,107484
111142,111942,Broil IV,41285.0,7184,130115,463194,1903728,107484
83801,112500,Biolysis (dot),11340.0,7184,130115,474534,1903728,107484
112362,112894,Auto,221.0,7405,130115,474534,1903728,107484
113542,114342,Broil IV,41285.0,7405,130115,474534,1945013,107484
115482,116014,Auto,221.0,7626,130115,474534,1945013,107484
115002,118500,Biolysis (dot),11340.0,7626,130115,485874,1945013,107484
118342,119142,Broil IV,41285.0,7626,130115,485874,1986298,107484
118842,119374,Auto,221.0,7847,130115,485874,1986298,107484
115002,121500,Biolysis (dot),11340.0,7847,130115,497214,1986298,107484
120742,121542,Broil IV,41285.0,7847,130115,497214,2027583,107484
121962,122494,Auto,222.0,8069,130115,497214,2027583,107484
123142,123942,Broil IV,41419.0,8069,130115,497214,2069002,107484
115002,124500,Biolysis (dot),11340.0,8069,130115,508554,2069002,107484
124602,125402,Broil IV,41419.0,8069,130115,508554,2110421,107484
125082,125614,Auto,222.0,8291,130115,508554,2110421,107484
115002,127500,Biolysis (dot),11340.0,8291,130115,519894,2110421,107484
127942,128742,Broil IV,55009.0,8291,130115,519894,2165430,107484
128442,128974,Auto,294.0,8585,130115,519894,2165430,107484
128544,129614,Energy Drain,17203.0,8585,130115,519894,2165430,124687
115002,130500,Biolysis (dot),11340.0,8585,130115,531234,2165430,124687
130341,131141,Broil IV,55009.0,8585,130115,531234,2220439,124687
130945,132015,Energy Drain,17203.0,8585,130115,531234,2220439,141890
131562,132094,Auto,294.0,8879,130115,531234,2220439,141890
115002,133500,Biolysis (dot),11340.0,8879,130115,542574,2220439,141890
132742,133542,Broil IV,55009.0,8879,130115,542574,2275448,141890
133345,134415,Energy Drain,17203.0,8879,130115,542574,2275448,159093
135142,135942,Broil IV,55009.0,8879,130115,542574,2330457,159093
135642,136174,Auto,294.0,9173,130115,542574,2330457,159093
115002,136500,Biolysis (dot),11340.0,9173,130115,553914,2330457,159093
137542,138342,Broil IV,55009.0,9173,130115,553914,2385466,159093
138762,139294,Auto,294.0,9467,130115,553914,2385466,159093
138145,139500,Baneful Impaction (dot),24985.0,9467,155100,553914,2385466,159093
115002,139500,Biolysis (dot),11340.0,9467,155100,565254,2385466,159093
139942,140742,Broil IV,55009.0,9467,155100,565254,2440475,159093
140545,141615,Energy Drain,17203.0,9467,155100,565254,2440475,176296
115002,142500,Biolysis (dot),11340.0,9467,155100,576594,2440475,176296
138145,142500,Baneful Impaction (dot),24985.0,9467,180085,576594,2440475,176296
142342,143142,Broil IV,55009.0,9467,180085,576594,2495484,176296
142842,143374,Auto,294.0,9761,180085,576594,2495484,176296
142945,144015,Energy Drain,17203.0,9761,180085,576594,2495484,193499
144422,145492,Energy Drain,17203.0,9761,180085,576594,2495484,210702
138145,145500,Baneful Impaction (dot),24985.0,9761,205070,576594,2495484,210702
143802,145500,Biolysis (dot),15109.0,9761,205070,591703,2495484,210702
145962,146494,Auto,281.0,10042,205070,591703,2495484,210702
147142,147942,Broil IV,41419.0,10042,205070,591703,2536903,210702
143802,148500,Biolysis (dot),15109.0,10042,205070,606812,2536903,210702
138145,148500,Baneful Impaction (dot),24985.0,10042,230055,606812,2536903,210702
149543,150343,Broil IV,41419.0,10042,230055,606812,2578322,210702
150043,150575,Auto,222.0,10264,230055,606812,2578322,210702
138145,151500,Baneful Impaction (dot),24985.0,10264,255040,606812,2578322,210702
143802,151500,Biolysis (dot),15109.0,10264,255040,621921,2578322,210702
151943,152743,Broil IV,41419.0,10264,255040,621921,2619741,210702
153163,153695,Auto,222.0,10486,255040,621921,2619741,210702
143802,154500,Biolysis (dot),15109.0,10486,255040,637030,2619741,210702
154343,155143,Broil IV,41419.0,10486,255040,637030,2661160,210702
143802,157500,Biolysis (dot),15109.0,10486,255040,652139,2661160,210702
156743,157543,Broil IV,41419.0,10486,255040,652139,2702579,210702
157243,157775,Auto,222.0,10708,255040,652139,2702579,210702
159143,159943,Broil IV,41419.0,10708,255040,652139,2743998,210702
143802,160500,Biolysis (dot),15109.0,10708,255040,667248,2743998,210702
160363,160895,Auto,222.0,10930,255040,667248,2743998,210702
161543,162343,Broil IV,41419.0,10930,255040,667248,2785417,210702
143802,163500,Biolysis (dot),15109.0,10930,255040,682357,2785417,210702
163943,164743,Broil IV,41419.0,10930,255040,682357,2826836,210702
164443,164975,Auto,222.0,11152,255040,682357,2826836,210702
143802,166500,Biolysis (dot),15109.0,11152,255040,697466,2826836,210702
166343,167143,Broil IV,41396.0,11152,255040,697466,2868232,210702
167563,168095,Auto,221.0,11373,255040,697466,2868232,210702
143802,169500,Biolysis (dot),15109.0,11373,255040,712575,2868232,210702
168743,169543,Broil IV,41396.0,11373,255040,712575,2909628,210702
171143,171943,Broil IV,41396.0,11373,255040,712575,2951024,210702
171643,172175,Auto,221.0,11594,255040,712575,2951024,210702
143802,172500,Biolysis (dot),15109.0,11594,255040,727684,2951024,210702
173543,174343,Broil IV,41396.0,11594,255040,727684,2992420,210702
174763,175295,Auto,221.0,11815,255040,727684,2992420,210702
175003,178500,Biolysis (dot),11370.0,11815,255040,739054,2992420,210702
178343,179143,Broil IV,41396.0,11815,255040,739054,3033816,210702
178843,179375,Auto,221.0,12036,255040,739054,3033816,210702
175003,181500,Biolysis (dot),11370.0,12036,255040,750424,3033816,210702
180743,181543,Broil IV,41396.0,12036,255040,750424,3075212,210702
181963,182495,Auto,221.0,12257,255040,750424,3075212,210702
183143,183943,Broil IV,41396.0,12257,255040,750424,3116608,210702
175003,184500,Biolysis (dot),11370.0,12257,255040,761794,3116608,210702
183746,184816,Energy Drain,12945.0,12257,255040,761794,3116608,223647
185543,186343,Broil IV,41396.0,12257,255040,761794,3158004,223647
186043,186575,Auto,221.0,12478,255040,761794,3158004,223647
186146,187216,Energy Drain,12945.0,12478,255040,761794,3158004,236592
175003,187500,Biolysis (dot),11370.0,12478,255040,773164,3158004,236592
187943,188743,Broil IV,41396.0,12478,255040,773164,3199400,236592
188546,189616,Energy Drain,12945.0,12478,255040,773164,3199400,249537
189163,189695,Auto,221.0,12699,255040,773164,3199400,249537
175003,190500,Biolysis (dot),11370.0,12699,255040,784534,3199400,249537
190343,191143,Broil IV,41396.0,12699,255040,784534,3240796,249537
175003,193500,Biolysis (dot),11370.0,12699,255040,795904,3240796,249537
192743,193543,Broil IV,41396.0,12699,255040,795904,3282192,249537
193243,193775,Auto,221.0,12920,255040,795904,3282192,249537
195143,195943,Broil IV,41396.0,12920,255040,795904,3323588,249537
175003,196500,Biolysis (dot),11370.0,12920,255040,807274,3323588,249537
196363,196895,Auto,221.0,13141,255040,807274,3323588,249537
197543,198343,Broil IV,41396.0,13141,255040,807274,3364984,249537
175003,199500,Biolysis (dot),11370.0,13141,255040,818644,3364984,249537
199943,200743,Broil IV,41396.0,13141,255040,818644,3406380,249537
200443,200975,Auto,221.0,13362,255040,818644,3406380,249537
175003,202500,Biolysis (dot),11370.0,13362,255040,830014,3406380,249537
202343,203143,Broil IV,41396.0,13362,255040,830014,3447776,249537
203563,204095,Auto,221.0,13583,255040,830014,3447776,249537
175003,205500,Biolysis (dot),11370.0,13583,255040,841384,3447776,249537
204743,205543,Broil IV,41285.0,13583,255040,841384,3489061,249537
206683,207215,Auto,221.0,13804,255040,841384,3489061,249537
206203,208500,Biolysis (dot),11340.0,13804,255040,852724,3489061,249537
209544,210344,Broil IV,41285.0,13804,255040,852724,3530346,249537
210044,210576,Auto,221.0,14025,255040,852724,3530346,249537
206203,211500,Biolysis (dot),11340.0,14025,255040,864064,3530346,249537
211944,212744,Broil IV,41285.0,14025,255040,864064,3571631,249537
213164,213696,Auto,221.0,14246,255040,864064,3571631,249537
206203,214500,Biolysis (dot),11340.0,14246,255040,875404,3571631,249537
214344,215144,Broil IV,41285.0,14246,255040,875404,3612916,249537
206203,217500,Biolysis (dot),11340.0,14246,255040,886744,3612916,249537
216744,217544,Broil IV,41285.0,14246,255040,886744,3654201,249537
217244,217776,Auto,221.0,14467,255040,886744,3654201,249537
219144,219944,Broil IV,41285.0,14467,255040,886744,3695486,249537
206203,220500,Biolysis (dot),11340.0,14467,255040,898084,3695486,249537
220364,220896,Auto,221.0,14688,255040,898084,3695486,249537
221544,222344,Broil IV,41285.0,14688,255040,898084,3736771,249537
206203,223500,Biolysis (dot),11340.0,14688,255040,909424,3736771,249537
223944,224744,Broil IV,41285.0,14688,255040,909424,3778056,249537
224444,224976,Auto,221.0,14909,255040,909424,3778056,249537
206203,226500,Biolysis (dot),11340.0,14909,255040,920764,3778056,249537
226344,227144,Broil IV,41285.0,14909,255040,920764,3819341,249537
227564,228096,Auto,221.0,15130,255040,920764,3819341,249537
206203,229500,Biolysis (dot),11340.0,15130,255040,932104,3819341,249537
228744,229544,Broil IV,41285.0,15130,255040,932104,3860626,249537
231144,231944,Broil IV,41285.0,15130,255040,932104,3901911,249537
231644,232176,Auto,221.0,15351,255040,932104,3901911,249537
206203,232500,Biolysis (dot),11340.0,15351,255040,943444,3901911,249537
233544,234344,Broil IV,41285.0,15351,255040,943444,3943196,249537
234764,235296,Auto,221.0,15572,255040,943444,3943196,249537
206203,235500,Biolysis (dot),11340.0,15572,255040,954784,3943196,249537
235004,238500,Biolysis (dot),11340.0,15572,255040,966124,3943196,249537
238344,239144,Broil IV,41285.0,15572,255040,966124,3984481,249537
238844,239376,Auto,221.0,15793,255040,966124,3984481,249537
235004,241500,Biolysis (dot),11340.0,15793,255040,977464,3984481,249537
240744,241544,Broil IV,41285.0,15793,255040,977464,4025766,249537
241964,242496,Auto,222.0,16015,255040,977464,4025766,249537
243144,243944,Broil IV,41419.0,16015,255040,977464,4067185,249537
235004,244500,Biolysis (dot),11340.0,16015,255040,988804,4067185,249537
244604,245404,Broil IV,41419.0,16015,255040,988804,4108604,249537
245084,245616,Auto,222.0,16237,255040,988804,4108604,249537
235004,247500,Biolysis (dot),11340.0,16237,255040,1000144,4108604,249537
247944,248744,Broil IV,55009.0,16237,255040,1000144,4163613,249537
248444,248976,Auto,294.0,16531,255040,1000144,4163613,249537
248547,249617,Energy Drain,17203.0,16531,255040,1000144,4163613,266740
235004,250500,Biolysis (dot),11340.0,16531,255040,1011484,4163613,266740
250344,251144,Broil IV,55009.0,16531,255040,1011484,4218622,266740
250947,252017,Energy Drain,17203.0,16531,255040,1011484,4218622,283943
251564,252096,Auto,294.0,16825,255040,1011484,4218622,283943
235004,253500,Biolysis (dot),11340.0,16825,255040,1022824,4218622,283943
252744,253544,Broil IV,55009.0,16825,255040,1022824,4273631,283943
253347,254417,Energy Drain,17203.0,16825,255040,1022824,4273631,301146
255144,255944,Broil IV,55009.0,16825,255040,1022824,4328640,301146
255644,256176,Auto,294.0,17119,255040,1022824,4328640,301146
235004,256500,Biolysis (dot),11340.0,17119,255040,1034164,4328640,301146
257543,258343,Broil IV,55009.0,17119,255040,1034164,4383649,301146
258764,259296,Auto,294.0,17413,255040,1034164,4383649,301146
235004,259500,Biolysis (dot),11340.0,17413,255040,1045504,4383649,301146
258147,259500,Baneful Impaction (dot),24985.0,17413,280025,1045504,4383649,301146
259944,260744,Broil IV,55009.0,17413,280025,1045504,4438658,301146
260547,261617,Energy Drain,17203.0,17413,280025,1045504,4438658,318349
235004,262500,Biolysis (dot),11340.0,17413,280025,1056844,4438658,318349
258147,262500,Baneful Impaction (dot),24985.0,17413,305010,1056844,4438658,318349
262344,263144,Broil IV,55009.0,17413,305010,1056844,4493667,318349
262844,263376,Auto,294.0,17707,305010,1056844,4493667,318349
262947,264017,Energy Drain,17203.0,17707,305010,1056844,4493667,335552
264424,265494,Energy Drain,17203.0,17707,305010,1056844,4493667,352755
263804,265500,Biolysis (dot),15109.0,17707,305010,1071953,4493667,352755
258147,265500,Baneful Impaction (dot),24985.0,17707,329995,1071953,4493667,352755
265964,266496,Auto,294.0,18001,329995,1071953,4493667,352755
267144,267944,Broil IV,41419.0,18001,329995,1071953,4535086,352755
258147,268500,Baneful Impaction (dot),24985.0,18001,354980,1071953,4535086,352755
263804,268500,Biolysis (dot),15109.0,18001,354980,1087062,4535086,352755
269545,270345,Broil IV,41419.0,18001,354980,1087062,4576505,352755
270045,270577,Auto,222.0,18223,354980,1087062,4576505,352755
263804,271500,Biolysis (dot),15109.0,18223,354980,1102171,4576505,352755
258147,271500,Baneful Impaction (dot),24985.0,18223,379965,1102171,4576505,352755
271945,272745,Broil IV,41419.0,18223,379965,1102171,4617924,352755
273165,273697,Auto,222.0,18445,379965,1102171,4617924,352755
263804,274500,Biolysis (dot),15109.0,18445,379965,1117280,4617924,352755
274345,275145,Broil IV,41419.0,18445,379965,1117280,4659343,352755
263804,277500,Biolysis (dot),15109.0,18445,379965,1132389,4659343,352755
276745,277545,Broil IV,41419.0,18445,379965,1132389,4700762,352755
277245,277777,Auto,222.0,18667,379965,1132389,4700762,352755
279145,279945,Broil IV,41419.0,18667,379965,1132389,4742181,352755
263804,280500,Biolysis (dot),15109.0,18667,379965,1147498,4742181,352755
280365,280897,Auto,222.0,18889,379965,1147498,4742181,352755
281545,282345,Broil IV,41419.0,18889,379965,1147498,4783600,352755
263804,283500,Biolysis (dot),15109.0,18889,379965,1162607,4783600,352755
283945,284745,Broil IV,41419.0,18889,379965,1162607,4825019,352755
284445,284977,Auto,222.0,19111,379965,1162607,4825019,352755
263804,286500,Biolysis (dot),15109.0,19111,379965,1177716,4825019,352755
286345,287145,Broil IV,41396.0,19111,379965,1177716,4866415,352755
287565,288097,Auto,221.0,19332,379965,1177716,4866415,352755
263804,289500,Biolysis (dot),15109.0,19332,379965,1192825,4866415,352755
288745,289545,Broil IV,41396.0,19332,379965,1192825,4907811,352755
291145,291945,Broil IV,41396.0,19332,379965,1192825,4949207,352755
291645,292177,Auto,221.0,19553,379965,1192825,4949207,352755
263804,292500,Biolysis (dot),15109.0,19553,379965,1207934,4949207,352755
293545,294345,Broil IV,41396.0,19553,379965,1207934,4990603,352755
294765,295297,Auto,221.0,19774,379965,1207934,4990603,352755
295005,298500,Biolysis (dot),11370.0,19774,379965,1219304,4990603,352755
298345,299145,Broil IV,41396.0,19774,379965,1219304,5031999,352755
298845,299377,Auto,221.0,19995,379965,1219304,5031999,352755
295005,301500,Biolysis (dot),11370.0,19995,379965,1230674,5031999,352755
300745,301545,Broil IV,41396.0,19995,379965,1230674,5073395,352755
301965,302497,Auto,221.0,20216,379965,1230674,5073395,352755
303145,303945,Broil IV,41396.0,20216,379965,1230674,5114791,352755
295005,304500,Biolysis (dot),11370.0,20216,379965,1242044,5114791,352755
305545,306345,Broil IV,41396.0,20216,379965,1242044,5156187,352755
306045,306577,Auto,221.0,20437,379965,1242044,5156187,352755
295005,307500,Biolysis (dot),11370.0,20437,379965,1253414,5156187,352755
307945,308745,Broil IV,41396.0,20437,379965,1253414,5197583,352755
309165,309697,Auto,221.0,20658,379965,1253414,5197583,352755
295005,310500,Biolysis (dot),11370.0,20658,379965,1264784,5197583,352755
310345,311145,Broil IV,41396.0,20658,379965,1264784,5238979,352755
295005,313500,Biolysis (dot),11370.0,20658,379965,1276154,5238979,352755
312745,313545,Broil IV,41396.0,20658,379965,1276154,5280375,352755
313245,313777,Auto,221.0,20879,379965,1276154,5280375,352755
315145,315945,Broil IV,41396.0,20879,379965,1276154,5321771,352755
295005,316500,Biolysis (dot),11370.0,20879,379965,1287524,5321771,352755
316365,316897,Auto,221.0,21100,379965,1287524,5321771,352755
317545,318345,Broil IV,41396.0,21100,379965,1287524,5363167,352755
295005,319500,Biolysis (dot),11370.0,21100,379965,1298894,5363167,352755
319945,320745,Broil IV,41396.0,21100,379965,1298894,5404563,352755
320445,320977,Auto,221.0,21321,379965,1298894,5404563,352755
295005,322500,Biolysis (dot),11370.0,21321,379965,1310264,5404563,352755
322345,323145,Broil IV,41396.0,21321,379965,1310264,5445959,352755
323565,324097,Auto,221.0,21542,379965,1310264,5445959,352755
295005,325500,Biolysis (dot),11370.0,21542,379965,1321634,5445959,352755
324745,325545,Broil IV,41285.0,21542,379965,1321634,5487244,352755
326685,327217,Auto,221.0,21763,379965,1321634,5487244,352755
326205,328500,Biolysis (dot),11340.0,21763,379965,1332974,5487244,352755
329546,330346,Broil IV,41285.0,21763,379965,1332974,5528529,352755
330046,330578,Auto,221.0,21984,379965,1332974,5528529,352755
326205,331500,Biolysis (dot),11340.0,21984,379965,1344314,5528529,352755
331946,332746,Broil IV,41285.0,21984,379965,1344314,5569814,352755
333166,333698,Auto,221.0,22205,379965,1344314,5569814,352755
326205,334500,Biolysis (dot),11340.0,22205,379965,1355654,5569814,352755
334346,335146,Broil IV,41285.0,22205,379965,1355654,5611099,352755
326205,337500,Biolysis (dot),11340.0,22205,379965,1366994,5611099,352755
336746,337546,Broil IV,41285.0,22205,379965,1366994,5652384,352755
337246,337778,Auto,221.0,22426,379965,1366994,5652384,352755
339146,339946,Broil IV,41285.0,22426,379965,1366994,5693669,352755
326205,340500,Biolysis (dot),11340.0,22426,379965,1378334,5693669,352755
340366,340898,Auto,221.0,22647,379965,1378334,5693669,352755
341546,342346,Broil IV,41285.0,22647,379965,1378334,5734954,352755
326205,343500,Biolysis (dot),11340.0,22647,379965,1389674,5734954,352755
343946,344746,Broil IV,41285.0,22647,379965,1389674,5776239,352755
344446,344978,Auto,221.0,22868,379965,1389674,5776239,352755
326205,346500,Biolysis (dot),11340.0,22868,379965,1401014,5776239,352755
346346,347146,Broil IV,41285.0,22868,379965,1401014,5817524,352755
347566,348098,Auto,221.0,23089,379965,1401014,5817524,352755
326205,349500,Biolysis (dot),11340.0,23089,379965,1412354,5817524,352755
348746,349546,Broil IV,41285.0,23089,379965,1412354,5858809,352755
351146,351946,Broil IV,41285.0,23089,379965,1412354,5900094,352755
351646,352178,Auto,221.0,23310,379965,1412354,5900094,352755
326205,352500,Biolysis (dot),11340.0,23310,379965,1423694,5900094,352755
353546,354346,Broil IV,41285.0,23310,379965,1423694,5941379,352755
354766,355298,Auto,221.0,23531,379965,1423694,5941379,352755
326205,355500,Biolysis (dot),11340.0,23531,379965,1435034,5941379,352755
355626,356696,Energy Drain,13972.0,23531,379965,1435034,5941379,366727
356626,357696,Energy Drain,13972.0,23531,379965,1435034,5941379,380699
355006,358500,Biolysis (dot),12274.0,23531,379965,1447308,5941379,380699
358346,359146,Broil IV,44678.0,23531,379965,1447308,5986057,380699
358846,359378,Auto,221.0,23752,379965,1447308,5986057,380699
358949,360019,Energy Drain,13972.0,23752,379965,1447308,5986057,394671
355006,361500,Biolysis (dot),12274.0,23752,379965,1459582,5986057,394671
360746,361546,Broil IV,44678.0,23752,379965,1459582,6030735,394671
361966,362498,Auto,222.0,23974,379965,1459582,6030735,394671
363146,363946,Broil IV,44823.0,23974,379965,1459582,6075558,394671
355006,364500,Biolysis (dot),12274.0,23974,379965,1471856,6075558,394671
364606,365406,Broil IV,44823.0,23974,379965,1471856,6120381,394671
365086,365618,Auto,222.0,24196,379965,1471856,6120381,394671
355006,367500,Biolysis (dot),12274.0,24196,379965,1484130,6120381,394671
367946,368746,Broil IV,59529.0,24196,379965,1484130,6179910,394671
368446,368978,Auto,294.0,24490,379965,1484130,6179910,394671
368549,369619,Energy Drain,18617.0,24490,379965,1484130,6179910,413288
355006,370500,Biolysis (dot),12274.0,24490,379965,1496404,6179910,413288
370346,371146,Broil IV,59529.0,24490,379965,1496404,6239439,413288
370949,372019,Energy Drain,18617.0,24490,379965,1496404,6239439,431905
371566,372098,Auto,294.0,24784,379965,1496404,6239439,431905
355006,373500,Biolysis (dot),12274.0,24784,379965,1508678,6239439,431905
372746,373546,Broil IV,59529.0,24784,379965,1508678,6298968,431905
373349,374419,Energy Drain,18617.0,24784,379965,1508678,6298968,450522
375146,375946,Broil IV,59529.0,24784,379965,1508678,6358497,450522
