sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
54231,76500,Dia (dot),11356.0,437191,124881,0,37379,337868,1111833,347949
77562,78094,Auto,0.0,437191,124881,0,37379,337868,1111833,347949
77062,78352,Glare III,45834.0,437191,124881,0,37379,337868,1157667,347949
54231,79500,Dia (dot),11356.0,437191,124881,0,37379,349224,1157667,347949
79492,80782,Glare III,45834.0,437191,124881,0,37379,349224,1203501,347949
54231,82500,Dia (dot),11356.0,437191,124881,0,37379,360580,1203501,347949
82422,82954,Auto,0.0,437191,124881,0,37379,360580,1203501,347949
81922,83212,Glare III,45713.0,437191,124881,0,37379,360580,1249214,347949
83392,84682,Dia,11049.0,437191,124881,0,48428,360580,1249214,347949
83392,85500,Dia (dot),11326.0,437191,124881,0,48428,371906,1249214,347949
87282,87814,Auto,0.0,437191,124881,0,48428,371906,1249214,347949
86782,88072,Glare III,45713.0,437191,124881,0,48428,371906,1294927,347949
83392,88500,Dia (dot),11326.0,437191,124881,0,48428,383232,1294927,347949
89814,90484,Assize,52244.0,437191,177125,0,48428,383232,1294927,347949
89212,90502,Glare III,45713.0,437191,177125,0,48428,383232,1340640,347949
90722,91254,Auto,0.0,437191,177125,0,48428,383232,1340640,347949
83392,91500,Dia (dot),11326.0,437191,177125,0,48428,394558,1340640,347949
83392,94500,Dia (dot),11326.0,437191,177125,0,48428,405884,1340640,347949
94162,94694,Auto,0.0,437191,177125,0,48428,405884,1340640,347949
83392,97500,Dia (dot),11326.0,437191,177125,0,48428,417210,1340640,347949
97602,98134,Auto,0.0,437191,177125,0,48428,417210,1340640,347949
98932,100222,Glare III,45713.0,437191,177125,0,48428,417210,1386353,347949
83392,100500,Dia (dot),11326.0,437191,177125,0,48428,428536,1386353,347949
101862,102394,Auto,0.0,437191,177125,0,48428,428536,1386353,347949
101362,102652,Glare III,45713.0,437191,177125,0,48428,428536,1432066,347949
83392,103500,Dia (dot),11326.0,437191,177125,0,48428,439862,1432066,347949
103792,105082,Glare III,45713.0,437191,177125,0,48428,439862,1477779,347949
83392,106500,Dia (dot),11326.0,437191,177125,0,48428,451188,1477779,347949
106722,107254,Auto,0.0,437191,177125,0,48428,451188,1477779,347949
106222,107512,Glare III,45713.0,437191,177125,0,48428,451188,1523492,347949
83392,109500,Dia (dot),11326.0,437191,177125,0,48428,462514,1523492,347949
108652,109942,Glare III,45713.0,437191,177125,0,48428,462514,1569205,347949
111582,112114,Auto,0.0,437191,177125,0,48428,462514,1569205,347949
111082,112372,Glare III,45713.0,437191,177125,0,48428,462514,1614918,347949
83392,112500,Dia (dot),11326.0,437191,177125,0,48428,473840,1614918,347949
113513,114803,Glare III,45713.0,437191,177125,0,48428,473840,1660631,347949
115022,115554,Auto,0.0,437191,177125,0,48428,473840,1660631,347949
114983,116273,Dia,11049.0,437191,177125,0,59477,473840,1660631,347949
114983,118500,Dia (dot),11326.0,437191,177125,0,59477,485166,1660631,347949
118873,119405,Auto,0.0,437191,177125,0,59477,485166,1660631,347949
118373,119663,Glare III,45713.0,437191,177125,0,59477,485166,1706344,347949
114983,121500,Dia (dot),11326.0,437191,177125,0,59477,496492,1706344,347949
120803,122093,Glare III,45857.0,437191,177125,0,59477,496492,1752201,347949
123733,124265,Auto,0.0,437191,177125,0,59477,496492,1752201,347949
114983,124500,Dia (dot),11326.0,437191,177125,0,59477,507818,1752201,347949
123233,124523,Glare III,45857.0,437191,177125,0,59477,507818,1798058,347949
125663,126953,Glare III,45857.0,437191,177125,0,59477,507818,1843915,347949
114983,127500,Dia (dot),11326.0,437191,177125,0,59477,519144,1843915,347949
128293,128825,Auto,0.0,437191,177125,0,59477,519144,1843915,347949
127793,129083,Glare III,60902.0,437191,177125,0,59477,519144,1904817,347949
129073,129653,Afflatus Misery,243619.0,680810,177125,0,59477,519144,1904817,347949
129814,130484,Assize,69603.0,680810,246728,0,59477,519144,1904817,347949
114983,130500,Dia (dot),11326.0,680810,246728,0,59477,530470,1904817,347949
132173,132705,Auto,0.0,680810,246728,0,59477,530470,1904817,347949
131673,132963,Glare III,60902.0,680810,246728,0,59477,530470,1965719,347949
114983,133500,Dia (dot),11326.0,680810,246728,0,59477,541796,1965719,347949
133613,134903,Glare III,60902.0,680810,246728,0,59477,541796,2026621,347949
134923,135455,Auto,0.0,680810,246728,0,59477,541796,2026621,347949
134893,135743,Glare IV,111349.0,680810,246728,0,59477,541796,2026621,459298
114983,136500,Dia (dot),11326.0,680810,246728,0,59477,553122,2026621,459298
136833,137683,Glare IV,111349.0,680810,246728,0,59477,553122,2026621,570647
137673,138205,Auto,0.0,680810,246728,0,59477,553122,2026621,570647
114983,139500,Dia (dot),11326.0,680810,246728,0,59477,564448,2026621,570647
138773,139623,Glare IV,111349.0,680810,246728,0,59477,564448,2026621,681996
140423,140955,Auto,0.0,680810,246728,0,59477,564448,2026621,681996
114983,142500,Dia (dot),11326.0,680810,246728,0,59477,575774,2026621,681996
141373,142663,Glare III,60902.0,680810,246728,0,59477,575774,2087523,681996
144114,144646,Auto,0.0,680810,246728,0,59477,575774,2087523,681996
143614,144904,Glare III,60902.0,680810,246728,0,59477,575774,2148425,681996
114983,145500,Dia (dot),11326.0,680810,246728,0,59477,587100,2148425,681996
145084,146374,Dia,14720.0,680810,246728,0,74197,587100,2148425,681996
145084,148500,Dia (dot),15089.0,680810,246728,0,74197,602189,2148425,681996
148974,149506,Auto,0.0,680810,246728,0,74197,602189,2148425,681996
148474,149764,Glare III,45857.0,680810,246728,0,74197,602189,2194282,681996
145084,151500,Dia (dot),15089.0,680810,246728,0,74197,617278,2194282,681996
152414,152946,Auto,0.0,680810,246728,0,74197,617278,2194282,681996
145084,154500,Dia (dot),15089.0,680810,246728,0,74197,632367,2194282,681996
155854,156386,Auto,0.0,680810,246728,0,74197,632367,2194282,681996
145084,157500,Dia (dot),15089.0,680810,246728,0,74197,647456,2194282,681996
157234,157814,Afflatus Misery,183437.0,864247,246728,0,74197,647456,2194282,681996
159294,159826,Auto,0.0,864247,246728,0,74197,647456,2194282,681996
145084,160500,Dia (dot),15089.0,864247,246728,0,74197,662545,2194282,681996
160624,161914,Glare III,45857.0,864247,246728,0,74197,662545,2240139,681996
145084,163500,Dia (dot),15089.0,864247,246728,0,74197,677634,2240139,681996
163554,164086,Auto,0.0,864247,246728,0,74197,677634,2240139,681996
163054,164344,Glare III,45857.0,864247,246728,0,74197,677634,2285996,681996
145084,166500,Dia (dot),15089.0,864247,246728,0,74197,692723,2285996,681996
165484,166774,Glare III,45834.0,864247,246728,0,74197,692723,2331830,681996
168414,168946,Auto,0.0,864247,246728,0,74197,692723,2331830,681996
167914,169204,Glare III,45834.0,864247,246728,0,74197,692723,2377664,681996
145084,169500,Dia (dot),15089.0,864247,246728,0,74197,707812,2377664,681996
170946,171616,Assize,52382.0,864247,299110,0,74197,707812,2377664,681996
170344,171634,Glare III,45834.0,864247,299110,0,74197,707812,2423498,681996
145084,172500,Dia (dot),15089.0,864247,299110,0,74197,722901,2423498,681996
173274,173806,Auto,0.0,864247,299110,0,74197,722901,2423498,681996
172774,174064,Glare III,45834.0,864247,299110,0,74197,722901,2469332,681996
145084,175500,Dia (dot),15089.0,864247,299110,0,74197,737990,2469332,681996
174244,175534,Dia,11078.0,864247,299110,0,85275,737990,2469332,681996
174244,178500,Dia (dot),11356.0,864247,299110,0,85275,749346,2469332,681996
178134,178666,Auto,0.0,864247,299110,0,85275,749346,2469332,681996
177634,178924,Glare III,45834.0,864247,299110,0,85275,749346,2515166,681996
180064,181354,Glare III,45834.0,864247,299110,0,85275,749346,2561000,681996
174244,181500,Dia (dot),11356.0,864247,299110,0,85275,760702,2561000,681996
182994,183526,Auto,0.0,864247,299110,0,85275,760702,2561000,681996
182494,183784,Glare III,45834.0,864247,299110,0,85275,760702,2606834,681996
174244,184500,Dia (dot),11356.0,864247,299110,0,85275,772058,2606834,681996
184924,186214,Glare III,45834.0,864247,299110,0,85275,772058,2652668,681996
174244,187500,Dia (dot),11356.0,864247,299110,0,85275,783414,2652668,681996
187854,188386,Auto,0.0,864247,299110,0,85275,783414,2652668,681996
187354,188644,Glare III,45834.0,864247,299110,0,85275,783414,2698502,681996
174244,190500,Dia (dot),11356.0,864247,299110,0,85275,794770,2698502,681996
189784,191074,Glare III,45834.0,864247,299110,0,85275,794770,2744336,681996
192714,193246,Auto,0.0,864247,299110,0,85275,794770,2744336,681996
174244,193500,Dia (dot),11356.0,864247,299110,0,85275,806126,2744336,681996
192214,193504,Glare III,45834.0,864247,299110,0,85275,806126,2790170,681996
174244,196500,Dia (dot),11356.0,864247,299110,0,85275,817482,2790170,681996
196154,196686,Auto,0.0,864247,299110,0,85275,817482,2790170,681996
174244,199500,Dia (dot),11356.0,864247,299110,0,85275,828838,2790170,681996
200005,200537,Auto,0.0,864247,299110,0,85275,828838,2790170,681996
199505,200795,Glare III,45834.0,864247,299110,0,85275,828838,2836004,681996
174244,202500,Dia (dot),11356.0,864247,299110,0,85275,840194,2836004,681996
201935,203225,Glare III,45834.0,864247,299110,0,85275,840194,2881838,681996
204865,205397,Auto,0.0,864247,299110,0,85275,840194,2881838,681996
174244,205500,Dia (dot),11356.0,864247,299110,0,85275,851550,2881838,681996
204365,205655,Glare III,45713.0,864247,299110,0,85275,851550,2927551,681996
205835,207125,Dia,11049.0,864247,299110,0,96324,851550,2927551,681996
205835,208500,Dia (dot),11326.0,864247,299110,0,96324,862876,2927551,681996
209725,210257,Auto,0.0,864247,299110,0,96324,862876,2927551,681996
209225,210515,Glare III,45713.0,864247,299110,0,96324,862876,2973264,681996
205835,211500,Dia (dot),11326.0,864247,299110,0,96324,874202,2973264,681996
212257,212927,Assize,52244.0,864247,351354,0,96324,874202,2973264,681996
211655,212945,Glare III,45713.0,864247,351354,0,96324,874202,3018977,681996
205835,214500,Dia (dot),11326.0,864247,351354,0,96324,885528,3018977,681996
214585,215117,Auto,0.0,864247,351354,0,96324,885528,3018977,681996
214085,215375,Glare III,45713.0,864247,351354,0,96324,885528,3064690,681996
205835,217500,Dia (dot),11326.0,864247,351354,0,96324,896854,3064690,681996
216515,217805,Glare III,45713.0,864247,351354,0,96324,896854,3110403,681996
219445,219977,Auto,0.0,864247,351354,0,96324,896854,3110403,681996
218945,220235,Glare III,45713.0,864247,351354,0,96324,896854,3156116,681996
205835,220500,Dia (dot),11326.0,864247,351354,0,96324,908180,3156116,681996
221375,222665,Glare III,45713.0,864247,351354,0,96324,908180,3201829,681996
222885,223417,Auto,0.0,864247,351354,0,96324,908180,3201829,681996
205835,223500,Dia (dot),11326.0,864247,351354,0,96324,919506,3201829,681996
205835,226500,Dia (dot),11326.0,864247,351354,0,96324,930832,3201829,681996
226735,227267,Auto,0.0,864247,351354,0,96324,930832,3201829,681996
226235,227525,Glare III,45713.0,864247,351354,0,96324,930832,3247542,681996
205835,229500,Dia (dot),11326.0,864247,351354,0,96324,942158,3247542,681996
228665,229955,Glare III,45713.0,864247,351354,0,96324,942158,3293255,681996
231595,232127,Auto,0.0,864247,351354,0,96324,942158,3293255,681996
231095,232385,Glare III,45713.0,864247,351354,0,96324,942158,3338968,681996
205835,232500,Dia (dot),11326.0,864247,351354,0,96324,953484,3338968,681996
233525,234815,Glare III,45713.0,864247,351354,0,96324,953484,3384681,681996
205835,235500,Dia (dot),11326.0,864247,351354,0,96324,964810,3384681,681996
235035,235567,Auto,0.0,864247,351354,0,96324,964810,3384681,681996
234995,236285,Dia,11049.0,864247,351354,0,107373,964810,3384681,681996
234995,238500,Dia (dot),11326.0,864247,351354,0,107373,976136,3384681,681996
238885,239417,Auto,0.0,864247,351354,0,107373,976136,3384681,681996
238385,239675,Glare III,45713.0,864247,351354,0,107373,976136,3430394,681996
234995,241500,Dia (dot),11326.0,864247,351354,0,107373,987462,3430394,681996
240815,242105,Glare III,45713.0,864247,351354,0,107373,987462,3476107,681996
243745,244277,Auto,0.0,864247,351354,0,107373,987462,3476107,681996
234995,244500,Dia (dot),11326.0,864247,351354,0,107373,998788,3476107,681996
243245,244535,Glare III,45857.0,864247,351354,0,107373,998788,3521964,681996
245675,246965,Glare III,45857.0,864247,351354,0,107373,998788,3567821,681996
234995,247500,Dia (dot),11326.0,864247,351354,0,107373,1010114,3567821,681996
248305,248837,Auto,0.0,864247,351354,0,107373,1010114,3567821,681996
247805,249095,Glare III,60902.0,864247,351354,0,107373,1010114,3628723,681996
249085,249935,Glare IV,111349.0,864247,351354,0,107373,1010114,3628723,793345
234995,250500,Dia (dot),11326.0,864247,351354,0,107373,1021440,3628723,793345
251055,251587,Auto,0.0,864247,351354,0,107373,1021440,3628723,793345
251026,251606,Afflatus Misery,243619.0,1107866,351354,0,107373,1021440,3628723,793345
234995,253500,Dia (dot),11326.0,1107866,351354,0,107373,1032766,3628723,793345
252966,253816,Glare IV,111349.0,1107866,351354,0,107373,1032766,3628723,904694
253586,254256,Assize,69603.0,1107866,420957,0,107373,1032766,3628723,904694
