sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
95261,95971,Checkmate,22256.0,315475,140013,353225,174395,246335,151726,245067,519137,238351,231571,311676,280277,195806,132268,93358,281059,158784
96522,97322,Heated Clean Shot,51946.0,315475,140013,353225,174395,246335,151726,245067,519137,238351,231571,363622,280277,195806,132268,93358,281059,158784
97830,98588,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,519137,238351,231571,363622,280277,195806,132268,93358,288310,158784
99022,99822,Heated Split Shot,27207.0,315475,140013,353225,174395,246335,151726,245067,519137,238351,231571,363622,280277,223013,132268,93358,288310,158784
100470,101228,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,519137,238351,231571,363622,280277,223013,132268,93358,295561,158784
101523,102673,Drill,81629.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,363622,280277,223013,132268,93358,295561,158784
103110,103868,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,363622,280277,223013,132268,93358,302812,158784
104023,104823,Heated Slug Shot,39574.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,363622,319851,223013,132268,93358,302812,158784
105750,106508,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,363622,319851,223013,132268,93358,310063,158784
106524,107324,Heated Clean Shot,51946.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,415568,319851,223013,132268,93358,310063,158784
108390,109148,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,415568,319851,223013,132268,93358,317314,158784
109024,109824,Heated Split Shot,27207.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,415568,319851,250220,132268,93358,317314,158784
111030,111788,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,415568,319851,250220,132268,93358,324565,158784
111525,112325,Heated Slug Shot,39574.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,415568,359425,250220,132268,93358,324565,158784
113670,114428,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,415568,359425,250220,132268,93358,331816,158784
114025,114825,Heated Clean Shot,51946.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,467514,359425,250220,132268,93358,331816,158784
116310,117068,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,600766,238351,231571,467514,359425,250220,132268,93358,339067,158784
116526,117676,Drill,81629.0,315475,140013,353225,174395,246335,151726,245067,682395,238351,231571,467514,359425,250220,132268,93358,339067,158784
118950,119708,Shot,7251.0,315475,140013,353225,174395,246335,151726,245067,682395,238351,231571,467514,359425,250220,132268,93358,346318,158784
119026,120176,Air Anchor,81629.0,397104,140013,353225,174395,246335,151726,245067,682395,238351,231571,467514,359425,250220,132268,93358,346318,158784
121590,122348,Shot,7251.0,397104,140013,353225,174395,246335,151726,245067,682395,238351,231571,467514,359425,250220,132268,93358,353569,158784
121527,122677,Drill,81629.0,397104,140013,353225,174395,246335,151726,245067,764024,238351,231571,467514,359425,250220,132268,93358,353569,158784
122767,123477,Double Check,22256.0,397104,140013,353225,174395,246335,151726,267323,764024,238351,231571,467514,359425,250220,132268,93358,353569,158784
124230,124988,Shot,7251.0,397104,140013,353225,174395,246335,151726,267323,764024,238351,231571,467514,359425,250220,132268,93358,360820,158784
124027,125057,Chain Saw,81629.0,397104,140013,353225,256024,246335,151726,267323,764024,238351,231571,467514,359425,250220,132268,93358,360820,158784
125146,125146,Roller Dash (pet),48811.0,397104,140013,353225,256024,246335,151726,267323,764024,238351,231571,467514,359425,250220,132268,142169,360820,158784
125267,125977,Checkmate,22256.0,397104,140013,353225,256024,268591,151726,267323,764024,238351,231571,467514,359425,250220,132268,142169,360820,158784
126528,127598,Excavator,156899.0,397104,140013,353225,256024,268591,151726,267323,764024,395250,231571,467514,359425,250220,132268,142169,360820,158784
126870,127628,Shot,8019.0,397104,140013,353225,256024,268591,151726,267323,764024,395250,231571,467514,359425,250220,132268,142169,368839,158784
127148,127858,Checkmate,24614.0,397104,140013,353225,256024,293205,151726,267323,764024,395250,231571,467514,359425,250220,132268,142169,368839,158784
128346,128346,Arm Punch (pet),26987.0,397104,167000,353225,256024,293205,151726,267323,764024,395250,231571,467514,359425,250220,132268,142169,368839,158784
129946,129946,Arm Punch (pet),26987.0,397104,193987,353225,256024,293205,151726,267323,764024,395250,231571,467514,359425,250220,132268,142169,368839,158784
129027,130057,Full Metal Field,213957.0,397104,193987,353225,256024,293205,151726,267323,764024,395250,445528,467514,359425,250220,132268,142169,368839,158784
129510,130268,Shot,8019.0,397104,193987,353225,256024,293205,151726,267323,764024,395250,445528,467514,359425,250220,132268,142169,376858,158784
129648,130358,Double Check,24614.0,397104,193987,353225,256024,293205,151726,291937,764024,395250,445528,467514,359425,250220,132268,142169,376858,158784
131546,131546,Arm Punch (pet),26987.0,397104,220974,353225,256024,293205,151726,291937,764024,395250,445528,467514,359425,250220,132268,142169,376858,158784
131529,132379,Blazing Shot,35562.0,397104,220974,388787,256024,293205,151726,291937,764024,395250,445528,467514,359425,250220,132268,142169,376858,158784
132150,132908,Shot,8019.0,397104,220974,388787,256024,293205,151726,291937,764024,395250,445528,467514,359425,250220,132268,142169,384877,158784
133146,133146,Pile Bunker (pet),76485.0,397104,220974,388787,256024,293205,151726,291937,764024,395250,445528,467514,359425,250220,208753,142169,384877,158784
133029,133879,Blazing Shot,35562.0,397104,220974,424349,256024,293205,151726,291937,764024,395250,445528,467514,359425,250220,208753,142169,384877,158784
133649,134359,Double Check,24614.0,397104,220974,424349,256024,293205,151726,316551,764024,395250,445528,467514,359425,250220,208753,142169,384877,158784
135146,135146,Crowned Collider (pet),87732.0,397104,220974,424349,256024,293205,239458,316551,764024,395250,445528,467514,359425,250220,208753,142169,384877,158784
134530,135380,Blazing Shot,35562.0,397104,220974,459911,256024,293205,239458,316551,764024,395250,445528,467514,359425,250220,208753,142169,384877,158784
134790,135548,Shot,8019.0,397104,220974,459911,256024,293205,239458,316551,764024,395250,445528,467514,359425,250220,208753,142169,392896,158784
135150,135860,Checkmate,24614.0,397104,220974,459911,256024,317819,239458,316551,764024,395250,445528,467514,359425,250220,208753,142169,392896,158784
136030,136880,Blazing Shot,35562.0,397104,220974,495473,256024,317819,239458,316551,764024,395250,445528,467514,359425,250220,208753,142169,392896,158784
136650,137360,Double Check,24614.0,397104,220974,495473,256024,317819,239458,341165,764024,395250,445528,467514,359425,250220,208753,142169,392896,158784
137430,138188,Shot,8019.0,397104,220974,495473,256024,317819,239458,341165,764024,395250,445528,467514,359425,250220,208753,142169,400915,158784
137531,138381,Blazing Shot,35562.0,397104,220974,531035,256024,317819,239458,341165,764024,395250,445528,467514,359425,250220,208753,142169,400915,158784
139031,139881,Blazing Shot,35562.0,397104,220974,566597,256024,317819,239458,341165,764024,395250,445528,467514,359425,250220,208753,142169,400915,158784
139651,140361,Checkmate,24614.0,397104,220974,566597,256024,342433,239458,341165,764024,395250,445528,467514,359425,250220,208753,142169,400915,158784
140070,140828,Shot,8019.0,397104,220974,566597,256024,342433,239458,341165,764024,395250,445528,467514,359425,250220,208753,142169,408934,158784
130268,140938,Wildfire (dot),146707.0,397104,220974,566597,256024,342433,239458,341165,764024,395250,445528,467514,359425,250220,208753,142169,408934,305491
140532,141382,Blazing Shot,35562.0,397104,220974,602159,256024,342433,239458,341165,764024,395250,445528,467514,359425,250220,208753,142169,408934,305491
141152,141862,Double Check,24614.0,397104,220974,602159,256024,342433,239458,365779,764024,395250,445528,467514,359425,250220,208753,142169,408934,305491
142032,142882,Blazing Shot,35562.0,397104,220974,637721,256024,342433,239458,365779,764024,395250,445528,467514,359425,250220,208753,142169,408934,305491
142652,143362,Checkmate,24614.0,397104,220974,637721,256024,367047,239458,365779,764024,395250,445528,467514,359425,250220,208753,142169,408934,305491
142710,143468,Shot,8019.0,397104,220974,637721,256024,367047,239458,365779,764024,395250,445528,467514,359425,250220,208753,142169,416953,305491
143533,144383,Blazing Shot,35562.0,397104,220974,673283,256024,367047,239458,365779,764024,395250,445528,467514,359425,250220,208753,142169,416953,305491
144153,144863,Double Check,24614.0,397104,220974,673283,256024,367047,239458,390393,764024,395250,445528,467514,359425,250220,208753,142169,416953,305491
145033,145883,Blazing Shot,35562.0,397104,220974,708845,256024,367047,239458,390393,764024,395250,445528,467514,359425,250220,208753,142169,416953,305491
145350,146108,Shot,8019.0,397104,220974,708845,256024,367047,239458,390393,764024,395250,445528,467514,359425,250220,208753,142169,424972,305491
145653,146363,Checkmate,24614.0,397104,220974,708845,256024,391661,239458,390393,764024,395250,445528,467514,359425,250220,208753,142169,424972,305491
146534,147684,Drill,85710.0,397104,220974,708845,256024,391661,239458,390393,849734,395250,445528,467514,359425,250220,208753,142169,424972,305491
147154,147864,Double Check,22256.0,397104,220974,708845,256024,391661,239458,412649,849734,395250,445528,467514,359425,250220,208753,142169,424972,305491
147774,148484,Checkmate,22256.0,397104,220974,708845,256024,413917,239458,412649,849734,395250,445528,467514,359425,250220,208753,142169,424972,305491
147990,148748,Shot,7251.0,397104,220974,708845,256024,413917,239458,412649,849734,395250,445528,467514,359425,250220,208753,142169,432223,305491
149034,149834,Heated Split Shot,27207.0,397104,220974,708845,256024,413917,239458,412649,849734,395250,445528,467514,359425,277427,208753,142169,432223,305491
150630,151388,Shot,7251.0,397104,220974,708845,256024,413917,239458,412649,849734,395250,445528,467514,359425,277427,208753,142169,439474,305491
151535,152335,Heated Slug Shot,39574.0,397104,220974,708845,256024,413917,239458,412649,849734,395250,445528,467514,398999,277427,208753,142169,439474,305491
152155,152865,Double Check,22256.0,397104,220974,708845,256024,413917,239458,434905,849734,395250,445528,467514,398999,277427,208753,142169,439474,305491
152775,153485,Checkmate,22256.0,397104,220974,708845,256024,436173,239458,434905,849734,395250,445528,467514,398999,277427,208753,142169,439474,305491
153270,154028,Shot,7251.0,397104,220974,708845,256024,436173,239458,434905,849734,395250,445528,467514,398999,277427,208753,142169,446725,305491
154035,154835,Heated Clean Shot,51946.0,397104,220974,708845,256024,436173,239458,434905,849734,395250,445528,519460,398999,277427,208753,142169,446725,305491
155910,156668,Shot,7251.0,397104,220974,708845,256024,436173,239458,434905,849734,395250,445528,519460,398999,277427,208753,142169,453976,305491
156536,157336,Heated Split Shot,27207.0,397104,220974,708845,256024,436173,239458,434905,849734,395250,445528,519460,398999,304634,208753,142169,453976,305491
158550,159308,Shot,7251.0,397104,220974,708845,256024,436173,239458,434905,849734,395250,445528,519460,398999,304634,208753,142169,461227,305491
160155,160155,Roller Dash (pet),27114.0,397104,220974,708845,256024,436173,239458,434905,849734,395250,445528,519460,398999,304634,208753,169283,461227,305491
159036,160186,Air Anchor,81629.0,478733,220974,708845,256024,436173,239458,434905,849734,395250,445528,519460,398999,304634,208753,169283,461227,305491
161190,161948,Shot,7251.0,478733,220974,708845,256024,436173,239458,434905,849734,395250,445528,519460,398999,304634,208753,169283,468478,305491
161537,162337,Heated Slug Shot,39574.0,478733,220974,708845,256024,436173,239458,434905,849734,395250,445528,519460,438573,304634,208753,169283,468478,305491
163355,163355,Arm Punch (pet),13555.0,478733,234529,708845,256024,436173,239458,434905,849734,395250,445528,519460,438573,304634,208753,169283,468478,305491
163830,164588,Shot,7251.0,478733,234529,708845,256024,436173,239458,434905,849734,395250,445528,519460,438573,304634,208753,169283,475729,305491
164955,164955,Arm Punch (pet),13555.0,478733,248084,708845,256024,436173,239458,434905,849734,395250,445528,519460,438573,304634,208753,169283,475729,305491
164037,165187,Drill,81629.0,478733,248084,708845,256024,436173,239458,434905,931363,395250,445528,519460,438573,304634,208753,169283,475729,305491
