sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
25071,46500,Dia (dot),12811.0,398685,62042,0,23466,190873,512013,297765
45471,46761,Glare III,45381.0,398685,62042,0,23466,190873,557394,297765
48401,48933,Auto,0.0,398685,62042,0,23466,190873,557394,297765
48503,49173,Assize,51864.0,398685,113906,0,23466,190873,557394,297765
47901,49191,Glare III,45381.0,398685,113906,0,23466,190873,602775,297765
25071,49500,Dia (dot),12811.0,398685,113906,0,23466,203684,602775,297765
50331,51621,Glare III,45381.0,398685,113906,0,23466,203684,648156,297765
25071,52500,Dia (dot),12811.0,398685,113906,0,23466,216495,648156,297765
53261,53793,Auto,0.0,398685,113906,0,23466,216495,648156,297765
52761,54051,Glare III,45381.0,398685,113906,0,23466,216495,693537,297765
25071,55500,Dia (dot),12811.0,398685,113906,0,23466,229306,693537,297765
54231,55521,Dia,10969.0,398685,113906,0,34435,229306,693537,297765
54231,58500,Dia (dot),11244.0,398685,113906,0,34435,240550,693537,297765
58122,58654,Auto,0.0,398685,113906,0,34435,240550,693537,297765
57622,58912,Glare III,45381.0,398685,113906,0,34435,240550,738918,297765
60052,61342,Glare III,45381.0,398685,113906,0,34435,240550,784299,297765
54231,61500,Dia (dot),11244.0,398685,113906,0,34435,251794,784299,297765
62982,63514,Auto,0.0,398685,113906,0,34435,251794,784299,297765
62482,63772,Glare III,45381.0,398685,113906,0,34435,251794,829680,297765
54231,64500,Dia (dot),11244.0,398685,113906,0,34435,263038,829680,297765
64912,66202,Glare III,45381.0,398685,113906,0,34435,263038,875061,297765
54231,67500,Dia (dot),11244.0,398685,113906,0,34435,274282,875061,297765
67842,68374,Auto,0.0,398685,113906,0,34435,274282,875061,297765
67342,68632,Glare III,45381.0,398685,113906,0,34435,274282,920442,297765
54231,70500,Dia (dot),11244.0,398685,113906,0,34435,285526,920442,297765
69772,71062,Glare III,45381.0,398685,113906,0,34435,285526,965823,297765
72702,73234,Auto,0.0,398685,113906,0,34435,285526,965823,297765
72202,73492,Glare III,45381.0,398685,113906,0,34435,285526,1011204,297765
54231,73500,Dia (dot),11244.0,398685,113906,0,34435,296770,1011204,297765
74632,75922,Glare III,45381.0,398685,113906,0,34435,296770,1056585,297765
54231,76500,Dia (dot),11244.0,398685,113906,0,34435,308014,1056585,297765
77562,78094,Auto,0.0,398685,113906,0,34435,308014,1056585,297765
77062,78352,Glare III,45381.0,398685,113906,0,34435,308014,1101966,297765
54231,79500,Dia (dot),11244.0,398685,113906,0,34435,319258,1101966,297765
79492,80782,Glare III,45381.0,398685,113906,0,34435,319258,1147347,297765
54231,82500,Dia (dot),11244.0,398685,113906,0,34435,330502,1147347,297765
82422,82954,Auto,0.0,398685,113906,0,34435,330502,1147347,297765
81922,83212,Glare III,45381.0,398685,113906,0,34435,330502,1192728,297765
83392,84682,Dia,10969.0,398685,113906,0,45404,330502,1192728,297765
83392,85500,Dia (dot),11244.0,398685,113906,0,45404,341746,1192728,297765
87282,87814,Auto,0.0,398685,113906,0,45404,341746,1192728,297765
86782,88072,Glare III,45381.0,398685,113906,0,45404,341746,1238109,297765
83392,88500,Dia (dot),11244.0,398685,113906,0,45404,352990,1238109,297765
89814,90484,Assize,51864.0,398685,165770,0,45404,352990,1238109,297765
89212,90502,Glare III,45381.0,398685,165770,0,45404,352990,1283490,297765
90722,91254,Auto,0.0,398685,165770,0,45404,352990,1283490,297765
83392,91500,Dia (dot),11244.0,398685,165770,0,45404,364234,1283490,297765
83392,94500,Dia (dot),11244.0,398685,165770,0,45404,375478,1283490,297765
94162,94694,Auto,0.0,398685,165770,0,45404,375478,1283490,297765
83392,97500,Dia (dot),11244.0,398685,165770,0,45404,386722,1283490,297765
97602,98134,Auto,0.0,398685,165770,0,45404,386722,1283490,297765
98932,100222,Glare III,45381.0,398685,165770,0,45404,386722,1328871,297765
83392,100500,Dia (dot),11244.0,398685,165770,0,45404,397966,1328871,297765
101862,102394,Auto,0.0,398685,165770,0,45404,397966,1328871,297765
101362,102652,Glare III,45381.0,398685,165770,0,45404,397966,1374252,297765
83392,103500,Dia (dot),11244.0,398685,165770,0,45404,409210,1374252,297765
103792,105082,Glare III,45381.0,398685,165770,0,45404,409210,1419633,297765
83392,106500,Dia (dot),11244.0,398685,165770,0,45404,420454,1419633,297765
106722,107254,Auto,0.0,398685,165770,0,45404,420454,1419633,297765
106222,107512,Glare III,45381.0,398685,165770,0,45404,420454,1465014,297765
83392,109500,Dia (dot),11244.0,398685,165770,0,45404,431698,1465014,297765
108652,109942,Glare III,45381.0,398685,165770,0,45404,431698,1510395,297765
111582,112114,Auto,0.0,398685,165770,0,45404,431698,1510395,297765
111082,112372,Glare III,45381.0,398685,165770,0,45404,431698,1555776,297765
83392,112500,Dia (dot),11244.0,398685,165770,0,45404,442942,1555776,297765
113513,114803,Glare III,45381.0,398685,165770,0,45404,442942,1601157,297765
115022,115554,Auto,0.0,398685,165770,0,45404,442942,1601157,297765
114983,116273,Dia,10969.0,398685,165770,0,56373,442942,1601157,297765
114983,118500,Dia (dot),11244.0,398685,165770,0,56373,454186,1601157,297765
118873,119405,Auto,0.0,398685,165770,0,56373,454186,1601157,297765
118373,119663,Glare III,45381.0,398685,165770,0,56373,454186,1646538,297765
114983,121500,Dia (dot),11244.0,398685,165770,0,56373,465430,1646538,297765
120803,122093,Glare III,45381.0,398685,165770,0,56373,465430,1691919,297765
123733,124265,Auto,0.0,398685,165770,0,56373,465430,1691919,297765
114983,124500,Dia (dot),11244.0,398685,165770,0,56373,476674,1691919,297765
123233,124523,Glare III,45381.0,398685,165770,0,56373,476674,1737300,297765
125663,126953,Glare III,47649.0,398685,165770,0,56373,476674,1784949,297765
114983,127500,Dia (dot),11244.0,398685,165770,0,56373,487918,1784949,297765
128293,128825,Auto,0.0,398685,165770,0,56373,487918,1784949,297765
127793,129083,Glare III,50151.0,398685,165770,0,56373,487918,1835100,297765
129073,129653,Afflatus Misery,200615.0,599300,165770,0,56373,487918,1835100,297765
129814,130484,Assize,57316.0,599300,223086,0,56373,487918,1835100,297765
114983,130500,Dia (dot),11244.0,599300,223086,0,56373,499162,1835100,297765
132173,132705,Auto,0.0,599300,223086,0,56373,499162,1835100,297765
131673,132963,Glare III,50151.0,599300,223086,0,56373,499162,1885251,297765
114983,133500,Dia (dot),11244.0,599300,223086,0,56373,510406,1885251,297765
133613,134903,Glare III,50151.0,599300,223086,0,56373,510406,1935402,297765
134923,135455,Auto,0.0,599300,223086,0,56373,510406,1935402,297765
134893,135743,Glare IV,91693.0,599300,223086,0,56373,510406,1935402,389458
114983,136500,Dia (dot),11244.0,599300,223086,0,56373,521650,1935402,389458
136833,137683,Glare IV,91693.0,599300,223086,0,56373,521650,1935402,481151
137673,138205,Auto,0.0,599300,223086,0,56373,521650,1935402,481151
114983,139500,Dia (dot),11244.0,599300,223086,0,56373,532894,1935402,481151
138773,139623,Glare IV,91693.0,599300,223086,0,56373,532894,1935402,572844
140423,140955,Auto,0.0,599300,223086,0,56373,532894,1935402,572844
114983,142500,Dia (dot),11244.0,599300,223086,0,56373,544138,1935402,572844
141373,142663,Glare III,50151.0,599300,223086,0,56373,544138,1985553,572844
144114,144646,Auto,0.0,599300,223086,0,56373,544138,1985553,572844
143614,144904,Glare III,50151.0,599300,223086,0,56373,544138,2035704,572844
114983,145500,Dia (dot),11244.0,599300,223086,0,56373,555382,2035704,572844
145084,146374,Dia,12121.0,599300,223086,0,68494,555382,2035704,572844
145084,148500,Dia (dot),12426.0,599300,223086,0,68494,567808,2035704,572844
148974,149506,Auto,0.0,599300,223086,0,68494,567808,2035704,572844
148474,149764,Glare III,45381.0,599300,223086,0,68494,567808,2081085,572844
145084,151500,Dia (dot),12426.0,599300,223086,0,68494,580234,2081085,572844
152414,152946,Auto,0.0,599300,223086,0,68494,580234,2081085,572844
145084,154500,Dia (dot),12426.0,599300,223086,0,68494,592660,2081085,572844
155854,156386,Auto,0.0,599300,223086,0,68494,592660,2081085,572844
145084,157500,Dia (dot),12426.0,599300,223086,0,68494,605086,2081085,572844
157234,157814,Afflatus Misery,181530.0,780830,223086,0,68494,605086,2081085,572844
159294,159826,Auto,0.0,780830,223086,0,68494,605086,2081085,572844
145084,160500,Dia (dot),12426.0,780830,223086,0,68494,617512,2081085,572844
160624,161914,Glare III,45381.0,780830,223086,0,68494,617512,2126466,572844
145084,163500,Dia (dot),12426.0,780830,223086,0,68494,629938,2126466,572844
163554,164086,Auto,0.0,780830,223086,0,68494,629938,2126466,572844
163054,164344,Glare III,45381.0,780830,223086,0,68494,629938,2171847,572844
145084,166500,Dia (dot),12426.0,780830,223086,0,68494,642364,2171847,572844
165484,166774,Glare III,45381.0,780830,223086,0,68494,642364,2217228,572844
168414,168946,Auto,0.0,780830,223086,0,68494,642364,2217228,572844
167914,169204,Glare III,45381.0,780830,223086,0,68494,642364,2262609,572844
145084,169500,Dia (dot),12426.0,780830,223086,0,68494,654790,2262609,572844
170946,171616,Assize,51864.0,780830,274950,0,68494,654790,2262609,572844
170344,171634,Glare III,45381.0,780830,274950,0,68494,654790,2307990,572844
145084,172500,Dia (dot),12426.0,780830,274950,0,68494,667216,2307990,572844
173274,173806,Auto,0.0,780830,274950,0,68494,667216,2307990,572844
172774,174064,Glare III,45381.0,780830,274950,0,68494,667216,2353371,572844
145084,175500,Dia (dot),12426.0,780830,274950,0,68494,679642,2353371,572844
174244,175534,Dia,10969.0,780830,274950,0,79463,679642,2353371,572844
174244,178500,Dia (dot),11244.0,780830,274950,0,79463,690886,2353371,572844
178134,178666,Auto,0.0,780830,274950,0,79463,690886,2353371,572844
177634,178924,Glare III,45381.0,780830,274950,0,79463,690886,2398752,572844
180064,181354,Glare III,45381.0,780830,274950,0,79463,690886,2444133,572844
174244,181500,Dia (dot),11244.0,780830,274950,0,79463,702130,2444133,572844
182994,183526,Auto,0.0,780830,274950,0,79463,702130,2444133,572844
182494,183784,Glare III,45381.0,780830,274950,0,79463,702130,2489514,572844
174244,184500,Dia (dot),11244.0,780830,274950,0,79463,713374,2489514,572844
184924,186214,Glare III,45381.0,780830,274950,0,79463,713374,2534895,572844
174244,187500,Dia (dot),11244.0,780830,274950,0,79463,724618,2534895,572844
187854,188386,Auto,0.0,780830,274950,0,79463,724618,2534895,572844
187354,188644,Glare III,45381.0,780830,274950,0,79463,724618,2580276,572844
174244,190500,Dia (dot),11244.0,780830,274950,0,79463,735862,2580276,572844
189784,191074,Glare III,45381.0,780830,274950,0,79463,735862,2625657,572844
192714,193246,Auto,0.0,780830,274950,0,79463,735862,2625657,572844
174244,193500,Dia (dot),11244.0,780830,274950,0,79463,747106,2625657,572844
192214,193504,Glare III,45381.0,780830,274950,0,79463,747106,2671038,572844
174244,196500,Dia (dot),11244.0,780830,274950,0,79463,758350,2671038,572844
196154,196686,Auto,0.0,780830,274950,0,79463,758350,2671038,572844
174244,199500,Dia (dot),11244.0,780830,274950,0,79463,769594,2671038,572844
200005,200537,Auto,0.0,780830,274950,0,79463,769594,2671038,572844
199505,200795,Glare III,45381.0,780830,274950,0,79463,769594,2716419,572844
174244,202500,Dia (dot),11244.0,780830,274950,0,79463,780838,2716419,572844
201935,203225,Glare III,45381.0,780830,274950,0,79463,780838,2761800,572844
204865,205397,Auto,0.0,780830,274950,0,79463,780838,2761800,572844
174244,205500,Dia (dot),11244.0,780830,274950,0,79463,792082,2761800,572844
204365,205655,Glare III,45381.0,780830,274950,0,79463,792082,2807181,572844
205835,207125,Dia,10969.0,780830,274950,0,90432,792082,2807181,572844
205835,208500,Dia (dot),11244.0,780830,274950,0,90432,803326,2807181,572844
209725,210257,Auto,0.0,780830,274950,0,90432,803326,2807181,572844
209225,210515,Glare III,45381.0,780830,274950,0,90432,803326,2852562,572844
205835,211500,Dia (dot),11244.0,780830,274950,0,90432,814570,2852562,572844
212257,212927,Assize,51864.0,780830,326814,0,90432,814570,2852562,572844
211655,212945,Glare III,45381.0,780830,326814,0,90432,814570,2897943,572844
205835,214500,Dia (dot),11244.0,780830,326814,0,90432,825814,2897943,572844
214585,215117,Auto,0.0,780830,326814,0,90432,825814,2897943,572844
214085,215375,Glare III,45381.0,780830,326814,0,90432,825814,2943324,572844
205835,217500,Dia (dot),11244.0,780830,326814,0,90432,837058,2943324,572844
216515,217805,Glare III,45381.0,780830,326814,0,90432,837058,2988705,572844
219445,219977,Auto,0.0,780830,326814,0,90432,837058,2988705,572844
218945,220235,Glare III,45381.0,780830,326814,0,90432,837058,3034086,572844
205835,220500,Dia (dot),11244.0,780830,326814,0,90432,848302,3034086,572844
221375,222665,Glare III,45381.0,780830,326814,0,90432,848302,3079467,572844
222885,223417,Auto,0.0,780830,326814,0,90432,848302,3079467,572844
205835,223500,Dia (dot),11244.0,780830,326814,0,90432,859546,3079467,572844
205835,226500,Dia (dot),11244.0,780830,326814,0,90432,870790,3079467,572844
226735,227267,Auto,0.0,780830,326814,0,90432,870790,3079467,572844
226235,227525,Glare III,45381.0,780830,326814,0,90432,870790,3124848,572844
205835,229500,Dia (dot),11244.0,780830,326814,0,90432,882034,3124848,572844
228665,229955,Glare III,45381.0,780830,326814,0,90432,882034,3170229,572844
231595,232127,Auto,0.0,780830,326814,0,90432,882034,3170229,572844
231095,232385,Glare III,45381.0,780830,326814,0,90432,882034,3215610,572844
205835,232500,Dia (dot),11244.0,780830,326814,0,90432,893278,3215610,572844
233525,234815,Glare III,45381.0,780830,326814,0,90432,893278,3260991,572844
205835,235500,Dia (dot),11244.0,780830,326814,0,90432,904522,3260991,572844
235035,235567,Auto,0.0,780830,326814,0,90432,904522,3260991,572844
234995,236285,Dia,10969.0,780830,326814,0,101401,904522,3260991,572844
234995,238500,Dia (dot),11244.0,780830,326814,0,101401,915766,3260991,572844
238885,239417,Auto,0.0,780830,326814,0,101401,915766,3260991,572844
238385,239675,Glare III,45381.0,780830,326814,0,101401,915766,3306372,572844
234995,241500,Dia (dot),11244.0,780830,326814,0,101401,927010,3306372,572844
240815,242105,Glare III,45381.0,780830,326814,0,101401,927010,3351753,572844
243745,244277,Auto,0.0,780830,326814,0,101401,927010,3351753,572844
234995,244500,Dia (dot),11244.0,780830,326814,0,101401,938254,3351753,572844
243245,244535,Glare III,45381.0,780830,326814,0,101401,938254,3397134,572844
245675,246965,Glare III,47649.0,780830,326814,0,101401,938254,3444783,572844
234995,247500,Dia (dot),11244.0,780830,326814,0,101401,949498,3444783,572844
248305,248837,Auto,0.0,780830,326814,0,101401,949498,3444783,572844
247805,249095,Glare III,50151.0,780830,326814,0,101401,949498,3494934,572844
249085,249935,Glare IV,91693.0,780830,326814,0,101401,949498,3494934,664537
234995,250500,Dia (dot),11244.0,780830,326814,0,101401,960742,3494934,664537
251055,251587,Auto,0.0,780830,326814,0,101401,960742,3494934,664537
251026,251606,Afflatus Misery,200615.0,981445,326814,0,101401,960742,3494934,664537
234995,253500,Dia (dot),11244.0,981445,326814,0,101401,971986,3494934,664537
252966,253816,Glare IV,91693.0,981445,326814,0,101401,971986,3494934,756230
253586,254256,Assize,57316.0,981445,384130,0,101401,971986,3494934,756230
253805,254337,Auto,0.0,981445,384130,0,101401,971986,3494934,756230
254906,255756,Glare IV,91693.0,981445,384130,0,101401,971986,3494934,847923
234995,256500,Dia (dot),11244.0,981445,384130,0,101401,983230,3494934,847923
256555,257087,Auto,0.0,981445,384130,0,101401,983230,3494934,847923
257506,258796,Glare III,50151.0,981445,384130,0,101401,983230,3545085,847923
234995,259500,Dia (dot),11244.0,981445,384130,0,101401,994474,3545085,847923
259946,260478,Auto,0.0,981445,384130,0,101401,994474,3545085,847923
259446,260736,Glare III,50151.0,981445,384130,0,101401,994474,3595236,847923
234995,262500,Dia (dot),11244.0,981445,384130,0,101401,1005718,3595236,847923
261386,262676,Glare III,50151.0,981445,384130,0,101401,1005718,3645387,847923
264126,264658,Auto,0.0,981445,384130,0,101401,1005718,3645387,847923
263626,264916,Glare III,50151.0,981445,384130,0,101401,1005718,3695538,847923
234995,265500,Dia (dot),11244.0,981445,384130,0,101401,1016962,3695538,847923
265096,266386,Dia,12121.0,981445,384130,0,113522,1016962,3695538,847923
265096,268500,Dia (dot),12426.0,981445,384130,0,113522,1029388,3695538,847923
268986,269518,Auto,0.0,981445,384130,0,113522,1029388,3695538,847923
268486,269776,Glare III,45381.0,981445,384130,0,113522,1029388,3740919,847923
265096,271500,Dia (dot),12426.0,981445,384130,0,113522,1041814,3740919,847923
272426,272958,Auto,0.0,981445,384130,0,113522,1041814,3740919,847923
265096,274500,Dia (dot),12426.0,981445,384130,0,113522,1054240,3740919,847923
275866,276398,Auto,0.0,981445,384130,0,113522,1054240,3740919,847923
265096,277500,Dia (dot),12426.0,981445,384130,0,113522,1066666,3740919,847923
277246,277826,Afflatus Misery,181530.0,1162975,384130,0,113522,1066666,3740919,847923
279306,279838,Auto,0.0,1162975,384130,0,113522,1066666,3740919,847923
265096,280500,Dia (dot),12426.0,1162975,384130,0,113522,1079092,3740919,847923
280636,281926,Glare III,45381.0,1162975,384130,0,113522,1079092,3786300,847923
265096,283500,Dia (dot),12426.0,1162975,384130,0,113522,1091518,3786300,847923
283566,284098,Auto,0.0,1162975,384130,0,113522,1091518,3786300,847923
283066,284356,Glare III,45381.0,1162975,384130,0,113522,1091518,3831681,847923
265096,286500,Dia (dot),12426.0,1162975,384130,0,113522,1103944,3831681,847923
285497,286787,Glare III,45381.0,1162975,384130,0,113522,1103944,3877062,847923
288427,288959,Auto,0.0,1162975,384130,0,113522,1103944,3877062,847923
287927,289217,Glare III,45381.0,1162975,384130,0,113522,1103944,3922443,847923
265096,289500,Dia (dot),12426.0,1162975,384130,0,113522,1116370,3922443,847923
290357,291647,Glare III,45381.0,1162975,384130,0,113522,1116370,3967824,847923
265096,292500,Dia (dot),12426.0,1162975,384130,0,113522,1128796,3967824,847923
293287,293819,Auto,0.0,1162975,384130,0,113522,1128796,3967824,847923
292787,294077,Glare III,45381.0,1162975,384130,0,113522,1128796,4013205,847923
265096,295500,Dia (dot),12426.0,1162975,384130,0,113522,1141222,4013205,847923
294257,295547,Dia,10969.0,1162975,384130,0,124491,1141222,4013205,847923
294877,295547,Assize,51864.0,1162975,435994,0,124491,1141222,4013205,847923
294257,298500,Dia (dot),11244.0,1162975,435994,0,124491,1152466,4013205,847923
298147,298679,Auto,0.0,1162975,435994,0,124491,1152466,4013205,847923
297647,298937,Glare III,45381.0,1162975,435994,0,124491,1152466,4058586,847923
300077,301367,Glare III,45381.0,1162975,435994,0,124491,1152466,4103967,847923
294257,301500,Dia (dot),11244.0,1162975,435994,0,124491,1163710,4103967,847923
303007,303539,Auto,0.0,1162975,435994,0,124491,1163710,4103967,847923
302507,303797,Glare III,45381.0,1162975,435994,0,124491,1163710,4149348,847923
294257,304500,Dia (dot),11244.0,1162975,435994,0,124491,1174954,4149348,847923
304937,306227,Glare III,45381.0,1162975,435994,0,124491,1174954,4194729,847923
294257,307500,Dia (dot),11244.0,1162975,435994,0,124491,1186198,4194729,847923
307867,308399,Auto,0.0,1162975,435994,0,124491,1186198,4194729,847923
307367,308657,Glare III,45381.0,1162975,435994,0,124491,1186198,4240110,847923
294257,310500,Dia (dot),11244.0,1162975,435994,0,124491,1197442,4240110,847923
309797,311087,Glare III,45381.0,1162975,435994,0,124491,1197442,4285491,847923
312727,313259,Auto,0.0,1162975,435994,0,124491,1197442,4285491,847923
294257,313500,Dia (dot),11244.0,1162975,435994,0,124491,1208686,4285491,847923
312227,313517,Glare III,45381.0,1162975,435994,0,124491,1208686,4330872,847923
314657,315947,Glare III,45381.0,1162975,435994,0,124491,1208686,4376253,847923
294257,316500,Dia (dot),11244.0,1162975,435994,0,124491,1219930,4376253,847923
317587,318119,Auto,0.0,1162975,435994,0,124491,1219930,4376253,847923
317087,318377,Glare III,45381.0,1162975,435994,0,124491,1219930,4421634,847923
294257,319500,Dia (dot),11244.0,1162975,435994,0,124491,1231174,4421634,847923
319517,320807,Glare III,45381.0,1162975,435994,0,124491,1231174,4467015,847923
294257,322500,Dia (dot),11244.0,1162975,435994,0,124491,1242418,4467015,847923
322447,322979,Auto,0.0,1162975,435994,0,124491,1242418,4467015,847923
321947,323237,Glare III,45381.0,1162975,435994,0,124491,1242418,4512396,847923
323417,324707,Dia,10969.0,1162975,435994,0,135460,1242418,4512396,847923
323417,325500,Dia (dot),11244.0,1162975,435994,0,135460,1253662,4512396,847923
327307,327839,Auto,0.0,1162975,435994,0,135460,1253662,4512396,847923
326807,328097,Glare III,45381.0,1162975,435994,0,135460,1253662,4557777,847923
323417,328500,Dia (dot),11244.0,1162975,435994,0,135460,1264906,4557777,847923
329237,330527,Glare III,45381.0,1162975,435994,0,135460,1264906,4603158,847923
330747,331279,Auto,0.0,1162975,435994,0,135460,1264906,4603158,847923
323417,331500,Dia (dot),11244.0,1162975,435994,0,135460,1276150,4603158,847923
323417,334500,Dia (dot),11244.0,1162975,435994,0,135460,1287394,4603158,847923
334597,335129,Auto,0.0,1162975,435994,0,135460,1287394,4603158,847923
334097,335387,Glare III,45381.0,1162975,435994,0,135460,1287394,4648539,847923
334877,335547,Assize,51864.0,1162975,487858,0,135460,1287394,4648539,847923
323417,337500,Dia (dot),11244.0,1162975,487858,0,135460,1298638,4648539,847923
336527,337817,Glare III,45381.0,1162975,487858,0,135460,1298638,4693920,847923
339457,339989,Auto,0.0,1162975,487858,0,135460,1298638,4693920,847923
338957,340247,Glare III,45381.0,1162975,487858,0,135460,1298638,4739301,847923
323417,340500,Dia (dot),11244.0,1162975,487858,0,135460,1309882,4739301,847923
341388,342678,Glare III,45381.0,1162975,487858,0,135460,1309882,4784682,847923
323417,343500,Dia (dot),11244.0,1162975,487858,0,135460,1321126,4784682,847923
344318,344850,Auto,0.0,1162975,487858,0,135460,1321126,4784682,847923
343818,345108,Glare III,45381.0,1162975,487858,0,135460,1321126,4830063,847923
323417,346500,Dia (dot),11244.0,1162975,487858,0,135460,1332370,4830063,847923
346248,347538,Glare III,45381.0,1162975,487858,0,135460,1332370,4875444,847923
323417,349500,Dia (dot),11244.0,1162975,487858,0,135460,1343614,4875444,847923
349178,349710,Auto,0.0,1162975,487858,0,135460,1343614,4875444,847923
348678,349968,Glare III,45381.0,1162975,487858,0,135460,1343614,4920825,847923
323417,352500,Dia (dot),11244.0,1162975,487858,0,135460,1354858,4920825,847923
352618,353150,Auto,0.0,1162975,487858,0,135460,1354858,4920825,847923
355008,356298,Dia,11873.0,1162975,487858,0,147333,1354858,4920825,847923
356058,356590,Auto,0.0,1162975,487858,0,147333,1354858,4920825,847923
355008,358500,Dia (dot),12172.0,1162975,487858,0,147333,1367030,4920825,847923
358398,359688,Glare III,49122.0,1162975,487858,0,147333,1367030,4969947,847923
359498,360030,Auto,0.0,1162975,487858,0,147333,1367030,4969947,847923
355008,361500,Dia (dot),12172.0,1162975,487858,0,147333,1379202,4969947,847923
360828,362118,Glare III,49122.0,1162975,487858,0,147333,1379202,5019069,847923
363758,364290,Auto,0.0,1162975,487858,0,147333,1379202,5019069,847923
355008,364500,Dia (dot),12172.0,1162975,487858,0,147333,1391374,5019069,847923
363258,364548,Glare III,49122.0,1162975,487858,0,147333,1391374,5068191,847923
365688,366978,Glare III,49122.0,1162975,487858,0,147333,1391374,5117313,847923
355008,367500,Dia (dot),12172.0,1162975,487858,0,147333,1403546,5117313,847923
368318,368850,Auto,0.0,1162975,487858,0,147333,1403546,5117313,847923
367818,369108,Glare III,54286.0,1162975,487858,0,147333,1403546,5171599,847923
369098,369948,Glare IV,99255.0,1162975,487858,0,147333,1403546,5171599,947178
355008,370500,Dia (dot),12172.0,1162975,487858,0,147333,1415718,5171599,947178
371068,371600,Auto,0.0,1162975,487858,0,147333,1415718,5171599,947178
371038,371888,Glare IV,99255.0,1162975,487858,0,147333,1415718,5171599,1046433
355008,373500,Dia (dot),12172.0,1162975,487858,0,147333,1427890,5171599,1046433
372978,373828,Glare IV,99255.0,1162975,487858,0,147333,1427890,5171599,1145688
373818,374350,Auto,0.0,1162975,487858,0,147333,1427890,5171599,1145688
374918,375498,Afflatus Misery,217155.0,1380130,487858,0,147333,1427890,5171599,1145688
375538,376208,Assize,62042.0,1380130,549900,0,147333,1427890,5171599,1145688
355008,376500,Dia (dot),12172.0,1380130,549900,0,147333,1440062,5171599,1145688
