sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
26935,27467,Auto,8419.0,0,0,60922,18123,123338,53609,44058,72363,281466,57130,67014,44058,0,226518,85293,75279,297546,63574,16383,136761,147440,113927
28568,28968,Gust Slash,44058.0,0,0,60922,18123,123338,53609,44058,72363,281466,57130,67014,88116,0,226518,85293,75279,297546,63574,16383,136761,147440,113927
29105,29637,Auto,8419.0,0,0,60922,18123,131757,53609,44058,72363,281466,57130,67014,88116,0,226518,85293,75279,297546,63574,16383,136761,147440,113927
30689,31229,Aeolian Edge,61682.0,61682,0,60922,18123,131757,53609,44058,72363,281466,57130,67014,88116,0,226518,85293,75279,297546,63574,16383,136761,147440,113927
31275,31807,Auto,8419.0,61682,0,60922,18123,140176,53609,44058,72363,281466,57130,67014,88116,0,226518,85293,75279,297546,63574,16383,136761,147440,113927
32809,33209,Spinning Edge,30530.0,61682,0,60922,18123,140176,53609,44058,72363,281466,57130,67014,88116,0,226518,85293,75279,297546,94104,16383,136761,147440,113927
33445,33977,Auto,7779.0,61682,0,60922,18123,147955,53609,44058,72363,281466,57130,67014,88116,0,226518,85293,75279,297546,94104,16383,136761,147440,113927
34929,35329,Gust Slash,40707.0,61682,0,60922,18123,147955,53609,44058,72363,281466,57130,67014,128823,0,226518,85293,75279,297546,94104,16383,136761,147440,113927
35615,36147,Auto,7779.0,61682,0,60922,18123,155734,53609,44058,72363,281466,57130,67014,128823,0,226518,85293,75279,297546,94104,16383,136761,147440,113927
37049,37669,Armor Crush,50884.0,61682,0,111806,18123,155734,53609,44058,72363,281466,57130,67014,128823,0,226518,85293,75279,297546,94104,16383,136761,147440,113927
37785,38317,Auto,7779.0,61682,0,111806,18123,163513,53609,44058,72363,281466,57130,67014,128823,0,226518,85293,75279,297546,94104,16383,136761,147440,113927
39169,39569,Spinning Edge,30530.0,61682,0,111806,18123,163513,53609,44058,72363,281466,57130,67014,128823,0,226518,85293,75279,297546,124634,16383,136761,147440,113927
39955,40487,Auto,7779.0,61682,0,111806,18123,171292,53609,44058,72363,281466,57130,67014,128823,0,226518,85293,75279,297546,124634,16383,136761,147440,113927
41289,41689,Gust Slash,40707.0,61682,0,111806,18123,171292,53609,44058,72363,281466,57130,67014,169530,0,226518,85293,75279,297546,124634,16383,136761,147440,113927
42125,42657,Auto,7779.0,61682,0,111806,18123,179071,53609,44058,72363,281466,57130,67014,169530,0,226518,85293,75279,297546,124634,16383,136761,147440,113927
43409,43949,Aeolian Edge,56992.0,118674,0,111806,18123,179071,53609,44058,72363,281466,57130,67014,169530,0,226518,85293,75279,297546,124634,16383,136761,147440,113927
44029,44649,Bhavacakra,40707.0,118674,0,111806,18123,179071,94316,44058,72363,281466,57130,67014,169530,0,226518,85293,75279,297546,124634,16383,136761,147440,113927
44295,44827,Auto,7779.0,118674,0,111806,18123,186850,94316,44058,72363,281466,57130,67014,169530,0,226518,85293,75279,297546,124634,16383,136761,147440,113927
45529,45929,Spinning Edge,30530.0,118674,0,111806,18123,186850,94316,44058,72363,281466,57130,67014,169530,0,226518,85293,75279,297546,155164,16383,136761,147440,113927
46465,46997,Auto,7779.0,118674,0,111806,18123,194629,94316,44058,72363,281466,57130,67014,169530,0,226518,85293,75279,297546,155164,16383,136761,147440,113927
47650,48050,Gust Slash,40707.0,118674,0,111806,18123,194629,94316,44058,72363,281466,57130,67014,210237,0,226518,85293,75279,297546,155164,16383,136761,147440,113927
48635,49167,Auto,7779.0,118674,0,111806,18123,202408,94316,44058,72363,281466,57130,67014,210237,0,226518,85293,75279,297546,155164,16383,136761,147440,113927
49770,50390,Armor Crush,50884.0,118674,0,162690,18123,202408,94316,44058,72363,281466,57130,67014,210237,0,226518,85293,75279,297546,155164,16383,136761,147440,113927
50805,51337,Auto,7779.0,118674,0,162690,18123,210187,94316,44058,72363,281466,57130,67014,210237,0,226518,85293,75279,297546,155164,16383,136761,147440,113927
52975,53507,Auto,7779.0,118674,0,162690,18123,217966,94316,44058,72363,281466,57130,67014,210237,0,226518,85293,75279,297546,155164,16383,136761,147440,113927
53391,54371,Suiton,59027.0,118674,0,162690,18123,217966,94316,44058,72363,281466,57130,67014,210237,0,226518,85293,75279,297546,155164,16383,195788,147440,113927
54892,55292,Spinning Edge,30530.0,118674,0,162690,18123,217966,94316,44058,72363,281466,57130,67014,210237,0,226518,85293,75279,297546,185694,16383,195788,147440,113927
55145,55677,Auto,7779.0,118674,0,162690,18123,225745,94316,44058,72363,281466,57130,67014,210237,0,226518,85293,75279,297546,185694,16383,195788,147440,113927
57012,57412,Gust Slash,40707.0,118674,0,162690,18123,225745,94316,44058,72363,281466,57130,67014,250944,0,226518,85293,75279,297546,185694,16383,195788,147440,113927
57315,57847,Auto,7779.0,118674,0,162690,18123,233524,94316,44058,72363,281466,57130,67014,250944,0,226518,85293,75279,297546,185694,16383,195788,147440,113927
57632,58252,Bhavacakra,40707.0,118674,0,162690,18123,233524,135023,44058,72363,281466,57130,67014,250944,0,226518,85293,75279,297546,185694,16383,195788,147440,113927
59132,59672,Aeolian Edge,56992.0,175666,0,162690,18123,233524,135023,44058,72363,281466,57130,67014,250944,0,226518,85293,75279,297546,185694,16383,195788,147440,113927
59485,60017,Auto,7779.0,175666,0,162690,18123,241303,135023,44058,72363,281466,57130,67014,250944,0,226518,85293,75279,297546,185694,16383,195788,147440,113927
61252,61652,Spinning Edge,30530.0,175666,0,162690,18123,241303,135023,44058,72363,281466,57130,67014,250944,0,226518,85293,75279,297546,216224,16383,195788,147440,113927
61655,62187,Auto,7779.0,175666,0,162690,18123,249082,135023,44058,72363,281466,57130,67014,250944,0,226518,85293,75279,297546,216224,16383,195788,147440,113927
63372,63772,Gust Slash,40707.0,175666,0,162690,18123,249082,135023,44058,72363,281466,57130,67014,291651,0,226518,85293,75279,297546,216224,16383,195788,147440,113927
63825,64357,Auto,7779.0,175666,0,162690,18123,256861,135023,44058,72363,281466,57130,67014,291651,0,226518,85293,75279,297546,216224,16383,195788,147440,113927
65492,66112,Armor Crush,50884.0,175666,0,213574,18123,256861,135023,44058,72363,281466,57130,67014,291651,0,226518,85293,75279,297546,216224,16383,195788,147440,113927
65995,66527,Auto,7779.0,175666,0,213574,18123,264640,135023,44058,72363,281466,57130,67014,291651,0,226518,85293,75279,297546,216224,16383,195788,147440,113927
67613,68013,Spinning Edge,30530.0,175666,0,213574,18123,264640,135023,44058,72363,281466,57130,67014,291651,0,226518,85293,75279,297546,246754,16383,195788,147440,113927
68165,68697,Auto,7779.0,175666,0,213574,18123,272419,135023,44058,72363,281466,57130,67014,291651,0,226518,85293,75279,297546,246754,16383,195788,147440,113927
68381,69671,Kunai's Bane,71241.0,175666,0,213574,18123,272419,135023,44058,72363,281466,57130,67014,291651,0,226518,156534,75279,297546,246754,16383,195788,147440,113927
69733,70133,Gust Slash,44777.0,175666,0,213574,18123,272419,135023,44058,72363,281466,57130,67014,336428,0,226518,156534,75279,297546,246754,16383,195788,147440,113927
70335,70867,Auto,8556.0,175666,0,213574,18123,280975,135023,44058,72363,281466,57130,67014,336428,0,226518,156534,75279,297546,246754,16383,195788,147440,113927
70702,71402,Dream Within a Dream,20148.0,175666,0,213574,18123,280975,135023,44058,92511,281466,57130,67014,336428,0,226518,156534,75279,297546,246754,16383,195788,147440,113927
70702,71552,Dream Within a Dream,20148.0,175666,0,213574,18123,280975,135023,44058,112659,281466,57130,67014,336428,0,226518,156534,75279,297546,246754,16383,195788,147440,113927
70702,71702,Dream Within a Dream,20148.0,175666,0,213574,18123,280975,135023,44058,132807,281466,57130,67014,336428,0,226518,156534,75279,297546,246754,16383,195788,147440,113927
72505,73037,Auto,8556.0,175666,0,213574,18123,289531,135023,44058,132807,281466,57130,67014,336428,0,226518,156534,75279,297546,246754,16383,195788,147440,113927
72854,73474,Hyosho Ranryu,189199.0,175666,0,213574,18123,289531,135023,44058,132807,281466,57130,67014,336428,0,415717,156534,75279,297546,246754,16383,195788,147440,113927
73474,74094,Bhavacakra,44777.0,175666,0,213574,18123,289531,179800,44058,132807,281466,57130,67014,336428,0,415717,156534,75279,297546,246754,16383,195788,147440,113927
74675,75207,Auto,8556.0,175666,0,213574,18123,298087,179800,44058,132807,281466,57130,67014,336428,0,415717,156534,75279,297546,246754,16383,195788,147440,113927
75355,76065,Raiton,82842.0,175666,0,213574,18123,298087,179800,44058,132807,281466,57130,67014,336428,0,415717,156534,75279,380388,246754,16383,195788,147440,113927
76845,77377,Auto,8556.0,175666,0,213574,18123,306643,179800,44058,132807,281466,57130,67014,336428,0,415717,156534,75279,380388,246754,16383,195788,147440,113927
77857,78567,Raiton,82842.0,175666,0,213574,18123,306643,179800,44058,132807,281466,57130,67014,336428,0,415717,156534,75279,463230,246754,16383,195788,147440,113927
79015,79547,Auto,8556.0,175666,0,213574,18123,315199,179800,44058,132807,281466,57130,67014,336428,0,415717,156534,75279,463230,246754,16383,195788,147440,113927
79357,80117,Fleeting Raiju,78365.0,175666,0,213574,18123,315199,179800,44058,132807,359831,57130,67014,336428,0,415717,156534,75279,463230,246754,16383,195788,147440,113927
81185,81717,Auto,8556.0,175666,0,213574,18123,323755,179800,44058,132807,359831,57130,67014,336428,0,415717,156534,75279,463230,246754,16383,195788,147440,113927
81477,82237,Fleeting Raiju,78365.0,175666,0,213574,18123,323755,179800,44058,132807,438196,57130,67014,336428,0,415717,156534,75279,463230,246754,16383,195788,147440,113927
83355,83887,Auto,8556.0,175666,0,213574,18123,332311,179800,44058,132807,438196,57130,67014,336428,0,415717,156534,75279,463230,246754,16383,195788,147440,113927
83597,84137,Aeolian Edge,62691.0,238357,0,213574,18123,332311,179800,44058,132807,438196,57130,67014,336428,0,415717,156534,75279,463230,246754,16383,195788,147440,113927
85525,86057,Auto,7779.0,238357,0,213574,18123,340090,179800,44058,132807,438196,57130,67014,336428,0,415717,156534,75279,463230,246754,16383,195788,147440,113927
85718,86118,Spinning Edge,30530.0,238357,0,213574,18123,340090,179800,44058,132807,438196,57130,67014,336428,0,415717,156534,75279,463230,277284,16383,195788,147440,113927
87695,88227,Auto,7779.0,238357,0,213574,18123,347869,179800,44058,132807,438196,57130,67014,336428,0,415717,156534,75279,463230,277284,16383,195788,147440,113927
87838,88238,Gust Slash,40707.0,238357,0,213574,18123,347869,179800,44058,132807,438196,57130,67014,377135,0,415717,156534,75279,463230,277284,16383,195788,147440,113927
89865,90397,Auto,7779.0,238357,0,213574,18123,355648,179800,44058,132807,438196,57130,67014,377135,0,415717,156534,75279,463230,277284,16383,195788,147440,113927
89958,90498,Aeolian Edge,56992.0,295349,0,213574,18123,355648,179800,44058,132807,438196,57130,67014,377135,0,415717,156534,75279,463230,277284,16383,195788,147440,113927
92078,92478,Spinning Edge,30530.0,295349,0,213574,18123,355648,179800,44058,132807,438196,57130,67014,377135,0,415717,156534,75279,463230,307814,16383,195788,147440,113927
92035,92567,Auto,7779.0,295349,0,213574,18123,363427,179800,44058,132807,438196,57130,67014,377135,0,415717,156534,75279,463230,307814,16383,195788,147440,113927
94198,94598,Gust Slash,40707.0,295349,0,213574,18123,363427,179800,44058,132807,438196,57130,67014,417842,0,415717,156534,75279,463230,307814,16383,195788,147440,113927
94205,94737,Auto,7779.0,295349,0,213574,18123,371206,179800,44058,132807,438196,57130,67014,417842,0,415717,156534,75279,463230,307814,16383,195788,147440,113927
96406,96406,Armor Crush (pet),15069.0,295349,0,213574,33192,371206,179800,44058,132807,438196,57130,67014,417842,0,415717,156534,75279,463230,307814,16383,195788,147440,113927
96375,96907,Auto,7779.0,295349,0,213574,33192,378985,179800,44058,132807,438196,57130,67014,417842,0,415717,156534,75279,463230,307814,16383,195788,147440,113927
96318,96938,Armor Crush,50884.0,295349,0,264458,33192,378985,179800,44058,132807,438196,57130,67014,417842,0,415717,156534,75279,463230,307814,16383,195788,147440,113927
98526,98526,Spinning Edge (pet),15069.0,295349,0,264458,33192,378985,179800,44058,132807,438196,57130,67014,417842,0,415717,156534,75279,463230,307814,31452,195788,147440,113927
98438,98838,Spinning Edge,30530.0,295349,0,264458,33192,378985,179800,44058,132807,438196,57130,67014,417842,0,415717,156534,75279,463230,338344,31452,195788,147440,113927
98545,99077,Auto,7779.0,295349,0,264458,33192,386764,179800,44058,132807,438196,57130,67014,417842,0,415717,156534,75279,463230,338344,31452,195788,147440,113927
100646,100646,Gust Slash (pet),15069.0,295349,0,264458,33192,386764,179800,44058,132807,438196,57130,67014,417842,15069,415717,156534,75279,463230,338344,31452,195788,147440,113927
100558,100958,Gust Slash,40707.0,295349,0,264458,33192,386764,179800,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,338344,31452,195788,147440,113927
100715,101247,Auto,7779.0,295349,0,264458,33192,394543,179800,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,338344,31452,195788,147440,113927
102767,102767,Aeolian Edge (pet),15069.0,295349,15069,264458,33192,394543,179800,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,338344,31452,195788,147440,113927
102679,103219,Aeolian Edge,56992.0,352341,15069,264458,33192,394543,179800,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,338344,31452,195788,147440,113927
102885,103417,Auto,7779.0,352341,15069,264458,33192,402322,179800,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,338344,31452,195788,147440,113927
103299,103919,Bhavacakra,40707.0,352341,15069,264458,33192,402322,220507,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,338344,31452,195788,147440,113927
104887,104887,Spinning Edge (pet),15069.0,352341,15069,264458,33192,402322,220507,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,338344,46521,195788,147440,113927
104799,105199,Spinning Edge,30530.0,352341,15069,264458,33192,402322,220507,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,368874,46521,195788,147440,113927
105055,105587,Auto,7779.0,352341,15069,264458,33192,410101,220507,44058,132807,438196,57130,67014,458549,15069,415717,156534,75279,463230,368874,46521,195788,147440,113927
106919,107319,Gust Slash,40707.0,352341,15069,264458,33192,410101,220507,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,368874,46521,195788,147440,113927
107225,107757,Auto,7779.0,352341,15069,264458,33192,417880,220507,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,368874,46521,195788,147440,113927
109039,109579,Aeolian Edge,56992.0,409333,15069,264458,33192,417880,220507,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,368874,46521,195788,147440,113927
109395,109927,Auto,7779.0,409333,15069,264458,33192,425659,220507,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,368874,46521,195788,147440,113927
111565,112097,Auto,7779.0,409333,15069,264458,33192,433438,220507,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,368874,46521,195788,147440,113927
112661,113641,Suiton,59027.0,409333,15069,264458,33192,433438,220507,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,368874,46521,254815,147440,113927
113735,114267,Auto,7779.0,409333,15069,264458,33192,441217,220507,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,368874,46521,254815,147440,113927
114161,114561,Spinning Edge,30530.0,409333,15069,264458,33192,441217,220507,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,399404,46521,254815,147440,113927
114781,115401,Bhavacakra,40707.0,409333,15069,264458,33192,441217,261214,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,399404,46521,254815,147440,113927
115905,116437,Auto,7779.0,409333,15069,264458,33192,448996,261214,44058,132807,438196,57130,67014,499256,15069,415717,156534,75279,463230,399404,46521,254815,147440,113927
116281,116681,Gust Slash,40707.0,409333,15069,264458,33192,448996,261214,44058,132807,438196,57130,67014,539963,15069,415717,156534,75279,463230,399404,46521,254815,147440,113927
118075,118607,Auto,7779.0,409333,15069,264458,33192,456775,261214,44058,132807,438196,57130,67014,539963,15069,415717,156534,75279,463230,399404,46521,254815,147440,113927
118401,119021,Armor Crush,50884.0,409333,15069,315342,33192,456775,261214,44058,132807,438196,57130,67014,539963,15069,415717,156534,75279,463230,399404,46521,254815,147440,113927
120245,120777,Auto,7779.0,409333,15069,315342,33192,464554,261214,44058,132807,438196,57130,67014,539963,15069,415717,156534,75279,463230,399404,46521,254815,147440,113927
120521,120921,Spinning Edge,30530.0,409333,15069,315342,33192,464554,261214,44058,132807,438196,57130,67014,539963,15069,415717,156534,75279,463230,429934,46521,254815,147440,113927
122415,122947,Auto,7779.0,409333,15069,315342,33192,472333,261214,44058,132807,438196,57130,67014,539963,15069,415717,156534,75279,463230,429934,46521,254815,147440,113927
122642,123042,Gust Slash,40707.0,409333,15069,315342,33192,472333,261214,44058,132807,438196,57130,67014,580670,15069,415717,156534,75279,463230,429934,46521,254815,147440,113927
123262,123882,Bhavacakra,40707.0,409333,15069,315342,33192,472333,301921,44058,132807,438196,57130,67014,580670,15069,415717,156534,75279,463230,429934,46521,254815,147440,113927
124585,125117,Auto,7779.0,409333,15069,315342,33192,480112,301921,44058,132807,438196,57130,67014,580670,15069,415717,156534,75279,463230,429934,46521,254815,147440,113927
124762,125302,Aeolian Edge,56992.0,466325,15069,315342,33192,480112,301921,44058,132807,438196,57130,67014,580670,15069,415717,156534,75279,463230,429934,46521,254815,147440,113927
125582,126652,Dokumori,40707.0,466325,15069,315342,33192,480112,301921,84765,132807,438196,57130,67014,580670,15069,415717,156534,75279,463230,429934,46521,254815,147440,113927
126755,127287,Auto,8604.0,466325,15069,315342,33192,488716,301921,84765,132807,438196,57130,67014,580670,15069,415717,156534,75279,463230,429934,46521,254815,147440,113927
126882,128442,Phantom Kamaitachi (pet),72946.0,466325,15069,315342,33192,488716,301921,84765,132807,438196,57130,67014,580670,15069,415717,156534,148225,463230,429934,46521,254815,147440,113927
128925,129457,Auto,9465.0,466325,15069,315342,33192,498181,301921,84765,132807,438196,57130,67014,580670,15069,415717,156534,148225,463230,429934,46521,254815,147440,113927
128381,129671,Kunai's Bane,78806.0,466325,15069,315342,33192,498181,301921,84765,132807,438196,57130,67014,580670,15069,415717,235340,148225,463230,429934,46521,254815,147440,113927
130002,130622,Hyosho Ranryu,209289.0,466325,15069,315342,33192,498181,301921,84765,132807,438196,57130,67014,580670,15069,625006,235340,148225,463230,429934,46521,254815,147440,113927
130702,131402,Dream Within a Dream,22288.0,466325,15069,315342,33192,498181,301921,84765,155095,438196,57130,67014,580670,15069,625006,235340,148225,463230,429934,46521,254815,147440,113927
130702,131552,Dream Within a Dream,22288.0,466325,15069,315342,33192,498181,301921,84765,177383,438196,57130,67014,580670,15069,625006,235340,148225,463230,429934,46521,254815,147440,113927
131095,131627,Auto,9465.0,466325,15069,315342,33192,507646,301921,84765,177383,438196,57130,67014,580670,15069,625006,235340,148225,463230,429934,46521,254815,147440,113927
130702,131702,Dream Within a Dream,22288.0,466325,15069,315342,33192,507646,301921,84765,199671,438196,57130,67014,580670,15069,625006,235340,148225,463230,429934,46521,254815,147440,113927
132504,133214,Raiton,91639.0,466325,15069,315342,33192,507646,301921,84765,199671,438196,57130,67014,580670,15069,625006,235340,148225,554869,429934,46521,254815,147440,113927
134005,134895,Fuma Shuriken,61915.0,466325,15069,315342,33192,507646,301921,84765,199671,438196,57130,128929,580670,15069,625006,235340,148225,554869,429934,46521,254815,147440,113927
135006,135716,Raiton,91639.0,466325,15069,315342,33192,507646,301921,84765,199671,438196,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,254815,147440,113927
136007,136539,Auto,9465.0,466325,15069,315342,33192,517111,301921,84765,199671,438196,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,254815,147440,113927
136007,136987,Suiton,71824.0,466325,15069,315342,33192,517111,301921,84765,199671,438196,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,326639,147440,113927
136627,137657,Zesho Meppo,86686.0,466325,15069,315342,33192,517111,301921,84765,199671,438196,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,326639,147440,200613
137507,138267,Fleeting Raiju,86686.0,466325,15069,315342,33192,517111,301921,84765,199671,524882,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,326639,147440,200613
138177,138709,Auto,9465.0,466325,15069,315342,33192,526576,301921,84765,199671,524882,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,326639,147440,200613
138747,139367,Bhavacakra,68107.0,466325,15069,315342,33192,526576,370028,84765,199671,524882,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,326639,147440,200613
139628,140388,Fleeting Raiju,86686.0,466325,15069,315342,33192,526576,370028,84765,199671,611568,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,326639,147440,200613
140248,140603,Tenri Jindo,136222.0,466325,15069,315342,33192,526576,370028,84765,199671,611568,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,326639,283662,200613
140347,140879,Auto,9465.0,466325,15069,315342,33192,536041,370028,84765,199671,611568,57130,128929,580670,15069,625006,235340,148225,646508,429934,46521,326639,283662,200613
