sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
161625,161982,Expiacion,35904.0,275734,436492,246496,324334,285410,324334,78871,74907,324334,253653,141829,227029,353651,188106,97276,187768,272335,331047,307366
161538,162070,Auto,5328.0,275734,441820,246496,324334,285410,324334,78871,74907,324334,253653,141829,227029,353651,188106,97276,187768,272335,331047,307366
159125,163500,Circle of Scorn (dot),2392.0,275734,441820,246496,324334,285410,324334,78871,77299,324334,253653,141829,227029,353651,188106,97276,187768,272335,331047,307366
163500,164258,Riot Blade,26327.0,275734,441820,246496,324334,285410,324334,78871,77299,324334,253653,141829,227029,353651,188106,97276,214095,272335,331047,307366
163778,164310,Auto,5328.0,275734,447148,246496,324334,285410,324334,78871,77299,324334,253653,141829,227029,353651,188106,97276,214095,272335,331047,307366
159125,166500,Circle of Scorn (dot),2392.0,275734,447148,246496,324334,285410,324334,78871,79691,324334,253653,141829,227029,353651,188106,97276,214095,272335,331047,307366
166018,166550,Auto,5328.0,275734,452476,246496,324334,285410,324334,78871,79691,324334,253653,141829,227029,353651,188106,97276,214095,272335,331047,307366
166000,166578,Royal Authority,36701.0,275734,452476,246496,324334,285410,324334,78871,79691,324334,253653,141829,227029,353651,188106,97276,214095,309036,331047,307366
168258,168790,Auto,5328.0,275734,457804,246496,324334,285410,324334,78871,79691,324334,253653,141829,227029,353651,188106,97276,214095,309036,331047,307366
168500,169123,Fast Blade,17548.0,275734,457804,246496,324334,285410,324334,78871,79691,324334,253653,159377,227029,353651,188106,97276,214095,309036,331047,307366
159125,169500,Circle of Scorn (dot),2392.0,275734,457804,246496,324334,285410,324334,78871,82083,324334,253653,159377,227029,353651,188106,97276,214095,309036,331047,307366
170498,171030,Auto,5328.0,275734,463132,246496,324334,285410,324334,78871,82083,324334,253653,159377,227029,353651,188106,97276,214095,309036,331047,307366
171000,171758,Riot Blade,26327.0,275734,463132,246496,324334,285410,324334,78871,82083,324334,253653,159377,227029,353651,188106,97276,240422,309036,331047,307366
159125,172500,Circle of Scorn (dot),2392.0,275734,463132,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,353651,188106,97276,240422,309036,331047,307366
172738,173270,Auto,5328.0,275734,468460,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,353651,188106,97276,240422,309036,331047,307366
173500,174258,Holy Spirit,39894.0,275734,468460,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,309036,331047,307366
174978,175510,Auto,5328.0,275734,473788,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,309036,331047,307366
176000,177293,Atonement,36701.0,312435,473788,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,309036,331047,307366
177218,177750,Auto,5328.0,312435,479116,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,309036,331047,307366
178500,179660,Supplication,39894.0,312435,479116,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,309036,331047,347260
179458,179990,Auto,5328.0,312435,484444,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,309036,331047,347260
181698,182230,Auto,5328.0,312435,489772,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,309036,331047,347260
181000,182290,Sepulchre,43082.0,312435,489772,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,309036,374129,347260
183500,184078,Royal Authority,36701.0,312435,489772,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,345737,374129,347260
183938,184470,Auto,5328.0,312435,495100,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,345737,374129,347260
186178,186710,Auto,5328.0,312435,500428,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,345737,374129,347260
186000,187293,Atonement,36701.0,349136,500428,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,188106,97276,240422,345737,374129,347260
187250,188540,Imperator,57844.0,349136,500428,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,245950,97276,240422,345737,374129,347260
188418,188950,Auto,6660.0,349136,507088,246496,324334,285410,324334,78871,84475,324334,253653,159377,227029,393545,245950,97276,240422,345737,374129,347260
188500,189034,Goring Blade,69814.0,349136,507088,246496,324334,285410,324334,78871,84475,324334,253653,159377,296843,393545,245950,97276,240422,345737,374129,347260
189125,190148,Circle of Scorn,13955.0,349136,507088,246496,324334,285410,324334,92826,84475,324334,253653,159377,296843,393545,245950,97276,240422,345737,374129,347260
189125,190500,Circle of Scorn (dot),2990.0,349136,507088,246496,324334,285410,324334,92826,87465,324334,253653,159377,296843,393545,245950,97276,240422,345737,374129,347260
190658,191190,Auto,6660.0,349136,513748,246496,324334,285410,324334,92826,87465,324334,253653,159377,296843,393545,245950,97276,240422,345737,374129,347260
191625,191982,Expiacion,44880.0,349136,513748,246496,324334,285410,324334,92826,87465,324334,298533,159377,296843,393545,245950,97276,240422,345737,374129,347260
191000,192160,Supplication,49867.0,349136,513748,246496,324334,285410,324334,92826,87465,324334,298533,159377,296843,393545,245950,97276,240422,345737,374129,397127
192898,193430,Auto,6660.0,349136,520408,246496,324334,285410,324334,92826,87465,324334,298533,159377,296843,393545,245950,97276,240422,345737,374129,397127
189125,193500,Circle of Scorn (dot),2990.0,349136,520408,246496,324334,285410,324334,92826,90455,324334,298533,159377,296843,393545,245950,97276,240422,345737,374129,397127
193500,194123,Confiteor,99736.0,349136,520408,246496,324334,285410,324334,92826,90455,424070,298533,159377,296843,393545,245950,97276,240422,345737,374129,397127
194125,194703,Intervene,14957.0,349136,520408,246496,324334,285410,324334,92826,90455,424070,298533,159377,296843,393545,245950,112233,240422,345737,374129,397127
195138,195670,Auto,6660.0,349136,527068,246496,324334,285410,324334,92826,90455,424070,298533,159377,296843,393545,245950,112233,240422,345737,374129,397127
189125,196500,Circle of Scorn (dot),2990.0,349136,527068,246496,324334,285410,324334,92826,93445,424070,298533,159377,296843,393545,245950,112233,240422,345737,374129,397127
196000,196666,Blade of Faith,75801.0,349136,527068,322297,324334,285410,324334,92826,93445,424070,298533,159377,296843,393545,245950,112233,240422,345737,374129,397127
196625,197203,Intervene,14957.0,349136,527068,322297,324334,285410,324334,92826,93445,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
197378,197910,Auto,6660.0,349136,533728,322297,324334,285410,324334,92826,93445,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
198500,199391,Blade of Truth,87767.0,349136,533728,322297,324334,373177,324334,92826,93445,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
189125,199500,Circle of Scorn (dot),2990.0,349136,533728,322297,324334,373177,324334,92826,96435,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
199618,200150,Auto,6660.0,349136,540388,322297,324334,373177,324334,92826,96435,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
201000,201891,Blade of Valor,99736.0,349136,540388,322297,324334,373177,424070,92826,96435,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
201858,202390,Auto,6660.0,349136,547048,322297,324334,373177,424070,92826,96435,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
189125,202500,Circle of Scorn (dot),2990.0,349136,547048,322297,324334,373177,424070,92826,99425,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
201625,202785,Blade of Honor,99736.0,349136,547048,322297,424070,373177,424070,92826,99425,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
204098,204630,Auto,6660.0,349136,553708,322297,424070,373177,424070,92826,99425,424070,298533,159377,296843,393545,245950,127190,240422,345737,374129,397127
203500,204790,Sepulchre,53853.0,349136,553708,322297,424070,373177,424070,92826,99425,424070,298533,159377,296843,393545,245950,127190,240422,345737,427982,397127
206000,206758,Holy Spirit,49867.0,349136,553708,322297,424070,373177,424070,92826,99425,424070,298533,159377,296843,443412,245950,127190,240422,345737,427982,397127
206338,206870,Auto,6660.0,349136,560368,322297,424070,373177,424070,92826,99425,424070,298533,159377,296843,443412,245950,127190,240422,345737,427982,397127
208578,209110,Auto,5328.0,349136,565696,322297,424070,373177,424070,92826,99425,424070,298533,159377,296843,443412,245950,127190,240422,345737,427982,397127
208500,209123,Fast Blade,17548.0,349136,565696,322297,424070,373177,424070,92826,99425,424070,298533,176925,296843,443412,245950,127190,240422,345737,427982,397127
210818,211350,Auto,5328.0,349136,571024,322297,424070,373177,424070,92826,99425,424070,298533,176925,296843,443412,245950,127190,240422,345737,427982,397127
211000,211758,Riot Blade,26327.0,349136,571024,322297,424070,373177,424070,92826,99425,424070,298533,176925,296843,443412,245950,127190,266749,345737,427982,397127
213058,213590,Auto,5328.0,349136,576352,322297,424070,373177,424070,92826,99425,424070,298533,176925,296843,443412,245950,127190,266749,345737,427982,397127
213500,214078,Royal Authority,36701.0,349136,576352,322297,424070,373177,424070,92826,99425,424070,298533,176925,296843,443412,245950,127190,266749,382438,427982,397127
215298,215830,Auto,5328.0,349136,581680,322297,424070,373177,424070,92826,99425,424070,298533,176925,296843,443412,245950,127190,266749,382438,427982,397127
216000,216623,Fast Blade,17548.0,349136,581680,322297,424070,373177,424070,92826,99425,424070,298533,194473,296843,443412,245950,127190,266749,382438,427982,397127
217538,218070,Auto,5328.0,349136,587008,322297,424070,373177,424070,92826,99425,424070,298533,194473,296843,443412,245950,127190,266749,382438,427982,397127
218500,219258,Riot Blade,26327.0,349136,587008,322297,424070,373177,424070,92826,99425,424070,298533,194473,296843,443412,245950,127190,293076,382438,427982,397127
219125,220148,Circle of Scorn,11164.0,349136,587008,322297,424070,373177,424070,103990,99425,424070,298533,194473,296843,443412,245950,127190,293076,382438,427982,397127
219778,220310,Auto,5328.0,349136,592336,322297,424070,373177,424070,103990,99425,424070,298533,194473,296843,443412,245950,127190,293076,382438,427982,397127
219125,220500,Circle of Scorn (dot),2392.0,349136,592336,322297,424070,373177,424070,103990,101817,424070,298533,194473,296843,443412,245950,127190,293076,382438,427982,397127
221625,221982,Expiacion,35904.0,349136,592336,322297,424070,373177,424070,103990,101817,424070,334437,194473,296843,443412,245950,127190,293076,382438,427982,397127
221000,222293,Atonement,36701.0,385837,592336,322297,424070,373177,424070,103990,101817,424070,334437,194473,296843,443412,245950,127190,293076,382438,427982,397127
222018,222550,Auto,5328.0,385837,597664,322297,424070,373177,424070,103990,101817,424070,334437,194473,296843,443412,245950,127190,293076,382438,427982,397127
219125,223500,Circle of Scorn (dot),2392.0,385837,597664,322297,424070,373177,424070,103990,104209,424070,334437,194473,296843,443412,245950,127190,293076,382438,427982,397127
223500,224660,Supplication,39894.0,385837,597664,322297,424070,373177,424070,103990,104209,424070,334437,194473,296843,443412,245950,127190,293076,382438,427982,437021
224258,224790,Auto,5328.0,385837,602992,322297,424070,373177,424070,103990,104209,424070,334437,194473,296843,443412,245950,127190,293076,382438,427982,437021
219125,226500,Circle of Scorn (dot),2392.0,385837,602992,322297,424070,373177,424070,103990,106601,424070,334437,194473,296843,443412,245950,127190,293076,382438,427982,437021
226498,227030,Auto,5328.0,385837,608320,322297,424070,373177,424070,103990,106601,424070,334437,194473,296843,443412,245950,127190,293076,382438,427982,437021
226000,227290,Sepulchre,43082.0,385837,608320,322297,424070,373177,424070,103990,106601,424070,334437,194473,296843,443412,245950,127190,293076,382438,471064,437021
228500,229258,Holy Spirit,39894.0,385837,608320,322297,424070,373177,424070,103990,106601,424070,334437,194473,296843,483306,245950,127190,293076,382438,471064,437021
228738,229270,Auto,5328.0,385837,613648,322297,424070,373177,424070,103990,106601,424070,334437,194473,296843,483306,245950,127190,293076,382438,471064,437021
219125,229500,Circle of Scorn (dot),2392.0,385837,613648,322297,424070,373177,424070,103990,108993,424070,334437,194473,296843,483306,245950,127190,293076,382438,471064,437021
230978,231510,Auto,5328.0,385837,618976,322297,424070,373177,424070,103990,108993,424070,334437,194473,296843,483306,245950,127190,293076,382438,471064,437021
231000,231578,Royal Authority,36701.0,385837,618976,322297,424070,373177,424070,103990,108993,424070,334437,194473,296843,483306,245950,127190,293076,419139,471064,437021
219125,232500,Circle of Scorn (dot),2392.0,385837,618976,322297,424070,373177,424070,103990,111385,424070,334437,194473,296843,483306,245950,127190,293076,419139,471064,437021
233218,233750,Auto,5328.0,385837,624304,322297,424070,373177,424070,103990,111385,424070,334437,194473,296843,483306,245950,127190,293076,419139,471064,437021
233500,234123,Fast Blade,17548.0,385837,624304,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,483306,245950,127190,293076,419139,471064,437021
235458,235990,Auto,5328.0,385837,629632,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,483306,245950,127190,293076,419139,471064,437021
236000,236758,Riot Blade,26327.0,385837,629632,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,483306,245950,127190,319403,419139,471064,437021
237698,238230,Auto,5328.0,385837,634960,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,483306,245950,127190,319403,419139,471064,437021
238500,239258,Holy Spirit,39894.0,385837,634960,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,245950,127190,319403,419139,471064,437021
239938,240470,Auto,5328.0,385837,640288,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,245950,127190,319403,419139,471064,437021
241000,242293,Atonement,36701.0,422538,640288,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,245950,127190,319403,419139,471064,437021
242178,242710,Auto,5328.0,422538,645616,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,245950,127190,319403,419139,471064,437021
243500,244660,Supplication,39894.0,422538,645616,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,245950,127190,319403,419139,471064,476915
244418,244950,Auto,5328.0,422538,650944,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,245950,127190,319403,419139,471064,476915
246658,247190,Auto,5762.0,422538,656706,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,245950,127190,319403,419139,471064,476915
246000,247290,Sepulchre,45236.0,422538,656706,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,245950,127190,319403,419139,516300,476915
247250,248540,Imperator,62558.0,422538,656706,322297,424070,373177,424070,103990,111385,424070,334437,212021,296843,523200,308508,127190,319403,419139,516300,476915
248500,249034,Goring Blade,75504.0,422538,656706,322297,424070,373177,424070,103990,111385,424070,334437,212021,372347,523200,308508,127190,319403,419139,516300,476915
248898,249430,Auto,7203.0,422538,663909,322297,424070,373177,424070,103990,111385,424070,334437,212021,372347,523200,308508,127190,319403,419139,516300,476915
249125,250148,Circle of Scorn,15092.0,422538,663909,322297,424070,373177,424070,119082,111385,424070,334437,212021,372347,523200,308508,127190,319403,419139,516300,476915
249125,250500,Circle of Scorn (dot),3233.0,422538,663909,322297,424070,373177,424070,119082,114618,424070,334437,212021,372347,523200,308508,127190,319403,419139,516300,476915
251000,251578,Royal Authority,49614.0,422538,663909,322297,424070,373177,424070,119082,114618,424070,334437,212021,372347,523200,308508,127190,319403,468753,516300,476915
251138,251670,Auto,7203.0,422538,671112,322297,424070,373177,424070,119082,114618,424070,334437,212021,372347,523200,308508,127190,319403,468753,516300,476915
251625,251982,Expiacion,48538.0,422538,671112,322297,424070,373177,424070,119082,114618,424070,382975,212021,372347,523200,308508,127190,319403,468753,516300,476915
249125,253500,Circle of Scorn (dot),3233.0,422538,671112,322297,424070,373177,424070,119082,117851,424070,382975,212021,372347,523200,308508,127190,319403,468753,516300,476915
253378,253910,Auto,7203.0,422538,678315,322297,424070,373177,424070,119082,117851,424070,382975,212021,372347,523200,308508,127190,319403,468753,516300,476915
253500,254123,Confiteor,107864.0,422538,678315,322297,424070,373177,424070,119082,117851,531934,382975,212021,372347,523200,308508,127190,319403,468753,516300,476915
254125,254703,Intervene,16177.0,422538,678315,322297,424070,373177,424070,119082,117851,531934,382975,212021,372347,523200,308508,143367,319403,468753,516300,476915
255618,256150,Auto,7203.0,422538,685518,322297,424070,373177,424070,119082,117851,531934,382975,212021,372347,523200,308508,143367,319403,468753,516300,476915
249125,256500,Circle of Scorn (dot),3233.0,422538,685518,322297,424070,373177,424070,119082,121084,531934,382975,212021,372347,523200,308508,143367,319403,468753,516300,476915
256000,256666,Blade of Faith,81979.0,422538,685518,404276,424070,373177,424070,119082,121084,531934,382975,212021,372347,523200,308508,143367,319403,468753,516300,476915
256625,257203,Intervene,16177.0,422538,685518,404276,424070,373177,424070,119082,121084,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
257858,258390,Auto,7203.0,422538,692721,404276,424070,373177,424070,119082,121084,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
258500,259391,Blade of Truth,94919.0,422538,692721,404276,424070,468096,424070,119082,121084,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
249125,259500,Circle of Scorn (dot),3233.0,422538,692721,404276,424070,468096,424070,119082,124317,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
260098,260630,Auto,7203.0,422538,699924,404276,424070,468096,424070,119082,124317,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
261000,261891,Blade of Valor,107864.0,422538,699924,404276,424070,468096,531934,119082,124317,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
249125,262500,Circle of Scorn (dot),3233.0,422538,699924,404276,424070,468096,531934,119082,127550,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
261625,262785,Blade of Honor,107864.0,422538,699924,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
262338,262870,Auto,7203.0,422538,707127,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,523200,308508,159544,319403,468753,516300,476915
263500,264258,Holy Spirit,53931.0,422538,707127,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,516300,476915
264578,265110,Auto,7203.0,422538,714330,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,516300,476915
266000,267293,Atonement,49614.0,472152,714330,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,516300,476915
266818,267350,Auto,6660.0,472152,720990,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,516300,476915
269058,269590,Auto,5328.0,472152,726318,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,516300,476915
268500,269660,Supplication,39894.0,472152,726318,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,516300,516809
271298,271830,Auto,5328.0,472152,731646,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,516300,516809
271000,272290,Sepulchre,43082.0,472152,731646,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,559382,516809
273538,274070,Auto,5328.0,472152,736974,404276,531934,468096,531934,119082,127550,531934,382975,212021,372347,577131,308508,159544,319403,468753,559382,516809
273500,274123,Fast Blade,17548.0,472152,736974,404276,531934,468096,531934,119082,127550,531934,382975,229569,372347,577131,308508,159544,319403,468753,559382,516809
275778,276310,Auto,5328.0,472152,742302,404276,531934,468096,531934,119082,127550,531934,382975,229569,372347,577131,308508,159544,319403,468753,559382,516809
276000,276758,Riot Blade,26327.0,472152,742302,404276,531934,468096,531934,119082,127550,531934,382975,229569,372347,577131,308508,159544,345730,468753,559382,516809
278018,278550,Auto,5328.0,472152,747630,404276,531934,468096,531934,119082,127550,531934,382975,229569,372347,577131,308508,159544,345730,468753,559382,516809
278500,279078,Royal Authority,36701.0,472152,747630,404276,531934,468096,531934,119082,127550,531934,382975,229569,372347,577131,308508,159544,345730,505454,559382,516809
279125,280148,Circle of Scorn,11164.0,472152,747630,404276,531934,468096,531934,130246,127550,531934,382975,229569,372347,577131,308508,159544,345730,505454,559382,516809
279125,280500,Circle of Scorn (dot),2392.0,472152,747630,404276,531934,468096,531934,130246,129942,531934,382975,229569,372347,577131,308508,159544,345730,505454,559382,516809
280258,280790,Auto,5328.0,472152,752958,404276,531934,468096,531934,130246,129942,531934,382975,229569,372347,577131,308508,159544,345730,505454,559382,516809
281000,281623,Fast Blade,17548.0,472152,752958,404276,531934,468096,531934,130246,129942,531934,382975,247117,372347,577131,308508,159544,345730,505454,559382,516809
281625,281982,Expiacion,35904.0,472152,752958,404276,531934,468096,531934,130246,129942,531934,418879,247117,372347,577131,308508,159544,345730,505454,559382,516809
282498,283030,Auto,5328.0,472152,758286,404276,531934,468096,531934,130246,129942,531934,418879,247117,372347,577131,308508,159544,345730,505454,559382,516809
279125,283500,Circle of Scorn (dot),2392.0,472152,758286,404276,531934,468096,531934,130246,132334,531934,418879,247117,372347,577131,308508,159544,345730,505454,559382,516809
283500,284258,Riot Blade,26327.0,472152,758286,404276,531934,468096,531934,130246,132334,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,516809
284738,285270,Auto,5328.0,472152,763614,404276,531934,468096,531934,130246,132334,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,516809
279125,286500,Circle of Scorn (dot),2392.0,472152,763614,404276,531934,468096,531934,130246,134726,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,516809
286000,287293,Atonement,36701.0,508853,763614,404276,531934,468096,531934,130246,134726,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,516809
286978,287510,Auto,5328.0,508853,768942,404276,531934,468096,531934,130246,134726,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,516809
279125,289500,Circle of Scorn (dot),2392.0,508853,768942,404276,531934,468096,531934,130246,137118,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,516809
288500,289660,Supplication,39894.0,508853,768942,404276,531934,468096,531934,130246,137118,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,556703
289218,289750,Auto,5328.0,508853,774270,404276,531934,468096,531934,130246,137118,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,556703
291458,291990,Auto,5328.0,508853,779598,404276,531934,468096,531934,130246,137118,531934,418879,247117,372347,577131,308508,159544,372057,505454,559382,556703
291000,292290,Sepulchre,43082.0,508853,779598,404276,531934,468096,531934,130246,137118,531934,418879,247117,372347,577131,308508,159544,372057,505454,602464,556703
279125,292500,Circle of Scorn (dot),2392.0,508853,779598,404276,531934,468096,531934,130246,139510,531934,418879,247117,372347,577131,308508,159544,372057,505454,602464,556703
293698,294230,Auto,5328.0,508853,784926,404276,531934,468096,531934,130246,139510,531934,418879,247117,372347,577131,308508,159544,372057,505454,602464,556703
293500,294258,Holy Spirit,39894.0,508853,784926,404276,531934,468096,531934,130246,139510,531934,418879,247117,372347,617025,308508,159544,372057,505454,602464,556703
295938,296470,Auto,5328.0,508853,790254,404276,531934,468096,531934,130246,139510,531934,418879,247117,372347,617025,308508,159544,372057,505454,602464,556703
296000,296578,Royal Authority,36701.0,508853,790254,404276,531934,468096,531934,130246,139510,531934,418879,247117,372347,617025,308508,159544,372057,542155,602464,556703
298178,298710,Auto,5328.0,508853,795582,404276,531934,468096,531934,130246,139510,531934,418879,247117,372347,617025,308508,159544,372057,542155,602464,556703
298500,299123,Fast Blade,17548.0,508853,795582,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,308508,159544,372057,542155,602464,556703
300418,300950,Auto,5328.0,508853,800910,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,308508,159544,372057,542155,602464,556703
301000,301758,Riot Blade,26327.0,508853,800910,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,308508,159544,398384,542155,602464,556703
302658,303190,Auto,5328.0,508853,806238,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,308508,159544,398384,542155,602464,556703
303500,304793,Atonement,36701.0,545554,806238,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,308508,159544,398384,542155,602464,556703
304898,305430,Auto,5328.0,545554,811566,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,308508,159544,398384,542155,602464,556703
306000,307160,Supplication,39894.0,545554,811566,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,308508,159544,398384,542155,602464,596597
307138,307670,Auto,5328.0,545554,816894,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,308508,159544,398384,542155,602464,596597
307250,308540,Imperator,57844.0,545554,816894,404276,531934,468096,531934,130246,139510,531934,418879,264665,372347,617025,366352,159544,398384,542155,602464,596597
308500,309034,Goring Blade,69814.0,545554,816894,404276,531934,468096,531934,130246,139510,531934,418879,264665,442161,617025,366352,159544,398384,542155,602464,596597
309378,309910,Auto,6660.0,545554,823554,404276,531934,468096,531934,130246,139510,531934,418879,264665,442161,617025,366352,159544,398384,542155,602464,596597
309125,310148,Circle of Scorn,13955.0,545554,823554,404276,531934,468096,531934,144201,139510,531934,418879,264665,442161,617025,366352,159544,398384,542155,602464,596597
309125,310500,Circle of Scorn (dot),2990.0,545554,823554,404276,531934,468096,531934,144201,142500,531934,418879,264665,442161,617025,366352,159544,398384,542155,602464,596597
311625,311982,Expiacion,44880.0,545554,823554,404276,531934,468096,531934,144201,142500,531934,463759,264665,442161,617025,366352,159544,398384,542155,602464,596597
311618,312150,Auto,6660.0,545554,830214,404276,531934,468096,531934,144201,142500,531934,463759,264665,442161,617025,366352,159544,398384,542155,602464,596597
311000,312290,Sepulchre,53853.0,545554,830214,404276,531934,468096,531934,144201,142500,531934,463759,264665,442161,617025,366352,159544,398384,542155,656317,596597
309125,313500,Circle of Scorn (dot),2990.0,545554,830214,404276,531934,468096,531934,144201,145490,531934,463759,264665,442161,617025,366352,159544,398384,542155,656317,596597
313500,314123,Confiteor,99736.0,545554,830214,404276,531934,468096,531934,144201,145490,631670,463759,264665,442161,617025,366352,159544,398384,542155,656317,596597
313858,314390,Auto,6660.0,545554,836874,404276,531934,468096,531934,144201,145490,631670,463759,264665,442161,617025,366352,159544,398384,542155,656317,596597
314125,314703,Intervene,14957.0,545554,836874,404276,531934,468096,531934,144201,145490,631670,463759,264665,442161,617025,366352,174501,398384,542155,656317,596597
309125,316500,Circle of Scorn (dot),2990.0,545554,836874,404276,531934,468096,531934,144201,148480,631670,463759,264665,442161,617025,366352,174501,398384,542155,656317,596597
316098,316630,Auto,6660.0,545554,843534,404276,531934,468096,531934,144201,148480,631670,463759,264665,442161,617025,366352,174501,398384,542155,656317,596597
316000,316666,Blade of Faith,75801.0,545554,843534,480077,531934,468096,531934,144201,148480,631670,463759,264665,442161,617025,366352,174501,398384,542155,656317,596597
316625,317203,Intervene,14957.0,545554,843534,480077,531934,468096,531934,144201,148480,631670,463759,264665,442161,617025,366352,189458,398384,542155,656317,596597
318338,318870,Auto,6660.0,545554,850194,480077,531934,468096,531934,144201,148480,631670,463759,264665,442161,617025,366352,189458,398384,542155,656317,596597
318500,319391,Blade of Truth,87767.0,545554,850194,480077,531934,555863,531934,144201,148480,631670,463759,264665,442161,617025,366352,189458,398384,542155,656317,596597
309125,319500,Circle of Scorn (dot),2990.0,545554,850194,480077,531934,555863,531934,144201,151470,631670,463759,264665,442161,617025,366352,189458,398384,542155,656317,596597
320578,321110,Auto,6660.0,545554,856854,480077,531934,555863,531934,144201,151470,631670,463759,264665,442161,617025,366352,189458,398384,542155,656317,596597
