sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
321573,322373,Heated Slug Shot,320.0,39574.0,,Boss1,[],110128346.0,[],
322230,322988,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
324073,324873,Heated Clean Shot,420.0,51946.0,,Boss1,[],189745438.0,[],
324870,325628,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
326574,327374,Heated Split Shot,220.0,27207.0,,Boss1,[],52053770.0,[],
327510,328268,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
329694,329694,Hypercharge,,,,,,,[],
329074,329874,Heated Slug Shot,320.0,39574.0,,Boss1,[],110128346.0,[],
330150,330908,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
331575,332425,Blazing Shot,260.0,32154.0,,Boss1,['Overheated'],72701607.0,['Overheated'],
332790,333548,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
333075,333925,Blazing Shot,260.0,32154.0,,Boss1,['Overheated'],72701607.0,['Overheated'],
333695,334405,Double Check,180.0,22256.0,,Boss1,[],34830145.0,[],
334576,335426,Blazing Shot,260.0,32154.0,,Boss1,['Overheated'],72701607.0,['Overheated'],
335196,335906,Checkmate,180.0,22256.0,,Boss1,[],34830145.0,[],
335430,336188,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
336076,336926,Blazing Shot,260.0,32154.0,,Boss1,['Overheated'],72701607.0,['Overheated'],
337577,338427,Blazing Shot,260.0,32154.0,,Boss1,['Overheated'],72701607.0,['Overheated'],
338070,338828,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
338197,338907,Checkmate,180.0,22256.0,,Boss1,[],34830145.0,[],
339077,339877,Heated Clean Shot,420.0,51946.0,,Boss1,[],189745438.0,[],
339697,340407,Double Check,180.0,22256.0,,Boss1,[],34830145.0,[],
340710,341468,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
341578,342728,Drill,660.0,81629.0,,Boss1,[],468551960.0,[],
343350,344108,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
344078,344878,Heated Split Shot,220.0,27207.0,,Boss1,[],52053770.0,[],
345990,346748,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
346579,347379,Heated Slug Shot,320.0,39574.0,,Boss1,[],110128346.0,[],
348630,349388,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
349079,349879,Heated Clean Shot,420.0,51946.0,,Boss1,[],189745438.0,[],
351270,352028,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
351580,352380,Heated Split Shot,220.0,27207.0,,Boss1,[],52053770.0,[],
353910,354668,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
354080,354880,Heated Slug Shot,320.0,39574.0,,Boss1,[],110128346.0,[],
356550,357308,Shot,80.0,7251.0,,Boss1,[],3696450.0,[],
356581,357731,Drill,660.0,81629.0,,Boss1,[],468551960.0,[],
358201,358201,Grade 4 Gemdraught,,,,,,,[],
359701,359701,Automaton Queen,,,,,,,[],
359190,359948,Shot,80.0,7847.0,,Boss1,[],4329995.0,['Grade 4 Gemdraught'],
359081,360231,Air Anchor,660.0,88349.0,,Boss1,[],548862248.0,['Grade 4 Gemdraught'],
362202,362202,Barrel Stabilizer,,,,,,,[],
361830,362588,Shot,80.0,7847.0,,Boss1,[],4329995.0,['Grade 4 Gemdraught'],
361582,362732,Drill,660.0,88349.0,,Boss1,[],548862248.0,['Grade 4 Gemdraught'],
362822,363532,Double Check,180.0,24091.0,,Boss1,[],40811374.0,['Grade 4 Gemdraught'],
364702,364702,Reassemble,,,,,,,[],
364082,365112,Chain Saw,660.0,88349.0,,Boss1,[],548862248.0,['Grade 4 Gemdraught'],
365201,365201,Roller Dash (pet),480.0,58967.0,,Boss1,[],244512823.0,['Grade 4 Gemdraught'],
364470,365228,Shot,80.0,7847.0,,Boss1,[],4329995.0,['Grade 4 Gemdraught'],
365606,365606,Arcane Circle,,,,,,,[],366231.0
365322,366032,Checkmate,180.0,24091.0,,Boss1,[],40811374.0,['Grade 4 Gemdraught'],
366089,366089,Dokumori,,,,,,,[],
366089,366089,Dokumori,,,,,,,[],
366089,366089,Dokumori,,,,,,,[],
366583,367653,Excavator,660.0,164622.0,,Boss1,['Reassemble'],22583120.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught', 'Reassemble']",
367110,367868,Shot,80.0,8486.0,,Boss1,[],5065501.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
367203,367913,Double Check,180.0,26054.0,,Boss1,[],47734455.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
368401,368401,Arm Punch (pet),240.0,31883.0,,Boss1,[],71481265.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
368443,368443,Hypercharge,,,,,,,[],
367823,368533,Checkmate,180.0,26054.0,,Boss1,[],47734455.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
370001,370001,Arm Punch (pet),240.0,31883.0,,Boss1,[],71481265.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
369083,370113,Full Metal Field,900.0,224490.0,,Boss1,[],41988984.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
369703,370413,Checkmate,180.0,26054.0,,Boss1,[],47734455.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
369750,370508,Shot,80.0,8486.0,,Boss1,[],5065501.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
371601,371601,Arm Punch (pet),240.0,31883.0,,Boss1,[],71481265.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
371584,372434,Blazing Shot,260.0,37638.0,,Boss1,['Overheated'],99616798.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught', 'Overheated']",
372204,372914,Double Check,180.0,26054.0,,Boss1,[],47734455.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
372390,373148,Shot,80.0,8486.0,,Boss1,[],5065501.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
373201,373201,Pile Bunker (pet),680.0,90350.0,,Boss1,[],574002073.0,"['Arcane Circle', 'Dokumori', 'Grade 4 Gemdraught']",
