sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,27473.191,210.097,26804.112,408.66,157845,20137849,307025
Glare III,226,47882.655,105.285,14403.731,239.819,79100,10821480,180175
Dia (dot),246,12113.183,27.832,3966.265,63.959,20910,2979843,48052
Afflatus Misery,13,209528.308,24.225,3625.554,261.451,18200,2723868,196427
Glare IV,21,105995.714,17.889,2962.756,171.33,13440,2225910,128720
Assize,19,57450.053,10.116,1452.889,85.404,7600,1091551,64164
Dia,25,11807.88,2.828,392.917,19.864,2125,295197,14924
