sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4427,120310,292424,1171109,99384
69161,69693,Auto,221.0,4648,120310,292424,1171109,99384
52601,70500,Biolysis (dot),11370.0,4648,120310,303794,1171109,99384
70341,71141,Broil IV,41396.0,4648,120310,303794,1212505,99384
52601,73500,Biolysis (dot),11370.0,4648,120310,315164,1212505,99384
72741,73541,Broil IV,41396.0,4648,120310,315164,1253901,99384
73241,73773,Auto,221.0,4869,120310,315164,1253901,99384
75141,75941,Broil IV,41396.0,4869,120310,315164,1295297,99384
52601,76500,Biolysis (dot),11370.0,4869,120310,326534,1295297,99384
76361,76893,Auto,221.0,5090,120310,326534,1295297,99384
77541,78341,Broil IV,41396.0,5090,120310,326534,1336693,99384
52601,79500,Biolysis (dot),11370.0,5090,120310,337904,1336693,99384
79941,80741,Broil IV,41396.0,5090,120310,337904,1378089,99384
80441,80973,Auto,221.0,5311,120310,337904,1378089,99384
52601,82500,Biolysis (dot),11370.0,5311,120310,349274,1378089,99384
82341,83141,Broil IV,41285.0,5311,120310,349274,1419374,99384
83561,84093,Auto,221.0,5532,120310,349274,1419374,99384
83801,85500,Biolysis (dot),11340.0,5532,120310,360614,1419374,99384
87141,87941,Broil IV,41285.0,5532,120310,360614,1460659,99384
87641,88173,Auto,221.0,5753,120310,360614,1460659,99384
83801,88500,Biolysis (dot),11340.0,5753,120310,371954,1460659,99384
89542,90342,Broil IV,41285.0,5753,120310,371954,1501944,99384
90761,91293,Auto,221.0,5974,120310,371954,1501944,99384
83801,91500,Biolysis (dot),11340.0,5974,120310,383294,1501944,99384
91942,92742,Broil IV,41285.0,5974,120310,383294,1543229,99384
83801,94500,Biolysis (dot),11340.0,5974,120310,394634,1543229,99384
94342,95142,Broil IV,41285.0,5974,120310,394634,1584514,99384
94842,95374,Auto,221.0,6195,120310,394634,1584514,99384
83801,97500,Biolysis (dot),11340.0,6195,120310,405974,1584514,99384
96742,97542,Broil IV,41285.0,6195,120310,405974,1625799,99384
97962,98494,Auto,221.0,6416,120310,405974,1625799,99384
99142,99942,Broil IV,41285.0,6416,120310,405974,1667084,99384
83801,100500,Biolysis (dot),11340.0,6416,120310,417314,1667084,99384
101542,102342,Broil IV,41285.0,6416,120310,417314,1708369,99384
102042,102574,Auto,221.0,6637,120310,417314,1708369,99384
83801,103500,Biolysis (dot),11340.0,6637,120310,428654,1708369,99384
103942,104742,Broil IV,41285.0,6637,120310,428654,1749654,99384
105162,105694,Auto,221.0,6858,120310,428654,1749654,99384
83801,106500,Biolysis (dot),11340.0,6858,120310,439994,1749654,99384
106342,107142,Broil IV,41285.0,6858,120310,439994,1790939,99384
83801,109500,Biolysis (dot),11340.0,6858,120310,451334,1790939,99384
108742,109542,Broil IV,41285.0,6858,120310,451334,1832224,99384
109242,109774,Auto,221.0,7079,120310,451334,1832224,99384
111142,111942,Broil IV,41285.0,7079,120310,451334,1873509,99384
83801,112500,Biolysis (dot),11340.0,7079,120310,462674,1873509,99384
112362,112894,Auto,221.0,7300,120310,462674,1873509,99384
113542,114342,Broil IV,41285.0,7300,120310,462674,1914794,99384
115482,116014,Auto,221.0,7521,120310,462674,1914794,99384
115002,118500,Biolysis (dot),11340.0,7521,120310,474014,1914794,99384
118342,119142,Broil IV,41285.0,7521,120310,474014,1956079,99384
118842,119374,Auto,221.0,7742,120310,474014,1956079,99384
115002,121500,Biolysis (dot),11340.0,7742,120310,485354,1956079,99384
120742,121542,Broil IV,41285.0,7742,120310,485354,1997364,99384
121962,122494,Auto,222.0,7964,120310,485354,1997364,99384
123142,123942,Broil IV,41419.0,7964,120310,485354,2038783,99384
115002,124500,Biolysis (dot),11340.0,7964,120310,496694,2038783,99384
124602,125402,Broil IV,41419.0,7964,120310,496694,2080202,99384
125082,125614,Auto,222.0,8186,120310,496694,2080202,99384
115002,127500,Biolysis (dot),11340.0,8186,120310,508034,2080202,99384
127942,128742,Broil IV,50864.0,8186,120310,508034,2131066,99384
128442,128974,Auto,272.0,8458,120310,508034,2131066,99384
128544,129614,Energy Drain,15906.0,8458,120310,508034,2131066,115290
115002,130500,Biolysis (dot),11340.0,8458,120310,519374,2131066,115290
130341,131141,Broil IV,50864.0,8458,120310,519374,2181930,115290
130945,132015,Energy Drain,15906.0,8458,120310,519374,2181930,131196
131562,132094,Auto,272.0,8730,120310,519374,2181930,131196
115002,133500,Biolysis (dot),11340.0,8730,120310,530714,2181930,131196
132742,133542,Broil IV,50864.0,8730,120310,530714,2232794,131196
133345,134415,Energy Drain,15906.0,8730,120310,530714,2232794,147102
135142,135942,Broil IV,50864.0,8730,120310,530714,2283658,147102
135642,136174,Auto,272.0,9002,120310,530714,2283658,147102
115002,136500,Biolysis (dot),11340.0,9002,120310,542054,2283658,147102
137542,138342,Broil IV,50864.0,9002,120310,542054,2334522,147102
138762,139294,Auto,272.0,9274,120310,542054,2334522,147102
115002,139500,Biolysis (dot),11340.0,9274,120310,553394,2334522,147102
138145,139500,Baneful Impaction (dot),23103.0,9274,143413,553394,2334522,147102
139942,140742,Broil IV,50864.0,9274,143413,553394,2385386,147102
140545,141615,Energy Drain,15906.0,9274,143413,553394,2385386,163008
115002,142500,Biolysis (dot),11340.0,9274,143413,564734,2385386,163008
138145,142500,Baneful Impaction (dot),23103.0,9274,166516,564734,2385386,163008
142342,143142,Broil IV,50864.0,9274,166516,564734,2436250,163008
142842,143374,Auto,272.0,9546,166516,564734,2436250,163008
142945,144015,Energy Drain,15906.0,9546,166516,564734,2436250,178914
144422,145492,Energy Drain,15906.0,9546,166516,564734,2436250,194820
143802,145500,Biolysis (dot),13971.0,9546,166516,578705,2436250,194820
138145,145500,Baneful Impaction (dot),23103.0,9546,189619,578705,2436250,194820
145962,146494,Auto,259.0,9805,189619,578705,2436250,194820
147142,147942,Broil IV,41419.0,9805,189619,578705,2477669,194820
143802,148500,Biolysis (dot),13971.0,9805,189619,592676,2477669,194820
138145,148500,Baneful Impaction (dot),23103.0,9805,212722,592676,2477669,194820
149543,150343,Broil IV,41419.0,9805,212722,592676,2519088,194820
150043,150575,Auto,222.0,10027,212722,592676,2519088,194820
143802,151500,Biolysis (dot),13971.0,10027,212722,606647,2519088,194820
138145,151500,Baneful Impaction (dot),23103.0,10027,235825,606647,2519088,194820
151943,152743,Broil IV,41419.0,10027,235825,606647,2560507,194820
153163,153695,Auto,222.0,10249,235825,606647,2560507,194820
143802,154500,Biolysis (dot),13971.0,10249,235825,620618,2560507,194820
154343,155143,Broil IV,41419.0,10249,235825,620618,2601926,194820
143802,157500,Biolysis (dot),13971.0,10249,235825,634589,2601926,194820
156743,157543,Broil IV,41419.0,10249,235825,634589,2643345,194820
157243,157775,Auto,222.0,10471,235825,634589,2643345,194820
159143,159943,Broil IV,41419.0,10471,235825,634589,2684764,194820
143802,160500,Biolysis (dot),13971.0,10471,235825,648560,2684764,194820
160363,160895,Auto,222.0,10693,235825,648560,2684764,194820
161543,162343,Broil IV,41419.0,10693,235825,648560,2726183,194820
143802,163500,Biolysis (dot),13971.0,10693,235825,662531,2726183,194820
163943,164743,Broil IV,41419.0,10693,235825,662531,2767602,194820
164443,164975,Auto,222.0,10915,235825,662531,2767602,194820
143802,166500,Biolysis (dot),13971.0,10915,235825,676502,2767602,194820
166343,167143,Broil IV,41396.0,10915,235825,676502,2808998,194820
167563,168095,Auto,221.0,11136,235825,676502,2808998,194820
143802,169500,Biolysis (dot),13971.0,11136,235825,690473,2808998,194820
168743,169543,Broil IV,41396.0,11136,235825,690473,2850394,194820
171143,171943,Broil IV,41396.0,11136,235825,690473,2891790,194820
171643,172175,Auto,221.0,11357,235825,690473,2891790,194820
143802,172500,Biolysis (dot),13971.0,11357,235825,704444,2891790,194820
173543,174343,Broil IV,41396.0,11357,235825,704444,2933186,194820
174763,175295,Auto,221.0,11578,235825,704444,2933186,194820
175003,178500,Biolysis (dot),11370.0,11578,235825,715814,2933186,194820
178343,179143,Broil IV,41396.0,11578,235825,715814,2974582,194820
178843,179375,Auto,221.0,11799,235825,715814,2974582,194820
175003,181500,Biolysis (dot),11370.0,11799,235825,727184,2974582,194820
180743,181543,Broil IV,41396.0,11799,235825,727184,3015978,194820
181963,182495,Auto,221.0,12020,235825,727184,3015978,194820
183143,183943,Broil IV,41396.0,12020,235825,727184,3057374,194820
175003,184500,Biolysis (dot),11370.0,12020,235825,738554,3057374,194820
183746,184816,Energy Drain,12945.0,12020,235825,738554,3057374,207765
185543,186343,Broil IV,41396.0,12020,235825,738554,3098770,207765
186043,186575,Auto,221.0,12241,235825,738554,3098770,207765
186146,187216,Energy Drain,12945.0,12241,235825,738554,3098770,220710
175003,187500,Biolysis (dot),11370.0,12241,235825,749924,3098770,220710
187943,188743,Broil IV,41396.0,12241,235825,749924,3140166,220710
188546,189616,Energy Drain,12945.0,12241,235825,749924,3140166,233655
189163,189695,Auto,221.0,12462,235825,749924,3140166,233655
175003,190500,Biolysis (dot),11370.0,12462,235825,761294,3140166,233655
190343,191143,Broil IV,41396.0,12462,235825,761294,3181562,233655
175003,193500,Biolysis (dot),11370.0,12462,235825,772664,3181562,233655
192743,193543,Broil IV,41396.0,12462,235825,772664,3222958,233655
193243,193775,Auto,221.0,12683,235825,772664,3222958,233655
195143,195943,Broil IV,41396.0,12683,235825,772664,3264354,233655
175003,196500,Biolysis (dot),11370.0,12683,235825,784034,3264354,233655
196363,196895,Auto,221.0,12904,235825,784034,3264354,233655
197543,198343,Broil IV,41396.0,12904,235825,784034,3305750,233655
175003,199500,Biolysis (dot),11370.0,12904,235825,795404,3305750,233655
199943,200743,Broil IV,41396.0,12904,235825,795404,3347146,233655
200443,200975,Auto,221.0,13125,235825,795404,3347146,233655
175003,202500,Biolysis (dot),11370.0,13125,235825,806774,3347146,233655
202343,203143,Broil IV,41396.0,13125,235825,806774,3388542,233655
203563,204095,Auto,221.0,13346,235825,806774,3388542,233655
175003,205500,Biolysis (dot),11370.0,13346,235825,818144,3388542,233655
204743,205543,Broil IV,41285.0,13346,235825,818144,3429827,233655
206683,207215,Auto,221.0,13567,235825,818144,3429827,233655
206203,208500,Biolysis (dot),11340.0,13567,235825,829484,3429827,233655
209544,210344,Broil IV,41285.0,13567,235825,829484,3471112,233655
210044,210576,Auto,221.0,13788,235825,829484,3471112,233655
206203,211500,Biolysis (dot),11340.0,13788,235825,840824,3471112,233655
211944,212744,Broil IV,41285.0,13788,235825,840824,3512397,233655
213164,213696,Auto,221.0,14009,235825,840824,3512397,233655
206203,214500,Biolysis (dot),11340.0,14009,235825,852164,3512397,233655
214344,215144,Broil IV,41285.0,14009,235825,852164,3553682,233655
206203,217500,Biolysis (dot),11340.0,14009,235825,863504,3553682,233655
216744,217544,Broil IV,41285.0,14009,235825,863504,3594967,233655
217244,217776,Auto,221.0,14230,235825,863504,3594967,233655
219144,219944,Broil IV,41285.0,14230,235825,863504,3636252,233655
206203,220500,Biolysis (dot),11340.0,14230,235825,874844,3636252,233655
220364,220896,Auto,221.0,14451,235825,874844,3636252,233655
221544,222344,Broil IV,41285.0,14451,235825,874844,3677537,233655
206203,223500,Biolysis (dot),11340.0,14451,235825,886184,3677537,233655
223944,224744,Broil IV,41285.0,14451,235825,886184,3718822,233655
224444,224976,Auto,221.0,14672,235825,886184,3718822,233655
206203,226500,Biolysis (dot),11340.0,14672,235825,897524,3718822,233655
226344,227144,Broil IV,41285.0,14672,235825,897524,3760107,233655
227564,228096,Auto,221.0,14893,235825,897524,3760107,233655
206203,229500,Biolysis (dot),11340.0,14893,235825,908864,3760107,233655
228744,229544,Broil IV,41285.0,14893,235825,908864,3801392,233655
231144,231944,Broil IV,41285.0,14893,235825,908864,3842677,233655
231644,232176,Auto,221.0,15114,235825,908864,3842677,233655
206203,232500,Biolysis (dot),11340.0,15114,235825,920204,3842677,233655
233544,234344,Broil IV,41285.0,15114,235825,920204,3883962,233655
234764,235296,Auto,221.0,15335,235825,920204,3883962,233655
206203,235500,Biolysis (dot),11340.0,15335,235825,931544,3883962,233655
235004,238500,Biolysis (dot),11340.0,15335,235825,942884,3883962,233655
238344,239144,Broil IV,41285.0,15335,235825,942884,3925247,233655
238844,239376,Auto,221.0,15556,235825,942884,3925247,233655
235004,241500,Biolysis (dot),11340.0,15556,235825,954224,3925247,233655
240744,241544,Broil IV,41285.0,15556,235825,954224,3966532,233655
241964,242496,Auto,222.0,15778,235825,954224,3966532,233655
243144,243944,Broil IV,41419.0,15778,235825,954224,4007951,233655
235004,244500,Biolysis (dot),11340.0,15778,235825,965564,4007951,233655
244604,245404,Broil IV,41419.0,15778,235825,965564,4049370,233655
245084,245616,Auto,222.0,16000,235825,965564,4049370,233655
235004,247500,Biolysis (dot),11340.0,16000,235825,976904,4049370,233655
247944,248744,Broil IV,50864.0,16000,235825,976904,4100234,233655
248444,248976,Auto,272.0,16272,235825,976904,4100234,233655
248547,249617,Energy Drain,15906.0,16272,235825,976904,4100234,249561
235004,250500,Biolysis (dot),11340.0,16272,235825,988244,4100234,249561
250344,251144,Broil IV,50864.0,16272,235825,988244,4151098,249561
250947,252017,Energy Drain,15906.0,16272,235825,988244,4151098,265467
251564,252096,Auto,272.0,16544,235825,988244,4151098,265467
235004,253500,Biolysis (dot),11340.0,16544,235825,999584,4151098,265467
252744,253544,Broil IV,50864.0,16544,235825,999584,4201962,265467
253347,254417,Energy Drain,15906.0,16544,235825,999584,4201962,281373
255144,255944,Broil IV,50864.0,16544,235825,999584,4252826,281373
255644,256176,Auto,272.0,16816,235825,999584,4252826,281373
235004,256500,Biolysis (dot),11340.0,16816,235825,1010924,4252826,281373
257543,258343,Broil IV,50864.0,16816,235825,1010924,4303690,281373
258764,259296,Auto,272.0,17088,235825,1010924,4303690,281373
258147,259500,Baneful Impaction (dot),23103.0,17088,258928,1010924,4303690,281373
235004,259500,Biolysis (dot),11340.0,17088,258928,1022264,4303690,281373
259944,260744,Broil IV,50864.0,17088,258928,1022264,4354554,281373
260547,261617,Energy Drain,15906.0,17088,258928,1022264,4354554,297279
235004,262500,Biolysis (dot),11340.0,17088,258928,1033604,4354554,297279
258147,262500,Baneful Impaction (dot),23103.0,17088,282031,1033604,4354554,297279
262344,263144,Broil IV,50864.0,17088,282031,1033604,4405418,297279
262844,263376,Auto,272.0,17360,282031,1033604,4405418,297279
262947,264017,Energy Drain,15906.0,17360,282031,1033604,4405418,313185
264424,265494,Energy Drain,15906.0,17360,282031,1033604,4405418,329091
263804,265500,Biolysis (dot),13971.0,17360,282031,1047575,4405418,329091
258147,265500,Baneful Impaction (dot),23103.0,17360,305134,1047575,4405418,329091
265964,266496,Auto,272.0,17632,305134,1047575,4405418,329091
267144,267944,Broil IV,41419.0,17632,305134,1047575,4446837,329091
263804,268500,Biolysis (dot),13971.0,17632,305134,1061546,4446837,329091
258147,268500,Baneful Impaction (dot),23103.0,17632,328237,1061546,4446837,329091
269545,270345,Broil IV,41419.0,17632,328237,1061546,4488256,329091
270045,270577,Auto,222.0,17854,328237,1061546,4488256,329091
263804,271500,Biolysis (dot),13971.0,17854,328237,1075517,4488256,329091
258147,271500,Baneful Impaction (dot),23103.0,17854,351340,1075517,4488256,329091
271945,272745,Broil IV,41419.0,17854,351340,1075517,4529675,329091
273165,273697,Auto,222.0,18076,351340,1075517,4529675,329091
263804,274500,Biolysis (dot),13971.0,18076,351340,1089488,4529675,329091
274345,275145,Broil IV,41419.0,18076,351340,1089488,4571094,329091
263804,277500,Biolysis (dot),13971.0,18076,351340,1103459,4571094,329091
276745,277545,Broil IV,41419.0,18076,351340,1103459,4612513,329091
277245,277777,Auto,222.0,18298,351340,1103459,4612513,329091
279145,279945,Broil IV,41419.0,18298,351340,1103459,4653932,329091
263804,280500,Biolysis (dot),13971.0,18298,351340,1117430,4653932,329091
280365,280897,Auto,222.0,18520,351340,1117430,4653932,329091
281545,282345,Broil IV,41419.0,18520,351340,1117430,4695351,329091
263804,283500,Biolysis (dot),13971.0,18520,351340,1131401,4695351,329091
283945,284745,Broil IV,41419.0,18520,351340,1131401,4736770,329091
284445,284977,Auto,222.0,18742,351340,1131401,4736770,329091
263804,286500,Biolysis (dot),13971.0,18742,351340,1145372,4736770,329091
286345,287145,Broil IV,41396.0,18742,351340,1145372,4778166,329091
287565,288097,Auto,221.0,18963,351340,1145372,4778166,329091
263804,289500,Biolysis (dot),13971.0,18963,351340,1159343,4778166,329091
288745,289545,Broil IV,41396.0,18963,351340,1159343,4819562,329091
291145,291945,Broil IV,41396.0,18963,351340,1159343,4860958,329091
291645,292177,Auto,221.0,19184,351340,1159343,4860958,329091
263804,292500,Biolysis (dot),13971.0,19184,351340,1173314,4860958,329091
293545,294345,Broil IV,41396.0,19184,351340,1173314,4902354,329091
294765,295297,Auto,221.0,19405,351340,1173314,4902354,329091
295005,298500,Biolysis (dot),11370.0,19405,351340,1184684,4902354,329091
298345,299145,Broil IV,41396.0,19405,351340,1184684,4943750,329091
298845,299377,Auto,221.0,19626,351340,1184684,4943750,329091
295005,301500,Biolysis (dot),11370.0,19626,351340,1196054,4943750,329091
300745,301545,Broil IV,41396.0,19626,351340,1196054,4985146,329091
301965,302497,Auto,221.0,19847,351340,1196054,4985146,329091
303145,303945,Broil IV,41396.0,19847,351340,1196054,5026542,329091
295005,304500,Biolysis (dot),11370.0,19847,351340,1207424,5026542,329091
305545,306345,Broil IV,41396.0,19847,351340,1207424,5067938,329091
306045,306577,Auto,221.0,20068,351340,1207424,5067938,329091
295005,307500,Biolysis (dot),11370.0,20068,351340,1218794,5067938,329091
307945,308745,Broil IV,41396.0,20068,351340,1218794,5109334,329091
309165,309697,Auto,221.0,20289,351340,1218794,5109334,329091
295005,310500,Biolysis (dot),11370.0,20289,351340,1230164,5109334,329091
310345,311145,Broil IV,41396.0,20289,351340,1230164,5150730,329091
295005,313500,Biolysis (dot),11370.0,20289,351340,1241534,5150730,329091
312745,313545,Broil IV,41396.0,20289,351340,1241534,5192126,329091
313245,313777,Auto,221.0,20510,351340,1241534,5192126,329091
315145,315945,Broil IV,41396.0,20510,351340,1241534,5233522,329091
295005,316500,Biolysis (dot),11370.0,20510,351340,1252904,5233522,329091
316365,316897,Auto,221.0,20731,351340,1252904,5233522,329091
317545,318345,Broil IV,41396.0,20731,351340,1252904,5274918,329091
295005,319500,Biolysis (dot),11370.0,20731,351340,1264274,5274918,329091
319945,320745,Broil IV,41396.0,20731,351340,1264274,5316314,329091
320445,320977,Auto,221.0,20952,351340,1264274,5316314,329091
295005,322500,Biolysis (dot),11370.0,20952,351340,1275644,5316314,329091
322345,323145,Broil IV,41396.0,20952,351340,1275644,5357710,329091
323565,324097,Auto,221.0,21173,351340,1275644,5357710,329091
295005,325500,Biolysis (dot),11370.0,21173,351340,1287014,5357710,329091
324745,325545,Broil IV,41285.0,21173,351340,1287014,5398995,329091
326685,327217,Auto,221.0,21394,351340,1287014,5398995,329091
326205,328500,Biolysis (dot),11340.0,21394,351340,1298354,5398995,329091
329546,330346,Broil IV,41285.0,21394,351340,1298354,5440280,329091
330046,330578,Auto,221.0,21615,351340,1298354,5440280,329091
326205,331500,Biolysis (dot),11340.0,21615,351340,1309694,5440280,329091
331946,332746,Broil IV,41285.0,21615,351340,1309694,5481565,329091
333166,333698,Auto,221.0,21836,351340,1309694,5481565,329091
326205,334500,Biolysis (dot),11340.0,21836,351340,1321034,5481565,329091
334346,335146,Broil IV,41285.0,21836,351340,1321034,5522850,329091
326205,337500,Biolysis (dot),11340.0,21836,351340,1332374,5522850,329091
336746,337546,Broil IV,41285.0,21836,351340,1332374,5564135,329091
337246,337778,Auto,221.0,22057,351340,1332374,5564135,329091
339146,339946,Broil IV,41285.0,22057,351340,1332374,5605420,329091
326205,340500,Biolysis (dot),11340.0,22057,351340,1343714,5605420,329091
340366,340898,Auto,221.0,22278,351340,1343714,5605420,329091
341546,342346,Broil IV,41285.0,22278,351340,1343714,5646705,329091
326205,343500,Biolysis (dot),11340.0,22278,351340,1355054,5646705,329091
343946,344746,Broil IV,41285.0,22278,351340,1355054,5687990,329091
344446,344978,Auto,221.0,22499,351340,1355054,5687990,329091
326205,346500,Biolysis (dot),11340.0,22499,351340,1366394,5687990,329091
346346,347146,Broil IV,41285.0,22499,351340,1366394,5729275,329091
347566,348098,Auto,221.0,22720,351340,1366394,5729275,329091
326205,349500,Biolysis (dot),11340.0,22720,351340,1377734,5729275,329091
348746,349546,Broil IV,41285.0,22720,351340,1377734,5770560,329091
351146,351946,Broil IV,41285.0,22720,351340,1377734,5811845,329091
351646,352178,Auto,221.0,22941,351340,1377734,5811845,329091
326205,352500,Biolysis (dot),11340.0,22941,351340,1389074,5811845,329091
353546,354346,Broil IV,41285.0,22941,351340,1389074,5853130,329091
354766,355298,Auto,221.0,23162,351340,1389074,5853130,329091
326205,355500,Biolysis (dot),11340.0,23162,351340,1400414,5853130,329091
355626,356696,Energy Drain,13972.0,23162,351340,1400414,5853130,343063
356626,357696,Energy Drain,13972.0,23162,351340,1400414,5853130,357035
355006,358500,Biolysis (dot),12274.0,23162,351340,1412688,5853130,357035
358346,359146,Broil IV,44678.0,23162,351340,1412688,5897808,357035
358846,359378,Auto,221.0,23383,351340,1412688,5897808,357035
358949,360019,Energy Drain,13972.0,23383,351340,1412688,5897808,371007
355006,361500,Biolysis (dot),12274.0,23383,351340,1424962,5897808,371007
360746,361546,Broil IV,44678.0,23383,351340,1424962,5942486,371007
361966,362498,Auto,222.0,23605,351340,1424962,5942486,371007
363146,363946,Broil IV,44823.0,23605,351340,1424962,5987309,371007
355006,364500,Biolysis (dot),12274.0,23605,351340,1437236,5987309,371007
364606,365406,Broil IV,44823.0,23605,351340,1437236,6032132,371007
365086,365618,Auto,222.0,23827,351340,1437236,6032132,371007
355006,367500,Biolysis (dot),12274.0,23827,351340,1449510,6032132,371007
367946,368746,Broil IV,55043.0,23827,351340,1449510,6087175,371007
368446,368978,Auto,272.0,24099,351340,1449510,6087175,371007
368549,369619,Energy Drain,17214.0,24099,351340,1449510,6087175,388221
355006,370500,Biolysis (dot),12274.0,24099,351340,1461784,6087175,388221
370346,371146,Broil IV,55043.0,24099,351340,1461784,6142218,388221
370949,372019,Energy Drain,17214.0,24099,351340,1461784,6142218,405435
371566,372098,Auto,272.0,24371,351340,1461784,6142218,405435
355006,373500,Biolysis (dot),12274.0,24371,351340,1474058,6142218,405435
372746,373546,Broil IV,55043.0,24371,351340,1474058,6197261,405435
373349,374419,Energy Drain,17214.0,24371,351340,1474058,6197261,422649
375146,375946,Broil IV,55043.0,24371,351340,1474058,6252304,422649
