sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
54231,76500,Dia (dot),11244.0,387851,110811,0,34405,307704,1040585,282909
77562,78094,Auto,0.0,387851,110811,0,34405,307704,1040585,282909
77062,78352,Glare III,45381.0,387851,110811,0,34405,307704,1085966,282909
54231,79500,Dia (dot),11244.0,387851,110811,0,34405,318948,1085966,282909
79492,80782,Glare III,45381.0,387851,110811,0,34405,318948,1131347,282909
54231,82500,Dia (dot),11244.0,387851,110811,0,34405,330192,1131347,282909
82422,82954,Auto,0.0,387851,110811,0,34405,330192,1131347,282909
81922,83212,Glare III,45381.0,387851,110811,0,34405,330192,1176728,282909
83392,84682,Dia,10969.0,387851,110811,0,45374,330192,1176728,282909
83392,85500,Dia (dot),11244.0,387851,110811,0,45374,341436,1176728,282909
87282,87814,Auto,0.0,387851,110811,0,45374,341436,1176728,282909
86782,88072,Glare III,45381.0,387851,110811,0,45374,341436,1222109,282909
83392,88500,Dia (dot),11244.0,387851,110811,0,45374,352680,1222109,282909
89814,90484,Assize,51864.0,387851,162675,0,45374,352680,1222109,282909
89212,90502,Glare III,45381.0,387851,162675,0,45374,352680,1267490,282909
90722,91254,Auto,0.0,387851,162675,0,45374,352680,1267490,282909
83392,91500,Dia (dot),11244.0,387851,162675,0,45374,363924,1267490,282909
83392,94500,Dia (dot),11244.0,387851,162675,0,45374,375168,1267490,282909
94162,94694,Auto,0.0,387851,162675,0,45374,375168,1267490,282909
83392,97500,Dia (dot),11244.0,387851,162675,0,45374,386412,1267490,282909
97602,98134,Auto,0.0,387851,162675,0,45374,386412,1267490,282909
98932,100222,Glare III,45381.0,387851,162675,0,45374,386412,1312871,282909
83392,100500,Dia (dot),11244.0,387851,162675,0,45374,397656,1312871,282909
101862,102394,Auto,0.0,387851,162675,0,45374,397656,1312871,282909
101362,102652,Glare III,45381.0,387851,162675,0,45374,397656,1358252,282909
83392,103500,Dia (dot),11244.0,387851,162675,0,45374,408900,1358252,282909
103792,105082,Glare III,45381.0,387851,162675,0,45374,408900,1403633,282909
83392,106500,Dia (dot),11244.0,387851,162675,0,45374,420144,1403633,282909
106722,107254,Auto,0.0,387851,162675,0,45374,420144,1403633,282909
106222,107512,Glare III,45381.0,387851,162675,0,45374,420144,1449014,282909
83392,109500,Dia (dot),11244.0,387851,162675,0,45374,431388,1449014,282909
108652,109942,Glare III,45381.0,387851,162675,0,45374,431388,1494395,282909
111582,112114,Auto,0.0,387851,162675,0,45374,431388,1494395,282909
111082,112372,Glare III,45381.0,387851,162675,0,45374,431388,1539776,282909
83392,112500,Dia (dot),11244.0,387851,162675,0,45374,442632,1539776,282909
113513,114803,Glare III,45381.0,387851,162675,0,45374,442632,1585157,282909
115022,115554,Auto,0.0,387851,162675,0,45374,442632,1585157,282909
114983,116273,Dia,10969.0,387851,162675,0,56343,442632,1585157,282909
114983,118500,Dia (dot),11244.0,387851,162675,0,56343,453876,1585157,282909
118873,119405,Auto,0.0,387851,162675,0,56343,453876,1585157,282909
118373,119663,Glare III,45381.0,387851,162675,0,56343,453876,1630538,282909
114983,121500,Dia (dot),11244.0,387851,162675,0,56343,465120,1630538,282909
120803,122093,Glare III,45381.0,387851,162675,0,56343,465120,1675919,282909
123733,124265,Auto,0.0,387851,162675,0,56343,465120,1675919,282909
114983,124500,Dia (dot),11244.0,387851,162675,0,56343,476364,1675919,282909
123233,124523,Glare III,45381.0,387851,162675,0,56343,476364,1721300,282909
125663,126953,Glare III,45381.0,387851,162675,0,56343,476364,1766681,282909
114983,127500,Dia (dot),11244.0,387851,162675,0,56343,487608,1766681,282909
128293,128825,Auto,0.0,387851,162675,0,56343,487608,1766681,282909
127793,129083,Glare III,47649.0,387851,162675,0,56343,487608,1814330,282909
129073,129653,Afflatus Misery,190606.0,578457,162675,0,56343,487608,1814330,282909
129814,130484,Assize,54457.0,578457,217132,0,56343,487608,1814330,282909
114983,130500,Dia (dot),11244.0,578457,217132,0,56343,498852,1814330,282909
132173,132705,Auto,0.0,578457,217132,0,56343,498852,1814330,282909
131673,132963,Glare III,47649.0,578457,217132,0,56343,498852,1861979,282909
114983,133500,Dia (dot),11244.0,578457,217132,0,56343,510096,1861979,282909
133613,134903,Glare III,47649.0,578457,217132,0,56343,510096,1909628,282909
134923,135455,Auto,0.0,578457,217132,0,56343,510096,1909628,282909
134893,135743,Glare IV,87118.0,578457,217132,0,56343,510096,1909628,370027
114983,136500,Dia (dot),11244.0,578457,217132,0,56343,521340,1909628,370027
136833,137683,Glare IV,87118.0,578457,217132,0,56343,521340,1909628,457145
137673,138205,Auto,0.0,578457,217132,0,56343,521340,1909628,457145
114983,139500,Dia (dot),11244.0,578457,217132,0,56343,532584,1909628,457145
138773,139623,Glare IV,87118.0,578457,217132,0,56343,532584,1909628,544263
140423,140955,Auto,0.0,578457,217132,0,56343,532584,1909628,544263
114983,142500,Dia (dot),11244.0,578457,217132,0,56343,543828,1909628,544263
141373,142663,Glare III,47649.0,578457,217132,0,56343,543828,1957277,544263
144114,144646,Auto,0.0,578457,217132,0,56343,543828,1957277,544263
143614,144904,Glare III,47649.0,578457,217132,0,56343,543828,2004926,544263
114983,145500,Dia (dot),11244.0,578457,217132,0,56343,555072,2004926,544263
145084,146374,Dia,11517.0,578457,217132,0,67860,555072,2004926,544263
