sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
-510,750,Veraero III,440.0,58789.0,,Boss1,[],244427179.0,[],
790,790,Acceleration,,,,,,,[],
90,850,Verthunder III,440.0,58789.0,,Boss1,[],244427179.0,[],
750,1282,Auto,90.0,0.0,,Boss1,[],0.0,[],
1490,1490,Swiftcast,,,,,,,[],
3280,3280,Grade 4 Gemdraught,,,,,,,[],
2580,3340,Veraero III,440.0,58789.0,,Boss1,['Acceleration'],244427179.0,['Acceleration'],
4190,4722,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
3980,5140,Fleche,480.0,69385.0,,Boss1,[],340487310.0,['Grade 4 Gemdraught'],
5770,5770,Embolden,,,,,,,[],6430.0
5070,5830,Veraero III,440.0,63612.0,,Boss1,[],286194593.0,['Grade 4 Gemdraught'],
6470,6470,Manafication,,,,,,,[],
7630,8162,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
7560,8190,Enchanted Riposte,340.0,54067.0,,Boss1,[],206747367.0,"['Embolden', 'Grade 4 Gemdraught']",
8260,9420,Contre Sixte,420.0,60692.0,,Boss1,[],260518177.0,['Grade 4 Gemdraught'],
9060,9690,Enchanted Zwerchhau,380.0,60414.0,,Boss1,[],258130870.0,"['Embolden', 'Grade 4 Gemdraught']",
9760,10390,Corps-a-corps,130.0,18770.0,,Boss1,[],24916910.0,['Grade 4 Gemdraught'],
10560,11190,Enchanted Redoublement,560.0,89017.0,,Boss1,[],560428251.0,"['Embolden', 'Grade 4 Gemdraught']",
11070,11602,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
11260,11840,Engagement,180.0,25999.0,,Boss1,[],47804981.0,['Grade 4 Gemdraught'],
11960,12590,Corps-a-corps,130.0,18770.0,,Boss1,[],24916910.0,['Grade 4 Gemdraught'],
12760,14190,Verflare,650.0,103395.0,,Boss1,[],756068568.0,"['Embolden', 'Grade 4 Gemdraught']",
13460,14880,Prefulgence,1200.0,190887.0,,Boss1,[],2576992463.0,"['Embolden', 'Grade 4 Gemdraught']",
14510,15042,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
15950,16750,Vice of Thorns,950.0,151118.0,,Boss1,[],1615068530.0,"['Embolden', 'Grade 4 Gemdraught']",
15250,17080,Scorch,750.0,119303.0,,Boss1,[],1006623535.0,"['Embolden', 'Grade 4 Gemdraught']",
17950,18482,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
18440,19020,Engagement,180.0,25999.0,,Boss1,[],47804981.0,['Grade 4 Gemdraught'],
17740,19300,Resolution,850.0,135211.0,,Boss1,[],1292966584.0,"['Embolden', 'Grade 4 Gemdraught']",
20231,21781,Grand Impact,600.0,95441.0,,Boss1,[],644210105.0,"['Embolden', 'Grade 4 Gemdraught']",
21390,21922,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
24830,25362,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
24211,25511,Verfire,380.0,60414.0,,Boss1,[],258130870.0,"['Embolden', 'Grade 4 Gemdraught']",
25911,25911,Acceleration,,,,,,,[],
25211,25971,Verthunder III,440.0,69973.0,,Boss1,[],346301075.0,"['Embolden', 'Grade 4 Gemdraught']",
