sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
397900,399110,Fountainfall,44,0.1307,11520,5464,3995,5950,3102,3420,3211,5950,6449,6166,3777,5200,5247,13167,2389,2388
399290,400048,Auto,90,1.0,11610,5464,3995,5950,3102,3420,3211,5950,6449,6166,3777,5200,5247,13167,2389,2388
400400,400840,Saber Dance,69,0.1293,11610,5464,3995,5950,3102,3420,3211,5950,6449,6166,3777,5200,5247,13236,2389,2388
400400,401020,Reverse Cascade,24,0.0869,11610,5464,3995,5950,3102,3420,3211,5950,6449,6166,3777,5200,5271,13236,2389,2388
400400,401200,Cascade,64,0.2914,11610,5528,3995,5950,3102,3420,3211,5950,6449,6166,3777,5200,5271,13236,2389,2388
400400,401380,Fountain,82,0.2938,11610,5528,3995,5950,3102,3420,3211,5950,6531,6166,3777,5200,5271,13236,2389,2388
400400,401610,Fountainfall,67,0.1986,11610,5528,3995,5950,3102,3420,3211,5950,6531,6233,3777,5200,5271,13236,2389,2388
401050,401670,Fan Dance,0,0.001,11610,5528,3995,5950,3102,3420,3211,5950,6531,6233,3777,5200,5271,13236,2389,2388
401700,402320,Fan Dance III,0,0.0004,11610,5528,3995,5950,3102,3420,3211,5950,6531,6233,3777,5200,5271,13236,2389,2388
402410,403168,Auto,90,1.0,11700,5528,3995,5950,3102,3420,3211,5950,6531,6233,3777,5200,5271,13236,2389,2388
402900,403340,Saber Dance,80,0.1497,11700,5528,3995,5950,3102,3420,3211,5950,6531,6233,3777,5200,5271,13316,2389,2388
402900,403520,Reverse Cascade,38,0.1386,11700,5528,3995,5950,3102,3420,3211,5950,6531,6233,3777,5200,5309,13316,2389,2388
402900,403700,Cascade,74,0.3367,11700,5602,3995,5950,3102,3420,3211,5950,6531,6233,3777,5200,5309,13316,2389,2388
402900,403880,Fountain,63,0.2253,11700,5602,3995,5950,3102,3420,3211,5950,6594,6233,3777,5200,5309,13316,2389,2388
402900,404110,Fountainfall,50,0.1497,11700,5602,3995,5950,3102,3420,3211,5950,6594,6283,3777,5200,5309,13316,2389,2388
403550,404170,Fan Dance,0,0.0041,11700,5602,3995,5950,3102,3420,3211,5950,6594,6283,3777,5200,5309,13316,2389,2388
404200,404820,Fan Dance III,0,0.0019,11700,5602,3995,5950,3102,3420,3211,5950,6594,6283,3777,5200,5309,13316,2389,2388
405530,406288,Auto,90,1.0,11790,5602,3995,5950,3102,3420,3211,5950,6594,6283,3777,5200,5309,13316,2389,2388
408650,409408,Auto,90,1.0,11880,5602,3995,5950,3102,3420,3211,5950,6594,6283,3777,5200,5309,13316,2389,2388
408900,409430,Double Standard Finish,850,1.0,11880,5602,3995,6800,3102,3420,3211,5950,6594,6283,3777,5200,5309,13316,2389,2388
410400,410840,Saber Dance,102,0.1895,11880,5602,3995,6800,3102,3420,3211,5950,6594,6283,3777,5200,5309,13418,2389,2388
410400,411020,Reverse Cascade,44,0.1593,11880,5602,3995,6800,3102,3420,3211,5950,6594,6283,3777,5200,5353,13418,2389,2388
410400,411200,Cascade,57,0.2634,11880,5659,3995,6800,3102,3420,3211,5950,6594,6283,3777,5200,5353,13418,2389,2388
410400,411380,Fountain,77,0.2763,11880,5659,3995,6800,3102,3420,3211,5950,6671,6283,3777,5200,5353,13418,2389,2388
410400,411610,Fountainfall,37,0.1115,11880,5659,3995,6800,3102,3420,3211,5950,6671,6320,3777,5200,5353,13418,2389,2388
411050,411670,Fan Dance,1,0.0072,11880,5659,3995,6800,3103,3420,3211,5950,6671,6320,3777,5200,5353,13418,2389,2388
411700,412320,Fan Dance III,0,0.0036,11880,5659,3995,6800,3103,3420,3211,5950,6671,6320,3777,5200,5353,13418,2389,2388
411770,412528,Auto,90,1.0,11970,5659,3995,6800,3103,3420,3211,5950,6671,6320,3777,5200,5353,13418,2389,2388
412900,413340,Saber Dance,86,0.1606,11970,5659,3995,6800,3103,3420,3211,5950,6671,6320,3777,5200,5353,13504,2389,2388
412900,413520,Reverse Cascade,39,0.1416,11970,5659,3995,6800,3103,3420,3211,5950,6671,6320,3777,5200,5392,13504,2389,2388
412900,413700,Cascade,56,0.2573,11970,5715,3995,6800,3103,3420,3211,5950,6671,6320,3777,5200,5392,13504,2389,2388
412900,413880,Fountain,84,0.3029,11970,5715,3995,6800,3103,3420,3211,5950,6755,6320,3777,5200,5392,13504,2389,2388
412900,414110,Fountainfall,46,0.1376,11970,5715,3995,6800,3103,3420,3211,5950,6755,6366,3777,5200,5392,13504,2389,2388
413550,414170,Fan Dance,2,0.012,11970,5715,3995,6800,3105,3420,3211,5950,6755,6366,3777,5200,5392,13504,2389,2388
414200,414820,Fan Dance III,1,0.0065,11970,5715,3995,6800,3105,3421,3211,5950,6755,6366,3777,5200,5392,13504,2389,2388
414890,415648,Auto,90,1.0,12060,5715,3995,6800,3105,3421,3211,5950,6755,6366,3777,5200,5392,13504,2389,2388
415400,415840,Saber Dance,89,0.1664,12060,5715,3995,6800,3105,3421,3211,5950,6755,6366,3777,5200,5392,13593,2389,2388
415400,416020,Reverse Cascade,36,0.1303,12060,5715,3995,6800,3105,3421,3211,5950,6755,6366,3777,5200,5428,13593,2389,2388
415400,416200,Cascade,61,0.2774,12060,5776,3995,6800,3105,3421,3211,5950,6755,6366,3777,5200,5428,13593,2389,2388
415400,416380,Fountain,77,0.2751,12060,5776,3995,6800,3105,3421,3211,5950,6832,6366,3777,5200,5428,13593,2389,2388
415400,416610,Fountainfall,51,0.1508,12060,5776,3995,6800,3105,3421,3211,5950,6832,6417,3777,5200,5428,13593,2389,2388
416050,416670,Fan Dance,3,0.0179,12060,5776,3995,6800,3108,3421,3211,5950,6832,6417,3777,5200,5428,13593,2389,2388
416700,417320,Fan Dance III,2,0.0095,12060,5776,3995,6800,3108,3423,3211,5950,6832,6417,3777,5200,5428,13593,2389,2388
417900,418340,Saber Dance,81,0.1508,12060,5776,3995,6800,3108,3423,3211,5950,6832,6417,3777,5200,5428,13674,2389,2388
417900,418520,Reverse Cascade,37,0.1354,12060,5776,3995,6800,3108,3423,3211,5950,6832,6417,3777,5200,5465,13674,2389,2388
417900,418700,Cascade,66,0.3014,12060,5842,3995,6800,3108,3423,3211,5950,6832,6417,3777,5200,5465,13674,2389,2388
418010,418768,Auto,90,1.0,12150,5842,3995,6800,3108,3423,3211,5950,6832,6417,3777,5200,5465,13674,2389,2388
417900,418880,Fountain,76,0.2745,12150,5842,3995,6800,3108,3423,3211,5950,6908,6417,3777,5200,5465,13674,2389,2388
417900,419110,Fountainfall,46,0.1379,12150,5842,3995,6800,3108,3423,3211,5950,6908,6463,3777,5200,5465,13674,2389,2388
418550,419170,Fan Dance,3,0.0209,12150,5842,3995,6800,3111,3423,3211,5950,6908,6463,3777,5200,5465,13674,2389,2388
419200,419820,Fan Dance III,2,0.0103,12150,5842,3995,6800,3111,3425,3211,5950,6908,6463,3777,5200,5465,13674,2389,2388
420400,420840,Saber Dance,59,0.1111,12150,5842,3995,6800,3111,3425,3211,5950,6908,6463,3777,5200,5465,13733,2389,2388
420400,421020,Reverse Cascade,44,0.1576,12150,5842,3995,6800,3111,3425,3211,5950,6908,6463,3777,5200,5509,13733,2389,2388
420400,421200,Cascade,64,0.2948,12150,5906,3995,6800,3111,3425,3211,5950,6908,6463,3777,5200,5509,13733,2389,2388
420400,421380,Fountain,83,0.2997,12150,5906,3995,6800,3111,3425,3211,5950,6991,6463,3777,5200,5509,13733,2389,2388
420400,421610,Fountainfall,46,0.1368,12150,5906,3995,6800,3111,3425,3211,5950,6991,6509,3777,5200,5509,13733,2389,2388
421050,421670,Fan Dance,5,0.0328,12150,5906,3995,6800,3116,3425,3211,5950,6991,6509,3777,5200,5509,13733,2389,2388
421130,421888,Auto,90,1.0,12240,5906,3995,6800,3116,3425,3211,5950,6991,6509,3777,5200,5509,13733,2389,2388
421700,422320,Fan Dance III,3,0.0177,12240,5906,3995,6800,3116,3428,3211,5950,6991,6509,3777,5200,5509,13733,2389,2388
422900,423340,Saber Dance,73,0.1369,12240,5906,3995,6800,3116,3428,3211,5950,6991,6509,3777,5200,5509,13806,2389,2388
422900,423520,Reverse Cascade,38,0.1381,12240,5906,3995,6800,3116,3428,3211,5950,6991,6509,3777,5200,5547,13806,2389,2388
422900,423700,Cascade,61,0.2781,12240,5967,3995,6800,3116,3428,3211,5950,6991,6509,3777,5200,5547,13806,2389,2388
422900,423880,Fountain,83,0.2991,12240,5967,3995,6800,3116,3428,3211,5950,7074,6509,3777,5200,5547,13806,2389,2388
422900,424110,Fountainfall,50,0.1478,12240,5967,3995,6800,3116,3428,3211,5950,7074,6559,3777,5200,5547,13806,2389,2388
423550,424170,Fan Dance,6,0.0381,12240,5967,3995,6800,3122,3428,3211,5950,7074,6559,3777,5200,5547,13806,2389,2388
424200,424820,Fan Dance III,4,0.0183,12240,5967,3995,6800,3122,3432,3211,5950,7074,6559,3777,5200,5547,13806,2389,2388
424250,425008,Auto,90,1.0,12330,5967,3995,6800,3122,3432,3211,5950,7074,6559,3777,5200,5547,13806,2389,2388
425400,425840,Saber Dance,61,0.1143,12330,5967,3995,6800,3122,3432,3211,5950,7074,6559,3777,5200,5547,13867,2389,2388
425400,426020,Reverse Cascade,40,0.1451,12330,5967,3995,6800,3122,3432,3211,5950,7074,6559,3777,5200,5587,13867,2389,2388
425400,426200,Cascade,65,0.2975,12330,6032,3995,6800,3122,3432,3211,5950,7074,6559,3777,5200,5587,13867,2389,2388
425400,426380,Fountain,80,0.2864,12330,6032,3995,6800,3122,3432,3211,5950,7154,6559,3777,5200,5587,13867,2389,2388
425400,426610,Fountainfall,53,0.1567,12330,6032,3995,6800,3122,3432,3211,5950,7154,6612,3777,5200,5587,13867,2389,2388
426050,426670,Fan Dance,8,0.0462,12330,6032,3995,6800,3130,3432,3211,5950,7154,6612,3777,5200,5587,13867,2389,2388
426700,427320,Fan Dance III,4,0.0223,12330,6032,3995,6800,3130,3436,3211,5950,7154,6612,3777,5200,5587,13867,2389,2388
427370,428128,Auto,90,1.0,12420,6032,3995,6800,3130,3436,3211,5950,7154,6612,3777,5200,5587,13867,2389,2388
427900,428340,Saber Dance,64,0.12,12420,6032,3995,6800,3130,3436,3211,5950,7154,6612,3777,5200,5587,13931,2389,2388
427900,429110,Fountainfall,50,0.1488,12420,6032,3995,6800,3130,3436,3211,5950,7154,6662,3777,5200,5587,13931,2389,2388
427900,429150,Last Dance,394,0.7312,12420,6032,3995,6800,3130,3436,3211,5950,7154,6662,4171,5200,5587,13931,2389,2388
429150,429770,Fan Dance III,220,1.0,12420,6032,3995,6800,3130,3656,3211,5950,7154,6662,4171,5200,5587,13931,2389,2388
430400,430840,Saber Dance,48,0.0898,12420,6032,3995,6800,3130,3656,3211,5950,7154,6662,4171,5200,5587,13979,2389,2388
430490,431248,Auto,90,1.0,12510,6032,3995,6800,3130,3656,3211,5950,7154,6662,4171,5200,5587,13979,2389,2388
431025,431345,Fan Dance IV,380,0.8273,12510,6032,3995,6800,3130,3656,3591,5950,7154,6662,4171,5200,5587,13979,2389,2388
430400,431610,Fountainfall,238,0.7019,12510,6032,3995,6800,3130,3656,3591,5950,7154,6900,4171,5200,5587,13979,2389,2388
431025,431645,Fan Dance,31,0.1727,12510,6032,3995,6800,3161,3656,3591,5950,7154,6900,4171,5200,5587,13979,2389,2388
430400,431650,Last Dance,112,0.2083,12510,6032,3995,6800,3161,3656,3591,5950,7154,6900,4283,5200,5587,13979,2389,2388
431675,431995,Fan Dance IV,40,0.0873,12510,6032,3995,6800,3161,3656,3631,5950,7154,6900,4283,5200,5587,13979,2389,2388
431675,432295,Fan Dance III,18,0.0854,12510,6032,3995,6800,3161,3674,3631,5950,7154,6900,4283,5200,5587,13979,2389,2388
432900,433340,Saber Dance,105,0.1954,12510,6032,3995,6800,3161,3674,3631,5950,7154,6900,4283,5200,5587,14084,2389,2388
432900,433520,Reverse Cascade,143,0.5127,12510,6032,3995,6800,3161,3674,3631,5950,7154,6900,4283,5200,5730,14084,2389,2388
433550,433870,Fan Dance IV,25,0.0552,12510,6032,3995,6800,3161,3674,3656,5950,7154,6900,4283,5200,5730,14084,2389,2388
432900,434110,Fountainfall,78,0.2314,12510,6032,3995,6800,3161,3674,3656,5950,7154,6978,4283,5200,5730,14084,2389,2388
432900,434150,Last Dance,32,0.0605,12510,6032,3995,6800,3161,3674,3656,5950,7154,6978,4315,5200,5730,14084,2389,2388
433550,434170,Fan Dance,36,0.2005,12510,6032,3995,6800,3197,3674,3656,5950,7154,6978,4315,5200,5730,14084,2389,2388
433610,434368,Auto,90,1.0,12600,6032,3995,6800,3197,3674,3656,5950,7154,6978,4315,5200,5730,14084,2389,2388
434200,434520,Fan Dance IV,6,0.0135,12600,6032,3995,6800,3197,3674,3662,5950,7154,6978,4315,5200,5730,14084,2389,2388
434200,434820,Fan Dance III,22,0.1024,12600,6032,3995,6800,3197,3696,3662,5950,7154,6978,4315,5200,5730,14084,2389,2388
434850,435170,Fan Dance IV,7,0.0167,12600,6032,3995,6800,3197,3696,3669,5950,7154,6978,4315,5200,5730,14084,2389,2388
435400,437450,Finishing Move,850,1.0,12600,6032,3995,6800,3197,3696,3669,6800,7154,6978,4315,5200,5730,14084,2389,2388
436730,437488,Auto,90,1.0,12690,6032,3995,6800,3197,3696,3669,6800,7154,6978,4315,5200,5730,14084,2389,2388
437900,438340,Saber Dance,115,0.2147,12690,6032,3995,6800,3197,3696,3669,6800,7154,6978,4315,5200,5730,14199,2389,2388
437900,438520,Reverse Cascade,126,0.4512,12690,6032,3995,6800,3197,3696,3669,6800,7154,6978,4315,5200,5856,14199,2389,2388
437900,438700,Cascade,29,0.1337,12690,6061,3995,6800,3197,3696,3669,6800,7154,6978,4315,5200,5856,14199,2389,2388
437900,438880,Fountain,37,0.1337,12690,6061,3995,6800,3197,3696,3669,6800,7191,6978,4315,5200,5856,14199,2389,2388
437900,439110,Fountainfall,22,0.0667,12690,6061,3995,6800,3197,3696,3669,6800,7191,7000,4315,5200,5856,14199,2389,2388
438550,439170,Fan Dance,27,0.1527,12690,6061,3995,6800,3224,3696,3669,6800,7191,7000,4315,5200,5856,14199,2389,2388
439200,439820,Fan Dance III,17,0.0773,12690,6061,3995,6800,3224,3713,3669,6800,7191,7000,4315,5200,5856,14199,2389,2388
439850,440608,Auto,90,1.0,12780,6061,3995,6800,3224,3713,3669,6800,7191,7000,4315,5200,5856,14199,2389,2388
440400,440840,Saber Dance,64,0.1201,12780,6061,3995,6800,3224,3713,3669,6800,7191,7000,4315,5200,5856,14263,2389,2388
440400,441020,Reverse Cascade,68,0.2463,12780,6061,3995,6800,3224,3713,3669,6800,7191,7000,4315,5200,5924,14263,2389,2388
440400,441200,Cascade,62,0.2858,12780,6123,3995,6800,3224,3713,3669,6800,7191,7000,4315,5200,5924,14263,2389,2388
440400,441380,Fountain,78,0.2794,12780,6123,3995,6800,3224,3713,3669,6800,7269,7000,4315,5200,5924,14263,2389,2388
440400,441610,Fountainfall,23,0.0684,12780,6123,3995,6800,3224,3713,3669,6800,7269,7023,4315,5200,5924,14263,2389,2388
441050,441670,Fan Dance,19,0.1068,12780,6123,3995,6800,3243,3713,3669,6800,7269,7023,4315,5200,5924,14263,2389,2388
441700,442320,Fan Dance III,11,0.0526,12780,6123,3995,6800,3243,3724,3669,6800,7269,7023,4315,5200,5924,14263,2389,2388
442900,443340,Saber Dance,61,0.1136,12780,6123,3995,6800,3243,3724,3669,6800,7269,7023,4315,5200,5924,14324,2389,2388
442900,443520,Reverse Cascade,42,0.1515,12780,6123,3995,6800,3243,3724,3669,6800,7269,7023,4315,5200,5966,14324,2389,2388
442900,443700,Cascade,65,0.2964,12780,6188,3995,6800,3243,3724,3669,6800,7269,7023,4315,5200,5966,14324,2389,2388
442970,443728,Auto,90,1.0,12870,6188,3995,6800,3243,3724,3669,6800,7269,7023,4315,5200,5966,14324,2389,2388
442900,443880,Fountain,83,0.2991,12870,6188,3995,6800,3243,3724,3669,6800,7352,7023,4315,5200,5966,14324,2389,2388
442900,444110,Fountainfall,47,0.1394,12870,6188,3995,6800,3243,3724,3669,6800,7352,7070,4315,5200,5966,14324,2389,2388
443550,444170,Fan Dance,19,0.1081,12870,6188,3995,6800,3262,3724,3669,6800,7352,7070,4315,5200,5966,14324,2389,2388
444200,444820,Fan Dance III,11,0.0524,12870,6188,3995,6800,3262,3735,3669,6800,7352,7070,4315,5200,5966,14324,2389,2388
445400,445840,Saber Dance,78,0.145,12870,6188,3995,6800,3262,3735,3669,6800,7352,7070,4315,5200,5966,14402,2389,2388
445400,446020,Reverse Cascade,39,0.1426,12870,6188,3995,6800,3262,3735,3669,6800,7352,7070,4315,5200,6005,14402,2389,2388
445400,446200,Cascade,60,0.2766,12870,6248,3995,6800,3262,3735,3669,6800,7352,7070,4315,5200,6005,14402,2389,2388
445400,446380,Fountain,79,0.2842,12870,6248,3995,6800,3262,3735,3669,6800,7431,7070,4315,5200,6005,14402,2389,2388
445400,446610,Fountainfall,51,0.1516,12870,6248,3995,6800,3262,3735,3669,6800,7431,7121,4315,5200,6005,14402,2389,2388
446050,446670,Fan Dance,19,0.1078,12870,6248,3995,6800,3281,3735,3669,6800,7431,7121,4315,5200,6005,14402,2389,2388
446090,446848,Auto,90,1.0,12960,6248,3995,6800,3281,3735,3669,6800,7431,7121,4315,5200,6005,14402,2389,2388
446700,447320,Fan Dance III,12,0.0556,12960,6248,3995,6800,3281,3747,3669,6800,7431,7121,4315,5200,6005,14402,2389,2388
447900,448340,Saber Dance,80,0.1492,12960,6248,3995,6800,3281,3747,3669,6800,7431,7121,4315,5200,6005,14482,2389,2388
447900,448520,Reverse Cascade,37,0.1355,12960,6248,3995,6800,3281,3747,3669,6800,7431,7121,4315,5200,6042,14482,2389,2388
447900,448700,Cascade,63,0.2897,12960,6311,3995,6800,3281,3747,3669,6800,7431,7121,4315,5200,6042,14482,2389,2388
447900,448880,Fountain,79,0.2823,12960,6311,3995,6800,3281,3747,3669,6800,7510,7121,4315,5200,6042,14482,2389,2388
447900,449110,Fountainfall,48,0.1433,12960,6311,3995,6800,3281,3747,3669,6800,7510,7169,4315,5200,6042,14482,2389,2388
448550,449170,Fan Dance,19,0.1077,12960,6311,3995,6800,3300,3747,3669,6800,7510,7169,4315,5200,6042,14482,2389,2388
449200,449820,Fan Dance III,11,0.0533,12960,6311,3995,6800,3300,3758,3669,6800,7510,7169,4315,5200,6042,14482,2389,2388
449210,449968,Auto,90,1.0,13050,6311,3995,6800,3300,3758,3669,6800,7510,7169,4315,5200,6042,14482,2389,2388
450400,450840,Saber Dance,99,0.1839,13050,6311,3995,6800,3300,3758,3669,6800,7510,7169,4315,5200,6042,14581,2389,2388
450400,451020,Reverse Cascade,39,0.1403,13050,6311,3995,6800,3300,3758,3669,6800,7510,7169,4315,5200,6081,14581,2389,2388
450400,451200,Cascade,58,0.2646,13050,6369,3995,6800,3300,3758,3669,6800,7510,7169,4315,5200,6081,14581,2389,2388
450400,451380,Fountain,74,0.2678,13050,6369,3995,6800,3300,3758,3669,6800,7584,7169,4315,5200,6081,14581,2389,2388
450400,451610,Fountainfall,48,0.1434,13050,6369,3995,6800,3300,3758,3669,6800,7584,7217,4315,5200,6081,14581,2389,2388
451050,451670,Fan Dance,20,0.1157,13050,6369,3995,6800,3320,3758,3669,6800,7584,7217,4315,5200,6081,14581,2389,2388
451700,452320,Fan Dance III,13,0.0605,13050,6369,3995,6800,3320,3771,3669,6800,7584,7217,4315,5200,6081,14581,2389,2388
452330,453088,Auto,90,1.0,13140,6369,3995,6800,3320,3771,3669,6800,7584,7217,4315,5200,6081,14581,2389,2388
452900,453340,Saber Dance,90,0.1671,13140,6369,3995,6800,3320,3771,3669,6800,7584,7217,4315,5200,6081,14671,2389,2388
452900,453520,Reverse Cascade,38,0.1392,13140,6369,3995,6800,3320,3771,3669,6800,7584,7217,4315,5200,6119,14671,2389,2388
452900,453700,Cascade,61,0.2818,13140,6430,3995,6800,3320,3771,3669,6800,7584,7217,4315,5200,6119,14671,2389,2388
452900,453880,Fountain,78,0.2789,13140,6430,3995,6800,3320,3771,3669,6800,7662,7217,4315,5200,6119,14671,2389,2388
452900,454110,Fountainfall,45,0.133,13140,6430,3995,6800,3320,3771,3669,6800,7662,7262,4315,5200,6119,14671,2389,2388
453550,454170,Fan Dance,20,0.1154,13140,6430,3995,6800,3340,3771,3669,6800,7662,7262,4315,5200,6119,14671,2389,2388
454200,454820,Fan Dance III,12,0.0569,13140,6430,3995,6800,3340,3783,3669,6800,7662,7262,4315,5200,6119,14671,2389,2388
455400,455840,Saber Dance,81,0.1501,13140,6430,3995,6800,3340,3783,3669,6800,7662,7262,4315,5200,6119,14752,2389,2388
455400,456020,Reverse Cascade,41,0.1468,13140,6430,3995,6800,3340,3783,3669,6800,7662,7262,4315,5200,6160,14752,2389,2388
455400,456200,Cascade,62,0.2858,13140,6492,3995,6800,3340,3783,3669,6800,7662,7262,4315,5200,6160,14752,2389,2388
455450,456208,Auto,90,1.0,13230,6492,3995,6800,3340,3783,3669,6800,7662,7262,4315,5200,6160,14752,2389,2388
455400,456380,Fountain,78,0.2786,13230,6492,3995,6800,3340,3783,3669,6800,7740,7262,4315,5200,6160,14752,2389,2388
455400,456610,Fountainfall,47,0.1387,13230,6492,3995,6800,3340,3783,3669,6800,7740,7309,4315,5200,6160,14752,2389,2388
456050,456670,Fan Dance,21,0.12,13230,6492,3995,6800,3361,3783,3669,6800,7740,7309,4315,5200,6160,14752,2389,2388
456700,457320,Fan Dance III,13,0.0598,13230,6492,3995,6800,3361,3796,3669,6800,7740,7309,4315,5200,6160,14752,2389,2388
457900,458340,Saber Dance,64,0.1188,13230,6492,3995,6800,3361,3796,3669,6800,7740,7309,4315,5200,6160,14816,2389,2388
457900,458520,Reverse Cascade,41,0.1492,13230,6492,3995,6800,3361,3796,3669,6800,7740,7309,4315,5200,6201,14816,2389,2388
457900,458700,Cascade,64,0.2946,13230,6556,3995,6800,3361,3796,3669,6800,7740,7309,4315,5200,6201,14816,2389,2388
457900,458880,Fountain,83,0.2995,13230,6556,3995,6800,3361,3796,3669,6800,7823,7309,4315,5200,6201,14816,2389,2388
457900,459110,Fountainfall,46,0.1379,13230,6556,3995,6800,3361,3796,3669,6800,7823,7355,4315,5200,6201,14816,2389,2388
458550,459170,Fan Dance,22,0.1256,13230,6556,3995,6800,3383,3796,3669,6800,7823,7355,4315,5200,6201,14816,2389,2388
458570,459328,Auto,90,1.0,13320,6556,3995,6800,3383,3796,3669,6800,7823,7355,4315,5200,6201,14816,2389,2388
459200,459820,Fan Dance III,14,0.0642,13320,6556,3995,6800,3383,3810,3669,6800,7823,7355,4315,5200,6201,14816,2389,2388
460400,460840,Saber Dance,63,0.1169,13320,6556,3995,6800,3383,3810,3669,6800,7823,7355,4315,5200,6201,14879,2389,2388
460400,461020,Reverse Cascade,41,0.147,13320,6556,3995,6800,3383,3810,3669,6800,7823,7355,4315,5200,6242,14879,2389,2388
460400,461200,Cascade,63,0.2905,13320,6619,3995,6800,3383,3810,3669,6800,7823,7355,4315,5200,6242,14879,2389,2388
460400,461380,Fountain,83,0.2981,13320,6619,3995,6800,3383,3810,3669,6800,7906,7355,4315,5200,6242,14879,2389,2388
460400,461610,Fountainfall,50,0.1475,13320,6619,3995,6800,3383,3810,3669,6800,7906,7405,4315,5200,6242,14879,2389,2388
461050,461670,Fan Dance,23,0.1301,13320,6619,3995,6800,3406,3810,3669,6800,7906,7405,4315,5200,6242,14879,2389,2388
461690,462448,Auto,90,1.0,13410,6619,3995,6800,3406,3810,3669,6800,7906,7405,4315,5200,6242,14879,2389,2388
462900,463340,Saber Dance,77,0.143,13410,6619,3995,6800,3406,3810,3669,6800,7906,7405,4315,5200,6242,14956,2389,2388
462900,463520,Reverse Cascade,40,0.1448,13410,6619,3995,6800,3406,3810,3669,6800,7906,7405,4315,5200,6282,14956,2389,2388
462900,463700,Cascade,63,0.2869,13410,6682,3995,6800,3406,3810,3669,6800,7906,7405,4315,5200,6282,14956,2389,2388
462900,463880,Fountain,77,0.2769,13410,6682,3995,6800,3406,3810,3669,6800,7983,7405,4315,5200,6282,14956,2389,2388
462900,464110,Fountainfall,50,0.1484,13410,6682,3995,6800,3406,3810,3669,6800,7983,7455,4315,5200,6282,14956,2389,2388
463550,464170,Fan Dance,23,0.1284,13410,6682,3995,6800,3429,3810,3669,6800,7983,7455,4315,5200,6282,14956,2389,2388
464810,465568,Auto,90,1.0,13500,6682,3995,6800,3429,3810,3669,6800,7983,7455,4315,5200,6282,14956,2389,2388
467930,468688,Auto,90,1.0,13590,6682,3995,6800,3429,3810,3669,6800,7983,7455,4315,5200,6282,14956,2389,2388
468900,469430,Double Standard Finish,850,1.0,13590,6682,3995,7650,3429,3810,3669,6800,7983,7455,4315,5200,6282,14956,2389,2388
470400,470840,Saber Dance,97,0.1812,13590,6682,3995,7650,3429,3810,3669,6800,7983,7455,4315,5200,6282,15053,2389,2388
470400,471020,Reverse Cascade,37,0.1328,13590,6682,3995,7650,3429,3810,3669,6800,7983,7455,4315,5200,6319,15053,2389,2388
470400,471200,Cascade,60,0.2732,13590,6742,3995,7650,3429,3810,3669,6800,7983,7455,4315,5200,6319,15053,2389,2388
470400,471380,Fountain,76,0.2728,13590,6742,3995,7650,3429,3810,3669,6800,8059,7455,4315,5200,6319,15053,2389,2388
470400,471610,Fountainfall,47,0.14,13590,6742,3995,7650,3429,3810,3669,6800,8059,7502,4315,5200,6319,15053,2389,2388
471025,471645,Fan Dance III,1,0.0082,13590,6742,3995,7650,3429,3811,3669,6800,8059,7502,4315,5200,6319,15053,2389,2388
471025,471645,Fan Dance,21,0.1169,13590,6742,3995,7650,3450,3811,3669,6800,8059,7502,4315,5200,6319,15053,2389,2388
471050,471808,Auto,90,1.0,13680,6742,3995,7650,3450,3811,3669,6800,8059,7502,4315,5200,6319,15053,2389,2388
471675,472295,Fan Dance,1,0.0082,13680,6742,3995,7650,3451,3811,3669,6800,8059,7502,4315,5200,6319,15053,2389,2388
472900,473340,Saber Dance,83,0.1552,13680,6742,3995,7650,3451,3811,3669,6800,8059,7502,4315,5200,6319,15136,2389,2388
472900,473520,Reverse Cascade,41,0.1478,13680,6742,3995,7650,3451,3811,3669,6800,8059,7502,4315,5200,6360,15136,2389,2388
472900,473700,Cascade,61,0.2792,13680,6803,3995,7650,3451,3811,3669,6800,8059,7502,4315,5200,6360,15136,2389,2388
472900,473880,Fountain,78,0.2807,13680,6803,3995,7650,3451,3811,3669,6800,8137,7502,4315,5200,6360,15136,2389,2388
472900,474110,Fountainfall,46,0.1371,13680,6803,3995,7650,3451,3811,3669,6800,8137,7548,4315,5200,6360,15136,2389,2388
473550,474170,Fan Dance III,3,0.0179,13680,6803,3995,7650,3451,3814,3669,6800,8137,7548,4315,5200,6360,15136,2389,2388
473550,474170,Fan Dance,19,0.1103,13680,6803,3995,7650,3470,3814,3669,6800,8137,7548,4315,5200,6360,15136,2389,2388
474200,474820,Fan Dance,3,0.0179,13680,6803,3995,7650,3473,3814,3669,6800,8137,7548,4315,5200,6360,15136,2389,2388
474170,474928,Auto,90,1.0,13770,6803,3995,7650,3473,3814,3669,6800,8137,7548,4315,5200,6360,15136,2389,2388
475400,475840,Saber Dance,85,0.1592,13770,6803,3995,7650,3473,3814,3669,6800,8137,7548,4315,5200,6360,15221,2389,2388
475400,476020,Reverse Cascade,39,0.1397,13770,6803,3995,7650,3473,3814,3669,6800,8137,7548,4315,5200,6399,15221,2389,2388
