sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
382900,383740,Tillana,600.0,12675.0,0.1237,Boss1,[],753328406.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
382900,383790,Starfall Dance,600.0,4837.0,0.027,Boss1,[],26754560.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
382900,383880,Fountain,280.0,14.0,0.0003,Boss1,[],164026713.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
382900,384110,Fountainfall,340.0,10166.0,0.1751,Boss1,[],241833466.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
383550,384170,Fan Dance,180.0,3208.0,0.1044,Boss1,[],67767966.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
383690,384448,Auto,90.0,13297.0,,Boss1,[],12684086.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
384200,384820,Fan Dance III,220.0,1953.0,0.052,Boss1,[],101240481.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
385400,385840,Saber Dance,540.0,39321.0,0.4264,Boss1,[],610073688.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
385400,386020,Reverse Cascade,280.0,1673.0,0.035,Boss1,[],164026713.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
385400,386240,Tillana,600.0,20729.0,0.2023,Boss1,[],753328406.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
385400,386290,Starfall Dance,600.0,232.0,0.0013,Boss1,[],26754560.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
385400,386610,Fountainfall,340.0,19450.0,0.335,Boss1,[],241833466.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
386050,386670,Fan Dance,180.0,5762.0,0.1875,Boss1,[],67767966.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
386700,387320,Fan Dance III,220.0,3504.0,0.0933,Boss1,[],101240481.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
386810,387568,Auto,90.0,13297.0,,Boss1,[],12684086.0,"['Devilment', 'Grade 4 Gemdraught', 'Standard Finish', 'Technical Finish']",
387900,388340,Saber Dance,540.0,36133.0,0.4764,Boss1,[],402164729.0,"['Grade 4 Gemdraught', 'Standard Finish']",
387900,388520,Reverse Cascade,280.0,9713.0,0.247,Boss1,[],108122097.0,"['Grade 4 Gemdraught', 'Standard Finish']",
387900,388700,Cascade,220.0,268.0,0.0087,Boss1,[],66736085.0,"['Grade 4 Gemdraught', 'Standard Finish']",
387900,389110,Fountainfall,340.0,12793.0,0.2679,Boss1,[],159416453.0,"['Grade 4 Gemdraught', 'Standard Finish']",
389930,390688,Auto,90.0,10937.0,,Boss1,[],8361154.0,"['Grade 4 Gemdraught', 'Standard Finish']",
390400,390840,Saber Dance,540.0,17407.0,0.2295,Boss1,[],402164729.0,"['Grade 4 Gemdraught', 'Standard Finish']",
390400,391020,Reverse Cascade,280.0,18220.0,0.4633,Boss1,[],108122097.0,"['Grade 4 Gemdraught', 'Standard Finish']",
390400,391200,Cascade,220.0,6139.0,0.1987,Boss1,[],66736085.0,"['Grade 4 Gemdraught', 'Standard Finish']",
390400,391380,Fountain,280.0,137.0,0.0035,Boss1,[],108122097.0,"['Grade 4 Gemdraught', 'Standard Finish']",
390400,391610,Fountainfall,340.0,5014.0,0.105,Boss1,[],159416453.0,"['Grade 4 Gemdraught', 'Standard Finish']",
