sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
21281,21813,Auto,12647.0,118918,175158,0,31591,15980,15792,126386,39492,0,222649,0,54527,0,222649,0,101104,244911,244911,44139,148502
21412,22032,Kasha,66348.0,118918,175158,0,31591,15980,15792,126386,39492,0,222649,0,120875,0,222649,0,101104,244911,244911,44139,148502
13652,22500,Higanbana (dot),7990.0,118918,175158,0,31591,23970,15792,126386,39492,0,222649,0,120875,0,222649,0,101104,244911,244911,44139,148502
22032,22522,Hissatsu: Gyoten,15792.0,118918,175158,0,31591,23970,31584,126386,39492,0,222649,0,120875,0,222649,0,101104,244911,244911,44139,148502
23571,24103,Auto,12647.0,131565,175158,0,31591,23970,31584,126386,39492,0,222649,0,120875,0,222649,0,101104,244911,244911,44139,148502
23552,24402,Gyofu,37908.0,131565,175158,37908,31591,23970,31584,126386,39492,0,222649,0,120875,0,222649,0,101104,244911,244911,44139,148502
13652,25500,Higanbana (dot),7990.0,131565,175158,37908,31591,31960,31584,126386,39492,0,222649,0,120875,0,222649,0,101104,244911,244911,44139,148502
25861,26393,Auto,12647.0,144212,175158,37908,31591,31960,31584,126386,39492,0,222649,0,120875,0,222649,0,101104,244911,244911,44139,148502
25692,26492,Yukikaze,53708.0,144212,175158,37908,31591,31960,31584,126386,39492,0,222649,0,120875,0,222649,0,101104,244911,244911,97847,148502
26312,26932,Hissatsu: Shinten,39492.0,144212,175158,37908,31591,31960,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,244911,244911,97847,148502
13652,28500,Higanbana (dot),7990.0,144212,175158,37908,31591,39950,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,244911,244911,97847,148502
28442,29472,Tendo Setsugekka,197918.0,144212,175158,37908,31591,39950,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,244911,442829,97847,148502
28942,29474,Auto,10393.0,154605,175158,37908,31591,39950,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,244911,442829,97847,148502
29973,31003,Tendo Kaeshi Setsugekka,197918.0,154605,175158,37908,31591,39950,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,97847,148502
13652,31500,Higanbana (dot),7990.0,154605,175158,37908,31591,47940,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,97847,148502
31232,31764,Auto,10393.0,164998,175158,37908,31591,47940,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,97847,148502
32113,32963,Gyofu,28789.0,164998,175158,66697,31591,47940,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,97847,148502
33522,34054,Auto,9603.0,174601,175158,66697,31591,47940,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,97847,148502
13652,34500,Higanbana (dot),7990.0,174601,175158,66697,31591,55930,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,97847,148502
34253,35053,Yukikaze,40785.0,174601,175158,66697,31591,55930,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
35812,36344,Auto,9603.0,184204,175158,66697,31591,55930,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
36393,37243,Gyofu,28789.0,184204,175158,95486,31591,55930,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
13652,37500,Higanbana (dot),7990.0,184204,175158,95486,31591,63920,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
38102,38634,Auto,9603.0,193807,175158,95486,31591,63920,31584,126386,78984,0,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
38533,39153,Jinpu,35987.0,193807,175158,95486,31591,63920,31584,126386,78984,35987,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
13652,40500,Higanbana (dot),7990.0,193807,175158,95486,31591,71910,31584,126386,78984,35987,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
40392,40924,Auto,9603.0,203410,175158,95486,31591,71910,31584,126386,78984,35987,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
40673,41433,Gekko,50381.0,203410,225539,95486,31591,71910,31584,126386,78984,35987,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
42682,43214,Auto,9603.0,213013,225539,95486,31591,71910,31584,126386,78984,35987,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
13652,43500,Higanbana (dot),7990.0,213013,225539,95486,31591,79900,31584,126386,78984,35987,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
42813,43663,Gyofu,28789.0,213013,225539,124275,31591,79900,31584,126386,78984,35987,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
44972,45504,Auto,9603.0,222616,225539,124275,31591,79900,31584,126386,78984,35987,222649,0,120875,0,222649,0,101104,442829,442829,138632,148502
44954,45754,Shifu,35987.0,222616,225539,124275,31591,79900,31584,126386,78984,35987,222649,0,120875,0,222649,35987,101104,442829,442829,138632,148502
13652,46500,Higanbana (dot),7990.0,222616,225539,124275,31591,87890,31584,126386,78984,35987,222649,0,120875,0,222649,35987,101104,442829,442829,138632,148502
47094,47714,Kasha,50381.0,222616,225539,124275,31591,87890,31584,126386,78984,35987,222649,0,171256,0,222649,35987,101104,442829,442829,138632,148502
47262,47794,Auto,9603.0,232219,225539,124275,31591,87890,31584,126386,78984,35987,222649,0,171256,0,222649,35987,101104,442829,442829,138632,148502
13652,49500,Higanbana (dot),7990.0,232219,225539,124275,31591,95880,31584,126386,78984,35987,222649,0,171256,0,222649,35987,101104,442829,442829,138632,148502
50034,50654,Midare Setsugekka,113045.0,232219,225539,124275,31591,95880,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,138632,148502
50534,51066,Auto,9603.0,241822,225539,124275,31591,95880,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,138632,148502
51374,52224,Gyofu,28789.0,241822,225539,153064,31591,95880,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,138632,148502
13652,52500,Higanbana (dot),7990.0,241822,225539,153064,31591,103870,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,138632,148502
52824,53356,Auto,9603.0,251425,225539,153064,31591,103870,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,138632,148502
53514,54314,Yukikaze,40785.0,251425,225539,153064,31591,103870,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
13652,55500,Higanbana (dot),7990.0,251425,225539,153064,31591,111860,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
55114,55646,Auto,9603.0,261028,225539,153064,31591,111860,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
55654,56504,Gyofu,28789.0,261028,225539,181853,31591,111860,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
57404,57936,Auto,9603.0,270631,225539,181853,31591,111860,31584,126386,78984,35987,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
57794,58414,Jinpu,35987.0,270631,225539,181853,31591,111860,31584,126386,78984,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
13652,58500,Higanbana (dot),7990.0,270631,225539,181853,31591,119850,31584,126386,78984,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
58414,59034,Hissatsu: Shinten,29989.0,270631,225539,181853,31591,119850,31584,126386,108973,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
59694,60226,Auto,9603.0,280234,225539,181853,31591,119850,31584,126386,108973,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
59935,60695,Gekko,50381.0,280234,275920,181853,31591,119850,31584,126386,108973,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
13652,61500,Higanbana (dot),7990.0,280234,275920,181853,31591,127840,31584,126386,108973,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
61984,62516,Auto,9603.0,289837,275920,181853,31591,127840,31584,126386,108973,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
62075,62925,Gyofu,28789.0,289837,275920,210642,31591,127840,31584,126386,108973,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
62695,63315,Hissatsu: Shinten,29989.0,289837,275920,210642,31591,127840,31584,126386,138962,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
13652,64500,Higanbana (dot),7990.0,289837,275920,210642,31591,135830,31584,126386,138962,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
64274,64806,Auto,9603.0,299440,275920,210642,31591,135830,31584,126386,138962,71974,222649,0,171256,113045,222649,35987,101104,442829,442829,179417,148502
64215,65015,Shifu,35987.0,299440,275920,210642,31591,135830,31584,126386,138962,71974,222649,0,171256,113045,222649,71974,101104,442829,442829,179417,148502
66355,66975,Kasha,50381.0,299440,275920,210642,31591,135830,31584,126386,138962,71974,222649,0,221637,113045,222649,71974,101104,442829,442829,179417,148502
66564,67096,Auto,9603.0,309043,275920,210642,31591,135830,31584,126386,138962,71974,222649,0,221637,113045,222649,71974,101104,442829,442829,179417,148502
13652,67500,Higanbana (dot),7990.0,309043,275920,210642,31591,143820,31584,126386,138962,71974,222649,0,221637,113045,222649,71974,101104,442829,442829,179417,148502
68495,69115,Kaeshi: Setsugekka,113045.0,309043,275920,210642,31591,143820,31584,126386,138962,71974,222649,113045,221637,113045,222649,71974,101104,442829,442829,179417,148502
68854,69386,Auto,9603.0,318646,275920,210642,31591,143820,31584,126386,138962,71974,222649,113045,221637,113045,222649,71974,101104,442829,442829,179417,148502
69115,69785,Hissatsu: Senei,95973.0,318646,275920,210642,31591,143820,31584,222359,138962,71974,222649,113045,221637,113045,222649,71974,101104,442829,442829,179417,148502
69735,70355,Hissatsu: Shinten,29989.0,318646,275920,210642,31591,143820,31584,222359,168951,71974,222649,113045,221637,113045,222649,71974,101104,442829,442829,179417,148502
13652,70500,Higanbana (dot),7990.0,318646,275920,210642,31591,151810,31584,222359,168951,71974,222649,113045,221637,113045,222649,71974,101104,442829,442829,179417,148502
71245,72275,Tendo Setsugekka,182875.0,318646,275920,210642,31591,151810,31584,222359,168951,71974,222649,113045,221637,113045,222649,71974,101104,442829,625704,179417,148502
71745,72277,Auto,9603.0,328249,275920,210642,31591,151810,31584,222359,168951,71974,222649,113045,221637,113045,222649,71974,101104,442829,625704,179417,148502
72036,72656,Hissatsu: Shinten,29989.0,328249,275920,210642,31591,151810,31584,222359,198940,71974,222649,113045,221637,113045,222649,71974,101104,442829,625704,179417,148502
13652,73500,Higanbana (dot),7990.0,328249,275920,210642,31591,159800,31584,222359,198940,71974,222649,113045,221637,113045,222649,71974,101104,442829,625704,179417,148502
72775,73805,Tendo Kaeshi Setsugekka,182875.0,328249,275920,210642,31591,159800,31584,222359,198940,71974,222649,113045,221637,113045,222649,71974,101104,625704,625704,179417,148502
73395,73975,Shoha,76777.0,328249,275920,210642,31591,159800,31584,222359,198940,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
74035,74567,Auto,9603.0,337852,275920,210642,31591,159800,31584,222359,198940,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
74916,75676,Gekko,50381.0,337852,326301,210642,31591,159800,31584,222359,198940,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
75536,76156,Hissatsu: Shinten,29989.0,337852,326301,210642,31591,159800,31584,222359,228929,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
76325,76857,Auto,9603.0,347455,326301,210642,31591,159800,31584,222359,228929,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
77856,78476,Higanbana,23989.0,347455,326301,210642,55580,159800,31584,222359,228929,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
78615,79147,Auto,9603.0,357058,326301,210642,55580,159800,31584,222359,228929,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
77856,79500,Higanbana (dot),6066.0,357058,326301,210642,55580,165866,31584,222359,228929,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
79196,79956,Gekko,50381.0,357058,376682,210642,55580,165866,31584,222359,228929,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
80905,81437,Auto,9603.0,366661,376682,210642,55580,165866,31584,222359,228929,71974,222649,113045,221637,113045,222649,71974,177881,625704,625704,179417,148502
81336,81956,Kasha,50381.0,366661,376682,210642,55580,165866,31584,222359,228929,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,179417,148502
77856,82500,Higanbana (dot),6066.0,366661,376682,210642,55580,171932,31584,222359,228929,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,179417,148502
83195,83727,Auto,9603.0,376264,376682,210642,55580,171932,31584,222359,228929,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,179417,148502
83476,84326,Gyofu,28789.0,376264,376682,239431,55580,171932,31584,222359,228929,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,179417,148502
84096,84716,Hissatsu: Shinten,29989.0,376264,376682,239431,55580,171932,31584,222359,258918,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,179417,148502
77856,85500,Higanbana (dot),6066.0,376264,376682,239431,55580,177998,31584,222359,258918,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,179417,148502
85485,86017,Auto,9603.0,385867,376682,239431,55580,177998,31584,222359,258918,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,179417,148502
85616,86416,Yukikaze,40785.0,385867,376682,239431,55580,177998,31584,222359,258918,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,220202,148502
77856,88500,Higanbana (dot),6066.0,385867,376682,239431,55580,184064,31584,222359,258918,71974,222649,113045,272018,113045,222649,71974,177881,625704,625704,220202,148502
88556,89176,Midare Setsugekka,113045.0,385867,376682,239431,55580,184064,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,220202,148502
89056,89588,Auto,9603.0,395470,376682,239431,55580,184064,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,220202,148502
89897,90747,Gyofu,28789.0,395470,376682,268220,55580,184064,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,220202,148502
77856,91500,Higanbana (dot),6066.0,395470,376682,268220,55580,190130,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,220202,148502
91346,91878,Auto,9603.0,405073,376682,268220,55580,190130,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,220202,148502
92037,92837,Yukikaze,40785.0,405073,376682,268220,55580,190130,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
93636,94168,Auto,9603.0,414676,376682,268220,55580,190130,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
77856,94500,Higanbana (dot),6066.0,414676,376682,268220,55580,196196,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
94177,95027,Gyofu,28789.0,414676,376682,297009,55580,196196,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
95926,96458,Auto,9603.0,424279,376682,297009,55580,196196,31584,222359,258918,71974,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
96317,96937,Jinpu,35987.0,424279,376682,297009,55580,196196,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
77856,97500,Higanbana (dot),6066.0,424279,376682,297009,55580,202262,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
98216,98748,Auto,9603.0,433882,376682,297009,55580,202262,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
98457,99217,Gekko,50381.0,433882,427063,297009,55580,202262,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
77856,100500,Higanbana (dot),6066.0,433882,427063,297009,55580,208328,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
100506,101038,Auto,9603.0,443485,427063,297009,55580,208328,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
100597,101447,Gyofu,28789.0,443485,427063,325798,55580,208328,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
102796,103328,Auto,9603.0,453088,427063,325798,55580,208328,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
77856,103500,Higanbana (dot),6066.0,453088,427063,325798,55580,214394,31584,222359,258918,107961,222649,113045,272018,226090,222649,71974,177881,625704,625704,260987,148502
102737,103537,Shifu,35987.0,453088,427063,325798,55580,214394,31584,222359,258918,107961,222649,113045,272018,226090,222649,107961,177881,625704,625704,260987,148502
104878,105498,Kasha,50381.0,453088,427063,325798,55580,214394,31584,222359,258918,107961,222649,113045,322399,226090,222649,107961,177881,625704,625704,260987,148502
105086,105618,Auto,9603.0,462691,427063,325798,55580,214394,31584,222359,258918,107961,222649,113045,322399,226090,222649,107961,177881,625704,625704,260987,148502
77856,106500,Higanbana (dot),6066.0,462691,427063,325798,55580,220460,31584,222359,258918,107961,222649,113045,322399,226090,222649,107961,177881,625704,625704,260987,148502
107018,107638,Kaeshi: Setsugekka,113045.0,462691,427063,325798,55580,220460,31584,222359,258918,107961,222649,226090,322399,226090,222649,107961,177881,625704,625704,260987,148502
107376,107908,Auto,9603.0,472294,427063,325798,55580,220460,31584,222359,258918,107961,222649,226090,322399,226090,222649,107961,177881,625704,625704,260987,148502
77856,109500,Higanbana (dot),6066.0,472294,427063,325798,55580,226526,31584,222359,258918,107961,222649,226090,322399,226090,222649,107961,177881,625704,625704,260987,148502
109958,110578,Midare Setsugekka,113045.0,472294,427063,325798,55580,226526,31584,222359,258918,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,260987,148502
110458,110990,Auto,9603.0,481897,427063,325798,55580,226526,31584,222359,258918,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,260987,148502
111298,112148,Gyofu,28789.0,481897,427063,354587,55580,226526,31584,222359,258918,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,260987,148502
77856,112500,Higanbana (dot),6066.0,481897,427063,354587,55580,232592,31584,222359,258918,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,260987,148502
111918,112538,Hissatsu: Shinten,29989.0,481897,427063,354587,55580,232592,31584,222359,288907,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,260987,148502
112748,113280,Auto,9603.0,491500,427063,354587,55580,232592,31584,222359,288907,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,260987,148502
113438,114238,Yukikaze,40785.0,491500,427063,354587,55580,232592,31584,222359,288907,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
77856,115500,Higanbana (dot),6066.0,491500,427063,354587,55580,238658,31584,222359,288907,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
115038,115570,Auto,9603.0,501103,427063,354587,55580,238658,31584,222359,288907,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
115578,116428,Gyofu,28789.0,501103,427063,383376,55580,238658,31584,222359,288907,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
117328,117860,Auto,9603.0,510706,427063,383376,55580,238658,31584,222359,288907,107961,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
117718,118338,Jinpu,35987.0,510706,427063,383376,55580,238658,31584,222359,288907,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
77856,118500,Higanbana (dot),6066.0,510706,427063,383376,55580,244724,31584,222359,288907,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
119618,120150,Auto,9603.0,520309,427063,383376,55580,244724,31584,222359,288907,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
119859,120619,Gekko,50381.0,520309,477444,383376,55580,244724,31584,222359,288907,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
120479,121099,Hissatsu: Shinten,29989.0,520309,477444,383376,55580,244724,31584,222359,318896,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
77856,121500,Higanbana (dot),6066.0,520309,477444,383376,55580,250790,31584,222359,318896,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
121908,122440,Auto,9603.0,529912,477444,383376,55580,250790,31584,222359,318896,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
121999,122849,Gyofu,28789.0,529912,477444,412165,55580,250790,31584,222359,318896,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
77856,124500,Higanbana (dot),6066.0,529912,477444,412165,55580,256856,31584,222359,318896,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
124198,124730,Auto,9603.0,539515,477444,412165,55580,256856,31584,222359,318896,143948,222649,226090,322399,339135,222649,107961,177881,625704,625704,301772,148502
124139,124939,Shifu,35987.0,539515,477444,412165,55580,256856,31584,222359,318896,143948,222649,226090,322399,339135,222649,143948,177881,625704,625704,301772,148502
124759,125379,Hissatsu: Shinten,29989.0,539515,477444,412165,55580,256856,31584,222359,348885,143948,222649,226090,322399,339135,222649,143948,177881,625704,625704,301772,148502
126279,126899,Kasha,50381.0,539515,477444,412165,55580,256856,31584,222359,348885,143948,222649,226090,372780,339135,222649,143948,177881,625704,625704,301772,148502
126488,127020,Auto,9603.0,549118,477444,412165,55580,256856,31584,222359,348885,143948,222649,226090,372780,339135,222649,143948,177881,625704,625704,301772,148502
77856,127500,Higanbana (dot),6066.0,549118,477444,412165,55580,262922,31584,222359,348885,143948,222649,226090,372780,339135,222649,143948,177881,625704,625704,301772,148502
128419,129039,Kaeshi: Setsugekka,139888.0,549118,477444,412165,55580,262922,31584,222359,348885,143948,222649,365978,372780,339135,222649,143948,177881,625704,625704,301772,148502
128778,129310,Auto,11685.0,560803,477444,412165,55580,262922,31584,222359,348885,143948,222649,365978,372780,339135,222649,143948,177881,625704,625704,301772,148502
129038,129618,Shoha,93423.0,560803,477444,412165,55580,262922,31584,222359,348885,143948,222649,365978,372780,339135,222649,143948,271304,625704,625704,301772,148502
129658,130278,Hissatsu: Shinten,36491.0,560803,477444,412165,55580,262922,31584,222359,385376,143948,222649,365978,372780,339135,222649,143948,271304,625704,625704,301772,148502
77856,130500,Higanbana (dot),6066.0,560803,477444,412165,55580,268988,31584,222359,385376,143948,222649,365978,372780,339135,222649,143948,271304,625704,625704,301772,148502
131169,132199,Tendo Setsugekka,226297.0,560803,477444,412165,55580,268988,31584,222359,385376,143948,222649,365978,372780,339135,222649,143948,271304,625704,852001,301772,148502
131669,132201,Auto,11685.0,572488,477444,412165,55580,268988,31584,222359,385376,143948,222649,365978,372780,339135,222649,143948,271304,625704,852001,301772,148502
131960,132630,Hissatsu: Senei,116780.0,572488,477444,412165,55580,268988,31584,339139,385376,143948,222649,365978,372780,339135,222649,143948,271304,625704,852001,301772,148502
77856,133500,Higanbana (dot),6066.0,572488,477444,412165,55580,275054,31584,339139,385376,143948,222649,365978,372780,339135,222649,143948,271304,625704,852001,301772,148502
132699,133729,Tendo Kaeshi Setsugekka,226297.0,572488,477444,412165,55580,275054,31584,339139,385376,143948,222649,365978,372780,339135,222649,143948,271304,852001,852001,301772,148502
