sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
438550,439170,Fan Dance,3567.0,1499633,794286,657223,877498,489356,562093,541143,1000016,940249,954711,635272,702754,776808,2014078,689499,394322
439200,439820,Fan Dance III,2207.0,1499633,794286,657223,877498,489356,564300,541143,1000016,940249,954711,635272,702754,776808,2014078,689499,394322
439850,440608,Auto,10105.0,1509738,794286,657223,877498,489356,564300,541143,1000016,940249,954711,635272,702754,776808,2014078,689499,394322
440400,440840,Saber Dance,8418.0,1509738,794286,657223,877498,489356,564300,541143,1000016,940249,954711,635272,702754,776808,2022496,689499,394322
440400,441020,Reverse Cascade,8951.0,1509738,794286,657223,877498,489356,564300,541143,1000016,940249,954711,635272,702754,785759,2022496,689499,394322
440400,441200,Cascade,8161.0,1509738,802447,657223,877498,489356,564300,541143,1000016,940249,954711,635272,702754,785759,2022496,689499,394322
440400,441380,Fountain,10154.0,1509738,802447,657223,877498,489356,564300,541143,1000016,950403,954711,635272,702754,785759,2022496,689499,394322
440400,441610,Fountainfall,3018.0,1509738,802447,657223,877498,489356,564300,541143,1000016,950403,957729,635272,702754,785759,2022496,689499,394322
441050,441670,Fan Dance,2494.0,1509738,802447,657223,877498,491850,564300,541143,1000016,950403,957729,635272,702754,785759,2022496,689499,394322
441700,442320,Fan Dance III,1502.0,1509738,802447,657223,877498,491850,565802,541143,1000016,950403,957729,635272,702754,785759,2022496,689499,394322
442900,443340,Saber Dance,7963.0,1509738,802447,657223,877498,491850,565802,541143,1000016,950403,957729,635272,702754,785759,2030459,689499,394322
442900,443520,Reverse Cascade,5505.0,1509738,802447,657223,877498,491850,565802,541143,1000016,950403,957729,635272,702754,791264,2030459,689499,394322
442900,443700,Cascade,8463.0,1509738,810910,657223,877498,491850,565802,541143,1000016,950403,957729,635272,702754,791264,2030459,689499,394322
442970,443728,Auto,10105.0,1519843,810910,657223,877498,491850,565802,541143,1000016,950403,957729,635272,702754,791264,2030459,689499,394322
442900,443880,Fountain,10870.0,1519843,810910,657223,877498,491850,565802,541143,1000016,961273,957729,635272,702754,791264,2030459,689499,394322
442900,444110,Fountainfall,6151.0,1519843,810910,657223,877498,491850,565802,541143,1000016,961273,963880,635272,702754,791264,2030459,689499,394322
443550,444170,Fan Dance,2525.0,1519843,810910,657223,877498,494375,565802,541143,1000016,961273,963880,635272,702754,791264,2030459,689499,394322
444200,444820,Fan Dance III,1496.0,1519843,810910,657223,877498,494375,567298,541143,1000016,961273,963880,635272,702754,791264,2030459,689499,394322
445400,445840,Saber Dance,10164.0,1519843,810910,657223,877498,494375,567298,541143,1000016,961273,963880,635272,702754,791264,2040623,689499,394322
445400,446020,Reverse Cascade,5182.0,1519843,810910,657223,877498,494375,567298,541143,1000016,961273,963880,635272,702754,796446,2040623,689499,394322
445400,446200,Cascade,7898.0,1519843,818808,657223,877498,494375,567298,541143,1000016,961273,963880,635272,702754,796446,2040623,689499,394322
445400,446380,Fountain,10328.0,1519843,818808,657223,877498,494375,567298,541143,1000016,971601,963880,635272,702754,796446,2040623,689499,394322
445400,446610,Fountainfall,6690.0,1519843,818808,657223,877498,494375,567298,541143,1000016,971601,970570,635272,702754,796446,2040623,689499,394322
446050,446670,Fan Dance,2518.0,1519843,818808,657223,877498,496893,567298,541143,1000016,971601,970570,635272,702754,796446,2040623,689499,394322
446090,446848,Auto,10105.0,1529948,818808,657223,877498,496893,567298,541143,1000016,971601,970570,635272,702754,796446,2040623,689499,394322
446700,447320,Fan Dance III,1587.0,1529948,818808,657223,877498,496893,568885,541143,1000016,971601,970570,635272,702754,796446,2040623,689499,394322
447900,448340,Saber Dance,10458.0,1529948,818808,657223,877498,496893,568885,541143,1000016,971601,970570,635272,702754,796446,2051081,689499,394322
447900,448520,Reverse Cascade,4924.0,1529948,818808,657223,877498,496893,568885,541143,1000016,971601,970570,635272,702754,801370,2051081,689499,394322
447900,448700,Cascade,8272.0,1529948,827080,657223,877498,496893,568885,541143,1000016,971601,970570,635272,702754,801370,2051081,689499,394322
447900,448880,Fountain,10259.0,1529948,827080,657223,877498,496893,568885,541143,1000016,981860,970570,635272,702754,801370,2051081,689499,394322
447900,449110,Fountainfall,6324.0,1529948,827080,657223,877498,496893,568885,541143,1000016,981860,976894,635272,702754,801370,2051081,689499,394322
448550,449170,Fan Dance,2515.0,1529948,827080,657223,877498,499408,568885,541143,1000016,981860,976894,635272,702754,801370,2051081,689499,394322
449200,449820,Fan Dance III,1522.0,1529948,827080,657223,877498,499408,570407,541143,1000016,981860,976894,635272,702754,801370,2051081,689499,394322
449210,449968,Auto,10105.0,1540053,827080,657223,877498,499408,570407,541143,1000016,981860,976894,635272,702754,801370,2051081,689499,394322
450400,450840,Saber Dance,12891.0,1540053,827080,657223,877498,499408,570407,541143,1000016,981860,976894,635272,702754,801370,2063972,689499,394322
450400,451020,Reverse Cascade,5098.0,1540053,827080,657223,877498,499408,570407,541143,1000016,981860,976894,635272,702754,806468,2063972,689499,394322
450400,451200,Cascade,7555.0,1540053,834635,657223,877498,499408,570407,541143,1000016,981860,976894,635272,702754,806468,2063972,689499,394322
450400,451380,Fountain,9732.0,1540053,834635,657223,877498,499408,570407,541143,1000016,991592,976894,635272,702754,806468,2063972,689499,394322
450400,451610,Fountainfall,6328.0,1540053,834635,657223,877498,499408,570407,541143,1000016,991592,983222,635272,702754,806468,2063972,689499,394322
451050,451670,Fan Dance,2702.0,1540053,834635,657223,877498,502110,570407,541143,1000016,991592,983222,635272,702754,806468,2063972,689499,394322
451700,452320,Fan Dance III,1727.0,1540053,834635,657223,877498,502110,572134,541143,1000016,991592,983222,635272,702754,806468,2063972,689499,394322
452330,453088,Auto,10105.0,1550158,834635,657223,877498,502110,572134,541143,1000016,991592,983222,635272,702754,806468,2063972,689499,394322
452900,453340,Saber Dance,11713.0,1550158,834635,657223,877498,502110,572134,541143,1000016,991592,983222,635272,702754,806468,2075685,689499,394322
452900,453520,Reverse Cascade,5058.0,1550158,834635,657223,877498,502110,572134,541143,1000016,991592,983222,635272,702754,811526,2075685,689499,394322
452900,453700,Cascade,8046.0,1550158,842681,657223,877498,502110,572134,541143,1000016,991592,983222,635272,702754,811526,2075685,689499,394322
452900,453880,Fountain,10135.0,1550158,842681,657223,877498,502110,572134,541143,1000016,1001727,983222,635272,702754,811526,2075685,689499,394322
452900,454110,Fountainfall,5869.0,1550158,842681,657223,877498,502110,572134,541143,1000016,1001727,989091,635272,702754,811526,2075685,689499,394322
453550,454170,Fan Dance,2695.0,1550158,842681,657223,877498,504805,572134,541143,1000016,1001727,989091,635272,702754,811526,2075685,689499,394322
454200,454820,Fan Dance III,1624.0,1550158,842681,657223,877498,504805,573758,541143,1000016,1001727,989091,635272,702754,811526,2075685,689499,394322
455400,455840,Saber Dance,10521.0,1550158,842681,657223,877498,504805,573758,541143,1000016,1001727,989091,635272,702754,811526,2086206,689499,394322
455400,456020,Reverse Cascade,5335.0,1550158,842681,657223,877498,504805,573758,541143,1000016,1001727,989091,635272,702754,816861,2086206,689499,394322
455400,456200,Cascade,8161.0,1550158,850842,657223,877498,504805,573758,541143,1000016,1001727,989091,635272,702754,816861,2086206,689499,394322
455450,456208,Auto,10105.0,1560263,850842,657223,877498,504805,573758,541143,1000016,1001727,989091,635272,702754,816861,2086206,689499,394322
455400,456380,Fountain,10125.0,1560263,850842,657223,877498,504805,573758,541143,1000016,1011852,989091,635272,702754,816861,2086206,689499,394322
455400,456610,Fountainfall,6121.0,1560263,850842,657223,877498,504805,573758,541143,1000016,1011852,995212,635272,702754,816861,2086206,689499,394322
456050,456670,Fan Dance,2803.0,1560263,850842,657223,877498,507608,573758,541143,1000016,1011852,995212,635272,702754,816861,2086206,689499,394322
456700,457320,Fan Dance III,1707.0,1560263,850842,657223,877498,507608,575465,541143,1000016,1011852,995212,635272,702754,816861,2086206,689499,394322
457900,458340,Saber Dance,8327.0,1560263,850842,657223,877498,507608,575465,541143,1000016,1011852,995212,635272,702754,816861,2094533,689499,394322
457900,458520,Reverse Cascade,5422.0,1560263,850842,657223,877498,507608,575465,541143,1000016,1011852,995212,635272,702754,822283,2094533,689499,394322
457900,458700,Cascade,8412.0,1560263,859254,657223,877498,507608,575465,541143,1000016,1011852,995212,635272,702754,822283,2094533,689499,394322
457900,458880,Fountain,10884.0,1560263,859254,657223,877498,507608,575465,541143,1000016,1022736,995212,635272,702754,822283,2094533,689499,394322
457900,459110,Fountainfall,6085.0,1560263,859254,657223,877498,507608,575465,541143,1000016,1022736,1001297,635272,702754,822283,2094533,689499,394322
458550,459170,Fan Dance,2934.0,1560263,859254,657223,877498,510542,575465,541143,1000016,1022736,1001297,635272,702754,822283,2094533,689499,394322
458570,459328,Auto,10105.0,1570368,859254,657223,877498,510542,575465,541143,1000016,1022736,1001297,635272,702754,822283,2094533,689499,394322
459200,459820,Fan Dance III,1833.0,1570368,859254,657223,877498,510542,577298,541143,1000016,1022736,1001297,635272,702754,822283,2094533,689499,394322
460400,460840,Saber Dance,8194.0,1570368,859254,657223,877498,510542,577298,541143,1000016,1022736,1001297,635272,702754,822283,2102727,689499,394322
460400,461020,Reverse Cascade,5342.0,1570368,859254,657223,877498,510542,577298,541143,1000016,1022736,1001297,635272,702754,827625,2102727,689499,394322
460400,461200,Cascade,8295.0,1570368,867549,657223,877498,510542,577298,541143,1000016,1022736,1001297,635272,702754,827625,2102727,689499,394322
460400,461380,Fountain,10833.0,1570368,867549,657223,877498,510542,577298,541143,1000016,1033569,1001297,635272,702754,827625,2102727,689499,394322
460400,461610,Fountainfall,6509.0,1570368,867549,657223,877498,510542,577298,541143,1000016,1033569,1007806,635272,702754,827625,2102727,689499,394322
461050,461670,Fan Dance,3039.0,1570368,867549,657223,877498,513581,577298,541143,1000016,1033569,1007806,635272,702754,827625,2102727,689499,394322
461690,462448,Auto,10105.0,1580473,867549,657223,877498,513581,577298,541143,1000016,1033569,1007806,635272,702754,827625,2102727,689499,394322
462900,463340,Saber Dance,10024.0,1580473,867549,657223,877498,513581,577298,541143,1000016,1033569,1007806,635272,702754,827625,2112751,689499,394322
462900,463520,Reverse Cascade,5262.0,1580473,867549,657223,877498,513581,577298,541143,1000016,1033569,1007806,635272,702754,832887,2112751,689499,394322
462900,463700,Cascade,8192.0,1580473,875741,657223,877498,513581,577298,541143,1000016,1033569,1007806,635272,702754,832887,2112751,689499,394322
462900,463880,Fountain,10063.0,1580473,875741,657223,877498,513581,577298,541143,1000016,1043632,1007806,635272,702754,832887,2112751,689499,394322
462900,464110,Fountainfall,6549.0,1580473,875741,657223,877498,513581,577298,541143,1000016,1043632,1014355,635272,702754,832887,2112751,689499,394322
463550,464170,Fan Dance,2999.0,1580473,875741,657223,877498,516580,577298,541143,1000016,1043632,1014355,635272,702754,832887,2112751,689499,394322
464810,465568,Auto,10105.0,1590578,875741,657223,877498,516580,577298,541143,1000016,1043632,1014355,635272,702754,832887,2112751,689499,394322
467930,468688,Auto,10105.0,1600683,875741,657223,877498,516580,577298,541143,1000016,1043632,1014355,635272,702754,832887,2112751,689499,394322
468900,469430,Double Standard Finish,110344.0,1600683,875741,657223,987842,516580,577298,541143,1000016,1043632,1014355,635272,702754,832887,2112751,689499,394322
470400,470840,Saber Dance,12701.0,1600683,875741,657223,987842,516580,577298,541143,1000016,1043632,1014355,635272,702754,832887,2125452,689499,394322
470400,471020,Reverse Cascade,4826.0,1600683,875741,657223,987842,516580,577298,541143,1000016,1043632,1014355,635272,702754,837713,2125452,689499,394322
470400,471200,Cascade,7801.0,1600683,883542,657223,987842,516580,577298,541143,1000016,1043632,1014355,635272,702754,837713,2125452,689499,394322
470400,471380,Fountain,9914.0,1600683,883542,657223,987842,516580,577298,541143,1000016,1053546,1014355,635272,702754,837713,2125452,689499,394322
470400,471610,Fountainfall,6178.0,1600683,883542,657223,987842,516580,577298,541143,1000016,1053546,1020533,635272,702754,837713,2125452,689499,394322
471025,471645,Fan Dance III,234.0,1600683,883542,657223,987842,516580,577532,541143,1000016,1053546,1020533,635272,702754,837713,2125452,689499,394322
471025,471645,Fan Dance,2730.0,1600683,883542,657223,987842,519310,577532,541143,1000016,1053546,1020533,635272,702754,837713,2125452,689499,394322
471050,471808,Auto,10105.0,1610788,883542,657223,987842,519310,577532,541143,1000016,1053546,1020533,635272,702754,837713,2125452,689499,394322
471675,472295,Fan Dance,191.0,1610788,883542,657223,987842,519501,577532,541143,1000016,1053546,1020533,635272,702754,837713,2125452,689499,394322
472900,473340,Saber Dance,10879.0,1610788,883542,657223,987842,519501,577532,541143,1000016,1053546,1020533,635272,702754,837713,2136331,689499,394322
472900,473520,Reverse Cascade,5371.0,1610788,883542,657223,987842,519501,577532,541143,1000016,1053546,1020533,635272,702754,843084,2136331,689499,394322
472900,473700,Cascade,7972.0,1610788,891514,657223,987842,519501,577532,541143,1000016,1053546,1020533,635272,702754,843084,2136331,689499,394322
472900,473880,Fountain,10201.0,1610788,891514,657223,987842,519501,577532,541143,1000016,1063747,1020533,635272,702754,843084,2136331,689499,394322
472900,474110,Fountainfall,6050.0,1610788,891514,657223,987842,519501,577532,541143,1000016,1063747,1026583,635272,702754,843084,2136331,689499,394322
473550,474170,Fan Dance III,511.0,1610788,891514,657223,987842,519501,578043,541143,1000016,1063747,1026583,635272,702754,843084,2136331,689499,394322
473550,474170,Fan Dance,2576.0,1610788,891514,657223,987842,522077,578043,541143,1000016,1063747,1026583,635272,702754,843084,2136331,689499,394322
474200,474820,Fan Dance,418.0,1610788,891514,657223,987842,522495,578043,541143,1000016,1063747,1026583,635272,702754,843084,2136331,689499,394322
474170,474928,Auto,10105.0,1620893,891514,657223,987842,522495,578043,541143,1000016,1063747,1026583,635272,702754,843084,2136331,689499,394322
475400,475840,Saber Dance,11159.0,1620893,891514,657223,987842,522495,578043,541143,1000016,1063747,1026583,635272,702754,843084,2147490,689499,394322
475400,476020,Reverse Cascade,5077.0,1620893,891514,657223,987842,522495,578043,541143,1000016,1063747,1026583,635272,702754,848161,2147490,689499,394322
475400,476200,Cascade,7827.0,1620893,899341,657223,987842,522495,578043,541143,1000016,1063747,1026583,635272,702754,848161,2147490,689499,394322
475400,476380,Fountain,10252.0,1620893,899341,657223,987842,522495,578043,541143,1000016,1073999,1026583,635272,702754,848161,2147490,689499,394322
475400,476610,Fountainfall,6394.0,1620893,899341,657223,987842,522495,578043,541143,1000016,1073999,1032977,635272,702754,848161,2147490,689499,394322
476050,476670,Fan Dance III,751.0,1620893,899341,657223,987842,522495,578794,541143,1000016,1073999,1032977,635272,702754,848161,2147490,689499,394322
476050,476670,Fan Dance,2382.0,1620893,899341,657223,987842,524877,578794,541143,1000016,1073999,1032977,635272,702754,848161,2147490,689499,394322
476700,477320,Fan Dance,614.0,1620893,899341,657223,987842,525491,578794,541143,1000016,1073999,1032977,635272,702754,848161,2147490,689499,394322
477290,478048,Auto,10105.0,1630998,899341,657223,987842,525491,578794,541143,1000016,1073999,1032977,635272,702754,848161,2147490,689499,394322
477900,478340,Saber Dance,10851.0,1630998,899341,657223,987842,525491,578794,541143,1000016,1073999,1032977,635272,702754,848161,2158341,689499,394322
477900,478520,Reverse Cascade,4997.0,1630998,899341,657223,987842,525491,578794,541143,1000016,1073999,1032977,635272,702754,853158,2158341,689499,394322
477900,478700,Cascade,8092.0,1630998,907433,657223,987842,525491,578794,541143,1000016,1073999,1032977,635272,702754,853158,2158341,689499,394322
477900,478880,Fountain,10306.0,1630998,907433,657223,987842,525491,578794,541143,1000016,1084305,1032977,635272,702754,853158,2158341,689499,394322
477900,479110,Fountainfall,6209.0,1630998,907433,657223,987842,525491,578794,541143,1000016,1084305,1039186,635272,702754,853158,2158341,689499,394322
478550,479170,Fan Dance,2261.0,1630998,907433,657223,987842,527752,578794,541143,1000016,1084305,1039186,635272,702754,853158,2158341,689499,394322
478550,479170,Fan Dance III,933.0,1630998,907433,657223,987842,527752,579727,541143,1000016,1084305,1039186,635272,702754,853158,2158341,689499,394322
479200,479820,Fan Dance,763.0,1630998,907433,657223,987842,528515,579727,541143,1000016,1084305,1039186,635272,702754,853158,2158341,689499,394322
480410,481168,Auto,10105.0,1641103,907433,657223,987842,528515,579727,541143,1000016,1084305,1039186,635272,702754,853158,2158341,689499,394322
483530,484288,Auto,10105.0,1651208,907433,657223,987842,528515,579727,541143,1000016,1084305,1039186,635272,702754,853158,2158341,689499,394322
486400,486935,Quadruple Technical Finish,168764.0,1651208,907433,657223,987842,528515,579727,541143,1000016,1084305,1039186,635272,871518,853158,2158341,689499,394322
486650,487408,Auto,10105.0,1661313,907433,657223,987842,528515,579727,541143,1000016,1084305,1039186,635272,871518,853158,2158341,689499,394322
487900,488740,Tillana,36875.0,1661313,907433,657223,987842,528515,579727,541143,1000016,1084305,1039186,635272,871518,853158,2158341,689499,431197
487900,488790,Starfall Dance,45104.0,1661313,907433,657223,987842,528515,579727,541143,1000016,1084305,1039186,635272,871518,853158,2158341,734603,431197
489150,489770,Fan Dance III,34718.0,1661313,907433,657223,987842,528515,614445,541143,1000016,1084305,1039186,635272,871518,853158,2158341,734603,431197
487900,490260,Dance of the Dawn,53378.0,1661313,907433,710601,987842,528515,614445,541143,1000016,1084305,1039186,635272,871518,853158,2158341,734603,431197
489770,490528,Auto,12285.0,1673598,907433,710601,987842,528515,614445,541143,1000016,1084305,1039186,635272,871518,853158,2158341,734603,431197
491025,491345,Fan Dance IV,50833.0,1673598,907433,710601,987842,528515,614445,591976,1000016,1084305,1039186,635272,871518,853158,2158341,734603,431197
491025,491645,Fan Dance III,10408.0,1673598,907433,710601,987842,528515,624853,591976,1000016,1084305,1039186,635272,871518,853158,2158341,734603,431197
490400,491650,Last Dance,85226.0,1673598,907433,710601,987842,528515,624853,591976,1000016,1084305,1039186,720498,871518,853158,2158341,734603,431197
491650,491970,Fan Dance IV,21764.0,1673598,907433,710601,987842,528515,624853,613740,1000016,1084305,1039186,720498,871518,853158,2158341,734603,431197
491650,492270,Fan Dance,19872.0,1673598,907433,710601,987842,548387,624853,613740,1000016,1084305,1039186,720498,871518,853158,2158341,734603,431197
492900,493340,Saber Dance,1073.0,1673598,907433,710601,987842,548387,624853,613740,1000016,1084305,1039186,720498,871518,853158,2159414,734603,431197
492890,493648,Auto,12285.0,1685883,907433,710601,987842,548387,624853,613740,1000016,1084305,1039186,720498,871518,853158,2159414,734603,431197
492900,493740,Tillana,11344.0,1685883,907433,710601,987842,548387,624853,613740,1000016,1084305,1039186,720498,871518,853158,2159414,734603,442541
492900,493790,Starfall Dance,34077.0,1685883,907433,710601,987842,548387,624853,613740,1000016,1084305,1039186,720498,871518,853158,2159414,768680,442541
492900,494110,Fountainfall,1030.0,1685883,907433,710601,987842,548387,624853,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
493525,494145,Fan Dance III,12293.0,1685883,907433,710601,987842,548387,637146,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
493525,494145,Fan Dance,18216.0,1685883,907433,710601,987842,566603,637146,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
494150,494770,Fan Dance III,11404.0,1685883,907433,710601,987842,566603,648550,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
494150,494770,Fan Dance,18526.0,1685883,907433,710601,987842,585129,648550,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
492900,495260,Dance of the Dawn,101421.0,1685883,907433,812022,987842,585129,648550,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
494800,495420,Fan Dance III,11262.0,1685883,907433,812022,987842,585129,659812,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
494800,495420,Fan Dance,15867.0,1685883,907433,812022,987842,600996,659812,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
496025,496645,Fan Dance,8886.0,1685883,907433,812022,987842,609882,659812,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
496025,496645,Fan Dance III,9821.0,1685883,907433,812022,987842,609882,669633,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
496010,496768,Auto,12285.0,1698168,907433,812022,987842,609882,669633,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
496650,497270,Fan Dance,2300.0,1698168,907433,812022,987842,612182,669633,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
496650,497270,Fan Dance III,5426.0,1698168,907433,812022,987842,612182,675059,613740,1000016,1084305,1040216,720498,871518,853158,2159414,768680,442541
495400,497450,Finishing Move,134157.0,1698168,907433,812022,987842,612182,675059,613740,1134173,1084305,1040216,720498,871518,853158,2159414,768680,442541
497900,498340,Saber Dance,50667.0,1698168,907433,812022,987842,612182,675059,613740,1134173,1084305,1040216,720498,871518,853158,2210081,768680,442541
497900,498520,Reverse Cascade,4.0,1698168,907433,812022,987842,612182,675059,613740,1134173,1084305,1040216,720498,871518,853162,2210081,768680,442541
497900,498740,Tillana,4479.0,1698168,907433,812022,987842,612182,675059,613740,1134173,1084305,1040216,720498,871518,853162,2210081,768680,447020
497900,498790,Starfall Dance,43035.0,1698168,907433,812022,987842,612182,675059,613740,1134173,1084305,1040216,720498,871518,853162,2210081,811715,447020
497900,499110,Fountainfall,4249.0,1698168,907433,812022,987842,612182,675059,613740,1134173,1084305,1044465,720498,871518,853162,2210081,811715,447020
498525,499145,Fan Dance III,1374.0,1698168,907433,812022,987842,612182,676433,613740,1134173,1084305,1044465,720498,871518,853162,2210081,811715,447020
498525,499145,Fan Dance,1110.0,1698168,907433,812022,987842,613292,676433,613740,1134173,1084305,1044465,720498,871518,853162,2210081,811715,447020
499150,499770,Fan Dance III,677.0,1698168,907433,812022,987842,613292,677110,613740,1134173,1084305,1044465,720498,871518,853162,2210081,811715,447020
499150,499770,Fan Dance,34.0,1698168,907433,812022,987842,613326,677110,613740,1134173,1084305,1044465,720498,871518,853162,2210081,811715,447020
499130,499888,Auto,12285.0,1710453,907433,812022,987842,613326,677110,613740,1134173,1084305,1044465,720498,871518,853162,2210081,811715,447020
497900,500260,Dance of the Dawn,2998.0,1710453,907433,815020,987842,613326,677110,613740,1134173,1084305,1044465,720498,871518,853162,2210081,811715,447020
500400,500840,Saber Dance,43815.0,1710453,907433,815020,987842,613326,677110,613740,1134173,1084305,1044465,720498,871518,853162,2253896,811715,447020
500400,501020,Reverse Cascade,428.0,1710453,907433,815020,987842,613326,677110,613740,1134173,1084305,1044465,720498,871518,853590,2253896,811715,447020
500400,501240,Tillana,12907.0,1710453,907433,815020,987842,613326,677110,613740,1134173,1084305,1044465,720498,871518,853590,2253896,811715,459927
500400,501290,Starfall Dance,39243.0,1710453,907433,815020,987842,613326,677110,613740,1134173,1084305,1044465,720498,871518,853590,2253896,850958,459927
500400,501610,Fountainfall,5510.0,1710453,907433,815020,987842,613326,677110,613740,1134173,1084305,1049975,720498,871518,853590,2253896,850958,459927
501050,501670,Fan Dance,1641.0,1710453,907433,815020,987842,614967,677110,613740,1134173,1084305,1049975,720498,871518,853590,2253896,850958,459927
501050,501670,Fan Dance III,24.0,1710453,907433,815020,987842,614967,677134,613740,1134173,1084305,1049975,720498,871518,853590,2253896,850958,459927
501700,502320,Fan Dance III,1048.0,1710453,907433,815020,987842,614967,678182,613740,1134173,1084305,1049975,720498,871518,853590,2253896,850958,459927
500400,502760,Dance of the Dawn,31.0,1710453,907433,815051,987842,614967,678182,613740,1134173,1084305,1049975,720498,871518,853590,2253896,850958,459927
502250,503008,Auto,12285.0,1722738,907433,815051,987842,614967,678182,613740,1134173,1084305,1049975,720498,871518,853590,2253896,850958,459927
502900,503340,Saber Dance,54792.0,1722738,907433,815051,987842,614967,678182,613740,1134173,1084305,1049975,720498,871518,853590,2308688,850958,459927
502900,503520,Reverse Cascade,1453.0,1722738,907433,815051,987842,614967,678182,613740,1134173,1084305,1049975,720498,871518,855043,2308688,850958,459927
502900,503700,Cascade,6.0,1722738,907439,815051,987842,614967,678182,613740,1134173,1084305,1049975,720498,871518,855043,2308688,850958,459927
502900,503740,Tillana,10577.0,1722738,907439,815051,987842,614967,678182,613740,1134173,1084305,1049975,720498,871518,855043,2308688,850958,470504
502900,503790,Starfall Dance,3957.0,1722738,907439,815051,987842,614967,678182,613740,1134173,1084305,1049975,720498,871518,855043,2308688,854915,470504
502900,503880,Fountain,13.0,1722738,907439,815051,987842,614967,678182,613740,1134173,1084318,1049975,720498,871518,855043,2308688,854915,470504
502900,504110,Fountainfall,10092.0,1722738,907439,815051,987842,614967,678182,613740,1134173,1084318,1060067,720498,871518,855043,2308688,854915,470504
503550,504170,Fan Dance,3098.0,1722738,907439,815051,987842,618065,678182,613740,1134173,1084318,1060067,720498,871518,855043,2308688,854915,470504
504200,504820,Fan Dance III,1860.0,1722738,907439,815051,987842,618065,680042,613740,1134173,1084318,1060067,720498,871518,855043,2308688,854915,470504
505400,505840,Saber Dance,33536.0,1722738,907439,815051,987842,618065,680042,613740,1134173,1084318,1060067,720498,871518,855043,2342224,854915,470504
505400,506020,Reverse Cascade,2098.0,1722738,907439,815051,987842,618065,680042,613740,1134173,1084318,1060067,720498,871518,857141,2342224,854915,470504
505370,506128,Auto,12285.0,1735023,907439,815051,987842,618065,680042,613740,1134173,1084318,1060067,720498,871518,857141,2342224,854915,470504
505400,506200,Cascade,3.0,1735023,907442,815051,987842,618065,680042,613740,1134173,1084318,1060067,720498,871518,857141,2342224,854915,470504
505400,506240,Tillana,18513.0,1735023,907442,815051,987842,618065,680042,613740,1134173,1084318,1060067,720498,871518,857141,2342224,854915,489017
505400,506290,Starfall Dance,165.0,1735023,907442,815051,987842,618065,680042,613740,1134173,1084318,1060067,720498,871518,857141,2342224,855080,489017
505400,506610,Fountainfall,19445.0,1735023,907442,815051,987842,618065,680042,613740,1134173,1084318,1079512,720498,871518,857141,2342224,855080,489017
506050,506670,Fan Dance,5632.0,1735023,907442,815051,987842,623697,680042,613740,1134173,1084318,1079512,720498,871518,857141,2342224,855080,489017
506700,507320,Fan Dance III,3457.0,1735023,907442,815051,987842,623697,683499,613740,1134173,1084318,1079512,720498,871518,857141,2342224,855080,489017
507900,508340,Saber Dance,34607.0,1735023,907442,815051,987842,623697,683499,613740,1134173,1084318,1079512,720498,871518,857141,2376831,855080,489017
507900,508520,Reverse Cascade,9365.0,1735023,907442,815051,987842,623697,683499,613740,1134173,1084318,1079512,720498,871518,866506,2376831,855080,489017
507900,508700,Cascade,237.0,1735023,907679,815051,987842,623697,683499,613740,1134173,1084318,1079512,720498,871518,866506,2376831,855080,489017
507900,508880,Fountain,3.0,1735023,907679,815051,987842,623697,683499,613740,1134173,1084321,1079512,720498,871518,866506,2376831,855080,489017
507900,509110,Fountainfall,10600.0,1735023,907679,815051,987842,623697,683499,613740,1134173,1084321,1090112,720498,871518,866506,2376831,855080,489017
508490,509248,Auto,10105.0,1745128,907679,815051,987842,623697,683499,613740,1134173,1084321,1090112,720498,871518,866506,2376831,855080,489017
510400,510840,Saber Dance,21134.0,1745128,907679,815051,987842,623697,683499,613740,1134173,1084321,1090112,720498,871518,866506,2397965,855080,489017
510400,511020,Reverse Cascade,15427.0,1745128,907679,815051,987842,623697,683499,613740,1134173,1084321,1090112,720498,871518,881933,2397965,855080,489017
510400,511200,Cascade,5065.0,1745128,912744,815051,987842,623697,683499,613740,1134173,1084321,1090112,720498,871518,881933,2397965,855080,489017
510400,511380,Fountain,87.0,1745128,912744,815051,987842,623697,683499,613740,1134173,1084408,1090112,720498,871518,881933,2397965,855080,489017
