sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
103500,104123,Fast Blade,17674.0,180405,308050,191071,251409,221236,251409,57705,54558,251409,185575,107737,175982,238057,145812,75400,136450,206035,188420,182856
105538,106070,Auto,5367.0,180405,313417,191071,251409,221236,251409,57705,54558,251409,185575,107737,175982,238057,145812,75400,136450,206035,188420,182856
99125,106500,Circle of Scorn (dot),2409.0,180405,313417,191071,251409,221236,251409,57705,56967,251409,185575,107737,175982,238057,145812,75400,136450,206035,188420,182856
106000,106758,Riot Blade,26517.0,180405,313417,191071,251409,221236,251409,57705,56967,251409,185575,107737,175982,238057,145812,75400,162967,206035,188420,182856
107778,108310,Auto,5367.0,180405,318784,191071,251409,221236,251409,57705,56967,251409,185575,107737,175982,238057,145812,75400,162967,206035,188420,182856
99125,109500,Circle of Scorn (dot),2409.0,180405,318784,191071,251409,221236,251409,57705,59376,251409,185575,107737,175982,238057,145812,75400,162967,206035,188420,182856
108500,109793,Atonement,36965.0,217370,318784,191071,251409,221236,251409,57705,59376,251409,185575,107737,175982,238057,145812,75400,162967,206035,188420,182856
110018,110550,Auto,5367.0,217370,324151,191071,251409,221236,251409,57705,59376,251409,185575,107737,175982,238057,145812,75400,162967,206035,188420,182856
111000,112160,Supplication,40181.0,217370,324151,191071,251409,221236,251409,57705,59376,251409,185575,107737,175982,238057,145812,75400,162967,206035,188420,223037
99125,112500,Circle of Scorn (dot),2409.0,217370,324151,191071,251409,221236,251409,57705,61785,251409,185575,107737,175982,238057,145812,75400,162967,206035,188420,223037
112258,112790,Auto,5367.0,217370,329518,191071,251409,221236,251409,57705,61785,251409,185575,107737,175982,238057,145812,75400,162967,206035,188420,223037
113500,114790,Sepulchre,43393.0,217370,329518,191071,251409,221236,251409,57705,61785,251409,185575,107737,175982,238057,145812,75400,162967,206035,231813,223037
114498,115030,Auto,5367.0,217370,334885,191071,251409,221236,251409,57705,61785,251409,185575,107737,175982,238057,145812,75400,162967,206035,231813,223037
116000,116758,Holy Spirit,40181.0,217370,334885,191071,251409,221236,251409,57705,61785,251409,185575,107737,175982,278238,145812,75400,162967,206035,231813,223037
116738,117270,Auto,5367.0,217370,340252,191071,251409,221236,251409,57705,61785,251409,185575,107737,175982,278238,145812,75400,162967,206035,231813,223037
118500,119078,Royal Authority,36965.0,217370,340252,191071,251409,221236,251409,57705,61785,251409,185575,107737,175982,278238,145812,75400,162967,243000,231813,223037
118978,119510,Auto,5367.0,217370,345619,191071,251409,221236,251409,57705,61785,251409,185575,107737,175982,278238,145812,75400,162967,243000,231813,223037
121000,121623,Fast Blade,17735.0,217370,345619,191071,251409,221236,251409,57705,61785,251409,185575,125472,175982,278238,145812,75400,162967,243000,231813,223037
121218,121750,Auto,5385.0,217370,351004,191071,251409,221236,251409,57705,61785,251409,185575,125472,175982,278238,145812,75400,162967,243000,231813,223037
123458,123990,Auto,5385.0,217370,356389,191071,251409,221236,251409,57705,61785,251409,185575,125472,175982,278238,145812,75400,162967,243000,231813,223037
123500,124258,Riot Blade,26609.0,217370,356389,191071,251409,221236,251409,57705,61785,251409,185575,125472,175982,278238,145812,75400,189576,243000,231813,223037
125698,126230,Auto,5654.0,217370,362043,191071,251409,221236,251409,57705,61785,251409,185575,125472,175982,278238,145812,75400,189576,243000,231813,223037
126000,127293,Atonement,40820.0,258190,362043,191071,251409,221236,251409,57705,61785,251409,185575,125472,175982,278238,145812,75400,189576,243000,231813,223037
127938,128470,Auto,9662.0,258190,371705,191071,251409,221236,251409,57705,61785,251409,185575,125472,175982,278238,145812,75400,189576,243000,231813,223037
127250,128540,Imperator,83915.0,258190,371705,191071,251409,221236,251409,57705,61785,251409,185575,125472,175982,278238,229727,75400,189576,243000,231813,223037
128500,129034,Goring Blade,101280.0,258190,371705,191071,251409,221236,251409,57705,61785,251409,185575,125472,277262,278238,229727,75400,189576,243000,231813,223037
129125,130148,Circle of Scorn,20245.0,258190,371705,191071,251409,221236,251409,77950,61785,251409,185575,125472,277262,278238,229727,75400,189576,243000,231813,223037
129125,130500,Circle of Scorn (dot),4337.0,258190,371705,191071,251409,221236,251409,77950,66122,251409,185575,125472,277262,278238,229727,75400,189576,243000,231813,223037
130178,130710,Auto,9662.0,258190,381367,191071,251409,221236,251409,77950,66122,251409,185575,125472,277262,278238,229727,75400,189576,243000,231813,223037
131625,131982,Expiacion,65108.0,258190,381367,191071,251409,221236,251409,77950,66122,251409,250683,125472,277262,278238,229727,75400,189576,243000,231813,223037
131000,132160,Supplication,72342.0,258190,381367,191071,251409,221236,251409,77950,66122,251409,250683,125472,277262,278238,229727,75400,189576,243000,231813,295379
132418,132950,Auto,9662.0,258190,391029,191071,251409,221236,251409,77950,66122,251409,250683,125472,277262,278238,229727,75400,189576,243000,231813,295379
129125,133500,Circle of Scorn (dot),4337.0,258190,391029,191071,251409,221236,251409,77950,70459,251409,250683,125472,277262,278238,229727,75400,189576,243000,231813,295379
133500,134123,Confiteor,144688.0,258190,391029,191071,251409,221236,251409,77950,70459,396097,250683,125472,277262,278238,229727,75400,189576,243000,231813,295379
134125,134703,Intervene,21699.0,258190,391029,191071,251409,221236,251409,77950,70459,396097,250683,125472,277262,278238,229727,97099,189576,243000,231813,295379
134658,135190,Auto,9662.0,258190,400691,191071,251409,221236,251409,77950,70459,396097,250683,125472,277262,278238,229727,97099,189576,243000,231813,295379
129125,136500,Circle of Scorn (dot),4337.0,258190,400691,191071,251409,221236,251409,77950,74796,396097,250683,125472,277262,278238,229727,97099,189576,243000,231813,295379
136000,136666,Blade of Faith,109965.0,258190,400691,301036,251409,221236,251409,77950,74796,396097,250683,125472,277262,278238,229727,97099,189576,243000,231813,295379
136625,137203,Intervene,21699.0,258190,400691,301036,251409,221236,251409,77950,74796,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
136898,137430,Auto,9662.0,258190,410353,301036,251409,221236,251409,77950,74796,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
138500,139391,Blade of Truth,127323.0,258190,410353,301036,251409,348559,251409,77950,74796,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
129125,139500,Circle of Scorn (dot),4337.0,258190,410353,301036,251409,348559,251409,77950,79133,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
139138,139670,Auto,9662.0,258190,420015,301036,251409,348559,251409,77950,79133,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
141000,141891,Blade of Valor,144688.0,258190,420015,301036,251409,348559,396097,77950,79133,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
141378,141910,Auto,9662.0,258190,429677,301036,251409,348559,396097,77950,79133,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
129125,142500,Circle of Scorn (dot),4337.0,258190,429677,301036,251409,348559,396097,77950,83470,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
141625,142785,Blade of Honor,144688.0,258190,429677,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
143618,144150,Auto,9662.0,258190,439339,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,278238,229727,118798,189576,243000,231813,295379
143500,144258,Holy Spirit,72342.0,258190,439339,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,243000,231813,295379
145858,146390,Auto,9219.0,258190,448558,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,243000,231813,295379
146000,147290,Sepulchre,74541.0,258190,448558,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,243000,306354,295379
148098,148630,Auto,5385.0,258190,453943,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,243000,306354,295379
148500,149078,Royal Authority,37093.0,258190,453943,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,280093,306354,295379
150338,150870,Auto,5385.0,258190,459328,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,280093,306354,295379
151000,152293,Atonement,37093.0,295283,459328,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,280093,306354,295379
152578,153110,Auto,5385.0,295283,464713,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,280093,306354,295379
153500,154660,Supplication,40320.0,295283,464713,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,280093,306354,335699
154818,155350,Auto,5385.0,295283,470098,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,280093,306354,335699
156000,157290,Sepulchre,43543.0,295283,470098,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,280093,349897,335699
157058,157590,Auto,5385.0,295283,475483,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,350580,229727,118798,189576,280093,349897,335699
158500,159258,Holy Spirit,40320.0,295283,475483,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,390900,229727,118798,189576,280093,349897,335699
159298,159830,Auto,5385.0,295283,480868,301036,396097,348559,396097,77950,83470,396097,250683,125472,277262,390900,229727,118798,189576,280093,349897,335699
159125,160148,Circle of Scorn,11284.0,295283,480868,301036,396097,348559,396097,89234,83470,396097,250683,125472,277262,390900,229727,118798,189576,280093,349897,335699
159125,160500,Circle of Scorn (dot),2417.0,295283,480868,301036,396097,348559,396097,89234,85887,396097,250683,125472,277262,390900,229727,118798,189576,280093,349897,335699
161000,161623,Fast Blade,17735.0,295283,480868,301036,396097,348559,396097,89234,85887,396097,250683,143207,277262,390900,229727,118798,189576,280093,349897,335699
