sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
270560,271318,Shot,8405.0,447155,444428,1881357,18696,275870,671683,890992,112205,745450,601734,1449059,399875,870370,349594,12331,347790
263634,271500,Caustic Bite (dot),4108.0,447155,444428,1881357,18696,279978,671683,890992,112205,745450,601734,1449059,399875,870370,349594,12331,347790
263634,271500,Stormbite (dot),5137.0,447155,444428,1881357,18696,279978,671683,890992,112205,745450,601734,1449059,399875,870370,349594,12331,352927
269914,271564,Heartbreak Shot,2804.0,447155,444428,1881357,18696,279978,671683,893796,112205,745450,601734,1449059,399875,870370,349594,12331,352927
271754,272554,Pitch Perfect,11246.0,447155,444428,1881357,18696,279978,671683,893796,112205,756696,601734,1449059,399875,870370,349594,12331,352927
271104,272574,Refulgent Arrow,9116.0,447155,444428,1881357,18696,279978,671683,893796,112205,756696,601734,1458175,399875,870370,349594,12331,352927
271104,272574,Burst Shot,20260.0,447155,444428,1901617,18696,279978,671683,893796,112205,756696,601734,1458175,399875,870370,349594,12331,352927
273600,274358,Shot,8405.0,447155,444428,1901617,18696,279978,671683,893796,112205,756696,601734,1458175,399875,878775,349594,12331,352927
263634,274500,Caustic Bite (dot),4108.0,447155,444428,1901617,18696,284086,671683,893796,112205,756696,601734,1458175,399875,878775,349594,12331,352927
263634,274500,Stormbite (dot),5137.0,447155,444428,1901617,18696,284086,671683,893796,112205,756696,601734,1458175,399875,878775,349594,12331,358064
274214,275014,Pitch Perfect,12740.0,447155,444428,1901617,18696,284086,671683,893796,112205,769436,601734,1458175,399875,878775,349594,12331,358064
273594,275064,Refulgent Arrow,9064.0,447155,444428,1901617,18696,284086,671683,893796,112205,769436,601734,1467239,399875,878775,349594,12331,358064
273594,275064,Burst Shot,20301.0,447155,444428,1921918,18696,284086,671683,893796,112205,769436,601734,1467239,399875,878775,349594,12331,358064
276640,277398,Shot,8405.0,447155,444428,1921918,18696,284086,671683,893796,112205,769436,601734,1467239,399875,887180,349594,12331,358064
263634,277500,Stormbite (dot),5137.0,447155,444428,1921918,18696,284086,671683,893796,112205,769436,601734,1467239,399875,887180,349594,12331,363201
263634,277500,Caustic Bite (dot),4108.0,447155,444428,1921918,18696,288194,671683,893796,112205,769436,601734,1467239,399875,887180,349594,12331,363201
276084,277554,Refulgent Arrow,9238.0,447155,444428,1921918,18696,288194,671683,893796,112205,769436,601734,1476477,399875,887180,349594,12331,363201
276084,277554,Burst Shot,20164.0,447155,444428,1942082,18696,288194,671683,893796,112205,769436,601734,1476477,399875,887180,349594,12331,363201
277384,278184,Pitch Perfect,12426.0,447155,444428,1942082,18696,288194,671683,893796,112205,781862,601734,1476477,399875,887180,349594,12331,363201
276734,278384,Heartbreak Shot,11147.0,447155,444428,1942082,18696,288194,671683,904943,112205,781862,601734,1476477,399875,887180,349594,12331,363201
278574,280044,Burst Shot,20304.0,447155,444428,1962386,18696,288194,671683,904943,112205,781862,601734,1476477,399875,887180,349594,12331,363201
278574,280044,Refulgent Arrow,9060.0,447155,444428,1962386,18696,288194,671683,904943,112205,781862,601734,1485537,399875,887180,349594,12331,363201
279254,280284,Empyreal Arrow,32412.0,447155,444428,1962386,18696,288194,704095,904943,112205,781862,601734,1485537,399875,887180,349594,12331,363201
279680,280438,Shot,8405.0,447155,444428,1962386,18696,288194,704095,904943,112205,781862,601734,1485537,399875,895585,349594,12331,363201
263634,280500,Stormbite (dot),5137.0,447155,444428,1962386,18696,288194,704095,904943,112205,781862,601734,1485537,399875,895585,349594,12331,368338
263634,280500,Caustic Bite (dot),4108.0,447155,444428,1962386,18696,292302,704095,904943,112205,781862,601734,1485537,399875,895585,349594,12331,368338
279904,280704,Pitch Perfect,14302.0,447155,444428,1962386,18696,292302,704095,904943,112205,796164,601734,1485537,399875,895585,349594,12331,368338
281714,282514,Pitch Perfect,12044.0,447155,444428,1962386,18696,292302,704095,904943,112205,808208,601734,1485537,399875,895585,349594,12331,368338
281064,282534,Burst Shot,20397.0,447155,444428,1982783,18696,292302,704095,904943,112205,808208,601734,1485537,399875,895585,349594,12331,368338
281064,282534,Refulgent Arrow,8942.0,447155,444428,1982783,18696,292302,704095,904943,112205,808208,601734,1494479,399875,895585,349594,12331,368338
282720,283478,Shot,8405.0,447155,444428,1982783,18696,292302,704095,904943,112205,808208,601734,1494479,399875,903990,349594,12331,368338
263634,283500,Caustic Bite (dot),4108.0,447155,444428,1982783,18696,296410,704095,904943,112205,808208,601734,1494479,399875,903990,349594,12331,368338
263634,283500,Stormbite (dot),5137.0,447155,444428,1982783,18696,296410,704095,904943,112205,808208,601734,1494479,399875,903990,349594,12331,373475
284174,284974,Pitch Perfect,12372.0,447155,444428,1982783,18696,296410,704095,904943,112205,820580,601734,1494479,399875,903990,349594,12331,373475
283554,285024,Burst Shot,20395.0,447155,444428,2003178,18696,296410,704095,904943,112205,820580,601734,1494479,399875,903990,349594,12331,373475
283554,285024,Refulgent Arrow,8945.0,447155,444428,2003178,18696,296410,704095,904943,112205,820580,601734,1503424,399875,903990,349594,12331,373475
284824,285624,Pitch Perfect,8921.0,447155,444428,2003178,18696,296410,704095,904943,112205,829501,601734,1503424,399875,903990,349594,12331,373475
284824,285624,Pitch Perfect,4155.0,447155,444428,2003178,18696,296410,704095,904943,112205,833656,601734,1503424,399875,903990,349594,12331,373475
284174,285824,Heartbreak Shot,8145.0,447155,444428,2003178,18696,296410,704095,913088,112205,833656,601734,1503424,399875,903990,349594,12331,373475
284824,286474,Heartbreak Shot,3140.0,447155,444428,2003178,18696,296410,704095,916228,112205,833656,601734,1503424,399875,903990,349594,12331,373475
263634,286500,Stormbite (dot),5137.0,447155,444428,2003178,18696,296410,704095,916228,112205,833656,601734,1503424,399875,903990,349594,12331,378612
263634,286500,Caustic Bite (dot),4108.0,447155,444428,2003178,18696,300518,704095,916228,112205,833656,601734,1503424,399875,903990,349594,12331,378612
285760,286518,Shot,8399.0,447155,444428,2003178,18696,300518,704095,916228,112205,833656,601734,1503424,399875,912389,349594,12331,378612
286044,287514,Refulgent Arrow,9051.0,447155,444428,2003178,18696,300518,704095,916228,112205,833656,601734,1512475,399875,912389,349594,12331,378612
