sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
11420,13130,Refulgent Arrow,280,1.0,0,0,364,150,60,260,186,0,308,700,935,0,400,400,100,100
1460,13500,Caustic Bite (dot),20,1.0,0,0,364,150,80,260,186,0,308,700,935,0,400,400,100,100
-1030,13500,Stormbite (dot),25,1.0,0,0,364,150,80,260,186,0,308,700,935,0,400,400,100,125
12040,13690,Heartbreak Shot,175,0.9754,0,0,364,150,80,260,361,0,308,700,935,0,400,400,100,125
12660,14310,Heartbreak Shot,177,0.9863,0,0,364,150,80,260,538,0,308,700,935,0,400,400,100,125
13910,15070,Resonant Arrow,640,1.0,0,0,364,150,80,260,538,0,308,700,935,640,400,400,100,125
15150,15950,Pitch Perfect,181,0.5032,0,0,364,150,80,260,538,0,489,700,935,640,400,400,100,125
15200,15958,Shot,80,1.0,0,0,364,150,80,260,538,0,489,700,935,640,480,400,100,125
14530,16180,Heartbreak Shot,180,1.0,0,0,364,150,80,260,718,0,489,700,935,640,480,400,100,125
1460,16500,Caustic Bite (dot),20,1.0,0,0,364,150,100,260,718,0,489,700,935,640,480,400,100,125
-1030,16500,Stormbite (dot),25,1.0,0,0,364,150,100,260,718,0,489,700,935,640,480,400,100,150
16400,17870,Burst Shot,164,0.7483,0,0,528,150,100,260,718,0,489,700,935,640,480,400,100,150
16400,17870,Refulgent Arrow,70,0.2517,0,0,528,150,100,260,718,0,489,700,1005,640,480,400,100,150
17020,18050,Empyreal Arrow,260,1.0,0,0,528,150,100,520,718,0,489,700,1005,640,480,400,100,150
17670,18470,Pitch Perfect,134,0.3725,0,0,528,150,100,520,718,0,623,700,1005,640,480,400,100,150
18240,18998,Shot,80,1.0,0,0,528,150,100,520,718,0,623,700,1005,640,560,400,100,150
-1030,19500,Stormbite (dot),25,1.0,0,0,528,150,100,520,718,0,623,700,1005,640,560,400,100,175
1460,19500,Caustic Bite (dot),20,1.0,0,0,528,150,120,520,718,0,623,700,1005,640,560,400,100,175
19510,20310,Pitch Perfect,31,0.0867,0,0,528,150,120,520,718,0,654,700,1005,640,560,400,100,175
18890,20360,Burst Shot,160,0.7297,0,0,688,150,120,520,718,0,654,700,1005,640,560,400,100,175
18890,20360,Refulgent Arrow,75,0.2703,0,0,688,150,120,520,718,0,654,700,1080,640,560,400,100,175
21280,22038,Shot,80,1.0,0,0,688,150,120,520,718,0,654,700,1080,640,640,400,100,175
1460,22500,Caustic Bite (dot),20,1.0,0,0,688,150,140,520,718,0,654,700,1080,640,640,400,100,175
-1030,22500,Stormbite (dot),25,1.0,0,0,688,150,140,520,718,0,654,700,1080,640,640,400,100,200
22030,22830,Pitch Perfect,126,0.3503,0,0,688,150,140,520,718,0,780,700,1080,640,640,400,100,200
21380,22850,Burst Shot,165,0.7501,0,0,853,150,140,520,718,0,780,700,1080,640,640,400,100,200
21380,22850,Refulgent Arrow,69,0.2499,0,0,853,150,140,520,718,0,780,700,1149,640,640,400,100,200
23870,24540,Iron Jaws,100,1.0,0,0,853,150,140,520,718,100,780,700,1149,640,640,400,100,200
24320,25078,Shot,80,1.0,0,0,853,150,140,520,718,100,780,700,1149,640,720,400,100,200
24520,25320,Pitch Perfect,119,0.3317,0,0,853,150,140,520,718,100,899,700,1149,640,720,400,100,200
23870,25500,Stormbite (dot),25,1.0,0,0,853,150,140,520,718,100,899,700,1149,640,720,400,100,225
23870,25500,Caustic Bite (dot),20,1.0,0,0,853,150,160,520,718,100,899,700,1149,640,720,400,100,225
26361,27831,Burst Shot,105,0.4786,0,0,958,150,160,520,718,100,899,700,1149,640,720,400,100,225
26361,27831,Refulgent Arrow,145,0.5214,0,0,958,150,160,520,718,100,899,700,1294,640,720,400,100,225
27360,28118,Shot,80,1.0,0,0,958,150,160,520,718,100,899,700,1294,640,800,400,100,225
27631,28431,Pitch Perfect,70,0.1969,0,0,958,150,160,520,718,100,969,700,1294,640,800,400,100,225
23870,28500,Stormbite (dot),25,1.0,0,0,958,150,160,520,718,100,969,700,1294,640,800,400,100,250
23870,28500,Caustic Bite (dot),20,1.0,0,0,958,150,180,520,718,100,969,700,1294,640,800,400,100,250
28851,30321,Burst Shot,162,0.7401,0,0,1120,150,180,520,718,100,969,700,1294,640,800,400,100,250
28851,30321,Refulgent Arrow,72,0.2599,0,0,1120,150,180,520,718,100,969,700,1366,640,800,400,100,250
30121,30921,Pitch Perfect,93,0.2608,0,0,1120,150,180,520,718,100,1062,700,1366,640,800,400,100,250
29471,31121,Heartbreak Shot,180,1.0,0,0,1120,150,180,520,898,100,1062,700,1366,640,800,400,100,250
30400,31158,Shot,80,1.0,0,0,1120,150,180,520,898,100,1062,700,1366,640,880,400,100,250
23870,31500,Caustic Bite (dot),20,1.0,0,0,1120,150,200,520,898,100,1062,700,1366,640,880,400,100,250
23870,31500,Stormbite (dot),25,1.0,0,0,1120,150,200,520,898,100,1062,700,1366,640,880,400,100,275
31341,32811,Refulgent Arrow,72,0.2606,0,0,1120,150,200,520,898,100,1062,700,1438,640,880,400,100,275
31341,32811,Burst Shot,162,0.7394,0,0,1282,150,200,520,898,100,1062,700,1438,640,880,400,100,275
32020,33050,Empyreal Arrow,260,1.0,0,0,1282,150,200,780,898,100,1062,700,1438,640,880,400,100,275
32670,33470,Pitch Perfect,138,0.3846,0,0,1282,150,200,780,898,100,1200,700,1438,640,880,400,100,275
33440,34198,Shot,80,1.0,0,0,1282,150,200,780,898,100,1200,700,1438,640,960,400,100,275
23870,34500,Stormbite (dot),25,1.0,0,0,1282,150,200,780,898,100,1200,700,1438,640,960,400,100,300
23870,34500,Caustic Bite (dot),20,1.0,0,0,1282,150,220,780,898,100,1200,700,1438,640,960,400,100,300
34451,35251,Pitch Perfect,88,0.2453,0,0,1282,150,220,780,898,100,1288,700,1438,640,960,400,100,300
33831,35301,Refulgent Arrow,73,0.2619,0,0,1282,150,220,780,898,100,1288,700,1511,640,960,400,100,300
33831,35301,Burst Shot,162,0.7381,0,0,1444,150,220,780,898,100,1288,700,1511,640,960,400,100,300
36480,37238,Shot,80,1.0,0,0,1444,150,220,780,898,100,1288,700,1511,640,1040,400,100,300
23870,37500,Stormbite (dot),25,1.0,0,0,1444,150,220,780,898,100,1288,700,1511,640,1040,400,100,325
23870,37500,Caustic Bite (dot),20,1.0,0,0,1444,150,240,780,898,100,1288,700,1511,640,1040,400,100,325
36971,37771,Pitch Perfect,87,0.2423,0,0,1444,150,240,780,898,100,1375,700,1511,640,1040,400,100,325
36321,37791,Burst Shot,161,0.7359,0,0,1605,150,240,780,898,100,1375,700,1511,640,1040,400,100,325
36321,37791,Refulgent Arrow,73,0.2641,0,0,1605,150,240,780,898,100,1375,700,1584,640,1040,400,100,325
39461,40261,Pitch Perfect,103,0.2881,0,0,1605,150,240,780,898,100,1478,700,1584,640,1040,400,100,325
39520,40278,Shot,80,1.0,0,0,1605,150,240,780,898,100,1478,700,1584,640,1120,400,100,325
38811,40281,Refulgent Arrow,70,0.2532,0,0,1605,150,240,780,898,100,1478,700,1654,640,1120,400,100,325
38811,40281,Burst Shot,164,0.7468,0,0,1769,150,240,780,898,100,1478,700,1654,640,1120,400,100,325
23870,40500,Caustic Bite (dot),20,1.0,0,0,1769,150,260,780,898,100,1478,700,1654,640,1120,400,100,325
23870,40500,Stormbite (dot),25,1.0,0,0,1769,150,260,780,898,100,1478,700,1654,640,1120,400,100,350
41921,42721,Pitch Perfect,74,0.3374,0,0,1769,150,260,780,898,100,1552,700,1654,640,1120,400,100,350
41921,42721,Pitch Perfect,31,0.319,0,0,1769,150,260,780,898,100,1583,700,1654,640,1120,400,100,350
41301,42771,Burst Shot,162,0.7387,0,0,1931,150,260,780,898,100,1583,700,1654,640,1120,400,100,350
41301,42771,Refulgent Arrow,73,0.2613,0,0,1931,150,260,780,898,100,1583,700,1727,640,1120,400,100,350
42560,43318,Shot,80,1.0,0,0,1931,150,260,780,898,100,1583,700,1727,640,1200,400,100,350
23870,43500,Stormbite (dot),25,1.0,0,0,1931,150,260,780,898,100,1583,700,1727,640,1200,400,100,375
23870,43500,Caustic Bite (dot),20,1.0,0,0,1931,150,280,780,898,100,1583,700,1727,640,1200,400,100,375
43791,45261,Burst Shot,164,0.7462,0,0,2095,150,280,780,898,100,1583,700,1727,640,1200,400,100,375
43791,45261,Refulgent Arrow,71,0.2538,0,0,2095,150,280,780,898,100,1583,700,1798,640,1200,400,100,375
44411,46061,Heartbreak Shot,180,1.0,0,0,2095,150,280,780,1078,100,1583,700,1798,640,1200,400,100,375
45600,46358,Shot,80,1.0,0,0,2095,150,280,780,1078,100,1583,700,1798,640,1280,400,100,375
23870,46500,Stormbite (dot),25,1.0,0,0,2095,150,280,780,1078,100,1583,700,1798,640,1280,400,100,400
23870,46500,Caustic Bite (dot),20,1.0,0,0,2095,150,300,780,1078,100,1583,700,1798,640,1280,400,100,400
46281,47751,Burst Shot,161,0.7359,0,0,2256,150,300,780,1078,100,1583,700,1798,640,1280,400,100,400
46281,47751,Refulgent Arrow,73,0.2641,0,0,2256,150,300,780,1078,100,1583,700,1871,640,1280,400,100,400
47020,48050,Empyreal Arrow,260,1.0,0,0,2256,150,300,1040,1078,100,1583,700,1871,640,1280,400,100,400
47640,49290,Heartbreak Shot,144,0.8026,0,0,2256,150,300,1040,1222,100,1583,700,1871,640,1280,400,100,400
48640,49398,Shot,80,1.0,0,0,2256,150,300,1040,1222,100,1583,700,1871,640,1360,400,100,400
23870,49500,Stormbite (dot),25,1.0,0,0,2256,150,300,1040,1222,100,1583,700,1871,640,1360,400,100,425
23870,49500,Caustic Bite (dot),20,1.0,0,0,2256,150,320,1040,1222,100,1583,700,1871,640,1360,400,100,425
48771,50241,Burst Shot,164,0.7472,0,0,2420,150,320,1040,1222,100,1583,700,1871,640,1360,400,100,425
48771,50241,Refulgent Arrow,70,0.2528,0,0,2420,150,320,1040,1222,100,1583,700,1941,640,1360,400,100,425
49421,51071,Heartbreak Shot,28,0.1598,0,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,17,0.0255,17,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,79,0.1192,96,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,134,0.2142,230,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,148,0.2501,378,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,108,0.1941,486,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,62,0.1192,548,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,25,0.0529,573,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,8,0.0189,581,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,1,0.0043,582,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0014,582,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0001,582,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0001,582,0,2420,150,320,1040,1250,100,1583,700,1941,640,1360,400,100,425
51680,52438,Shot,80,1.0,582,0,2420,150,320,1040,1250,100,1583,700,1941,640,1440,400,100,425
23870,52500,Caustic Bite (dot),20,1.0,582,0,2420,150,340,1040,1250,100,1583,700,1941,640,1440,400,100,425
23870,52500,Stormbite (dot),25,1.0,582,0,2420,150,340,1040,1250,100,1583,700,1941,640,1440,400,100,450
51881,53531,Heartbreak Shot,168,0.9371,582,0,2420,150,340,1040,1418,100,1583,700,1941,640,1440,400,100,450
53751,55221,Refulgent Arrow,14,0.0505,582,0,2420,150,340,1040,1418,100,1583,700,1955,640,1440,400,100,450
53751,55221,Burst Shot,32,0.1464,582,0,2452,150,340,1040,1418,100,1583,700,1955,640,1440,400,100,450
53751,55401,Blast Arrow,562,0.8031,582,562,2452,150,340,1040,1418,100,1583,700,1955,640,1440,400,100,450
54720,55478,Shot,80,1.0,582,562,2452,150,340,1040,1418,100,1583,700,1955,640,1520,400,100,450
23870,55500,Stormbite (dot),25,1.0,582,562,2452,150,340,1040,1418,100,1583,700,1955,640,1520,400,100,475
23870,55500,Caustic Bite (dot),20,1.0,582,562,2452,150,360,1040,1418,100,1583,700,1955,640,1520,400,100,475
55051,56701,Heartbreak Shot,88,0.4913,582,562,2452,150,360,1040,1506,100,1583,700,1955,640,1520,400,100,475
56241,57711,Refulgent Arrow,71,0.2542,582,562,2452,150,360,1040,1506,100,1583,700,2026,640,1520,400,100,475
56241,57711,Burst Shot,164,0.7458,582,562,2616,150,360,1040,1506,100,1583,700,2026,640,1520,400,100,475
23870,58500,Caustic Bite (dot),20,1.0,582,562,2616,150,380,1040,1506,100,1583,700,2026,640,1520,400,100,475
23870,58500,Stormbite (dot),25,1.0,582,562,2616,150,380,1040,1506,100,1583,700,2026,640,1520,400,100,500
57760,58518,Shot,80,1.0,582,562,2616,150,380,1040,1506,100,1583,700,2026,640,1600,400,100,500
58731,60201,Refulgent Arrow,71,0.2566,582,562,2616,150,380,1040,1506,100,1583,700,2097,640,1600,400,100,500
58731,60201,Burst Shot,163,0.7434,582,562,2779,150,380,1040,1506,100,1583,700,2097,640,1600,400,100,500
59351,61001,Heartbreak Shot,159,0.8865,582,562,2779,150,380,1040,1665,100,1583,700,2097,640,1600,400,100,500
23870,61500,Caustic Bite (dot),20,1.0,582,562,2779,150,400,1040,1665,100,1583,700,2097,640,1600,400,100,500
23870,61500,Stormbite (dot),25,1.0,582,562,2779,150,400,1040,1665,100,1583,700,2097,640,1600,400,100,525
60800,61558,Shot,80,1.0,582,562,2779,150,400,1040,1665,100,1583,700,2097,640,1680,400,100,525
61221,62691,Burst Shot,163,0.7429,582,562,2942,150,400,1040,1665,100,1583,700,2097,640,1680,400,100,525
61221,62691,Refulgent Arrow,71,0.2571,582,562,2942,150,400,1040,1665,100,1583,700,2168,640,1680,400,100,525
62020,63050,Empyreal Arrow,260,1.0,582,562,2942,150,400,1300,1665,100,1583,700,2168,640,1680,400,100,525
62640,64290,Heartbreak Shot,160,0.8898,582,562,2942,150,400,1300,1825,100,1583,700,2168,640,1680,400,100,525
23870,64500,Stormbite (dot),25,1.0,582,562,2942,150,400,1300,1825,100,1583,700,2168,640,1680,400,100,550
23870,64500,Caustic Bite (dot),20,1.0,582,562,2942,150,420,1300,1825,100,1583,700,2168,640,1680,400,100,550
63840,64598,Shot,80,1.0,582,562,2942,150,420,1300,1825,100,1583,700,2168,640,1760,400,100,550
63711,65181,Refulgent Arrow,71,0.2542,582,562,2942,150,420,1300,1825,100,1583,700,2239,640,1760,400,100,550
63711,65181,Burst Shot,164,0.7458,582,562,3106,150,420,1300,1825,100,1583,700,2239,640,1760,400,100,550
64331,65981,Heartbreak Shot,69,0.3862,582,562,3106,150,420,1300,1894,100,1583,700,2239,640,1760,400,100,550
23870,67500,Stormbite (dot),25,1.0,582,562,3106,150,420,1300,1894,100,1583,700,2239,640,1760,400,100,575
23870,67500,Caustic Bite (dot),20,1.0,582,562,3106,150,440,1300,1894,100,1583,700,2239,640,1760,400,100,575
66880,67638,Shot,80,1.0,582,562,3106,150,440,1300,1894,100,1583,700,2239,640,1840,400,100,575
66201,67671,Refulgent Arrow,72,0.2593,582,562,3106,150,440,1300,1894,100,1583,700,2311,640,1840,400,100,575
66201,67671,Burst Shot,162,0.7407,582,562,3268,150,440,1300,1894,100,1583,700,2311,640,1840,400,100,575
66821,68471,Heartbreak Shot,161,0.8971,582,562,3268,150,440,1300,2055,100,1583,700,2311,640,1840,400,100,575
68691,69361,Iron Jaws,100,1.0,582,562,3268,150,440,1300,2055,200,1583,700,2311,640,1840,400,100,575
68691,70500,Caustic Bite (dot),20,1.0,582,562,3268,150,460,1300,2055,200,1583,700,2311,640,1840,400,100,575
68691,70500,Stormbite (dot),25,1.0,582,562,3268,150,460,1300,2055,200,1583,700,2311,640,1840,400,100,600
69920,70678,Shot,80,1.0,582,562,3268,150,460,1300,2055,200,1583,700,2311,640,1920,400,100,600
70170,70700,Sidewinder,400,1.0,582,562,3268,150,460,1300,2055,200,1583,700,2311,640,1920,800,100,600
71181,72651,Refulgent Arrow,146,0.5247,582,562,3268,150,460,1300,2055,200,1583,700,2457,640,1920,800,100,600
71181,72651,Burst Shot,104,0.4753,582,562,3372,150,460,1300,2055,200,1583,700,2457,640,1920,800,100,600
71831,73481,Heartbreak Shot,72,0.402,582,562,3372,150,460,1300,2127,200,1583,700,2457,640,1920,800,100,600
68691,73500,Stormbite (dot),25,1.0,582,562,3372,150,460,1300,2127,200,1583,700,2457,640,1920,800,100,625
68691,73500,Caustic Bite (dot),20,1.0,582,562,3372,150,480,1300,2127,200,1583,700,2457,640,1920,800,100,625
72960,73718,Shot,80,1.0,582,562,3372,150,480,1300,2127,200,1583,700,2457,640,2000,800,100,625
73671,75141,Refulgent Arrow,71,0.2562,582,562,3372,150,480,1300,2127,200,1583,700,2528,640,2000,800,100,625
73671,75141,Burst Shot,163,0.7438,582,562,3535,150,480,1300,2127,200,1583,700,2528,640,2000,800,100,625
74321,75971,Heartbreak Shot,162,0.9015,582,562,3535,150,480,1300,2289,200,1583,700,2528,640,2000,800,100,625
68691,76500,Stormbite (dot),25,1.0,582,562,3535,150,480,1300,2289,200,1583,700,2528,640,2000,800,100,650
68691,76500,Caustic Bite (dot),20,1.0,582,562,3535,150,500,1300,2289,200,1583,700,2528,640,2000,800,100,650
76000,76758,Shot,80,1.0,582,562,3535,150,500,1300,2289,200,1583,700,2528,640,2080,800,100,650
76162,77632,Refulgent Arrow,72,0.2597,582,562,3535,150,500,1300,2289,200,1583,700,2600,640,2080,800,100,650
76162,77632,Burst Shot,162,0.7403,582,562,3697,150,500,1300,2289,200,1583,700,2600,640,2080,800,100,650
77020,78050,Empyreal Arrow,260,1.0,582,562,3697,150,500,1560,2289,200,1583,700,2600,640,2080,800,100,650
77640,79290,Heartbreak Shot,161,0.8965,582,562,3697,150,500,1560,2450,200,1583,700,2600,640,2080,800,100,650
68691,79500,Caustic Bite (dot),20,1.0,582,562,3697,150,520,1560,2450,200,1583,700,2600,640,2080,800,100,650
68691,79500,Stormbite (dot),25,1.0,582,562,3697,150,520,1560,2450,200,1583,700,2600,640,2080,800,100,675
79040,79798,Shot,80,1.0,582,562,3697,150,520,1560,2450,200,1583,700,2600,640,2160,800,100,675
78652,80122,Burst Shot,164,0.7482,582,562,3861,150,520,1560,2450,200,1583,700,2600,640,2160,800,100,675
78652,80122,Refulgent Arrow,70,0.2518,582,562,3861,150,520,1560,2450,200,1583,700,2670,640,2160,800,100,675
79272,80922,Heartbreak Shot,70,0.3943,582,562,3861,150,520,1560,2520,200,1583,700,2670,640,2160,800,100,675
68691,82500,Stormbite (dot),25,1.0,582,562,3861,150,520,1560,2520,200,1583,700,2670,640,2160,800,100,700
68691,82500,Caustic Bite (dot),20,1.0,582,562,3861,150,540,1560,2520,200,1583,700,2670,640,2160,800,100,700
81142,82612,Refulgent Arrow,72,0.2603,582,562,3861,150,540,1560,2520,200,1583,700,2742,640,2160,800,100,700
81142,82612,Burst Shot,162,0.7397,582,562,4023,150,540,1560,2520,200,1583,700,2742,640,2160,800,100,700
82080,82838,Shot,80,1.0,582,562,4023,150,540,1560,2520,200,1583,700,2742,640,2240,800,100,700
82382,84032,Heartbreak Shot,162,0.9036,582,562,4023,150,540,1560,2682,200,1583,700,2742,640,2240,800,100,700
83632,85102,Refulgent Arrow,72,0.2597,582,562,4023,150,540,1560,2682,200,1583,700,2814,640,2240,800,100,700
83632,85102,Burst Shot,162,0.7403,582,562,4185,150,540,1560,2682,200,1583,700,2814,640,2240,800,100,700
68691,85500,Caustic Bite (dot),20,1.0,582,562,4185,150,560,1560,2682,200,1583,700,2814,640,2240,800,100,700
68691,85500,Stormbite (dot),25,1.0,582,562,4185,150,560,1560,2682,200,1583,700,2814,640,2240,800,100,725
85120,85878,Shot,80,1.0,582,562,4185,150,560,1560,2682,200,1583,700,2814,640,2320,800,100,725
86122,87592,Refulgent Arrow,71,0.2548,582,562,4185,150,560,1560,2682,200,1583,700,2885,640,2320,800,100,725
86122,87592,Burst Shot,163,0.7452,582,562,4348,150,560,1560,2682,200,1583,700,2885,640,2320,800,100,725
68691,88500,Caustic Bite (dot),20,1.0,582,562,4348,150,580,1560,2682,200,1583,700,2885,640,2320,800,100,725
68691,88500,Stormbite (dot),25,1.0,582,562,4348,150,580,1560,2682,200,1583,700,2885,640,2320,800,100,750
88160,88918,Shot,80,1.0,582,562,4348,150,580,1560,2682,200,1583,700,2885,640,2400,800,100,750
88512,89982,Refulgent Arrow,73,0.2634,582,562,4348,150,580,1560,2682,200,1583,700,2958,640,2400,800,100,750
88512,89982,Burst Shot,162,0.7366,582,562,4510,150,580,1560,2682,200,1583,700,2958,640,2400,800,100,750
89162,90812,Heartbreak Shot,90,0.5021,582,562,4510,150,580,1560,2772,200,1583,700,2958,640,2400,800,100,750
68691,91500,Stormbite (dot),25,1.0,582,562,4510,150,580,1560,2772,200,1583,700,2958,640,2400,800,100,775
68691,91500,Caustic Bite (dot),20,1.0,582,562,4510,150,600,1560,2772,200,1583,700,2958,640,2400,800,100,775
91200,91958,Shot,80,1.0,582,562,4510,150,600,1560,2772,200,1583,700,2958,640,2480,800,100,775
90802,92272,Burst Shot,163,0.7422,582,562,4673,150,600,1560,2772,200,1583,700,2958,640,2480,800,100,775
90802,92272,Refulgent Arrow,72,0.2578,582,562,4673,150,600,1560,2772,200,1583,700,3030,640,2480,800,100,775
92020,93050,Empyreal Arrow,260,1.0,582,562,4673,150,600,1820,2772,200,1583,700,3030,640,2480,800,100,775
92992,94462,Burst Shot,162,0.7398,582,562,4835,150,600,1820,2772,200,1583,700,3030,640,2480,800,100,775
92992,94462,Refulgent Arrow,72,0.2602,582,562,4835,150,600,1820,2772,200,1583,700,3102,640,2480,800,100,775
68691,94500,Stormbite (dot),25,1.0,582,562,4835,150,600,1820,2772,200,1583,700,3102,640,2480,800,100,800
68691,94500,Caustic Bite (dot),20,1.0,582,562,4835,150,620,1820,2772,200,1583,700,3102,640,2480,800,100,800
94240,94998,Shot,80,1.0,582,562,4835,150,620,1820,2772,200,1583,700,3102,640,2560,800,100,800
95082,96552,Refulgent Arrow,72,0.2598,582,562,4835,150,620,1820,2772,200,1583,700,3174,640,2560,800,100,800
95082,96552,Burst Shot,162,0.7402,582,562,4997,150,620,1820,2772,200,1583,700,3174,640,2560,800,100,800
68691,97500,Caustic Bite (dot),20,1.0,582,562,4997,150,640,1820,2772,200,1583,700,3174,640,2560,800,100,800
68691,97500,Stormbite (dot),25,1.0,582,562,4997,150,640,1820,2772,200,1583,700,3174,640,2560,800,100,825
96382,98032,Heartbreak Shot,89,0.4979,582,562,4997,150,640,1820,2861,200,1583,700,3174,640,2560,800,100,825
97280,98038,Shot,80,1.0,582,562,4997,150,640,1820,2861,200,1583,700,3174,640,2640,800,100,825
97172,98642,Refulgent Arrow,72,0.2605,582,562,4997,150,640,1820,2861,200,1583,700,3246,640,2640,800,100,825
97172,98642,Burst Shot,162,0.7395,582,562,5159,150,640,1820,2861,200,1583,700,3246,640,2640,800,100,825
68691,100500,Caustic Bite (dot),20,1.0,582,562,5159,150,660,1820,2861,200,1583,700,3246,640,2640,800,100,825
68691,100500,Stormbite (dot),25,1.0,582,562,5159,150,660,1820,2861,200,1583,700,3246,640,2640,800,100,850
99262,100732,Refulgent Arrow,70,0.2524,582,562,5159,150,660,1820,2861,200,1583,700,3316,640,2640,800,100,850
99262,100732,Burst Shot,164,0.7476,582,562,5323,150,660,1820,2861,200,1583,700,3316,640,2640,800,100,850
100320,101078,Shot,80,1.0,582,562,5323,150,660,1820,2861,200,1583,700,3316,640,2720,800,100,850
101352,102822,Burst Shot,162,0.7398,582,562,5485,150,660,1820,2861,200,1583,700,3316,640,2720,800,100,850
101352,102822,Refulgent Arrow,72,0.2602,582,562,5485,150,660,1820,2861,200,1583,700,3388,640,2720,800,100,850
