sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
18725,18725,Bloodspiller (pet),42896.0,42896,49816,0,42896,51965,69290,0,0,217321,42896,53126,48117,4809,19236,59665,115482,58220,46190,36565,78914
18341,18873,Auto,8530.0,42896,58346,0,42896,51965,69290,0,0,217321,42896,53126,48117,4809,19236,59665,115482,58220,46190,36565,78914
17500,19150,Disesteem,96239.0,42896,58346,0,42896,51965,69290,96239,0,217321,42896,53126,48117,4809,19236,59665,115482,58220,46190,36565,78914
6250,19500,Salted Earth (dot),4809.0,42896,58346,0,42896,51965,69290,96239,0,217321,42896,53126,48117,4809,24045,59665,115482,58220,46190,36565,78914
20000,20802,Bloodspiller,57741.0,42896,58346,57741,42896,51965,69290,96239,0,217321,42896,53126,48117,4809,24045,59665,115482,58220,46190,36565,78914
20925,20925,Disesteem (pet),63328.0,42896,58346,57741,42896,51965,69290,96239,63328,217321,42896,53126,48117,4809,24045,59665,115482,58220,46190,36565,78914
21301,21833,Auto,8530.0,42896,66876,57741,42896,51965,69290,96239,63328,217321,42896,53126,48117,4809,24045,59665,115482,58220,46190,36565,78914
22500,23124,Syphon Strike,36565.0,42896,66876,57741,42896,51965,69290,96239,63328,217321,42896,53126,48117,4809,24045,59665,115482,58220,46190,73130,78914
24261,24793,Auto,8530.0,42896,75406,57741,42896,51965,69290,96239,63328,217321,42896,53126,48117,4809,24045,59665,115482,58220,46190,73130,78914
25001,25625,Souleater,46190.0,42896,75406,57741,42896,51965,69290,96239,63328,217321,42896,53126,48117,4809,24045,59665,115482,58220,92380,73130,78914
27221,27753,Auto,8530.0,42896,83936,57741,42896,51965,69290,96239,63328,217321,42896,53126,48117,4809,24045,59665,115482,58220,92380,73130,78914
27501,28082,Hard Slash,28868.0,42896,83936,57741,42896,51965,69290,96239,63328,217321,42896,81994,48117,4809,24045,59665,115482,58220,92380,73130,78914
30001,30625,Syphon Strike,36565.0,42896,83936,57741,42896,51965,69290,96239,63328,217321,42896,81994,48117,4809,24045,59665,115482,58220,92380,109695,78914
30181,30713,Auto,8530.0,42896,92466,57741,42896,51965,69290,96239,63328,217321,42896,81994,48117,4809,24045,59665,115482,58220,92380,109695,78914
32500,33124,Souleater,42692.0,42896,92466,57741,42896,51965,69290,96239,63328,217321,42896,81994,48117,4809,24045,59665,115482,58220,135072,109695,78914
33141,33673,Auto,7882.0,42896,100348,57741,42896,51965,69290,96239,63328,217321,42896,81994,48117,4809,24045,59665,115482,58220,135072,109695,78914
35001,35582,Hard Slash,26683.0,42896,100348,57741,42896,51965,69290,96239,63328,217321,42896,108677,48117,4809,24045,59665,115482,58220,135072,109695,78914
36101,36633,Auto,7882.0,42896,108230,57741,42896,51965,69290,96239,63328,217321,42896,108677,48117,4809,24045,59665,115482,58220,135072,109695,78914
37501,38125,Syphon Strike,33797.0,42896,108230,57741,42896,51965,69290,96239,63328,217321,42896,108677,48117,4809,24045,59665,115482,58220,135072,143492,78914
39061,39593,Auto,7882.0,42896,116112,57741,42896,51965,69290,96239,63328,217321,42896,108677,48117,4809,24045,59665,115482,58220,135072,143492,78914
40001,40625,Souleater,42692.0,42896,116112,57741,42896,51965,69290,96239,63328,217321,42896,108677,48117,4809,24045,59665,115482,58220,177764,143492,78914
42021,42553,Auto,7882.0,42896,123994,57741,42896,51965,69290,96239,63328,217321,42896,108677,48117,4809,24045,59665,115482,58220,177764,143492,78914
42501,43303,Bloodspiller,53368.0,42896,123994,111109,42896,51965,69290,96239,63328,217321,42896,108677,48117,4809,24045,59665,115482,58220,177764,143492,78914
44981,45513,Auto,7882.0,42896,131876,111109,42896,51965,69290,96239,63328,217321,42896,108677,48117,4809,24045,59665,115482,58220,177764,143492,78914
45001,45582,Hard Slash,26683.0,42896,131876,111109,42896,51965,69290,96239,63328,217321,42896,135360,48117,4809,24045,59665,115482,58220,177764,143492,78914
47501,48125,Syphon Strike,33797.0,42896,131876,111109,42896,51965,69290,96239,63328,217321,42896,135360,48117,4809,24045,59665,115482,58220,177764,177289,78914
47941,48473,Auto,7882.0,42896,139758,111109,42896,51965,69290,96239,63328,217321,42896,135360,48117,4809,24045,59665,115482,58220,177764,177289,78914
48126,48750,Edge of Shadow,40913.0,42896,139758,111109,42896,51965,69290,96239,63328,258234,42896,135360,48117,4809,24045,59665,115482,58220,177764,177289,78914
50001,50625,Souleater,42692.0,42896,139758,111109,42896,51965,69290,96239,63328,258234,42896,135360,48117,4809,24045,59665,115482,58220,220456,177289,78914
50901,51433,Auto,7882.0,42896,147640,111109,42896,51965,69290,96239,63328,258234,42896,135360,48117,4809,24045,59665,115482,58220,220456,177289,78914
52501,53082,Hard Slash,26683.0,42896,147640,111109,42896,51965,69290,96239,63328,258234,42896,162043,48117,4809,24045,59665,115482,58220,220456,177289,78914
53861,54393,Auto,7882.0,42896,155522,111109,42896,51965,69290,96239,63328,258234,42896,162043,48117,4809,24045,59665,115482,58220,220456,177289,78914
55001,55625,Syphon Strike,33797.0,42896,155522,111109,42896,51965,69290,96239,63328,258234,42896,162043,48117,4809,24045,59665,115482,58220,220456,211086,78914
56821,57353,Auto,7882.0,42896,163404,111109,42896,51965,69290,96239,63328,258234,42896,162043,48117,4809,24045,59665,115482,58220,220456,211086,78914
57501,58125,Souleater,42692.0,42896,163404,111109,42896,51965,69290,96239,63328,258234,42896,162043,48117,4809,24045,59665,115482,58220,263148,211086,78914
59781,60313,Auto,7882.0,42896,171286,111109,42896,51965,69290,96239,63328,258234,42896,162043,48117,4809,24045,59665,115482,58220,263148,211086,78914
60001,60803,Bloodspiller,53368.0,42896,171286,164477,42896,51965,69290,96239,63328,258234,42896,162043,48117,4809,24045,59665,115482,58220,263148,211086,78914
62501,63082,Hard Slash,26683.0,42896,171286,164477,42896,51965,69290,96239,63328,258234,42896,188726,48117,4809,24045,59665,115482,58220,263148,211086,78914
62741,63273,Auto,7882.0,42896,179168,164477,42896,51965,69290,96239,63328,258234,42896,188726,48117,4809,24045,59665,115482,58220,263148,211086,78914
65001,65625,Syphon Strike,33797.0,42896,179168,164477,42896,51965,69290,96239,63328,258234,42896,188726,48117,4809,24045,59665,115482,58220,263148,244883,78914
65701,66233,Auto,7882.0,42896,187050,164477,42896,51965,69290,96239,63328,258234,42896,188726,48117,4809,24045,59665,115482,58220,263148,244883,78914
67501,68082,Scarlet Delirium,55145.0,42896,187050,164477,42896,51965,69290,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,263148,244883,78914
68661,69193,Auto,7882.0,42896,194932,164477,42896,51965,69290,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,263148,244883,78914
70001,70671,Comeuppance,64041.0,42896,194932,164477,42896,51965,133331,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,263148,244883,78914
70626,72099,Carve and Spit,48031.0,42896,194932,164477,42896,99996,133331,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,263148,244883,78914
71621,72153,Auto,7882.0,42896,202814,164477,42896,99996,133331,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,263148,244883,78914
72501,73121,Torcleaver,72938.0,42896,202814,164477,42896,99996,133331,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,263148,244883,151852
74581,75113,Auto,7882.0,42896,210696,164477,42896,99996,133331,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,263148,244883,151852
75002,75626,Souleater,42692.0,42896,210696,164477,42896,99996,133331,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,305840,244883,151852
77541,78073,Auto,7882.0,42896,218578,164477,42896,99996,133331,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,305840,244883,151852
77502,78304,Bloodspiller,53368.0,42896,218578,217845,42896,99996,133331,96239,63328,258234,42896,188726,48117,4809,24045,114810,115482,58220,305840,244883,151852
78127,78751,Edge of Shadow,40913.0,42896,218578,217845,42896,99996,133331,96239,63328,299147,42896,188726,48117,4809,24045,114810,115482,58220,305840,244883,151852
80002,80583,Hard Slash,26683.0,42896,218578,217845,42896,99996,133331,96239,63328,299147,42896,215409,48117,4809,24045,114810,115482,58220,305840,244883,151852
80501,81033,Auto,7882.0,42896,226460,217845,42896,99996,133331,96239,63328,299147,42896,215409,48117,4809,24045,114810,115482,58220,305840,244883,151852
82502,83126,Syphon Strike,33797.0,42896,226460,217845,42896,99996,133331,96239,63328,299147,42896,215409,48117,4809,24045,114810,115482,58220,305840,278680,151852
83461,83993,Auto,7882.0,42896,234342,217845,42896,99996,133331,96239,63328,299147,42896,215409,48117,4809,24045,114810,115482,58220,305840,278680,151852
85002,85626,Souleater,42692.0,42896,234342,217845,42896,99996,133331,96239,63328,299147,42896,215409,48117,4809,24045,114810,115482,58220,348532,278680,151852
86421,86953,Auto,7882.0,42896,242224,217845,42896,99996,133331,96239,63328,299147,42896,215409,48117,4809,24045,114810,115482,58220,348532,278680,151852
87502,88083,Hard Slash,26683.0,42896,242224,217845,42896,99996,133331,96239,63328,299147,42896,242092,48117,4809,24045,114810,115482,58220,348532,278680,151852
89381,89913,Auto,7882.0,42896,250106,217845,42896,99996,133331,96239,63328,299147,42896,242092,48117,4809,24045,114810,115482,58220,348532,278680,151852
90002,90626,Syphon Strike,33797.0,42896,250106,217845,42896,99996,133331,96239,63328,299147,42896,242092,48117,4809,24045,114810,115482,58220,348532,312477,151852
92341,92873,Auto,7882.0,42896,257988,217845,42896,99996,133331,96239,63328,299147,42896,242092,48117,4809,24045,114810,115482,58220,348532,312477,151852
92502,93126,Souleater,42692.0,42896,257988,217845,42896,99996,133331,96239,63328,299147,42896,242092,48117,4809,24045,114810,115482,58220,391224,312477,151852
95002,95583,Hard Slash,26683.0,42896,257988,217845,42896,99996,133331,96239,63328,299147,42896,268775,48117,4809,24045,114810,115482,58220,391224,312477,151852
95301,95833,Auto,7882.0,42896,265870,217845,42896,99996,133331,96239,63328,299147,42896,268775,48117,4809,24045,114810,115482,58220,391224,312477,151852
96250,97150,Salted Earth,4443.0,42896,265870,217845,42896,99996,133331,96239,63328,299147,42896,268775,48117,9252,24045,114810,115482,58220,391224,312477,151852
96250,97500,Salted Earth (dot),4443.0,42896,265870,217845,42896,99996,133331,96239,63328,299147,42896,268775,48117,9252,28488,114810,115482,58220,391224,312477,151852
97502,98126,Syphon Strike,33797.0,42896,265870,217845,42896,99996,133331,96239,63328,299147,42896,268775,48117,9252,28488,114810,115482,58220,391224,346274,151852
98261,98793,Auto,7882.0,42896,273752,217845,42896,99996,133331,96239,63328,299147,42896,268775,48117,9252,28488,114810,115482,58220,391224,346274,151852
98127,98884,Salt and Darkness,44474.0,42896,273752,217845,42896,99996,133331,96239,63328,299147,42896,268775,92591,9252,28488,114810,115482,58220,391224,346274,151852
96250,100500,Salted Earth (dot),4443.0,42896,273752,217845,42896,99996,133331,96239,63328,299147,42896,268775,92591,9252,32931,114810,115482,58220,391224,346274,151852
100002,100626,Souleater,42692.0,42896,273752,217845,42896,99996,133331,96239,63328,299147,42896,268775,92591,9252,32931,114810,115482,58220,433916,346274,151852
101221,101753,Auto,7882.0,42896,281634,217845,42896,99996,133331,96239,63328,299147,42896,268775,92591,9252,32931,114810,115482,58220,433916,346274,151852
102502,103083,Hard Slash,26683.0,42896,281634,217845,42896,99996,133331,96239,63328,299147,42896,295458,92591,9252,32931,114810,115482,58220,433916,346274,151852
96250,103500,Salted Earth (dot),4443.0,42896,281634,217845,42896,99996,133331,96239,63328,299147,42896,295458,92591,9252,37374,114810,115482,58220,433916,346274,151852
104181,104713,Auto,7882.0,42896,289516,217845,42896,99996,133331,96239,63328,299147,42896,295458,92591,9252,37374,114810,115482,58220,433916,346274,151852
105002,105626,Syphon Strike,33797.0,42896,289516,217845,42896,99996,133331,96239,63328,299147,42896,295458,92591,9252,37374,114810,115482,58220,433916,380071,151852
96250,106500,Salted Earth (dot),4443.0,42896,289516,217845,42896,99996,133331,96239,63328,299147,42896,295458,92591,9252,41817,114810,115482,58220,433916,380071,151852
107141,107673,Auto,7882.0,42896,297398,217845,42896,99996,133331,96239,63328,299147,42896,295458,92591,9252,41817,114810,115482,58220,433916,380071,151852
107502,108126,Souleater,42692.0,42896,297398,217845,42896,99996,133331,96239,63328,299147,42896,295458,92591,9252,41817,114810,115482,58220,476608,380071,151852
96250,109500,Salted Earth (dot),4443.0,42896,297398,217845,42896,99996,133331,96239,63328,299147,42896,295458,92591,9252,46260,114810,115482,58220,476608,380071,151852
110002,110583,Hard Slash,26683.0,42896,297398,217845,42896,99996,133331,96239,63328,299147,42896,322141,92591,9252,46260,114810,115482,58220,476608,380071,151852
110101,110633,Auto,7882.0,42896,305280,217845,42896,99996,133331,96239,63328,299147,42896,322141,92591,9252,46260,114810,115482,58220,476608,380071,151852
112502,113126,Syphon Strike,33797.0,42896,305280,217845,42896,99996,133331,96239,63328,299147,42896,322141,92591,9252,46260,114810,115482,58220,476608,413868,151852
113061,113593,Auto,7882.0,42896,313162,217845,42896,99996,133331,96239,63328,299147,42896,322141,92591,9252,46260,114810,115482,58220,476608,413868,151852
115002,115626,Souleater,42692.0,42896,313162,217845,42896,99996,133331,96239,63328,299147,42896,322141,92591,9252,46260,114810,115482,58220,519300,413868,151852
116021,116553,Auto,7882.0,42896,321044,217845,42896,99996,133331,96239,63328,299147,42896,322141,92591,9252,46260,114810,115482,58220,519300,413868,151852
117502,118083,Hard Slash,26683.0,42896,321044,217845,42896,99996,133331,96239,63328,299147,42896,348824,92591,9252,46260,114810,115482,58220,519300,413868,151852
118981,119513,Auto,7882.0,42896,328926,217845,42896,99996,133331,96239,63328,299147,42896,348824,92591,9252,46260,114810,115482,58220,519300,413868,151852
120002,120626,Syphon Strike,33797.0,42896,328926,217845,42896,99996,133331,96239,63328,299147,42896,348824,92591,9252,46260,114810,115482,58220,519300,447665,151852
121941,122473,Auto,7882.0,42896,336808,217845,42896,99996,133331,96239,63328,299147,42896,348824,92591,9252,46260,114810,115482,58220,519300,447665,151852
122502,123304,Bloodspiller,53368.0,42896,336808,271213,42896,99996,133331,96239,63328,299147,42896,348824,92591,9252,46260,114810,115482,58220,519300,447665,151852
124901,125433,Auto,7882.0,42896,344690,271213,42896,99996,133331,96239,63328,299147,42896,348824,92591,9252,46260,114810,115482,58220,519300,447665,151852
125003,125627,Souleater,42692.0,42896,344690,271213,42896,99996,133331,96239,63328,299147,42896,348824,92591,9252,46260,114810,115482,58220,561992,447665,151852
127503,128084,Hard Slash,26683.0,42896,344690,271213,42896,99996,133331,96239,63328,299147,42896,375507,92591,9252,46260,114810,115482,58220,561992,447665,151852
127861,128393,Auto,7882.0,42896,352572,271213,42896,99996,133331,96239,63328,299147,42896,375507,92591,9252,46260,114810,115482,58220,561992,447665,151852
128127,128751,Edge of Shadow,40913.0,42896,352572,271213,42896,99996,133331,96239,63328,340060,42896,375507,92591,9252,46260,114810,115482,58220,561992,447665,151852
129127,129751,Edge of Shadow,40913.0,42896,352572,271213,42896,99996,133331,96239,63328,380973,42896,375507,92591,9252,46260,114810,115482,58220,561992,447665,151852
129927,129927,Abyssal Drain (pet),39454.0,82350,352572,271213,42896,99996,133331,96239,63328,380973,42896,375507,92591,9252,46260,114810,115482,58220,561992,447665,151852
130002,130583,Scarlet Delirium,55145.0,82350,352572,271213,42896,99996,133331,96239,63328,380973,42896,375507,92591,9252,46260,169955,115482,58220,561992,447665,151852
130821,131353,Auto,7882.0,82350,360454,271213,42896,99996,133331,96239,63328,380973,42896,375507,92591,9252,46260,169955,115482,58220,561992,447665,151852
131253,131919,Shadowbringer,53368.0,82350,360454,271213,42896,99996,133331,96239,63328,380973,42896,375507,92591,9252,46260,169955,168850,58220,561992,447665,151852
130627,132100,Carve and Spit,48031.0,82350,360454,271213,42896,148027,133331,96239,63328,380973,42896,375507,92591,9252,46260,169955,168850,58220,561992,447665,151852
132503,133173,Comeuppance,64041.0,82350,360454,271213,42896,148027,197372,96239,63328,380973,42896,375507,92591,9252,46260,169955,168850,58220,561992,447665,151852
133128,133752,Edge of Shadow,40913.0,82350,360454,271213,42896,148027,197372,96239,63328,421886,42896,375507,92591,9252,46260,169955,168850,58220,561992,447665,151852
133781,134313,Auto,7882.0,82350,368336,271213,42896,148027,197372,96239,63328,421886,42896,375507,92591,9252,46260,169955,168850,58220,561992,447665,151852
134327,134327,Shadowbringer (pet),53550.0,82350,368336,271213,42896,148027,197372,96239,63328,421886,42896,375507,92591,9252,46260,169955,168850,111770,561992,447665,151852
133753,134419,Shadowbringer,53368.0,82350,368336,271213,42896,148027,197372,96239,63328,421886,42896,375507,92591,9252,46260,169955,222218,111770,561992,447665,151852
135003,135623,Torcleaver,72938.0,82350,368336,271213,42896,148027,197372,96239,63328,421886,42896,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
135628,136252,Edge of Shadow,40913.0,82350,368336,271213,42896,148027,197372,96239,63328,462799,42896,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
136527,136527,Edge of Shadow (pet),39454.0,82350,368336,271213,42896,148027,197372,96239,63328,462799,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
136628,137252,Edge of Shadow,40913.0,82350,368336,271213,42896,148027,197372,96239,63328,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
136741,137273,Auto,7882.0,82350,376218,271213,42896,148027,197372,96239,63328,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
138727,138727,Bloodspiller (pet),39454.0,82350,376218,271213,82350,148027,197372,96239,63328,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
137503,139153,Disesteem,88954.0,82350,376218,271213,82350,148027,197372,185193,63328,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
139701,140233,Auto,7882.0,82350,384100,271213,82350,148027,197372,185193,63328,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
140003,140805,Bloodspiller,53368.0,82350,384100,324581,82350,148027,197372,185193,63328,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
140927,140927,Disesteem (pet),58248.0,82350,384100,324581,82350,148027,197372,185193,121576,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
142661,143193,Auto,7882.0,82350,391982,324581,82350,148027,197372,185193,121576,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
142503,143305,Bloodspiller,53368.0,82350,391982,377949,82350,148027,197372,185193,121576,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,447665,224790
145003,145627,Syphon Strike,33797.0,82350,391982,377949,82350,148027,197372,185193,121576,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,481462,224790
145621,146153,Auto,7882.0,82350,399864,377949,82350,148027,197372,185193,121576,503712,82350,375507,92591,9252,46260,169955,222218,111770,561992,481462,224790
147503,148127,Souleater,42692.0,82350,399864,377949,82350,148027,197372,185193,121576,503712,82350,375507,92591,9252,46260,169955,222218,111770,604684,481462,224790
148581,149113,Auto,7882.0,82350,407746,377949,82350,148027,197372,185193,121576,503712,82350,375507,92591,9252,46260,169955,222218,111770,604684,481462,224790
150003,150584,Hard Slash,26683.0,82350,407746,377949,82350,148027,197372,185193,121576,503712,82350,402190,92591,9252,46260,169955,222218,111770,604684,481462,224790
151541,152073,Auto,7882.0,82350,415628,377949,82350,148027,197372,185193,121576,503712,82350,402190,92591,9252,46260,169955,222218,111770,604684,481462,224790
152503,153127,Syphon Strike,33797.0,82350,415628,377949,82350,148027,197372,185193,121576,503712,82350,402190,92591,9252,46260,169955,222218,111770,604684,515259,224790
154501,155033,Auto,7882.0,82350,423510,377949,82350,148027,197372,185193,121576,503712,82350,402190,92591,9252,46260,169955,222218,111770,604684,515259,224790
155003,155627,Souleater,42692.0,82350,423510,377949,82350,148027,197372,185193,121576,503712,82350,402190,92591,9252,46260,169955,222218,111770,647376,515259,224790
157461,157993,Auto,7882.0,82350,431392,377949,82350,148027,197372,185193,121576,503712,82350,402190,92591,9252,46260,169955,222218,111770,647376,515259,224790
157503,158084,Hard Slash,26683.0,82350,431392,377949,82350,148027,197372,185193,121576,503712,82350,428873,92591,9252,46260,169955,222218,111770,647376,515259,224790
160003,160627,Syphon Strike,33797.0,82350,431392,377949,82350,148027,197372,185193,121576,503712,82350,428873,92591,9252,46260,169955,222218,111770,647376,549056,224790
160421,160953,Auto,7882.0,82350,439274,377949,82350,148027,197372,185193,121576,503712,82350,428873,92591,9252,46260,169955,222218,111770,647376,549056,224790
162503,163127,Souleater,42692.0,82350,439274,377949,82350,148027,197372,185193,121576,503712,82350,428873,92591,9252,46260,169955,222218,111770,690068,549056,224790
163381,163913,Auto,7882.0,82350,447156,377949,82350,148027,197372,185193,121576,503712,82350,428873,92591,9252,46260,169955,222218,111770,690068,549056,224790
165003,165805,Bloodspiller,53368.0,82350,447156,431317,82350,148027,197372,185193,121576,503712,82350,428873,92591,9252,46260,169955,222218,111770,690068,549056,224790
166341,166873,Auto,7882.0,82350,455038,431317,82350,148027,197372,185193,121576,503712,82350,428873,92591,9252,46260,169955,222218,111770,690068,549056,224790
167503,168084,Hard Slash,26683.0,82350,455038,431317,82350,148027,197372,185193,121576,503712,82350,455556,92591,9252,46260,169955,222218,111770,690068,549056,224790
168128,168752,Edge of Shadow,40913.0,82350,455038,431317,82350,148027,197372,185193,121576,544625,82350,455556,92591,9252,46260,169955,222218,111770,690068,549056,224790
169301,169833,Auto,7882.0,82350,462920,431317,82350,148027,197372,185193,121576,544625,82350,455556,92591,9252,46260,169955,222218,111770,690068,549056,224790
170003,170627,Syphon Strike,33797.0,82350,462920,431317,82350,148027,197372,185193,121576,544625,82350,455556,92591,9252,46260,169955,222218,111770,690068,582853,224790
172261,172793,Auto,7882.0,82350,470802,431317,82350,148027,197372,185193,121576,544625,82350,455556,92591,9252,46260,169955,222218,111770,690068,582853,224790
172503,173127,Souleater,42692.0,82350,470802,431317,82350,148027,197372,185193,121576,544625,82350,455556,92591,9252,46260,169955,222218,111770,732760,582853,224790
175004,175585,Hard Slash,26683.0,82350,470802,431317,82350,148027,197372,185193,121576,544625,82350,482239,92591,9252,46260,169955,222218,111770,732760,582853,224790
175221,175753,Auto,7882.0,82350,478684,431317,82350,148027,197372,185193,121576,544625,82350,482239,92591,9252,46260,169955,222218,111770,732760,582853,224790
177504,178128,Syphon Strike,33797.0,82350,478684,431317,82350,148027,197372,185193,121576,544625,82350,482239,92591,9252,46260,169955,222218,111770,732760,616650,224790
178181,178713,Auto,7882.0,82350,486566,431317,82350,148027,197372,185193,121576,544625,82350,482239,92591,9252,46260,169955,222218,111770,732760,616650,224790
180004,180628,Souleater,42692.0,82350,486566,431317,82350,148027,197372,185193,121576,544625,82350,482239,92591,9252,46260,169955,222218,111770,775452,616650,224790
181141,181673,Auto,7882.0,82350,494448,431317,82350,148027,197372,185193,121576,544625,82350,482239,92591,9252,46260,169955,222218,111770,775452,616650,224790
