sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
95261,95971,Checkmate,22256.0,315475,137043,343480,174395,239590,148507,238386,504200,233404,217951,311676,280277,194157,129461,91377,277979,158784
96522,97322,Heated Clean Shot,51946.0,315475,137043,343480,174395,239590,148507,238386,504200,233404,217951,363622,280277,194157,129461,91377,277979,158784
97830,98588,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,504200,233404,217951,363622,280277,194157,129461,91377,285230,158784
99022,99822,Heated Split Shot,27207.0,315475,137043,343480,174395,239590,148507,238386,504200,233404,217951,363622,280277,221364,129461,91377,285230,158784
100470,101228,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,504200,233404,217951,363622,280277,221364,129461,91377,292481,158784
101523,102673,Drill,81629.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,363622,280277,221364,129461,91377,292481,158784
103110,103868,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,363622,280277,221364,129461,91377,299732,158784
104023,104823,Heated Slug Shot,39574.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,363622,319851,221364,129461,91377,299732,158784
105750,106508,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,363622,319851,221364,129461,91377,306983,158784
106524,107324,Heated Clean Shot,51946.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,415568,319851,221364,129461,91377,306983,158784
108390,109148,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,415568,319851,221364,129461,91377,314234,158784
109024,109824,Heated Split Shot,27207.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,415568,319851,248571,129461,91377,314234,158784
111030,111788,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,415568,319851,248571,129461,91377,321485,158784
111525,112325,Heated Slug Shot,39574.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,415568,359425,248571,129461,91377,321485,158784
113670,114428,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,415568,359425,248571,129461,91377,328736,158784
114025,114825,Heated Clean Shot,51946.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,467514,359425,248571,129461,91377,328736,158784
116310,117068,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,585829,233404,217951,467514,359425,248571,129461,91377,335987,158784
116526,117676,Drill,81629.0,315475,137043,343480,174395,239590,148507,238386,667458,233404,217951,467514,359425,248571,129461,91377,335987,158784
118950,119708,Shot,7251.0,315475,137043,343480,174395,239590,148507,238386,667458,233404,217951,467514,359425,248571,129461,91377,343238,158784
119026,120176,Air Anchor,81629.0,397104,137043,343480,174395,239590,148507,238386,667458,233404,217951,467514,359425,248571,129461,91377,343238,158784
121590,122348,Shot,7251.0,397104,137043,343480,174395,239590,148507,238386,667458,233404,217951,467514,359425,248571,129461,91377,350489,158784
121527,122677,Drill,81629.0,397104,137043,343480,174395,239590,148507,238386,749087,233404,217951,467514,359425,248571,129461,91377,350489,158784
122767,123477,Double Check,22256.0,397104,137043,343480,174395,239590,148507,260642,749087,233404,217951,467514,359425,248571,129461,91377,350489,158784
124230,124988,Shot,7251.0,397104,137043,343480,174395,239590,148507,260642,749087,233404,217951,467514,359425,248571,129461,91377,357740,158784
124027,125057,Chain Saw,81629.0,397104,137043,343480,256024,239590,148507,260642,749087,233404,217951,467514,359425,248571,129461,91377,357740,158784
125146,125146,Roller Dash (pet),48811.0,397104,137043,343480,256024,239590,148507,260642,749087,233404,217951,467514,359425,248571,129461,140188,357740,158784
125267,125977,Checkmate,22256.0,397104,137043,343480,256024,261846,148507,260642,749087,233404,217951,467514,359425,248571,129461,140188,357740,158784
126528,127598,Excavator,147670.0,397104,137043,343480,256024,261846,148507,260642,749087,381074,217951,467514,359425,248571,129461,140188,357740,158784
126870,127628,Shot,7613.0,397104,137043,343480,256024,261846,148507,260642,749087,381074,217951,467514,359425,248571,129461,140188,365353,158784
127148,127858,Checkmate,23368.0,397104,137043,343480,256024,285214,148507,260642,749087,381074,217951,467514,359425,248571,129461,140188,365353,158784
128346,128346,Arm Punch (pet),25620.0,397104,162663,343480,256024,285214,148507,260642,749087,381074,217951,467514,359425,248571,129461,140188,365353,158784
129946,129946,Arm Punch (pet),25620.0,397104,188283,343480,256024,285214,148507,260642,749087,381074,217951,467514,359425,248571,129461,140188,365353,158784
129027,130057,Full Metal Field,201372.0,397104,188283,343480,256024,285214,148507,260642,749087,381074,419323,467514,359425,248571,129461,140188,365353,158784
129510,130268,Shot,7613.0,397104,188283,343480,256024,285214,148507,260642,749087,381074,419323,467514,359425,248571,129461,140188,372966,158784
129648,130358,Double Check,23368.0,397104,188283,343480,256024,285214,148507,284010,749087,381074,419323,467514,359425,248571,129461,140188,372966,158784
131546,131546,Arm Punch (pet),25620.0,397104,213903,343480,256024,285214,148507,284010,749087,381074,419323,467514,359425,248571,129461,140188,372966,158784
131529,132379,Blazing Shot,33762.0,397104,213903,377242,256024,285214,148507,284010,749087,381074,419323,467514,359425,248571,129461,140188,372966,158784
132150,132908,Shot,7613.0,397104,213903,377242,256024,285214,148507,284010,749087,381074,419323,467514,359425,248571,129461,140188,380579,158784
133146,133146,Pile Bunker (pet),72613.0,397104,213903,377242,256024,285214,148507,284010,749087,381074,419323,467514,359425,248571,202074,140188,380579,158784
133029,133879,Blazing Shot,33762.0,397104,213903,411004,256024,285214,148507,284010,749087,381074,419323,467514,359425,248571,202074,140188,380579,158784
133649,134359,Double Check,23368.0,397104,213903,411004,256024,285214,148507,307378,749087,381074,419323,467514,359425,248571,202074,140188,380579,158784
135146,135146,Crowned Collider (pet),83290.0,397104,213903,411004,256024,285214,231797,307378,749087,381074,419323,467514,359425,248571,202074,140188,380579,158784
134530,135380,Blazing Shot,33762.0,397104,213903,444766,256024,285214,231797,307378,749087,381074,419323,467514,359425,248571,202074,140188,380579,158784
134790,135548,Shot,7613.0,397104,213903,444766,256024,285214,231797,307378,749087,381074,419323,467514,359425,248571,202074,140188,388192,158784
135150,135860,Checkmate,23368.0,397104,213903,444766,256024,308582,231797,307378,749087,381074,419323,467514,359425,248571,202074,140188,388192,158784
136030,136880,Blazing Shot,33762.0,397104,213903,478528,256024,308582,231797,307378,749087,381074,419323,467514,359425,248571,202074,140188,388192,158784
136650,137360,Double Check,23368.0,397104,213903,478528,256024,308582,231797,330746,749087,381074,419323,467514,359425,248571,202074,140188,388192,158784
137430,138188,Shot,7613.0,397104,213903,478528,256024,308582,231797,330746,749087,381074,419323,467514,359425,248571,202074,140188,395805,158784
137531,138381,Blazing Shot,33762.0,397104,213903,512290,256024,308582,231797,330746,749087,381074,419323,467514,359425,248571,202074,140188,395805,158784
139031,139881,Blazing Shot,33762.0,397104,213903,546052,256024,308582,231797,330746,749087,381074,419323,467514,359425,248571,202074,140188,395805,158784
139651,140361,Checkmate,23368.0,397104,213903,546052,256024,331950,231797,330746,749087,381074,419323,467514,359425,248571,202074,140188,395805,158784
140070,140828,Shot,7613.0,397104,213903,546052,256024,331950,231797,330746,749087,381074,419323,467514,359425,248571,202074,140188,403418,158784
130268,140938,Wildfire (dot),146707.0,397104,213903,546052,256024,331950,231797,330746,749087,381074,419323,467514,359425,248571,202074,140188,403418,305491
140532,141382,Blazing Shot,33762.0,397104,213903,579814,256024,331950,231797,330746,749087,381074,419323,467514,359425,248571,202074,140188,403418,305491
141152,141862,Double Check,23368.0,397104,213903,579814,256024,331950,231797,354114,749087,381074,419323,467514,359425,248571,202074,140188,403418,305491
142032,142882,Blazing Shot,33762.0,397104,213903,613576,256024,331950,231797,354114,749087,381074,419323,467514,359425,248571,202074,140188,403418,305491
142652,143362,Checkmate,23368.0,397104,213903,613576,256024,355318,231797,354114,749087,381074,419323,467514,359425,248571,202074,140188,403418,305491
142710,143468,Shot,7613.0,397104,213903,613576,256024,355318,231797,354114,749087,381074,419323,467514,359425,248571,202074,140188,411031,305491
143533,144383,Blazing Shot,33762.0,397104,213903,647338,256024,355318,231797,354114,749087,381074,419323,467514,359425,248571,202074,140188,411031,305491
144153,144863,Double Check,23368.0,397104,213903,647338,256024,355318,231797,377482,749087,381074,419323,467514,359425,248571,202074,140188,411031,305491
145033,145883,Blazing Shot,33762.0,397104,213903,681100,256024,355318,231797,377482,749087,381074,419323,467514,359425,248571,202074,140188,411031,305491
145350,146108,Shot,7613.0,397104,213903,681100,256024,355318,231797,377482,749087,381074,419323,467514,359425,248571,202074,140188,418644,305491
145653,146363,Checkmate,23368.0,397104,213903,681100,256024,378686,231797,377482,749087,381074,419323,467514,359425,248571,202074,140188,418644,305491
146534,147684,Drill,85710.0,397104,213903,681100,256024,378686,231797,377482,834797,381074,419323,467514,359425,248571,202074,140188,418644,305491
147154,147864,Double Check,22256.0,397104,213903,681100,256024,378686,231797,399738,834797,381074,419323,467514,359425,248571,202074,140188,418644,305491
147774,148484,Checkmate,22256.0,397104,213903,681100,256024,400942,231797,399738,834797,381074,419323,467514,359425,248571,202074,140188,418644,305491
147990,148748,Shot,7251.0,397104,213903,681100,256024,400942,231797,399738,834797,381074,419323,467514,359425,248571,202074,140188,425895,305491
149034,149834,Heated Split Shot,27207.0,397104,213903,681100,256024,400942,231797,399738,834797,381074,419323,467514,359425,275778,202074,140188,425895,305491
150630,151388,Shot,7251.0,397104,213903,681100,256024,400942,231797,399738,834797,381074,419323,467514,359425,275778,202074,140188,433146,305491
151535,152335,Heated Slug Shot,39574.0,397104,213903,681100,256024,400942,231797,399738,834797,381074,419323,467514,398999,275778,202074,140188,433146,305491
152155,152865,Double Check,22256.0,397104,213903,681100,256024,400942,231797,421994,834797,381074,419323,467514,398999,275778,202074,140188,433146,305491
152775,153485,Checkmate,22256.0,397104,213903,681100,256024,423198,231797,421994,834797,381074,419323,467514,398999,275778,202074,140188,433146,305491
153270,154028,Shot,7251.0,397104,213903,681100,256024,423198,231797,421994,834797,381074,419323,467514,398999,275778,202074,140188,440397,305491
154035,154835,Heated Clean Shot,51946.0,397104,213903,681100,256024,423198,231797,421994,834797,381074,419323,519460,398999,275778,202074,140188,440397,305491
155910,156668,Shot,7251.0,397104,213903,681100,256024,423198,231797,421994,834797,381074,419323,519460,398999,275778,202074,140188,447648,305491
156536,157336,Heated Split Shot,27207.0,397104,213903,681100,256024,423198,231797,421994,834797,381074,419323,519460,398999,302985,202074,140188,447648,305491
158550,159308,Shot,7251.0,397104,213903,681100,256024,423198,231797,421994,834797,381074,419323,519460,398999,302985,202074,140188,454899,305491
160155,160155,Roller Dash (pet),27114.0,397104,213903,681100,256024,423198,231797,421994,834797,381074,419323,519460,398999,302985,202074,167302,454899,305491
159036,160186,Air Anchor,81629.0,478733,213903,681100,256024,423198,231797,421994,834797,381074,419323,519460,398999,302985,202074,167302,454899,305491
161190,161948,Shot,7251.0,478733,213903,681100,256024,423198,231797,421994,834797,381074,419323,519460,398999,302985,202074,167302,462150,305491
161537,162337,Heated Slug Shot,39574.0,478733,213903,681100,256024,423198,231797,421994,834797,381074,419323,519460,438573,302985,202074,167302,462150,305491
163355,163355,Arm Punch (pet),13555.0,478733,227458,681100,256024,423198,231797,421994,834797,381074,419323,519460,438573,302985,202074,167302,462150,305491
163830,164588,Shot,7251.0,478733,227458,681100,256024,423198,231797,421994,834797,381074,419323,519460,438573,302985,202074,167302,469401,305491
164955,164955,Arm Punch (pet),13555.0,478733,241013,681100,256024,423198,231797,421994,834797,381074,419323,519460,438573,302985,202074,167302,469401,305491
164037,165187,Drill,81629.0,478733,241013,681100,256024,423198,231797,421994,916426,381074,419323,519460,438573,302985,202074,167302,469401,305491
