sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
-2600,-2600,Medica,,,,,,,[],
450,450,Grade 4 Gemdraught,,,,,,,[],
-170,1120,Dia,85.0,10969.0,,Boss1,[],7095404.0,[],
-170,1500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
1120,1652,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
3491,3491,Dokumori,,,,,,,[],
3491,3491,Dokumori,,,,,,,[],
3491,3491,Dokumori,,,,,,,[],
-170,4500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
3220,4510,Glare III,350.0,49122.0,,Boss1,[],142303382.0,['Grade 4 Gemdraught'],
4560,5092,Auto,90.0,0.0,,Boss1,[],0.0,"['Dokumori', 'Grade 4 Gemdraught']",
6252,6252,Presence of Mind,,,,,,,[],
5650,6940,Glare III,350.0,51577.0,,Boss1,[],156889948.0,"['Dokumori', 'Grade 4 Gemdraught']",
-170,7500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
8280,8812,Auto,90.0,0.0,,Boss1,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
8389,9059,Assize,400.0,58947.0,,Boss1,[],204931343.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
7780,9070,Glare III,350.0,51577.0,,Boss1,[],156889948.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
9060,9640,Afflatus Misery,1400.0,206321.0,,Boss1,[],2510501709.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
-170,10500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
11030,11562,Auto,90.0,0.0,,Boss1,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
11000,11850,Glare IV,640.0,94303.0,,Boss1,[],524495851.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
-170,13500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
12940,13790,Glare IV,640.0,94303.0,,Boss1,[],524495851.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
13780,14312,Auto,90.0,0.0,,Boss1,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
14881,15731,Glare IV,640.0,94303.0,,Boss1,[],524495851.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
-170,16500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
16530,17062,Auto,90.0,0.0,,Boss1,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
17481,18771,Glare III,350.0,51577.0,,Boss1,[],156889948.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
-170,19500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
20030,20030,Thin Air,,,,,,,[],
19921,20453,Auto,90.0,0.0,,Boss1,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
19421,20711,Glare III,350.0,51577.0,,Boss1,[],156889948.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
21970,21970,Thin Air,,,,,,,[],
-170,22500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
21361,22651,Glare III,350.0,51577.0,,Boss1,[],156889948.0,"['Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']",
24101,24633,Auto,90.0,0.0,,Boss1,[],0.0,"['Dokumori', 'Grade 4 Gemdraught']",
23601,24891,Glare III,350.0,51577.0,,Boss1,[],156889948.0,"['Dokumori', 'Grade 4 Gemdraught']",
-170,25500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
25071,26361,Dia,85.0,11873.0,,Boss1,[],8312512.0,['Grade 4 Gemdraught'],
25071,28500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
28961,29493,Auto,90.0,0.0,,Boss1,[],0.0,['Grade 4 Gemdraught'],
28461,29751,Glare III,350.0,49122.0,,Boss1,[],142303382.0,['Grade 4 Gemdraught'],
29931,29931,Afflatus Rapture,,,,,,,[],
25071,31500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
32360,32360,Afflatus Rapture,,,,,,,[],
32401,32933,Auto,90.0,0.0,,Boss1,[],0.0,[],
25071,34500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
34791,34791,Afflatus Rapture,,,,,,,[],
35841,36373,Auto,90.0,0.0,,Boss1,[],0.0,[],
25071,37500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
37221,37801,Afflatus Misery,1400.0,181530.0,,Boss1,[],1943447881.0,[],
39281,39813,Auto,90.0,0.0,,Boss1,[],0.0,[],
25071,40500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
40611,41901,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
25071,43500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
43541,44073,Auto,90.0,0.0,,Boss1,[],0.0,[],
43041,44331,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
25071,46500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
45471,46761,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
48401,48933,Auto,90.0,0.0,,Boss1,[],0.0,[],
48503,49173,Assize,400.0,51864.0,,Boss1,[],158638414.0,[],
47901,49191,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
25071,49500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
50331,51621,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
25071,52500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
53261,53793,Auto,90.0,0.0,,Boss1,[],0.0,[],
52761,54051,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
25071,55500,Dia (dot),85.0,12172.0,,Boss1,[],8737171.0,['Grade 4 Gemdraught'],
54231,55521,Dia,85.0,10969.0,,Boss1,[],7095404.0,[],
54231,58500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
58122,58654,Auto,90.0,0.0,,Boss1,[],0.0,[],
57622,58912,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
60052,61342,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
54231,61500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
62982,63514,Auto,90.0,0.0,,Boss1,[],0.0,[],
62482,63772,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
54231,64500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
64912,66202,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
54231,67500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
67842,68374,Auto,90.0,0.0,,Boss1,[],0.0,[],
67342,68632,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
54231,70500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
69772,71062,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
72702,73234,Auto,90.0,0.0,,Boss1,[],0.0,[],
72202,73492,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
54231,73500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
74632,75922,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
54231,76500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
77562,78094,Auto,90.0,0.0,,Boss1,[],0.0,[],
77062,78352,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
54231,79500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
79492,80782,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
54231,82500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
82422,82954,Auto,90.0,0.0,,Boss1,[],0.0,[],
81922,83212,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
83392,84682,Dia,85.0,10969.0,,Boss1,[],7095404.0,[],
83392,85500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
87282,87814,Auto,90.0,0.0,,Boss1,[],0.0,[],
86782,88072,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
83392,88500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
89814,90484,Assize,400.0,51864.0,,Boss1,[],158638414.0,[],
89212,90502,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
90682,90682,Afflatus Rapture,,,,,,,[],
90722,91254,Auto,90.0,0.0,,Boss1,[],0.0,[],
83392,91500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
93112,93112,Afflatus Rapture,,,,,,,[],
83392,94500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
94162,94694,Auto,90.0,0.0,,Boss1,[],0.0,[],
95542,95542,Afflatus Rapture,,,,,,,[],
83392,97500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
97602,98134,Auto,90.0,0.0,,Boss1,[],0.0,[],
98932,100222,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
83392,100500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
101862,102394,Auto,90.0,0.0,,Boss1,[],0.0,[],
101362,102652,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
83392,103500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
103792,105082,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
83392,106500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
106722,107254,Auto,90.0,0.0,,Boss1,[],0.0,[],
106222,107512,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
83392,109500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
108652,109942,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
111582,112114,Auto,90.0,0.0,,Boss1,[],0.0,[],
111082,112372,Glare III,350.0,45381.0,,Boss1,[],121455354.0,[],
83392,112500,Dia (dot),85.0,11244.0,,Boss1,[],7456489.0,[],
