sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
19125,19703,Intervene,16994.0,0,60151,86132,0,99731,0,15856,13576,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,0
20418,20950,Auto,7569.0,0,67720,86132,0,99731,0,15856,13576,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,0
21000,21891,Blade of Valor,113334.0,0,67720,86132,0,99731,113334,15856,13576,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,0
9125,22500,Circle of Scorn (dot),3394.0,0,67720,86132,0,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,0
21625,22785,Blade of Honor,113334.0,0,67720,86132,113334,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,0
22658,23190,Auto,7569.0,0,75289,86132,113334,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,0
23500,24793,Atonement,52129.0,52129,75289,86132,113334,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,0
24898,25430,Auto,7208.0,52129,82497,86132,113334,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,0
26000,27160,Supplication,53965.0,52129,82497,86132,113334,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,53965
27138,27670,Auto,7208.0,52129,89705,86132,113334,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,0,53965
28500,29790,Sepulchre,46625.0,52129,89705,86132,113334,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,46625,53965
29378,29910,Auto,5767.0,52129,95472,86132,113334,99731,113334,15856,16970,113334,50993,17548,79331,88577,65732,33988,27643,41703,46625,53965
31000,31623,Fast Blade,18993.0,52129,95472,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,27643,41703,46625,53965
31618,32150,Auto,5767.0,52129,101239,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,27643,41703,46625,53965
33500,34258,Riot Blade,28490.0,52129,101239,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,56133,41703,46625,53965
33858,34390,Auto,5767.0,52129,107006,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,56133,41703,46625,53965
36000,36578,Royal Authority,36701.0,52129,107006,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,56133,78404,46625,53965
36098,36630,Auto,5328.0,52129,112334,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,56133,78404,46625,53965
38338,38870,Auto,5328.0,52129,117662,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,56133,78404,46625,53965
38500,39123,Fast Blade,17548.0,52129,117662,86132,113334,99731,113334,15856,16970,113334,50993,54089,79331,88577,65732,33988,56133,78404,46625,53965
39125,40148,Circle of Scorn,11164.0,52129,117662,86132,113334,99731,113334,27020,16970,113334,50993,54089,79331,88577,65732,33988,56133,78404,46625,53965
39125,40500,Circle of Scorn (dot),2392.0,52129,117662,86132,113334,99731,113334,27020,19362,113334,50993,54089,79331,88577,65732,33988,56133,78404,46625,53965
40578,41110,Auto,5328.0,52129,122990,86132,113334,99731,113334,27020,19362,113334,50993,54089,79331,88577,65732,33988,56133,78404,46625,53965
41000,41758,Riot Blade,26327.0,52129,122990,86132,113334,99731,113334,27020,19362,113334,50993,54089,79331,88577,65732,33988,82460,78404,46625,53965
41625,41982,Expiacion,35904.0,52129,122990,86132,113334,99731,113334,27020,19362,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,53965
42818,43350,Auto,5328.0,52129,128318,86132,113334,99731,113334,27020,19362,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,53965
39125,43500,Circle of Scorn (dot),2392.0,52129,128318,86132,113334,99731,113334,27020,21754,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,53965
43500,44793,Atonement,36701.0,88830,128318,86132,113334,99731,113334,27020,21754,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,53965
45058,45590,Auto,5328.0,88830,133646,86132,113334,99731,113334,27020,21754,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,53965
39125,46500,Circle of Scorn (dot),2392.0,88830,133646,86132,113334,99731,113334,27020,24146,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,53965
46000,47160,Supplication,39894.0,88830,133646,86132,113334,99731,113334,27020,24146,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,93859
47298,47830,Auto,5328.0,88830,138974,86132,113334,99731,113334,27020,24146,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,93859
39125,49500,Circle of Scorn (dot),2392.0,88830,138974,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,88577,65732,33988,82460,78404,46625,93859
48500,49790,Sepulchre,43082.0,88830,138974,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,88577,65732,33988,82460,78404,89707,93859
49538,50070,Auto,5328.0,88830,144302,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,88577,65732,33988,82460,78404,89707,93859
51000,51758,Holy Spirit,39894.0,88830,144302,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,128471,65732,33988,82460,78404,89707,93859
51778,52310,Auto,5328.0,88830,149630,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,128471,65732,33988,82460,78404,89707,93859
39125,52500,Circle of Scorn (dot),2392.0,88830,149630,86132,113334,99731,113334,27020,28930,113334,86897,54089,79331,128471,65732,33988,82460,78404,89707,93859
53500,54078,Royal Authority,36701.0,88830,149630,86132,113334,99731,113334,27020,28930,113334,86897,54089,79331,128471,65732,33988,82460,115105,89707,93859
54018,54550,Auto,5328.0,88830,154958,86132,113334,99731,113334,27020,28930,113334,86897,54089,79331,128471,65732,33988,82460,115105,89707,93859
56000,56623,Fast Blade,17548.0,88830,154958,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,82460,115105,89707,93859
56258,56790,Auto,5328.0,88830,160286,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,82460,115105,89707,93859
58498,59030,Auto,5328.0,88830,165614,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,82460,115105,89707,93859
58500,59258,Riot Blade,26327.0,88830,165614,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,108787,115105,89707,93859
60738,61270,Auto,5328.0,88830,170942,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,108787,115105,89707,93859
61000,62293,Atonement,36701.0,125531,170942,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,108787,115105,89707,93859
62978,63510,Auto,5328.0,125531,176270,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,108787,115105,89707,93859
63500,64660,Supplication,39894.0,125531,176270,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,108787,115105,89707,133753
65218,65750,Auto,5328.0,125531,181598,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,108787,115105,89707,133753
66000,66758,Holy Spirit,39894.0,125531,181598,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,168365,65732,33988,108787,115105,89707,133753
67458,67990,Auto,6660.0,125531,188258,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,168365,65732,33988,108787,115105,89707,133753
67250,68540,Imperator,57844.0,125531,188258,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,168365,123576,33988,108787,115105,89707,133753
68500,69034,Goring Blade,69814.0,125531,188258,86132,113334,99731,113334,27020,28930,113334,86897,71637,149145,168365,123576,33988,108787,115105,89707,133753
69125,70148,Circle of Scorn,13955.0,125531,188258,86132,113334,99731,113334,40975,28930,113334,86897,71637,149145,168365,123576,33988,108787,115105,89707,133753
69698,70230,Auto,6660.0,125531,194918,86132,113334,99731,113334,40975,28930,113334,86897,71637,149145,168365,123576,33988,108787,115105,89707,133753
69125,70500,Circle of Scorn (dot),2990.0,125531,194918,86132,113334,99731,113334,40975,31920,113334,86897,71637,149145,168365,123576,33988,108787,115105,89707,133753
71625,71982,Expiacion,44880.0,125531,194918,86132,113334,99731,113334,40975,31920,113334,131777,71637,149145,168365,123576,33988,108787,115105,89707,133753
71000,72290,Sepulchre,53853.0,125531,194918,86132,113334,99731,113334,40975,31920,113334,131777,71637,149145,168365,123576,33988,108787,115105,143560,133753
71938,72470,Auto,6660.0,125531,201578,86132,113334,99731,113334,40975,31920,113334,131777,71637,149145,168365,123576,33988,108787,115105,143560,133753
69125,73500,Circle of Scorn (dot),2990.0,125531,201578,86132,113334,99731,113334,40975,34910,113334,131777,71637,149145,168365,123576,33988,108787,115105,143560,133753
73500,74123,Confiteor,99736.0,125531,201578,86132,113334,99731,113334,40975,34910,213070,131777,71637,149145,168365,123576,33988,108787,115105,143560,133753
74125,74703,Intervene,14957.0,125531,201578,86132,113334,99731,113334,40975,34910,213070,131777,71637,149145,168365,123576,48945,108787,115105,143560,133753
74178,74710,Auto,6660.0,125531,208238,86132,113334,99731,113334,40975,34910,213070,131777,71637,149145,168365,123576,48945,108787,115105,143560,133753
69125,76500,Circle of Scorn (dot),2990.0,125531,208238,86132,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,48945,108787,115105,143560,133753
76000,76666,Blade of Faith,75801.0,125531,208238,161933,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,48945,108787,115105,143560,133753
76418,76950,Auto,6660.0,125531,214898,161933,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,48945,108787,115105,143560,133753
76625,77203,Intervene,14957.0,125531,214898,161933,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
78658,79190,Auto,6660.0,125531,221558,161933,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
78500,79391,Blade of Truth,87767.0,125531,221558,161933,113334,187498,113334,40975,37900,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
69125,79500,Circle of Scorn (dot),2990.0,125531,221558,161933,113334,187498,113334,40975,40890,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
80898,81430,Auto,6660.0,125531,228218,161933,113334,187498,113334,40975,40890,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
81000,81891,Blade of Valor,99736.0,125531,228218,161933,113334,187498,213070,40975,40890,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
69125,82500,Circle of Scorn (dot),2990.0,125531,228218,161933,113334,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
81625,82785,Blade of Honor,99736.0,125531,228218,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
83138,83670,Auto,6660.0,125531,234878,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,108787,115105,143560,133753
83500,84078,Royal Authority,45875.0,125531,234878,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,108787,160980,143560,133753
85378,85910,Auto,6660.0,125531,241538,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,108787,160980,143560,133753
86000,86758,Holy Spirit,49867.0,125531,241538,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,218232,123576,63902,108787,160980,143560,133753
87618,88150,Auto,5328.0,125531,246866,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,218232,123576,63902,108787,160980,143560,133753
88500,89123,Fast Blade,17548.0,125531,246866,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,108787,160980,143560,133753
89858,90390,Auto,5328.0,125531,252194,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,108787,160980,143560,133753
91000,91758,Riot Blade,26327.0,125531,252194,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,143560,133753
92098,92630,Auto,5328.0,125531,257522,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,143560,133753
93500,94793,Atonement,36701.0,162232,257522,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,143560,133753
94338,94870,Auto,5328.0,162232,262850,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,143560,133753
96578,97110,Auto,5328.0,162232,268178,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,143560,133753
96000,97160,Supplication,39894.0,162232,268178,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,143560,173647
98818,99350,Auto,5328.0,162232,273506,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,143560,173647
98500,99790,Sepulchre,43082.0,162232,273506,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,186642,173647
99125,100148,Circle of Scorn,11164.0,162232,273506,161933,213070,187498,213070,52139,43880,213070,131777,89185,149145,218232,123576,63902,135114,160980,186642,173647
99125,100500,Circle of Scorn (dot),2392.0,162232,273506,161933,213070,187498,213070,52139,46272,213070,131777,89185,149145,218232,123576,63902,135114,160980,186642,173647
101000,101578,Royal Authority,36701.0,162232,273506,161933,213070,187498,213070,52139,46272,213070,131777,89185,149145,218232,123576,63902,135114,197681,186642,173647
101058,101590,Auto,5328.0,162232,278834,161933,213070,187498,213070,52139,46272,213070,131777,89185,149145,218232,123576,63902,135114,197681,186642,173647
101625,101982,Expiacion,35904.0,162232,278834,161933,213070,187498,213070,52139,46272,213070,167681,89185,149145,218232,123576,63902,135114,197681,186642,173647
99125,103500,Circle of Scorn (dot),2392.0,162232,278834,161933,213070,187498,213070,52139,48664,213070,167681,89185,149145,218232,123576,63902,135114,197681,186642,173647
103298,103830,Auto,5328.0,162232,284162,161933,213070,187498,213070,52139,48664,213070,167681,89185,149145,218232,123576,63902,135114,197681,186642,173647
103500,104123,Fast Blade,17548.0,162232,284162,161933,213070,187498,213070,52139,48664,213070,167681,106733,149145,218232,123576,63902,135114,197681,186642,173647
105538,106070,Auto,5328.0,162232,289490,161933,213070,187498,213070,52139,48664,213070,167681,106733,149145,218232,123576,63902,135114,197681,186642,173647
99125,106500,Circle of Scorn (dot),2392.0,162232,289490,161933,213070,187498,213070,52139,51056,213070,167681,106733,149145,218232,123576,63902,135114,197681,186642,173647
106000,106758,Riot Blade,26327.0,162232,289490,161933,213070,187498,213070,52139,51056,213070,167681,106733,149145,218232,123576,63902,161441,197681,186642,173647
107778,108310,Auto,5328.0,162232,294818,161933,213070,187498,213070,52139,51056,213070,167681,106733,149145,218232,123576,63902,161441,197681,186642,173647
99125,109500,Circle of Scorn (dot),2392.0,162232,294818,161933,213070,187498,213070,52139,53448,213070,167681,106733,149145,218232,123576,63902,161441,197681,186642,173647
108500,109793,Atonement,36701.0,198933,294818,161933,213070,187498,213070,52139,53448,213070,167681,106733,149145,218232,123576,63902,161441,197681,186642,173647
110018,110550,Auto,5328.0,198933,300146,161933,213070,187498,213070,52139,53448,213070,167681,106733,149145,218232,123576,63902,161441,197681,186642,173647
111000,112160,Supplication,39894.0,198933,300146,161933,213070,187498,213070,52139,53448,213070,167681,106733,149145,218232,123576,63902,161441,197681,186642,213541
99125,112500,Circle of Scorn (dot),2392.0,198933,300146,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,218232,123576,63902,161441,197681,186642,213541
112258,112790,Auto,5328.0,198933,305474,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,218232,123576,63902,161441,197681,186642,213541
113500,114790,Sepulchre,43082.0,198933,305474,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,218232,123576,63902,161441,197681,229724,213541
114498,115030,Auto,5328.0,198933,310802,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,218232,123576,63902,161441,197681,229724,213541
116000,116758,Holy Spirit,39894.0,198933,310802,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,258126,123576,63902,161441,197681,229724,213541
116738,117270,Auto,5328.0,198933,316130,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,258126,123576,63902,161441,197681,229724,213541
118500,119078,Royal Authority,36701.0,198933,316130,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,258126,123576,63902,161441,234382,229724,213541
118978,119510,Auto,5328.0,198933,321458,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,258126,123576,63902,161441,234382,229724,213541
121000,121623,Fast Blade,17548.0,198933,321458,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,161441,234382,229724,213541
121218,121750,Auto,5328.0,198933,326786,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,161441,234382,229724,213541
123458,123990,Auto,5328.0,198933,332114,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,161441,234382,229724,213541
123500,124258,Riot Blade,26327.0,198933,332114,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,187768,234382,229724,213541
125698,126230,Auto,5595.0,198933,337709,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,187768,234382,229724,213541
126000,127293,Atonement,38535.0,237468,337709,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,187768,234382,229724,213541
127938,128470,Auto,6993.0,237468,344702,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,187768,234382,229724,213541
127250,128540,Imperator,60736.0,237468,344702,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,184312,63902,187768,234382,229724,213541
128500,129034,Goring Blade,73305.0,237468,344702,161933,213070,187498,213070,52139,55840,213070,167681,124281,222450,258126,184312,63902,187768,234382,229724,213541
129125,130148,Circle of Scorn,14653.0,237468,344702,161933,213070,187498,213070,66792,55840,213070,167681,124281,222450,258126,184312,63902,187768,234382,229724,213541
129125,130500,Circle of Scorn (dot),3139.0,237468,344702,161933,213070,187498,213070,66792,58979,213070,167681,124281,222450,258126,184312,63902,187768,234382,229724,213541
130178,130710,Auto,6993.0,237468,351695,161933,213070,187498,213070,66792,58979,213070,167681,124281,222450,258126,184312,63902,187768,234382,229724,213541
131625,131982,Expiacion,47124.0,237468,351695,161933,213070,187498,213070,66792,58979,213070,214805,124281,222450,258126,184312,63902,187768,234382,229724,213541
131000,132160,Supplication,52360.0,237468,351695,161933,213070,187498,213070,66792,58979,213070,214805,124281,222450,258126,184312,63902,187768,234382,229724,265901
132418,132950,Auto,6993.0,237468,358688,161933,213070,187498,213070,66792,58979,213070,214805,124281,222450,258126,184312,63902,187768,234382,229724,265901
129125,133500,Circle of Scorn (dot),3139.0,237468,358688,161933,213070,187498,213070,66792,62118,213070,214805,124281,222450,258126,184312,63902,187768,234382,229724,265901
133500,134123,Confiteor,104723.0,237468,358688,161933,213070,187498,213070,66792,62118,317793,214805,124281,222450,258126,184312,63902,187768,234382,229724,265901
134125,134703,Intervene,15705.0,237468,358688,161933,213070,187498,213070,66792,62118,317793,214805,124281,222450,258126,184312,79607,187768,234382,229724,265901
134658,135190,Auto,6993.0,237468,365681,161933,213070,187498,213070,66792,62118,317793,214805,124281,222450,258126,184312,79607,187768,234382,229724,265901
129125,136500,Circle of Scorn (dot),3139.0,237468,365681,161933,213070,187498,213070,66792,65257,317793,214805,124281,222450,258126,184312,79607,187768,234382,229724,265901
136000,136666,Blade of Faith,79591.0,237468,365681,241524,213070,187498,213070,66792,65257,317793,214805,124281,222450,258126,184312,79607,187768,234382,229724,265901
136625,137203,Intervene,15705.0,237468,365681,241524,213070,187498,213070,66792,65257,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
136898,137430,Auto,6993.0,237468,372674,241524,213070,187498,213070,66792,65257,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
138500,139391,Blade of Truth,92155.0,237468,372674,241524,213070,279653,213070,66792,65257,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
129125,139500,Circle of Scorn (dot),3139.0,237468,372674,241524,213070,279653,213070,66792,68396,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
139138,139670,Auto,6993.0,237468,379667,241524,213070,279653,213070,66792,68396,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
141000,141891,Blade of Valor,104723.0,237468,379667,241524,213070,279653,317793,66792,68396,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
141378,141910,Auto,6993.0,237468,386660,241524,213070,279653,317793,66792,68396,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
129125,142500,Circle of Scorn (dot),3139.0,237468,386660,241524,213070,279653,317793,66792,71535,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
141625,142785,Blade of Honor,104723.0,237468,386660,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
143618,144150,Auto,6993.0,237468,393653,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,258126,184312,95312,187768,234382,229724,265901
143500,144258,Holy Spirit,52360.0,237468,393653,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,234382,229724,265901
145858,146390,Auto,6993.0,237468,400646,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,234382,229724,265901
146000,147290,Sepulchre,56545.0,237468,400646,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,234382,286269,265901
148098,148630,Auto,5328.0,237468,405974,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,234382,286269,265901
148500,149078,Royal Authority,36701.0,237468,405974,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,271083,286269,265901
150338,150870,Auto,5328.0,237468,411302,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,271083,286269,265901
151000,152293,Atonement,36701.0,274169,411302,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,271083,286269,265901
152578,153110,Auto,5328.0,274169,416630,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,271083,286269,265901
153500,154660,Supplication,39894.0,274169,416630,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,271083,286269,305795
154818,155350,Auto,5328.0,274169,421958,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,271083,286269,305795
156000,157290,Sepulchre,43082.0,274169,421958,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,271083,329351,305795
157058,157590,Auto,5328.0,274169,427286,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,184312,95312,187768,271083,329351,305795
158500,159258,Holy Spirit,39894.0,274169,427286,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,350380,184312,95312,187768,271083,329351,305795
159298,159830,Auto,5328.0,274169,432614,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,350380,184312,95312,187768,271083,329351,305795
159125,160148,Circle of Scorn,11164.0,274169,432614,241524,317793,279653,317793,77956,71535,317793,214805,124281,222450,350380,184312,95312,187768,271083,329351,305795
159125,160500,Circle of Scorn (dot),2392.0,274169,432614,241524,317793,279653,317793,77956,73927,317793,214805,124281,222450,350380,184312,95312,187768,271083,329351,305795
161000,161623,Fast Blade,17548.0,274169,432614,241524,317793,279653,317793,77956,73927,317793,214805,141829,222450,350380,184312,95312,187768,271083,329351,305795
161625,161982,Expiacion,35904.0,274169,432614,241524,317793,279653,317793,77956,73927,317793,250709,141829,222450,350380,184312,95312,187768,271083,329351,305795
161538,162070,Auto,5328.0,274169,437942,241524,317793,279653,317793,77956,73927,317793,250709,141829,222450,350380,184312,95312,187768,271083,329351,305795
159125,163500,Circle of Scorn (dot),2392.0,274169,437942,241524,317793,279653,317793,77956,76319,317793,250709,141829,222450,350380,184312,95312,187768,271083,329351,305795
163500,164258,Riot Blade,26327.0,274169,437942,241524,317793,279653,317793,77956,76319,317793,250709,141829,222450,350380,184312,95312,214095,271083,329351,305795
163778,164310,Auto,5328.0,274169,443270,241524,317793,279653,317793,77956,76319,317793,250709,141829,222450,350380,184312,95312,214095,271083,329351,305795
159125,166500,Circle of Scorn (dot),2392.0,274169,443270,241524,317793,279653,317793,77956,78711,317793,250709,141829,222450,350380,184312,95312,214095,271083,329351,305795
166018,166550,Auto,5328.0,274169,448598,241524,317793,279653,317793,77956,78711,317793,250709,141829,222450,350380,184312,95312,214095,271083,329351,305795
166000,166578,Royal Authority,36701.0,274169,448598,241524,317793,279653,317793,77956,78711,317793,250709,141829,222450,350380,184312,95312,214095,307784,329351,305795
168258,168790,Auto,5328.0,274169,453926,241524,317793,279653,317793,77956,78711,317793,250709,141829,222450,350380,184312,95312,214095,307784,329351,305795
168500,169123,Fast Blade,17548.0,274169,453926,241524,317793,279653,317793,77956,78711,317793,250709,159377,222450,350380,184312,95312,214095,307784,329351,305795
159125,169500,Circle of Scorn (dot),2392.0,274169,453926,241524,317793,279653,317793,77956,81103,317793,250709,159377,222450,350380,184312,95312,214095,307784,329351,305795
170498,171030,Auto,5328.0,274169,459254,241524,317793,279653,317793,77956,81103,317793,250709,159377,222450,350380,184312,95312,214095,307784,329351,305795
171000,171758,Riot Blade,26327.0,274169,459254,241524,317793,279653,317793,77956,81103,317793,250709,159377,222450,350380,184312,95312,240422,307784,329351,305795
159125,172500,Circle of Scorn (dot),2392.0,274169,459254,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,350380,184312,95312,240422,307784,329351,305795
172738,173270,Auto,5328.0,274169,464582,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,350380,184312,95312,240422,307784,329351,305795
173500,174258,Holy Spirit,39894.0,274169,464582,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,307784,329351,305795
174978,175510,Auto,5328.0,274169,469910,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,307784,329351,305795
176000,177293,Atonement,36701.0,310870,469910,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,307784,329351,305795
177218,177750,Auto,5328.0,310870,475238,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,307784,329351,305795
178500,179660,Supplication,39894.0,310870,475238,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,307784,329351,345689
179458,179990,Auto,5328.0,310870,480566,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,307784,329351,345689
181698,182230,Auto,5328.0,310870,485894,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,307784,329351,345689
181000,182290,Sepulchre,43082.0,310870,485894,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,307784,372433,345689
183500,184078,Royal Authority,36701.0,310870,485894,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,344485,372433,345689
183938,184470,Auto,5328.0,310870,491222,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,240422,344485,372433,345689
