sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
261202,262452,Hammer Brush,182277.0,572705,0,1166197,225552,1063159,251879,529620,959256,925858,154288,322341,798324,225552,471626,394958,586908,937630,767149,769782,293161
262493,263025,Auto,0.0,572705,0,1166197,225552,1063159,251879,529620,959256,925858,154288,322341,798324,225552,471626,394958,586908,937630,767149,769782,293161
263703,265803,Polishing Hammer,188627.0,572705,0,1166197,225552,1063159,251879,529620,959256,925858,154288,322341,986951,225552,471626,394958,586908,937630,767149,769782,293161
265453,265985,Auto,0.0,572705,0,1166197,225552,1063159,251879,529620,959256,925858,154288,322341,986951,225552,471626,394958,586908,937630,767149,769782,293161
266203,267443,Rainbow Drip,163443.0,572705,0,1166197,225552,1063159,251879,529620,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,769782,293161
268413,268945,Auto,0.0,572705,0,1166197,225552,1063159,251879,529620,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,769782,293161
269703,270543,Fire in Red,66339.0,572705,0,1166197,225552,1063159,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,769782,293161
272203,273093,Aero in Green,71741.0,644446,0,1166197,225552,1063159,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,769782,293161
272703,273235,Auto,0.0,644446,0,1166197,225552,1063159,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,769782,293161
274703,275683,Water in Blue,77144.0,644446,0,1166197,225552,1063159,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,846926,293161
275663,276195,Auto,0.0,644446,0,1166197,225552,1063159,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,846926,293161
278003,278753,Blizzard in Cyan,116404.0,644446,0,1282601,225552,1063159,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,846926,293161
278623,279155,Auto,0.0,644446,0,1282601,225552,1063159,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,846926,293161
282503,283035,Auto,0.0,644446,0,1282601,225552,1063159,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,846926,293161
283503,285373,Comet in Black,127275.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,846926,293161
285463,285995,Auto,0.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,846926,293161
289803,290335,Auto,0.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,322341,986951,225552,635069,394958,586908,937630,767149,846926,293161
289904,290524,Pom Muse,108258.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,322341,986951,333810,635069,394958,586908,937630,767149,846926,293161
293804,294336,Auto,0.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,322341,986951,333810,635069,394958,586908,937630,767149,846926,293161
293904,294884,Winged Muse,108258.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,322341,986951,333810,635069,394958,586908,937630,767149,846926,401419
297804,298336,Auto,0.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,322341,986951,333810,635069,394958,586908,937630,767149,846926,401419
297904,299054,Mog of the Ages,135323.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,457664,986951,333810,635069,394958,586908,937630,767149,846926,401419
301804,302336,Auto,0.0,644446,0,1282601,225552,1190434,251879,595959,959256,925858,154288,457664,986951,333810,635069,394958,586908,937630,767149,846926,401419
302804,304184,Hammer Stamp,130479.0,644446,0,1282601,225552,1190434,251879,595959,959256,1056337,154288,457664,986951,333810,635069,394958,586908,937630,767149,846926,401419
304764,305296,Auto,0.0,644446,0,1282601,225552,1190434,251879,595959,959256,1056337,154288,457664,986951,333810,635069,394958,586908,937630,767149,846926,401419
305304,306554,Hammer Brush,135187.0,644446,0,1282601,225552,1190434,251879,595959,1094443,1056337,154288,457664,986951,333810,635069,394958,586908,937630,767149,846926,401419
307724,308256,Auto,0.0,644446,0,1282601,225552,1190434,251879,595959,1094443,1056337,154288,457664,986951,333810,635069,394958,586908,937630,767149,846926,401419
307804,309904,Polishing Hammer,139897.0,644446,0,1282601,225552,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,937630,767149,846926,401419
313304,313836,Auto,0.0,644446,0,1282601,225552,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,937630,767149,846926,401419
316104,316854,Blizzard in Cyan,116324.0,644446,0,1398925,225552,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,937630,767149,846926,401419
316604,317136,Auto,0.0,644446,0,1398925,225552,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,937630,767149,846926,401419
319404,320204,Stone in Yellow,121790.0,644446,0,1398925,225552,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,846926,401419
319904,320436,Auto,0.0,644446,0,1398925,225552,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,846926,401419
321904,322884,Water in Blue,77092.0,644446,0,1398925,225552,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,924018,401419
322864,323396,Auto,0.0,644446,0,1398925,225552,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,924018,401419
322504,323484,Clawed Muse,107924.0,644446,0,1398925,333476,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,924018,401419
326404,326936,Auto,0.0,644446,0,1398925,333476,1190434,251879,595959,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,924018,401419
328404,329244,Fire in Red,66089.0,644446,0,1398925,333476,1190434,251879,662048,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,924018,401419
329364,329896,Auto,0.0,644446,0,1398925,333476,1190434,251879,662048,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,924018,401419
330904,331794,Aero in Green,71472.0,715918,0,1398925,333476,1190434,251879,662048,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,924018,401419
332324,332856,Auto,0.0,715918,0,1398925,333476,1190434,251879,662048,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,924018,401419
333404,334384,Water in Blue,76854.0,715918,0,1398925,333476,1190434,251879,662048,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,1000872,401419
335904,336744,Fire in Red,66089.0,715918,0,1398925,333476,1190434,251879,728137,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,1000872,401419
336404,336936,Auto,0.0,715918,0,1398925,333476,1190434,251879,728137,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,1000872,401419
338404,339294,Aero in Green,71472.0,787390,0,1398925,333476,1190434,251879,728137,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,1000872,401419
339364,339896,Auto,0.0,787390,0,1398925,333476,1190434,251879,728137,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,1000872,401419
340905,341885,Water in Blue,76854.0,787390,0,1398925,333476,1190434,251879,728137,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,1077726,401419
342324,342856,Auto,0.0,787390,0,1398925,333476,1190434,251879,728137,1094443,1056337,154288,457664,1126848,333810,635069,394958,586908,1059420,767149,1077726,401419
342405,343745,Holy in White,76854.0,787390,0,1398925,333476,1190434,251879,728137,1094443,1056337,231142,457664,1126848,333810,635069,394958,586908,1059420,767149,1077726,401419
345284,345816,Auto,0.0,787390,0,1398925,333476,1190434,251879,728137,1094443,1056337,231142,457664,1126848,333810,635069,394958,586908,1059420,767149,1077726,401419
344905,346245,Holy in White,76854.0,787390,0,1398925,333476,1190434,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1059420,767149,1077726,401419
349205,349955,Blizzard in Cyan,115966.0,787390,0,1514891,333476,1190434,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1059420,767149,1077726,401419
349705,350237,Auto,0.0,787390,0,1514891,333476,1190434,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1059420,767149,1077726,401419
352505,353305,Stone in Yellow,121415.0,787390,0,1514891,333476,1190434,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1180835,767149,1077726,401419
353005,353537,Auto,0.0,787390,0,1514891,333476,1190434,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1180835,767149,1077726,401419
355805,356655,Thunder in Magenta,126797.0,787390,0,1514891,333476,1190434,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1180835,893946,1077726,401419
356305,356837,Auto,0.0,787390,0,1514891,333476,1190434,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1180835,893946,1077726,401419
357305,359175,Comet in Black,126797.0,787390,0,1514891,333476,1317231,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1180835,893946,1077726,401419
359265,359797,Auto,0.0,787390,0,1514891,333476,1317231,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1180835,893946,1077726,401419
362405,363155,Blizzard in Cyan,116404.0,787390,0,1631295,333476,1317231,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1180835,893946,1077726,401419
362905,363437,Auto,0.0,787390,0,1631295,333476,1317231,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1180835,893946,1077726,401419
365705,366505,Stone in Yellow,131872.0,787390,0,1631295,333476,1317231,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1312707,893946,1077726,401419
366205,366737,Auto,0.0,787390,0,1631295,333476,1317231,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1312707,893946,1077726,401419
368425,369275,Thunder in Magenta,182583.0,787390,0,1631295,333476,1317231,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1312707,1076529,1077726,401419
369165,369697,Auto,0.0,787390,0,1631295,333476,1317231,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1312707,1076529,1077726,401419
369675,371545,Comet in Black,182583.0,787390,0,1631295,333476,1499814,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1312707,1076529,1077726,401419
372125,372657,Auto,0.0,787390,0,1631295,333476,1499814,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1312707,1076529,1077726,401419
373365,374115,Blizzard in Cyan,166985.0,787390,0,1798280,333476,1499814,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1312707,1076529,1077726,401419
375085,375617,Auto,0.0,787390,0,1798280,333476,1499814,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,586908,1312707,1076529,1077726,401419
374615,375865,Star Prism,213682.0,787390,0,1798280,333476,1499814,251879,728137,1094443,1056337,307996,457664,1126848,333810,635069,394958,800590,1312707,1076529,1077726,401419
376485,377865,Hammer Stamp,190391.0,787390,0,1798280,333476,1499814,251879,728137,1094443,1246728,307996,457664,1126848,333810,635069,394958,800590,1312707,1076529,1077726,401419
377185,378345,Fanged Muse,155404.0,787390,0,1798280,333476,1499814,407283,728137,1094443,1246728,307996,457664,1126848,333810,635069,394958,800590,1312707,1076529,1077726,401419
378045,378577,Auto,0.0,787390,0,1798280,333476,1499814,407283,728137,1094443,1246728,307996,457664,1126848,333810,635069,394958,800590,1312707,1076529,1077726,401419
378985,380855,Comet in Black,182583.0,787390,0,1798280,333476,1682397,407283,728137,1094443,1246728,307996,457664,1126848,333810,635069,394958,800590,1312707,1076529,1077726,401419
381005,381537,Auto,0.0,787390,0,1798280,333476,1682397,407283,728137,1094443,1246728,307996,457664,1126848,333810,635069,394958,800590,1312707,1076529,1077726,401419
381455,382695,Rainbow Drip,194257.0,787390,0,1798280,333476,1682397,407283,728137,1094443,1246728,307996,457664,1126848,333810,829326,394958,800590,1312707,1076529,1077726,401419
382155,383455,Retribution of the Madeen,213682.0,787390,0,1798280,333476,1682397,407283,728137,1094443,1246728,307996,457664,1126848,333810,829326,608640,800590,1312707,1076529,1077726,401419
383965,384497,Auto,0.0,787390,0,1798280,333476,1682397,407283,728137,1094443,1246728,307996,457664,1126848,333810,829326,608640,800590,1312707,1076529,1077726,401419
383955,385205,Hammer Brush,197259.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,307996,457664,1126848,333810,829326,608640,800590,1312707,1076529,1077726,401419
386925,387457,Auto,0.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,307996,457664,1126848,333810,829326,608640,800590,1312707,1076529,1077726,401419
386455,388555,Polishing Hammer,168921.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,307996,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
388955,390295,Holy in White,83477.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,391473,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
389885,390417,Auto,0.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,391473,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
391455,392795,Holy in White,83477.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
392845,393377,Auto,0.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
396955,397487,Auto,0.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
400956,401488,Auto,0.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
404956,405488,Auto,0.0,787390,0,1798280,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
407756,408506,Blizzard in Cyan,116324.0,787390,0,1914604,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
408256,408788,Auto,0.0,787390,0,1914604,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1312707,1076529,1077726,401419
411056,411856,Stone in Yellow,121790.0,787390,0,1914604,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1434497,1076529,1077726,401419
411556,412088,Auto,0.0,787390,0,1914604,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1434497,1076529,1077726,401419
413556,414536,Water in Blue,77092.0,787390,0,1914604,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,333810,829326,608640,800590,1434497,1076529,1154818,401419
414156,414776,Pom Muse,108258.0,787390,0,1914604,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1154818,401419
414516,415048,Auto,0.0,787390,0,1914604,333476,1682397,407283,728137,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1154818,401419
416056,416896,Fire in Red,66293.0,787390,0,1914604,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1154818,401419
417476,418008,Auto,0.0,787390,0,1914604,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1154818,401419
418556,419446,Aero in Green,71692.0,859082,0,1914604,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1154818,401419
421056,422036,Water in Blue,77092.0,859082,0,1914604,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1231910,401419
421556,422088,Auto,0.0,859082,0,1914604,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1231910,401419
424356,425106,Blizzard in Cyan,116324.0,859082,0,2030928,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1231910,401419
424856,425388,Auto,0.0,859082,0,2030928,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1434497,1076529,1231910,401419
427656,428456,Stone in Yellow,121790.0,859082,0,2030928,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1556287,1076529,1231910,401419
428156,428688,Auto,0.0,859082,0,2030928,333476,1682397,407283,794430,1291702,1246728,474950,457664,1295769,442068,829326,608640,800590,1556287,1076529,1231910,401419
429156,430536,Hammer Stamp,130479.0,859082,0,2030928,333476,1682397,407283,794430,1291702,1377207,474950,457664,1295769,442068,829326,608640,800590,1556287,1076529,1231910,401419
431116,431648,Auto,0.0,859082,0,2030928,333476,1682397,407283,794430,1291702,1377207,474950,457664,1295769,442068,829326,608640,800590,1556287,1076529,1231910,401419
431656,432906,Hammer Brush,135187.0,859082,0,2030928,333476,1682397,407283,794430,1426889,1377207,474950,457664,1295769,442068,829326,608640,800590,1556287,1076529,1231910,401419
434076,434608,Auto,0.0,859082,0,2030928,333476,1682397,407283,794430,1426889,1377207,474950,457664,1295769,442068,829326,608640,800590,1556287,1076529,1231910,401419
434156,436256,Polishing Hammer,139897.0,859082,0,2030928,333476,1682397,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1076529,1231910,401419
439656,440188,Auto,0.0,859082,0,2030928,333476,1682397,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1076529,1231910,401419
443656,444188,Auto,0.0,859082,0,2030928,333476,1682397,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1076529,1231910,401419
443756,444736,Winged Muse,107924.0,859082,0,2030928,333476,1682397,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1076529,1231910,509343
447656,448188,Auto,0.0,859082,0,2030928,333476,1682397,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1076529,1231910,509343
448657,450527,Comet in Black,126797.0,859082,0,2030928,333476,1809194,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1076529,1231910,509343
450616,451148,Auto,0.0,859082,0,2030928,333476,1809194,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1076529,1231910,509343
453757,454607,Thunder in Magenta,126797.0,859082,0,2030928,333476,1809194,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1231910,509343
454257,454789,Auto,0.0,859082,0,2030928,333476,1809194,407283,794430,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1231910,509343
456257,457097,Fire in Red,66089.0,859082,0,2030928,333476,1809194,407283,860519,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1231910,509343
457217,457749,Auto,0.0,859082,0,2030928,333476,1809194,407283,860519,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1231910,509343
458757,459647,Aero in Green,71472.0,930554,0,2030928,333476,1809194,407283,860519,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1231910,509343
460177,460709,Auto,0.0,930554,0,2030928,333476,1809194,407283,860519,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1231910,509343
461257,462237,Water in Blue,76854.0,930554,0,2030928,333476,1809194,407283,860519,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1308764,509343
463757,464597,Fire in Red,66089.0,930554,0,2030928,333476,1809194,407283,926608,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1308764,509343
464257,464789,Auto,0.0,930554,0,2030928,333476,1809194,407283,926608,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1308764,509343
466257,467147,Aero in Green,71472.0,1002026,0,2030928,333476,1809194,407283,926608,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1308764,509343
467217,467749,Auto,0.0,1002026,0,2030928,333476,1809194,407283,926608,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1308764,509343
468757,469737,Water in Blue,76854.0,1002026,0,2030928,333476,1809194,407283,926608,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1385618,509343
470177,470709,Auto,0.0,1002026,0,2030928,333476,1809194,407283,926608,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1385618,509343
471257,472097,Fire in Red,66089.0,1002026,0,2030928,333476,1809194,407283,992697,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1385618,509343
473757,474647,Aero in Green,71472.0,1073498,0,2030928,333476,1809194,407283,992697,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1385618,509343
474257,474789,Auto,0.0,1073498,0,2030928,333476,1809194,407283,992697,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1385618,509343
476257,477237,Water in Blue,76854.0,1073498,0,2030928,333476,1809194,407283,992697,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1462472,509343
477217,477749,Auto,0.0,1073498,0,2030928,333476,1809194,407283,992697,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1462472,509343
477757,479627,Comet in Black,126797.0,1073498,0,2030928,333476,1935991,407283,992697,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1462472,509343
480177,480709,Auto,0.0,1073498,0,2030928,333476,1935991,407283,992697,1426889,1377207,474950,457664,1435666,442068,829326,608640,800590,1556287,1203326,1462472,509343
481057,482397,Holy in White,77144.0,1073498,0,2030928,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,800590,1556287,1203326,1462472,509343
483137,483669,Auto,0.0,1073498,0,2030928,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,800590,1556287,1203326,1462472,509343
485357,486107,Blizzard in Cyan,116404.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,800590,1556287,1203326,1462472,509343
486097,486629,Auto,0.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,800590,1556287,1203326,1462472,509343
488225,489025,Stone in Yellow,161573.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,800590,1717860,1203326,1462472,509343
489057,489589,Auto,0.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,800590,1717860,1203326,1462472,509343
490695,491545,Thunder in Magenta,168735.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,800590,1717860,1372061,1462472,509343
492017,492549,Auto,0.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,800590,1717860,1372061,1462472,509343
491945,493195,Star Prism,197479.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1377207,552094,457664,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
493815,495195,Hammer Stamp,175932.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1553139,552094,457664,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
494977,495509,Auto,0.0,1073498,0,2147332,333476,1935991,407283,992697,1426889,1553139,552094,457664,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
495215,496195,Clawed Muse,143621.0,1073498,0,2147332,477097,1935991,407283,992697,1426889,1553139,552094,457664,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
497535,498285,Blizzard in Cyan,154322.0,1073498,0,2301654,477097,1935991,407283,992697,1426889,1553139,552094,457664,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
498035,498567,Auto,0.0,1073498,0,2301654,477097,1935991,407283,992697,1426889,1553139,552094,457664,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
499485,500635,Mog of the Ages,179526.0,1073498,0,2301654,477097,1935991,407283,992697,1426889,1553139,552094,637190,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
498785,500655,Comet in Black,168735.0,1073498,0,2301654,477097,2104726,407283,992697,1426889,1553139,552094,637190,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
500995,501527,Auto,0.0,1073498,0,2301654,477097,2104726,407283,992697,1426889,1553139,552094,637190,1435666,442068,829326,608640,998069,1717860,1372061,1462472,509343
501255,502495,Rainbow Drip,179526.0,1073498,0,2301654,477097,2104726,407283,992697,1426889,1553139,552094,637190,1435666,442068,1008852,608640,998069,1717860,1372061,1462472,509343
503955,504487,Auto,0.0,1073498,0,2301654,477097,2104726,407283,992697,1426889,1553139,552094,637190,1435666,442068,1008852,608640,998069,1717860,1372061,1462472,509343
503755,505005,Hammer Brush,182277.0,1073498,0,2301654,477097,2104726,407283,992697,1609166,1553139,552094,637190,1435666,442068,1008852,608640,998069,1717860,1372061,1462472,509343
506915,507447,Auto,0.0,1073498,0,2301654,477097,2104726,407283,992697,1609166,1553139,552094,637190,1435666,442068,1008852,608640,998069,1717860,1372061,1462472,509343
506255,508355,Polishing Hammer,165760.0,1073498,0,2301654,477097,2104726,407283,992697,1609166,1553139,552094,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
511755,512287,Auto,0.0,1073498,0,2301654,477097,2104726,407283,992697,1609166,1553139,552094,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
515755,516287,Auto,0.0,1073498,0,2301654,477097,2104726,407283,992697,1609166,1553139,552094,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
519756,520288,Auto,0.0,1073498,0,2301654,477097,2104726,407283,992697,1609166,1553139,552094,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
520756,522096,Holy in White,77144.0,1073498,0,2301654,477097,2104726,407283,992697,1609166,1553139,629238,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
521456,522616,Fanged Muse,108332.0,1073498,0,2301654,477097,2104726,515615,992697,1609166,1553139,629238,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
522716,523248,Auto,0.0,1073498,0,2301654,477097,2104726,515615,992697,1609166,1553139,629238,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
526256,526788,Auto,0.0,1073498,0,2301654,477097,2104726,515615,992697,1609166,1553139,629238,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
527256,528596,Holy in White,77092.0,1073498,0,2301654,477097,2104726,515615,992697,1609166,1553139,706330,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
529216,529748,Auto,0.0,1073498,0,2301654,477097,2104726,515615,992697,1609166,1553139,706330,637190,1601426,442068,1008852,608640,998069,1717860,1372061,1462472,509343
