sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
676240,677440,Wyrmwind Thrust,440,1.0,21780,9180,9720,3000,24840,9180,3360,12420,8800,9180,8360,8640,0,17280,3300,8100,8400,10080,230,9180,11880
677500,678880,Spiral Blow,300,1.0,21780,9180,9720,3000,24840,9180,3360,12420,8800,9180,8360,8640,0,17280,3300,8400,8400,10080,230,9180,11880
678360,678892,Auto,90,1.0,21870,9180,9720,3000,24840,9180,3360,12420,8800,9180,8360,8640,0,17280,3300,8400,8400,10080,230,9180,11880
680000,680450,Chaotic Spring,340,1.0,21870,9520,9720,3000,24840,9180,3360,12420,8800,9180,8360,8640,0,17280,3300,8400,8400,10080,230,9180,11880
681160,681692,Auto,90,1.0,21960,9520,9720,3000,24840,9180,3360,12420,8800,9180,8360,8640,0,17280,3300,8400,8400,10080,230,9180,11880
680000,682500,Chaotic Spring (dot),45,1.0,21960,9520,9765,3000,24840,9180,3360,12420,8800,9180,8360,8640,0,17280,3300,8400,8400,10080,230,9180,11880
682500,683120,Wheeling Thrust,340,1.0,21960,9520,9765,3000,24840,9180,3360,12420,8800,9180,8360,8640,0,17280,3300,8400,8400,10080,230,9520,11880
683120,683610,High Jump,400,1.0,21960,9520,9765,3000,24840,9180,3360,12420,9200,9180,8360,8640,0,17280,3300,8400,8400,10080,230,9520,11880
683960,684492,Auto,90,1.0,22050,9520,9765,3000,24840,9180,3360,12420,9200,9180,8360,8640,0,17280,3300,8400,8400,10080,230,9520,11880
683920,684720,Mirage Dive,380,1.0,22050,9520,9765,3000,24840,9180,3360,12420,9200,9180,8740,8640,0,17280,3300,8400,8400,10080,230,9520,11880
680000,685500,Chaotic Spring (dot),45,1.0,22050,9520,9810,3000,24840,9180,3360,12420,9200,9180,8740,8640,0,17280,3300,8400,8400,10080,230,9520,11880
685000,685620,Drakesbane,460,1.0,22050,9520,9810,3000,25300,9180,3360,12420,9200,9180,8740,8640,0,17280,3300,8400,8400,10080,230,9520,11880
686760,687292,Auto,90,1.0,22140,9520,9810,3000,25300,9180,3360,12420,9200,9180,8740,8640,0,17280,3300,8400,8400,10080,230,9520,11880
687500,688120,Raiden Thrust,320,1.0,22140,9520,9810,3000,25300,9180,3360,12420,9200,9180,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
680000,688500,Chaotic Spring (dot),45,1.0,22140,9520,9855,3000,25300,9180,3360,12420,9200,9180,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
689560,690092,Auto,90,1.0,22230,9520,9855,3000,25300,9180,3360,12420,9200,9180,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
690000,690940,Lance Barrage,340,1.0,22230,9520,9855,3000,25300,9180,3360,12420,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
680000,691500,Chaotic Spring (dot),45,1.0,22230,9520,9900,3000,25300,9180,3360,12420,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
692360,692892,Auto,90,1.0,22320,9520,9900,3000,25300,9180,3360,12420,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
692500,693210,Heavens' Thrust,460,1.0,22320,9520,9900,3000,25300,9180,3360,12880,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
680000,694500,Chaotic Spring (dot),45,1.0,22320,9520,9945,3000,25300,9180,3360,12880,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
695000,695620,Fang and Claw,340,1.0,22320,9520,9945,3000,25300,9520,3360,12880,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
695160,695692,Auto,90,1.0,22410,9520,9945,3000,25300,9520,3360,12880,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
680000,697500,Chaotic Spring (dot),45,1.0,22410,9520,9990,3000,25300,9520,3360,12880,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
697500,698120,Drakesbane,460,1.0,22410,9520,9990,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
697960,698492,Auto,90,1.0,22500,9520,9990,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
680000,700500,Chaotic Spring (dot),45,1.0,22500,9520,10035,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17600,3300,8400,8400,10080,230,9520,11880
700000,700620,Raiden Thrust,320,1.0,22500,9520,10035,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8400,8400,10080,230,9520,11880
700760,701292,Auto,90,1.0,22590,9520,10035,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8400,8400,10080,230,9520,11880
700620,701820,Wyrmwind Thrust,440,1.0,22590,9520,10035,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8400,8400,10080,230,9520,12320
680000,703500,Chaotic Spring (dot),45,1.0,22590,9520,10080,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8400,8400,10080,230,9520,12320
702500,703880,Spiral Blow,300,1.0,22590,9520,10080,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9520,12320
703560,704092,Auto,90,1.0,22680,9520,10080,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9520,12320
705000,705450,Chaotic Spring,340,1.0,22680,9860,10080,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9520,12320
705000,706500,Chaotic Spring (dot),45,1.0,22680,9860,10125,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9520,12320
706360,706892,Auto,90,1.0,22770,9860,10125,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9520,12320
707500,708120,Wheeling Thrust,340,1.0,22770,9860,10125,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9860,12320
705000,709500,Chaotic Spring (dot),45,1.0,22770,9860,10170,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9860,12320
709160,709692,Auto,90,1.0,22860,9860,10170,3000,25760,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9860,12320
710000,710620,Drakesbane,460,1.0,22860,9860,10170,3000,26220,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9860,12320
711960,712492,Auto,90,1.0,22950,9860,10170,3000,26220,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9860,12320
705000,712500,Chaotic Spring (dot),45,1.0,22950,9860,10215,3000,26220,9520,3360,12880,9200,9520,8740,8640,0,17920,3300,8700,8400,10080,230,9860,12320
712500,713120,Raiden Thrust,320,1.0,22950,9860,10215,3000,26220,9520,3360,12880,9200,9520,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
713120,713610,High Jump,400,1.0,22950,9860,10215,3000,26220,9520,3360,12880,9600,9520,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
714760,715292,Auto,90,1.0,23040,9860,10215,3000,26220,9520,3360,12880,9600,9520,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
705000,715500,Chaotic Spring (dot),45,1.0,23040,9860,10260,3000,26220,9520,3360,12880,9600,9520,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
715000,715940,Lance Barrage,340,1.0,23040,9860,10260,3000,26220,9520,3360,12880,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
717560,718092,Auto,90,1.0,23130,9860,10260,3000,26220,9520,3360,12880,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
717500,718210,Heavens' Thrust,460,1.0,23130,9860,10260,3000,26220,9520,3360,13340,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
705000,718500,Chaotic Spring (dot),45,1.0,23130,9860,10305,3000,26220,9520,3360,13340,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
720000,720620,Fang and Claw,340,1.0,23130,9860,10305,3000,26220,9860,3360,13340,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
720360,720892,Auto,90,1.0,23220,9860,10305,3000,26220,9860,3360,13340,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
705000,721500,Chaotic Spring (dot),45,1.0,23220,9860,10350,3000,26220,9860,3360,13340,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
722500,723120,Drakesbane,460,1.0,23220,9860,10350,3000,26680,9860,3360,13340,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
723160,723692,Auto,90,1.0,23310,9860,10350,3000,26680,9860,3360,13340,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
705000,724500,Chaotic Spring (dot),45,1.0,23310,9860,10395,3000,26680,9860,3360,13340,9600,9860,8740,8640,0,18240,3300,8700,8400,10080,230,9860,12320
725000,725620,Raiden Thrust,320,1.0,23310,9860,10395,3000,26680,9860,3360,13340,9600,9860,8740,8640,0,18560,3300,8700,8400,10080,230,9860,12320
725960,726492,Auto,90,1.0,23400,9860,10395,3000,26680,9860,3360,13340,9600,9860,8740,8640,0,18560,3300,8700,8400,10080,230,9860,12320
705000,727500,Chaotic Spring (dot),45,1.0,23400,9860,10440,3000,26680,9860,3360,13340,9600,9860,8740,8640,0,18560,3300,8700,8400,10080,230,9860,12320
726860,727530,Geirskogul,280,1.0,23400,9860,10440,3000,26680,9860,3640,13340,9600,9860,8740,8640,0,18560,3300,8700,8400,10080,230,9860,12320
727500,728880,Spiral Blow,300,1.0,23400,9860,10440,3000,26680,9860,3640,13340,9600,9860,8740,8640,0,18560,3300,9000,8400,10080,230,9860,12320
728120,728920,Mirage Dive,380,1.0,23400,9860,10440,3000,26680,9860,3640,13340,9600,9860,9120,8640,0,18560,3300,9000,8400,10080,230,9860,12320
728760,729292,Auto,90,1.0,23490,9860,10440,3000,26680,9860,3640,13340,9600,9860,9120,8640,0,18560,3300,9000,8400,10080,230,9860,12320
728740,729500,Nastrond,720,1.0,23490,9860,10440,3000,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,9860,12320
730000,730450,Chaotic Spring,340,1.0,23490,10200,10440,3000,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,9860,12320
730000,730500,Chaotic Spring (dot),45,1.0,23490,10200,10485,3000,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,9860,12320
730620,731420,Dragonfire Dive,500,1.0,23490,10200,10485,3500,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,9860,12320
731560,732092,Auto,90,1.0,23580,10200,10485,3500,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,9860,12320
731420,732620,Wyrmwind Thrust,440,1.0,23580,10200,10485,3500,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,9860,12760
732500,733120,Wheeling Thrust,340,1.0,23580,10200,10485,3500,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,10200,12760
730000,733500,Chaotic Spring (dot),45,1.0,23580,10200,10530,3500,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,10200,12760
734360,734892,Auto,90,1.0,23670,10200,10530,3500,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3300,9000,8400,10080,230,10200,12760
733740,734900,Rise of the Dragon,550,1.0,23670,10200,10530,3500,26680,9860,3640,13340,9600,9860,9120,9360,0,18560,3850,9000,8400,10080,230,10200,12760
735000,735620,Drakesbane,460,1.0,23670,10200,10530,3500,27140,9860,3640,13340,9600,9860,9120,9360,0,18560,3850,9000,8400,10080,230,10200,12760
730000,736500,Chaotic Spring (dot),45,1.0,23670,10200,10575,3500,27140,9860,3640,13340,9600,9860,9120,9360,0,18560,3850,9000,8400,10080,230,10200,12760
735620,736910,Stardiver,840,1.0,23670,10200,10575,3500,27140,9860,3640,13340,9600,9860,9120,9360,0,18560,3850,9000,8400,10920,230,10200,12760
737160,737692,Auto,90,1.0,23760,10200,10575,3500,27140,9860,3640,13340,9600,9860,9120,9360,0,18560,3850,9000,8400,10920,230,10200,12760
737500,738120,Raiden Thrust,320,1.0,23760,10200,10575,3500,27140,9860,3640,13340,9600,9860,9120,9360,0,18880,3850,9000,8400,10920,230,10200,12760
738120,739100,Starcross,700,1.0,23760,10200,10575,3500,27140,9860,3640,13340,9600,9860,9120,9360,0,18880,3850,9000,9100,10920,230,10200,12760
730000,739500,Chaotic Spring (dot),45,1.0,23760,10200,10620,3500,27140,9860,3640,13340,9600,9860,9120,9360,0,18880,3850,9000,9100,10920,230,10200,12760
739960,740492,Auto,90,1.0,23850,10200,10620,3500,27140,9860,3640,13340,9600,9860,9120,9360,0,18880,3850,9000,9100,10920,230,10200,12760
740000,740940,Lance Barrage,340,1.0,23850,10200,10620,3500,27140,9860,3640,13340,9600,10200,9120,9360,0,18880,3850,9000,9100,10920,230,10200,12760
730000,742500,Chaotic Spring (dot),45,1.0,23850,10200,10665,3500,27140,9860,3640,13340,9600,10200,9120,9360,0,18880,3850,9000,9100,10920,230,10200,12760
742500,743210,Heavens' Thrust,460,1.0,23850,10200,10665,3500,27140,9860,3640,13800,9600,10200,9120,9360,0,18880,3850,9000,9100,10920,230,10200,12760
742760,743292,Auto,90,1.0,23940,10200,10665,3500,27140,9860,3640,13800,9600,10200,9120,9360,0,18880,3850,9000,9100,10920,230,10200,12760
743120,743610,High Jump,400,1.0,23940,10200,10665,3500,27140,9860,3640,13800,10000,10200,9120,9360,0,18880,3850,9000,9100,10920,230,10200,12760
743920,744720,Mirage Dive,380,1.0,23940,10200,10665,3500,27140,9860,3640,13800,10000,10200,9500,9360,0,18880,3850,9000,9100,10920,230,10200,12760
730000,745500,Chaotic Spring (dot),45,1.0,23940,10200,10710,3500,27140,9860,3640,13800,10000,10200,9500,9360,0,18880,3850,9000,9100,10920,230,10200,12760
745000,745620,Fang and Claw,340,1.0,23940,10200,10710,3500,27140,10200,3640,13800,10000,10200,9500,9360,0,18880,3850,9000,9100,10920,230,10200,12760
745560,746092,Auto,90,1.0,24030,10200,10710,3500,27140,10200,3640,13800,10000,10200,9500,9360,0,18880,3850,9000,9100,10920,230,10200,12760
747500,748120,Drakesbane,460,1.0,24030,10200,10710,3500,27600,10200,3640,13800,10000,10200,9500,9360,0,18880,3850,9000,9100,10920,230,10200,12760
730000,748500,Chaotic Spring (dot),45,1.0,24030,10200,10755,3500,27600,10200,3640,13800,10000,10200,9500,9360,0,18880,3850,9000,9100,10920,230,10200,12760
748360,748892,Auto,90,1.0,24120,10200,10755,3500,27600,10200,3640,13800,10000,10200,9500,9360,0,18880,3850,9000,9100,10920,230,10200,12760
750000,750850,Piercing Talon,350,1.0,24120,10200,10755,3500,27600,10200,3640,13800,10000,10200,9500,9360,350,18880,3850,9000,9100,10920,230,10200,12760
