sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4573,132640,307344,1211352,109572
69161,69693,Auto,221.0,4794,132640,307344,1211352,109572
52601,70500,Biolysis (dot),11370.0,4794,132640,318714,1211352,109572
70341,71141,Broil IV,41396.0,4794,132640,318714,1252748,109572
52601,73500,Biolysis (dot),11370.0,4794,132640,330084,1252748,109572
72741,73541,Broil IV,41396.0,4794,132640,330084,1294144,109572
73241,73773,Auto,221.0,5015,132640,330084,1294144,109572
75141,75941,Broil IV,41396.0,5015,132640,330084,1335540,109572
52601,76500,Biolysis (dot),11370.0,5015,132640,341454,1335540,109572
76361,76893,Auto,221.0,5236,132640,341454,1335540,109572
77541,78341,Broil IV,41396.0,5236,132640,341454,1376936,109572
52601,79500,Biolysis (dot),11370.0,5236,132640,352824,1376936,109572
79941,80741,Broil IV,41396.0,5236,132640,352824,1418332,109572
80441,80973,Auto,221.0,5457,132640,352824,1418332,109572
52601,82500,Biolysis (dot),11370.0,5457,132640,364194,1418332,109572
82341,83141,Broil IV,41285.0,5457,132640,364194,1459617,109572
83561,84093,Auto,221.0,5678,132640,364194,1459617,109572
83801,85500,Biolysis (dot),11340.0,5678,132640,375534,1459617,109572
87141,87941,Broil IV,41285.0,5678,132640,375534,1500902,109572
87641,88173,Auto,221.0,5899,132640,375534,1500902,109572
83801,88500,Biolysis (dot),11340.0,5899,132640,386874,1500902,109572
89542,90342,Broil IV,41285.0,5899,132640,386874,1542187,109572
90761,91293,Auto,221.0,6120,132640,386874,1542187,109572
83801,91500,Biolysis (dot),11340.0,6120,132640,398214,1542187,109572
91942,92742,Broil IV,41285.0,6120,132640,398214,1583472,109572
83801,94500,Biolysis (dot),11340.0,6120,132640,409554,1583472,109572
94342,95142,Broil IV,41285.0,6120,132640,409554,1624757,109572
94842,95374,Auto,221.0,6341,132640,409554,1624757,109572
83801,97500,Biolysis (dot),11340.0,6341,132640,420894,1624757,109572
96742,97542,Broil IV,41285.0,6341,132640,420894,1666042,109572
97962,98494,Auto,221.0,6562,132640,420894,1666042,109572
99142,99942,Broil IV,41285.0,6562,132640,420894,1707327,109572
83801,100500,Biolysis (dot),11340.0,6562,132640,432234,1707327,109572
101542,102342,Broil IV,41285.0,6562,132640,432234,1748612,109572
102042,102574,Auto,221.0,6783,132640,432234,1748612,109572
83801,103500,Biolysis (dot),11340.0,6783,132640,443574,1748612,109572
103942,104742,Broil IV,41285.0,6783,132640,443574,1789897,109572
105162,105694,Auto,221.0,7004,132640,443574,1789897,109572
83801,106500,Biolysis (dot),11340.0,7004,132640,454914,1789897,109572
106342,107142,Broil IV,41285.0,7004,132640,454914,1831182,109572
83801,109500,Biolysis (dot),11340.0,7004,132640,466254,1831182,109572
108742,109542,Broil IV,41285.0,7004,132640,466254,1872467,109572
109242,109774,Auto,221.0,7225,132640,466254,1872467,109572
111142,111942,Broil IV,41285.0,7225,132640,466254,1913752,109572
83801,112500,Biolysis (dot),11340.0,7225,132640,477594,1913752,109572
112362,112894,Auto,221.0,7446,132640,477594,1913752,109572
113542,114342,Broil IV,41285.0,7446,132640,477594,1955037,109572
115482,116014,Auto,221.0,7667,132640,477594,1955037,109572
115002,118500,Biolysis (dot),11340.0,7667,132640,488934,1955037,109572
118342,119142,Broil IV,41285.0,7667,132640,488934,1996322,109572
118842,119374,Auto,221.0,7888,132640,488934,1996322,109572
115002,121500,Biolysis (dot),11340.0,7888,132640,500274,1996322,109572
120742,121542,Broil IV,41285.0,7888,132640,500274,2037607,109572
121962,122494,Auto,222.0,8110,132640,500274,2037607,109572
123142,123942,Broil IV,41419.0,8110,132640,500274,2079026,109572
115002,124500,Biolysis (dot),11340.0,8110,132640,511614,2079026,109572
124602,125402,Broil IV,41419.0,8110,132640,511614,2120445,109572
125082,125614,Auto,222.0,8332,132640,511614,2120445,109572
115002,127500,Biolysis (dot),11340.0,8332,132640,522954,2120445,109572
127942,128742,Broil IV,56077.0,8332,132640,522954,2176522,109572
128442,128974,Auto,300.0,8632,132640,522954,2176522,109572
128544,129614,Energy Drain,17537.0,8632,132640,522954,2176522,127109
115002,130500,Biolysis (dot),11340.0,8632,132640,534294,2176522,127109
130341,131141,Broil IV,56077.0,8632,132640,534294,2232599,127109
130945,132015,Energy Drain,17537.0,8632,132640,534294,2232599,144646
131562,132094,Auto,300.0,8932,132640,534294,2232599,144646
115002,133500,Biolysis (dot),11340.0,8932,132640,545634,2232599,144646
132742,133542,Broil IV,56077.0,8932,132640,545634,2288676,144646
133345,134415,Energy Drain,17537.0,8932,132640,545634,2288676,162183
135142,135942,Broil IV,56077.0,8932,132640,545634,2344753,162183
135642,136174,Auto,300.0,9232,132640,545634,2344753,162183
115002,136500,Biolysis (dot),11340.0,9232,132640,556974,2344753,162183
137542,138342,Broil IV,56077.0,9232,132640,556974,2400830,162183
138762,139294,Auto,300.0,9532,132640,556974,2400830,162183
115002,139500,Biolysis (dot),11340.0,9532,132640,568314,2400830,162183
138145,139500,Baneful Impaction (dot),25471.0,9532,158111,568314,2400830,162183
139942,140742,Broil IV,56077.0,9532,158111,568314,2456907,162183
140545,141615,Energy Drain,17537.0,9532,158111,568314,2456907,179720
115002,142500,Biolysis (dot),11340.0,9532,158111,579654,2456907,179720
138145,142500,Baneful Impaction (dot),25471.0,9532,183582,579654,2456907,179720
142342,143142,Broil IV,56077.0,9532,183582,579654,2512984,179720
142842,143374,Auto,300.0,9832,183582,579654,2512984,179720
142945,144015,Energy Drain,17537.0,9832,183582,579654,2512984,197257
144422,145492,Energy Drain,17537.0,9832,183582,579654,2512984,214794
143802,145500,Biolysis (dot),15403.0,9832,183582,595057,2512984,214794
138145,145500,Baneful Impaction (dot),25471.0,9832,209053,595057,2512984,214794
145962,146494,Auto,286.0,10118,209053,595057,2512984,214794
147142,147942,Broil IV,41419.0,10118,209053,595057,2554403,214794
143802,148500,Biolysis (dot),15403.0,10118,209053,610460,2554403,214794
138145,148500,Baneful Impaction (dot),25471.0,10118,234524,610460,2554403,214794
149543,150343,Broil IV,41419.0,10118,234524,610460,2595822,214794
150043,150575,Auto,222.0,10340,234524,610460,2595822,214794
143802,151500,Biolysis (dot),15403.0,10340,234524,625863,2595822,214794
138145,151500,Baneful Impaction (dot),25471.0,10340,259995,625863,2595822,214794
151943,152743,Broil IV,41419.0,10340,259995,625863,2637241,214794
153163,153695,Auto,222.0,10562,259995,625863,2637241,214794
143802,154500,Biolysis (dot),15403.0,10562,259995,641266,2637241,214794
154343,155143,Broil IV,41419.0,10562,259995,641266,2678660,214794
143802,157500,Biolysis (dot),15403.0,10562,259995,656669,2678660,214794
156743,157543,Broil IV,41419.0,10562,259995,656669,2720079,214794
157243,157775,Auto,222.0,10784,259995,656669,2720079,214794
159143,159943,Broil IV,41419.0,10784,259995,656669,2761498,214794
143802,160500,Biolysis (dot),15403.0,10784,259995,672072,2761498,214794
160363,160895,Auto,222.0,11006,259995,672072,2761498,214794
161543,162343,Broil IV,41419.0,11006,259995,672072,2802917,214794
143802,163500,Biolysis (dot),15403.0,11006,259995,687475,2802917,214794
163943,164743,Broil IV,41419.0,11006,259995,687475,2844336,214794
164443,164975,Auto,222.0,11228,259995,687475,2844336,214794
143802,166500,Biolysis (dot),15403.0,11228,259995,702878,2844336,214794
166343,167143,Broil IV,41396.0,11228,259995,702878,2885732,214794
167563,168095,Auto,221.0,11449,259995,702878,2885732,214794
143802,169500,Biolysis (dot),15403.0,11449,259995,718281,2885732,214794
168743,169543,Broil IV,41396.0,11449,259995,718281,2927128,214794
171143,171943,Broil IV,41396.0,11449,259995,718281,2968524,214794
171643,172175,Auto,221.0,11670,259995,718281,2968524,214794
143802,172500,Biolysis (dot),15403.0,11670,259995,733684,2968524,214794
173543,174343,Broil IV,41396.0,11670,259995,733684,3009920,214794
174763,175295,Auto,221.0,11891,259995,733684,3009920,214794
175003,178500,Biolysis (dot),11370.0,11891,259995,745054,3009920,214794
178343,179143,Broil IV,41396.0,11891,259995,745054,3051316,214794
178843,179375,Auto,221.0,12112,259995,745054,3051316,214794
175003,181500,Biolysis (dot),11370.0,12112,259995,756424,3051316,214794
180743,181543,Broil IV,41396.0,12112,259995,756424,3092712,214794
181963,182495,Auto,221.0,12333,259995,756424,3092712,214794
183143,183943,Broil IV,41396.0,12333,259995,756424,3134108,214794
175003,184500,Biolysis (dot),11370.0,12333,259995,767794,3134108,214794
183746,184816,Energy Drain,12945.0,12333,259995,767794,3134108,227739
185543,186343,Broil IV,41396.0,12333,259995,767794,3175504,227739
186043,186575,Auto,221.0,12554,259995,767794,3175504,227739
186146,187216,Energy Drain,12945.0,12554,259995,767794,3175504,240684
175003,187500,Biolysis (dot),11370.0,12554,259995,779164,3175504,240684
187943,188743,Broil IV,41396.0,12554,259995,779164,3216900,240684
188546,189616,Energy Drain,12945.0,12554,259995,779164,3216900,253629
189163,189695,Auto,221.0,12775,259995,779164,3216900,253629
175003,190500,Biolysis (dot),11370.0,12775,259995,790534,3216900,253629
190343,191143,Broil IV,41396.0,12775,259995,790534,3258296,253629
175003,193500,Biolysis (dot),11370.0,12775,259995,801904,3258296,253629
192743,193543,Broil IV,41396.0,12775,259995,801904,3299692,253629
193243,193775,Auto,221.0,12996,259995,801904,3299692,253629
195143,195943,Broil IV,41396.0,12996,259995,801904,3341088,253629
175003,196500,Biolysis (dot),11370.0,12996,259995,813274,3341088,253629
196363,196895,Auto,221.0,13217,259995,813274,3341088,253629
197543,198343,Broil IV,41396.0,13217,259995,813274,3382484,253629
175003,199500,Biolysis (dot),11370.0,13217,259995,824644,3382484,253629
199943,200743,Broil IV,41396.0,13217,259995,824644,3423880,253629
200443,200975,Auto,221.0,13438,259995,824644,3423880,253629
175003,202500,Biolysis (dot),11370.0,13438,259995,836014,3423880,253629
202343,203143,Broil IV,41396.0,13438,259995,836014,3465276,253629
203563,204095,Auto,221.0,13659,259995,836014,3465276,253629
175003,205500,Biolysis (dot),11370.0,13659,259995,847384,3465276,253629
204743,205543,Broil IV,41285.0,13659,259995,847384,3506561,253629
206683,207215,Auto,221.0,13880,259995,847384,3506561,253629
206203,208500,Biolysis (dot),11340.0,13880,259995,858724,3506561,253629
209544,210344,Broil IV,41285.0,13880,259995,858724,3547846,253629
210044,210576,Auto,221.0,14101,259995,858724,3547846,253629
206203,211500,Biolysis (dot),11340.0,14101,259995,870064,3547846,253629
211944,212744,Broil IV,41285.0,14101,259995,870064,3589131,253629
213164,213696,Auto,221.0,14322,259995,870064,3589131,253629
206203,214500,Biolysis (dot),11340.0,14322,259995,881404,3589131,253629
214344,215144,Broil IV,41285.0,14322,259995,881404,3630416,253629
206203,217500,Biolysis (dot),11340.0,14322,259995,892744,3630416,253629
216744,217544,Broil IV,41285.0,14322,259995,892744,3671701,253629
217244,217776,Auto,221.0,14543,259995,892744,3671701,253629
219144,219944,Broil IV,41285.0,14543,259995,892744,3712986,253629
206203,220500,Biolysis (dot),11340.0,14543,259995,904084,3712986,253629
220364,220896,Auto,221.0,14764,259995,904084,3712986,253629
221544,222344,Broil IV,41285.0,14764,259995,904084,3754271,253629
206203,223500,Biolysis (dot),11340.0,14764,259995,915424,3754271,253629
223944,224744,Broil IV,41285.0,14764,259995,915424,3795556,253629
224444,224976,Auto,221.0,14985,259995,915424,3795556,253629
206203,226500,Biolysis (dot),11340.0,14985,259995,926764,3795556,253629
226344,227144,Broil IV,41285.0,14985,259995,926764,3836841,253629
227564,228096,Auto,221.0,15206,259995,926764,3836841,253629
206203,229500,Biolysis (dot),11340.0,15206,259995,938104,3836841,253629
228744,229544,Broil IV,41285.0,15206,259995,938104,3878126,253629
231144,231944,Broil IV,41285.0,15206,259995,938104,3919411,253629
231644,232176,Auto,221.0,15427,259995,938104,3919411,253629
206203,232500,Biolysis (dot),11340.0,15427,259995,949444,3919411,253629
233544,234344,Broil IV,41285.0,15427,259995,949444,3960696,253629
234764,235296,Auto,221.0,15648,259995,949444,3960696,253629
206203,235500,Biolysis (dot),11340.0,15648,259995,960784,3960696,253629
235004,238500,Biolysis (dot),11340.0,15648,259995,972124,3960696,253629
238344,239144,Broil IV,41285.0,15648,259995,972124,4001981,253629
238844,239376,Auto,221.0,15869,259995,972124,4001981,253629
235004,241500,Biolysis (dot),11340.0,15869,259995,983464,4001981,253629
240744,241544,Broil IV,41285.0,15869,259995,983464,4043266,253629
241964,242496,Auto,222.0,16091,259995,983464,4043266,253629
243144,243944,Broil IV,41419.0,16091,259995,983464,4084685,253629
235004,244500,Biolysis (dot),11340.0,16091,259995,994804,4084685,253629
244604,245404,Broil IV,41419.0,16091,259995,994804,4126104,253629
245084,245616,Auto,222.0,16313,259995,994804,4126104,253629
235004,247500,Biolysis (dot),11340.0,16313,259995,1006144,4126104,253629
247944,248744,Broil IV,56077.0,16313,259995,1006144,4182181,253629
248444,248976,Auto,300.0,16613,259995,1006144,4182181,253629
248547,249617,Energy Drain,17537.0,16613,259995,1006144,4182181,271166
235004,250500,Biolysis (dot),11340.0,16613,259995,1017484,4182181,271166
250344,251144,Broil IV,56077.0,16613,259995,1017484,4238258,271166
250947,252017,Energy Drain,17537.0,16613,259995,1017484,4238258,288703
251564,252096,Auto,300.0,16913,259995,1017484,4238258,288703
235004,253500,Biolysis (dot),11340.0,16913,259995,1028824,4238258,288703
252744,253544,Broil IV,56077.0,16913,259995,1028824,4294335,288703
253347,254417,Energy Drain,17537.0,16913,259995,1028824,4294335,306240
255144,255944,Broil IV,56077.0,16913,259995,1028824,4350412,306240
255644,256176,Auto,300.0,17213,259995,1028824,4350412,306240
235004,256500,Biolysis (dot),11340.0,17213,259995,1040164,4350412,306240
257543,258343,Broil IV,56077.0,17213,259995,1040164,4406489,306240
258764,259296,Auto,300.0,17513,259995,1040164,4406489,306240
235004,259500,Biolysis (dot),11340.0,17513,259995,1051504,4406489,306240
258147,259500,Baneful Impaction (dot),25471.0,17513,285466,1051504,4406489,306240
259944,260744,Broil IV,56077.0,17513,285466,1051504,4462566,306240
260547,261617,Energy Drain,17537.0,17513,285466,1051504,4462566,323777
235004,262500,Biolysis (dot),11340.0,17513,285466,1062844,4462566,323777
258147,262500,Baneful Impaction (dot),25471.0,17513,310937,1062844,4462566,323777
262344,263144,Broil IV,56077.0,17513,310937,1062844,4518643,323777
262844,263376,Auto,300.0,17813,310937,1062844,4518643,323777
262947,264017,Energy Drain,17537.0,17813,310937,1062844,4518643,341314
264424,265494,Energy Drain,17537.0,17813,310937,1062844,4518643,358851
258147,265500,Baneful Impaction (dot),25471.0,17813,336408,1062844,4518643,358851
263804,265500,Biolysis (dot),15403.0,17813,336408,1078247,4518643,358851
265964,266496,Auto,300.0,18113,336408,1078247,4518643,358851
267144,267944,Broil IV,41419.0,18113,336408,1078247,4560062,358851
258147,268500,Baneful Impaction (dot),25471.0,18113,361879,1078247,4560062,358851
263804,268500,Biolysis (dot),15403.0,18113,361879,1093650,4560062,358851
269545,270345,Broil IV,41419.0,18113,361879,1093650,4601481,358851
270045,270577,Auto,222.0,18335,361879,1093650,4601481,358851
258147,271500,Baneful Impaction (dot),25471.0,18335,387350,1093650,4601481,358851
263804,271500,Biolysis (dot),15403.0,18335,387350,1109053,4601481,358851
271945,272745,Broil IV,41419.0,18335,387350,1109053,4642900,358851
273165,273697,Auto,222.0,18557,387350,1109053,4642900,358851
263804,274500,Biolysis (dot),15403.0,18557,387350,1124456,4642900,358851
274345,275145,Broil IV,41419.0,18557,387350,1124456,4684319,358851
263804,277500,Biolysis (dot),15403.0,18557,387350,1139859,4684319,358851
276745,277545,Broil IV,41419.0,18557,387350,1139859,4725738,358851
277245,277777,Auto,222.0,18779,387350,1139859,4725738,358851
279145,279945,Broil IV,41419.0,18779,387350,1139859,4767157,358851
263804,280500,Biolysis (dot),15403.0,18779,387350,1155262,4767157,358851
280365,280897,Auto,222.0,19001,387350,1155262,4767157,358851
281545,282345,Broil IV,41419.0,19001,387350,1155262,4808576,358851
263804,283500,Biolysis (dot),15403.0,19001,387350,1170665,4808576,358851
283945,284745,Broil IV,41419.0,19001,387350,1170665,4849995,358851
284445,284977,Auto,222.0,19223,387350,1170665,4849995,358851
263804,286500,Biolysis (dot),15403.0,19223,387350,1186068,4849995,358851
286345,287145,Broil IV,41396.0,19223,387350,1186068,4891391,358851
287565,288097,Auto,221.0,19444,387350,1186068,4891391,358851
263804,289500,Biolysis (dot),15403.0,19444,387350,1201471,4891391,358851
288745,289545,Broil IV,41396.0,19444,387350,1201471,4932787,358851
291145,291945,Broil IV,41396.0,19444,387350,1201471,4974183,358851
291645,292177,Auto,221.0,19665,387350,1201471,4974183,358851
263804,292500,Biolysis (dot),15403.0,19665,387350,1216874,4974183,358851
293545,294345,Broil IV,41396.0,19665,387350,1216874,5015579,358851
294765,295297,Auto,221.0,19886,387350,1216874,5015579,358851
295005,298500,Biolysis (dot),11370.0,19886,387350,1228244,5015579,358851
298345,299145,Broil IV,41396.0,19886,387350,1228244,5056975,358851
298845,299377,Auto,221.0,20107,387350,1228244,5056975,358851
295005,301500,Biolysis (dot),11370.0,20107,387350,1239614,5056975,358851
300745,301545,Broil IV,41396.0,20107,387350,1239614,5098371,358851
301965,302497,Auto,221.0,20328,387350,1239614,5098371,358851
303145,303945,Broil IV,41396.0,20328,387350,1239614,5139767,358851
295005,304500,Biolysis (dot),11370.0,20328,387350,1250984,5139767,358851
305545,306345,Broil IV,41396.0,20328,387350,1250984,5181163,358851
306045,306577,Auto,221.0,20549,387350,1250984,5181163,358851
295005,307500,Biolysis (dot),11370.0,20549,387350,1262354,5181163,358851
307945,308745,Broil IV,41396.0,20549,387350,1262354,5222559,358851
309165,309697,Auto,221.0,20770,387350,1262354,5222559,358851
295005,310500,Biolysis (dot),11370.0,20770,387350,1273724,5222559,358851
310345,311145,Broil IV,41396.0,20770,387350,1273724,5263955,358851
295005,313500,Biolysis (dot),11370.0,20770,387350,1285094,5263955,358851
312745,313545,Broil IV,41396.0,20770,387350,1285094,5305351,358851
313245,313777,Auto,221.0,20991,387350,1285094,5305351,358851
315145,315945,Broil IV,41396.0,20991,387350,1285094,5346747,358851
295005,316500,Biolysis (dot),11370.0,20991,387350,1296464,5346747,358851
316365,316897,Auto,221.0,21212,387350,1296464,5346747,358851
317545,318345,Broil IV,41396.0,21212,387350,1296464,5388143,358851
295005,319500,Biolysis (dot),11370.0,21212,387350,1307834,5388143,358851
319945,320745,Broil IV,41396.0,21212,387350,1307834,5429539,358851
320445,320977,Auto,221.0,21433,387350,1307834,5429539,358851
295005,322500,Biolysis (dot),11370.0,21433,387350,1319204,5429539,358851
322345,323145,Broil IV,41396.0,21433,387350,1319204,5470935,358851
323565,324097,Auto,221.0,21654,387350,1319204,5470935,358851
295005,325500,Biolysis (dot),11370.0,21654,387350,1330574,5470935,358851
324745,325545,Broil IV,41285.0,21654,387350,1330574,5512220,358851
326685,327217,Auto,221.0,21875,387350,1330574,5512220,358851
326205,328500,Biolysis (dot),11340.0,21875,387350,1341914,5512220,358851
329546,330346,Broil IV,41285.0,21875,387350,1341914,5553505,358851
330046,330578,Auto,221.0,22096,387350,1341914,5553505,358851
326205,331500,Biolysis (dot),11340.0,22096,387350,1353254,5553505,358851
331946,332746,Broil IV,41285.0,22096,387350,1353254,5594790,358851
333166,333698,Auto,221.0,22317,387350,1353254,5594790,358851
326205,334500,Biolysis (dot),11340.0,22317,387350,1364594,5594790,358851
334346,335146,Broil IV,41285.0,22317,387350,1364594,5636075,358851
326205,337500,Biolysis (dot),11340.0,22317,387350,1375934,5636075,358851
336746,337546,Broil IV,41285.0,22317,387350,1375934,5677360,358851
337246,337778,Auto,221.0,22538,387350,1375934,5677360,358851
339146,339946,Broil IV,41285.0,22538,387350,1375934,5718645,358851
326205,340500,Biolysis (dot),11340.0,22538,387350,1387274,5718645,358851
340366,340898,Auto,221.0,22759,387350,1387274,5718645,358851
341546,342346,Broil IV,41285.0,22759,387350,1387274,5759930,358851
326205,343500,Biolysis (dot),11340.0,22759,387350,1398614,5759930,358851
343946,344746,Broil IV,41285.0,22759,387350,1398614,5801215,358851
344446,344978,Auto,221.0,22980,387350,1398614,5801215,358851
326205,346500,Biolysis (dot),11340.0,22980,387350,1409954,5801215,358851
346346,347146,Broil IV,41285.0,22980,387350,1409954,5842500,358851
347566,348098,Auto,221.0,23201,387350,1409954,5842500,358851
326205,349500,Biolysis (dot),11340.0,23201,387350,1421294,5842500,358851
348746,349546,Broil IV,41285.0,23201,387350,1421294,5883785,358851
351146,351946,Broil IV,41285.0,23201,387350,1421294,5925070,358851
351646,352178,Auto,221.0,23422,387350,1421294,5925070,358851
326205,352500,Biolysis (dot),11340.0,23422,387350,1432634,5925070,358851
353546,354346,Broil IV,41285.0,23422,387350,1432634,5966355,358851
354766,355298,Auto,221.0,23643,387350,1432634,5966355,358851
326205,355500,Biolysis (dot),11340.0,23643,387350,1443974,5966355,358851
355626,356696,Energy Drain,13972.0,23643,387350,1443974,5966355,372823
356626,357696,Energy Drain,13972.0,23643,387350,1443974,5966355,386795
355006,358500,Biolysis (dot),12274.0,23643,387350,1456248,5966355,386795
358346,359146,Broil IV,44678.0,23643,387350,1456248,6011033,386795
358846,359378,Auto,221.0,23864,387350,1456248,6011033,386795
358949,360019,Energy Drain,13972.0,23864,387350,1456248,6011033,400767
355006,361500,Biolysis (dot),12274.0,23864,387350,1468522,6011033,400767
360746,361546,Broil IV,44678.0,23864,387350,1468522,6055711,400767
361966,362498,Auto,222.0,24086,387350,1468522,6055711,400767
363146,363946,Broil IV,44823.0,24086,387350,1468522,6100534,400767
355006,364500,Biolysis (dot),12274.0,24086,387350,1480796,6100534,400767
364606,365406,Broil IV,44823.0,24086,387350,1480796,6145357,400767
365086,365618,Auto,222.0,24308,387350,1480796,6145357,400767
355006,367500,Biolysis (dot),12274.0,24308,387350,1493070,6145357,400767
367946,368746,Broil IV,60685.0,24308,387350,1493070,6206042,400767
368446,368978,Auto,300.0,24608,387350,1493070,6206042,400767
368549,369619,Energy Drain,18978.0,24608,387350,1493070,6206042,419745
355006,370500,Biolysis (dot),12274.0,24608,387350,1505344,6206042,419745
370346,371146,Broil IV,60685.0,24608,387350,1505344,6266727,419745
370949,372019,Energy Drain,18978.0,24608,387350,1505344,6266727,438723
371566,372098,Auto,300.0,24908,387350,1505344,6266727,438723
355006,373500,Biolysis (dot),12274.0,24908,387350,1517618,6266727,438723
372746,373546,Broil IV,60685.0,24908,387350,1517618,6327412,438723
373349,374419,Energy Drain,18978.0,24908,387350,1517618,6327412,457701
375146,375946,Broil IV,60685.0,24908,387350,1517618,6388097,457701
