sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,771,26991.179,220.644,27750.78,376.954,165460,20810199,282676
Dosis III,259,52898.668,131.245,18270.207,288.641,98420,13700755,216451
Eukrasian Dosis III (dot),241,13155.627,28.924,4227.928,70.002,21690,3170506,52494
Phlegma III,20,115319.9,18.403,3075.624,182.747,13800,2306398,137041
Psyche,13,109871.846,11.962,1904.709,139.317,8970,1428334,104473
Toxikon II,3,49849.333,1.52,199.425,28.499,1140,149548,21371
Pneuma,1,49391.0,0.507,65.864,16.182,380,49391,12135
Auto,234,22.509,28.084,7.024,0.112,21060,5267,84
