sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,27973.315,210.097,27292.056,420.599,157845,20504440,315995
Glare III,226,48342.907,105.285,14542.181,242.985,79100,10925497,182554
Dia (dot),246,12286.963,27.832,4023.167,65.161,20910,3022593,48955
Afflatus Misery,13,215772.231,24.225,3733.595,270.476,18200,2805039,203208
Glare IV,21,111295.571,17.889,3110.896,179.898,13440,2337207,135157
Assize,19,58670.368,10.116,1483.75,87.668,7600,1114737,65865
Dia,25,11974.68,2.828,398.467,20.233,2125,299367,15201
