sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
95261,95971,Checkmate,22256.0,315475,137220,344060,169978,239995,148699,239995,506399,233699,220544,311676,280277,194256,129629,91495,277776,151223
96522,97322,Heated Clean Shot,51946.0,315475,137220,344060,169978,239995,148699,239995,506399,233699,220544,363622,280277,194256,129629,91495,277776,151223
97830,98588,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,506399,233699,220544,363622,280277,194256,129629,91495,285027,151223
99022,99822,Heated Split Shot,27207.0,315475,137220,344060,169978,239995,148699,239995,506399,233699,220544,363622,280277,221463,129629,91495,285027,151223
100470,101228,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,506399,233699,220544,363622,280277,221463,129629,91495,292278,151223
101523,102673,Drill,81629.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,363622,280277,221463,129629,91495,292278,151223
103110,103868,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,363622,280277,221463,129629,91495,299529,151223
104023,104823,Heated Slug Shot,39574.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,363622,319851,221463,129629,91495,299529,151223
105750,106508,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,363622,319851,221463,129629,91495,306780,151223
106524,107324,Heated Clean Shot,51946.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,415568,319851,221463,129629,91495,306780,151223
108390,109148,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,415568,319851,221463,129629,91495,314031,151223
109024,109824,Heated Split Shot,27207.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,415568,319851,248670,129629,91495,314031,151223
111030,111788,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,415568,319851,248670,129629,91495,321282,151223
111525,112325,Heated Slug Shot,39574.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,415568,359425,248670,129629,91495,321282,151223
113670,114428,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,415568,359425,248670,129629,91495,328533,151223
114025,114825,Heated Clean Shot,51946.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,467514,359425,248670,129629,91495,328533,151223
116310,117068,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,588028,233699,220544,467514,359425,248670,129629,91495,335784,151223
116526,117676,Drill,81629.0,315475,137220,344060,169978,239995,148699,239995,669657,233699,220544,467514,359425,248670,129629,91495,335784,151223
118950,119708,Shot,7251.0,315475,137220,344060,169978,239995,148699,239995,669657,233699,220544,467514,359425,248670,129629,91495,343035,151223
119026,120176,Air Anchor,81629.0,397104,137220,344060,169978,239995,148699,239995,669657,233699,220544,467514,359425,248670,129629,91495,343035,151223
121590,122348,Shot,7251.0,397104,137220,344060,169978,239995,148699,239995,669657,233699,220544,467514,359425,248670,129629,91495,350286,151223
121527,122677,Drill,81629.0,397104,137220,344060,169978,239995,148699,239995,751286,233699,220544,467514,359425,248670,129629,91495,350286,151223
122767,123477,Double Check,22256.0,397104,137220,344060,169978,239995,148699,262251,751286,233699,220544,467514,359425,248670,129629,91495,350286,151223
124230,124988,Shot,7251.0,397104,137220,344060,169978,239995,148699,262251,751286,233699,220544,467514,359425,248670,129629,91495,357537,151223
124027,125057,Chain Saw,81629.0,397104,137220,344060,251607,239995,148699,262251,751286,233699,220544,467514,359425,248670,129629,91495,357537,151223
125146,125146,Roller Dash (pet),48811.0,397104,137220,344060,251607,239995,148699,262251,751286,233699,220544,467514,359425,248670,129629,140306,357537,151223
125267,125977,Checkmate,22256.0,397104,137220,344060,251607,262251,148699,262251,751286,233699,220544,467514,359425,248670,129629,140306,357537,151223
126528,127598,Excavator,149428.0,397104,137220,344060,251607,262251,148699,262251,751286,383127,220544,467514,359425,248670,129629,140306,357537,151223
126870,127628,Shot,7637.0,397104,137220,344060,251607,262251,148699,262251,751286,383127,220544,467514,359425,248670,129629,140306,365174,151223
127148,127858,Checkmate,23443.0,397104,137220,344060,251607,285694,148699,262251,751286,383127,220544,467514,359425,248670,129629,140306,365174,151223
128346,128346,Arm Punch (pet),25702.0,397104,162922,344060,251607,285694,148699,262251,751286,383127,220544,467514,359425,248670,129629,140306,365174,151223
129946,129946,Arm Punch (pet),25702.0,397104,188624,344060,251607,285694,148699,262251,751286,383127,220544,467514,359425,248670,129629,140306,365174,151223
129027,130057,Full Metal Field,203769.0,397104,188624,344060,251607,285694,148699,262251,751286,383127,424313,467514,359425,248670,129629,140306,365174,151223
129510,130268,Shot,7637.0,397104,188624,344060,251607,285694,148699,262251,751286,383127,424313,467514,359425,248670,129629,140306,372811,151223
129648,130358,Double Check,23443.0,397104,188624,344060,251607,285694,148699,285694,751286,383127,424313,467514,359425,248670,129629,140306,372811,151223
131546,131546,Arm Punch (pet),25702.0,397104,214326,344060,251607,285694,148699,285694,751286,383127,424313,467514,359425,248670,129629,140306,372811,151223
131529,132379,Blazing Shot,33869.0,397104,214326,377929,251607,285694,148699,285694,751286,383127,424313,467514,359425,248670,129629,140306,372811,151223
132150,132908,Shot,7637.0,397104,214326,377929,251607,285694,148699,285694,751286,383127,424313,467514,359425,248670,129629,140306,380448,151223
133146,133146,Pile Bunker (pet),72843.0,397104,214326,377929,251607,285694,148699,285694,751286,383127,424313,467514,359425,248670,202472,140306,380448,151223
133029,133879,Blazing Shot,33869.0,397104,214326,411798,251607,285694,148699,285694,751286,383127,424313,467514,359425,248670,202472,140306,380448,151223
133649,134359,Double Check,23443.0,397104,214326,411798,251607,285694,148699,309137,751286,383127,424313,467514,359425,248670,202472,140306,380448,151223
135146,135146,Crowned Collider (pet),83555.0,397104,214326,411798,251607,285694,232254,309137,751286,383127,424313,467514,359425,248670,202472,140306,380448,151223
134530,135380,Blazing Shot,33869.0,397104,214326,445667,251607,285694,232254,309137,751286,383127,424313,467514,359425,248670,202472,140306,380448,151223
134790,135548,Shot,7637.0,397104,214326,445667,251607,285694,232254,309137,751286,383127,424313,467514,359425,248670,202472,140306,388085,151223
135150,135860,Checkmate,23443.0,397104,214326,445667,251607,309137,232254,309137,751286,383127,424313,467514,359425,248670,202472,140306,388085,151223
136030,136880,Blazing Shot,33869.0,397104,214326,479536,251607,309137,232254,309137,751286,383127,424313,467514,359425,248670,202472,140306,388085,151223
136650,137360,Double Check,23443.0,397104,214326,479536,251607,309137,232254,332580,751286,383127,424313,467514,359425,248670,202472,140306,388085,151223
137430,138188,Shot,7637.0,397104,214326,479536,251607,309137,232254,332580,751286,383127,424313,467514,359425,248670,202472,140306,395722,151223
137531,138381,Blazing Shot,33869.0,397104,214326,513405,251607,309137,232254,332580,751286,383127,424313,467514,359425,248670,202472,140306,395722,151223
139031,139881,Blazing Shot,33869.0,397104,214326,547274,251607,309137,232254,332580,751286,383127,424313,467514,359425,248670,202472,140306,395722,151223
139651,140361,Checkmate,23443.0,397104,214326,547274,251607,332580,232254,332580,751286,383127,424313,467514,359425,248670,202472,140306,395722,151223
140070,140828,Shot,7637.0,397104,214326,547274,251607,332580,232254,332580,751286,383127,424313,467514,359425,248670,202472,140306,403359,151223
130268,140938,Wildfire (dot),139722.0,397104,214326,547274,251607,332580,232254,332580,751286,383127,424313,467514,359425,248670,202472,140306,403359,290945
140532,141382,Blazing Shot,33869.0,397104,214326,581143,251607,332580,232254,332580,751286,383127,424313,467514,359425,248670,202472,140306,403359,290945
141152,141862,Double Check,23443.0,397104,214326,581143,251607,332580,232254,356023,751286,383127,424313,467514,359425,248670,202472,140306,403359,290945
142032,142882,Blazing Shot,33869.0,397104,214326,615012,251607,332580,232254,356023,751286,383127,424313,467514,359425,248670,202472,140306,403359,290945
142652,143362,Checkmate,23443.0,397104,214326,615012,251607,356023,232254,356023,751286,383127,424313,467514,359425,248670,202472,140306,403359,290945
142710,143468,Shot,7637.0,397104,214326,615012,251607,356023,232254,356023,751286,383127,424313,467514,359425,248670,202472,140306,410996,290945
143533,144383,Blazing Shot,33869.0,397104,214326,648881,251607,356023,232254,356023,751286,383127,424313,467514,359425,248670,202472,140306,410996,290945
144153,144863,Double Check,23443.0,397104,214326,648881,251607,356023,232254,379466,751286,383127,424313,467514,359425,248670,202472,140306,410996,290945
145033,145883,Blazing Shot,33869.0,397104,214326,682750,251607,356023,232254,379466,751286,383127,424313,467514,359425,248670,202472,140306,410996,290945
145350,146108,Shot,7637.0,397104,214326,682750,251607,356023,232254,379466,751286,383127,424313,467514,359425,248670,202472,140306,418633,290945
145653,146363,Checkmate,23443.0,397104,214326,682750,251607,379466,232254,379466,751286,383127,424313,467514,359425,248670,202472,140306,418633,290945
146534,147684,Drill,81629.0,397104,214326,682750,251607,379466,232254,379466,832915,383127,424313,467514,359425,248670,202472,140306,418633,290945
147154,147864,Double Check,22256.0,397104,214326,682750,251607,379466,232254,401722,832915,383127,424313,467514,359425,248670,202472,140306,418633,290945
147774,148484,Checkmate,22256.0,397104,214326,682750,251607,401722,232254,401722,832915,383127,424313,467514,359425,248670,202472,140306,418633,290945
147990,148748,Shot,7251.0,397104,214326,682750,251607,401722,232254,401722,832915,383127,424313,467514,359425,248670,202472,140306,425884,290945
149034,149834,Heated Split Shot,27207.0,397104,214326,682750,251607,401722,232254,401722,832915,383127,424313,467514,359425,275877,202472,140306,425884,290945
150630,151388,Shot,7251.0,397104,214326,682750,251607,401722,232254,401722,832915,383127,424313,467514,359425,275877,202472,140306,433135,290945
151535,152335,Heated Slug Shot,39574.0,397104,214326,682750,251607,401722,232254,401722,832915,383127,424313,467514,398999,275877,202472,140306,433135,290945
152155,152865,Double Check,22256.0,397104,214326,682750,251607,401722,232254,423978,832915,383127,424313,467514,398999,275877,202472,140306,433135,290945
152775,153485,Checkmate,22256.0,397104,214326,682750,251607,423978,232254,423978,832915,383127,424313,467514,398999,275877,202472,140306,433135,290945
153270,154028,Shot,7251.0,397104,214326,682750,251607,423978,232254,423978,832915,383127,424313,467514,398999,275877,202472,140306,440386,290945
154035,154835,Heated Clean Shot,51946.0,397104,214326,682750,251607,423978,232254,423978,832915,383127,424313,519460,398999,275877,202472,140306,440386,290945
155910,156668,Shot,7251.0,397104,214326,682750,251607,423978,232254,423978,832915,383127,424313,519460,398999,275877,202472,140306,447637,290945
156536,157336,Heated Split Shot,27207.0,397104,214326,682750,251607,423978,232254,423978,832915,383127,424313,519460,398999,303084,202472,140306,447637,290945
158550,159308,Shot,7251.0,397104,214326,682750,251607,423978,232254,423978,832915,383127,424313,519460,398999,303084,202472,140306,454888,290945
160155,160155,Roller Dash (pet),27114.0,397104,214326,682750,251607,423978,232254,423978,832915,383127,424313,519460,398999,303084,202472,167420,454888,290945
159036,160186,Air Anchor,81629.0,478733,214326,682750,251607,423978,232254,423978,832915,383127,424313,519460,398999,303084,202472,167420,454888,290945
161190,161948,Shot,7251.0,478733,214326,682750,251607,423978,232254,423978,832915,383127,424313,519460,398999,303084,202472,167420,462139,290945
161537,162337,Heated Slug Shot,39574.0,478733,214326,682750,251607,423978,232254,423978,832915,383127,424313,519460,438573,303084,202472,167420,462139,290945
163355,163355,Arm Punch (pet),13555.0,478733,227881,682750,251607,423978,232254,423978,832915,383127,424313,519460,438573,303084,202472,167420,462139,290945
163830,164588,Shot,7251.0,478733,227881,682750,251607,423978,232254,423978,832915,383127,424313,519460,438573,303084,202472,167420,469390,290945
164955,164955,Arm Punch (pet),13555.0,478733,241436,682750,251607,423978,232254,423978,832915,383127,424313,519460,438573,303084,202472,167420,469390,290945
164037,165187,Drill,81629.0,478733,241436,682750,251607,423978,232254,423978,914544,383127,424313,519460,438573,303084,202472,167420,469390,290945
