sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
60738,61270,Auto,5328.0,89003,171256,86417,113708,100061,113708,27073,28985,113708,87065,71637,79593,128658,65949,34100,107471,113120,89707,96745
61000,62293,Atonement,36701.0,125704,171256,86417,113708,100061,113708,27073,28985,113708,87065,71637,79593,128658,65949,34100,107471,113120,89707,96745
62978,63510,Auto,5328.0,125704,176584,86417,113708,100061,113708,27073,28985,113708,87065,71637,79593,128658,65949,34100,107471,113120,89707,96745
63500,64660,Supplication,39894.0,125704,176584,86417,113708,100061,113708,27073,28985,113708,87065,71637,79593,128658,65949,34100,107471,113120,89707,136639
65218,65750,Auto,5328.0,125704,181912,86417,113708,100061,113708,27073,28985,113708,87065,71637,79593,128658,65949,34100,107471,113120,89707,136639
66000,66758,Holy Spirit,39894.0,125704,181912,86417,113708,100061,113708,27073,28985,113708,87065,71637,79593,168552,65949,34100,107471,113120,89707,136639
67458,67990,Auto,6660.0,125704,188572,86417,113708,100061,113708,27073,28985,113708,87065,71637,79593,168552,65949,34100,107471,113120,89707,136639
67250,68540,Imperator,57844.0,125704,188572,86417,113708,100061,113708,27073,28985,113708,87065,71637,79593,168552,123793,34100,107471,113120,89707,136639
68500,69034,Goring Blade,69814.0,125704,188572,86417,113708,100061,113708,27073,28985,113708,87065,71637,149407,168552,123793,34100,107471,113120,89707,136639
69125,70148,Circle of Scorn,13955.0,125704,188572,86417,113708,100061,113708,41028,28985,113708,87065,71637,149407,168552,123793,34100,107471,113120,89707,136639
69698,70230,Auto,6660.0,125704,195232,86417,113708,100061,113708,41028,28985,113708,87065,71637,149407,168552,123793,34100,107471,113120,89707,136639
69125,70500,Circle of Scorn (dot),2990.0,125704,195232,86417,113708,100061,113708,41028,31975,113708,87065,71637,149407,168552,123793,34100,107471,113120,89707,136639
71625,71982,Expiacion,44880.0,125704,195232,86417,113708,100061,113708,41028,31975,113708,131945,71637,149407,168552,123793,34100,107471,113120,89707,136639
71000,72290,Sepulchre,53853.0,125704,195232,86417,113708,100061,113708,41028,31975,113708,131945,71637,149407,168552,123793,34100,107471,113120,143560,136639
71938,72470,Auto,6660.0,125704,201892,86417,113708,100061,113708,41028,31975,113708,131945,71637,149407,168552,123793,34100,107471,113120,143560,136639
69125,73500,Circle of Scorn (dot),2990.0,125704,201892,86417,113708,100061,113708,41028,34965,113708,131945,71637,149407,168552,123793,34100,107471,113120,143560,136639
73500,74123,Confiteor,99736.0,125704,201892,86417,113708,100061,113708,41028,34965,213444,131945,71637,149407,168552,123793,34100,107471,113120,143560,136639
74125,74703,Intervene,14957.0,125704,201892,86417,113708,100061,113708,41028,34965,213444,131945,71637,149407,168552,123793,49057,107471,113120,143560,136639
74178,74710,Auto,6660.0,125704,208552,86417,113708,100061,113708,41028,34965,213444,131945,71637,149407,168552,123793,49057,107471,113120,143560,136639
69125,76500,Circle of Scorn (dot),2990.0,125704,208552,86417,113708,100061,113708,41028,37955,213444,131945,71637,149407,168552,123793,49057,107471,113120,143560,136639
76000,76666,Blade of Faith,75801.0,125704,208552,162218,113708,100061,113708,41028,37955,213444,131945,71637,149407,168552,123793,49057,107471,113120,143560,136639
76418,76950,Auto,6660.0,125704,215212,162218,113708,100061,113708,41028,37955,213444,131945,71637,149407,168552,123793,49057,107471,113120,143560,136639
76625,77203,Intervene,14957.0,125704,215212,162218,113708,100061,113708,41028,37955,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
78658,79190,Auto,6660.0,125704,221872,162218,113708,100061,113708,41028,37955,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
78500,79391,Blade of Truth,87767.0,125704,221872,162218,113708,187828,113708,41028,37955,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
69125,79500,Circle of Scorn (dot),2990.0,125704,221872,162218,113708,187828,113708,41028,40945,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
80898,81430,Auto,6660.0,125704,228532,162218,113708,187828,113708,41028,40945,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
81000,81891,Blade of Valor,99736.0,125704,228532,162218,113708,187828,213444,41028,40945,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
69125,82500,Circle of Scorn (dot),2990.0,125704,228532,162218,113708,187828,213444,41028,43935,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
81625,82785,Blade of Honor,99736.0,125704,228532,162218,213444,187828,213444,41028,43935,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
83138,83670,Auto,6660.0,125704,235192,162218,213444,187828,213444,41028,43935,213444,131945,71637,149407,168552,123793,64014,107471,113120,143560,136639
83500,84078,Royal Authority,45875.0,125704,235192,162218,213444,187828,213444,41028,43935,213444,131945,71637,149407,168552,123793,64014,107471,158995,143560,136639
85378,85910,Auto,6660.0,125704,241852,162218,213444,187828,213444,41028,43935,213444,131945,71637,149407,168552,123793,64014,107471,158995,143560,136639
86000,86758,Holy Spirit,49867.0,125704,241852,162218,213444,187828,213444,41028,43935,213444,131945,71637,149407,218419,123793,64014,107471,158995,143560,136639
87618,88150,Auto,5328.0,125704,247180,162218,213444,187828,213444,41028,43935,213444,131945,71637,149407,218419,123793,64014,107471,158995,143560,136639
88500,89123,Fast Blade,17548.0,125704,247180,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,107471,158995,143560,136639
89858,90390,Auto,5328.0,125704,252508,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,107471,158995,143560,136639
91000,91758,Riot Blade,26327.0,125704,252508,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,143560,136639
92098,92630,Auto,5328.0,125704,257836,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,143560,136639
93500,94793,Atonement,36701.0,162405,257836,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,143560,136639
94338,94870,Auto,5328.0,162405,263164,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,143560,136639
96578,97110,Auto,5328.0,162405,268492,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,143560,136639
96000,97160,Supplication,39894.0,162405,268492,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,143560,176533
98818,99350,Auto,5328.0,162405,273820,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,143560,176533
98500,99790,Sepulchre,43082.0,162405,273820,162218,213444,187828,213444,41028,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,186642,176533
99125,100148,Circle of Scorn,11164.0,162405,273820,162218,213444,187828,213444,52192,43935,213444,131945,89185,149407,218419,123793,64014,133798,158995,186642,176533
99125,100500,Circle of Scorn (dot),2392.0,162405,273820,162218,213444,187828,213444,52192,46327,213444,131945,89185,149407,218419,123793,64014,133798,158995,186642,176533
101000,101578,Royal Authority,36701.0,162405,273820,162218,213444,187828,213444,52192,46327,213444,131945,89185,149407,218419,123793,64014,133798,195696,186642,176533
101058,101590,Auto,5328.0,162405,279148,162218,213444,187828,213444,52192,46327,213444,131945,89185,149407,218419,123793,64014,133798,195696,186642,176533
101625,101982,Expiacion,35904.0,162405,279148,162218,213444,187828,213444,52192,46327,213444,167849,89185,149407,218419,123793,64014,133798,195696,186642,176533
99125,103500,Circle of Scorn (dot),2392.0,162405,279148,162218,213444,187828,213444,52192,48719,213444,167849,89185,149407,218419,123793,64014,133798,195696,186642,176533
103298,103830,Auto,5328.0,162405,284476,162218,213444,187828,213444,52192,48719,213444,167849,89185,149407,218419,123793,64014,133798,195696,186642,176533
103500,104123,Fast Blade,17548.0,162405,284476,162218,213444,187828,213444,52192,48719,213444,167849,106733,149407,218419,123793,64014,133798,195696,186642,176533
105538,106070,Auto,5328.0,162405,289804,162218,213444,187828,213444,52192,48719,213444,167849,106733,149407,218419,123793,64014,133798,195696,186642,176533
99125,106500,Circle of Scorn (dot),2392.0,162405,289804,162218,213444,187828,213444,52192,51111,213444,167849,106733,149407,218419,123793,64014,133798,195696,186642,176533
106000,106758,Riot Blade,26327.0,162405,289804,162218,213444,187828,213444,52192,51111,213444,167849,106733,149407,218419,123793,64014,160125,195696,186642,176533
107778,108310,Auto,5328.0,162405,295132,162218,213444,187828,213444,52192,51111,213444,167849,106733,149407,218419,123793,64014,160125,195696,186642,176533
99125,109500,Circle of Scorn (dot),2392.0,162405,295132,162218,213444,187828,213444,52192,53503,213444,167849,106733,149407,218419,123793,64014,160125,195696,186642,176533
108500,109793,Atonement,36701.0,199106,295132,162218,213444,187828,213444,52192,53503,213444,167849,106733,149407,218419,123793,64014,160125,195696,186642,176533
110018,110550,Auto,5328.0,199106,300460,162218,213444,187828,213444,52192,53503,213444,167849,106733,149407,218419,123793,64014,160125,195696,186642,176533
111000,112160,Supplication,39894.0,199106,300460,162218,213444,187828,213444,52192,53503,213444,167849,106733,149407,218419,123793,64014,160125,195696,186642,216427
99125,112500,Circle of Scorn (dot),2392.0,199106,300460,162218,213444,187828,213444,52192,55895,213444,167849,106733,149407,218419,123793,64014,160125,195696,186642,216427
112258,112790,Auto,5328.0,199106,305788,162218,213444,187828,213444,52192,55895,213444,167849,106733,149407,218419,123793,64014,160125,195696,186642,216427
113500,114790,Sepulchre,43082.0,199106,305788,162218,213444,187828,213444,52192,55895,213444,167849,106733,149407,218419,123793,64014,160125,195696,229724,216427
114498,115030,Auto,5328.0,199106,311116,162218,213444,187828,213444,52192,55895,213444,167849,106733,149407,218419,123793,64014,160125,195696,229724,216427
116000,116758,Holy Spirit,39894.0,199106,311116,162218,213444,187828,213444,52192,55895,213444,167849,106733,149407,258313,123793,64014,160125,195696,229724,216427
116738,117270,Auto,5328.0,199106,316444,162218,213444,187828,213444,52192,55895,213444,167849,106733,149407,258313,123793,64014,160125,195696,229724,216427
118500,119078,Royal Authority,36701.0,199106,316444,162218,213444,187828,213444,52192,55895,213444,167849,106733,149407,258313,123793,64014,160125,232397,229724,216427
118978,119510,Auto,5328.0,199106,321772,162218,213444,187828,213444,52192,55895,213444,167849,106733,149407,258313,123793,64014,160125,232397,229724,216427
121000,121623,Fast Blade,17548.0,199106,321772,162218,213444,187828,213444,52192,55895,213444,167849,124281,149407,258313,123793,64014,160125,232397,229724,216427
121218,121750,Auto,5328.0,199106,327100,162218,213444,187828,213444,52192,55895,213444,167849,124281,149407,258313,123793,64014,160125,232397,229724,216427
123458,123990,Auto,5328.0,199106,332428,162218,213444,187828,213444,52192,55895,213444,167849,124281,149407,258313,123793,64014,160125,232397,229724,216427
123500,124258,Riot Blade,26327.0,199106,332428,162218,213444,187828,213444,52192,55895,213444,167849,124281,149407,258313,123793,64014,186452,232397,229724,216427
125698,126230,Auto,5328.0,199106,337756,162218,213444,187828,213444,52192,55895,213444,167849,124281,149407,258313,123793,64014,186452,232397,229724,216427
126000,127293,Atonement,36701.0,235807,337756,162218,213444,187828,213444,52192,55895,213444,167849,124281,149407,258313,123793,64014,186452,232397,229724,216427
127938,128470,Auto,7016.0,235807,344772,162218,213444,187828,213444,52192,55895,213444,167849,124281,149407,258313,123793,64014,186452,232397,229724,216427
127250,128540,Imperator,60937.0,235807,344772,162218,213444,187828,213444,52192,55895,213444,167849,124281,149407,258313,184730,64014,186452,232397,229724,216427
128500,129034,Goring Blade,73547.0,235807,344772,162218,213444,187828,213444,52192,55895,213444,167849,124281,222954,258313,184730,64014,186452,232397,229724,216427
129125,130148,Circle of Scorn,14701.0,235807,344772,162218,213444,187828,213444,66893,55895,213444,167849,124281,222954,258313,184730,64014,186452,232397,229724,216427
129125,130500,Circle of Scorn (dot),3149.0,235807,344772,162218,213444,187828,213444,66893,59044,213444,167849,124281,222954,258313,184730,64014,186452,232397,229724,216427
130178,130710,Auto,7016.0,235807,351788,162218,213444,187828,213444,66893,59044,213444,167849,124281,222954,258313,184730,64014,186452,232397,229724,216427
131625,131982,Expiacion,47279.0,235807,351788,162218,213444,187828,213444,66893,59044,213444,215128,124281,222954,258313,184730,64014,186452,232397,229724,216427
131000,132160,Supplication,52533.0,235807,351788,162218,213444,187828,213444,66893,59044,213444,215128,124281,222954,258313,184730,64014,186452,232397,229724,268960
132418,132950,Auto,7016.0,235807,358804,162218,213444,187828,213444,66893,59044,213444,215128,124281,222954,258313,184730,64014,186452,232397,229724,268960
129125,133500,Circle of Scorn (dot),3149.0,235807,358804,162218,213444,187828,213444,66893,62193,213444,215128,124281,222954,258313,184730,64014,186452,232397,229724,268960
133500,134123,Confiteor,105069.0,235807,358804,162218,213444,187828,213444,66893,62193,318513,215128,124281,222954,258313,184730,64014,186452,232397,229724,268960
134125,134703,Intervene,15757.0,235807,358804,162218,213444,187828,213444,66893,62193,318513,215128,124281,222954,258313,184730,79771,186452,232397,229724,268960
134658,135190,Auto,7016.0,235807,365820,162218,213444,187828,213444,66893,62193,318513,215128,124281,222954,258313,184730,79771,186452,232397,229724,268960
129125,136500,Circle of Scorn (dot),3149.0,235807,365820,162218,213444,187828,213444,66893,65342,318513,215128,124281,222954,258313,184730,79771,186452,232397,229724,268960
136000,136666,Blade of Faith,79854.0,235807,365820,242072,213444,187828,213444,66893,65342,318513,215128,124281,222954,258313,184730,79771,186452,232397,229724,268960
136625,137203,Intervene,15757.0,235807,365820,242072,213444,187828,213444,66893,65342,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
136898,137430,Auto,7016.0,235807,372836,242072,213444,187828,213444,66893,65342,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
138500,139391,Blade of Truth,92459.0,235807,372836,242072,213444,280287,213444,66893,65342,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
129125,139500,Circle of Scorn (dot),3149.0,235807,372836,242072,213444,280287,213444,66893,68491,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
139138,139670,Auto,7016.0,235807,379852,242072,213444,280287,213444,66893,68491,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
141000,141891,Blade of Valor,105069.0,235807,379852,242072,213444,280287,318513,66893,68491,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
141378,141910,Auto,7016.0,235807,386868,242072,213444,280287,318513,66893,68491,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
129125,142500,Circle of Scorn (dot),3149.0,235807,386868,242072,213444,280287,318513,66893,71640,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
141625,142785,Blade of Honor,105069.0,235807,386868,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
143618,144150,Auto,7016.0,235807,393884,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,258313,184730,95528,186452,232397,229724,268960
143500,144258,Holy Spirit,52533.0,235807,393884,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,232397,229724,268960
145858,146390,Auto,7016.0,235807,400900,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,232397,229724,268960
146000,147290,Sepulchre,56732.0,235807,400900,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,232397,286456,268960
148098,148630,Auto,5328.0,235807,406228,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,232397,286456,268960
148500,149078,Royal Authority,36701.0,235807,406228,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,269098,286456,268960
150338,150870,Auto,5328.0,235807,411556,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,269098,286456,268960
151000,152293,Atonement,36701.0,272508,411556,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,269098,286456,268960
152578,153110,Auto,5328.0,272508,416884,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,269098,286456,268960
153500,154660,Supplication,39894.0,272508,416884,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,269098,286456,308854
154818,155350,Auto,5328.0,272508,422212,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,269098,286456,308854
156000,157290,Sepulchre,43082.0,272508,422212,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,269098,329538,308854
157058,157590,Auto,5328.0,272508,427540,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,310846,184730,95528,186452,269098,329538,308854
158500,159258,Holy Spirit,39894.0,272508,427540,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,350740,184730,95528,186452,269098,329538,308854
159298,159830,Auto,5328.0,272508,432868,242072,318513,280287,318513,66893,71640,318513,215128,124281,222954,350740,184730,95528,186452,269098,329538,308854
159125,160148,Circle of Scorn,11164.0,272508,432868,242072,318513,280287,318513,78057,71640,318513,215128,124281,222954,350740,184730,95528,186452,269098,329538,308854
159125,160500,Circle of Scorn (dot),2392.0,272508,432868,242072,318513,280287,318513,78057,74032,318513,215128,124281,222954,350740,184730,95528,186452,269098,329538,308854
161000,161623,Fast Blade,17548.0,272508,432868,242072,318513,280287,318513,78057,74032,318513,215128,141829,222954,350740,184730,95528,186452,269098,329538,308854
161625,161982,Expiacion,35904.0,272508,432868,242072,318513,280287,318513,78057,74032,318513,251032,141829,222954,350740,184730,95528,186452,269098,329538,308854
161538,162070,Auto,5328.0,272508,438196,242072,318513,280287,318513,78057,74032,318513,251032,141829,222954,350740,184730,95528,186452,269098,329538,308854
159125,163500,Circle of Scorn (dot),2392.0,272508,438196,242072,318513,280287,318513,78057,76424,318513,251032,141829,222954,350740,184730,95528,186452,269098,329538,308854
163500,164258,Riot Blade,26327.0,272508,438196,242072,318513,280287,318513,78057,76424,318513,251032,141829,222954,350740,184730,95528,212779,269098,329538,308854
163778,164310,Auto,5328.0,272508,443524,242072,318513,280287,318513,78057,76424,318513,251032,141829,222954,350740,184730,95528,212779,269098,329538,308854
159125,166500,Circle of Scorn (dot),2392.0,272508,443524,242072,318513,280287,318513,78057,78816,318513,251032,141829,222954,350740,184730,95528,212779,269098,329538,308854
166018,166550,Auto,5328.0,272508,448852,242072,318513,280287,318513,78057,78816,318513,251032,141829,222954,350740,184730,95528,212779,269098,329538,308854
166000,166578,Royal Authority,36701.0,272508,448852,242072,318513,280287,318513,78057,78816,318513,251032,141829,222954,350740,184730,95528,212779,305799,329538,308854
168258,168790,Auto,5328.0,272508,454180,242072,318513,280287,318513,78057,78816,318513,251032,141829,222954,350740,184730,95528,212779,305799,329538,308854
168500,169123,Fast Blade,17548.0,272508,454180,242072,318513,280287,318513,78057,78816,318513,251032,159377,222954,350740,184730,95528,212779,305799,329538,308854
159125,169500,Circle of Scorn (dot),2392.0,272508,454180,242072,318513,280287,318513,78057,81208,318513,251032,159377,222954,350740,184730,95528,212779,305799,329538,308854
170498,171030,Auto,5328.0,272508,459508,242072,318513,280287,318513,78057,81208,318513,251032,159377,222954,350740,184730,95528,212779,305799,329538,308854
171000,171758,Riot Blade,26327.0,272508,459508,242072,318513,280287,318513,78057,81208,318513,251032,159377,222954,350740,184730,95528,239106,305799,329538,308854
159125,172500,Circle of Scorn (dot),2392.0,272508,459508,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,350740,184730,95528,239106,305799,329538,308854
172738,173270,Auto,5328.0,272508,464836,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,350740,184730,95528,239106,305799,329538,308854
173500,174258,Holy Spirit,39894.0,272508,464836,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,305799,329538,308854
174978,175510,Auto,5328.0,272508,470164,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,305799,329538,308854
176000,177293,Atonement,36701.0,309209,470164,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,305799,329538,308854
177218,177750,Auto,5328.0,309209,475492,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,305799,329538,308854
178500,179660,Supplication,39894.0,309209,475492,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,305799,329538,348748
179458,179990,Auto,5328.0,309209,480820,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,305799,329538,348748
181698,182230,Auto,5328.0,309209,486148,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,305799,329538,348748
181000,182290,Sepulchre,43082.0,309209,486148,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,305799,372620,348748
183500,184078,Royal Authority,36701.0,309209,486148,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,342500,372620,348748
183938,184470,Auto,5328.0,309209,491476,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,342500,372620,348748
186178,186710,Auto,5328.0,309209,496804,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,342500,372620,348748
186000,187293,Atonement,36701.0,345910,496804,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,184730,95528,239106,342500,372620,348748
187250,188540,Imperator,57844.0,345910,496804,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,242574,95528,239106,342500,372620,348748
188418,188950,Auto,6660.0,345910,503464,242072,318513,280287,318513,78057,83600,318513,251032,159377,222954,390634,242574,95528,239106,342500,372620,348748
188500,189034,Goring Blade,69814.0,345910,503464,242072,318513,280287,318513,78057,83600,318513,251032,159377,292768,390634,242574,95528,239106,342500,372620,348748
189125,190148,Circle of Scorn,13955.0,345910,503464,242072,318513,280287,318513,92012,83600,318513,251032,159377,292768,390634,242574,95528,239106,342500,372620,348748
189125,190500,Circle of Scorn (dot),2990.0,345910,503464,242072,318513,280287,318513,92012,86590,318513,251032,159377,292768,390634,242574,95528,239106,342500,372620,348748
190658,191190,Auto,6660.0,345910,510124,242072,318513,280287,318513,92012,86590,318513,251032,159377,292768,390634,242574,95528,239106,342500,372620,348748
191625,191982,Expiacion,44880.0,345910,510124,242072,318513,280287,318513,92012,86590,318513,295912,159377,292768,390634,242574,95528,239106,342500,372620,348748
191000,192160,Supplication,49867.0,345910,510124,242072,318513,280287,318513,92012,86590,318513,295912,159377,292768,390634,242574,95528,239106,342500,372620,398615
192898,193430,Auto,6660.0,345910,516784,242072,318513,280287,318513,92012,86590,318513,295912,159377,292768,390634,242574,95528,239106,342500,372620,398615
189125,193500,Circle of Scorn (dot),2990.0,345910,516784,242072,318513,280287,318513,92012,89580,318513,295912,159377,292768,390634,242574,95528,239106,342500,372620,398615
193500,194123,Confiteor,99736.0,345910,516784,242072,318513,280287,318513,92012,89580,418249,295912,159377,292768,390634,242574,95528,239106,342500,372620,398615
194125,194703,Intervene,14957.0,345910,516784,242072,318513,280287,318513,92012,89580,418249,295912,159377,292768,390634,242574,110485,239106,342500,372620,398615
195138,195670,Auto,6660.0,345910,523444,242072,318513,280287,318513,92012,89580,418249,295912,159377,292768,390634,242574,110485,239106,342500,372620,398615
189125,196500,Circle of Scorn (dot),2990.0,345910,523444,242072,318513,280287,318513,92012,92570,418249,295912,159377,292768,390634,242574,110485,239106,342500,372620,398615
196000,196666,Blade of Faith,75801.0,345910,523444,317873,318513,280287,318513,92012,92570,418249,295912,159377,292768,390634,242574,110485,239106,342500,372620,398615
196625,197203,Intervene,14957.0,345910,523444,317873,318513,280287,318513,92012,92570,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
197378,197910,Auto,6660.0,345910,530104,317873,318513,280287,318513,92012,92570,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
198500,199391,Blade of Truth,87767.0,345910,530104,317873,318513,368054,318513,92012,92570,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
189125,199500,Circle of Scorn (dot),2990.0,345910,530104,317873,318513,368054,318513,92012,95560,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
199618,200150,Auto,6660.0,345910,536764,317873,318513,368054,318513,92012,95560,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
201000,201891,Blade of Valor,99736.0,345910,536764,317873,318513,368054,418249,92012,95560,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
201858,202390,Auto,6660.0,345910,543424,317873,318513,368054,418249,92012,95560,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
189125,202500,Circle of Scorn (dot),2990.0,345910,543424,317873,318513,368054,418249,92012,98550,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
201625,202785,Blade of Honor,99736.0,345910,543424,317873,418249,368054,418249,92012,98550,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
204098,204630,Auto,6660.0,345910,550084,317873,418249,368054,418249,92012,98550,418249,295912,159377,292768,390634,242574,125442,239106,342500,372620,398615
203500,204790,Sepulchre,53853.0,345910,550084,317873,418249,368054,418249,92012,98550,418249,295912,159377,292768,390634,242574,125442,239106,342500,426473,398615
206000,206758,Holy Spirit,49867.0,345910,550084,317873,418249,368054,418249,92012,98550,418249,295912,159377,292768,440501,242574,125442,239106,342500,426473,398615
206338,206870,Auto,6660.0,345910,556744,317873,418249,368054,418249,92012,98550,418249,295912,159377,292768,440501,242574,125442,239106,342500,426473,398615
208578,209110,Auto,5328.0,345910,562072,317873,418249,368054,418249,92012,98550,418249,295912,159377,292768,440501,242574,125442,239106,342500,426473,398615
208500,209123,Fast Blade,17548.0,345910,562072,317873,418249,368054,418249,92012,98550,418249,295912,176925,292768,440501,242574,125442,239106,342500,426473,398615
210818,211350,Auto,5328.0,345910,567400,317873,418249,368054,418249,92012,98550,418249,295912,176925,292768,440501,242574,125442,239106,342500,426473,398615
211000,211758,Riot Blade,26327.0,345910,567400,317873,418249,368054,418249,92012,98550,418249,295912,176925,292768,440501,242574,125442,265433,342500,426473,398615
213058,213590,Auto,5328.0,345910,572728,317873,418249,368054,418249,92012,98550,418249,295912,176925,292768,440501,242574,125442,265433,342500,426473,398615
213500,214078,Royal Authority,36701.0,345910,572728,317873,418249,368054,418249,92012,98550,418249,295912,176925,292768,440501,242574,125442,265433,379201,426473,398615
215298,215830,Auto,5328.0,345910,578056,317873,418249,368054,418249,92012,98550,418249,295912,176925,292768,440501,242574,125442,265433,379201,426473,398615
216000,216623,Fast Blade,17548.0,345910,578056,317873,418249,368054,418249,92012,98550,418249,295912,194473,292768,440501,242574,125442,265433,379201,426473,398615
217538,218070,Auto,5328.0,345910,583384,317873,418249,368054,418249,92012,98550,418249,295912,194473,292768,440501,242574,125442,265433,379201,426473,398615
218500,219258,Riot Blade,26327.0,345910,583384,317873,418249,368054,418249,92012,98550,418249,295912,194473,292768,440501,242574,125442,291760,379201,426473,398615
219125,220148,Circle of Scorn,11164.0,345910,583384,317873,418249,368054,418249,103176,98550,418249,295912,194473,292768,440501,242574,125442,291760,379201,426473,398615
219778,220310,Auto,5328.0,345910,588712,317873,418249,368054,418249,103176,98550,418249,295912,194473,292768,440501,242574,125442,291760,379201,426473,398615
219125,220500,Circle of Scorn (dot),2392.0,345910,588712,317873,418249,368054,418249,103176,100942,418249,295912,194473,292768,440501,242574,125442,291760,379201,426473,398615
