sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,574,19927.638,174.147,21019.483,270.357,130760,15782689,203000
Fall Malefic,300,36627.867,107.876,14634.366,204.934,81000,10988360,153877
Combust III (dot),247,10421.656,23.027,3428.268,53.56,17290,2574149,40216
Oracle,7,158446.429,8.017,1477.14,143.851,6020,1109125,108012
Stellar Explosion (pet),13,46575.154,5.367,806.378,56.832,4030,605477,42673
Lord of Crowns,7,72225.429,3.729,673.332,65.594,2800,505578,49252
