sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
423556,424316,Verthunder III,59376.0,0,733024,265281,1154467,667423,773565,371695,1208841,700759,145321,1048536,1795257,1641484,1851411,1057937,883076,552720,1028915,1694743,841637
424256,424836,Engagement,24267.0,0,733024,265281,1154467,667423,773565,395962,1208841,700759,145321,1048536,1795257,1641484,1851411,1057937,883076,552720,1028915,1694743,841637
424956,425586,Corps-a-corps,17518.0,0,733024,282799,1154467,667423,773565,395962,1208841,700759,145321,1048536,1795257,1641484,1851411,1057937,883076,552720,1028915,1694743,841637
426056,426588,Auto,0.0,0,733024,282799,1154467,667423,773565,395962,1208841,700759,145321,1048536,1795257,1641484,1851411,1057937,883076,552720,1028915,1694743,841637
425556,426816,Veraero III,59376.0,0,733024,282799,1154467,667423,773565,395962,1208841,700759,145321,1048536,1795257,1641484,1910787,1057937,883076,552720,1028915,1694743,841637
427536,428836,Verstone,51264.0,0,733024,282799,1154467,667423,773565,395962,1208841,700759,145321,1048536,1795257,1641484,1910787,1057937,883076,552720,1080179,1694743,841637
428536,429296,Veraero III,59376.0,0,733024,282799,1154467,667423,773565,395962,1208841,700759,145321,1048536,1795257,1641484,1970163,1057937,883076,552720,1080179,1694743,841637
429496,430028,Auto,0.0,0,733024,282799,1154467,667423,773565,395962,1208841,700759,145321,1048536,1795257,1641484,1970163,1057937,883076,552720,1080179,1694743,841637
429376,430536,Contre Sixte,56650.0,0,789674,282799,1154467,667423,773565,395962,1208841,700759,145321,1048536,1795257,1641484,1970163,1057937,883076,552720,1080179,1694743,841637
431026,432576,Grand Impact,80988.0,0,789674,282799,1154467,667423,773565,395962,1208841,781747,145321,1048536,1795257,1641484,1970163,1057937,883076,552720,1080179,1694743,841637
432936,433468,Auto,0.0,0,789674,282799,1154467,667423,773565,395962,1208841,781747,145321,1048536,1795257,1641484,1970163,1057937,883076,552720,1080179,1694743,841637
432567,433727,Fleche,64762.0,0,789674,282799,1154467,667423,773565,395962,1273603,781747,145321,1048536,1795257,1641484,1970163,1057937,883076,552720,1080179,1694743,841637
435006,436306,Verfire,51264.0,0,789674,282799,1154467,667423,773565,395962,1273603,781747,145321,1048536,1795257,1641484,1970163,1109201,883076,552720,1080179,1694743,841637
436006,436766,Verthunder III,59376.0,0,789674,282799,1154467,667423,773565,395962,1273603,781747,145321,1048536,1795257,1641484,1970163,1109201,883076,552720,1080179,1754119,841637
436376,436908,Auto,0.0,0,789674,282799,1154467,667423,773565,395962,1273603,781747,145321,1048536,1795257,1641484,1970163,1109201,883076,552720,1080179,1754119,841637
440487,441019,Auto,0.0,0,789674,282799,1154467,667423,773565,395962,1273603,781747,145321,1048536,1795257,1641484,1970163,1109201,883076,552720,1080179,1754119,841637
439987,441287,Verstone,51264.0,0,789674,282799,1154467,667423,773565,395962,1273603,781747,145321,1048536,1795257,1641484,1970163,1109201,883076,552720,1131443,1754119,841637
440987,441747,Veraero III,59376.0,0,789674,282799,1154467,667423,773565,395962,1273603,781747,145321,1048536,1795257,1641484,2029539,1109201,883076,552720,1131443,1754119,841637
443477,444107,Enchanted Riposte,45738.0,0,789674,282799,1154467,713161,773565,395962,1273603,781747,145321,1048536,1795257,1641484,2029539,1109201,883076,552720,1131443,1754119,841637
443927,444459,Auto,0.0,0,789674,282799,1154467,713161,773565,395962,1273603,781747,145321,1048536,1795257,1641484,2029539,1109201,883076,552720,1131443,1754119,841637
444977,445607,Enchanted Zwerchhau,51107.0,0,789674,282799,1154467,713161,824672,395962,1273603,781747,145321,1048536,1795257,1641484,2029539,1109201,883076,552720,1131443,1754119,841637
446477,447107,Enchanted Redoublement,75305.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1795257,1641484,2029539,1109201,883076,552720,1131443,1754119,841637
447367,447899,Auto,0.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1795257,1641484,2029539,1109201,883076,552720,1131443,1754119,841637
448677,450107,Verflare,87467.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1795257,1641484,2029539,1109201,970543,552720,1131443,1754119,841637
450807,451339,Auto,0.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1795257,1641484,2029539,1109201,970543,552720,1131443,1754119,841637
451167,452997,Scorch,100924.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1795257,1742408,2029539,1109201,970543,552720,1131443,1754119,841637
454247,454779,Auto,0.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1795257,1742408,2029539,1109201,970543,552720,1131443,1754119,841637
453657,455217,Resolution,114381.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1909638,1742408,2029539,1109201,970543,552720,1131443,1754119,841637
456147,456907,Verthunder III,59195.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1909638,1742408,2029539,1109201,970543,552720,1131443,1813314,841637
457687,458219,Auto,0.0,0,789674,282799,1229772,713161,824672,395962,1273603,781747,145321,1048536,1909638,1742408,2029539,1109201,970543,552720,1131443,1813314,841637
457567,458727,Fleche,64564.0,0,789674,282799,1229772,713161,824672,395962,1338167,781747,145321,1048536,1909638,1742408,2029539,1109201,970543,552720,1131443,1813314,841637
460127,461427,Verstone,51107.0,0,789674,282799,1229772,713161,824672,395962,1338167,781747,145321,1048536,1909638,1742408,2029539,1109201,970543,552720,1182550,1813314,841637
461127,461659,Auto,0.0,0,789674,282799,1229772,713161,824672,395962,1338167,781747,145321,1048536,1909638,1742408,2029539,1109201,970543,552720,1182550,1813314,841637
461127,461887,Veraero III,59195.0,0,789674,282799,1229772,713161,824672,395962,1338167,781747,145321,1048536,1909638,1742408,2088734,1109201,970543,552720,1182550,1813314,841637
464567,465099,Auto,0.0,0,789674,282799,1229772,713161,824672,395962,1338167,781747,145321,1048536,1909638,1742408,2088734,1109201,970543,552720,1182550,1813314,841637
463617,465167,Grand Impact,80740.0,0,789674,282799,1229772,713161,824672,395962,1338167,862487,145321,1048536,1909638,1742408,2088734,1109201,970543,552720,1182550,1813314,841637
464376,465536,Contre Sixte,56477.0,0,846151,282799,1229772,713161,824672,395962,1338167,862487,145321,1048536,1909638,1742408,2088734,1109201,970543,552720,1182550,1813314,841637
468097,468629,Auto,0.0,0,846151,282799,1229772,713161,824672,395962,1338167,862487,145321,1048536,1909638,1742408,2088734,1109201,970543,552720,1182550,1813314,841637
467597,468897,Verfire,51107.0,0,846151,282799,1229772,713161,824672,395962,1338167,862487,145321,1048536,1909638,1742408,2088734,1160308,970543,552720,1182550,1813314,841637
468597,469357,Verthunder III,59195.0,0,846151,282799,1229772,713161,824672,395962,1338167,862487,145321,1048536,1909638,1742408,2088734,1160308,970543,552720,1182550,1872509,841637
469297,469877,Engagement,24194.0,0,846151,282799,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2088734,1160308,970543,552720,1182550,1872509,841637
473077,473609,Auto,0.0,0,846151,282799,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2088734,1160308,970543,552720,1182550,1872509,841637
472577,473877,Verstone,51107.0,0,846151,282799,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2088734,1160308,970543,552720,1233657,1872509,841637
473577,474337,Veraero III,59195.0,0,846151,282799,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2147929,1160308,970543,552720,1233657,1872509,841637
474277,474907,Corps-a-corps,17465.0,0,846151,300264,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2147929,1160308,970543,552720,1233657,1872509,841637
478057,478589,Auto,0.0,0,846151,300264,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2147929,1160308,970543,552720,1233657,1872509,841637
477557,478857,Verfire,51107.0,0,846151,300264,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1872509,841637
478557,479317,Verthunder III,59195.0,0,846151,300264,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1931704,841637
481047,481807,Verthunder III,59417.0,0,846151,300264,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1991121,841637
481497,482029,Auto,0.0,0,846151,300264,1229772,713161,824672,420156,1338167,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1991121,841637
482567,483727,Fleche,64807.0,0,846151,300264,1229772,713161,824672,420156,1402974,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1991121,841637
483537,484167,Enchanted Riposte,45910.0,0,846151,300264,1229772,759071,824672,420156,1402974,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1991121,841637
484937,485469,Auto,0.0,0,846151,300264,1229772,759071,824672,420156,1402974,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1991121,841637
485037,485667,Enchanted Zwerchhau,51299.0,0,846151,300264,1229772,759071,875971,420156,1402974,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1991121,841637
486538,487168,Enchanted Redoublement,92651.0,0,846151,300264,1322423,759071,875971,420156,1402974,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1991121,841637
488377,488909,Auto,0.0,0,846151,300264,1322423,759071,875971,420156,1402974,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,552720,1233657,1991121,841637
488738,490168,Verholy,131753.0,0,846151,300264,1322423,759071,875971,420156,1402974,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,684473,1233657,1991121,841637
491817,492349,Auto,0.0,0,846151,300264,1322423,759071,875971,420156,1402974,862487,145321,1048536,1909638,1742408,2147929,1211415,970543,684473,1233657,1991121,841637
491228,493058,Scorch,161145.0,0,846151,300264,1322423,759071,875971,420156,1402974,862487,145321,1048536,1909638,1903553,2147929,1211415,970543,684473,1233657,1991121,841637
491928,493348,Prefulgence,257836.0,0,846151,300264,1322423,759071,875971,420156,1402974,862487,145321,1306372,1909638,1903553,2147929,1211415,970543,684473,1233657,1991121,841637
494418,495218,Vice of Thorns,204118.0,0,846151,300264,1322423,759071,875971,420156,1402974,862487,145321,1306372,1909638,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
493718,495278,Resolution,182632.0,0,846151,300264,1322423,759071,875971,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
495118,495748,Corps-a-corps,25351.0,0,846151,325615,1322423,759071,875971,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
495257,495789,Auto,0.0,0,846151,325615,1322423,759071,875971,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
496208,496838,Enchanted Riposte,73029.0,0,846151,325615,1322423,832100,875971,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
497708,498338,Enchanted Zwerchhau,81602.0,0,846151,325615,1322423,832100,957573,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
498697,499229,Auto,0.0,0,846151,325615,1322423,832100,957573,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
499208,499838,Enchanted Redoublement,120238.0,0,846151,325615,1442661,832100,957573,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
499908,501068,Contre Sixte,81978.0,0,928129,325615,1442661,832100,957573,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
502137,502669,Auto,0.0,0,928129,325615,1442661,832100,957573,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,970543,684473,1233657,1991121,1045755
501408,502838,Verflare,139658.0,0,928129,325615,1442661,832100,957573,420156,1402974,862487,145321,1306372,2092270,1903553,2147929,1211415,1110201,684473,1233657,1991121,1045755
503898,505728,Scorch,161145.0,0,928129,325615,1442661,832100,957573,420156,1402974,862487,145321,1306372,2092270,2064698,2147929,1211415,1110201,684473,1233657,1991121,1045755
505577,506109,Auto,0.0,0,928129,325615,1442661,832100,957573,420156,1402974,862487,145321,1306372,2092270,2064698,2147929,1211415,1110201,684473,1233657,1991121,1045755
506388,507948,Resolution,147591.0,0,928129,325615,1442661,832100,957573,420156,1402974,862487,145321,1306372,2239861,2064698,2147929,1211415,1110201,684473,1233657,1991121,1045755
507567,508727,Fleche,64807.0,0,928129,325615,1442661,832100,957573,420156,1467781,862487,145321,1306372,2239861,2064698,2147929,1211415,1110201,684473,1233657,1991121,1045755
510868,511400,Auto,0.0,0,928129,325615,1442661,832100,957573,420156,1467781,862487,145321,1306372,2239861,2064698,2147929,1211415,1110201,684473,1233657,1991121,1045755
510368,511668,Verstone,51299.0,0,928129,325615,1442661,832100,957573,420156,1467781,862487,145321,1306372,2239861,2064698,2147929,1211415,1110201,684473,1284956,1991121,1045755
511368,512128,Veraero III,59417.0,0,928129,325615,1442661,832100,957573,420156,1467781,862487,145321,1306372,2239861,2064698,2207346,1211415,1110201,684473,1284956,1991121,1045755
512068,512648,Engagement,24284.0,0,928129,325615,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2207346,1211415,1110201,684473,1284956,1991121,1045755
515847,516379,Auto,0.0,0,928129,325615,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2207346,1211415,1110201,684473,1284956,1991121,1045755
515347,516647,Verfire,51299.0,0,928129,325615,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2207346,1262714,1110201,684473,1284956,1991121,1045755
516347,517107,Verthunder III,59417.0,0,928129,325615,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2207346,1262714,1110201,684473,1284956,2050538,1045755
520827,521359,Auto,0.0,0,928129,325615,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2207346,1262714,1110201,684473,1284956,2050538,1045755
520327,521627,Verstone,51299.0,0,928129,325615,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2207346,1262714,1110201,684473,1336255,2050538,1045755
521328,522088,Veraero III,59417.0,0,928129,325615,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2266763,1262714,1110201,684473,1336255,2050538,1045755
522028,522658,Corps-a-corps,17531.0,0,928129,343146,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2266763,1262714,1110201,684473,1336255,2050538,1045755
525808,526340,Auto,0.0,0,928129,343146,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2266763,1262714,1110201,684473,1336255,2050538,1045755
525308,526608,Verfire,51264.0,0,928129,343146,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2050538,1045755
526308,527068,Verthunder III,59376.0,0,928129,343146,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2109914,1045755
529248,529780,Auto,0.0,0,928129,343146,1442661,832100,957573,444440,1467781,862487,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2109914,1045755
528798,530348,Grand Impact,80988.0,0,928129,343146,1442661,832100,957573,444440,1467781,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2109914,1045755
531288,532048,Verthunder III,59376.0,0,928129,343146,1442661,832100,957573,444440,1467781,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
532688,533220,Auto,0.0,0,928129,343146,1442661,832100,957573,444440,1467781,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
532567,533727,Fleche,64762.0,0,928129,343146,1442661,832100,957573,444440,1532543,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
533778,534408,Enchanted Riposte,45878.0,0,928129,343146,1442661,877978,957573,444440,1532543,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
535278,535908,Enchanted Zwerchhau,51264.0,0,928129,343146,1442661,877978,1008837,444440,1532543,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
536128,536660,Auto,0.0,0,928129,343146,1442661,877978,1008837,444440,1532543,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
535978,537138,Contre Sixte,56650.0,0,984779,343146,1442661,877978,1008837,444440,1532543,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
536779,537409,Enchanted Redoublement,75536.0,0,984779,343146,1518197,877978,1008837,444440,1532543,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
539568,540100,Auto,0.0,0,984779,343146,1518197,877978,1008837,444440,1532543,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,684473,1336255,2169290,1045755
538979,540409,Verholy,87736.0,0,984779,343146,1518197,877978,1008837,444440,1532543,943475,145321,1306372,2239861,2064698,2266763,1313978,1110201,772209,1336255,2169290,1045755
541469,543299,Scorch,101235.0,0,984779,343146,1518197,877978,1008837,444440,1532543,943475,145321,1306372,2239861,2165933,2266763,1313978,1110201,772209,1336255,2169290,1045755
543008,543540,Auto,0.0,0,984779,343146,1518197,877978,1008837,444440,1532543,943475,145321,1306372,2239861,2165933,2266763,1313978,1110201,772209,1336255,2169290,1045755
544659,545239,Engagement,24267.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2239861,2165933,2266763,1313978,1110201,772209,1336255,2169290,1045755
543959,545519,Resolution,114733.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2266763,1313978,1110201,772209,1336255,2169290,1045755
546448,546980,Auto,0.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2266763,1313978,1110201,772209,1336255,2169290,1045755
547939,549239,Verfire,51264.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2266763,1365242,1110201,772209,1336255,2169290,1045755
548939,549699,Verthunder III,59376.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2266763,1365242,1110201,772209,1336255,2228666,1045755
549888,550420,Auto,0.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2266763,1365242,1110201,772209,1336255,2228666,1045755
553419,553951,Auto,0.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2266763,1365242,1110201,772209,1336255,2228666,1045755
552919,554219,Verstone,51264.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2266763,1365242,1110201,772209,1387519,2228666,1045755
553919,554679,Veraero III,59376.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2326139,1365242,1110201,772209,1387519,2228666,1045755
556409,557169,Veraero III,59376.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2385515,1365242,1110201,772209,1387519,2228666,1045755
556859,557391,Auto,0.0,0,984779,343146,1518197,877978,1008837,468707,1532543,943475,145321,1306372,2354594,2165933,2385515,1365242,1110201,772209,1387519,2228666,1045755
557567,558727,Fleche,64762.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1365242,1110201,772209,1387519,2228666,1045755
558899,559699,Verstone,51264.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1365242,1110201,772209,1438783,2228666,1045755
560299,560831,Auto,0.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1365242,1110201,772209,1438783,2228666,1045755
565369,566669,Verfire,51107.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1416349,1110201,772209,1438783,2228666,1045755
566379,566911,Auto,0.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1416349,1110201,772209,1438783,2228666,1045755
565879,567139,Verthunder III,59195.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1416349,1110201,772209,1438783,2287861,1045755
568859,569659,Verfire,51107.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1467456,1110201,772209,1438783,2287861,1045755
571359,571891,Auto,0.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1467456,1110201,772209,1438783,2287861,1045755
570859,572119,Verthunder III,59195.0,0,984779,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1467456,1110201,772209,1438783,2347056,1045755
572049,573209,Contre Sixte,56477.0,0,1041256,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1467456,1110201,772209,1438783,2347056,1045755
575329,576629,Verstone,51107.0,0,1041256,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1467456,1110201,772209,1489890,2347056,1045755
576339,576871,Auto,0.0,0,1041256,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2385515,1467456,1110201,772209,1489890,2347056,1045755
575839,577099,Veraero III,59195.0,0,1041256,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2444710,1467456,1110201,772209,1489890,2347056,1045755
578819,579579,Verthunder III,59195.0,0,1041256,343146,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2444710,1467456,1110201,772209,1489890,2406251,1045755
579519,580149,Corps-a-corps,17465.0,0,1041256,360611,1518197,877978,1008837,468707,1597305,943475,145321,1306372,2354594,2165933,2444710,1467456,1110201,772209,1489890,2406251,1045755
580319,580899,Engagement,24194.0,0,1041256,360611,1518197,877978,1008837,492901,1597305,943475,145321,1306372,2354594,2165933,2444710,1467456,1110201,772209,1489890,2406251,1045755
581319,581851,Auto,0.0,0,1041256,360611,1518197,877978,1008837,492901,1597305,943475,145321,1306372,2354594,2165933,2444710,1467456,1110201,772209,1489890,2406251,1045755
580819,582079,Veraero III,59195.0,0,1041256,360611,1518197,877978,1008837,492901,1597305,943475,145321,1306372,2354594,2165933,2503905,1467456,1110201,772209,1489890,2406251,1045755
581309,582859,Grand Impact,80740.0,0,1041256,360611,1518197,877978,1008837,492901,1597305,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,772209,1489890,2406251,1045755
582567,583727,Fleche,64564.0,0,1041256,360611,1518197,877978,1008837,492901,1661869,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,772209,1489890,2406251,1045755
583799,584429,Enchanted Riposte,45738.0,0,1041256,360611,1518197,923716,1008837,492901,1661869,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,772209,1489890,2406251,1045755
584759,585291,Auto,0.0,0,1041256,360611,1518197,923716,1008837,492901,1661869,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,772209,1489890,2406251,1045755
585299,585929,Enchanted Zwerchhau,51107.0,0,1041256,360611,1518197,923716,1059944,492901,1661869,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,772209,1489890,2406251,1045755
586800,587430,Enchanted Redoublement,75305.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,772209,1489890,2406251,1045755
588199,588731,Auto,0.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,772209,1489890,2406251,1045755
589000,590430,Verholy,87467.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,859676,1489890,2406251,1045755
591639,592171,Auto,0.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2354594,2165933,2503905,1467456,1110201,859676,1489890,2406251,1045755
591490,593320,Scorch,100924.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2354594,2266857,2503905,1467456,1110201,859676,1489890,2406251,1045755
593980,595540,Resolution,114381.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2503905,1467456,1110201,859676,1489890,2406251,1045755
595079,595611,Auto,0.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2503905,1467456,1110201,859676,1489890,2406251,1045755
598519,599051,Auto,0.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2503905,1467456,1110201,859676,1489890,2406251,1045755
597960,599260,Verfire,51107.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2503905,1518563,1110201,859676,1489890,2406251,1045755
598960,599720,Verthunder III,59195.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2503905,1518563,1110201,859676,1489890,2465446,1045755
603440,603972,Auto,0.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2503905,1518563,1110201,859676,1489890,2465446,1045755
602940,604240,Verstone,51299.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2503905,1518563,1110201,859676,1541189,2465446,1045755
603940,604700,Veraero III,59417.0,0,1041256,360611,1593502,923716,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2563322,1518563,1110201,859676,1541189,2465446,1045755
606430,607060,Enchanted Riposte,53798.0,0,1041256,360611,1593502,977514,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2563322,1518563,1110201,859676,1541189,2465446,1045755
606880,607412,Auto,0.0,0,1041256,360611,1593502,977514,1059944,492901,1661869,1024215,145321,1306372,2468975,2266857,2563322,1518563,1110201,859676,1541189,2465446,1045755
607938,608568,Enchanted Zwerchhau,76983.0,0,1041256,360611,1593502,977514,1136927,492901,1661869,1024215,145321,1306372,2468975,2266857,2563322,1518563,1110201,859676,1541189,2465446,1045755
608638,609798,Fleche,88413.0,0,1041256,360611,1593502,977514,1136927,492901,1750282,1024215,145321,1306372,2468975,2266857,2563322,1518563,1110201,859676,1541189,2465446,1045755
609438,610068,Enchanted Redoublement,113433.0,0,1041256,360611,1706935,977514,1136927,492901,1750282,1024215,145321,1306372,2468975,2266857,2563322,1518563,1110201,859676,1541189,2465446,1045755
610320,610852,Auto,0.0,0,1041256,360611,1706935,977514,1136927,492901,1750282,1024215,145321,1306372,2468975,2266857,2563322,1518563,1110201,859676,1541189,2465446,1045755
610138,611298,Contre Sixte,77337.0,0,1118593,360611,1706935,977514,1136927,492901,1750282,1024215,145321,1306372,2468975,2266857,2563322,1518563,1110201,859676,1541189,2465446,1045755
611638,613068,Verflare,139658.0,0,1118593,360611,1706935,977514,1136927,492901,1750282,1024215,145321,1306372,2468975,2266857,2563322,1518563,1249859,859676,1541189,2465446,1045755
612338,613758,Prefulgence,257836.0,0,1118593,360611,1706935,977514,1136927,492901,1750282,1024215,145321,1564208,2468975,2266857,2563322,1518563,1249859,859676,1541189,2465446,1045755
