sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4685,140600,316964,1235880,116148
69161,69693,Auto,221.0,4906,140600,316964,1235880,116148
52601,70500,Biolysis (dot),11370.0,4906,140600,328334,1235880,116148
70341,71141,Broil IV,41396.0,4906,140600,328334,1277276,116148
52601,73500,Biolysis (dot),11370.0,4906,140600,339704,1277276,116148
72741,73541,Broil IV,41396.0,4906,140600,339704,1318672,116148
73241,73773,Auto,221.0,5127,140600,339704,1318672,116148
75141,75941,Broil IV,41396.0,5127,140600,339704,1360068,116148
52601,76500,Biolysis (dot),11370.0,5127,140600,351074,1360068,116148
76361,76893,Auto,221.0,5348,140600,351074,1360068,116148
77541,78341,Broil IV,41396.0,5348,140600,351074,1401464,116148
52601,79500,Biolysis (dot),11370.0,5348,140600,362444,1401464,116148
79941,80741,Broil IV,41396.0,5348,140600,362444,1442860,116148
80441,80973,Auto,221.0,5569,140600,362444,1442860,116148
52601,82500,Biolysis (dot),11370.0,5569,140600,373814,1442860,116148
82341,83141,Broil IV,41285.0,5569,140600,373814,1484145,116148
83561,84093,Auto,221.0,5790,140600,373814,1484145,116148
83801,85500,Biolysis (dot),11340.0,5790,140600,385154,1484145,116148
87141,87941,Broil IV,41285.0,5790,140600,385154,1525430,116148
87641,88173,Auto,221.0,6011,140600,385154,1525430,116148
83801,88500,Biolysis (dot),11340.0,6011,140600,396494,1525430,116148
89542,90342,Broil IV,41285.0,6011,140600,396494,1566715,116148
90761,91293,Auto,221.0,6232,140600,396494,1566715,116148
83801,91500,Biolysis (dot),11340.0,6232,140600,407834,1566715,116148
91942,92742,Broil IV,41285.0,6232,140600,407834,1608000,116148
83801,94500,Biolysis (dot),11340.0,6232,140600,419174,1608000,116148
94342,95142,Broil IV,41285.0,6232,140600,419174,1649285,116148
94842,95374,Auto,221.0,6453,140600,419174,1649285,116148
83801,97500,Biolysis (dot),11340.0,6453,140600,430514,1649285,116148
96742,97542,Broil IV,41285.0,6453,140600,430514,1690570,116148
97962,98494,Auto,221.0,6674,140600,430514,1690570,116148
99142,99942,Broil IV,41285.0,6674,140600,430514,1731855,116148
83801,100500,Biolysis (dot),11340.0,6674,140600,441854,1731855,116148
101542,102342,Broil IV,41285.0,6674,140600,441854,1773140,116148
102042,102574,Auto,221.0,6895,140600,441854,1773140,116148
83801,103500,Biolysis (dot),11340.0,6895,140600,453194,1773140,116148
103942,104742,Broil IV,41285.0,6895,140600,453194,1814425,116148
105162,105694,Auto,221.0,7116,140600,453194,1814425,116148
83801,106500,Biolysis (dot),11340.0,7116,140600,464534,1814425,116148
106342,107142,Broil IV,41285.0,7116,140600,464534,1855710,116148
83801,109500,Biolysis (dot),11340.0,7116,140600,475874,1855710,116148
108742,109542,Broil IV,41285.0,7116,140600,475874,1896995,116148
109242,109774,Auto,221.0,7337,140600,475874,1896995,116148
111142,111942,Broil IV,41285.0,7337,140600,475874,1938280,116148
83801,112500,Biolysis (dot),11340.0,7337,140600,487214,1938280,116148
112362,112894,Auto,221.0,7558,140600,487214,1938280,116148
113542,114342,Broil IV,41285.0,7558,140600,487214,1979565,116148
115482,116014,Auto,221.0,7779,140600,487214,1979565,116148
115002,118500,Biolysis (dot),11340.0,7779,140600,498554,1979565,116148
118342,119142,Broil IV,41285.0,7779,140600,498554,2020850,116148
118842,119374,Auto,221.0,8000,140600,498554,2020850,116148
115002,121500,Biolysis (dot),11340.0,8000,140600,509894,2020850,116148
120742,121542,Broil IV,41285.0,8000,140600,509894,2062135,116148
121962,122494,Auto,222.0,8222,140600,509894,2062135,116148
123142,123942,Broil IV,41419.0,8222,140600,509894,2103554,116148
115002,124500,Biolysis (dot),11340.0,8222,140600,521234,2103554,116148
124602,125402,Broil IV,41419.0,8222,140600,521234,2144973,116148
125082,125614,Auto,222.0,8444,140600,521234,2144973,116148
115002,127500,Biolysis (dot),11340.0,8444,140600,532574,2144973,116148
127942,128742,Broil IV,59442.0,8444,140600,532574,2204415,116148
128442,128974,Auto,318.0,8762,140600,532574,2204415,116148
128544,129614,Energy Drain,18589.0,8762,140600,532574,2204415,134737
115002,130500,Biolysis (dot),11340.0,8762,140600,543914,2204415,134737
130341,131141,Broil IV,59442.0,8762,140600,543914,2263857,134737
130945,132015,Energy Drain,18589.0,8762,140600,543914,2263857,153326
131562,132094,Auto,318.0,9080,140600,543914,2263857,153326
115002,133500,Biolysis (dot),11340.0,9080,140600,555254,2263857,153326
132742,133542,Broil IV,59442.0,9080,140600,555254,2323299,153326
133345,134415,Energy Drain,18589.0,9080,140600,555254,2323299,171915
135142,135942,Broil IV,59442.0,9080,140600,555254,2382741,171915
135642,136174,Auto,318.0,9398,140600,555254,2382741,171915
115002,136500,Biolysis (dot),11340.0,9398,140600,566594,2382741,171915
137542,138342,Broil IV,59442.0,9398,140600,566594,2442183,171915
138762,139294,Auto,318.0,9716,140600,566594,2442183,171915
115002,139500,Biolysis (dot),11340.0,9716,140600,577934,2442183,171915
138145,139500,Baneful Impaction (dot),26999.0,9716,167599,577934,2442183,171915
139942,140742,Broil IV,59442.0,9716,167599,577934,2501625,171915
140545,141615,Energy Drain,18589.0,9716,167599,577934,2501625,190504
115002,142500,Biolysis (dot),11340.0,9716,167599,589274,2501625,190504
138145,142500,Baneful Impaction (dot),26999.0,9716,194598,589274,2501625,190504
142342,143142,Broil IV,59442.0,9716,194598,589274,2561067,190504
142842,143374,Auto,318.0,10034,194598,589274,2561067,190504
142945,144015,Energy Drain,18589.0,10034,194598,589274,2561067,209093
144422,145492,Energy Drain,18589.0,10034,194598,589274,2561067,227682
138145,145500,Baneful Impaction (dot),26999.0,10034,221597,589274,2561067,227682
143802,145500,Biolysis (dot),16327.0,10034,221597,605601,2561067,227682
145962,146494,Auto,304.0,10338,221597,605601,2561067,227682
147142,147942,Broil IV,43490.0,10338,221597,605601,2604557,227682
143802,148500,Biolysis (dot),16327.0,10338,221597,621928,2604557,227682
138145,148500,Baneful Impaction (dot),26999.0,10338,248596,621928,2604557,227682
149543,150343,Broil IV,41419.0,10338,248596,621928,2645976,227682
150043,150575,Auto,222.0,10560,248596,621928,2645976,227682
143802,151500,Biolysis (dot),16327.0,10560,248596,638255,2645976,227682
138145,151500,Baneful Impaction (dot),26999.0,10560,275595,638255,2645976,227682
151943,152743,Broil IV,41419.0,10560,275595,638255,2687395,227682
153163,153695,Auto,222.0,10782,275595,638255,2687395,227682
143802,154500,Biolysis (dot),16327.0,10782,275595,654582,2687395,227682
154343,155143,Broil IV,41419.0,10782,275595,654582,2728814,227682
143802,157500,Biolysis (dot),16327.0,10782,275595,670909,2728814,227682
156743,157543,Broil IV,41419.0,10782,275595,670909,2770233,227682
157243,157775,Auto,222.0,11004,275595,670909,2770233,227682
159143,159943,Broil IV,41419.0,11004,275595,670909,2811652,227682
143802,160500,Biolysis (dot),16327.0,11004,275595,687236,2811652,227682
160363,160895,Auto,222.0,11226,275595,687236,2811652,227682
161543,162343,Broil IV,41419.0,11226,275595,687236,2853071,227682
143802,163500,Biolysis (dot),16327.0,11226,275595,703563,2853071,227682
163943,164743,Broil IV,41419.0,11226,275595,703563,2894490,227682
164443,164975,Auto,222.0,11448,275595,703563,2894490,227682
143802,166500,Biolysis (dot),16327.0,11448,275595,719890,2894490,227682
166343,167143,Broil IV,41396.0,11448,275595,719890,2935886,227682
167563,168095,Auto,221.0,11669,275595,719890,2935886,227682
143802,169500,Biolysis (dot),16327.0,11669,275595,736217,2935886,227682
168743,169543,Broil IV,41396.0,11669,275595,736217,2977282,227682
171143,171943,Broil IV,41396.0,11669,275595,736217,3018678,227682
171643,172175,Auto,221.0,11890,275595,736217,3018678,227682
143802,172500,Biolysis (dot),16327.0,11890,275595,752544,3018678,227682
173543,174343,Broil IV,41396.0,11890,275595,752544,3060074,227682
174763,175295,Auto,221.0,12111,275595,752544,3060074,227682
175003,178500,Biolysis (dot),11370.0,12111,275595,763914,3060074,227682
178343,179143,Broil IV,41396.0,12111,275595,763914,3101470,227682
178843,179375,Auto,221.0,12332,275595,763914,3101470,227682
175003,181500,Biolysis (dot),11370.0,12332,275595,775284,3101470,227682
180743,181543,Broil IV,41396.0,12332,275595,775284,3142866,227682
181963,182495,Auto,221.0,12553,275595,775284,3142866,227682
183143,183943,Broil IV,41396.0,12553,275595,775284,3184262,227682
175003,184500,Biolysis (dot),11370.0,12553,275595,786654,3184262,227682
183746,184816,Energy Drain,12945.0,12553,275595,786654,3184262,240627
185543,186343,Broil IV,41396.0,12553,275595,786654,3225658,240627
186043,186575,Auto,221.0,12774,275595,786654,3225658,240627
186146,187216,Energy Drain,12945.0,12774,275595,786654,3225658,253572
175003,187500,Biolysis (dot),11370.0,12774,275595,798024,3225658,253572
187943,188743,Broil IV,41396.0,12774,275595,798024,3267054,253572
188546,189616,Energy Drain,12945.0,12774,275595,798024,3267054,266517
189163,189695,Auto,221.0,12995,275595,798024,3267054,266517
175003,190500,Biolysis (dot),11370.0,12995,275595,809394,3267054,266517
190343,191143,Broil IV,41396.0,12995,275595,809394,3308450,266517
175003,193500,Biolysis (dot),11370.0,12995,275595,820764,3308450,266517
192743,193543,Broil IV,41396.0,12995,275595,820764,3349846,266517
193243,193775,Auto,221.0,13216,275595,820764,3349846,266517
195143,195943,Broil IV,41396.0,13216,275595,820764,3391242,266517
175003,196500,Biolysis (dot),11370.0,13216,275595,832134,3391242,266517
196363,196895,Auto,221.0,13437,275595,832134,3391242,266517
197543,198343,Broil IV,41396.0,13437,275595,832134,3432638,266517
175003,199500,Biolysis (dot),11370.0,13437,275595,843504,3432638,266517
199943,200743,Broil IV,41396.0,13437,275595,843504,3474034,266517
200443,200975,Auto,221.0,13658,275595,843504,3474034,266517
175003,202500,Biolysis (dot),11370.0,13658,275595,854874,3474034,266517
202343,203143,Broil IV,41396.0,13658,275595,854874,3515430,266517
203563,204095,Auto,221.0,13879,275595,854874,3515430,266517
175003,205500,Biolysis (dot),11370.0,13879,275595,866244,3515430,266517
204743,205543,Broil IV,41285.0,13879,275595,866244,3556715,266517
206683,207215,Auto,221.0,14100,275595,866244,3556715,266517
206203,208500,Biolysis (dot),11340.0,14100,275595,877584,3556715,266517
209544,210344,Broil IV,41285.0,14100,275595,877584,3598000,266517
210044,210576,Auto,221.0,14321,275595,877584,3598000,266517
206203,211500,Biolysis (dot),11340.0,14321,275595,888924,3598000,266517
211944,212744,Broil IV,41285.0,14321,275595,888924,3639285,266517
213164,213696,Auto,221.0,14542,275595,888924,3639285,266517
206203,214500,Biolysis (dot),11340.0,14542,275595,900264,3639285,266517
214344,215144,Broil IV,41285.0,14542,275595,900264,3680570,266517
206203,217500,Biolysis (dot),11340.0,14542,275595,911604,3680570,266517
216744,217544,Broil IV,41285.0,14542,275595,911604,3721855,266517
217244,217776,Auto,221.0,14763,275595,911604,3721855,266517
219144,219944,Broil IV,41285.0,14763,275595,911604,3763140,266517
206203,220500,Biolysis (dot),11340.0,14763,275595,922944,3763140,266517
220364,220896,Auto,221.0,14984,275595,922944,3763140,266517
221544,222344,Broil IV,41285.0,14984,275595,922944,3804425,266517
206203,223500,Biolysis (dot),11340.0,14984,275595,934284,3804425,266517
223944,224744,Broil IV,41285.0,14984,275595,934284,3845710,266517
224444,224976,Auto,221.0,15205,275595,934284,3845710,266517
206203,226500,Biolysis (dot),11340.0,15205,275595,945624,3845710,266517
226344,227144,Broil IV,41285.0,15205,275595,945624,3886995,266517
227564,228096,Auto,221.0,15426,275595,945624,3886995,266517
206203,229500,Biolysis (dot),11340.0,15426,275595,956964,3886995,266517
228744,229544,Broil IV,41285.0,15426,275595,956964,3928280,266517
231144,231944,Broil IV,41285.0,15426,275595,956964,3969565,266517
231644,232176,Auto,221.0,15647,275595,956964,3969565,266517
206203,232500,Biolysis (dot),11340.0,15647,275595,968304,3969565,266517
233544,234344,Broil IV,41285.0,15647,275595,968304,4010850,266517
234764,235296,Auto,221.0,15868,275595,968304,4010850,266517
206203,235500,Biolysis (dot),11340.0,15868,275595,979644,4010850,266517
235004,238500,Biolysis (dot),11340.0,15868,275595,990984,4010850,266517
238344,239144,Broil IV,41285.0,15868,275595,990984,4052135,266517
238844,239376,Auto,221.0,16089,275595,990984,4052135,266517
235004,241500,Biolysis (dot),11340.0,16089,275595,1002324,4052135,266517
240744,241544,Broil IV,41285.0,16089,275595,1002324,4093420,266517
241964,242496,Auto,222.0,16311,275595,1002324,4093420,266517
243144,243944,Broil IV,41419.0,16311,275595,1002324,4134839,266517
235004,244500,Biolysis (dot),11340.0,16311,275595,1013664,4134839,266517
244604,245404,Broil IV,41419.0,16311,275595,1013664,4176258,266517
245084,245616,Auto,222.0,16533,275595,1013664,4176258,266517
235004,247500,Biolysis (dot),11340.0,16533,275595,1025004,4176258,266517
247944,248744,Broil IV,59442.0,16533,275595,1025004,4235700,266517
248444,248976,Auto,318.0,16851,275595,1025004,4235700,266517
248547,249617,Energy Drain,18589.0,16851,275595,1025004,4235700,285106
235004,250500,Biolysis (dot),11340.0,16851,275595,1036344,4235700,285106
250344,251144,Broil IV,59442.0,16851,275595,1036344,4295142,285106
250947,252017,Energy Drain,18589.0,16851,275595,1036344,4295142,303695
251564,252096,Auto,318.0,17169,275595,1036344,4295142,303695
235004,253500,Biolysis (dot),11340.0,17169,275595,1047684,4295142,303695
252744,253544,Broil IV,59442.0,17169,275595,1047684,4354584,303695
253347,254417,Energy Drain,18589.0,17169,275595,1047684,4354584,322284
255144,255944,Broil IV,59442.0,17169,275595,1047684,4414026,322284
255644,256176,Auto,318.0,17487,275595,1047684,4414026,322284
235004,256500,Biolysis (dot),11340.0,17487,275595,1059024,4414026,322284
257543,258343,Broil IV,59442.0,17487,275595,1059024,4473468,322284
258764,259296,Auto,318.0,17805,275595,1059024,4473468,322284
258147,259500,Baneful Impaction (dot),26999.0,17805,302594,1059024,4473468,322284
235004,259500,Biolysis (dot),11340.0,17805,302594,1070364,4473468,322284
259944,260744,Broil IV,59442.0,17805,302594,1070364,4532910,322284
260547,261617,Energy Drain,18589.0,17805,302594,1070364,4532910,340873
258147,262500,Baneful Impaction (dot),26999.0,17805,329593,1070364,4532910,340873
235004,262500,Biolysis (dot),11340.0,17805,329593,1081704,4532910,340873
262344,263144,Broil IV,59442.0,17805,329593,1081704,4592352,340873
262844,263376,Auto,318.0,18123,329593,1081704,4592352,340873
262947,264017,Energy Drain,18589.0,18123,329593,1081704,4592352,359462
264424,265494,Energy Drain,18589.0,18123,329593,1081704,4592352,378051
258147,265500,Baneful Impaction (dot),26999.0,18123,356592,1081704,4592352,378051
263804,265500,Biolysis (dot),16327.0,18123,356592,1098031,4592352,378051
265964,266496,Auto,318.0,18441,356592,1098031,4592352,378051
267144,267944,Broil IV,43490.0,18441,356592,1098031,4635842,378051
258147,268500,Baneful Impaction (dot),26999.0,18441,383591,1098031,4635842,378051
263804,268500,Biolysis (dot),16327.0,18441,383591,1114358,4635842,378051
269545,270345,Broil IV,41419.0,18441,383591,1114358,4677261,378051
270045,270577,Auto,222.0,18663,383591,1114358,4677261,378051
263804,271500,Biolysis (dot),16327.0,18663,383591,1130685,4677261,378051
258147,271500,Baneful Impaction (dot),26999.0,18663,410590,1130685,4677261,378051
271945,272745,Broil IV,41419.0,18663,410590,1130685,4718680,378051
273165,273697,Auto,222.0,18885,410590,1130685,4718680,378051
263804,274500,Biolysis (dot),16327.0,18885,410590,1147012,4718680,378051
274345,275145,Broil IV,41419.0,18885,410590,1147012,4760099,378051
263804,277500,Biolysis (dot),16327.0,18885,410590,1163339,4760099,378051
276745,277545,Broil IV,41419.0,18885,410590,1163339,4801518,378051
277245,277777,Auto,222.0,19107,410590,1163339,4801518,378051
279145,279945,Broil IV,41419.0,19107,410590,1163339,4842937,378051
263804,280500,Biolysis (dot),16327.0,19107,410590,1179666,4842937,378051
280365,280897,Auto,222.0,19329,410590,1179666,4842937,378051
281545,282345,Broil IV,41419.0,19329,410590,1179666,4884356,378051
263804,283500,Biolysis (dot),16327.0,19329,410590,1195993,4884356,378051
283945,284745,Broil IV,41419.0,19329,410590,1195993,4925775,378051
284445,284977,Auto,222.0,19551,410590,1195993,4925775,378051
263804,286500,Biolysis (dot),16327.0,19551,410590,1212320,4925775,378051
286345,287145,Broil IV,41396.0,19551,410590,1212320,4967171,378051
287565,288097,Auto,221.0,19772,410590,1212320,4967171,378051
263804,289500,Biolysis (dot),16327.0,19772,410590,1228647,4967171,378051
288745,289545,Broil IV,41396.0,19772,410590,1228647,5008567,378051
291145,291945,Broil IV,41396.0,19772,410590,1228647,5049963,378051
291645,292177,Auto,221.0,19993,410590,1228647,5049963,378051
263804,292500,Biolysis (dot),16327.0,19993,410590,1244974,5049963,378051
293545,294345,Broil IV,41396.0,19993,410590,1244974,5091359,378051
294765,295297,Auto,221.0,20214,410590,1244974,5091359,378051
295005,298500,Biolysis (dot),11370.0,20214,410590,1256344,5091359,378051
298345,299145,Broil IV,41396.0,20214,410590,1256344,5132755,378051
298845,299377,Auto,221.0,20435,410590,1256344,5132755,378051
295005,301500,Biolysis (dot),11370.0,20435,410590,1267714,5132755,378051
300745,301545,Broil IV,41396.0,20435,410590,1267714,5174151,378051
301965,302497,Auto,221.0,20656,410590,1267714,5174151,378051
303145,303945,Broil IV,41396.0,20656,410590,1267714,5215547,378051
295005,304500,Biolysis (dot),11370.0,20656,410590,1279084,5215547,378051
305545,306345,Broil IV,41396.0,20656,410590,1279084,5256943,378051
306045,306577,Auto,221.0,20877,410590,1279084,5256943,378051
295005,307500,Biolysis (dot),11370.0,20877,410590,1290454,5256943,378051
307945,308745,Broil IV,41396.0,20877,410590,1290454,5298339,378051
309165,309697,Auto,221.0,21098,410590,1290454,5298339,378051
295005,310500,Biolysis (dot),11370.0,21098,410590,1301824,5298339,378051
310345,311145,Broil IV,41396.0,21098,410590,1301824,5339735,378051
295005,313500,Biolysis (dot),11370.0,21098,410590,1313194,5339735,378051
312745,313545,Broil IV,41396.0,21098,410590,1313194,5381131,378051
313245,313777,Auto,221.0,21319,410590,1313194,5381131,378051
315145,315945,Broil IV,41396.0,21319,410590,1313194,5422527,378051
295005,316500,Biolysis (dot),11370.0,21319,410590,1324564,5422527,378051
316365,316897,Auto,221.0,21540,410590,1324564,5422527,378051
317545,318345,Broil IV,41396.0,21540,410590,1324564,5463923,378051
295005,319500,Biolysis (dot),11370.0,21540,410590,1335934,5463923,378051
319945,320745,Broil IV,41396.0,21540,410590,1335934,5505319,378051
320445,320977,Auto,221.0,21761,410590,1335934,5505319,378051
295005,322500,Biolysis (dot),11370.0,21761,410590,1347304,5505319,378051
322345,323145,Broil IV,41396.0,21761,410590,1347304,5546715,378051
323565,324097,Auto,221.0,21982,410590,1347304,5546715,378051
295005,325500,Biolysis (dot),11370.0,21982,410590,1358674,5546715,378051
324745,325545,Broil IV,41285.0,21982,410590,1358674,5588000,378051
326685,327217,Auto,221.0,22203,410590,1358674,5588000,378051
326205,328500,Biolysis (dot),11340.0,22203,410590,1370014,5588000,378051
329546,330346,Broil IV,41285.0,22203,410590,1370014,5629285,378051
330046,330578,Auto,221.0,22424,410590,1370014,5629285,378051
326205,331500,Biolysis (dot),11340.0,22424,410590,1381354,5629285,378051
331946,332746,Broil IV,41285.0,22424,410590,1381354,5670570,378051
333166,333698,Auto,221.0,22645,410590,1381354,5670570,378051
326205,334500,Biolysis (dot),11340.0,22645,410590,1392694,5670570,378051
334346,335146,Broil IV,41285.0,22645,410590,1392694,5711855,378051
326205,337500,Biolysis (dot),11340.0,22645,410590,1404034,5711855,378051
336746,337546,Broil IV,41285.0,22645,410590,1404034,5753140,378051
337246,337778,Auto,221.0,22866,410590,1404034,5753140,378051
339146,339946,Broil IV,41285.0,22866,410590,1404034,5794425,378051
326205,340500,Biolysis (dot),11340.0,22866,410590,1415374,5794425,378051
340366,340898,Auto,221.0,23087,410590,1415374,5794425,378051
341546,342346,Broil IV,41285.0,23087,410590,1415374,5835710,378051
326205,343500,Biolysis (dot),11340.0,23087,410590,1426714,5835710,378051
343946,344746,Broil IV,41285.0,23087,410590,1426714,5876995,378051
344446,344978,Auto,221.0,23308,410590,1426714,5876995,378051
326205,346500,Biolysis (dot),11340.0,23308,410590,1438054,5876995,378051
346346,347146,Broil IV,41285.0,23308,410590,1438054,5918280,378051
347566,348098,Auto,221.0,23529,410590,1438054,5918280,378051
326205,349500,Biolysis (dot),11340.0,23529,410590,1449394,5918280,378051
348746,349546,Broil IV,41285.0,23529,410590,1449394,5959565,378051
351146,351946,Broil IV,41285.0,23529,410590,1449394,6000850,378051
351646,352178,Auto,221.0,23750,410590,1449394,6000850,378051
326205,352500,Biolysis (dot),11340.0,23750,410590,1460734,6000850,378051
353546,354346,Broil IV,41285.0,23750,410590,1460734,6042135,378051
354766,355298,Auto,221.0,23971,410590,1460734,6042135,378051
326205,355500,Biolysis (dot),11340.0,23971,410590,1472074,6042135,378051
355626,356696,Energy Drain,13972.0,23971,410590,1472074,6042135,392023
356626,357696,Energy Drain,13972.0,23971,410590,1472074,6042135,405995
355006,358500,Biolysis (dot),12274.0,23971,410590,1484348,6042135,405995
358346,359146,Broil IV,44678.0,23971,410590,1484348,6086813,405995
358846,359378,Auto,221.0,24192,410590,1484348,6086813,405995
358949,360019,Energy Drain,13972.0,24192,410590,1484348,6086813,419967
355006,361500,Biolysis (dot),12274.0,24192,410590,1496622,6086813,419967
360746,361546,Broil IV,44678.0,24192,410590,1496622,6131491,419967
361966,362498,Auto,222.0,24414,410590,1496622,6131491,419967
363146,363946,Broil IV,44823.0,24414,410590,1496622,6176314,419967
355006,364500,Biolysis (dot),12274.0,24414,410590,1508896,6176314,419967
364606,365406,Broil IV,44823.0,24414,410590,1508896,6221137,419967
365086,365618,Auto,222.0,24636,410590,1508896,6221137,419967
355006,367500,Biolysis (dot),12274.0,24636,410590,1521170,6221137,419967
367946,368746,Broil IV,64326.0,24636,410590,1521170,6285463,419967
368446,368978,Auto,318.0,24954,410590,1521170,6285463,419967
368549,369619,Energy Drain,20117.0,24954,410590,1521170,6285463,440084
355006,370500,Biolysis (dot),12274.0,24954,410590,1533444,6285463,440084
370346,371146,Broil IV,64326.0,24954,410590,1533444,6349789,440084
370949,372019,Energy Drain,20117.0,24954,410590,1533444,6349789,460201
371566,372098,Auto,318.0,25272,410590,1533444,6349789,460201
355006,373500,Biolysis (dot),12274.0,25272,410590,1545718,6349789,460201
372746,373546,Broil IV,64326.0,25272,410590,1545718,6414115,460201
373349,374419,Energy Drain,20117.0,25272,410590,1545718,6414115,480318
