sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
14084,14974,Fuma Shuriken,89510.0,0,0,76767,22836,78085,0,44529,96654,0,0,89510,44529,0,302558,113925,76085,132476,30857,0,59027,0,0
15085,15795,Raiton,132476.0,0,0,76767,22836,78085,0,44529,96654,0,0,89510,44529,0,302558,113925,76085,264952,30857,0,59027,0,0
16085,16617,Auto,13682.0,0,0,76767,22836,91767,0,44529,96654,0,0,89510,44529,0,302558,113925,76085,264952,30857,0,59027,0,0
16085,17065,Suiton,103829.0,0,0,76767,22836,91767,0,44529,96654,0,0,89510,44529,0,302558,113925,76085,264952,30857,0,162856,0,0
17586,18346,Fleeting Raiju,125318.0,0,0,76767,22836,91767,0,44529,96654,125318,0,89510,44529,0,302558,113925,76085,264952,30857,0,162856,0,0
18434,18434,Fleeting Raiju (pet),26627.0,0,0,76767,22836,91767,0,44529,96654,125318,26627,89510,44529,0,302558,113925,76085,264952,30857,0,162856,0,0
18255,18787,Auto,13682.0,0,0,76767,22836,105449,0,44529,96654,125318,26627,89510,44529,0,302558,113925,76085,264952,30857,0,162856,0,0
18826,19181,Tenri Jindo,196934.0,0,0,76767,22836,105449,0,44529,96654,125318,26627,89510,44529,0,302558,113925,76085,264952,30857,0,162856,196934,0
18206,19236,Zesho Meppo,152172.0,0,0,76767,22836,105449,0,44529,96654,125318,26627,89510,44529,0,302558,113925,76085,264952,30857,0,162856,196934,152172
19707,20467,Fleeting Raiju,125318.0,0,0,76767,22836,105449,0,44529,96654,250636,26627,89510,44529,0,302558,113925,76085,264952,30857,0,162856,196934,152172
20555,20555,Fleeting Raiju (pet),26627.0,0,0,76767,22836,105449,0,44529,96654,250636,53254,89510,44529,0,302558,113925,76085,264952,30857,0,162856,196934,152172
20327,20947,Bhavacakra,71605.0,0,0,76767,22836,105449,71605,44529,96654,250636,53254,89510,44529,0,302558,113925,76085,264952,30857,0,162856,196934,152172
20425,20957,Auto,13682.0,0,0,76767,22836,119131,71605,44529,96654,250636,53254,89510,44529,0,302558,113925,76085,264952,30857,0,162856,196934,152172
22595,23127,Auto,12908.0,0,0,76767,22836,132039,71605,44529,96654,250636,53254,89510,44529,0,302558,113925,76085,264952,30857,0,162856,196934,152172
22828,23538,Raiton,124977.0,0,0,76767,22836,132039,71605,44529,96654,250636,53254,89510,44529,0,302558,113925,76085,389929,30857,0,162856,196934,152172
24328,25088,Fleeting Raiju,118225.0,0,0,76767,22836,132039,71605,44529,96654,368861,53254,89510,44529,0,302558,113925,76085,389929,30857,0,162856,196934,152172
25176,25176,Fleeting Raiju (pet),21749.0,0,0,76767,22836,132039,71605,44529,96654,368861,75003,89510,44529,0,302558,113925,76085,389929,30857,0,162856,196934,152172
24765,25297,Auto,11176.0,0,0,76767,22836,143215,71605,44529,96654,368861,75003,89510,44529,0,302558,113925,76085,389929,30857,0,162856,196934,152172
26536,26536,Spinning Edge (pet),16559.0,0,0,76767,22836,143215,71605,44529,96654,368861,75003,89510,44529,0,302558,113925,76085,389929,30857,16559,162856,196934,152172
26448,26848,Spinning Edge,35066.0,0,0,76767,22836,143215,71605,44529,96654,368861,75003,89510,44529,0,302558,113925,76085,389929,65923,16559,162856,196934,152172
26935,27467,Auto,8509.0,0,0,76767,22836,151724,71605,44529,96654,368861,75003,89510,44529,0,302558,113925,76085,389929,65923,16559,162856,196934,152172
28568,28968,Gust Slash,44529.0,0,0,76767,22836,151724,71605,44529,96654,368861,75003,89510,89058,0,302558,113925,76085,389929,65923,16559,162856,196934,152172
29105,29637,Auto,8509.0,0,0,76767,22836,160233,71605,44529,96654,368861,75003,89510,89058,0,302558,113925,76085,389929,65923,16559,162856,196934,152172
30689,31229,Aeolian Edge,62342.0,62342,0,76767,22836,160233,71605,44529,96654,368861,75003,89510,89058,0,302558,113925,76085,389929,65923,16559,162856,196934,152172
31275,31807,Auto,8509.0,62342,0,76767,22836,168742,71605,44529,96654,368861,75003,89510,89058,0,302558,113925,76085,389929,65923,16559,162856,196934,152172
32809,33209,Spinning Edge,30857.0,62342,0,76767,22836,168742,71605,44529,96654,368861,75003,89510,89058,0,302558,113925,76085,389929,96780,16559,162856,196934,152172
33445,33977,Auto,7862.0,62342,0,76767,22836,176604,71605,44529,96654,368861,75003,89510,89058,0,302558,113925,76085,389929,96780,16559,162856,196934,152172
34929,35329,Gust Slash,41143.0,62342,0,76767,22836,176604,71605,44529,96654,368861,75003,89510,130201,0,302558,113925,76085,389929,96780,16559,162856,196934,152172
35615,36147,Auto,7862.0,62342,0,76767,22836,184466,71605,44529,96654,368861,75003,89510,130201,0,302558,113925,76085,389929,96780,16559,162856,196934,152172
37049,37669,Armor Crush,51428.0,62342,0,128195,22836,184466,71605,44529,96654,368861,75003,89510,130201,0,302558,113925,76085,389929,96780,16559,162856,196934,152172
37785,38317,Auto,7862.0,62342,0,128195,22836,192328,71605,44529,96654,368861,75003,89510,130201,0,302558,113925,76085,389929,96780,16559,162856,196934,152172
39169,39569,Spinning Edge,30857.0,62342,0,128195,22836,192328,71605,44529,96654,368861,75003,89510,130201,0,302558,113925,76085,389929,127637,16559,162856,196934,152172
39955,40487,Auto,7862.0,62342,0,128195,22836,200190,71605,44529,96654,368861,75003,89510,130201,0,302558,113925,76085,389929,127637,16559,162856,196934,152172
41289,41689,Gust Slash,41143.0,62342,0,128195,22836,200190,71605,44529,96654,368861,75003,89510,171344,0,302558,113925,76085,389929,127637,16559,162856,196934,152172
42125,42657,Auto,7862.0,62342,0,128195,22836,208052,71605,44529,96654,368861,75003,89510,171344,0,302558,113925,76085,389929,127637,16559,162856,196934,152172
43409,43949,Aeolian Edge,57562.0,119904,0,128195,22836,208052,71605,44529,96654,368861,75003,89510,171344,0,302558,113925,76085,389929,127637,16559,162856,196934,152172
44029,44649,Bhavacakra,41114.0,119904,0,128195,22836,208052,112719,44529,96654,368861,75003,89510,171344,0,302558,113925,76085,389929,127637,16559,162856,196934,152172
44295,44827,Auto,7856.0,119904,0,128195,22836,215908,112719,44529,96654,368861,75003,89510,171344,0,302558,113925,76085,389929,127637,16559,162856,196934,152172
45529,45929,Spinning Edge,30835.0,119904,0,128195,22836,215908,112719,44529,96654,368861,75003,89510,171344,0,302558,113925,76085,389929,158472,16559,162856,196934,152172
46465,46997,Auto,7856.0,119904,0,128195,22836,223764,112719,44529,96654,368861,75003,89510,171344,0,302558,113925,76085,389929,158472,16559,162856,196934,152172
47650,48050,Gust Slash,41114.0,119904,0,128195,22836,223764,112719,44529,96654,368861,75003,89510,212458,0,302558,113925,76085,389929,158472,16559,162856,196934,152172
48635,49167,Auto,7856.0,119904,0,128195,22836,231620,112719,44529,96654,368861,75003,89510,212458,0,302558,113925,76085,389929,158472,16559,162856,196934,152172
49770,50390,Armor Crush,51392.0,119904,0,179587,22836,231620,112719,44529,96654,368861,75003,89510,212458,0,302558,113925,76085,389929,158472,16559,162856,196934,152172
50805,51337,Auto,7856.0,119904,0,179587,22836,239476,112719,44529,96654,368861,75003,89510,212458,0,302558,113925,76085,389929,158472,16559,162856,196934,152172
52975,53507,Auto,7856.0,119904,0,179587,22836,247332,112719,44529,96654,368861,75003,89510,212458,0,302558,113925,76085,389929,158472,16559,162856,196934,152172
53391,54371,Suiton,59617.0,119904,0,179587,22836,247332,112719,44529,96654,368861,75003,89510,212458,0,302558,113925,76085,389929,158472,16559,222473,196934,152172
54892,55292,Spinning Edge,30835.0,119904,0,179587,22836,247332,112719,44529,96654,368861,75003,89510,212458,0,302558,113925,76085,389929,189307,16559,222473,196934,152172
55145,55677,Auto,7856.0,119904,0,179587,22836,255188,112719,44529,96654,368861,75003,89510,212458,0,302558,113925,76085,389929,189307,16559,222473,196934,152172
57012,57412,Gust Slash,41114.0,119904,0,179587,22836,255188,112719,44529,96654,368861,75003,89510,253572,0,302558,113925,76085,389929,189307,16559,222473,196934,152172
57315,57847,Auto,7856.0,119904,0,179587,22836,263044,112719,44529,96654,368861,75003,89510,253572,0,302558,113925,76085,389929,189307,16559,222473,196934,152172
57632,58252,Bhavacakra,41114.0,119904,0,179587,22836,263044,153833,44529,96654,368861,75003,89510,253572,0,302558,113925,76085,389929,189307,16559,222473,196934,152172
59132,59672,Aeolian Edge,57562.0,177466,0,179587,22836,263044,153833,44529,96654,368861,75003,89510,253572,0,302558,113925,76085,389929,189307,16559,222473,196934,152172
59485,60017,Auto,7856.0,177466,0,179587,22836,270900,153833,44529,96654,368861,75003,89510,253572,0,302558,113925,76085,389929,189307,16559,222473,196934,152172
61252,61652,Spinning Edge,30835.0,177466,0,179587,22836,270900,153833,44529,96654,368861,75003,89510,253572,0,302558,113925,76085,389929,220142,16559,222473,196934,152172
61655,62187,Auto,7856.0,177466,0,179587,22836,278756,153833,44529,96654,368861,75003,89510,253572,0,302558,113925,76085,389929,220142,16559,222473,196934,152172
63372,63772,Gust Slash,41114.0,177466,0,179587,22836,278756,153833,44529,96654,368861,75003,89510,294686,0,302558,113925,76085,389929,220142,16559,222473,196934,152172
63825,64357,Auto,7856.0,177466,0,179587,22836,286612,153833,44529,96654,368861,75003,89510,294686,0,302558,113925,76085,389929,220142,16559,222473,196934,152172
65492,66112,Armor Crush,51392.0,177466,0,230979,22836,286612,153833,44529,96654,368861,75003,89510,294686,0,302558,113925,76085,389929,220142,16559,222473,196934,152172
65995,66527,Auto,7856.0,177466,0,230979,22836,294468,153833,44529,96654,368861,75003,89510,294686,0,302558,113925,76085,389929,220142,16559,222473,196934,152172
67613,68013,Spinning Edge,30835.0,177466,0,230979,22836,294468,153833,44529,96654,368861,75003,89510,294686,0,302558,113925,76085,389929,250977,16559,222473,196934,152172
68165,68697,Auto,7856.0,177466,0,230979,22836,302324,153833,44529,96654,368861,75003,89510,294686,0,302558,113925,76085,389929,250977,16559,222473,196934,152172
68381,69671,Kunai's Bane,71953.0,177466,0,230979,22836,302324,153833,44529,96654,368861,75003,89510,294686,0,302558,185878,76085,389929,250977,16559,222473,196934,152172
69733,70133,Gust Slash,45225.0,177466,0,230979,22836,302324,153833,44529,96654,368861,75003,89510,339911,0,302558,185878,76085,389929,250977,16559,222473,196934,152172
70335,70867,Auto,8641.0,177466,0,230979,22836,310965,153833,44529,96654,368861,75003,89510,339911,0,302558,185878,76085,389929,250977,16559,222473,196934,152172
70702,71402,Dream Within a Dream,20350.0,177466,0,230979,22836,310965,153833,44529,117004,368861,75003,89510,339911,0,302558,185878,76085,389929,250977,16559,222473,196934,152172
70702,71552,Dream Within a Dream,20350.0,177466,0,230979,22836,310965,153833,44529,137354,368861,75003,89510,339911,0,302558,185878,76085,389929,250977,16559,222473,196934,152172
70702,71702,Dream Within a Dream,20350.0,177466,0,230979,22836,310965,153833,44529,157704,368861,75003,89510,339911,0,302558,185878,76085,389929,250977,16559,222473,196934,152172
72505,73037,Auto,8641.0,177466,0,230979,22836,319606,153833,44529,157704,368861,75003,89510,339911,0,302558,185878,76085,389929,250977,16559,222473,196934,152172
72854,73474,Hyosho Ranryu,191091.0,177466,0,230979,22836,319606,153833,44529,157704,368861,75003,89510,339911,0,493649,185878,76085,389929,250977,16559,222473,196934,152172
73474,74094,Bhavacakra,45225.0,177466,0,230979,22836,319606,199058,44529,157704,368861,75003,89510,339911,0,493649,185878,76085,389929,250977,16559,222473,196934,152172
74675,75207,Auto,8641.0,177466,0,230979,22836,328247,199058,44529,157704,368861,75003,89510,339911,0,493649,185878,76085,389929,250977,16559,222473,196934,152172
75355,76065,Raiton,83671.0,177466,0,230979,22836,328247,199058,44529,157704,368861,75003,89510,339911,0,493649,185878,76085,473600,250977,16559,222473,196934,152172
76845,77377,Auto,8641.0,177466,0,230979,22836,336888,199058,44529,157704,368861,75003,89510,339911,0,493649,185878,76085,473600,250977,16559,222473,196934,152172
77857,78567,Raiton,83671.0,177466,0,230979,22836,336888,199058,44529,157704,368861,75003,89510,339911,0,493649,185878,76085,557271,250977,16559,222473,196934,152172
79015,79547,Auto,8641.0,177466,0,230979,22836,345529,199058,44529,157704,368861,75003,89510,339911,0,493649,185878,76085,557271,250977,16559,222473,196934,152172
79357,80117,Fleeting Raiju,79149.0,177466,0,230979,22836,345529,199058,44529,157704,448010,75003,89510,339911,0,493649,185878,76085,557271,250977,16559,222473,196934,152172
81185,81717,Auto,8641.0,177466,0,230979,22836,354170,199058,44529,157704,448010,75003,89510,339911,0,493649,185878,76085,557271,250977,16559,222473,196934,152172
81477,82237,Fleeting Raiju,79149.0,177466,0,230979,22836,354170,199058,44529,157704,527159,75003,89510,339911,0,493649,185878,76085,557271,250977,16559,222473,196934,152172
83355,83887,Auto,8616.0,177466,0,230979,22836,362786,199058,44529,157704,527159,75003,89510,339911,0,493649,185878,76085,557271,250977,16559,222473,196934,152172
83597,84137,Aeolian Edge,63128.0,240594,0,230979,22836,362786,199058,44529,157704,527159,75003,89510,339911,0,493649,185878,76085,557271,250977,16559,222473,196934,152172
85525,86057,Auto,7833.0,240594,0,230979,22836,370619,199058,44529,157704,527159,75003,89510,339911,0,493649,185878,76085,557271,250977,16559,222473,196934,152172
85718,86118,Spinning Edge,30743.0,240594,0,230979,22836,370619,199058,44529,157704,527159,75003,89510,339911,0,493649,185878,76085,557271,281720,16559,222473,196934,152172
87695,88227,Auto,7833.0,240594,0,230979,22836,378452,199058,44529,157704,527159,75003,89510,339911,0,493649,185878,76085,557271,281720,16559,222473,196934,152172
87838,88238,Gust Slash,40991.0,240594,0,230979,22836,378452,199058,44529,157704,527159,75003,89510,380902,0,493649,185878,76085,557271,281720,16559,222473,196934,152172
89865,90397,Auto,7833.0,240594,0,230979,22836,386285,199058,44529,157704,527159,75003,89510,380902,0,493649,185878,76085,557271,281720,16559,222473,196934,152172
89958,90498,Aeolian Edge,57390.0,297984,0,230979,22836,386285,199058,44529,157704,527159,75003,89510,380902,0,493649,185878,76085,557271,281720,16559,222473,196934,152172
92078,92478,Spinning Edge,30743.0,297984,0,230979,22836,386285,199058,44529,157704,527159,75003,89510,380902,0,493649,185878,76085,557271,312463,16559,222473,196934,152172
92035,92567,Auto,7833.0,297984,0,230979,22836,394118,199058,44529,157704,527159,75003,89510,380902,0,493649,185878,76085,557271,312463,16559,222473,196934,152172
94198,94598,Gust Slash,40991.0,297984,0,230979,22836,394118,199058,44529,157704,527159,75003,89510,421893,0,493649,185878,76085,557271,312463,16559,222473,196934,152172
94205,94737,Auto,7833.0,297984,0,230979,22836,401951,199058,44529,157704,527159,75003,89510,421893,0,493649,185878,76085,557271,312463,16559,222473,196934,152172
96406,96406,Armor Crush (pet),15174.0,297984,0,230979,38010,401951,199058,44529,157704,527159,75003,89510,421893,0,493649,185878,76085,557271,312463,16559,222473,196934,152172
96375,96907,Auto,7833.0,297984,0,230979,38010,409784,199058,44529,157704,527159,75003,89510,421893,0,493649,185878,76085,557271,312463,16559,222473,196934,152172
96318,96938,Armor Crush,51239.0,297984,0,282218,38010,409784,199058,44529,157704,527159,75003,89510,421893,0,493649,185878,76085,557271,312463,16559,222473,196934,152172
98526,98526,Spinning Edge (pet),15174.0,297984,0,282218,38010,409784,199058,44529,157704,527159,75003,89510,421893,0,493649,185878,76085,557271,312463,31733,222473,196934,152172
98438,98838,Spinning Edge,30743.0,297984,0,282218,38010,409784,199058,44529,157704,527159,75003,89510,421893,0,493649,185878,76085,557271,343206,31733,222473,196934,152172
98545,99077,Auto,7833.0,297984,0,282218,38010,417617,199058,44529,157704,527159,75003,89510,421893,0,493649,185878,76085,557271,343206,31733,222473,196934,152172
100646,100646,Gust Slash (pet),15174.0,297984,0,282218,38010,417617,199058,44529,157704,527159,75003,89510,421893,15174,493649,185878,76085,557271,343206,31733,222473,196934,152172
100558,100958,Gust Slash,40991.0,297984,0,282218,38010,417617,199058,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,343206,31733,222473,196934,152172
100715,101247,Auto,7833.0,297984,0,282218,38010,425450,199058,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,343206,31733,222473,196934,152172
102767,102767,Aeolian Edge (pet),15174.0,297984,15174,282218,38010,425450,199058,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,343206,31733,222473,196934,152172
102679,103219,Aeolian Edge,57390.0,355374,15174,282218,38010,425450,199058,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,343206,31733,222473,196934,152172
102885,103417,Auto,7833.0,355374,15174,282218,38010,433283,199058,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,343206,31733,222473,196934,152172
103299,103919,Bhavacakra,40991.0,355374,15174,282218,38010,433283,240049,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,343206,31733,222473,196934,152172
104887,104887,Spinning Edge (pet),15174.0,355374,15174,282218,38010,433283,240049,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,343206,46907,222473,196934,152172
104799,105199,Spinning Edge,30743.0,355374,15174,282218,38010,433283,240049,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,373949,46907,222473,196934,152172
105055,105587,Auto,7833.0,355374,15174,282218,38010,441116,240049,44529,157704,527159,75003,89510,462884,15174,493649,185878,76085,557271,373949,46907,222473,196934,152172
106919,107319,Gust Slash,40991.0,355374,15174,282218,38010,441116,240049,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,373949,46907,222473,196934,152172
107225,107757,Auto,7833.0,355374,15174,282218,38010,448949,240049,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,373949,46907,222473,196934,152172
109039,109579,Aeolian Edge,57390.0,412764,15174,282218,38010,448949,240049,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,373949,46907,222473,196934,152172
109395,109927,Auto,7833.0,412764,15174,282218,38010,456782,240049,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,373949,46907,222473,196934,152172
111565,112097,Auto,7833.0,412764,15174,282218,38010,464615,240049,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,373949,46907,222473,196934,152172
112661,113641,Suiton,59438.0,412764,15174,282218,38010,464615,240049,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,373949,46907,281911,196934,152172
113735,114267,Auto,7833.0,412764,15174,282218,38010,472448,240049,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,373949,46907,281911,196934,152172
114161,114561,Spinning Edge,30743.0,412764,15174,282218,38010,472448,240049,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,404692,46907,281911,196934,152172
114781,115401,Bhavacakra,40991.0,412764,15174,282218,38010,472448,281040,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,404692,46907,281911,196934,152172
115905,116437,Auto,7833.0,412764,15174,282218,38010,480281,281040,44529,157704,527159,75003,89510,503875,15174,493649,185878,76085,557271,404692,46907,281911,196934,152172
116281,116681,Gust Slash,40991.0,412764,15174,282218,38010,480281,281040,44529,157704,527159,75003,89510,544866,15174,493649,185878,76085,557271,404692,46907,281911,196934,152172
118075,118607,Auto,7833.0,412764,15174,282218,38010,488114,281040,44529,157704,527159,75003,89510,544866,15174,493649,185878,76085,557271,404692,46907,281911,196934,152172
118401,119021,Armor Crush,51239.0,412764,15174,333457,38010,488114,281040,44529,157704,527159,75003,89510,544866,15174,493649,185878,76085,557271,404692,46907,281911,196934,152172
120245,120777,Auto,7833.0,412764,15174,333457,38010,495947,281040,44529,157704,527159,75003,89510,544866,15174,493649,185878,76085,557271,404692,46907,281911,196934,152172
120521,120921,Spinning Edge,30743.0,412764,15174,333457,38010,495947,281040,44529,157704,527159,75003,89510,544866,15174,493649,185878,76085,557271,435435,46907,281911,196934,152172
122415,122947,Auto,7862.0,412764,15174,333457,38010,503809,281040,44529,157704,527159,75003,89510,544866,15174,493649,185878,76085,557271,435435,46907,281911,196934,152172
122642,123042,Gust Slash,41143.0,412764,15174,333457,38010,503809,281040,44529,157704,527159,75003,89510,586009,15174,493649,185878,76085,557271,435435,46907,281911,196934,152172
123262,123882,Bhavacakra,41143.0,412764,15174,333457,38010,503809,322183,44529,157704,527159,75003,89510,586009,15174,493649,185878,76085,557271,435435,46907,281911,196934,152172
124585,125117,Auto,7862.0,412764,15174,333457,38010,511671,322183,44529,157704,527159,75003,89510,586009,15174,493649,185878,76085,557271,435435,46907,281911,196934,152172
124762,125302,Aeolian Edge,57602.0,470366,15174,333457,38010,511671,322183,44529,157704,527159,75003,89510,586009,15174,493649,185878,76085,557271,435435,46907,281911,196934,152172
125582,126652,Dokumori,41143.0,470366,15174,333457,38010,511671,322183,85672,157704,527159,75003,89510,586009,15174,493649,185878,76085,557271,435435,46907,281911,196934,152172
126755,127287,Auto,10731.0,470366,15174,333457,38010,522402,322183,85672,157704,527159,75003,89510,586009,15174,493649,185878,76085,557271,435435,46907,281911,196934,152172
126882,128442,Phantom Kamaitachi (pet),90974.0,470366,15174,333457,38010,522402,322183,85672,157704,527159,75003,89510,586009,15174,493649,185878,167059,557271,435435,46907,281911,196934,152172
128925,129457,Auto,13138.0,470366,15174,333457,38010,535540,322183,85672,157704,527159,75003,89510,586009,15174,493649,185878,167059,557271,435435,46907,281911,196934,152172
128381,129671,Kunai's Bane,109388.0,470366,15174,333457,38010,535540,322183,85672,157704,527159,75003,89510,586009,15174,493649,295266,167059,557271,435435,46907,281911,196934,152172
130002,130622,Hyosho Ranryu,290508.0,470366,15174,333457,38010,535540,322183,85672,157704,527159,75003,89510,586009,15174,784157,295266,167059,557271,435435,46907,281911,196934,152172
130702,131402,Dream Within a Dream,30937.0,470366,15174,333457,38010,535540,322183,85672,188641,527159,75003,89510,586009,15174,784157,295266,167059,557271,435435,46907,281911,196934,152172
130702,131552,Dream Within a Dream,30937.0,470366,15174,333457,38010,535540,322183,85672,219578,527159,75003,89510,586009,15174,784157,295266,167059,557271,435435,46907,281911,196934,152172
131095,131627,Auto,13138.0,470366,15174,333457,38010,548678,322183,85672,219578,527159,75003,89510,586009,15174,784157,295266,167059,557271,435435,46907,281911,196934,152172
130702,131702,Dream Within a Dream,30937.0,470366,15174,333457,38010,548678,322183,85672,250515,527159,75003,89510,586009,15174,784157,295266,167059,557271,435435,46907,281911,196934,152172
132504,133214,Raiton,127201.0,470366,15174,333457,38010,548678,322183,85672,250515,527159,75003,89510,586009,15174,784157,295266,167059,684472,435435,46907,281911,196934,152172
134005,134895,Fuma Shuriken,85943.0,470366,15174,333457,38010,548678,322183,85672,250515,527159,75003,175453,586009,15174,784157,295266,167059,684472,435435,46907,281911,196934,152172
135006,135716,Raiton,127201.0,470366,15174,333457,38010,548678,322183,85672,250515,527159,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,281911,196934,152172
136007,136539,Auto,13138.0,470366,15174,333457,38010,561816,322183,85672,250515,527159,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,281911,196934,152172
136007,136987,Suiton,99697.0,470366,15174,333457,38010,561816,322183,85672,250515,527159,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,381608,196934,152172
136627,137657,Zesho Meppo,120327.0,470366,15174,333457,38010,561816,322183,85672,250515,527159,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,381608,196934,272499
137507,138267,Fleeting Raiju,120327.0,470366,15174,333457,38010,561816,322183,85672,250515,647486,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,381608,196934,272499
138177,138709,Auto,13138.0,470366,15174,333457,38010,574954,322183,85672,250515,647486,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,381608,196934,272499
138747,139367,Bhavacakra,94538.0,470366,15174,333457,38010,574954,416721,85672,250515,647486,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,381608,196934,272499
139628,140388,Fleeting Raiju,120327.0,470366,15174,333457,38010,574954,416721,85672,250515,767813,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,381608,196934,272499
140248,140603,Tenri Jindo,189086.0,470366,15174,333457,38010,574954,416721,85672,250515,767813,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,381608,386020,272499
140347,140879,Auto,13138.0,470366,15174,333457,38010,588092,416721,85672,250515,767813,75003,175453,586009,15174,784157,295266,167059,811673,435435,46907,381608,386020,272499
