sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4492,126325,299704,1189645,104352
69161,69693,Auto,221.0,4713,126325,299704,1189645,104352
52601,70500,Biolysis (dot),11370.0,4713,126325,311074,1189645,104352
70341,71141,Broil IV,41396.0,4713,126325,311074,1231041,104352
52601,73500,Biolysis (dot),11370.0,4713,126325,322444,1231041,104352
72741,73541,Broil IV,41396.0,4713,126325,322444,1272437,104352
73241,73773,Auto,221.0,4934,126325,322444,1272437,104352
75141,75941,Broil IV,41396.0,4934,126325,322444,1313833,104352
52601,76500,Biolysis (dot),11370.0,4934,126325,333814,1313833,104352
76361,76893,Auto,221.0,5155,126325,333814,1313833,104352
77541,78341,Broil IV,41396.0,5155,126325,333814,1355229,104352
52601,79500,Biolysis (dot),11370.0,5155,126325,345184,1355229,104352
79941,80741,Broil IV,41396.0,5155,126325,345184,1396625,104352
80441,80973,Auto,221.0,5376,126325,345184,1396625,104352
52601,82500,Biolysis (dot),11370.0,5376,126325,356554,1396625,104352
82341,83141,Broil IV,41285.0,5376,126325,356554,1437910,104352
83561,84093,Auto,221.0,5597,126325,356554,1437910,104352
83801,85500,Biolysis (dot),11340.0,5597,126325,367894,1437910,104352
87141,87941,Broil IV,41285.0,5597,126325,367894,1479195,104352
87641,88173,Auto,221.0,5818,126325,367894,1479195,104352
83801,88500,Biolysis (dot),11340.0,5818,126325,379234,1479195,104352
89542,90342,Broil IV,41285.0,5818,126325,379234,1520480,104352
90761,91293,Auto,221.0,6039,126325,379234,1520480,104352
83801,91500,Biolysis (dot),11340.0,6039,126325,390574,1520480,104352
91942,92742,Broil IV,41285.0,6039,126325,390574,1561765,104352
83801,94500,Biolysis (dot),11340.0,6039,126325,401914,1561765,104352
94342,95142,Broil IV,41285.0,6039,126325,401914,1603050,104352
94842,95374,Auto,221.0,6260,126325,401914,1603050,104352
83801,97500,Biolysis (dot),11340.0,6260,126325,413254,1603050,104352
96742,97542,Broil IV,41285.0,6260,126325,413254,1644335,104352
97962,98494,Auto,221.0,6481,126325,413254,1644335,104352
99142,99942,Broil IV,41285.0,6481,126325,413254,1685620,104352
83801,100500,Biolysis (dot),11340.0,6481,126325,424594,1685620,104352
101542,102342,Broil IV,41285.0,6481,126325,424594,1726905,104352
102042,102574,Auto,221.0,6702,126325,424594,1726905,104352
83801,103500,Biolysis (dot),11340.0,6702,126325,435934,1726905,104352
103942,104742,Broil IV,41285.0,6702,126325,435934,1768190,104352
105162,105694,Auto,221.0,6923,126325,435934,1768190,104352
83801,106500,Biolysis (dot),11340.0,6923,126325,447274,1768190,104352
106342,107142,Broil IV,41285.0,6923,126325,447274,1809475,104352
83801,109500,Biolysis (dot),11340.0,6923,126325,458614,1809475,104352
108742,109542,Broil IV,41285.0,6923,126325,458614,1850760,104352
109242,109774,Auto,221.0,7144,126325,458614,1850760,104352
111142,111942,Broil IV,41285.0,7144,126325,458614,1892045,104352
83801,112500,Biolysis (dot),11340.0,7144,126325,469954,1892045,104352
112362,112894,Auto,221.0,7365,126325,469954,1892045,104352
113542,114342,Broil IV,41285.0,7365,126325,469954,1933330,104352
115482,116014,Auto,221.0,7586,126325,469954,1933330,104352
115002,118500,Biolysis (dot),11340.0,7586,126325,481294,1933330,104352
118342,119142,Broil IV,41285.0,7586,126325,481294,1974615,104352
118842,119374,Auto,221.0,7807,126325,481294,1974615,104352
115002,121500,Biolysis (dot),11340.0,7807,126325,492634,1974615,104352
120742,121542,Broil IV,41285.0,7807,126325,492634,2015900,104352
121962,122494,Auto,222.0,8029,126325,492634,2015900,104352
123142,123942,Broil IV,41419.0,8029,126325,492634,2057319,104352
115002,124500,Biolysis (dot),11340.0,8029,126325,503974,2057319,104352
124602,125402,Broil IV,41419.0,8029,126325,503974,2098738,104352
125082,125614,Auto,222.0,8251,126325,503974,2098738,104352
115002,127500,Biolysis (dot),11340.0,8251,126325,515314,2098738,104352
127942,128742,Broil IV,53407.0,8251,126325,515314,2152145,104352
128442,128974,Auto,286.0,8537,126325,515314,2152145,104352
128544,129614,Energy Drain,16702.0,8537,126325,515314,2152145,121054
115002,130500,Biolysis (dot),11340.0,8537,126325,526654,2152145,121054
130341,131141,Broil IV,53407.0,8537,126325,526654,2205552,121054
130945,132015,Energy Drain,16702.0,8537,126325,526654,2205552,137756
131562,132094,Auto,286.0,8823,126325,526654,2205552,137756
115002,133500,Biolysis (dot),11340.0,8823,126325,537994,2205552,137756
132742,133542,Broil IV,53407.0,8823,126325,537994,2258959,137756
133345,134415,Energy Drain,16702.0,8823,126325,537994,2258959,154458
135142,135942,Broil IV,53407.0,8823,126325,537994,2312366,154458
135642,136174,Auto,286.0,9109,126325,537994,2312366,154458
115002,136500,Biolysis (dot),11340.0,9109,126325,549334,2312366,154458
137542,138342,Broil IV,53407.0,9109,126325,549334,2365773,154458
138762,139294,Auto,286.0,9395,126325,549334,2365773,154458
115002,139500,Biolysis (dot),11340.0,9395,126325,560674,2365773,154458
138145,139500,Baneful Impaction (dot),24258.0,9395,150583,560674,2365773,154458
139942,140742,Broil IV,53407.0,9395,150583,560674,2419180,154458
140545,141615,Energy Drain,16702.0,9395,150583,560674,2419180,171160
115002,142500,Biolysis (dot),11340.0,9395,150583,572014,2419180,171160
138145,142500,Baneful Impaction (dot),24258.0,9395,174841,572014,2419180,171160
142342,143142,Broil IV,53407.0,9395,174841,572014,2472587,171160
142842,143374,Auto,286.0,9681,174841,572014,2472587,171160
142945,144015,Energy Drain,16702.0,9681,174841,572014,2472587,187862
144422,145492,Energy Drain,16702.0,9681,174841,572014,2472587,204564
138145,145500,Baneful Impaction (dot),24258.0,9681,199099,572014,2472587,204564
143802,145500,Biolysis (dot),14669.0,9681,199099,586683,2472587,204564
145962,146494,Auto,273.0,9954,199099,586683,2472587,204564
147142,147942,Broil IV,41419.0,9954,199099,586683,2514006,204564
143802,148500,Biolysis (dot),14669.0,9954,199099,601352,2514006,204564
138145,148500,Baneful Impaction (dot),24258.0,9954,223357,601352,2514006,204564
149543,150343,Broil IV,41419.0,9954,223357,601352,2555425,204564
150043,150575,Auto,222.0,10176,223357,601352,2555425,204564
143802,151500,Biolysis (dot),14669.0,10176,223357,616021,2555425,204564
138145,151500,Baneful Impaction (dot),24258.0,10176,247615,616021,2555425,204564
151943,152743,Broil IV,41419.0,10176,247615,616021,2596844,204564
153163,153695,Auto,222.0,10398,247615,616021,2596844,204564
143802,154500,Biolysis (dot),14669.0,10398,247615,630690,2596844,204564
154343,155143,Broil IV,41419.0,10398,247615,630690,2638263,204564
143802,157500,Biolysis (dot),14669.0,10398,247615,645359,2638263,204564
156743,157543,Broil IV,41419.0,10398,247615,645359,2679682,204564
157243,157775,Auto,222.0,10620,247615,645359,2679682,204564
159143,159943,Broil IV,41419.0,10620,247615,645359,2721101,204564
143802,160500,Biolysis (dot),14669.0,10620,247615,660028,2721101,204564
160363,160895,Auto,222.0,10842,247615,660028,2721101,204564
161543,162343,Broil IV,41419.0,10842,247615,660028,2762520,204564
143802,163500,Biolysis (dot),14669.0,10842,247615,674697,2762520,204564
163943,164743,Broil IV,41419.0,10842,247615,674697,2803939,204564
164443,164975,Auto,222.0,11064,247615,674697,2803939,204564
143802,166500,Biolysis (dot),14669.0,11064,247615,689366,2803939,204564
166343,167143,Broil IV,41396.0,11064,247615,689366,2845335,204564
167563,168095,Auto,221.0,11285,247615,689366,2845335,204564
143802,169500,Biolysis (dot),14669.0,11285,247615,704035,2845335,204564
168743,169543,Broil IV,41396.0,11285,247615,704035,2886731,204564
171143,171943,Broil IV,41396.0,11285,247615,704035,2928127,204564
171643,172175,Auto,221.0,11506,247615,704035,2928127,204564
143802,172500,Biolysis (dot),14669.0,11506,247615,718704,2928127,204564
173543,174343,Broil IV,41396.0,11506,247615,718704,2969523,204564
174763,175295,Auto,221.0,11727,247615,718704,2969523,204564
175003,178500,Biolysis (dot),11370.0,11727,247615,730074,2969523,204564
178343,179143,Broil IV,41396.0,11727,247615,730074,3010919,204564
178843,179375,Auto,221.0,11948,247615,730074,3010919,204564
175003,181500,Biolysis (dot),11370.0,11948,247615,741444,3010919,204564
180743,181543,Broil IV,41396.0,11948,247615,741444,3052315,204564
181963,182495,Auto,221.0,12169,247615,741444,3052315,204564
183143,183943,Broil IV,41396.0,12169,247615,741444,3093711,204564
175003,184500,Biolysis (dot),11370.0,12169,247615,752814,3093711,204564
183746,184816,Energy Drain,12945.0,12169,247615,752814,3093711,217509
185543,186343,Broil IV,41396.0,12169,247615,752814,3135107,217509
186043,186575,Auto,221.0,12390,247615,752814,3135107,217509
186146,187216,Energy Drain,12945.0,12390,247615,752814,3135107,230454
175003,187500,Biolysis (dot),11370.0,12390,247615,764184,3135107,230454
187943,188743,Broil IV,41396.0,12390,247615,764184,3176503,230454
188546,189616,Energy Drain,12945.0,12390,247615,764184,3176503,243399
189163,189695,Auto,221.0,12611,247615,764184,3176503,243399
175003,190500,Biolysis (dot),11370.0,12611,247615,775554,3176503,243399
190343,191143,Broil IV,41396.0,12611,247615,775554,3217899,243399
175003,193500,Biolysis (dot),11370.0,12611,247615,786924,3217899,243399
192743,193543,Broil IV,41396.0,12611,247615,786924,3259295,243399
193243,193775,Auto,221.0,12832,247615,786924,3259295,243399
195143,195943,Broil IV,41396.0,12832,247615,786924,3300691,243399
175003,196500,Biolysis (dot),11370.0,12832,247615,798294,3300691,243399
196363,196895,Auto,221.0,13053,247615,798294,3300691,243399
197543,198343,Broil IV,41396.0,13053,247615,798294,3342087,243399
175003,199500,Biolysis (dot),11370.0,13053,247615,809664,3342087,243399
199943,200743,Broil IV,41396.0,13053,247615,809664,3383483,243399
200443,200975,Auto,221.0,13274,247615,809664,3383483,243399
175003,202500,Biolysis (dot),11370.0,13274,247615,821034,3383483,243399
202343,203143,Broil IV,41396.0,13274,247615,821034,3424879,243399
203563,204095,Auto,221.0,13495,247615,821034,3424879,243399
175003,205500,Biolysis (dot),11370.0,13495,247615,832404,3424879,243399
204743,205543,Broil IV,41285.0,13495,247615,832404,3466164,243399
206683,207215,Auto,221.0,13716,247615,832404,3466164,243399
206203,208500,Biolysis (dot),11340.0,13716,247615,843744,3466164,243399
209544,210344,Broil IV,41285.0,13716,247615,843744,3507449,243399
210044,210576,Auto,221.0,13937,247615,843744,3507449,243399
206203,211500,Biolysis (dot),11340.0,13937,247615,855084,3507449,243399
211944,212744,Broil IV,41285.0,13937,247615,855084,3548734,243399
213164,213696,Auto,221.0,14158,247615,855084,3548734,243399
206203,214500,Biolysis (dot),11340.0,14158,247615,866424,3548734,243399
214344,215144,Broil IV,41285.0,14158,247615,866424,3590019,243399
206203,217500,Biolysis (dot),11340.0,14158,247615,877764,3590019,243399
216744,217544,Broil IV,41285.0,14158,247615,877764,3631304,243399
217244,217776,Auto,221.0,14379,247615,877764,3631304,243399
219144,219944,Broil IV,41285.0,14379,247615,877764,3672589,243399
206203,220500,Biolysis (dot),11340.0,14379,247615,889104,3672589,243399
220364,220896,Auto,221.0,14600,247615,889104,3672589,243399
221544,222344,Broil IV,41285.0,14600,247615,889104,3713874,243399
206203,223500,Biolysis (dot),11340.0,14600,247615,900444,3713874,243399
223944,224744,Broil IV,41285.0,14600,247615,900444,3755159,243399
224444,224976,Auto,221.0,14821,247615,900444,3755159,243399
206203,226500,Biolysis (dot),11340.0,14821,247615,911784,3755159,243399
226344,227144,Broil IV,41285.0,14821,247615,911784,3796444,243399
227564,228096,Auto,221.0,15042,247615,911784,3796444,243399
206203,229500,Biolysis (dot),11340.0,15042,247615,923124,3796444,243399
228744,229544,Broil IV,41285.0,15042,247615,923124,3837729,243399
231144,231944,Broil IV,41285.0,15042,247615,923124,3879014,243399
231644,232176,Auto,221.0,15263,247615,923124,3879014,243399
206203,232500,Biolysis (dot),11340.0,15263,247615,934464,3879014,243399
233544,234344,Broil IV,41285.0,15263,247615,934464,3920299,243399
234764,235296,Auto,221.0,15484,247615,934464,3920299,243399
206203,235500,Biolysis (dot),11340.0,15484,247615,945804,3920299,243399
235004,238500,Biolysis (dot),11340.0,15484,247615,957144,3920299,243399
238344,239144,Broil IV,41285.0,15484,247615,957144,3961584,243399
238844,239376,Auto,221.0,15705,247615,957144,3961584,243399
235004,241500,Biolysis (dot),11340.0,15705,247615,968484,3961584,243399
240744,241544,Broil IV,41285.0,15705,247615,968484,4002869,243399
241964,242496,Auto,222.0,15927,247615,968484,4002869,243399
243144,243944,Broil IV,41419.0,15927,247615,968484,4044288,243399
235004,244500,Biolysis (dot),11340.0,15927,247615,979824,4044288,243399
244604,245404,Broil IV,41419.0,15927,247615,979824,4085707,243399
245084,245616,Auto,222.0,16149,247615,979824,4085707,243399
235004,247500,Biolysis (dot),11340.0,16149,247615,991164,4085707,243399
247944,248744,Broil IV,53407.0,16149,247615,991164,4139114,243399
248444,248976,Auto,286.0,16435,247615,991164,4139114,243399
248547,249617,Energy Drain,16702.0,16435,247615,991164,4139114,260101
235004,250500,Biolysis (dot),11340.0,16435,247615,1002504,4139114,260101
250344,251144,Broil IV,53407.0,16435,247615,1002504,4192521,260101
250947,252017,Energy Drain,16702.0,16435,247615,1002504,4192521,276803
251564,252096,Auto,286.0,16721,247615,1002504,4192521,276803
235004,253500,Biolysis (dot),11340.0,16721,247615,1013844,4192521,276803
252744,253544,Broil IV,53407.0,16721,247615,1013844,4245928,276803
253347,254417,Energy Drain,16702.0,16721,247615,1013844,4245928,293505
255144,255944,Broil IV,53407.0,16721,247615,1013844,4299335,293505
255644,256176,Auto,286.0,17007,247615,1013844,4299335,293505
235004,256500,Biolysis (dot),11340.0,17007,247615,1025184,4299335,293505
257543,258343,Broil IV,53407.0,17007,247615,1025184,4352742,293505
258764,259296,Auto,286.0,17293,247615,1025184,4352742,293505
235004,259500,Biolysis (dot),11340.0,17293,247615,1036524,4352742,293505
258147,259500,Baneful Impaction (dot),24258.0,17293,271873,1036524,4352742,293505
259944,260744,Broil IV,53407.0,17293,271873,1036524,4406149,293505
260547,261617,Energy Drain,16702.0,17293,271873,1036524,4406149,310207
235004,262500,Biolysis (dot),11340.0,17293,271873,1047864,4406149,310207
258147,262500,Baneful Impaction (dot),24258.0,17293,296131,1047864,4406149,310207
262344,263144,Broil IV,53407.0,17293,296131,1047864,4459556,310207
262844,263376,Auto,286.0,17579,296131,1047864,4459556,310207
262947,264017,Energy Drain,16702.0,17579,296131,1047864,4459556,326909
264424,265494,Energy Drain,16702.0,17579,296131,1047864,4459556,343611
263804,265500,Biolysis (dot),14669.0,17579,296131,1062533,4459556,343611
258147,265500,Baneful Impaction (dot),24258.0,17579,320389,1062533,4459556,343611
265964,266496,Auto,286.0,17865,320389,1062533,4459556,343611
267144,267944,Broil IV,41419.0,17865,320389,1062533,4500975,343611
263804,268500,Biolysis (dot),14669.0,17865,320389,1077202,4500975,343611
258147,268500,Baneful Impaction (dot),24258.0,17865,344647,1077202,4500975,343611
269545,270345,Broil IV,41419.0,17865,344647,1077202,4542394,343611
270045,270577,Auto,222.0,18087,344647,1077202,4542394,343611
263804,271500,Biolysis (dot),14669.0,18087,344647,1091871,4542394,343611
258147,271500,Baneful Impaction (dot),24258.0,18087,368905,1091871,4542394,343611
271945,272745,Broil IV,41419.0,18087,368905,1091871,4583813,343611
273165,273697,Auto,222.0,18309,368905,1091871,4583813,343611
263804,274500,Biolysis (dot),14669.0,18309,368905,1106540,4583813,343611
274345,275145,Broil IV,41419.0,18309,368905,1106540,4625232,343611
263804,277500,Biolysis (dot),14669.0,18309,368905,1121209,4625232,343611
276745,277545,Broil IV,41419.0,18309,368905,1121209,4666651,343611
277245,277777,Auto,222.0,18531,368905,1121209,4666651,343611
279145,279945,Broil IV,41419.0,18531,368905,1121209,4708070,343611
263804,280500,Biolysis (dot),14669.0,18531,368905,1135878,4708070,343611
280365,280897,Auto,222.0,18753,368905,1135878,4708070,343611
281545,282345,Broil IV,41419.0,18753,368905,1135878,4749489,343611
263804,283500,Biolysis (dot),14669.0,18753,368905,1150547,4749489,343611
283945,284745,Broil IV,41419.0,18753,368905,1150547,4790908,343611
284445,284977,Auto,222.0,18975,368905,1150547,4790908,343611
263804,286500,Biolysis (dot),14669.0,18975,368905,1165216,4790908,343611
286345,287145,Broil IV,41396.0,18975,368905,1165216,4832304,343611
287565,288097,Auto,221.0,19196,368905,1165216,4832304,343611
263804,289500,Biolysis (dot),14669.0,19196,368905,1179885,4832304,343611
288745,289545,Broil IV,41396.0,19196,368905,1179885,4873700,343611
291145,291945,Broil IV,41396.0,19196,368905,1179885,4915096,343611
291645,292177,Auto,221.0,19417,368905,1179885,4915096,343611
263804,292500,Biolysis (dot),14669.0,19417,368905,1194554,4915096,343611
293545,294345,Broil IV,41396.0,19417,368905,1194554,4956492,343611
294765,295297,Auto,221.0,19638,368905,1194554,4956492,343611
295005,298500,Biolysis (dot),11370.0,19638,368905,1205924,4956492,343611
298345,299145,Broil IV,41396.0,19638,368905,1205924,4997888,343611
298845,299377,Auto,221.0,19859,368905,1205924,4997888,343611
295005,301500,Biolysis (dot),11370.0,19859,368905,1217294,4997888,343611
300745,301545,Broil IV,41396.0,19859,368905,1217294,5039284,343611
301965,302497,Auto,221.0,20080,368905,1217294,5039284,343611
303145,303945,Broil IV,41396.0,20080,368905,1217294,5080680,343611
295005,304500,Biolysis (dot),11370.0,20080,368905,1228664,5080680,343611
305545,306345,Broil IV,41396.0,20080,368905,1228664,5122076,343611
306045,306577,Auto,221.0,20301,368905,1228664,5122076,343611
295005,307500,Biolysis (dot),11370.0,20301,368905,1240034,5122076,343611
307945,308745,Broil IV,41396.0,20301,368905,1240034,5163472,343611
309165,309697,Auto,221.0,20522,368905,1240034,5163472,343611
295005,310500,Biolysis (dot),11370.0,20522,368905,1251404,5163472,343611
310345,311145,Broil IV,41396.0,20522,368905,1251404,5204868,343611
295005,313500,Biolysis (dot),11370.0,20522,368905,1262774,5204868,343611
312745,313545,Broil IV,41396.0,20522,368905,1262774,5246264,343611
313245,313777,Auto,221.0,20743,368905,1262774,5246264,343611
315145,315945,Broil IV,41396.0,20743,368905,1262774,5287660,343611
295005,316500,Biolysis (dot),11370.0,20743,368905,1274144,5287660,343611
316365,316897,Auto,221.0,20964,368905,1274144,5287660,343611
317545,318345,Broil IV,41396.0,20964,368905,1274144,5329056,343611
295005,319500,Biolysis (dot),11370.0,20964,368905,1285514,5329056,343611
319945,320745,Broil IV,41396.0,20964,368905,1285514,5370452,343611
320445,320977,Auto,221.0,21185,368905,1285514,5370452,343611
295005,322500,Biolysis (dot),11370.0,21185,368905,1296884,5370452,343611
322345,323145,Broil IV,41396.0,21185,368905,1296884,5411848,343611
323565,324097,Auto,221.0,21406,368905,1296884,5411848,343611
295005,325500,Biolysis (dot),11370.0,21406,368905,1308254,5411848,343611
324745,325545,Broil IV,41285.0,21406,368905,1308254,5453133,343611
326685,327217,Auto,221.0,21627,368905,1308254,5453133,343611
326205,328500,Biolysis (dot),11340.0,21627,368905,1319594,5453133,343611
329546,330346,Broil IV,41285.0,21627,368905,1319594,5494418,343611
330046,330578,Auto,221.0,21848,368905,1319594,5494418,343611
326205,331500,Biolysis (dot),11340.0,21848,368905,1330934,5494418,343611
331946,332746,Broil IV,41285.0,21848,368905,1330934,5535703,343611
333166,333698,Auto,221.0,22069,368905,1330934,5535703,343611
326205,334500,Biolysis (dot),11340.0,22069,368905,1342274,5535703,343611
334346,335146,Broil IV,41285.0,22069,368905,1342274,5576988,343611
326205,337500,Biolysis (dot),11340.0,22069,368905,1353614,5576988,343611
336746,337546,Broil IV,41285.0,22069,368905,1353614,5618273,343611
337246,337778,Auto,221.0,22290,368905,1353614,5618273,343611
339146,339946,Broil IV,41285.0,22290,368905,1353614,5659558,343611
326205,340500,Biolysis (dot),11340.0,22290,368905,1364954,5659558,343611
340366,340898,Auto,221.0,22511,368905,1364954,5659558,343611
341546,342346,Broil IV,41285.0,22511,368905,1364954,5700843,343611
326205,343500,Biolysis (dot),11340.0,22511,368905,1376294,5700843,343611
343946,344746,Broil IV,41285.0,22511,368905,1376294,5742128,343611
344446,344978,Auto,221.0,22732,368905,1376294,5742128,343611
326205,346500,Biolysis (dot),11340.0,22732,368905,1387634,5742128,343611
346346,347146,Broil IV,41285.0,22732,368905,1387634,5783413,343611
347566,348098,Auto,221.0,22953,368905,1387634,5783413,343611
326205,349500,Biolysis (dot),11340.0,22953,368905,1398974,5783413,343611
348746,349546,Broil IV,41285.0,22953,368905,1398974,5824698,343611
351146,351946,Broil IV,41285.0,22953,368905,1398974,5865983,343611
351646,352178,Auto,221.0,23174,368905,1398974,5865983,343611
326205,352500,Biolysis (dot),11340.0,23174,368905,1410314,5865983,343611
353546,354346,Broil IV,41285.0,23174,368905,1410314,5907268,343611
354766,355298,Auto,221.0,23395,368905,1410314,5907268,343611
326205,355500,Biolysis (dot),11340.0,23395,368905,1421654,5907268,343611
355626,356696,Energy Drain,13972.0,23395,368905,1421654,5907268,357583
356626,357696,Energy Drain,13972.0,23395,368905,1421654,5907268,371555
355006,358500,Biolysis (dot),12274.0,23395,368905,1433928,5907268,371555
358346,359146,Broil IV,44678.0,23395,368905,1433928,5951946,371555
358846,359378,Auto,221.0,23616,368905,1433928,5951946,371555
358949,360019,Energy Drain,13972.0,23616,368905,1433928,5951946,385527
355006,361500,Biolysis (dot),12274.0,23616,368905,1446202,5951946,385527
360746,361546,Broil IV,44678.0,23616,368905,1446202,5996624,385527
361966,362498,Auto,222.0,23838,368905,1446202,5996624,385527
363146,363946,Broil IV,44823.0,23838,368905,1446202,6041447,385527
355006,364500,Biolysis (dot),12274.0,23838,368905,1458476,6041447,385527
364606,365406,Broil IV,44823.0,23838,368905,1458476,6086270,385527
365086,365618,Auto,222.0,24060,368905,1458476,6086270,385527
355006,367500,Biolysis (dot),12274.0,24060,368905,1470750,6086270,385527
367946,368746,Broil IV,57795.0,24060,368905,1470750,6144065,385527
368446,368978,Auto,286.0,24346,368905,1470750,6144065,385527
368549,369619,Energy Drain,18075.0,24346,368905,1470750,6144065,403602
355006,370500,Biolysis (dot),12274.0,24346,368905,1483024,6144065,403602
370346,371146,Broil IV,57795.0,24346,368905,1483024,6201860,403602
370949,372019,Energy Drain,18075.0,24346,368905,1483024,6201860,421677
371566,372098,Auto,286.0,24632,368905,1483024,6201860,421677
355006,373500,Biolysis (dot),12274.0,24632,368905,1495298,6201860,421677
372746,373546,Broil IV,57795.0,24632,368905,1495298,6259655,421677
373349,374419,Energy Drain,18075.0,24632,368905,1495298,6259655,439752
375146,375946,Broil IV,57795.0,24632,368905,1495298,6317450,439752
