sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
209913,210445,Auto,9210.0,872183,776915,617554,105716,441340,30380,422936,582926,242056,417176,573590,574486,543332,417176,173003,431724,1001567,1001567,406224,280002
209744,210544,Yukikaze,39115.0,872183,776915,617554,105716,441340,30380,422936,582926,242056,417176,573590,574486,543332,417176,173003,431724,1001567,1001567,445339,280002
197704,211500,Higanbana (dot),5835.0,872183,776915,617554,105716,447175,30380,422936,582926,242056,417176,573590,574486,543332,417176,173003,431724,1001567,1001567,445339,280002
212685,213305,Midare Setsugekka,108419.0,872183,776915,617554,105716,447175,30380,422936,582926,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,445339,280002
213185,213717,Auto,9210.0,881393,776915,617554,105716,447175,30380,422936,582926,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,445339,280002
197704,214500,Higanbana (dot),5835.0,881393,776915,617554,105716,453010,30380,422936,582926,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,445339,280002
214025,214875,Gyofu,27610.0,881393,776915,645164,105716,453010,30380,422936,582926,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,445339,280002
215475,216007,Auto,9210.0,890603,776915,645164,105716,453010,30380,422936,582926,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,445339,280002
216165,216965,Yukikaze,39115.0,890603,776915,645164,105716,453010,30380,422936,582926,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
216785,217405,Hissatsu: Shinten,28762.0,890603,776915,645164,105716,453010,30380,422936,611688,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
197704,217500,Higanbana (dot),5835.0,890603,776915,645164,105716,458845,30380,422936,611688,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
217765,218297,Auto,9210.0,899813,776915,645164,105716,458845,30380,422936,611688,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
218305,219155,Gyofu,27610.0,899813,776915,672774,105716,458845,30380,422936,611688,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
197704,220500,Higanbana (dot),5835.0,899813,776915,672774,105716,464680,30380,422936,611688,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
220055,220587,Auto,9210.0,909023,776915,672774,105716,464680,30380,422936,611688,242056,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
220445,221065,Jinpu,34514.0,909023,776915,672774,105716,464680,30380,422936,611688,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
222345,222877,Auto,9210.0,918233,776915,672774,105716,464680,30380,422936,611688,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
222585,223345,Gekko,48319.0,918233,825234,672774,105716,464680,30380,422936,611688,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
197704,223500,Higanbana (dot),5835.0,918233,825234,672774,105716,470515,30380,422936,611688,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
223205,223825,Hissatsu: Shinten,28762.0,918233,825234,672774,105716,470515,30380,422936,640450,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
224635,225167,Auto,9210.0,927443,825234,672774,105716,470515,30380,422936,640450,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
224725,225575,Gyofu,27610.0,927443,825234,700384,105716,470515,30380,422936,640450,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
197704,226500,Higanbana (dot),5835.0,927443,825234,700384,105716,476350,30380,422936,640450,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
226925,227457,Auto,9210.0,936653,825234,700384,105716,476350,30380,422936,640450,276570,417176,573590,574486,651751,417176,173003,431724,1001567,1001567,484454,280002
226866,227666,Shifu,34514.0,936653,825234,700384,105716,476350,30380,422936,640450,276570,417176,573590,574486,651751,417176,207517,431724,1001567,1001567,484454,280002
197704,229500,Higanbana (dot),5835.0,936653,825234,700384,105716,482185,30380,422936,640450,276570,417176,573590,574486,651751,417176,207517,431724,1001567,1001567,484454,280002
229006,229626,Kasha,48319.0,936653,825234,700384,105716,482185,30380,422936,640450,276570,417176,573590,622805,651751,417176,207517,431724,1001567,1001567,484454,280002
229215,229747,Auto,9210.0,945863,825234,700384,105716,482185,30380,422936,640450,276570,417176,573590,622805,651751,417176,207517,431724,1001567,1001567,484454,280002
231146,231766,Kaeshi: Setsugekka,108419.0,945863,825234,700384,105716,482185,30380,422936,640450,276570,417176,682009,622805,651751,417176,207517,431724,1001567,1001567,484454,280002
231505,232037,Auto,9210.0,955073,825234,700384,105716,482185,30380,422936,640450,276570,417176,682009,622805,651751,417176,207517,431724,1001567,1001567,484454,280002
197704,232500,Higanbana (dot),5835.0,955073,825234,700384,105716,488020,30380,422936,640450,276570,417176,682009,622805,651751,417176,207517,431724,1001567,1001567,484454,280002
234086,234706,Midare Setsugekka,108419.0,955073,825234,700384,105716,488020,30380,422936,640450,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,484454,280002
234586,235118,Auto,9210.0,964283,825234,700384,105716,488020,30380,422936,640450,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,484454,280002
197704,235500,Higanbana (dot),5835.0,964283,825234,700384,105716,493855,30380,422936,640450,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,484454,280002
235426,236276,Gyofu,27610.0,964283,825234,727994,105716,493855,30380,422936,640450,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,484454,280002
236046,236666,Hissatsu: Shinten,28762.0,964283,825234,727994,105716,493855,30380,422936,669212,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,484454,280002
236876,237408,Auto,9210.0,973493,825234,727994,105716,493855,30380,422936,669212,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,484454,280002
237566,238366,Yukikaze,39115.0,973493,825234,727994,105716,493855,30380,422936,669212,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
197704,238500,Higanbana (dot),5835.0,973493,825234,727994,105716,499690,30380,422936,669212,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
238186,238806,Hissatsu: Shinten,28762.0,973493,825234,727994,105716,499690,30380,422936,697974,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
239166,239698,Auto,9210.0,982703,825234,727994,105716,499690,30380,422936,697974,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
239706,240556,Gyofu,27610.0,982703,825234,755604,105716,499690,30380,422936,697974,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
197704,241500,Higanbana (dot),5835.0,982703,825234,755604,105716,505525,30380,422936,697974,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
241456,241988,Auto,9244.0,991947,825234,755604,105716,505525,30380,422936,697974,276570,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
241846,242466,Jinpu,34641.0,991947,825234,755604,105716,505525,30380,422936,697974,311211,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
243746,244278,Auto,9244.0,1001191,825234,755604,105716,505525,30380,422936,697974,311211,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
197704,244500,Higanbana (dot),5835.0,1001191,825234,755604,105716,511360,30380,422936,697974,311211,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
243987,244747,Gekko,48495.0,1001191,873729,755604,105716,511360,30380,422936,697974,311211,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
246036,246568,Auto,10189.0,1011380,873729,755604,105716,511360,30380,422936,697974,311211,417176,682009,622805,760170,417176,207517,431724,1001567,1001567,523569,280002
246127,246747,Kasha,53454.0,1011380,873729,755604,105716,511360,30380,422936,697974,311211,417176,682009,676259,760170,417176,207517,431724,1001567,1001567,523569,280002
197704,247500,Higanbana (dot),5835.0,1011380,873729,755604,105716,517195,30380,422936,697974,311211,417176,682009,676259,760170,417176,207517,431724,1001567,1001567,523569,280002
248326,248858,Auto,11681.0,1023061,873729,755604,105716,517195,30380,422936,697974,311211,417176,682009,676259,760170,417176,207517,431724,1001567,1001567,523569,280002
248267,248887,Kaeshi: Setsugekka,138954.0,1023061,873729,755604,105716,517195,30380,422936,697974,311211,417176,820963,676259,760170,417176,207517,431724,1001567,1001567,523569,280002
248887,249467,Shoha,93385.0,1023061,873729,755604,105716,517195,30380,422936,697974,311211,417176,820963,676259,760170,417176,207517,525109,1001567,1001567,523569,280002
249507,250127,Hissatsu: Shinten,36477.0,1023061,873729,755604,105716,517195,30380,422936,734451,311211,417176,820963,676259,760170,417176,207517,525109,1001567,1001567,523569,280002
197704,250500,Higanbana (dot),5835.0,1023061,873729,755604,105716,523030,30380,422936,734451,311211,417176,820963,676259,760170,417176,207517,525109,1001567,1001567,523569,280002
251017,252047,Tendo Setsugekka,224788.0,1023061,873729,755604,105716,523030,30380,422936,734451,311211,417176,820963,676259,760170,417176,207517,525109,1001567,1226355,523569,280002
251517,252049,Auto,11681.0,1034742,873729,755604,105716,523030,30380,422936,734451,311211,417176,820963,676259,760170,417176,207517,525109,1001567,1226355,523569,280002
251807,252427,Hissatsu: Shinten,36477.0,1034742,873729,755604,105716,523030,30380,422936,770928,311211,417176,820963,676259,760170,417176,207517,525109,1001567,1226355,523569,280002
197704,253500,Higanbana (dot),5835.0,1034742,873729,755604,105716,528865,30380,422936,770928,311211,417176,820963,676259,760170,417176,207517,525109,1001567,1226355,523569,280002
252547,253577,Tendo Kaeshi Setsugekka,224788.0,1034742,873729,755604,105716,528865,30380,422936,770928,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,280002
253167,253837,Hissatsu: Senei,116734.0,1034742,873729,755604,105716,528865,30380,539670,770928,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,280002
253807,254339,Auto,11681.0,1046423,873729,755604,105716,528865,30380,539670,770928,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,280002
254687,255447,Gekko,61279.0,1046423,935008,755604,105716,528865,30380,539670,770928,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,280002
255307,256337,Zanshin,137160.0,1046423,935008,755604,105716,528865,30380,539670,770928,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,417162
197704,256500,Higanbana (dot),5835.0,1046423,935008,755604,105716,534700,30380,539670,770928,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,417162
256097,256629,Auto,11681.0,1058104,935008,755604,105716,534700,30380,539670,770928,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,417162
257627,258247,Higanbana,29179.0,1058104,935008,755604,134895,534700,30380,539670,770928,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,417162
258228,258848,Hissatsu: Shinten,36477.0,1058104,935008,755604,134895,534700,30380,539670,807405,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,417162
258387,258919,Auto,11681.0,1069785,935008,755604,134895,534700,30380,539670,807405,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,417162
257627,259500,Higanbana (dot),7379.0,1069785,935008,755604,134895,542079,30380,539670,807405,311211,417176,820963,676259,760170,417176,207517,525109,1226355,1226355,523569,417162
259768,260268,Ogi Namikiri,204357.0,1069785,935008,755604,134895,542079,30380,539670,807405,311211,417176,820963,676259,760170,621533,207517,525109,1226355,1226355,523569,417162
260677,261209,Auto,11681.0,1081466,935008,755604,134895,542079,30380,539670,807405,311211,417176,820963,676259,760170,621533,207517,525109,1226355,1226355,523569,417162
261108,261598,Kaeshi: Namikiri,204357.0,1081466,935008,755604,134895,542079,30380,539670,807405,311211,621533,820963,676259,760170,621533,207517,525109,1226355,1226355,523569,417162
257627,262500,Higanbana (dot),7379.0,1081466,935008,755604,134895,549458,30380,539670,807405,311211,621533,820963,676259,760170,621533,207517,525109,1226355,1226355,523569,417162
262967,263499,Auto,11681.0,1093147,935008,755604,134895,549458,30380,539670,807405,311211,621533,820963,676259,760170,621533,207517,525109,1226355,1226355,523569,417162
263248,264008,Gekko,61279.0,1093147,996287,755604,134895,549458,30380,539670,807405,311211,621533,820963,676259,760170,621533,207517,525109,1226355,1226355,523569,417162
263887,264467,Shoha,93385.0,1093147,996287,755604,134895,549458,30380,539670,807405,311211,621533,820963,676259,760170,621533,207517,618494,1226355,1226355,523569,417162
257627,265500,Higanbana (dot),7379.0,1093147,996287,755604,134895,556837,30380,539670,807405,311211,621533,820963,676259,760170,621533,207517,618494,1226355,1226355,523569,417162
265257,265789,Auto,11681.0,1104828,996287,755604,134895,556837,30380,539670,807405,311211,621533,820963,676259,760170,621533,207517,618494,1226355,1226355,523569,417162
265388,266238,Gyofu,35016.0,1104828,996287,790620,134895,556837,30380,539670,807405,311211,621533,820963,676259,760170,621533,207517,618494,1226355,1226355,523569,417162
266008,266628,Hissatsu: Shinten,34845.0,1104828,996287,790620,134895,556837,30380,539670,842250,311211,621533,820963,676259,760170,621533,207517,618494,1226355,1226355,523569,417162
267547,268079,Auto,9244.0,1114072,996287,790620,134895,556837,30380,539670,842250,311211,621533,820963,676259,760170,621533,207517,618494,1226355,1226355,523569,417162
267528,268328,Shifu,34641.0,1114072,996287,790620,134895,556837,30380,539670,842250,311211,621533,820963,676259,760170,621533,242158,618494,1226355,1226355,523569,417162
257627,268500,Higanbana (dot),7379.0,1114072,996287,790620,134895,564216,30380,539670,842250,311211,621533,820963,676259,760170,621533,242158,618494,1226355,1226355,523569,417162
269668,270288,Kasha,48495.0,1114072,996287,790620,134895,564216,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,523569,417162
269837,270369,Auto,9244.0,1123316,996287,790620,134895,564216,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,523569,417162
257627,271500,Higanbana (dot),7379.0,1123316,996287,790620,134895,571595,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,523569,417162
271808,272658,Gyofu,27711.0,1123316,996287,818331,134895,571595,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,523569,417162
272127,272659,Auto,9244.0,1132560,996287,818331,134895,571595,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,523569,417162
257627,274500,Higanbana (dot),7379.0,1132560,996287,818331,134895,578974,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,523569,417162
273949,274749,Yukikaze,39258.0,1132560,996287,818331,134895,578974,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,562827,417162
274417,274949,Auto,9244.0,1141804,996287,818331,134895,578974,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,562827,417162
257627,277500,Higanbana (dot),7379.0,1141804,996287,818331,134895,586353,30380,539670,842250,311211,621533,820963,724754,760170,621533,242158,618494,1226355,1226355,562827,417162
276889,277509,Midare Setsugekka,109016.0,1141804,996287,818331,134895,586353,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,562827,417162
277389,277921,Auto,9244.0,1151048,996287,818331,134895,586353,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,562827,417162
278229,279079,Gyofu,27711.0,1151048,996287,846042,134895,586353,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,562827,417162
279679,280211,Auto,9244.0,1160292,996287,846042,134895,586353,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,562827,417162
257627,280500,Higanbana (dot),7379.0,1160292,996287,846042,134895,593732,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,562827,417162
280369,281169,Yukikaze,39258.0,1160292,996287,846042,134895,593732,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
281969,282501,Auto,9244.0,1169536,996287,846042,134895,593732,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
282509,283359,Gyofu,27711.0,1169536,996287,873753,134895,593732,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
257627,283500,Higanbana (dot),7379.0,1169536,996287,873753,134895,601111,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
284259,284791,Auto,9244.0,1178780,996287,873753,134895,601111,30380,539670,842250,311211,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
284649,285269,Jinpu,34641.0,1178780,996287,873753,134895,601111,30380,539670,842250,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
257627,286500,Higanbana (dot),7379.0,1178780,996287,873753,134895,608490,30380,539670,842250,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
286549,287081,Auto,9237.0,1188017,996287,873753,134895,608490,30380,539670,842250,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
286789,287549,Gekko,48462.0,1188017,1044749,873753,134895,608490,30380,539670,842250,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
287409,288029,Hissatsu: Shinten,28847.0,1188017,1044749,873753,134895,608490,30380,539670,871097,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
288839,289371,Auto,9237.0,1197254,1044749,873753,134895,608490,30380,539670,871097,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
257627,289500,Higanbana (dot),7379.0,1197254,1044749,873753,134895,615869,30380,539670,871097,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
288930,289780,Gyofu,27692.0,1197254,1044749,901445,134895,615869,30380,539670,871097,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
291129,291661,Auto,9237.0,1206491,1044749,901445,134895,615869,30380,539670,871097,345852,621533,820963,724754,869186,621533,242158,618494,1226355,1226355,602085,417162
291070,291870,Shifu,34616.0,1206491,1044749,901445,134895,615869,30380,539670,871097,345852,621533,820963,724754,869186,621533,276774,618494,1226355,1226355,602085,417162
257627,292500,Higanbana (dot),7379.0,1206491,1044749,901445,134895,623248,30380,539670,871097,345852,621533,820963,724754,869186,621533,276774,618494,1226355,1226355,602085,417162
293210,293830,Kasha,48462.0,1206491,1044749,901445,134895,623248,30380,539670,871097,345852,621533,820963,773216,869186,621533,276774,618494,1226355,1226355,602085,417162
293419,293951,Auto,9237.0,1215728,1044749,901445,134895,623248,30380,539670,871097,345852,621533,820963,773216,869186,621533,276774,618494,1226355,1226355,602085,417162
257627,295500,Higanbana (dot),7379.0,1215728,1044749,901445,134895,630627,30380,539670,871097,345852,621533,820963,773216,869186,621533,276774,618494,1226355,1226355,602085,417162
295350,295970,Kaeshi: Setsugekka,108739.0,1215728,1044749,901445,134895,630627,30380,539670,871097,345852,621533,929702,773216,869186,621533,276774,618494,1226355,1226355,602085,417162
295709,296241,Auto,9237.0,1224965,1044749,901445,134895,630627,30380,539670,871097,345852,621533,929702,773216,869186,621533,276774,618494,1226355,1226355,602085,417162
257627,298500,Higanbana (dot),7379.0,1224965,1044749,901445,134895,638006,30380,539670,871097,345852,621533,929702,773216,869186,621533,276774,618494,1226355,1226355,602085,417162
298290,298910,Midare Setsugekka,108739.0,1224965,1044749,901445,134895,638006,30380,539670,871097,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,602085,417162
298790,299322,Auto,9237.0,1234202,1044749,901445,134895,638006,30380,539670,871097,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,602085,417162
298891,299511,Hissatsu: Shinten,28847.0,1234202,1044749,901445,134895,638006,30380,539670,899944,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,602085,417162
299630,300480,Gyofu,27692.0,1234202,1044749,929137,134895,638006,30380,539670,899944,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,602085,417162
257627,301500,Higanbana (dot),7379.0,1234202,1044749,929137,134895,645385,30380,539670,899944,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,602085,417162
301080,301612,Auto,9237.0,1243439,1044749,929137,134895,645385,30380,539670,899944,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,602085,417162
301770,302570,Yukikaze,39231.0,1243439,1044749,929137,134895,645385,30380,539670,899944,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,641316,417162
303370,303902,Auto,9237.0,1252676,1044749,929137,134895,645385,30380,539670,899944,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,641316,417162
257627,304500,Higanbana (dot),7379.0,1252676,1044749,929137,134895,652764,30380,539670,899944,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,641316,417162
303911,304671,Gekko,48462.0,1252676,1093211,929137,134895,652764,30380,539670,899944,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,641316,417162
304531,305151,Hissatsu: Shinten,28847.0,1252676,1093211,929137,134895,652764,30380,539670,928791,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,641316,417162
305660,306192,Auto,9237.0,1261913,1093211,929137,134895,652764,30380,539670,928791,345852,621533,929702,773216,977925,621533,276774,618494,1226355,1226355,641316,417162
306051,306671,Kasha,48462.0,1261913,1093211,929137,134895,652764,30380,539670,928791,345852,621533,929702,821678,977925,621533,276774,618494,1226355,1226355,641316,417162
257627,307500,Higanbana (dot),7379.0,1261913,1093211,929137,134895,660143,30380,539670,928791,345852,621533,929702,821678,977925,621533,276774,618494,1226355,1226355,641316,417162
307950,308482,Auto,9237.0,1271150,1093211,929137,134895,660143,30380,539670,928791,345852,621533,929702,821678,977925,621533,276774,618494,1226355,1226355,641316,417162
308191,308811,Kaeshi: Setsugekka,108739.0,1271150,1093211,929137,134895,660143,30380,539670,928791,345852,621533,1038441,821678,977925,621533,276774,618494,1226355,1226355,641316,417162
308811,309431,Hissatsu: Shinten,28847.0,1271150,1093211,929137,134895,660143,30380,539670,957638,345852,621533,1038441,821678,977925,621533,276774,618494,1226355,1226355,641316,417162
257627,310500,Higanbana (dot),7379.0,1271150,1093211,929137,134895,667522,30380,539670,957638,345852,621533,1038441,821678,977925,621533,276774,618494,1226355,1226355,641316,417162
310240,310772,Auto,9237.0,1280387,1093211,929137,134895,667522,30380,539670,957638,345852,621533,1038441,821678,977925,621533,276774,618494,1226355,1226355,641316,417162
310941,311971,Tendo Setsugekka,175909.0,1280387,1093211,929137,134895,667522,30380,539670,957638,345852,621533,1038441,821678,977925,621533,276774,618494,1226355,1402264,641316,417162
311731,312311,Shoha,73852.0,1280387,1093211,929137,134895,667522,30380,539670,957638,345852,621533,1038441,821678,977925,621533,276774,692346,1226355,1402264,641316,417162
312530,313062,Auto,9237.0,1289624,1093211,929137,134895,667522,30380,539670,957638,345852,621533,1038441,821678,977925,621533,276774,692346,1226355,1402264,641316,417162
257627,313500,Higanbana (dot),7379.0,1289624,1093211,929137,134895,674901,30380,539670,957638,345852,621533,1038441,821678,977925,621533,276774,692346,1226355,1402264,641316,417162
312471,313501,Tendo Kaeshi Setsugekka,175909.0,1289624,1093211,929137,134895,674901,30380,539670,957638,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
313167,313837,Hissatsu: Senei,92317.0,1289624,1093211,929137,134895,674901,30380,631987,957638,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
313787,314407,Hissatsu: Shinten,28847.0,1289624,1093211,929137,134895,674901,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
314820,315352,Auto,9237.0,1298861,1093211,929137,134895,674901,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
314611,315371,Gekko,48462.0,1298861,1141673,929137,134895,674901,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
257627,316500,Higanbana (dot),7379.0,1298861,1141673,929137,134895,682280,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
317551,318171,Higanbana,23075.0,1298861,1141673,929137,157970,682280,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
318051,318583,Auto,9237.0,1308098,1141673,929137,157970,682280,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
317551,319500,Higanbana (dot),5835.0,1308098,1141673,929137,157970,688115,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
318892,319742,Gyofu,27692.0,1308098,1141673,956829,157970,688115,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
320341,320873,Auto,9237.0,1317335,1141673,956829,157970,688115,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,641316,417162
321032,321832,Yukikaze,39231.0,1317335,1141673,956829,157970,688115,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
317551,322500,Higanbana (dot),5835.0,1317335,1141673,956829,157970,693950,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
322631,323163,Auto,9210.0,1326545,1141673,956829,157970,693950,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
323172,324022,Gyofu,27610.0,1326545,1141673,984439,157970,693950,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
324921,325453,Auto,9210.0,1335755,1141673,984439,157970,693950,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
317551,325500,Higanbana (dot),5835.0,1335755,1141673,984439,157970,699785,30380,631987,986485,345852,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
325312,325932,Jinpu,34514.0,1335755,1141673,984439,157970,699785,30380,631987,986485,380366,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
327211,327743,Auto,9210.0,1344965,1141673,984439,157970,699785,30380,631987,986485,380366,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
327452,328212,Gekko,48319.0,1344965,1189992,984439,157970,699785,30380,631987,986485,380366,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
317551,328500,Higanbana (dot),5835.0,1344965,1189992,984439,157970,705620,30380,631987,986485,380366,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
329501,330033,Auto,9210.0,1354175,1189992,984439,157970,705620,30380,631987,986485,380366,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
329592,330442,Gyofu,27610.0,1354175,1189992,1012049,157970,705620,30380,631987,986485,380366,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
317551,331500,Higanbana (dot),5835.0,1354175,1189992,1012049,157970,711455,30380,631987,986485,380366,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
331791,332323,Auto,9210.0,1363385,1189992,1012049,157970,711455,30380,631987,986485,380366,621533,1038441,821678,977925,621533,276774,692346,1402264,1402264,680547,417162
