sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4467,123920,296794,1182232,102366
69161,69693,Auto,221.0,4688,123920,296794,1182232,102366
52601,70500,Biolysis (dot),11370.0,4688,123920,308164,1182232,102366
70341,71141,Broil IV,41396.0,4688,123920,308164,1223628,102366
52601,73500,Biolysis (dot),11370.0,4688,123920,319534,1223628,102366
72741,73541,Broil IV,41396.0,4688,123920,319534,1265024,102366
73241,73773,Auto,221.0,4909,123920,319534,1265024,102366
75141,75941,Broil IV,41396.0,4909,123920,319534,1306420,102366
52601,76500,Biolysis (dot),11370.0,4909,123920,330904,1306420,102366
76361,76893,Auto,221.0,5130,123920,330904,1306420,102366
77541,78341,Broil IV,41396.0,5130,123920,330904,1347816,102366
52601,79500,Biolysis (dot),11370.0,5130,123920,342274,1347816,102366
79941,80741,Broil IV,41396.0,5130,123920,342274,1389212,102366
80441,80973,Auto,221.0,5351,123920,342274,1389212,102366
52601,82500,Biolysis (dot),11370.0,5351,123920,353644,1389212,102366
82341,83141,Broil IV,41285.0,5351,123920,353644,1430497,102366
83561,84093,Auto,221.0,5572,123920,353644,1430497,102366
83801,85500,Biolysis (dot),11340.0,5572,123920,364984,1430497,102366
87141,87941,Broil IV,41285.0,5572,123920,364984,1471782,102366
87641,88173,Auto,221.0,5793,123920,364984,1471782,102366
83801,88500,Biolysis (dot),11340.0,5793,123920,376324,1471782,102366
89542,90342,Broil IV,41285.0,5793,123920,376324,1513067,102366
90761,91293,Auto,221.0,6014,123920,376324,1513067,102366
83801,91500,Biolysis (dot),11340.0,6014,123920,387664,1513067,102366
91942,92742,Broil IV,41285.0,6014,123920,387664,1554352,102366
83801,94500,Biolysis (dot),11340.0,6014,123920,399004,1554352,102366
94342,95142,Broil IV,41285.0,6014,123920,399004,1595637,102366
94842,95374,Auto,221.0,6235,123920,399004,1595637,102366
83801,97500,Biolysis (dot),11340.0,6235,123920,410344,1595637,102366
96742,97542,Broil IV,41285.0,6235,123920,410344,1636922,102366
97962,98494,Auto,221.0,6456,123920,410344,1636922,102366
99142,99942,Broil IV,41285.0,6456,123920,410344,1678207,102366
83801,100500,Biolysis (dot),11340.0,6456,123920,421684,1678207,102366
101542,102342,Broil IV,41285.0,6456,123920,421684,1719492,102366
102042,102574,Auto,221.0,6677,123920,421684,1719492,102366
83801,103500,Biolysis (dot),11340.0,6677,123920,433024,1719492,102366
103942,104742,Broil IV,41285.0,6677,123920,433024,1760777,102366
105162,105694,Auto,221.0,6898,123920,433024,1760777,102366
83801,106500,Biolysis (dot),11340.0,6898,123920,444364,1760777,102366
106342,107142,Broil IV,41285.0,6898,123920,444364,1802062,102366
83801,109500,Biolysis (dot),11340.0,6898,123920,455704,1802062,102366
108742,109542,Broil IV,41285.0,6898,123920,455704,1843347,102366
109242,109774,Auto,221.0,7119,123920,455704,1843347,102366
111142,111942,Broil IV,41285.0,7119,123920,455704,1884632,102366
83801,112500,Biolysis (dot),11340.0,7119,123920,467044,1884632,102366
112362,112894,Auto,221.0,7340,123920,467044,1884632,102366
113542,114342,Broil IV,41285.0,7340,123920,467044,1925917,102366
115482,116014,Auto,221.0,7561,123920,467044,1925917,102366
115002,118500,Biolysis (dot),11340.0,7561,123920,478384,1925917,102366
118342,119142,Broil IV,41285.0,7561,123920,478384,1967202,102366
118842,119374,Auto,221.0,7782,123920,478384,1967202,102366
115002,121500,Biolysis (dot),11340.0,7782,123920,489724,1967202,102366
120742,121542,Broil IV,41285.0,7782,123920,489724,2008487,102366
121962,122494,Auto,222.0,8004,123920,489724,2008487,102366
123142,123942,Broil IV,41419.0,8004,123920,489724,2049906,102366
115002,124500,Biolysis (dot),11340.0,8004,123920,501064,2049906,102366
124602,125402,Broil IV,41419.0,8004,123920,501064,2091325,102366
125082,125614,Auto,222.0,8226,123920,501064,2091325,102366
115002,127500,Biolysis (dot),11340.0,8226,123920,512404,2091325,102366
127942,128742,Broil IV,52390.0,8226,123920,512404,2143715,102366
128442,128974,Auto,280.0,8506,123920,512404,2143715,102366
128544,129614,Energy Drain,16384.0,8506,123920,512404,2143715,118750
115002,130500,Biolysis (dot),11340.0,8506,123920,523744,2143715,118750
130341,131141,Broil IV,52390.0,8506,123920,523744,2196105,118750
130945,132015,Energy Drain,16384.0,8506,123920,523744,2196105,135134
131562,132094,Auto,280.0,8786,123920,523744,2196105,135134
115002,133500,Biolysis (dot),11340.0,8786,123920,535084,2196105,135134
132742,133542,Broil IV,52390.0,8786,123920,535084,2248495,135134
133345,134415,Energy Drain,16384.0,8786,123920,535084,2248495,151518
135142,135942,Broil IV,52390.0,8786,123920,535084,2300885,151518
135642,136174,Auto,280.0,9066,123920,535084,2300885,151518
115002,136500,Biolysis (dot),11340.0,9066,123920,546424,2300885,151518
137542,138342,Broil IV,52390.0,9066,123920,546424,2353275,151518
138762,139294,Auto,280.0,9346,123920,546424,2353275,151518
115002,139500,Biolysis (dot),11340.0,9346,123920,557764,2353275,151518
138145,139500,Baneful Impaction (dot),23796.0,9346,147716,557764,2353275,151518
139942,140742,Broil IV,52390.0,9346,147716,557764,2405665,151518
140545,141615,Energy Drain,16384.0,9346,147716,557764,2405665,167902
115002,142500,Biolysis (dot),11340.0,9346,147716,569104,2405665,167902
138145,142500,Baneful Impaction (dot),23796.0,9346,171512,569104,2405665,167902
142342,143142,Broil IV,52390.0,9346,171512,569104,2458055,167902
142842,143374,Auto,280.0,9626,171512,569104,2458055,167902
142945,144015,Energy Drain,16384.0,9626,171512,569104,2458055,184286
144422,145492,Energy Drain,16384.0,9626,171512,569104,2458055,200670
138145,145500,Baneful Impaction (dot),23796.0,9626,195308,569104,2458055,200670
143802,145500,Biolysis (dot),14390.0,9626,195308,583494,2458055,200670
145962,146494,Auto,267.0,9893,195308,583494,2458055,200670
147142,147942,Broil IV,41419.0,9893,195308,583494,2499474,200670
143802,148500,Biolysis (dot),14390.0,9893,195308,597884,2499474,200670
138145,148500,Baneful Impaction (dot),23796.0,9893,219104,597884,2499474,200670
149543,150343,Broil IV,41419.0,9893,219104,597884,2540893,200670
150043,150575,Auto,222.0,10115,219104,597884,2540893,200670
143802,151500,Biolysis (dot),14390.0,10115,219104,612274,2540893,200670
138145,151500,Baneful Impaction (dot),23796.0,10115,242900,612274,2540893,200670
151943,152743,Broil IV,41419.0,10115,242900,612274,2582312,200670
153163,153695,Auto,222.0,10337,242900,612274,2582312,200670
143802,154500,Biolysis (dot),14390.0,10337,242900,626664,2582312,200670
154343,155143,Broil IV,41419.0,10337,242900,626664,2623731,200670
143802,157500,Biolysis (dot),14390.0,10337,242900,641054,2623731,200670
156743,157543,Broil IV,41419.0,10337,242900,641054,2665150,200670
157243,157775,Auto,222.0,10559,242900,641054,2665150,200670
159143,159943,Broil IV,41419.0,10559,242900,641054,2706569,200670
143802,160500,Biolysis (dot),14390.0,10559,242900,655444,2706569,200670
160363,160895,Auto,222.0,10781,242900,655444,2706569,200670
161543,162343,Broil IV,41419.0,10781,242900,655444,2747988,200670
143802,163500,Biolysis (dot),14390.0,10781,242900,669834,2747988,200670
163943,164743,Broil IV,41419.0,10781,242900,669834,2789407,200670
164443,164975,Auto,222.0,11003,242900,669834,2789407,200670
143802,166500,Biolysis (dot),14390.0,11003,242900,684224,2789407,200670
166343,167143,Broil IV,41396.0,11003,242900,684224,2830803,200670
167563,168095,Auto,221.0,11224,242900,684224,2830803,200670
143802,169500,Biolysis (dot),14390.0,11224,242900,698614,2830803,200670
168743,169543,Broil IV,41396.0,11224,242900,698614,2872199,200670
171143,171943,Broil IV,41396.0,11224,242900,698614,2913595,200670
171643,172175,Auto,221.0,11445,242900,698614,2913595,200670
143802,172500,Biolysis (dot),14390.0,11445,242900,713004,2913595,200670
173543,174343,Broil IV,41396.0,11445,242900,713004,2954991,200670
174763,175295,Auto,221.0,11666,242900,713004,2954991,200670
175003,178500,Biolysis (dot),11370.0,11666,242900,724374,2954991,200670
178343,179143,Broil IV,41396.0,11666,242900,724374,2996387,200670
178843,179375,Auto,221.0,11887,242900,724374,2996387,200670
175003,181500,Biolysis (dot),11370.0,11887,242900,735744,2996387,200670
180743,181543,Broil IV,41396.0,11887,242900,735744,3037783,200670
181963,182495,Auto,221.0,12108,242900,735744,3037783,200670
183143,183943,Broil IV,41396.0,12108,242900,735744,3079179,200670
175003,184500,Biolysis (dot),11370.0,12108,242900,747114,3079179,200670
183746,184816,Energy Drain,12945.0,12108,242900,747114,3079179,213615
185543,186343,Broil IV,41396.0,12108,242900,747114,3120575,213615
186043,186575,Auto,221.0,12329,242900,747114,3120575,213615
186146,187216,Energy Drain,12945.0,12329,242900,747114,3120575,226560
175003,187500,Biolysis (dot),11370.0,12329,242900,758484,3120575,226560
187943,188743,Broil IV,41396.0,12329,242900,758484,3161971,226560
188546,189616,Energy Drain,12945.0,12329,242900,758484,3161971,239505
189163,189695,Auto,221.0,12550,242900,758484,3161971,239505
175003,190500,Biolysis (dot),11370.0,12550,242900,769854,3161971,239505
190343,191143,Broil IV,41396.0,12550,242900,769854,3203367,239505
175003,193500,Biolysis (dot),11370.0,12550,242900,781224,3203367,239505
192743,193543,Broil IV,41396.0,12550,242900,781224,3244763,239505
193243,193775,Auto,221.0,12771,242900,781224,3244763,239505
195143,195943,Broil IV,41396.0,12771,242900,781224,3286159,239505
175003,196500,Biolysis (dot),11370.0,12771,242900,792594,3286159,239505
196363,196895,Auto,221.0,12992,242900,792594,3286159,239505
197543,198343,Broil IV,41396.0,12992,242900,792594,3327555,239505
175003,199500,Biolysis (dot),11370.0,12992,242900,803964,3327555,239505
199943,200743,Broil IV,41396.0,12992,242900,803964,3368951,239505
200443,200975,Auto,221.0,13213,242900,803964,3368951,239505
175003,202500,Biolysis (dot),11370.0,13213,242900,815334,3368951,239505
202343,203143,Broil IV,41396.0,13213,242900,815334,3410347,239505
203563,204095,Auto,221.0,13434,242900,815334,3410347,239505
175003,205500,Biolysis (dot),11370.0,13434,242900,826704,3410347,239505
204743,205543,Broil IV,41285.0,13434,242900,826704,3451632,239505
206683,207215,Auto,221.0,13655,242900,826704,3451632,239505
206203,208500,Biolysis (dot),11340.0,13655,242900,838044,3451632,239505
209544,210344,Broil IV,41285.0,13655,242900,838044,3492917,239505
210044,210576,Auto,221.0,13876,242900,838044,3492917,239505
206203,211500,Biolysis (dot),11340.0,13876,242900,849384,3492917,239505
211944,212744,Broil IV,41285.0,13876,242900,849384,3534202,239505
213164,213696,Auto,221.0,14097,242900,849384,3534202,239505
206203,214500,Biolysis (dot),11340.0,14097,242900,860724,3534202,239505
214344,215144,Broil IV,41285.0,14097,242900,860724,3575487,239505
206203,217500,Biolysis (dot),11340.0,14097,242900,872064,3575487,239505
216744,217544,Broil IV,41285.0,14097,242900,872064,3616772,239505
217244,217776,Auto,221.0,14318,242900,872064,3616772,239505
219144,219944,Broil IV,41285.0,14318,242900,872064,3658057,239505
206203,220500,Biolysis (dot),11340.0,14318,242900,883404,3658057,239505
220364,220896,Auto,221.0,14539,242900,883404,3658057,239505
221544,222344,Broil IV,41285.0,14539,242900,883404,3699342,239505
206203,223500,Biolysis (dot),11340.0,14539,242900,894744,3699342,239505
223944,224744,Broil IV,41285.0,14539,242900,894744,3740627,239505
224444,224976,Auto,221.0,14760,242900,894744,3740627,239505
206203,226500,Biolysis (dot),11340.0,14760,242900,906084,3740627,239505
226344,227144,Broil IV,41285.0,14760,242900,906084,3781912,239505
227564,228096,Auto,221.0,14981,242900,906084,3781912,239505
206203,229500,Biolysis (dot),11340.0,14981,242900,917424,3781912,239505
228744,229544,Broil IV,41285.0,14981,242900,917424,3823197,239505
231144,231944,Broil IV,41285.0,14981,242900,917424,3864482,239505
231644,232176,Auto,221.0,15202,242900,917424,3864482,239505
206203,232500,Biolysis (dot),11340.0,15202,242900,928764,3864482,239505
233544,234344,Broil IV,41285.0,15202,242900,928764,3905767,239505
234764,235296,Auto,221.0,15423,242900,928764,3905767,239505
206203,235500,Biolysis (dot),11340.0,15423,242900,940104,3905767,239505
235004,238500,Biolysis (dot),11340.0,15423,242900,951444,3905767,239505
238344,239144,Broil IV,41285.0,15423,242900,951444,3947052,239505
238844,239376,Auto,221.0,15644,242900,951444,3947052,239505
235004,241500,Biolysis (dot),11340.0,15644,242900,962784,3947052,239505
240744,241544,Broil IV,41285.0,15644,242900,962784,3988337,239505
241964,242496,Auto,222.0,15866,242900,962784,3988337,239505
243144,243944,Broil IV,41419.0,15866,242900,962784,4029756,239505
235004,244500,Biolysis (dot),11340.0,15866,242900,974124,4029756,239505
244604,245404,Broil IV,41419.0,15866,242900,974124,4071175,239505
245084,245616,Auto,222.0,16088,242900,974124,4071175,239505
235004,247500,Biolysis (dot),11340.0,16088,242900,985464,4071175,239505
247944,248744,Broil IV,52390.0,16088,242900,985464,4123565,239505
248444,248976,Auto,280.0,16368,242900,985464,4123565,239505
248547,249617,Energy Drain,16384.0,16368,242900,985464,4123565,255889
235004,250500,Biolysis (dot),11340.0,16368,242900,996804,4123565,255889
250344,251144,Broil IV,52390.0,16368,242900,996804,4175955,255889
250947,252017,Energy Drain,16384.0,16368,242900,996804,4175955,272273
251564,252096,Auto,280.0,16648,242900,996804,4175955,272273
235004,253500,Biolysis (dot),11340.0,16648,242900,1008144,4175955,272273
252744,253544,Broil IV,52390.0,16648,242900,1008144,4228345,272273
253347,254417,Energy Drain,16384.0,16648,242900,1008144,4228345,288657
255144,255944,Broil IV,52390.0,16648,242900,1008144,4280735,288657
255644,256176,Auto,280.0,16928,242900,1008144,4280735,288657
235004,256500,Biolysis (dot),11340.0,16928,242900,1019484,4280735,288657
257543,258343,Broil IV,52390.0,16928,242900,1019484,4333125,288657
258764,259296,Auto,280.0,17208,242900,1019484,4333125,288657
235004,259500,Biolysis (dot),11340.0,17208,242900,1030824,4333125,288657
258147,259500,Baneful Impaction (dot),23796.0,17208,266696,1030824,4333125,288657
259944,260744,Broil IV,52390.0,17208,266696,1030824,4385515,288657
260547,261617,Energy Drain,16384.0,17208,266696,1030824,4385515,305041
235004,262500,Biolysis (dot),11340.0,17208,266696,1042164,4385515,305041
258147,262500,Baneful Impaction (dot),23796.0,17208,290492,1042164,4385515,305041
262344,263144,Broil IV,52390.0,17208,290492,1042164,4437905,305041
262844,263376,Auto,280.0,17488,290492,1042164,4437905,305041
262947,264017,Energy Drain,16384.0,17488,290492,1042164,4437905,321425
264424,265494,Energy Drain,16384.0,17488,290492,1042164,4437905,337809
263804,265500,Biolysis (dot),14390.0,17488,290492,1056554,4437905,337809
258147,265500,Baneful Impaction (dot),23796.0,17488,314288,1056554,4437905,337809
265964,266496,Auto,280.0,17768,314288,1056554,4437905,337809
267144,267944,Broil IV,41419.0,17768,314288,1056554,4479324,337809
263804,268500,Biolysis (dot),14390.0,17768,314288,1070944,4479324,337809
258147,268500,Baneful Impaction (dot),23796.0,17768,338084,1070944,4479324,337809
269545,270345,Broil IV,41419.0,17768,338084,1070944,4520743,337809
270045,270577,Auto,222.0,17990,338084,1070944,4520743,337809
263804,271500,Biolysis (dot),14390.0,17990,338084,1085334,4520743,337809
258147,271500,Baneful Impaction (dot),23796.0,17990,361880,1085334,4520743,337809
271945,272745,Broil IV,41419.0,17990,361880,1085334,4562162,337809
273165,273697,Auto,222.0,18212,361880,1085334,4562162,337809
263804,274500,Biolysis (dot),14390.0,18212,361880,1099724,4562162,337809
274345,275145,Broil IV,41419.0,18212,361880,1099724,4603581,337809
263804,277500,Biolysis (dot),14390.0,18212,361880,1114114,4603581,337809
276745,277545,Broil IV,41419.0,18212,361880,1114114,4645000,337809
277245,277777,Auto,222.0,18434,361880,1114114,4645000,337809
279145,279945,Broil IV,41419.0,18434,361880,1114114,4686419,337809
263804,280500,Biolysis (dot),14390.0,18434,361880,1128504,4686419,337809
280365,280897,Auto,222.0,18656,361880,1128504,4686419,337809
281545,282345,Broil IV,41419.0,18656,361880,1128504,4727838,337809
263804,283500,Biolysis (dot),14390.0,18656,361880,1142894,4727838,337809
283945,284745,Broil IV,41419.0,18656,361880,1142894,4769257,337809
284445,284977,Auto,222.0,18878,361880,1142894,4769257,337809
263804,286500,Biolysis (dot),14390.0,18878,361880,1157284,4769257,337809
286345,287145,Broil IV,41396.0,18878,361880,1157284,4810653,337809
287565,288097,Auto,221.0,19099,361880,1157284,4810653,337809
263804,289500,Biolysis (dot),14390.0,19099,361880,1171674,4810653,337809
288745,289545,Broil IV,41396.0,19099,361880,1171674,4852049,337809
291145,291945,Broil IV,41396.0,19099,361880,1171674,4893445,337809
291645,292177,Auto,221.0,19320,361880,1171674,4893445,337809
263804,292500,Biolysis (dot),14390.0,19320,361880,1186064,4893445,337809
293545,294345,Broil IV,41396.0,19320,361880,1186064,4934841,337809
294765,295297,Auto,221.0,19541,361880,1186064,4934841,337809
295005,298500,Biolysis (dot),11370.0,19541,361880,1197434,4934841,337809
298345,299145,Broil IV,41396.0,19541,361880,1197434,4976237,337809
298845,299377,Auto,221.0,19762,361880,1197434,4976237,337809
295005,301500,Biolysis (dot),11370.0,19762,361880,1208804,4976237,337809
300745,301545,Broil IV,41396.0,19762,361880,1208804,5017633,337809
301965,302497,Auto,221.0,19983,361880,1208804,5017633,337809
303145,303945,Broil IV,41396.0,19983,361880,1208804,5059029,337809
295005,304500,Biolysis (dot),11370.0,19983,361880,1220174,5059029,337809
305545,306345,Broil IV,41396.0,19983,361880,1220174,5100425,337809
306045,306577,Auto,221.0,20204,361880,1220174,5100425,337809
295005,307500,Biolysis (dot),11370.0,20204,361880,1231544,5100425,337809
307945,308745,Broil IV,41396.0,20204,361880,1231544,5141821,337809
309165,309697,Auto,221.0,20425,361880,1231544,5141821,337809
295005,310500,Biolysis (dot),11370.0,20425,361880,1242914,5141821,337809
310345,311145,Broil IV,41396.0,20425,361880,1242914,5183217,337809
295005,313500,Biolysis (dot),11370.0,20425,361880,1254284,5183217,337809
312745,313545,Broil IV,41396.0,20425,361880,1254284,5224613,337809
313245,313777,Auto,221.0,20646,361880,1254284,5224613,337809
315145,315945,Broil IV,41396.0,20646,361880,1254284,5266009,337809
295005,316500,Biolysis (dot),11370.0,20646,361880,1265654,5266009,337809
316365,316897,Auto,221.0,20867,361880,1265654,5266009,337809
317545,318345,Broil IV,41396.0,20867,361880,1265654,5307405,337809
295005,319500,Biolysis (dot),11370.0,20867,361880,1277024,5307405,337809
319945,320745,Broil IV,41396.0,20867,361880,1277024,5348801,337809
320445,320977,Auto,221.0,21088,361880,1277024,5348801,337809
295005,322500,Biolysis (dot),11370.0,21088,361880,1288394,5348801,337809
322345,323145,Broil IV,41396.0,21088,361880,1288394,5390197,337809
323565,324097,Auto,221.0,21309,361880,1288394,5390197,337809
295005,325500,Biolysis (dot),11370.0,21309,361880,1299764,5390197,337809
324745,325545,Broil IV,41285.0,21309,361880,1299764,5431482,337809
326685,327217,Auto,221.0,21530,361880,1299764,5431482,337809
326205,328500,Biolysis (dot),11340.0,21530,361880,1311104,5431482,337809
329546,330346,Broil IV,41285.0,21530,361880,1311104,5472767,337809
330046,330578,Auto,221.0,21751,361880,1311104,5472767,337809
326205,331500,Biolysis (dot),11340.0,21751,361880,1322444,5472767,337809
331946,332746,Broil IV,41285.0,21751,361880,1322444,5514052,337809
333166,333698,Auto,221.0,21972,361880,1322444,5514052,337809
326205,334500,Biolysis (dot),11340.0,21972,361880,1333784,5514052,337809
334346,335146,Broil IV,41285.0,21972,361880,1333784,5555337,337809
326205,337500,Biolysis (dot),11340.0,21972,361880,1345124,5555337,337809
336746,337546,Broil IV,41285.0,21972,361880,1345124,5596622,337809
337246,337778,Auto,221.0,22193,361880,1345124,5596622,337809
339146,339946,Broil IV,41285.0,22193,361880,1345124,5637907,337809
326205,340500,Biolysis (dot),11340.0,22193,361880,1356464,5637907,337809
340366,340898,Auto,221.0,22414,361880,1356464,5637907,337809
341546,342346,Broil IV,41285.0,22414,361880,1356464,5679192,337809
326205,343500,Biolysis (dot),11340.0,22414,361880,1367804,5679192,337809
343946,344746,Broil IV,41285.0,22414,361880,1367804,5720477,337809
344446,344978,Auto,221.0,22635,361880,1367804,5720477,337809
326205,346500,Biolysis (dot),11340.0,22635,361880,1379144,5720477,337809
346346,347146,Broil IV,41285.0,22635,361880,1379144,5761762,337809
347566,348098,Auto,221.0,22856,361880,1379144,5761762,337809
326205,349500,Biolysis (dot),11340.0,22856,361880,1390484,5761762,337809
348746,349546,Broil IV,41285.0,22856,361880,1390484,5803047,337809
351146,351946,Broil IV,41285.0,22856,361880,1390484,5844332,337809
351646,352178,Auto,221.0,23077,361880,1390484,5844332,337809
326205,352500,Biolysis (dot),11340.0,23077,361880,1401824,5844332,337809
353546,354346,Broil IV,41285.0,23077,361880,1401824,5885617,337809
354766,355298,Auto,221.0,23298,361880,1401824,5885617,337809
326205,355500,Biolysis (dot),11340.0,23298,361880,1413164,5885617,337809
355626,356696,Energy Drain,13972.0,23298,361880,1413164,5885617,351781
356626,357696,Energy Drain,13972.0,23298,361880,1413164,5885617,365753
355006,358500,Biolysis (dot),12274.0,23298,361880,1425438,5885617,365753
358346,359146,Broil IV,44678.0,23298,361880,1425438,5930295,365753
358846,359378,Auto,221.0,23519,361880,1425438,5930295,365753
358949,360019,Energy Drain,13972.0,23519,361880,1425438,5930295,379725
355006,361500,Biolysis (dot),12274.0,23519,361880,1437712,5930295,379725
360746,361546,Broil IV,44678.0,23519,361880,1437712,5974973,379725
361966,362498,Auto,222.0,23741,361880,1437712,5974973,379725
363146,363946,Broil IV,44823.0,23741,361880,1437712,6019796,379725
355006,364500,Biolysis (dot),12274.0,23741,361880,1449986,6019796,379725
364606,365406,Broil IV,44823.0,23741,361880,1449986,6064619,379725
365086,365618,Auto,222.0,23963,361880,1449986,6064619,379725
355006,367500,Biolysis (dot),12274.0,23963,361880,1462260,6064619,379725
367946,368746,Broil IV,56695.0,23963,361880,1462260,6121314,379725
368446,368978,Auto,280.0,24243,361880,1462260,6121314,379725
368549,369619,Energy Drain,17730.0,24243,361880,1462260,6121314,397455
355006,370500,Biolysis (dot),12274.0,24243,361880,1474534,6121314,397455
370346,371146,Broil IV,56695.0,24243,361880,1474534,6178009,397455
370949,372019,Energy Drain,17730.0,24243,361880,1474534,6178009,415185
371566,372098,Auto,280.0,24523,361880,1474534,6178009,415185
355006,373500,Biolysis (dot),12274.0,24523,361880,1486808,6178009,415185
372746,373546,Broil IV,56695.0,24523,361880,1486808,6234704,415185
373349,374419,Energy Drain,17730.0,24523,361880,1486808,6234704,432915
375146,375946,Broil IV,56695.0,24523,361880,1486808,6291399,432915
