sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,833,20852.569,189.332,23075.551,268.888,142520,17370190,202406
Broil IV,289,43700.647,122.856,16777.731,252.299,92480,12629487,189919
Biolysis (dot),242,12247.81,27.326,3937.507,65.174,20570,2963970,49060
Energy Drain,54,16108.222,7.174,1155.55,41.784,5400,869844,31453
Baneful Impaction (dot),35,24497.143,6.509,1139.019,51.487,4900,857400,38757
Auto,213,232.343,25.467,65.744,1.152,19170,49489,867
