sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),16336.0,400,1028195,267904,257626,49391,128813,0
55571,56103,Auto,21.0,421,1028195,267904,257626,49391,128813,0
57213,57883,Dosis III,49884.0,421,1078079,267904,257626,49391,128813,0
54752,58500,Eukrasian Dosis III (dot),12068.0,421,1078079,279972,257626,49391,128813,0
58371,58903,Auto,21.0,442,1078079,279972,257626,49391,128813,0
59653,60323,Dosis III,49884.0,442,1127963,279972,257626,49391,128813,0
54752,61500,Eukrasian Dosis III (dot),12068.0,442,1127963,292040,257626,49391,128813,0
62094,62764,Dosis III,49884.0,442,1177847,292040,257626,49391,128813,0
62594,63126,Auto,21.0,463,1177847,292040,257626,49391,128813,0
54752,64500,Eukrasian Dosis III (dot),12068.0,463,1177847,304108,257626,49391,128813,0
64534,65204,Dosis III,49884.0,463,1227731,304108,257626,49391,128813,0
65394,65926,Auto,21.0,484,1227731,304108,257626,49391,128813,0
54752,67500,Eukrasian Dosis III (dot),12068.0,484,1227731,316176,257626,49391,128813,0
66975,67645,Dosis III,49884.0,484,1277615,316176,257626,49391,128813,0
68194,68726,Auto,21.0,505,1277615,316176,257626,49391,128813,0
67942,69042,Psyche,90617.0,505,1277615,316176,257626,49391,219430,0
69522,70192,Dosis III,49884.0,505,1327499,316176,257626,49391,219430,0
54752,70500,Eukrasian Dosis III (dot),12068.0,505,1327499,328244,257626,49391,219430,0
70994,71526,Auto,21.0,526,1327499,328244,257626,49391,219430,0
71962,72632,Dosis III,49884.0,526,1377383,328244,257626,49391,219430,0
54752,73500,Eukrasian Dosis III (dot),12068.0,526,1377383,340312,257626,49391,219430,0
74403,75073,Dosis III,49884.0,526,1427267,340312,257626,49391,219430,0
74903,75435,Auto,21.0,547,1427267,340312,257626,49391,219430,0
54752,76500,Eukrasian Dosis III (dot),12068.0,547,1427267,352380,257626,49391,219430,0
76843,77513,Dosis III,49884.0,547,1477151,352380,257626,49391,219430,0
77703,78235,Auto,21.0,568,1477151,352380,257626,49391,219430,0
54752,79500,Eukrasian Dosis III (dot),12068.0,568,1477151,364448,257626,49391,219430,0
79284,79954,Dosis III,49884.0,568,1527035,364448,257626,49391,219430,0
80503,81035,Auto,21.0,589,1527035,364448,257626,49391,219430,0
81724,82394,Dosis III,49884.0,589,1576919,364448,257626,49391,219430,0
54752,82500,Eukrasian Dosis III (dot),12068.0,589,1576919,376516,257626,49391,219430,0
83303,83835,Auto,21.0,610,1576919,376516,257626,49391,219430,0
84205,85500,Eukrasian Dosis III (dot),12037.0,610,1576919,388553,257626,49391,219430,0
85706,86376,Phlegma III,90376.0,610,1576919,388553,348002,49391,219430,0
86103,86635,Auto,21.0,631,1576919,388553,348002,49391,219430,0
84205,88500,Eukrasian Dosis III (dot),12037.0,631,1576919,400590,348002,49391,219430,0
89106,89776,Dosis III,49752.0,631,1626671,400590,348002,49391,219430,0
89606,90138,Auto,21.0,652,1626671,400590,348002,49391,219430,0
84205,91500,Eukrasian Dosis III (dot),12037.0,652,1626671,412627,348002,49391,219430,0
91547,92217,Dosis III,49752.0,652,1676423,412627,348002,49391,219430,0
92406,92938,Auto,21.0,673,1676423,412627,348002,49391,219430,0
84205,94500,Eukrasian Dosis III (dot),12037.0,673,1676423,424664,348002,49391,219430,0
93987,94657,Dosis III,49752.0,673,1726175,424664,348002,49391,219430,0
95206,95738,Auto,21.0,694,1726175,424664,348002,49391,219430,0
96428,97098,Dosis III,49752.0,694,1775927,424664,348002,49391,219430,0
84205,97500,Eukrasian Dosis III (dot),12037.0,694,1775927,436701,348002,49391,219430,0
98868,99538,Dosis III,49752.0,694,1825679,436701,348002,49391,219430,0
99368,99900,Auto,21.0,715,1825679,436701,348002,49391,219430,0
84205,100500,Eukrasian Dosis III (dot),12037.0,715,1825679,448738,348002,49391,219430,0
101309,101979,Dosis III,49752.0,715,1875431,448738,348002,49391,219430,0
102168,102700,Auto,21.0,736,1875431,448738,348002,49391,219430,0
84205,103500,Eukrasian Dosis III (dot),12037.0,736,1875431,460775,348002,49391,219430,0
103749,104419,Dosis III,49752.0,736,1925183,460775,348002,49391,219430,0
104968,105500,Auto,21.0,757,1925183,460775,348002,49391,219430,0
84205,106500,Eukrasian Dosis III (dot),12037.0,757,1925183,472812,348002,49391,219430,0
106189,106859,Dosis III,49752.0,757,1974935,472812,348002,49391,219430,0
108630,109300,Dosis III,49752.0,757,2024687,472812,348002,49391,219430,0
84205,109500,Eukrasian Dosis III (dot),12037.0,757,2024687,484849,348002,49391,219430,0
109130,109662,Auto,21.0,778,2024687,484849,348002,49391,219430,0
111070,111740,Dosis III,49752.0,778,2074439,484849,348002,49391,219430,0
111930,112462,Auto,21.0,799,2074439,484849,348002,49391,219430,0
84205,112500,Eukrasian Dosis III (dot),12037.0,799,2074439,496886,348002,49391,219430,0
114730,115262,Auto,21.0,820,2074439,496886,348002,49391,219430,0
113552,115500,Eukrasian Dosis III (dot),12037.0,820,2074439,508923,348002,49391,219430,0
116012,116682,Dosis III,49752.0,820,2124191,508923,348002,49391,219430,0
113552,118500,Eukrasian Dosis III (dot),12037.0,820,2124191,520960,348002,49391,219430,0
118453,119123,Dosis III,49752.0,820,2173943,520960,348002,49391,219430,0
118953,119485,Auto,21.0,841,2173943,520960,348002,49391,219430,0
113552,121500,Eukrasian Dosis III (dot),12037.0,841,2173943,532997,348002,49391,219430,0
120893,121563,Dosis III,49912.0,841,2223855,532997,348002,49391,219430,0
121753,122285,Auto,21.0,862,2223855,532997,348002,49391,219430,0
123334,124004,Dosis III,49912.0,862,2273767,532997,348002,49391,219430,0
113552,124500,Eukrasian Dosis III (dot),12037.0,862,2273767,545034,348002,49391,219430,0
124553,125085,Auto,21.0,883,2273767,545034,348002,49391,219430,0
125774,126444,Dosis III,52407.0,883,2326174,545034,348002,49391,219430,0
113552,127500,Eukrasian Dosis III (dot),12037.0,883,2326174,557071,348002,49391,219430,0
127353,127885,Auto,29.0,912,2326174,557071,348002,49391,219430,0
127255,127925,Phlegma III,123673.0,912,2326174,557071,471675,49391,219430,0
127942,129042,Psyche,123673.0,912,2326174,557071,471675,49391,343103,0
129695,130365,Phlegma III,123673.0,912,2326174,557071,595348,49391,343103,0
113552,130500,Eukrasian Dosis III (dot),12037.0,912,2326174,569108,595348,49391,343103,0
130153,130685,Auto,29.0,941,2326174,569108,595348,49391,343103,0
113552,133500,Eukrasian Dosis III (dot),12037.0,941,2326174,581145,595348,49391,343103,0
133095,133765,Dosis III,68082.0,941,2394256,581145,595348,49391,343103,0
133595,134127,Auto,29.0,970,2394256,581145,595348,49391,343103,0
135536,136206,Dosis III,68082.0,970,2462338,581145,595348,49391,343103,0
113552,136500,Eukrasian Dosis III (dot),12037.0,970,2462338,593182,595348,49391,343103,0
136395,136927,Auto,29.0,999,2462338,593182,595348,49391,343103,0
137976,138646,Dosis III,68082.0,999,2530420,593182,595348,49391,343103,0
113552,139500,Eukrasian Dosis III (dot),12037.0,999,2530420,605219,595348,49391,343103,0
139195,139727,Auto,29.0,1028,2530420,605219,595348,49391,343103,0
140417,141087,Dosis III,68082.0,1028,2598502,605219,595348,49391,343103,0
113552,142500,Eukrasian Dosis III (dot),12037.0,1028,2598502,617256,595348,49391,343103,0
141995,142527,Auto,29.0,1057,2598502,617256,595348,49391,343103,0
142898,145500,Eukrasian Dosis III (dot),16471.0,1057,2598502,633727,595348,49391,343103,0
145359,146029,Dosis III,68082.0,1057,2666584,633727,595348,49391,343103,0
145859,146391,Auto,28.0,1085,2666584,633727,595348,49391,343103,0
147799,148469,Dosis III,49912.0,1085,2716496,633727,595348,49391,343103,0
142898,148500,Eukrasian Dosis III (dot),16471.0,1085,2716496,650198,595348,49391,343103,0
148659,149191,Auto,21.0,1106,2716496,650198,595348,49391,343103,0
150240,150910,Dosis III,49912.0,1106,2766408,650198,595348,49391,343103,0
142898,151500,Eukrasian Dosis III (dot),16471.0,1106,2766408,666669,595348,49391,343103,0
151459,151991,Auto,21.0,1127,2766408,666669,595348,49391,343103,0
152680,153350,Dosis III,49912.0,1127,2816320,666669,595348,49391,343103,0
142898,154500,Eukrasian Dosis III (dot),16471.0,1127,2816320,683140,595348,49391,343103,0
155120,155790,Dosis III,49912.0,1127,2866232,683140,595348,49391,343103,0
155620,156152,Auto,21.0,1148,2866232,683140,595348,49391,343103,0
142898,157500,Eukrasian Dosis III (dot),16471.0,1148,2866232,699611,595348,49391,343103,0
157561,158231,Dosis III,49912.0,1148,2916144,699611,595348,49391,343103,0
158420,158952,Auto,21.0,1169,2916144,699611,595348,49391,343103,0
142898,160500,Eukrasian Dosis III (dot),16471.0,1169,2916144,716082,595348,49391,343103,0
160001,160671,Dosis III,49912.0,1169,2966056,716082,595348,49391,343103,0
161220,161752,Auto,21.0,1190,2966056,716082,595348,49391,343103,0
162442,163112,Dosis III,49912.0,1190,3015968,716082,595348,49391,343103,0
142898,163500,Eukrasian Dosis III (dot),16471.0,1190,3015968,732553,595348,49391,343103,0
164882,165552,Dosis III,49912.0,1190,3065880,732553,595348,49391,343103,0
165382,165914,Auto,21.0,1211,3065880,732553,595348,49391,343103,0
142898,166500,Eukrasian Dosis III (dot),16471.0,1211,3065880,749024,595348,49391,343103,0
167323,167993,Dosis III,49884.0,1211,3115764,749024,595348,49391,343103,0
168182,168714,Auto,21.0,1232,3115764,749024,595348,49391,343103,0
142898,169500,Eukrasian Dosis III (dot),16471.0,1232,3115764,765495,595348,49391,343103,0
169763,170433,Dosis III,49884.0,1232,3165648,765495,595348,49391,343103,0
170982,171514,Auto,21.0,1253,3165648,765495,595348,49391,343103,0
142898,172500,Eukrasian Dosis III (dot),16471.0,1253,3165648,781966,595348,49391,343103,0
174705,175375,Dosis III,49884.0,1253,3215532,781966,595348,49391,343103,0
172245,175500,Eukrasian Dosis III (dot),12068.0,1253,3215532,794034,595348,49391,343103,0
175205,175737,Auto,21.0,1274,3215532,794034,595348,49391,343103,0
177145,177815,Dosis III,49884.0,1274,3265416,794034,595348,49391,343103,0
172245,178500,Eukrasian Dosis III (dot),12068.0,1274,3265416,806102,595348,49391,343103,0
178005,178537,Auto,21.0,1295,3265416,806102,595348,49391,343103,0
179586,180256,Dosis III,49884.0,1295,3315300,806102,595348,49391,343103,0
180805,181337,Auto,21.0,1316,3315300,806102,595348,49391,343103,0
172245,181500,Eukrasian Dosis III (dot),12068.0,1316,3315300,818170,595348,49391,343103,0
182026,182696,Dosis III,49884.0,1316,3365184,818170,595348,49391,343103,0
172245,184500,Eukrasian Dosis III (dot),12068.0,1316,3365184,830238,595348,49391,343103,0
184467,185137,Dosis III,49884.0,1316,3415068,830238,595348,49391,343103,0
184967,185499,Auto,21.0,1337,3415068,830238,595348,49391,343103,0
172245,187500,Eukrasian Dosis III (dot),12068.0,1337,3415068,842306,595348,49391,343103,0
186907,187577,Dosis III,49884.0,1337,3464952,842306,595348,49391,343103,0
187767,188299,Auto,21.0,1358,3464952,842306,595348,49391,343103,0
189348,190018,Dosis III,49884.0,1358,3514836,842306,595348,49391,343103,0
172245,190500,Eukrasian Dosis III (dot),12068.0,1358,3514836,854374,595348,49391,343103,0
189955,191055,Psyche,90617.0,1358,3514836,854374,595348,49391,433720,0
190567,191099,Auto,21.0,1379,3514836,854374,595348,49391,433720,0
191788,192458,Dosis III,49884.0,1379,3564720,854374,595348,49391,433720,0
172245,193500,Eukrasian Dosis III (dot),12068.0,1379,3564720,866442,595348,49391,433720,0
194229,194899,Dosis III,49884.0,1379,3614604,866442,595348,49391,433720,0
194729,195261,Auto,21.0,1400,3614604,866442,595348,49391,433720,0
172245,196500,Eukrasian Dosis III (dot),12068.0,1400,3614604,878510,595348,49391,433720,0
196669,197339,Dosis III,49884.0,1400,3664488,878510,595348,49391,433720,0
197529,198061,Auto,21.0,1421,3664488,878510,595348,49391,433720,0
172245,199500,Eukrasian Dosis III (dot),12068.0,1421,3664488,890578,595348,49391,433720,0
199109,199779,Dosis III,49884.0,1421,3714372,890578,595348,49391,433720,0
200329,200861,Auto,21.0,1442,3714372,890578,595348,49391,433720,0
201591,202500,Eukrasian Dosis III (dot),12068.0,1442,3714372,902646,595348,49391,433720,0
204051,204721,Dosis III,49752.0,1442,3764124,902646,595348,49391,433720,0
204551,205083,Auto,21.0,1463,3764124,902646,595348,49391,433720,0
201591,205500,Eukrasian Dosis III (dot),12068.0,1463,3764124,914714,595348,49391,433720,0
205532,206202,Phlegma III,90376.0,1463,3764124,914714,685724,49391,433720,0
207351,207883,Auto,21.0,1484,3764124,914714,685724,49391,433720,0
201591,208500,Eukrasian Dosis III (dot),12068.0,1484,3764124,926782,685724,49391,433720,0
208932,209602,Dosis III,49752.0,1484,3813876,926782,685724,49391,433720,0
210151,210683,Auto,21.0,1505,3813876,926782,685724,49391,433720,0
201591,211500,Eukrasian Dosis III (dot),12068.0,1505,3813876,938850,685724,49391,433720,0
211373,212043,Dosis III,49752.0,1505,3863628,938850,685724,49391,433720,0
213813,214483,Dosis III,49752.0,1505,3913380,938850,685724,49391,433720,0
201591,214500,Eukrasian Dosis III (dot),12068.0,1505,3913380,950918,685724,49391,433720,0
214313,214845,Auto,21.0,1526,3913380,950918,685724,49391,433720,0
216254,216924,Dosis III,49752.0,1526,3963132,950918,685724,49391,433720,0
201591,217500,Eukrasian Dosis III (dot),12068.0,1526,3963132,962986,685724,49391,433720,0
217113,217645,Auto,21.0,1547,3963132,962986,685724,49391,433720,0
218694,219364,Dosis III,49752.0,1547,4012884,962986,685724,49391,433720,0
219913,220445,Auto,21.0,1568,4012884,962986,685724,49391,433720,0
201591,220500,Eukrasian Dosis III (dot),12068.0,1568,4012884,975054,685724,49391,433720,0
221134,221804,Dosis III,49752.0,1568,4062636,975054,685724,49391,433720,0
201591,223500,Eukrasian Dosis III (dot),12068.0,1568,4062636,987122,685724,49391,433720,0
223575,224245,Dosis III,49752.0,1568,4112388,987122,685724,49391,433720,0
224075,224607,Auto,21.0,1589,4112388,987122,685724,49391,433720,0
201591,226500,Eukrasian Dosis III (dot),12068.0,1589,4112388,999190,685724,49391,433720,0
226015,226685,Dosis III,49752.0,1589,4162140,999190,685724,49391,433720,0
226875,227407,Auto,21.0,1610,4162140,999190,685724,49391,433720,0
228456,229126,Dosis III,49752.0,1610,4211892,999190,685724,49391,433720,0
201591,229500,Eukrasian Dosis III (dot),12068.0,1610,4211892,1011258,685724,49391,433720,0
229675,230207,Auto,21.0,1631,4211892,1011258,685724,49391,433720,0
230937,232500,Eukrasian Dosis III (dot),12037.0,1631,4211892,1023295,685724,49391,433720,0
233398,234068,Dosis III,49752.0,1631,4261644,1023295,685724,49391,433720,0
233898,234430,Auto,21.0,1652,4261644,1023295,685724,49391,433720,0
230937,235500,Eukrasian Dosis III (dot),12037.0,1652,4261644,1035332,685724,49391,433720,0
235838,236508,Dosis III,49752.0,1652,4311396,1035332,685724,49391,433720,0
236698,237230,Auto,21.0,1673,4311396,1035332,685724,49391,433720,0
230937,238500,Eukrasian Dosis III (dot),12037.0,1673,4311396,1047369,685724,49391,433720,0
238279,238949,Dosis III,49752.0,1673,4361148,1047369,685724,49391,433720,0
239498,240030,Auto,21.0,1694,4361148,1047369,685724,49391,433720,0
240719,241389,Dosis III,49752.0,1694,4410900,1047369,685724,49391,433720,0
230937,241500,Eukrasian Dosis III (dot),12037.0,1694,4410900,1059406,685724,49391,433720,0
243159,243829,Dosis III,49912.0,1694,4460812,1059406,685724,49391,433720,0
243659,244191,Auto,21.0,1715,4460812,1059406,685724,49391,433720,0
230937,244500,Eukrasian Dosis III (dot),12037.0,1715,4460812,1071443,685724,49391,433720,0
245600,246270,Dosis III,52407.0,1715,4513219,1071443,685724,49391,433720,0
246459,246991,Auto,26.0,1741,4513219,1071443,685724,49391,433720,0
230937,247500,Eukrasian Dosis III (dot),12037.0,1741,4513219,1083480,685724,49391,433720,0
248040,248710,Dosis III,68082.0,1741,4581301,1083480,685724,49391,433720,0
249259,249791,Auto,29.0,1770,4581301,1083480,685724,49391,433720,0
249521,250191,Phlegma III,123673.0,1770,4581301,1083480,809397,49391,433720,0
230937,250500,Eukrasian Dosis III (dot),12037.0,1770,4581301,1095517,809397,49391,433720,0
250141,251241,Psyche,123673.0,1770,4581301,1095517,809397,49391,557393,0
252059,252591,Auto,29.0,1799,4581301,1095517,809397,49391,557393,0
251961,252631,Phlegma III,123673.0,1799,4581301,1095517,933070,49391,557393,0
230937,253500,Eukrasian Dosis III (dot),12037.0,1799,4581301,1107554,933070,49391,557393,0
255362,256032,Dosis III,68082.0,1799,4649383,1107554,933070,49391,557393,0
255862,256394,Auto,29.0,1828,4649383,1107554,933070,49391,557393,0
230937,256500,Eukrasian Dosis III (dot),12037.0,1828,4649383,1119591,933070,49391,557393,0
257801,258471,Dosis III,68082.0,1828,4717465,1119591,933070,49391,557393,0
258662,259194,Auto,29.0,1857,4717465,1119591,933070,49391,557393,0
230937,259500,Eukrasian Dosis III (dot),12037.0,1857,4717465,1131628,933070,49391,557393,0
261462,261994,Auto,29.0,1886,4717465,1131628,933070,49391,557393,0
260284,262500,Eukrasian Dosis III (dot),16471.0,1886,4717465,1148099,933070,49391,557393,0
262744,263414,Dosis III,68082.0,1886,4785547,1148099,933070,49391,557393,0
260284,265500,Eukrasian Dosis III (dot),16471.0,1886,4785547,1164570,933070,49391,557393,0
265184,265854,Dosis III,68082.0,1886,4853629,1164570,933070,49391,557393,0
265684,266216,Auto,29.0,1915,4853629,1164570,933070,49391,557393,0
267625,268295,Dosis III,49912.0,1915,4903541,1164570,933070,49391,557393,0
260284,268500,Eukrasian Dosis III (dot),16471.0,1915,4903541,1181041,933070,49391,557393,0
268484,269016,Auto,21.0,1936,4903541,1181041,933070,49391,557393,0
270065,270735,Dosis III,49912.0,1936,4953453,1181041,933070,49391,557393,0
260284,271500,Eukrasian Dosis III (dot),16471.0,1936,4953453,1197512,933070,49391,557393,0
271284,271816,Auto,21.0,1957,4953453,1197512,933070,49391,557393,0
272506,273176,Dosis III,49912.0,1957,5003365,1197512,933070,49391,557393,0
260284,274500,Eukrasian Dosis III (dot),16471.0,1957,5003365,1213983,933070,49391,557393,0
274946,275616,Dosis III,49912.0,1957,5053277,1213983,933070,49391,557393,0
275446,275978,Auto,21.0,1978,5053277,1213983,933070,49391,557393,0
260284,277500,Eukrasian Dosis III (dot),16471.0,1978,5053277,1230454,933070,49391,557393,0
277387,278057,Dosis III,49912.0,1978,5103189,1230454,933070,49391,557393,0
278246,278778,Auto,21.0,1999,5103189,1230454,933070,49391,557393,0
279827,280497,Dosis III,49912.0,1999,5153101,1230454,933070,49391,557393,0
260284,280500,Eukrasian Dosis III (dot),16471.0,1999,5153101,1246925,933070,49391,557393,0
281046,281578,Auto,21.0,2020,5153101,1246925,933070,49391,557393,0
282268,282938,Dosis III,49912.0,2020,5203013,1246925,933070,49391,557393,0
260284,283500,Eukrasian Dosis III (dot),16471.0,2020,5203013,1263396,933070,49391,557393,0
284708,285378,Dosis III,49912.0,2020,5252925,1263396,933070,49391,557393,0
285208,285740,Auto,21.0,2041,5252925,1263396,933070,49391,557393,0
260284,286500,Eukrasian Dosis III (dot),16471.0,2041,5252925,1279867,933070,49391,557393,0
287148,287818,Dosis III,49884.0,2041,5302809,1279867,933070,49391,557393,0
288008,288540,Auto,21.0,2062,5302809,1279867,933070,49391,557393,0
260284,289500,Eukrasian Dosis III (dot),16471.0,2062,5302809,1296338,933070,49391,557393,0
290808,291340,Auto,21.0,2083,5302809,1296338,933070,49391,557393,0
289630,292500,Eukrasian Dosis III (dot),12068.0,2083,5302809,1308406,933070,49391,557393,0
292090,292760,Dosis III,49884.0,2083,5352693,1308406,933070,49391,557393,0
294531,295201,Dosis III,49884.0,2083,5402577,1308406,933070,49391,557393,0
289630,295500,Eukrasian Dosis III (dot),12068.0,2083,5402577,1320474,933070,49391,557393,0
295031,295563,Auto,21.0,2104,5402577,1320474,933070,49391,557393,0
296971,297641,Dosis III,49884.0,2104,5452461,1320474,933070,49391,557393,0
297831,298363,Auto,21.0,2125,5452461,1320474,933070,49391,557393,0
289630,298500,Eukrasian Dosis III (dot),12068.0,2125,5452461,1332542,933070,49391,557393,0
299412,300082,Dosis III,49884.0,2125,5502345,1332542,933070,49391,557393,0
300631,301163,Auto,21.0,2146,5502345,1332542,933070,49391,557393,0
289630,301500,Eukrasian Dosis III (dot),12068.0,2146,5502345,1344610,933070,49391,557393,0
301852,302522,Dosis III,49884.0,2146,5552229,1344610,933070,49391,557393,0
289630,304500,Eukrasian Dosis III (dot),12068.0,2146,5552229,1356678,933070,49391,557393,0
304293,304963,Dosis III,49884.0,2146,5602113,1356678,933070,49391,557393,0
304793,305325,Auto,21.0,2167,5602113,1356678,933070,49391,557393,0
306733,307403,Dosis III,49884.0,2167,5651997,1356678,933070,49391,557393,0
289630,307500,Eukrasian Dosis III (dot),12068.0,2167,5651997,1368746,933070,49391,557393,0
307593,308125,Auto,21.0,2188,5651997,1368746,933070,49391,557393,0
309173,309843,Dosis III,49884.0,2188,5701881,1368746,933070,49391,557393,0
289630,310500,Eukrasian Dosis III (dot),12068.0,2188,5701881,1380814,933070,49391,557393,0
310393,310925,Auto,21.0,2209,5701881,1380814,933070,49391,557393,0
311614,312284,Dosis III,49884.0,2209,5751765,1380814,933070,49391,557393,0
312221,313321,Psyche,90617.0,2209,5751765,1380814,933070,49391,648010,0
289630,313500,Eukrasian Dosis III (dot),12068.0,2209,5751765,1392882,933070,49391,648010,0
313193,313725,Auto,21.0,2230,5751765,1392882,933070,49391,648010,0
313094,313764,Phlegma III,90617.0,2230,5751765,1392882,1023687,49391,648010,0
289630,316500,Eukrasian Dosis III (dot),12068.0,2230,5751765,1404950,1023687,49391,648010,0
316495,317165,Dosis III,49884.0,2230,5801649,1404950,1023687,49391,648010,0
316995,317527,Auto,21.0,2251,5801649,1404950,1023687,49391,648010,0
289630,319500,Eukrasian Dosis III (dot),12068.0,2251,5801649,1417018,1023687,49391,648010,0
319795,320327,Auto,21.0,2272,5801649,1417018,1023687,49391,648010,0
321437,322107,Dosis III,49884.0,2272,5851533,1417018,1023687,49391,648010,0
318976,322500,Eukrasian Dosis III (dot),12068.0,2272,5851533,1429086,1023687,49391,648010,0
322595,323127,Auto,21.0,2293,5851533,1429086,1023687,49391,648010,0
323877,324547,Dosis III,49752.0,2293,5901285,1429086,1023687,49391,648010,0
318976,325500,Eukrasian Dosis III (dot),12068.0,2293,5901285,1441154,1023687,49391,648010,0
326318,326988,Dosis III,49752.0,2293,5951037,1441154,1023687,49391,648010,0
326818,327350,Auto,21.0,2314,5951037,1441154,1023687,49391,648010,0
318976,328500,Eukrasian Dosis III (dot),12068.0,2314,5951037,1453222,1023687,49391,648010,0
328758,329428,Dosis III,49752.0,2314,6000789,1453222,1023687,49391,648010,0
329618,330150,Auto,21.0,2335,6000789,1453222,1023687,49391,648010,0
318976,331500,Eukrasian Dosis III (dot),12068.0,2335,6000789,1465290,1023687,49391,648010,0
331198,331868,Dosis III,49752.0,2335,6050541,1465290,1023687,49391,648010,0
332418,332950,Auto,21.0,2356,6050541,1465290,1023687,49391,648010,0
333639,334309,Dosis III,49752.0,2356,6100293,1465290,1023687,49391,648010,0
318976,334500,Eukrasian Dosis III (dot),12068.0,2356,6100293,1477358,1023687,49391,648010,0
